

 Profile 349

mmho/cm,Celsius,dbars,hz
32.4142,2.8962,2132.770, 0
32.4145,2.8965,2132.430, 0
32.4149,2.8969,2132.180, 0
32.4155,2.8976,2131.970, 0
32.4175,2.8993,2131.750, 0
32.4214,2.9038,2131.430, 0
32.4225,2.9054,2131.080, 0
32.4257,2.9088,2130.750, 0
32.4279,2.9115,2130.480, 0
32.4285,2.9121,2130.360, 0
32.4308,2.9141,2130.040, 0
32.4327,2.9168,2129.770, 0
32.4339,2.9179,2129.360, 0
32.4367,2.9205,2129.140, 0
32.4369,2.9216,2128.930, 0
32.4373,2.9217,2128.710, 0
32.4379,2.9223,2128.340, 0
32.4383,2.9228,2128.010, 0
32.4393,2.9237,2127.790, 0
32.4405,2.9255,2127.570, 0
32.4429,2.9278,2127.340, 0
32.4449,2.9300,2126.980, 0
32.4463,2.9318,2126.640, 0
32.4477,2.9333,2126.380, 0
32.4499,2.9356,2126.170, 0
32.4536,2.9395,2125.980, 0
32.4545,2.9407,2125.630, 0
32.4547,2.9411,2125.300, 0
32.4545,2.9410,2125.020, 0
32.4548,2.9413,2124.710, 0
32.4552,2.9417,2124.570, 0
32.4563,2.9428,2124.290, 0
32.4564,2.9435,2123.910, 0
32.4567,2.9434,2123.610, 0
32.4574,2.9443,2123.400, 0
32.4576,2.9447,2123.210, 0
32.4580,2.9452,2122.870, 0
32.4584,2.9458,2122.520, 0
32.4588,2.9461,2122.190, 0
32.4594,2.9468,2122.070, 0
32.4593,2.9470,2121.810, 0
32.4592,2.9472,2121.460, 0
32.4600,2.9481,2121.100, 0
32.4602,2.9482,2120.900, 0
32.4606,2.9486,2120.720, 0
32.4626,2.9508,2120.420, 0
32.4622,2.9509,2120.080, 0
32.4626,2.9513,2119.720, 0
32.4628,2.9519,2119.590, 0
32.4628,2.9518,2119.380, 0
32.4630,2.9527,2118.980, 0
32.4632,2.9530,2118.740, 0
32.4632,2.9528,2118.350, 0
32.4632,2.9529,2118.210, 0
32.4632,2.9529,2117.960, 0
32.4632,2.9533,2117.730, 0
32.4636,2.9536,2117.340, 0
32.4638,2.9541,2117.020, 0
32.4632,2.9535,2116.760, 0
32.4632,2.9535,2116.580, 0
32.4632,2.9537,2116.350, 0
32.4624,2.9537,2115.940, 0
32.4626,2.9535,2115.690, 0
32.4626,2.9537,2115.400, 0
32.4626,2.9534,2115.210, 0
32.4622,2.9537,2114.990, 0
32.4620,2.9533,2114.690, 0
32.4616,2.9532,2114.300, 0
32.4614,2.9534,2114.010, 0
32.4614,2.9534,2113.820, 0
32.4614,2.9537,2113.590, 0
32.4626,2.9552,2113.250, 0
32.4626,2.9556,2112.910, 0
32.4632,2.9562,2112.750, 0
32.4638,2.9572,2112.530, 0
32.4640,2.9578,2112.240, 0
32.4644,2.9579,2111.860, 0
32.4646,2.9584,2111.570, 0
32.4650,2.9588,2111.250, 0
32.4652,2.9591,2111.110, 0
32.4658,2.9596,2110.840, 0
32.4670,2.9608,2110.400, 0
32.4680,2.9623,2110.290, 0
32.4670,2.9624,2109.970, 0
32.4696,2.9641,2109.600, 0
32.4706,2.9657,2109.460, 0
32.4710,2.9664,2109.140, 0
32.4706,2.9663,2108.800, 0
32.4720,2.9674,2108.650, 0
32.4734,2.9691,2108.330, 0
32.4728,2.9687,2107.950, 0
32.4730,2.9689,2107.650, 0
32.4740,2.9696,2107.520, 0
32.4750,2.9714,2107.210, 0
32.4754,2.9719,2106.830, 0
32.4758,2.9724,2106.680, 0
32.4754,2.9723,2106.450, 0
32.4742,2.9707,2106.100, 0
32.4742,2.9706,2105.720, 0
32.4744,2.9718,2105.560, 0
32.4742,2.9708,2105.380, 0
32.4742,2.9709,2104.930, 0
32.4754,2.9723,2104.650, 0
32.4752,2.9726,2104.460, 0
32.4748,2.9722,2104.180, 0
32.4748,2.9722,2103.890, 0
32.4746,2.9722,2103.570, 0
32.4760,2.9738,2103.360, 0
32.4764,2.9743,2103.120, 0
32.4766,2.9744,2102.750, 0
32.4774,2.9757,2102.440, 0
32.4762,2.9747,2102.190, 0
32.4766,2.9748,2102.060, 0
32.4776,2.9762,2101.720, 0
32.4770,2.9758,2101.370, 0
32.4770,2.9757,2101.090, 0
32.4764,2.9754,2100.800, 0
32.4778,2.9763,2100.590, 0
32.4780,2.9771,2100.330, 0
32.4801,2.9796,2099.980, 0
32.4810,2.9808,2099.690, 0
32.4810,2.9809,2099.460, 0
32.4829,2.9829,2099.260, 0
32.4851,2.9855,2099.030, 0
32.4870,2.9874,2098.610, 0
32.4891,2.9899,2098.350, 0
32.4880,2.9893,2098.020, 0
32.4870,2.9881,2097.820, 0
32.4882,2.9891,2097.620, 0
32.4889,2.9901,2097.330, 0
32.4891,2.9896,2097.000, 0
32.4899,2.9909,2096.700, 0
32.4899,2.9919,2096.430, 0
32.4911,2.9927,2096.150, 0
32.4913,2.9932,2095.960, 0
32.4923,2.9942,2095.700, 0
32.4933,2.9955,2095.410, 0
32.4933,2.9959,2095.080, 0
32.4935,2.9961,2094.760, 0
32.4937,2.9964,2094.470, 0
32.4937,2.9966,2094.230, 0
32.4935,2.9963,2094.000, 0
32.4937,2.9967,2093.800, 0
32.4943,2.9971,2093.520, 0
32.4941,2.9974,2093.160, 0
32.4941,2.9976,2092.830, 0
32.4941,2.9975,2092.550, 0
32.4941,2.9976,2092.320, 0
32.4937,2.9974,2092.110, 0
32.4937,2.9974,2091.850, 0
32.4937,2.9974,2091.510, 0
32.4940,2.9977,2091.240, 0
32.4943,2.9984,2090.870, 0
32.4941,2.9982,2090.730, 0
32.4961,3.0002,2090.410, 0
32.4959,3.0005,2090.240, 0
32.4957,3.0007,2089.880, 0
32.4975,3.0021,2089.520, 0
32.4987,3.0037,2089.240, 0
32.5005,3.0060,2089.050, 0
32.5009,3.0067,2088.850, 0
32.5005,3.0060,2088.580, 0
32.5005,3.0062,2088.230, 0
32.5005,3.0065,2087.880, 0
32.5009,3.0070,2087.600, 0
32.5033,3.0096,2087.380, 0
32.5025,3.0093,2087.120, 0
32.5015,3.0077,2086.920, 0
32.5009,3.0077,2086.590, 0
32.5021,3.0083,2086.240, 0
32.5037,3.0108,2085.930, 0
32.5043,3.0115,2085.730, 0
32.5051,3.0126,2085.490, 0
32.5053,3.0132,2085.240, 0
32.5055,3.0133,2084.890, 0
32.5055,3.0134,2084.610, 0
32.5055,3.0133,2084.360, 0
32.5063,3.0139,2084.140, 0
32.5062,3.0142,2083.890, 0
32.5061,3.0141,2083.540, 0
32.5083,3.0165,2083.190, 0
32.5099,3.0185,2082.990, 0
32.5105,3.0193,2082.690, 0
32.5117,3.0204,2082.550, 0
32.5117,3.0205,2082.240, 0
32.5131,3.0218,2081.870, 0
32.5139,3.0231,2081.600, 0
32.5199,3.0281,2081.340, 0
32.5219,3.0318,2081.130, 0
32.5229,3.0331,2080.780, 0
32.5259,3.0356,2080.590, 0
32.5265,3.0372,2080.230, 0
32.5269,3.0374,2079.880, 0
32.5267,3.0370,2079.650, 0
32.5275,3.0381,2079.390, 0
32.5273,3.0383,2079.200, 0
32.5289,3.0394,2078.950, 0
32.5289,3.0396,2078.570, 0
32.5391,3.0497,2078.240, 0
32.5433,3.0552,2078.050, 0
32.5441,3.0563,2077.790, 0
32.5445,3.0565,2077.580, 0
32.5447,3.0567,2077.240, 0
32.5447,3.0567,2076.940, 0
32.5445,3.0567,2076.660, 0
32.5447,3.0568,2076.320, 0
32.5449,3.0567,2076.080, 0
32.5447,3.0568,2075.890, 0
32.5445,3.0570,2075.640, 0
32.5445,3.0568,2075.310, 0
32.5445,3.0567,2075.020, 0
32.5443,3.0567,2074.660, 0
32.5445,3.0564,2074.430, 0
32.5449,3.0575,2074.200, 0
32.5451,3.0581,2073.930, 0
32.5435,3.0566,2073.790, 0
32.5433,3.0560,2073.420, 0
32.5437,3.0565,2073.080, 0
32.5441,3.0572,2072.780, 0
32.5433,3.0566,2072.470, 0
32.5423,3.0557,2072.270, 0
32.5415,3.0549,2072.060, 0
32.5409,3.0542,2071.850, 0
32.5413,3.0547,2071.440, 0
32.5421,3.0558,2071.140, 0
32.5425,3.0565,2070.850, 0
32.5425,3.0568,2070.610, 0
32.5429,3.0573,2070.390, 0
32.5431,3.0576,2070.150, 0
32.5427,3.0573,2069.820, 0
32.5427,3.0574,2069.530, 0
32.5429,3.0576,2069.180, 0
32.5429,3.0576,2068.920, 0
32.5435,3.0584,2068.600, 0
32.5439,3.0591,2068.400, 0
32.5443,3.0596,2068.190, 0
32.5463,3.0612,2067.970, 0
32.5497,3.0653,2067.670, 0
32.5499,3.0657,2067.290, 0
32.5507,3.0668,2067.000, 0
32.5509,3.0676,2066.680, 0
32.5511,3.0675,2066.500, 0
32.5513,3.0678,2066.340, 0
32.5513,3.0681,2066.010, 0
32.5533,3.0703,2065.700, 0
32.5539,3.0712,2065.310, 0
32.5539,3.0715,2065.070, 0
32.5537,3.0712,2064.850, 0
32.5539,3.0714,2064.600, 0
32.5541,3.0720,2064.380, 0
32.5541,3.0720,2064.090, 0
32.5545,3.0726,2063.830, 0
32.5547,3.0726,2063.410, 0
32.5545,3.0726,2063.230, 0
32.5547,3.0728,2062.890, 0
32.5549,3.0734,2062.690, 0
32.5551,3.0735,2062.520, 0
32.5567,3.0747,2062.130, 0
32.5558,3.0744,2061.830, 0
32.5565,3.0750,2061.460, 0
32.5573,3.0760,2061.170, 0
32.5583,3.0774,2060.950, 0
32.5585,3.0780,2060.770, 0
32.5585,3.0781,2060.500, 0
32.5593,3.0790,2060.290, 0
32.5627,3.0823,2059.950, 0
32.5633,3.0834,2059.650, 0
32.5633,3.0836,2059.270, 0
32.5637,3.0838,2059.040, 0
32.5642,3.0842,2058.820, 0
32.5645,3.0853,2058.510, 0
32.5649,3.0852,2058.330, 0
32.5647,3.0852,2058.070, 0
32.5653,3.0861,2057.790, 0
32.5663,3.0870,2057.480, 0
32.5661,3.0873,2057.270, 0
32.5659,3.0873,2056.860, 0
32.5661,3.0870,2056.560, 0
32.5661,3.0877,2056.280, 0
32.5677,3.0891,2055.970, 0
32.5677,3.0894,2055.730, 0
32.5693,3.0910,2055.470, 0
32.5693,3.0911,2055.280, 0
32.5697,3.0918,2055.020, 0
32.5699,3.0919,2054.750, 0
32.5697,3.0917,2054.420, 0
32.5693,3.0918,2054.090, 0
32.5691,3.0913,2053.790, 0
32.5693,3.0917,2053.530, 0
32.5693,3.0919,2053.360, 0
32.5693,3.0919,2053.120, 0
32.5695,3.0922,2052.800, 0
32.5699,3.0928,2052.410, 0
32.5703,3.0933,2052.130, 0
32.5707,3.0940,2051.980, 0
32.5709,3.0946,2051.760, 0
32.5709,3.0944,2051.400, 0
32.5709,3.0949,2051.030, 0
32.5708,3.0945,2050.840, 0
32.5713,3.0952,2050.550, 0
32.5725,3.0961,2050.320, 0
32.5727,3.0969,2050.070, 0
32.5733,3.0979,2049.790, 0
32.5741,3.0988,2049.420, 0
32.5743,3.0994,2049.080, 0
32.5739,3.0989,2048.850, 0
32.5737,3.0986,2048.610, 0
32.5735,3.0985,2048.420, 0
32.5735,3.0987,2048.120, 0
32.5733,3.0982,2047.910, 0
32.5727,3.0977,2047.580, 0
32.5733,3.0988,2047.230, 0
32.5737,3.0991,2046.910, 0
32.5731,3.0991,2046.620, 0
32.5731,3.0991,2046.400, 0
32.5729,3.0991,2046.150, 0
32.5731,3.0991,2045.990, 0
32.5731,3.0993,2045.670, 0
32.5705,3.0972,2045.390, 0
32.5699,3.0968,2044.970, 0
32.5697,3.0964,2044.770, 0
32.5695,3.0960,2044.420, 0
32.5697,3.0964,2044.230, 0
32.5701,3.0970,2043.950, 0
32.5707,3.0982,2043.710, 0
32.5722,3.0996,2043.470, 0
32.5735,3.1009,2043.150, 0
32.5739,3.1014,2042.830, 0
32.5745,3.1023,2042.560, 0
32.5773,3.1053,2042.250, 0
32.5793,3.1080,2042.010, 0
32.5795,3.1082,2041.840, 0
32.5797,3.1084,2041.590, 0
32.5799,3.1089,2041.250, 0
32.5802,3.1092,2040.950, 0
32.5801,3.1094,2040.620, 0
32.5821,3.1115,2040.290, 0
32.5833,3.1128,2040.040, 0
32.5839,3.1138,2039.730, 0
32.5839,3.1140,2039.510, 0
32.5841,3.1143,2039.300, 0
32.5849,3.1149,2039.070, 0
32.5859,3.1160,2038.770, 0
32.5867,3.1173,2038.560, 0
32.5877,3.1187,2038.210, 0
32.5877,3.1186,2037.870, 0
32.5875,3.1186,2037.630, 0
32.5877,3.1186,2037.330, 0
32.5876,3.1187,2037.040, 0
32.5893,3.1203,2036.750, 0
32.5907,3.1224,2036.530, 0
32.5911,3.1233,2036.260, 0
32.5921,3.1240,2036.010, 0
32.5917,3.1242,2035.780, 0
32.5921,3.1240,2035.510, 0
32.5925,3.1248,2035.160, 0
32.5927,3.1253,2034.920, 0
32.5927,3.1253,2034.590, 0
32.5941,3.1264,2034.290, 0
32.5955,3.1284,2033.960, 0
32.5965,3.1300,2033.720, 0
32.5970,3.1305,2033.520, 0
32.5974,3.1308,2033.230, 0
32.5980,3.1316,2032.990, 0
32.5980,3.1320,2032.760, 0
32.5983,3.1323,2032.460, 0
32.5980,3.1325,2032.150, 0
32.5980,3.1320,2031.870, 0
32.5981,3.1323,2031.600, 0
32.5987,3.1328,2031.240, 0
32.5977,3.1326,2030.970, 0
32.5971,3.1320,2030.710, 0
32.5973,3.1319,2030.460, 0
32.5973,3.1321,2030.140, 0
32.5976,3.1322,2029.910, 0
32.5975,3.1325,2029.610, 0
32.5975,3.1324,2029.350, 0
32.5965,3.1317,2029.060, 0
32.5969,3.1322,2028.830, 0
32.5981,3.1335,2028.570, 0
32.5987,3.1345,2028.310, 0
32.5991,3.1347,2028.030, 0
32.5995,3.1356,2027.680, 0
32.5997,3.1359,2027.410, 0
32.6001,3.1363,2027.200, 0
32.6001,3.1363,2026.960, 0
32.6001,3.1363,2026.700, 0
32.6011,3.1373,2026.380, 0
32.6021,3.1382,2026.150, 0
32.6033,3.1404,2025.860, 0
32.6037,3.1412,2025.530, 0
32.6042,3.1412,2025.420, 0
32.6042,3.1415,2025.020, 0
32.6042,3.1414,2024.790, 0
32.6043,3.1422,2024.450, 0
32.6053,3.1431,2024.180, 0
32.6053,3.1433,2023.840, 0
32.6058,3.1436,2023.550, 0
32.6058,3.1437,2023.260, 0
32.6060,3.1436,2022.960, 0
32.6063,3.1448,2022.740, 0
32.6073,3.1457,2022.460, 0
32.6071,3.1460,2022.220, 0
32.6081,3.1466,2022.010, 0
32.6084,3.1470,2021.720, 0
32.6102,3.1495,2021.450, 0
32.6108,3.1502,2021.190, 0
32.6118,3.1516,2020.970, 0
32.6116,3.1519,2020.650, 0
32.6126,3.1526,2020.400, 0
32.6138,3.1541,2020.130, 0
32.6152,3.1559,2019.840, 0
32.6184,3.1591,2019.580, 0
32.6187,3.1599,2019.250, 0
32.6190,3.1607,2018.990, 0
32.6192,3.1604,2018.620, 0
32.6196,3.1611,2018.380, 0
32.6196,3.1613,2018.050, 0
32.6196,3.1613,2017.800, 0
32.6198,3.1616,2017.510, 0
32.6198,3.1618,2017.230, 0
32.6198,3.1619,2017.000, 0
32.6198,3.1619,2016.740, 0
32.6198,3.1621,2016.510, 0
32.6202,3.1623,2016.220, 0
32.6202,3.1623,2015.960, 0
32.6200,3.1624,2015.700, 0
32.6200,3.1623,2015.430, 0
32.6204,3.1630,2015.130, 0
32.6214,3.1643,2014.840, 0
32.6218,3.1650,2014.470, 0
32.6224,3.1655,2014.180, 0
32.6226,3.1661,2013.930, 0
32.6233,3.1666,2013.650, 0
32.6244,3.1678,2013.420, 0
32.6246,3.1686,2013.140, 0
32.6268,3.1701,2012.850, 0
32.6284,3.1730,2012.670, 0
32.6288,3.1734,2012.390, 0
32.6296,3.1737,2012.190, 0
32.6314,3.1761,2011.820, 0
32.6318,3.1768,2011.590, 0
32.6322,3.1775,2011.230, 0
32.6328,3.1782,2010.950, 0
32.6328,3.1783,2010.640, 0
32.6330,3.1785,2010.350, 0
32.6333,3.1790,2010.090, 0
32.6336,3.1795,2009.850, 0
32.6342,3.1807,2009.560, 0
32.6346,3.1811,2009.360, 0
32.6348,3.1814,2009.080, 0
32.6350,3.1818,2008.860, 0
32.6352,3.1823,2008.610, 0
32.6352,3.1820,2008.300, 0
32.6355,3.1828,2007.940, 0
32.6358,3.1835,2007.680, 0
32.6362,3.1836,2007.300, 0
32.6364,3.1842,2007.060, 0
32.6366,3.1842,2006.790, 0
32.6365,3.1846,2006.560, 0
32.6364,3.1844,2006.330, 0
32.6366,3.1845,2006.040, 0
32.6370,3.1852,2005.740, 0
32.6374,3.1859,2005.540, 0
32.6374,3.1857,2005.260, 0
32.6380,3.1866,2004.970, 0
32.6387,3.1875,2004.620, 0
32.6382,3.1873,2004.290, 0
32.6387,3.1871,2004.040, 0
32.6386,3.1875,2003.740, 0
32.6384,3.1874,2003.500, 0
32.6384,3.1873,2003.320, 0
32.6380,3.1874,2003.080, 0
32.6378,3.1875,2002.810, 0
32.6378,3.1877,2002.500, 0
32.6374,3.1871,2002.170, 0
32.6374,3.1871,2001.880, 0
32.6374,3.1873,2001.530, 0
32.6374,3.1871,2001.320, 0
32.6372,3.1872,2001.070, 0
32.6372,3.1870,2000.820, 0
32.6370,3.1870,2000.540, 0
32.6372,3.1873,2000.300, 0
32.6370,3.1873,1999.940, 0
32.6368,3.1872,1999.660, 0
32.6368,3.1871,1999.360, 0
32.6368,3.1876,1999.140, 0
32.6366,3.1876,1998.960, 0
32.6366,3.1874,1998.670, 0
32.6366,3.1878,1998.400, 0
32.6366,3.1878,1998.060, 0
32.6362,3.1874,1997.710, 0
32.6362,3.1877,1997.420, 0
32.6360,3.1880,1997.180, 0
32.6356,3.1874,1996.930, 0
32.6356,3.1875,1996.730, 0
32.6355,3.1874,1996.420, 0
32.6352,3.1872,1996.170, 0
32.6352,3.1875,1995.980, 0
32.6352,3.1873,1995.530, 0
32.6350,3.1874,1995.320, 0
32.6350,3.1876,1994.980, 0
32.6350,3.1875,1994.790, 0
32.6348,3.1876,1994.560, 0
32.6344,3.1873,1994.200, 0
32.6346,3.1878,1993.870, 0
32.6344,3.1874,1993.620, 0
32.6346,3.1875,1993.460, 0
32.6344,3.1880,1993.150, 0
32.6347,3.1882,1992.760, 0
32.6348,3.1884,1992.560, 0
32.6356,3.1893,1992.240, 0
32.6368,3.1907,1992.070, 0
32.6368,3.1912,1991.830, 0
32.6364,3.1911,1991.470, 0
32.6370,3.1913,1991.210, 0
32.6370,3.1914,1990.830, 0
32.6366,3.1912,1990.570, 0
32.6368,3.1912,1990.250, 0
32.6368,3.1916,1990.010, 0
32.6366,3.1914,1989.790, 0
32.6366,3.1914,1989.560, 0
32.6368,3.1920,1989.300, 0
32.6378,3.1932,1989.040, 0
32.6382,3.1938,1988.750, 0
32.6388,3.1944,1988.390, 0
32.6388,3.1948,1988.110, 0
32.6404,3.1963,1987.840, 0
32.6404,3.1968,1987.530, 0
32.6406,3.1970,1987.290, 0
32.6413,3.1979,1987.030, 0
32.6416,3.1981,1986.870, 0
32.6418,3.1988,1986.570, 0
32.6434,3.2002,1986.310, 0
32.6444,3.2019,1986.050, 0
32.6448,3.2028,1985.750, 0
32.6452,3.2030,1985.440, 0
32.6460,3.2039,1985.190, 0
32.6458,3.2044,1984.860, 0
32.6460,3.2042,1984.570, 0
32.6458,3.2038,1984.220, 0
32.6458,3.2042,1983.940, 0
32.6456,3.2041,1983.700, 0
32.6458,3.2044,1983.430, 0
32.6464,3.2050,1983.220, 0
32.6464,3.2051,1982.980, 0
32.6468,3.2054,1982.680, 0
32.6466,3.2058,1982.450, 0
32.6468,3.2058,1982.200, 0
32.6472,3.2063,1981.870, 0
32.6488,3.2082,1981.570, 0
32.6510,3.2105,1981.300, 0
32.6512,3.2115,1980.950, 0
32.6518,3.2124,1980.700, 0
32.6518,3.2121,1980.370, 0
32.6520,3.2125,1980.120, 0
32.6528,3.2133,1979.890, 0
32.6546,3.2157,1979.670, 0
32.6547,3.2159,1979.420, 0
32.6543,3.2155,1979.150, 0
32.6554,3.2166,1978.840, 0
32.6559,3.2176,1978.550, 0
32.6555,3.2174,1978.340, 0
32.6557,3.2174,1977.990, 0
32.6557,3.2175,1977.700, 0
32.6555,3.2175,1977.370, 0
32.6555,3.2174,1977.100, 0
32.6553,3.2175,1976.820, 0
32.6553,3.2174,1976.510, 0
32.6550,3.2175,1976.240, 0
32.6550,3.2175,1975.970, 0
32.6546,3.2174,1975.780, 0
32.6557,3.2181,1975.500, 0
32.6563,3.2191,1975.220, 0
32.6565,3.2195,1974.980, 0
32.6565,3.2198,1974.670, 0
32.6563,3.2197,1974.430, 0
32.6565,3.2200,1974.200, 0
32.6563,3.2201,1973.910, 0
32.6563,3.2197,1973.620, 0
32.6568,3.2207,1973.400, 0
32.6568,3.2208,1973.030, 0
32.6571,3.2211,1972.740, 0
32.6585,3.2228,1972.500, 0
32.6589,3.2237,1972.170, 0
32.6589,3.2242,1971.860, 0
32.6589,3.2238,1971.570, 0
32.6589,3.2242,1971.310, 0
32.6589,3.2246,1971.090, 0
32.6595,3.2249,1970.840, 0
32.6595,3.2251,1970.590, 0
32.6593,3.2251,1970.360, 0
32.6597,3.2252,1970.080, 0
32.6595,3.2254,1969.810, 0
32.6593,3.2257,1969.620, 0
32.6595,3.2257,1969.220, 0
32.6597,3.2258,1968.960, 0
32.6597,3.2261,1968.630, 0
32.6597,3.2263,1968.380, 0
32.6597,3.2264,1968.020, 0
32.6597,3.2267,1967.780, 0
32.6603,3.2271,1967.560, 0
32.6605,3.2276,1967.200, 0
32.6607,3.2278,1966.870, 0
32.6607,3.2278,1966.670, 0
32.6603,3.2277,1966.520, 0
32.6600,3.2276,1966.260, 0
32.6603,3.2282,1965.920, 0
32.6603,3.2280,1965.620, 0
32.6607,3.2284,1965.320, 0
32.6607,3.2284,1965.020, 0
32.6605,3.2288,1964.820, 0
32.6602,3.2287,1964.530, 0
32.6605,3.2288,1964.330, 0
32.6602,3.2286,1964.040, 0
32.6600,3.2288,1963.730, 0
32.6604,3.2291,1963.450, 0
32.6604,3.2294,1963.110, 0
