

 Profile 344

mmho/cm,Celsius,dbars,hz
32.5525,3.9595,214.590, 0
32.5519,3.9588,214.910, 0
32.5519,3.9584,215.140, 0
32.5519,3.9584,215.300, 0
32.5521,3.9582,215.630, 0
32.5521,3.9582,216.000, 0
32.5525,3.9580,216.230, 0
32.5527,3.9581,216.430, 0
32.5527,3.9582,216.630, 0
32.5529,3.9581,217.010, 0
32.5529,3.9583,217.290, 0
32.5523,3.9573,217.510, 0
32.5533,3.9581,217.740, 0
32.5537,3.9586,218.060, 0
32.5523,3.9572,218.360, 0
32.5513,3.9555,218.570, 0
32.5515,3.9555,218.740, 0
32.5519,3.9559,219.180, 0
32.5517,3.9556,219.440, 0
32.5513,3.9551,219.580, 0
32.5507,3.9539,219.870, 0
32.5499,3.9532,220.250, 0
32.5497,3.9528,220.470, 0
32.5499,3.9528,220.640, 0
32.5501,3.9528,220.980, 0
32.5497,3.9525,221.320, 0
32.5475,3.9500,221.520, 0
32.5457,3.9481,221.760, 0
32.5449,3.9467,222.050, 0
32.5449,3.9468,222.350, 0
32.5445,3.9460,222.480, 0
32.5476,3.9490,222.930, 0
32.5467,3.9486,223.190, 0
32.5487,3.9504,223.360, 0
32.5489,3.9504,223.700, 0
32.5461,3.9480,223.970, 0
32.5479,3.9488,224.170, 0
32.5489,3.9501,224.450, 0
32.5495,3.9506,224.770, 0
32.5493,3.9505,224.950, 0
32.5483,3.9493,225.220, 0
32.5469,3.9474,225.580, 0
32.5471,3.9474,225.770, 0
32.5467,3.9473,226.010, 0
32.5465,3.9468,226.430, 0
32.5461,3.9465,226.560, 0
32.5427,3.9428,226.800, 0
32.5429,3.9422,227.100, 0
32.5415,3.9410,227.420, 0
32.5421,3.9417,227.620, 0
32.5417,3.9411,227.870, 0
32.5413,3.9405,228.250, 0
32.5409,3.9398,228.500, 0
32.5413,3.9400,228.650, 0
32.5395,3.9389,228.970, 0
32.5385,3.9372,229.390, 0
32.5367,3.9352,229.530, 0
32.5343,3.9330,229.710, 0
32.5287,3.9263,229.990, 0
32.5329,3.9303,230.380, 0
32.5317,3.9293,230.590, 0
32.5332,3.9305,230.770, 0
32.5337,3.9310,231.100, 0
32.5316,3.9295,231.440, 0
32.5293,3.9267,231.730, 0
32.5315,3.9284,231.920, 0
32.5291,3.9264,232.150, 0
32.5210,3.9183,232.410, 0
32.5189,3.9146,232.780, 0
32.5183,3.9140,233.090, 0
32.5189,3.9142,233.270, 0
32.5193,3.9150,233.500, 0
32.5197,3.9158,233.770, 0
32.5201,3.9151,234.120, 0
32.5211,3.9169,234.380, 0
32.5195,3.9151,234.580, 0
32.5193,3.9150,234.800, 0
32.5173,3.9126,235.070, 0
32.5133,3.9080,235.360, 0
32.5131,3.9079,235.710, 0
32.5120,3.9070,235.860, 0
32.5117,3.9061,236.150, 0
32.5097,3.9042,236.500, 0
32.5027,3.8977,236.790, 0
32.4939,3.8880,237.010, 0
32.4876,3.8800,237.190, 0
32.4825,3.8746,237.440, 0
32.4802,3.8717,237.760, 0
32.4769,3.8683,238.110, 0
32.4714,3.8627,238.400, 0
32.4683,3.8594,238.590, 0
32.4683,3.8585,238.800, 0
32.4683,3.8591,239.090, 0
32.4683,3.8587,239.400, 0
32.4679,3.8586,239.680, 0
32.4673,3.8581,239.850, 0
32.4671,3.8582,240.150, 0
32.4677,3.8580,240.500, 0
32.4675,3.8585,240.750, 0
32.4661,3.8573,240.970, 0
32.4646,3.8546,241.210, 0
32.4647,3.8548,241.490, 0
32.4659,3.8559,241.840, 0
32.4663,3.8564,242.160, 0
32.4655,3.8559,242.340, 0
32.4661,3.8559,242.480, 0
32.4637,3.8540,242.780, 0
32.4621,3.8518,243.140, 0
32.4625,3.8519,243.520, 0
32.4633,3.8527,243.680, 0
32.4631,3.8524,243.870, 0
32.4644,3.8536,244.140, 0
32.4641,3.8540,244.460, 0
32.4579,3.8474,244.770, 0
32.4551,3.8445,245.060, 0
32.4465,3.8345,245.270, 0
32.4455,3.8318,245.480, 0
32.4449,3.8316,245.740, 0
32.4449,3.8314,246.030, 0
32.4447,3.8312,246.350, 0
32.4437,3.8302,246.660, 0
32.4475,3.8330,246.930, 0
32.4459,3.8323,247.020, 0
32.4505,3.8373,247.340, 0
32.4533,3.8398,247.550, 0
32.4551,3.8416,247.900, 0
32.4549,3.8415,248.220, 0
32.4533,3.8403,248.490, 0
32.4535,3.8392,248.740, 0
32.4554,3.8416,248.990, 0
32.4533,3.8398,249.180, 0
32.4535,3.8395,249.410, 0
32.4499,3.8366,249.740, 0
32.4515,3.8371,250.010, 0
32.4477,3.8336,250.380, 0
32.4461,3.8314,250.670, 0
32.4495,3.8341,250.890, 0
32.4489,3.8336,251.150, 0
32.4513,3.8370,251.380, 0
32.4511,3.8362,251.640, 0
32.4503,3.8368,251.870, 0
32.4467,3.8326,252.140, 0
32.4455,3.8307,252.360, 0
32.4457,3.8302,252.650, 0
32.4453,3.8299,252.900, 0
32.4451,3.8297,253.190, 0
32.4449,3.8293,253.510, 0
32.4451,3.8298,253.800, 0
32.4451,3.8292,254.100, 0
32.4451,3.8292,254.320, 0
32.4451,3.8291,254.610, 0
32.4473,3.8309,254.800, 0
32.4739,3.8547,255.100, 0
32.4827,3.8676,255.250, 0
32.4815,3.8672,255.550, 0
32.4835,3.8678,255.840, 0
32.4811,3.8663,256.120, 0
32.4769,3.8598,256.460, 0
32.4715,3.8542,256.770, 0
32.4711,3.8522,257.020, 0
32.4733,3.8543,257.290, 0
32.4711,3.8528,257.530, 0
32.4705,3.8515,257.720, 0
32.4695,3.8504,257.950, 0
32.4703,3.8509,258.220, 0
32.4707,3.8513,258.470, 0
32.4707,3.8513,258.770, 0
32.4710,3.8516,259.050, 0
32.4715,3.8520,259.390, 0
32.4711,3.8513,259.660, 0
32.4707,3.8509,259.930, 0
32.4693,3.8497,260.200, 0
32.4685,3.8479,260.470, 0
32.4649,3.8452,260.670, 0
32.4643,3.8425,260.920, 0
32.4677,3.8461,261.150, 0
32.4673,3.8460,261.380, 0
32.4685,3.8475,261.750, 0
32.4693,3.8483,262.060, 0
32.4697,3.8481,262.310, 0
32.4698,3.8489,262.610, 0
32.4705,3.8491,262.830, 0
32.4705,3.8494,263.110, 0
32.4709,3.8491,263.310, 0
32.4709,3.8488,263.640, 0
32.4709,3.8486,263.860, 0
32.4713,3.8492,264.070, 0
32.4713,3.8490,264.330, 0
32.4709,3.8486,264.640, 0
32.4705,3.8485,265.000, 0
32.4605,3.8387,265.260, 0
32.4561,3.8327,265.470, 0
32.4554,3.8308,265.790, 0
32.4554,3.8316,266.020, 0
32.4534,3.8292,266.280, 0
32.4536,3.8287,266.480, 0
32.4532,3.8288,266.700, 0
32.4536,3.8291,267.020, 0
32.4516,3.8276,267.290, 0
32.4468,3.8229,267.550, 0
32.4438,3.8183,267.870, 0
32.4474,3.8211,268.140, 0
32.4542,3.8287,268.450, 0
32.4550,3.8310,268.690, 0
32.4494,3.8258,268.940, 0
32.4436,3.8185,269.150, 0
32.4512,3.8241,269.420, 0
32.4506,3.8259,269.610, 0
32.4462,3.8211,269.960, 0
32.4434,3.8177,270.240, 0
32.4400,3.8137,270.580, 0
32.4420,3.8149,270.810, 0
32.4366,3.8102,271.060, 0
32.4350,3.8072,271.350, 0
32.4340,3.8066,271.590, 0
32.4344,3.8064,271.820, 0
32.4333,3.8055,272.060, 0
32.4334,3.8053,272.320, 0
32.4336,3.8056,272.560, 0
32.4342,3.8061,272.810, 0
32.4342,3.8062,273.120, 0
32.4332,3.8053,273.470, 0
32.4336,3.8052,273.710, 0
32.4336,3.8052,274.070, 0
32.4338,3.8054,274.220, 0
32.4342,3.8059,274.470, 0
32.4342,3.8058,274.730, 0
32.4346,3.8061,274.950, 0
32.4333,3.8051,275.200, 0
32.4330,3.8044,275.490, 0
32.4336,3.8045,275.790, 0
32.4336,3.8044,276.090, 0
32.4346,3.8052,276.410, 0
32.4350,3.8056,276.690, 0
32.4354,3.8056,276.810, 0
32.4348,3.8057,277.150, 0
32.4352,3.8053,277.330, 0
32.4358,3.8059,277.610, 0
32.4356,3.8063,277.850, 0
32.4346,3.8045,278.180, 0
32.4352,3.8050,278.420, 0
32.4358,3.8056,278.770, 0
32.4362,3.8061,279.010, 0
32.4364,3.8057,279.340, 0
32.4362,3.8057,279.580, 0
32.4358,3.8050,279.820, 0
32.4348,3.8035,280.040, 0
32.4338,3.8027,280.320, 0
32.4342,3.8023,280.550, 0
32.4360,3.8045,280.800, 0
32.4362,3.8049,281.060, 0
32.4366,3.8046,281.460, 0
32.4368,3.8050,281.700, 0
32.4366,3.8047,282.000, 0
32.4364,3.8045,282.250, 0
32.4362,3.8042,282.520, 0
32.4356,3.8034,282.730, 0
32.4358,3.8034,282.950, 0
32.4388,3.8060,283.200, 0
32.4390,3.8067,283.440, 0
32.4358,3.8043,283.730, 0
32.4297,3.7977,284.040, 0
32.4229,3.7899,284.330, 0
32.4187,3.7845,284.620, 0
32.4159,3.7809,284.900, 0
32.4151,3.7797,285.100, 0
32.4145,3.7792,285.320, 0
32.4131,3.7775,285.540, 0
32.4057,3.7701,285.840, 0
32.4035,3.7669,286.100, 0
32.4037,3.7672,286.440, 0
32.4013,3.7649,286.730, 0
32.4001,3.7632,287.010, 0
32.3991,3.7619,287.260, 0
32.3981,3.7612,287.500, 0
32.3978,3.7608,287.720, 0
32.3975,3.7606,287.970, 0
32.3975,3.7600,288.170, 0
32.3978,3.7604,288.500, 0
32.3980,3.7601,288.730, 0
32.3980,3.7606,289.060, 0
32.3980,3.7606,289.330, 0
32.3982,3.7611,289.610, 0
32.3982,3.7606,289.950, 0
32.3986,3.7611,290.180, 0
32.3986,3.7612,290.430, 0
32.4000,3.7619,290.640, 0
32.4011,3.7637,290.860, 0
32.4023,3.7645,291.090, 0
32.4031,3.7661,291.330, 0
32.4035,3.7657,291.690, 0
32.4037,3.7661,292.000, 0
32.4041,3.7666,292.270, 0
32.4036,3.7654,292.560, 0
32.4041,3.7660,292.810, 0
32.4041,3.7656,293.020, 0
32.4043,3.7661,293.240, 0
32.4045,3.7662,293.500, 0
32.4051,3.7668,293.760, 0
32.4048,3.7663,294.090, 0
32.4045,3.7658,294.370, 0
32.4048,3.7658,294.680, 0
32.4050,3.7659,294.920, 0
32.4050,3.7659,295.150, 0
32.4049,3.7658,295.380, 0
32.4048,3.7654,295.620, 0
32.4056,3.7656,295.840, 0
32.4056,3.7662,296.150, 0
32.4052,3.7654,296.470, 0
32.4060,3.7662,296.790, 0
32.4050,3.7650,297.020, 0
32.4048,3.7647,297.300, 0
32.4046,3.7643,297.550, 0
32.4046,3.7640,297.760, 0
32.4048,3.7644,298.000, 0
32.4048,3.7643,298.320, 0
32.4052,3.7643,298.590, 0
32.4048,3.7642,298.900, 0
32.4050,3.7640,299.110, 0
32.4050,3.7637,299.460, 0
32.4050,3.7637,299.640, 0
32.4052,3.7640,299.900, 0
32.4052,3.7636,300.160, 0
32.4048,3.7635,300.390, 0
32.4043,3.7629,300.680, 0
32.4044,3.7625,300.990, 0
32.4042,3.7623,301.260, 0
32.4042,3.7620,301.600, 0
32.4042,3.7619,301.860, 0
32.4044,3.7619,302.090, 0
32.4044,3.7620,302.290, 0
32.4044,3.7616,302.490, 0
32.4042,3.7617,302.730, 0
32.4034,3.7606,303.050, 0
32.4034,3.7605,303.390, 0
32.4030,3.7599,303.710, 0
32.4022,3.7589,303.980, 0
32.3928,3.7503,304.190, 0
32.3944,3.7498,304.390, 0
32.3922,3.7478,304.680, 0
32.3864,3.7419,304.880, 0
32.3866,3.7417,305.200, 0
32.3857,3.7413,305.530, 0
32.3853,3.7402,305.830, 0
32.3866,3.7419,306.070, 0
32.3847,3.7405,306.270, 0
32.3858,3.7409,306.490, 0
32.3874,3.7420,306.770, 0
32.3888,3.7431,307.110, 0
32.3841,3.7404,307.430, 0
32.3823,3.7369,307.730, 0
32.3847,3.7388,307.910, 0
32.3819,3.7363,308.160, 0
32.3797,3.7337,308.330, 0
32.3805,3.7347,308.650, 0
32.3811,3.7347,308.950, 0
32.3783,3.7327,309.260, 0
32.3779,3.7307,309.520, 0
32.3772,3.7310,309.830, 0
32.3755,3.7289,310.050, 0
32.3779,3.7310,310.300, 0
32.3753,3.7292,310.520, 0
32.3757,3.7285,310.810, 0
32.3767,3.7300,311.050, 0
32.3759,3.7288,311.290, 0
32.3707,3.7236,311.660, 0
32.3673,3.7191,311.990, 0
32.3656,3.7172,312.230, 0
32.3622,3.7135,312.460, 0
32.3614,3.7127,312.740, 0
32.3616,3.7126,312.900, 0
32.3604,3.7122,313.120, 0
32.3586,3.7098,313.410, 0
32.3580,3.7089,313.700, 0
32.3580,3.7087,313.970, 0
32.3557,3.7066,314.290, 0
32.3542,3.7044,314.590, 0
32.3534,3.7039,314.880, 0
32.3514,3.7015,315.160, 0
32.3502,3.6999,315.330, 0
32.3514,3.7010,315.570, 0
32.3523,3.7019,315.840, 0
32.3512,3.7012,316.100, 0
32.3482,3.6977,316.390, 0
32.3476,3.6965,316.710, 0
32.3478,3.6969,316.980, 0
32.3474,3.6967,317.310, 0
32.3478,3.6968,317.530, 0
32.3480,3.6970,317.690, 0
32.3478,3.6966,317.940, 0
32.3473,3.6960,318.190, 0
32.3457,3.6940,318.480, 0
32.3455,3.6937,318.820, 0
32.3465,3.6944,319.070, 0
32.3465,3.6945,319.410, 0
32.3457,3.6938,319.760, 0
32.3445,3.6925,319.940, 0
32.3453,3.6926,320.210, 0
32.3445,3.6921,320.450, 0
32.3447,3.6923,320.680, 0
32.3455,3.6927,320.880, 0
32.3459,3.6931,321.170, 0
32.3455,3.6928,321.530, 0
32.3431,3.6903,321.790, 0
32.3411,3.6878,321.970, 0
32.3413,3.6875,322.240, 0
32.3413,3.6878,322.540, 0
32.3415,3.6876,322.870, 0
32.3425,3.6888,323.150, 0
32.3429,3.6892,323.380, 0
32.3419,3.6882,323.590, 0
32.3405,3.6861,323.840, 0
32.3409,3.6864,324.180, 0
32.3405,3.6863,324.520, 0
32.3405,3.6859,324.740, 0
32.3415,3.6870,324.910, 0
32.3405,3.6859,325.120, 0
32.3411,3.6857,325.480, 0
32.3405,3.6856,325.820, 0
32.3399,3.6849,326.090, 0
32.3393,3.6838,326.330, 0
32.3393,3.6836,326.500, 0
32.3393,3.6837,326.770, 0
32.3395,3.6837,327.100, 0
32.3399,3.6843,327.410, 0
32.3399,3.6842,327.720, 0
32.3403,3.6844,327.910, 0
32.3403,3.6843,328.160, 0
32.3399,3.6839,328.380, 0
32.3399,3.6833,328.640, 0
32.3405,3.6839,328.990, 0
32.3401,3.6838,329.280, 0
32.3403,3.6833,329.550, 0
32.3395,3.6828,329.770, 0
32.3395,3.6821,329.980, 0
32.3397,3.6828,330.250, 0
32.3399,3.6828,330.520, 0
32.3397,3.6824,330.830, 0
32.3398,3.6824,331.160, 0
32.3401,3.6827,331.300, 0
32.3399,3.6820,331.560, 0
32.3390,3.6807,331.840, 0
32.3389,3.6805,332.260, 0
32.3387,3.6802,332.500, 0
32.3390,3.6804,332.690, 0
32.3389,3.6803,332.900, 0
32.3395,3.6805,333.180, 0
32.3382,3.6796,333.500, 0
32.3381,3.6786,333.810, 0
32.3379,3.6780,334.050, 0
32.3382,3.6787,334.270, 0
32.3384,3.6788,334.510, 0
32.3388,3.6791,334.840, 0
32.3397,3.6794,335.130, 0
32.3398,3.6795,335.400, 0
32.3389,3.6788,335.530, 0
32.3397,3.6796,335.860, 0
32.3405,3.6805,336.210, 0
32.3405,3.6801,336.450, 0
32.3444,3.6834,336.670, 0
32.3415,3.6811,336.880, 0
32.3417,3.6811,337.190, 0
32.3470,3.6852,337.530, 0
32.3493,3.6882,337.820, 0
32.3499,3.6893,337.990, 0
32.3517,3.6905,338.230, 0
32.3531,3.6918,338.500, 0
32.3531,3.6919,338.850, 0
32.3531,3.6912,339.170, 0
32.3543,3.6922,339.400, 0
32.3551,3.6931,339.580, 0
32.3557,3.6936,339.860, 0
32.3561,3.6941,340.140, 0
32.3559,3.6937,340.450, 0
32.3567,3.6938,340.770, 0
32.3567,3.6940,341.010, 0
32.3565,3.6936,341.180, 0
32.3575,3.6944,341.420, 0
32.3575,3.6942,341.730, 0
32.3579,3.6946,342.110, 0
32.3589,3.6957,342.360, 0
32.3589,3.6954,342.570, 0
32.3591,3.6955,342.800, 0
32.3591,3.6952,343.010, 0
32.3595,3.6954,343.350, 0
32.3607,3.6965,343.650, 0
32.3605,3.6965,344.020, 0
32.3605,3.6965,344.240, 0
32.3603,3.6958,344.390, 0
32.3605,3.6960,344.620, 0
32.3611,3.6961,345.020, 0
32.3617,3.6967,345.280, 0
32.3615,3.6966,345.520, 0
32.3615,3.6963,345.720, 0
32.3611,3.6955,345.980, 0
32.3605,3.6954,346.300, 0
32.3617,3.6958,346.640, 0
32.3609,3.6949,346.920, 0
32.3617,3.6955,347.110, 0
32.3637,3.6975,347.350, 0
32.3637,3.6977,347.600, 0
32.3653,3.6991,347.920, 0
32.3654,3.6991,348.210, 0
32.3655,3.6997,348.540, 0
32.3667,3.7002,348.690, 0
32.3673,3.7011,348.980, 0
32.3689,3.7013,349.240, 0
32.3692,3.7030,349.570, 0
32.3687,3.7017,349.860, 0
32.3627,3.6954,350.020, 0
32.3639,3.6958,350.260, 0
32.3657,3.6978,350.620, 0
32.3705,3.7023,350.910, 0
32.3705,3.7026,351.170, 0
32.3720,3.7041,351.380, 0
32.3758,3.7073,351.640, 0
32.3763,3.7085,351.930, 0
32.3762,3.7080,352.310, 0
32.3738,3.7055,352.520, 0
32.3730,3.7042,352.700, 0
32.3734,3.7045,352.950, 0
32.3736,3.7042,353.240, 0
32.3734,3.7044,353.570, 0
32.3734,3.7039,353.890, 0
32.3736,3.7044,354.100, 0
32.3736,3.7043,354.340, 0
32.3738,3.7041,354.500, 0
32.3740,3.7044,354.810, 0
32.3744,3.7042,355.160, 0
32.3738,3.7038,355.450, 0
32.3740,3.7038,355.720, 0
32.3744,3.7040,355.970, 0
32.3743,3.7035,356.170, 0
32.3743,3.7037,356.450, 0
32.3735,3.7026,356.660, 0
32.3737,3.7026,357.020, 0
32.3725,3.7019,357.290, 0
32.3725,3.7013,357.570, 0
32.3714,3.7003,357.890, 0
32.3711,3.6995,358.130, 0
32.3701,3.6981,358.270, 0
32.3706,3.6986,358.550, 0
32.3709,3.6989,358.820, 0
32.3715,3.6993,359.140, 0
32.3703,3.6980,359.420, 0
32.3705,3.6977,359.760, 0
32.3701,3.6977,360.050, 0
32.3703,3.6972,360.270, 0
32.3699,3.6969,360.470, 0
32.3702,3.6969,360.670, 0
32.3707,3.6971,360.940, 0
32.3711,3.6978,361.300, 0
32.3718,3.6982,361.600, 0
32.3717,3.6985,361.880, 0
