

 Profile 327

mmho/cm,Celsius,dbars,hz
32.3047,2.5834,2523.240, 0
32.3047,2.5830,2523.210, 0
32.3045,2.5832,2523.220, 0
32.3047,2.5831,2523.170, 0
32.3045,2.5830,2523.270, 0
32.3045,2.5831,2523.160, 0
32.3043,2.5832,2523.140, 0
32.3045,2.5827,2523.200, 0
32.3045,2.5829,2523.080, 0
32.3043,2.5829,2523.240, 0
32.3043,2.5827,2523.150, 0
32.3045,2.5831,2523.250, 0
32.3045,2.5828,2523.170, 0
32.3043,2.5831,2523.150, 0
32.3043,2.5832,2523.260, 0
32.3043,2.5828,2523.100, 0
32.3043,2.5832,2523.240, 0
32.3045,2.5832,2523.160, 0
32.3043,2.5830,2523.230, 0
32.3043,2.5831,2523.190, 0
32.3043,2.5828,2523.150, 0
32.3045,2.5830,2523.280, 0
32.3045,2.5828,2523.170, 0
32.3041,2.5827,2523.220, 0
32.3043,2.5830,2523.200, 0
32.3041,2.5825,2523.140, 0
32.3043,2.5828,2523.310, 0
32.3043,2.5826,2523.210, 0
32.3043,2.5830,2523.130, 0
32.3041,2.5828,2523.240, 0
32.3043,2.5829,2523.100, 0
32.3045,2.5830,2523.260, 0
32.3045,2.5832,2523.170, 0
32.3043,2.5829,2523.130, 0
32.3045,2.5832,2523.240, 0
32.3045,2.5831,2523.150, 0
32.3047,2.5832,2523.130, 0
32.3047,2.5835,2523.280, 0
32.3047,2.5834,2523.110, 0
32.3047,2.5833,2523.190, 0
32.3047,2.5833,2523.240, 0
32.3047,2.5835,2523.140, 0
32.3047,2.5834,2523.270, 0
32.3047,2.5836,2523.220, 0
32.3047,2.5834,2523.070, 0
32.3045,2.5832,2523.300, 0
32.3047,2.5834,2523.210, 0
32.3047,2.5832,2523.120, 0
32.3047,2.5832,2523.250, 0
32.3047,2.5835,2523.130, 0
32.3047,2.5833,2523.150, 0
32.3047,2.5832,2523.280, 0
32.3045,2.5831,2523.150, 0
32.3047,2.5832,2523.200, 0
32.3047,2.5830,2523.260, 0
32.3047,2.5832,2523.200, 0
32.3047,2.5836,2523.120, 0
32.3047,2.5835,2523.250, 0
32.3045,2.5831,2523.100, 0
32.3047,2.5834,2523.090, 0
32.3047,2.5834,2522.990, 0
32.3047,2.5833,2522.780, 0
32.3045,2.5831,2522.670, 0
32.3045,2.5834,2522.600, 0
32.3045,2.5834,2522.360, 0
32.3045,2.5837,2522.090, 0
32.3045,2.5834,2521.980, 0
32.3045,2.5837,2521.790, 0
32.3049,2.5841,2521.500, 0
32.3049,2.5846,2521.400, 0
32.3051,2.5846,2521.210, 0
32.3057,2.5854,2520.810, 0
32.3071,2.5870,2520.760, 0
32.3075,2.5877,2520.370, 0
32.3075,2.5879,2520.070, 0
32.3069,2.5876,2519.970, 0
32.3073,2.5880,2519.620, 0
32.3073,2.5882,2519.420, 0
32.3092,2.5901,2519.160, 0
32.3106,2.5918,2518.860, 0
32.3116,2.5932,2518.520, 0
32.3120,2.5939,2518.360, 0
32.3124,2.5948,2518.020, 0
32.3130,2.5954,2517.710, 0
32.3136,2.5961,2517.540, 0
32.3145,2.5968,2517.120, 0
32.3148,2.5977,2516.850, 0
32.3150,2.5979,2516.750, 0
32.3156,2.5986,2516.300, 0
32.3158,2.5988,2516.110, 0
32.3160,2.5994,2515.830, 0
32.3164,2.5996,2515.480, 0
32.3167,2.6004,2515.260, 0
32.3170,2.6005,2514.960, 0
32.3174,2.6016,2514.580, 0
32.3179,2.6023,2514.470, 0
32.3182,2.6022,2514.050, 0
32.3192,2.6030,2513.830, 0
32.3198,2.6042,2513.620, 0
32.3205,2.6056,2513.200, 0
32.3214,2.6064,2513.070, 0
32.3215,2.6067,2512.680, 0
32.3220,2.6075,2512.430, 0
32.3225,2.6082,2512.250, 0
32.3227,2.6083,2511.870, 0
32.3234,2.6094,2511.710, 0
32.3243,2.6104,2511.240, 0
32.3253,2.6115,2511.080, 0
32.3255,2.6121,2510.790, 0
32.3259,2.6125,2510.480, 0
32.3267,2.6133,2510.260, 0
32.3271,2.6139,2509.930, 0
32.3275,2.6145,2509.720, 0
32.3277,2.6151,2509.290, 0
32.3283,2.6154,2509.160, 0
32.3303,2.6176,2508.800, 0
32.3323,2.6200,2508.610, 0
32.3339,2.6221,2508.290, 0
32.3351,2.6239,2508.010, 0
32.3353,2.6240,2507.770, 0
32.3353,2.6244,2507.350, 0
32.3355,2.6244,2507.150, 0
32.3353,2.6243,2506.910, 0
32.3358,2.6248,2506.590, 0
32.3361,2.6254,2506.450, 0
32.3366,2.6261,2506.020, 0
32.3372,2.6268,2505.830, 0
32.3378,2.6276,2505.570, 0
32.3378,2.6279,2505.170, 0
32.3382,2.6282,2505.060, 0
32.3386,2.6286,2504.630, 0
32.3390,2.6290,2504.340, 0
32.3398,2.6302,2504.150, 0
32.3398,2.6306,2503.770, 0
32.3404,2.6313,2503.630, 0
32.3416,2.6327,2503.280, 0
32.3420,2.6333,2502.960, 0
32.3420,2.6333,2502.790, 0
32.3422,2.6335,2502.470, 0
32.3424,2.6339,2502.190, 0
32.3422,2.6340,2501.940, 0
32.3422,2.6338,2501.590, 0
32.3430,2.6348,2501.340, 0
32.3440,2.6357,2501.140, 0
32.3446,2.6370,2500.780, 0
32.3448,2.6372,2500.560, 0
32.3444,2.6373,2500.240, 0
32.3450,2.6372,2499.870, 0
32.3450,2.6378,2499.680, 0
32.3460,2.6387,2499.420, 0
32.3462,2.6394,2499.130, 0
32.3466,2.6398,2498.920, 0
32.3472,2.6402,2498.630, 0
32.3474,2.6409,2498.250, 0
32.3474,2.6409,2498.040, 0
32.3473,2.6409,2497.800, 0
32.3477,2.6415,2497.460, 0
32.3485,2.6423,2497.150, 0
32.3491,2.6436,2496.970, 0
32.3505,2.6452,2496.620, 0
32.3513,2.6459,2496.240, 0
32.3518,2.6466,2496.150, 0
32.3521,2.6470,2495.870, 0
32.3525,2.6474,2495.430, 0
32.3535,2.6487,2495.260, 0
32.3539,2.6499,2495.080, 0
32.3537,2.6492,2494.630, 0
32.3541,2.6496,2494.370, 0
32.3543,2.6502,2494.220, 0
32.3543,2.6502,2493.960, 0
32.3543,2.6505,2493.550, 0
32.3545,2.6506,2493.400, 0
32.3545,2.6510,2493.120, 0
32.3547,2.6512,2492.700, 0
32.3549,2.6513,2492.500, 0
32.3553,2.6517,2492.270, 0
32.3555,2.6523,2491.910, 0
32.3561,2.6530,2491.660, 0
32.3563,2.6534,2491.440, 0
32.3571,2.6543,2491.040, 0
32.3577,2.6547,2490.770, 0
32.3581,2.6557,2490.630, 0
32.3589,2.6567,2490.370, 0
32.3591,2.6568,2489.910, 0
32.3589,2.6570,2489.780, 0
32.3589,2.6570,2489.440, 0
32.3591,2.6571,2489.090, 0
32.3589,2.6575,2488.880, 0
32.3591,2.6573,2488.710, 0
32.3589,2.6571,2488.290, 0
32.3587,2.6571,2487.990, 0
32.3587,2.6571,2487.870, 0
32.3587,2.6573,2487.480, 0
32.3589,2.6575,2487.130, 0
32.3597,2.6585,2486.970, 0
32.3605,2.6597,2486.650, 0
32.3618,2.6616,2486.330, 0
32.3625,2.6619,2486.200, 0
32.3630,2.6630,2485.910, 0
32.3632,2.6631,2485.520, 0
32.3630,2.6635,2485.370, 0
32.3632,2.6634,2485.020, 0
32.3630,2.6633,2484.690, 0
32.3630,2.6634,2484.500, 0
32.3628,2.6633,2484.190, 0
32.3632,2.6640,2483.900, 0
32.3634,2.6641,2483.660, 0
32.3636,2.6646,2483.310, 0
32.3640,2.6650,2483.060, 0
32.3642,2.6656,2482.820, 0
32.3640,2.6650,2482.510, 0
32.3640,2.6657,2482.230, 0
32.3640,2.6653,2481.960, 0
32.3638,2.6652,2481.620, 0
32.3638,2.6655,2481.440, 0
32.3638,2.6653,2481.220, 0
32.3638,2.6657,2480.860, 0
32.3644,2.6665,2480.550, 0
32.3650,2.6671,2480.370, 0
32.3654,2.6678,2480.040, 0
32.3656,2.6679,2479.790, 0
32.3656,2.6683,2479.580, 0
32.3660,2.6687,2479.150, 0
32.3664,2.6694,2478.850, 0
32.3666,2.6698,2478.800, 0
32.3664,2.6699,2478.370, 0
32.3680,2.6716,2478.200, 0
32.3684,2.6724,2477.810, 0
32.3686,2.6724,2477.510, 0
32.3688,2.6727,2477.380, 0
32.3688,2.6729,2477.010, 0
32.3688,2.6730,2476.750, 0
32.3692,2.6732,2476.490, 0
32.3700,2.6744,2476.040, 0
32.3700,2.6749,2475.910, 0
32.3700,2.6747,2475.640, 0
32.3705,2.6749,2475.350, 0
32.3710,2.6759,2475.140, 0
32.3710,2.6763,2474.740, 0
32.3713,2.6766,2474.420, 0
32.3718,2.6772,2474.330, 0
32.3724,2.6780,2473.900, 0
32.3725,2.6786,2473.740, 0
32.3730,2.6791,2473.470, 0
32.3734,2.6793,2473.060, 0
32.3730,2.6793,2472.940, 0
32.3732,2.6793,2472.620, 0
32.3734,2.6795,2472.230, 0
32.3740,2.6807,2472.060, 0
32.3744,2.6812,2471.770, 0
32.3742,2.6813,2471.390, 0
32.3742,2.6812,2471.230, 0
32.3747,2.6815,2470.880, 0
32.3750,2.6823,2470.600, 0
32.3747,2.6821,2470.410, 0
32.3752,2.6828,2470.080, 0
32.3758,2.6830,2469.770, 0
32.3761,2.6838,2469.540, 0
32.3763,2.6840,2469.320, 0
32.3763,2.6844,2468.960, 0
32.3767,2.6846,2468.680, 0
32.3767,2.6848,2468.460, 0
32.3767,2.6852,2468.160, 0
32.3767,2.6853,2467.810, 0
32.3766,2.6854,2467.530, 0
32.3767,2.6856,2467.410, 0
32.3767,2.6852,2467.110, 0
32.3768,2.6860,2466.730, 0
32.3773,2.6864,2466.500, 0
32.3773,2.6865,2466.370, 0
32.3779,2.6872,2466.030, 0
32.3783,2.6880,2465.710, 0
32.3785,2.6881,2465.350, 0
32.3783,2.6885,2465.170, 0
32.3783,2.6882,2464.880, 0
32.3785,2.6885,2464.660, 0
32.3783,2.6887,2464.280, 0
32.3783,2.6890,2463.990, 0
32.3784,2.6892,2463.770, 0
32.3783,2.6890,2463.580, 0
32.3791,2.6896,2463.170, 0
32.3791,2.6900,2462.770, 0
32.3797,2.6905,2462.670, 0
32.3801,2.6910,2462.490, 0
32.3807,2.6923,2462.150, 0
32.3813,2.6929,2461.780, 0
32.3817,2.6934,2461.500, 0
32.3815,2.6934,2461.360, 0
32.3815,2.6935,2461.070, 0
32.3807,2.6926,2460.700, 0
32.3801,2.6918,2460.400, 0
32.3801,2.6924,2460.180, 0
32.3807,2.6930,2459.960, 0
32.3809,2.6931,2459.690, 0
32.3807,2.6932,2459.290, 0
32.3807,2.6931,2459.010, 0
32.3807,2.6932,2458.840, 0
32.3809,2.6933,2458.600, 0
32.3809,2.6938,2458.300, 0
32.3801,2.6931,2457.930, 0
32.3801,2.6930,2457.600, 0
32.3805,2.6935,2457.340, 0
32.3803,2.6936,2457.150, 0
32.3801,2.6938,2456.910, 0
32.3799,2.6934,2456.610, 0
32.3797,2.6933,2456.250, 0
32.3801,2.6938,2455.980, 0
32.3801,2.6941,2455.820, 0
32.3803,2.6942,2455.530, 0
32.3813,2.6954,2455.190, 0
32.3825,2.6973,2454.880, 0
32.3823,2.6973,2454.650, 0
32.3827,2.6975,2454.460, 0
32.3829,2.6979,2454.150, 0
32.3833,2.6983,2453.810, 0
32.3837,2.6988,2453.530, 0
32.3839,2.6992,2453.310, 0
32.3841,2.6993,2453.120, 0
32.3841,2.7002,2452.720, 0
32.3841,2.6997,2452.430, 0
32.3841,2.7000,2452.110, 0
32.3841,2.6999,2451.930, 0
32.3839,2.7003,2451.720, 0
32.3841,2.7004,2451.400, 0
32.3841,2.7003,2451.030, 0
32.3839,2.7005,2450.770, 0
32.3839,2.7003,2450.570, 0
32.3839,2.7007,2450.320, 0
32.3842,2.7009,2450.030, 0
32.3846,2.7013,2449.680, 0
32.3847,2.7019,2449.410, 0
32.3848,2.7022,2449.100, 0
32.3848,2.7023,2448.890, 0
32.3850,2.7022,2448.700, 0
32.3848,2.7025,2448.450, 0
32.3852,2.7030,2448.030, 0
32.3858,2.7036,2447.750, 0
32.3862,2.7042,2447.470, 0
32.3864,2.7045,2447.290, 0
32.3868,2.7051,2447.040, 0
32.3870,2.7055,2446.780, 0
32.3874,2.7059,2446.450, 0
32.3880,2.7064,2446.090, 0
32.3890,2.7079,2445.840, 0
32.3900,2.7090,2445.590, 0
32.3916,2.7113,2445.370, 0
32.3921,2.7120,2445.100, 0
32.3924,2.7124,2444.750, 0
32.3924,2.7127,2444.440, 0
32.3928,2.7129,2444.220, 0
32.3930,2.7133,2443.990, 0
32.3930,2.7136,2443.750, 0
32.3930,2.7136,2443.370, 0
32.3930,2.7140,2443.080, 0
32.3939,2.7147,2442.840, 0
32.3944,2.7154,2442.660, 0
32.3946,2.7159,2442.270, 0
32.3947,2.7162,2441.980, 0
32.3958,2.7174,2441.720, 0
32.3962,2.7181,2441.510, 0
32.3964,2.7185,2441.220, 0
32.3964,2.7188,2440.900, 0
32.3966,2.7190,2440.520, 0
32.3970,2.7191,2440.340, 0
32.3974,2.7197,2440.120, 0
32.3972,2.7199,2439.890, 0
32.3974,2.7199,2439.460, 0
32.3972,2.7199,2439.190, 0
32.3972,2.7199,2438.960, 0
32.3972,2.7200,2438.710, 0
32.3970,2.7202,2438.550, 0
32.3972,2.7202,2438.170, 0
32.3972,2.7205,2437.840, 0
32.3970,2.7204,2437.570, 0
32.3970,2.7203,2437.340, 0
32.3968,2.7204,2437.140, 0
32.3978,2.7212,2436.790, 0
32.3986,2.7224,2436.440, 0
32.3988,2.7224,2436.190, 0
32.3990,2.7234,2436.000, 0
32.3994,2.7233,2435.790, 0
32.3992,2.7237,2435.450, 0
32.3994,2.7238,2435.100, 0
32.3992,2.7238,2434.820, 0
32.3994,2.7241,2434.630, 0
32.3994,2.7246,2434.350, 0
32.3997,2.7249,2434.090, 0
32.4005,2.7257,2433.730, 0
32.4009,2.7266,2433.430, 0
32.4013,2.7268,2433.290, 0
32.4015,2.7274,2433.020, 0
32.4013,2.7274,2432.600, 0
32.4013,2.7272,2432.410, 0
32.4019,2.7281,2432.130, 0
32.4019,2.7281,2431.920, 0
32.4019,2.7285,2431.600, 0
32.4021,2.7286,2431.230, 0
32.4019,2.7287,2430.980, 0
32.4021,2.7287,2430.870, 0
32.4021,2.7290,2430.500, 0
32.4033,2.7302,2430.180, 0
32.4035,2.7309,2429.890, 0
32.4035,2.7310,2429.660, 0
32.4035,2.7310,2429.460, 0
32.4035,2.7309,2429.160, 0
32.4035,2.7310,2428.790, 0
32.4035,2.7310,2428.510, 0
32.4035,2.7313,2428.290, 0
32.4037,2.7319,2428.070, 0
32.4039,2.7320,2427.750, 0
32.4039,2.7322,2427.390, 0
32.4041,2.7328,2427.130, 0
32.4043,2.7328,2427.000, 0
32.4053,2.7339,2426.680, 0
32.4057,2.7346,2426.310, 0
32.4059,2.7352,2425.960, 0
32.4059,2.7353,2425.850, 0
32.4059,2.7353,2425.660, 0
32.4063,2.7356,2425.220, 0
32.4065,2.7362,2424.880, 0
32.4065,2.7359,2424.670, 0
32.4065,2.7362,2424.490, 0
32.4065,2.7364,2424.220, 0
32.4065,2.7365,2423.840, 0
32.4067,2.7368,2423.530, 0
32.4067,2.7371,2423.400, 0
32.4069,2.7369,2423.120, 0
32.4068,2.7377,2422.730, 0
32.4071,2.7377,2422.480, 0
32.4071,2.7380,2422.310, 0
32.4071,2.7382,2422.060, 0
32.4071,2.7380,2421.600, 0
32.4072,2.7384,2421.340, 0
32.4075,2.7386,2421.140, 0
32.4071,2.7381,2420.880, 0
32.4071,2.7384,2420.690, 0
32.4071,2.7388,2420.240, 0
32.4071,2.7388,2419.990, 0
32.4071,2.7388,2419.810, 0
32.4073,2.7392,2419.540, 0
32.4073,2.7392,2419.220, 0
32.4073,2.7395,2418.860, 0
32.4083,2.7402,2418.670, 0
32.4087,2.7412,2418.480, 0
32.4093,2.7419,2418.170, 0
32.4094,2.7423,2417.810, 0
32.4101,2.7429,2417.520, 0
32.4103,2.7433,2417.330, 0
32.4107,2.7439,2417.090, 0
32.4105,2.7442,2416.710, 0
32.4104,2.7444,2416.450, 0
32.4107,2.7445,2416.150, 0
32.4107,2.7449,2416.010, 0
32.4111,2.7451,2415.710, 0
32.4109,2.7451,2415.310, 0
32.4108,2.7449,2415.100, 0
32.4107,2.7452,2414.880, 0
32.4107,2.7449,2414.560, 0
32.4107,2.7450,2414.270, 0
32.4105,2.7451,2414.060, 0
32.4104,2.7450,2413.700, 0
32.4102,2.7449,2413.390, 0
32.4102,2.7450,2413.270, 0
32.4100,2.7450,2412.930, 0
32.4096,2.7449,2412.580, 0
32.4096,2.7449,2412.390, 0
32.4096,2.7452,2412.140, 0
32.4098,2.7455,2411.760, 0
32.4100,2.7455,2411.550, 0
32.4100,2.7459,2411.320, 0
32.4102,2.7459,2410.950, 0
32.4100,2.7461,2410.760, 0
32.4100,2.7458,2410.480, 0
32.4100,2.7463,2410.130, 0
32.4102,2.7466,2409.920, 0
32.4102,2.7467,2409.650, 0
32.4108,2.7473,2409.320, 0
32.4120,2.7488,2409.070, 0
32.4139,2.7514,2408.840, 0
32.4154,2.7534,2408.500, 0
32.4154,2.7540,2408.290, 0
32.4158,2.7542,2408.100, 0
32.4160,2.7543,2407.710, 0
32.4160,2.7547,2407.500, 0
32.4158,2.7544,2407.210, 0
32.4160,2.7545,2406.790, 0
32.4158,2.7544,2406.670, 0
32.4158,2.7545,2406.370, 0
32.4159,2.7546,2406.070, 0
32.4156,2.7548,2405.780, 0
32.4156,2.7547,2405.580, 0
32.4156,2.7544,2405.180, 0
32.4154,2.7547,2405.010, 0
32.4153,2.7547,2404.770, 0
32.4154,2.7548,2404.350, 0
32.4154,2.7546,2404.140, 0
32.4156,2.7552,2403.910, 0
32.4152,2.7551,2403.570, 0
32.4151,2.7551,2403.340, 0
32.4150,2.7550,2403.070, 0
32.4150,2.7548,2402.710, 0
32.4150,2.7550,2402.610, 0
32.4150,2.7554,2402.180, 0
32.4151,2.7557,2401.890, 0
32.4150,2.7558,2401.730, 0
32.4150,2.7559,2401.400, 0
32.4164,2.7572,2401.090, 0
32.4172,2.7582,2400.850, 0
32.4175,2.7589,2400.550, 0
32.4178,2.7593,2400.250, 0
32.4182,2.7601,2400.050, 0
32.4180,2.7598,2399.760, 0
32.4182,2.7597,2399.460, 0
32.4183,2.7606,2399.270, 0
32.4186,2.7604,2398.850, 0
32.4188,2.7611,2398.610, 0
32.4188,2.7613,2398.530, 0
32.4194,2.7620,2398.060, 0
32.4194,2.7622,2397.750, 0
32.4196,2.7624,2397.580, 0
32.4198,2.7623,2397.200, 0
32.4202,2.7631,2396.920, 0
32.4208,2.7638,2396.770, 0
32.4208,2.7644,2396.480, 0
32.4208,2.7644,2396.120, 0
32.4216,2.7650,2395.970, 0
32.4214,2.7655,2395.630, 0
32.4220,2.7660,2395.310, 0
32.4226,2.7667,2395.080, 0
32.4230,2.7672,2394.770, 0
32.4228,2.7677,2394.420, 0
32.4230,2.7677,2394.230, 0
32.4234,2.7680,2394.000, 0
32.4236,2.7683,2393.610, 0
32.4242,2.7691,2393.400, 0
32.4241,2.7690,2393.140, 0
32.4239,2.7694,2392.830, 0
32.4243,2.7700,2392.530, 0
32.4245,2.7702,2392.450, 0
32.4243,2.7701,2392.060, 0
32.4243,2.7704,2391.710, 0
32.4243,2.7699,2391.420, 0
32.4241,2.7700,2391.230, 0
32.4243,2.7705,2391.060, 0
32.4249,2.7710,2390.640, 0
32.4251,2.7716,2390.340, 0
32.4253,2.7719,2390.150, 0
32.4253,2.7724,2389.930, 0
32.4253,2.7726,2389.520, 0
32.4261,2.7734,2389.200, 0
32.4265,2.7739,2389.100, 0
32.4265,2.7738,2388.760, 0
32.4267,2.7742,2388.360, 0
32.4269,2.7746,2388.190, 0
32.4269,2.7748,2387.980, 0
32.4271,2.7747,2387.650, 0
32.4285,2.7765,2387.370, 0
32.4294,2.7780,2387.160, 0
32.4293,2.7780,2386.890, 0
32.4295,2.7781,2386.500, 0
32.4297,2.7783,2386.260, 0
32.4295,2.7786,2386.060, 0
32.4300,2.7789,2385.710, 0
32.4307,2.7797,2385.400, 0
32.4305,2.7796,2385.190, 0
32.4305,2.7799,2384.990, 0
32.4303,2.7800,2384.570, 0
32.4307,2.7802,2384.340, 0
32.4305,2.7803,2384.130, 0
32.4309,2.7806,2383.740, 0
32.4307,2.7807,2383.510, 0
32.4307,2.7810,2383.300, 0
32.4305,2.7809,2382.980, 0
32.4307,2.7805,2382.640, 0
32.4304,2.7811,2382.450, 0
32.4305,2.7810,2382.220, 0
32.4305,2.7809,2381.810, 0
32.4305,2.7811,2381.600, 0
32.4303,2.7811,2381.380, 0
32.4304,2.7813,2381.070, 0
32.4307,2.7816,2380.790, 0
32.4307,2.7820,2380.590, 0
32.4309,2.7822,2380.200, 0
32.4311,2.7826,2379.950, 0
32.4311,2.7825,2379.770, 0
32.4311,2.7826,2379.460, 0
32.4310,2.7825,2379.050, 0
32.4321,2.7841,2378.910, 0
32.4329,2.7850,2378.640, 0
32.4333,2.7857,2378.250, 0
32.4333,2.7856,2377.940, 0
32.4332,2.7858,2377.820, 0
32.4331,2.7855,2377.500, 0
32.4329,2.7855,2377.200, 0
32.4329,2.7858,2376.900, 0
32.4329,2.7858,2376.720, 0
32.4327,2.7858,2376.340, 0
32.4329,2.7862,2376.060, 0
32.4328,2.7863,2375.830, 0
32.4327,2.7859,2375.700, 0
32.4325,2.7862,2375.290, 0
32.4325,2.7858,2374.990, 0
32.4323,2.7859,2374.750, 0
32.4325,2.7859,2374.520, 0
32.4321,2.7861,2374.250, 0
32.4319,2.7857,2373.930, 0
32.4321,2.7860,2373.680, 0
32.4321,2.7863,2373.400, 0
32.4319,2.7862,2373.150, 0
32.4319,2.7864,2372.840, 0
32.4319,2.7861,2372.450, 0
32.4317,2.7864,2372.290, 0
32.4313,2.7861,2372.020, 0
32.4313,2.7861,2371.810, 0
32.4319,2.7867,2371.480, 0
32.4324,2.7875,2371.140, 0
32.4329,2.7878,2370.860, 0
32.4327,2.7883,2370.620, 0
32.4329,2.7888,2370.400, 0
32.4337,2.7897,2370.150, 0
32.4343,2.7903,2369.820, 0
32.4347,2.7910,2369.490, 0
32.4354,2.7920,2369.170, 0
32.4354,2.7924,2368.940, 0
32.4356,2.7923,2368.740, 0
32.4356,2.7925,2368.510, 0
32.4362,2.7933,2368.220, 0
32.4365,2.7939,2367.920, 0
32.4366,2.7942,2367.550, 0
32.4370,2.7944,2367.240, 0
32.4374,2.7951,2367.150, 0
32.4376,2.7955,2366.850, 0
32.4376,2.7958,2366.650, 0
32.4374,2.7959,2366.210, 0
32.4375,2.7959,2365.940, 0
32.4378,2.7966,2365.600, 0
32.4380,2.7967,2365.380, 0
32.4382,2.7972,2365.160, 0
32.4386,2.7980,2364.960, 0
32.4388,2.7981,2364.650, 0
32.4390,2.7982,2364.300, 0
32.4392,2.7987,2364.010, 0
32.4394,2.7989,2363.810, 0
32.4392,2.7992,2363.550, 0
32.4394,2.7996,2363.280, 0
32.4398,2.8001,2363.030, 0
32.4404,2.8006,2362.710, 0
32.4406,2.8008,2362.400, 0
32.4408,2.8013,2362.030, 0
32.4410,2.8020,2361.800, 0
32.4412,2.8021,2361.630, 0
32.4408,2.8018,2361.330, 0
32.4414,2.8024,2361.110, 0
32.4420,2.8034,2360.830, 0
32.4420,2.8036,2360.470, 0
32.4422,2.8037,2360.130, 0
32.4430,2.8049,2359.860, 0
32.4434,2.8053,2359.610, 0
32.4440,2.8061,2359.430, 0
32.4442,2.8065,2359.140, 0
32.4442,2.8068,2358.950, 0
32.4446,2.8074,2358.560, 0
32.4446,2.8074,2358.230, 0
32.4450,2.8079,2357.970, 0
32.4450,2.8079,2357.670, 0
32.4448,2.8079,2357.440, 0
32.4450,2.8081,2357.180, 0
32.4448,2.8080,2356.970, 0
32.4446,2.8080,2356.670, 0
32.4446,2.8081,2356.400, 0
32.4446,2.8081,2356.010, 0
32.4448,2.8083,2355.730, 0
32.4448,2.8084,2355.500, 0
32.4450,2.8087,2355.290, 0
32.4454,2.8092,2355.100, 0
32.4454,2.8098,2354.790, 0
32.4456,2.8102,2354.490, 0
32.4458,2.8103,2354.170, 0
32.4462,2.8105,2353.860, 0
32.4464,2.8112,2353.580, 0
32.4470,2.8117,2353.340, 0
32.4471,2.8122,2353.100, 0
32.4470,2.8119,2352.880, 0
32.4470,2.8122,2352.560, 0
32.4470,2.8126,2352.250, 0
32.4470,2.8125,2351.950, 0
32.4472,2.8129,2351.630, 0
32.4476,2.8129,2351.420, 0
32.4479,2.8139,2351.190, 0
32.4486,2.8147,2350.950, 0
32.4490,2.8153,2350.640, 0
32.4498,2.8162,2350.370, 0
32.4500,2.8168,2349.970, 0
32.4502,2.8168,2349.760, 0
32.4500,2.8170,2349.560, 0
32.4500,2.8172,2349.300, 0
32.4502,2.8175,2349.040, 0
32.4504,2.8178,2348.740, 0
32.4504,2.8175,2348.350, 0
32.4508,2.8184,2348.090, 0
32.4512,2.8190,2347.850, 0
32.4514,2.8192,2347.620, 0
32.4514,2.8196,2347.440, 0
32.4514,2.8193,2347.090, 0
32.4512,2.8195,2346.750, 0
32.4512,2.8193,2346.410, 0
32.4514,2.8197,2346.170, 0
32.4517,2.8203,2345.930, 0
32.4520,2.8207,2345.650, 0
32.4522,2.8209,2345.460, 0
32.4526,2.8212,2345.100, 0
32.4526,2.8216,2344.850, 0
