
 Profile 322

 Sensors were turned on at  04/05/2017 16:00:02
 Vehicle began profiling at 04/05/2017 16:02:04

Date,[mA],[V],[dbar],Oxygen[uM],Optode Temp[C],Chl,NTU,Therm
04/05/2017 16:08:37,104,10.9,283.710,377.33,3.80,84,125,565
04/05/2017 16:08:47,130,10.8,286.440,378.77,3.80,83,126,565
04/05/2017 16:08:57,160,10.8,289.120,377.02,3.80,85,125,565
04/05/2017 16:09:07,105,10.9,291.800,377.76,3.80,85,124,565
04/05/2017 16:09:17,153,10.8,294.570,378.63,3.79,82,136,565
04/05/2017 16:09:27,144,10.9,297.060,378.35,3.79,82,126,565
04/05/2017 16:09:37,122,10.9,299.740,377.63,3.79,84,125,565
04/05/2017 16:09:47,147,10.8,302.570,378.31,3.79,82,125,565
04/05/2017 16:09:57,160,10.8,305.240,378.51,3.79,82,125,565
04/05/2017 16:10:07,134,10.9,307.880,377.90,3.79,84,126,565
04/05/2017 16:10:17,137,10.8,310.540,377.61,3.79,84,128,565
04/05/2017 16:10:27,122,10.9,313.220,377.51,3.79,83,125,565
04/05/2017 16:10:37,124,10.9,315.820,377.45,3.80,83,125,565
04/05/2017 16:10:47,130,10.9,318.570,377.99,3.79,83,129,565
04/05/2017 16:10:57,143,10.8,321.220,376.35,3.79,82,126,565
04/05/2017 16:11:07,112,10.9,323.950,377.18,3.79,83,125,565
04/05/2017 16:11:17,137,10.9,326.540,376.95,3.79,82,126,565
04/05/2017 16:11:27,117,10.9,329.240,377.29,3.79,83,126,565
04/05/2017 16:11:37,147,10.8,332.050,377.68,3.79,84,125,565
04/05/2017 16:11:47,178,10.8,334.600,377.79,3.79,81,127,565
04/05/2017 16:11:57,136,10.9,337.390,377.37,3.79,81,125,565
04/05/2017 16:12:07,133,10.8,340.090,377.46,3.79,82,124,565
04/05/2017 16:12:17,149,10.8,342.720,376.91,3.79,81,126,565
04/05/2017 16:12:27,154,10.8,345.400,377.67,3.79,81,125,565
04/05/2017 16:12:37,140,10.9,348.000,377.60,3.78,83,124,565
04/05/2017 16:12:47,131,10.8,350.690,376.30,3.78,83,125,565
04/05/2017 16:12:57,137,10.9,353.340,376.95,3.78,82,127,565
04/05/2017 16:13:07,122,10.9,356.020,377.32,3.78,85,126,565
04/05/2017 16:13:17,130,10.9,358.840,377.19,3.78,84,124,565
04/05/2017 16:13:27,149,10.8,361.470,377.54,3.78,84,125,565
04/05/2017 16:13:37,132,10.9,364.050,376.67,3.78,84,124,565
04/05/2017 16:13:47,141,10.9,366.730,377.85,3.78,82,127,565
04/05/2017 16:13:57,148,10.8,369.550,376.68,3.78,81,123,564
04/05/2017 16:14:07,151,10.8,372.080,376.96,3.78,83,125,565
04/05/2017 16:14:17,150,10.8,374.890,377.18,3.77,79,124,565
04/05/2017 16:14:27,116,10.9,377.480,376.67,3.77,79,123,565
04/05/2017 16:14:37,145,10.9,380.120,377.66,3.76,79,124,564
04/05/2017 16:14:47,162,10.8,382.860,376.10,3.76,81,126,564
04/05/2017 16:14:57,133,10.9,385.550,377.31,3.76,80,125,564
04/05/2017 16:15:07,140,10.8,388.280,376.63,3.76,80,123,565
04/05/2017 16:15:17,158,10.8,390.820,377.19,3.76,80,124,564
04/05/2017 16:15:27,148,10.9,393.360,376.66,3.76,77,123,565
04/05/2017 16:15:37,127,10.9,396.250,377.02,3.76,79,124,565
04/05/2017 16:15:47,137,10.8,398.800,376.45,3.76,79,126,565
04/05/2017 16:15:57,154,10.8,401.580,377.25,3.76,78,138,565
04/05/2017 16:16:07,146,10.8,404.210,376.33,3.76,79,126,565
04/05/2017 16:16:17,157,10.8,406.880,376.64,3.76,78,125,564
04/05/2017 16:16:27,154,10.8,409.550,376.35,3.75,80,124,565
04/05/2017 16:16:37,138,10.9,412.270,377.04,3.75,79,124,565
04/05/2017 16:16:47,154,10.8,414.900,377.01,3.75,78,124,564
04/05/2017 16:16:57,145,10.8,417.530,375.54,3.75,79,124,564
04/05/2017 16:17:07,151,10.9,420.160,376.84,3.75,78,126,564
04/05/2017 16:17:17,134,10.9,422.960,375.87,3.75,78,124,564
04/05/2017 16:17:27,121,10.9,425.560,376.11,3.75,78,124,565
04/05/2017 16:17:37,175,10.8,428.300,376.15,3.75,78,124,564
04/05/2017 16:17:47,146,10.8,430.840,375.45,3.75,79,126,564
04/05/2017 16:17:57,138,10.9,433.570,375.89,3.75,78,157,564
04/05/2017 16:18:07,168,10.8,436.250,376.05,3.75,76,124,564
04/05/2017 16:18:17,151,10.9,438.880,376.83,3.75,78,124,564
04/05/2017 16:18:27,129,10.9,441.490,375.66,3.75,77,127,564
04/05/2017 16:18:37,141,10.9,444.170,375.79,3.75,77,124,564
04/05/2017 16:18:47,155,10.9,446.940,375.67,3.75,78,124,564
04/05/2017 16:18:57,145,10.9,449.630,375.44,3.75,77,121,564
04/05/2017 16:19:07,139,10.9,452.280,375.46,3.75,76,129,564
04/05/2017 16:19:17,144,10.9,454.900,375.51,3.75,76,123,564
04/05/2017 16:19:27,139,10.9,457.520,375.89,3.75,75,122,564
04/05/2017 16:19:37,133,10.9,460.200,375.59,3.75,77,123,564
04/05/2017 16:19:47,127,10.9,462.920,376.49,3.75,76,123,565
04/05/2017 16:19:57,146,10.9,465.520,375.18,3.74,76,124,564
04/05/2017 16:20:07,134,10.9,468.250,374.76,3.74,77,124,564
04/05/2017 16:20:17,129,10.9,470.960,375.30,3.74,78,124,564
04/05/2017 16:20:27,147,10.9,473.660,376.39,3.74,77,125,564
04/05/2017 16:20:37,151,10.9,476.250,375.70,3.74,78,127,564
04/05/2017 16:20:47,140,10.9,478.920,375.71,3.74,78,124,564
04/05/2017 16:20:57,137,10.9,481.500,376.36,3.74,78,123,564
04/05/2017 16:21:07,136,10.8,484.210,376.00,3.74,78,125,564
04/05/2017 16:21:17,149,10.8,486.810,376.46,3.73,78,123,564
04/05/2017 16:21:27,166,10.9,489.610,375.98,3.73,77,124,564
04/05/2017 16:21:37,141,10.9,492.190,375.60,3.73,76,125,564
04/05/2017 16:21:47,141,10.9,494.760,376.78,3.72,73,122,564
04/05/2017 16:21:57,157,10.9,497.520,375.72,3.71,75,124,564
04/05/2017 16:22:07,135,10.9,500.190,375.64,3.71,74,123,564
04/05/2017 16:22:17,136,10.9,502.820,375.01,3.71,68,121,564
04/05/2017 16:22:27,164,10.8,505.400,374.58,3.70,67,121,564
04/05/2017 16:22:37,147,10.8,508.020,373.73,3.69,67,121,564
04/05/2017 16:22:47,129,10.9,510.780,373.67,3.69,67,124,564
04/05/2017 16:22:57,156,10.8,513.460,373.30,3.69,67,122,564
04/05/2017 16:23:07,153,10.8,516.100,373.73,3.69,67,120,565
04/05/2017 16:23:17,159,10.9,518.760,373.30,3.69,67,120,564
04/05/2017 16:23:27,131,10.9,521.300,373.30,3.69,66,122,564
04/05/2017 16:23:37,154,10.9,523.910,372.95,3.68,66,121,564
04/05/2017 16:23:47,152,10.9,526.620,372.29,3.69,66,123,564
04/05/2017 16:23:57,145,10.9,529.330,372.16,3.69,67,121,564
04/05/2017 16:24:07,140,10.9,531.880,372.67,3.69,67,121,564
04/05/2017 16:24:17,168,10.8,534.570,373.19,3.69,67,123,565
04/05/2017 16:24:27,158,10.8,537.280,373.07,3.70,68,120,564
04/05/2017 16:24:37,147,10.9,539.790,372.69,3.70,71,122,564
04/05/2017 16:24:47,151,10.9,542.460,373.56,3.70,71,123,564
04/05/2017 16:24:57,166,10.8,545.080,373.75,3.70,72,122,564
04/05/2017 16:25:07,163,10.8,547.900,373.35,3.69,69,122,565
04/05/2017 16:25:17,144,10.9,550.370,374.14,3.70,69,122,564
04/05/2017 16:25:27,156,10.9,553.070,373.57,3.69,70,122,564
04/05/2017 16:25:37,127,10.9,555.780,373.81,3.69,65,123,564
04/05/2017 16:25:47,148,10.9,558.400,372.76,3.67,65,119,564
04/05/2017 16:25:57,164,10.8,561.040,372.18,3.68,67,121,564
04/05/2017 16:26:07,164,10.8,563.600,372.70,3.68,70,123,564
04/05/2017 16:26:17,146,10.9,566.250,373.02,3.69,71,121,564
04/05/2017 16:26:27,138,10.9,568.880,372.52,3.69,69,122,565
04/05/2017 16:26:37,165,10.8,571.630,374.31,3.69,71,123,564
04/05/2017 16:26:47,155,10.8,574.290,372.65,3.69,70,122,564
04/05/2017 16:26:57,137,10.9,576.790,373.32,3.69,69,121,565
04/05/2017 16:27:07,135,10.9,579.460,373.55,3.69,69,122,564
04/05/2017 16:27:17,172,10.8,582.100,373.39,3.68,68,122,564
04/05/2017 16:27:27,172,10.9,584.730,373.71,3.68,68,121,564
04/05/2017 16:27:37,168,10.8,587.500,373.35,3.67,68,121,564
04/05/2017 16:27:47,169,10.8,590.180,372.63,3.67,63,120,564
04/05/2017 16:27:57,155,10.8,592.660,372.42,3.66,61,118,564
04/05/2017 16:28:07,162,10.9,595.450,370.90,3.66,59,117,564
04/05/2017 16:28:17,153,10.8,598.010,370.93,3.65,61,120,564
04/05/2017 16:28:27,164,10.9,600.710,369.63,3.65,60,120,564
04/05/2017 16:28:37,147,10.9,603.280,370.28,3.65,59,119,564
04/05/2017 16:28:47,149,10.9,605.970,369.13,3.64,61,116,565
04/05/2017 16:28:57,140,10.9,608.660,368.39,3.63,56,118,564
04/05/2017 16:29:07,159,10.9,611.220,368.62,3.63,55,116,564
04/05/2017 16:29:17,175,10.8,613.940,367.43,3.63,54,116,565
04/05/2017 16:29:27,170,10.8,616.620,366.81,3.62,55,118,564
04/05/2017 16:29:37,134,10.9,619.160,366.08,3.63,56,116,564
04/05/2017 16:29:47,174,10.8,621.900,367.42,3.62,54,136,564
04/05/2017 16:29:57,172,10.8,624.530,366.98,3.62,54,117,564
04/05/2017 16:30:07,130,10.9,627.150,366.20,3.62,53,114,564
04/05/2017 16:30:17,159,10.9,629.850,365.90,3.62,53,116,565
04/05/2017 16:30:27,172,10.8,632.450,366.44,3.61,54,116,564
04/05/2017 16:30:37,152,10.9,635.120,366.27,3.61,52,120,564
04/05/2017 16:30:47,160,10.9,637.730,365.76,3.61,54,116,565
04/05/2017 16:30:57,167,10.8,640.260,365.86,3.60,54,116,564
04/05/2017 16:31:07,137,10.9,642.970,365.01,3.60,53,116,564
04/05/2017 16:31:17,156,10.9,645.660,365.86,3.60,53,116,564
04/05/2017 16:31:27,162,10.9,648.190,365.40,3.60,54,116,564
04/05/2017 16:31:37,153,10.8,650.940,366.30,3.60,55,117,564
04/05/2017 16:31:47,155,10.9,653.610,364.96,3.60,54,114,564
04/05/2017 16:31:57,155,10.9,656.130,364.98,3.60,54,116,564
04/05/2017 16:32:07,150,10.9,658.890,364.59,3.60,54,123,564
04/05/2017 16:32:17,154,10.9,661.530,364.48,3.60,54,117,565
04/05/2017 16:32:27,159,10.9,664.140,364.11,3.60,54,115,564
04/05/2017 16:32:37,156,10.9,666.720,364.38,3.60,52,115,565
04/05/2017 16:32:47,157,10.8,669.340,364.51,3.59,54,116,564
04/05/2017 16:32:57,133,10.9,671.990,364.17,3.59,53,115,565
04/05/2017 16:33:07,146,10.9,674.680,363.96,3.59,52,115,564
04/05/2017 16:33:17,139,10.9,677.320,364.92,3.59,53,115,565
04/05/2017 16:33:27,168,10.8,680.000,364.24,3.59,52,119,564
04/05/2017 16:33:37,151,10.9,682.640,363.75,3.59,52,117,565
04/05/2017 16:33:47,152,10.9,685.290,363.61,3.58,52,116,564
04/05/2017 16:33:57,160,10.9,687.970,363.07,3.58,52,115,564
04/05/2017 16:34:07,146,10.9,690.500,363.63,3.58,52,115,564
04/05/2017 16:34:17,140,10.9,693.220,363.07,3.58,53,114,564
04/05/2017 16:34:27,152,10.9,695.910,363.69,3.58,52,122,564
04/05/2017 16:34:37,162,10.9,698.520,363.53,3.58,53,113,564
04/05/2017 16:34:47,150,10.9,701.240,363.90,3.57,53,116,564
04/05/2017 16:34:57,155,10.8,703.850,363.88,3.58,52,114,564
04/05/2017 16:35:07,157,10.9,706.520,363.67,3.57,53,115,564
04/05/2017 16:35:17,162,10.8,709.120,363.20,3.57,53,115,565
04/05/2017 16:35:27,166,10.9,711.740,362.69,3.57,54,115,564
04/05/2017 16:35:37,158,10.9,714.360,363.16,3.57,53,113,564
04/05/2017 16:35:47,142,10.9,717.040,363.08,3.57,53,115,564
04/05/2017 16:35:57,178,10.8,719.640,363.01,3.57,53,114,564
04/05/2017 16:36:07,137,10.9,722.160,363.33,3.57,51,117,565
04/05/2017 16:36:17,157,10.9,724.850,363.34,3.57,52,115,564
04/05/2017 16:36:27,171,10.8,727.470,362.99,3.56,53,113,564
04/05/2017 16:36:37,166,10.8,730.200,362.64,3.56,53,115,565
04/05/2017 16:36:47,163,10.8,732.760,361.98,3.56,54,114,564
04/05/2017 16:36:57,167,10.8,735.400,362.08,3.56,52,116,564
04/05/2017 16:37:07,175,10.8,738.160,363.41,3.56,52,116,565
04/05/2017 16:37:17,171,10.9,740.730,362.45,3.55,53,115,564
04/05/2017 16:37:27,168,10.8,743.290,361.77,3.55,53,115,564
04/05/2017 16:37:37,167,10.8,745.950,363.15,3.55,53,115,565
04/05/2017 16:37:47,153,10.9,748.640,362.60,3.55,52,114,564
04/05/2017 16:37:57,157,10.9,751.280,362.29,3.55,54,113,564
04/05/2017 16:38:07,168,10.8,753.850,362.41,3.55,52,114,565
04/05/2017 16:38:17,186,10.8,756.460,362.53,3.54,53,114,565
04/05/2017 16:38:27,148,10.9,759.160,362.32,3.54,54,117,564
04/05/2017 16:38:37,165,10.9,761.720,362.49,3.54,52,113,564
04/05/2017 16:38:47,168,10.8,764.370,361.68,3.54,54,114,565
04/05/2017 16:38:57,150,10.9,767.100,361.45,3.54,53,115,564
04/05/2017 16:39:07,158,10.8,769.590,362.56,3.54,53,114,565
04/05/2017 16:39:17,171,10.8,772.250,362.26,3.54,53,115,565
04/05/2017 16:39:27,166,10.8,774.970,361.96,3.54,52,115,565
04/05/2017 16:39:37,136,10.9,777.550,362.31,3.54,53,115,565
04/05/2017 16:39:47,172,10.9,780.160,363.08,3.54,52,115,565
04/05/2017 16:39:57,179,10.8,782.850,362.71,3.54,53,114,564
04/05/2017 16:40:07,146,10.9,785.530,362.23,3.54,54,114,565
04/05/2017 16:40:17,168,10.8,787.990,362.39,3.54,52,113,565
04/05/2017 16:40:27,163,10.9,790.700,362.40,3.54,53,127,565
04/05/2017 16:40:37,161,10.8,793.480,362.58,3.54,54,119,565
04/05/2017 16:40:47,152,10.9,796.070,363.03,3.53,53,115,564
04/05/2017 16:40:57,166,10.8,798.560,362.37,3.53,53,114,565
04/05/2017 16:41:07,170,10.8,801.190,362.50,3.53,54,113,564
04/05/2017 16:41:17,163,10.8,803.870,361.16,3.53,53,113,564
04/05/2017 16:41:27,158,10.9,806.560,361.66,3.53,53,112,565
04/05/2017 16:41:37,173,10.8,809.080,362.02,3.53,53,115,565
04/05/2017 16:41:47,155,10.9,811.730,361.52,3.53,52,113,564
04/05/2017 16:41:57,167,10.9,814.340,362.66,3.53,53,114,565
04/05/2017 16:42:07,164,10.9,817.040,361.72,3.53,53,114,565
04/05/2017 16:42:17,162,10.9,819.640,361.37,3.53,53,114,564
04/05/2017 16:42:27,154,10.9,822.290,362.79,3.53,53,113,565
04/05/2017 16:42:37,152,10.9,824.930,362.10,3.53,54,114,565
04/05/2017 16:42:47,154,10.9,827.580,362.70,3.52,53,114,565
04/05/2017 16:42:57,155,10.9,830.230,361.66,3.52,52,113,564
04/05/2017 16:43:07,140,10.9,832.850,361.44,3.52,52,114,564
04/05/2017 16:43:17,172,10.9,835.370,361.30,3.52,52,114,564
04/05/2017 16:43:27,158,10.9,838.050,360.86,3.52,53,113,564
04/05/2017 16:43:37,154,10.9,840.760,361.63,3.52,52,113,564
04/05/2017 16:43:47,155,10.9,843.270,362.01,3.52,51,114,565
04/05/2017 16:43:57,178,10.8,845.880,361.99,3.51,52,112,565
04/05/2017 16:44:07,155,10.9,848.620,361.88,3.51,52,114,565
04/05/2017 16:44:17,166,10.8,851.110,361.90,3.51,53,113,565
04/05/2017 16:44:27,157,10.8,853.820,361.72,3.52,52,113,564
04/05/2017 16:44:37,152,10.9,856.470,360.83,3.51,51,115,565
04/05/2017 16:44:47,159,10.9,859.030,360.89,3.51,53,113,565
04/05/2017 16:44:57,179,10.9,861.640,360.66,3.51,52,110,565
04/05/2017 16:45:07,161,10.9,864.360,360.82,3.51,52,113,565
04/05/2017 16:45:17,167,10.9,866.910,359.94,3.51,52,112,564
04/05/2017 16:45:27,156,10.8,869.520,361.14,3.51,51,115,564
04/05/2017 16:45:37,157,10.9,872.080,361.11,3.51,52,114,565
04/05/2017 16:45:47,169,10.9,874.830,360.33,3.51,51,112,565
04/05/2017 16:45:57,159,10.9,877.480,360.74,3.51,52,114,565
04/05/2017 16:46:07,165,10.9,880.030,360.22,3.51,51,113,565
04/05/2017 16:46:17,172,10.8,882.570,360.22,3.50,52,112,565
04/05/2017 16:46:27,138,10.9,885.200,360.60,3.50,51,113,565
04/05/2017 16:46:37,151,10.9,887.820,360.17,3.50,51,113,564
04/05/2017 16:46:47,183,10.8,890.550,360.09,3.50,52,113,565
04/05/2017 16:46:57,169,10.9,893.050,360.84,3.50,50,121,565
04/05/2017 16:47:07,146,10.8,895.710,359.74,3.50,52,113,564
04/05/2017 16:47:17,164,10.8,898.330,359.97,3.50,52,113,565
04/05/2017 16:47:27,164,10.8,900.990,359.70,3.50,52,113,565
04/05/2017 16:47:37,167,10.9,903.550,360.52,3.50,53,114,565
04/05/2017 16:47:47,188,10.8,906.190,360.16,3.50,52,112,564
04/05/2017 16:47:57,163,10.9,908.750,359.96,3.50,52,112,565
04/05/2017 16:48:07,175,10.8,911.420,360.42,3.50,51,115,565
04/05/2017 16:48:17,171,10.8,913.890,360.41,3.50,54,113,565
04/05/2017 16:48:27,165,10.9,916.590,359.23,3.50,53,112,565
04/05/2017 16:48:37,151,10.9,919.240,359.30,3.50,53,117,565
04/05/2017 16:48:47,161,10.8,921.890,359.65,3.50,52,114,565
04/05/2017 16:48:57,158,10.8,924.510,358.72,3.50,52,113,565
04/05/2017 16:49:07,170,10.8,927.050,359.42,3.50,53,112,564
04/05/2017 16:49:17,160,10.9,929.740,359.89,3.50,52,112,565
04/05/2017 16:49:27,167,10.9,932.340,359.90,3.50,51,113,565
04/05/2017 16:49:37,164,10.9,934.810,358.75,3.50,52,113,565
04/05/2017 16:49:47,166,10.8,937.450,359.41,3.50,54,113,565
04/05/2017 16:49:57,161,10.8,940.180,359.07,3.50,52,112,565
04/05/2017 16:50:07,169,10.8,942.720,358.15,3.50,53,113,565
04/05/2017 16:50:17,188,10.8,945.230,359.73,3.49,52,114,565
04/05/2017 16:50:27,158,10.8,947.990,359.06,3.49,52,113,565
04/05/2017 16:50:37,160,10.9,950.580,359.21,3.49,52,113,565
04/05/2017 16:50:47,175,10.9,953.220,359.45,3.48,51,112,565
04/05/2017 16:50:57,133,10.9,955.750,359.66,3.48,52,115,565
04/05/2017 16:51:07,191,10.8,958.400,359.49,3.48,51,114,564
04/05/2017 16:51:17,174,10.9,960.900,358.97,3.48,52,115,565
04/05/2017 16:51:27,154,10.9,963.550,359.32,3.48,54,113,565
04/05/2017 16:51:37,186,10.8,966.260,358.39,3.47,52,113,565
04/05/2017 16:51:47,195,10.8,968.830,358.85,3.47,52,115,565
04/05/2017 16:51:57,154,10.8,971.390,359.12,3.47,53,115,565
04/05/2017 16:52:07,147,10.8,973.980,358.29,3.47,53,114,565
04/05/2017 16:52:17,171,10.8,976.530,359.08,3.47,52,125,565
04/05/2017 16:52:27,163,10.8,979.170,358.86,3.47,52,112,565
04/05/2017 16:52:37,165,10.8,981.800,357.77,3.47,53,112,565
04/05/2017 16:52:47,169,10.8,984.490,358.62,3.47,53,114,565
04/05/2017 16:52:57,187,10.8,986.980,359.17,3.47,51,115,565
04/05/2017 16:53:07,150,10.9,989.610,358.69,3.46,52,113,565
04/05/2017 16:53:17,159,10.9,992.330,359.20,3.46,51,115,565
04/05/2017 16:53:27,175,10.8,994.830,359.04,3.46,52,113,565
04/05/2017 16:53:37,154,10.9,997.400,359.13,3.46,54,113,565
04/05/2017 16:53:47,155,10.9,1000.040,359.46,3.46,51,113,565
04/05/2017 16:53:57,178,10.8,1002.630,358.82,3.46,54,112,565
04/05/2017 16:54:07,159,10.9,1005.240,358.78,3.46,53,116,565
04/05/2017 16:54:17,158,10.8,1007.790,358.83,3.46,52,112,565
04/05/2017 16:54:27,166,10.8,1010.470,359.09,3.46,51,114,565
04/05/2017 16:54:37,161,10.8,1013.050,358.12,3.46,53,115,565
04/05/2017 16:54:47,167,10.9,1015.700,359.06,3.45,52,113,565
04/05/2017 16:54:57,149,10.9,1018.330,358.47,3.45,51,113,565
04/05/2017 16:55:07,169,10.8,1021.010,358.70,3.45,51,113,565
04/05/2017 16:55:17,175,10.8,1023.650,358.10,3.45,53,113,565
04/05/2017 16:55:27,169,10.8,1026.270,358.95,3.44,51,114,565
04/05/2017 16:55:37,149,10.9,1028.860,358.63,3.44,51,113,565
04/05/2017 16:55:47,151,10.9,1031.500,357.74,3.44,53,114,565
04/05/2017 16:55:57,165,10.9,1034.110,357.96,3.44,52,113,565
04/05/2017 16:56:07,163,10.9,1036.700,359.29,3.44,52,113,565
04/05/2017 16:56:17,154,10.8,1039.330,358.06,3.44,53,114,565
04/05/2017 16:56:27,168,10.8,1041.990,359.17,3.44,53,112,565
04/05/2017 16:56:37,165,10.8,1044.570,358.65,3.44,52,118,565
04/05/2017 16:56:47,169,10.8,1047.090,357.83,3.43,52,113,565
04/05/2017 16:56:57,169,10.8,1049.750,358.15,3.43,53,114,565
04/05/2017 16:57:07,155,10.9,1052.390,358.62,3.43,51,113,565
04/05/2017 16:57:17,174,10.8,1054.950,357.83,3.43,52,112,565
04/05/2017 16:57:27,181,10.9,1057.490,357.98,3.43,53,113,565
04/05/2017 16:57:37,153,10.9,1060.100,358.69,3.43,52,113,565
04/05/2017 16:57:47,153,10.9,1062.750,358.72,3.43,52,113,565
04/05/2017 16:57:57,184,10.8,1065.470,358.41,3.43,52,113,565
04/05/2017 16:58:07,130,10.9,1068.070,358.38,3.43,51,111,565
04/05/2017 16:58:17,152,10.9,1070.710,358.08,3.43,50,111,565
04/05/2017 16:58:27,145,10.9,1073.290,358.70,3.42,52,112,565
04/05/2017 16:58:37,160,10.9,1075.890,358.23,3.42,52,113,565
04/05/2017 16:58:47,146,10.9,1078.490,357.96,3.42,53,113,565
04/05/2017 16:58:57,141,10.9,1081.070,358.07,3.42,53,112,565
04/05/2017 16:59:07,152,10.9,1083.680,357.62,3.42,53,114,565
04/05/2017 16:59:17,138,10.9,1086.290,358.36,3.42,51,113,565
04/05/2017 16:59:27,191,10.8,1088.840,357.73,3.42,53,114,565
04/05/2017 16:59:37,150,10.8,1091.410,356.99,3.42,51,112,565
04/05/2017 16:59:47,162,10.9,1094.030,358.26,3.42,52,113,565
04/05/2017 16:59:57,187,10.8,1096.660,358.53,3.42,51,113,565
04/05/2017 17:00:07,146,10.9,1099.240,357.34,3.42,52,112,565
04/05/2017 17:00:17,157,10.9,1101.890,357.71,3.42,53,112,565
04/05/2017 17:00:27,189,10.8,1104.580,358.20,3.42,53,114,565
04/05/2017 17:00:37,177,10.9,1107.170,357.25,3.42,53,114,565
04/05/2017 17:00:47,167,10.9,1109.810,357.46,3.42,53,115,565
04/05/2017 17:00:57,169,10.9,1112.420,357.62,3.42,52,113,565
04/05/2017 17:01:07,182,10.8,1114.980,357.81,3.42,52,115,565
04/05/2017 17:01:17,166,10.8,1117.570,357.33,3.41,51,114,565
04/05/2017 17:01:27,173,10.8,1120.220,357.07,3.41,53,113,565
04/05/2017 17:01:37,158,10.9,1122.780,357.57,3.41,50,112,565
04/05/2017 17:01:47,174,10.8,1125.460,357.84,3.41,51,112,565
04/05/2017 17:01:57,187,10.8,1128.100,358.03,3.41,51,112,565
04/05/2017 17:02:07,167,10.9,1130.640,356.67,3.41,53,113,565
04/05/2017 17:02:17,158,10.9,1133.260,356.63,3.41,51,114,565
04/05/2017 17:02:27,183,10.8,1135.840,356.61,3.41,52,114,565
04/05/2017 17:02:37,172,10.9,1138.530,356.39,3.41,53,112,565
04/05/2017 17:02:47,161,10.9,1141.090,357.18,3.41,53,112,565
04/05/2017 17:02:57,172,10.9,1143.620,356.75,3.41,53,112,565
04/05/2017 17:03:07,169,10.8,1146.260,356.25,3.41,52,113,565
04/05/2017 17:03:17,180,10.8,1148.850,356.28,3.41,51,113,565
04/05/2017 17:03:27,165,10.8,1151.510,356.60,3.41,52,113,565
04/05/2017 17:03:37,183,10.8,1154.060,356.59,3.41,53,111,565
04/05/2017 17:03:47,164,10.9,1156.730,356.18,3.40,52,114,565
