

 Profile 316

mmho/cm,Celsius,dbars,hz
32.2834,3.6912,176.230, 0
32.2837,3.6913,176.170, 0
32.2834,3.6912,176.230, 0
32.2836,3.6917,176.330, 0
32.2835,3.6912,176.240, 0
32.2836,3.6914,176.150, 0
32.2836,3.6913,176.280, 0
32.2836,3.6915,176.280, 0
32.2835,3.6914,176.210, 0
32.2836,3.6916,176.140, 0
32.2836,3.6918,176.300, 0
32.2836,3.6913,176.370, 0
32.2838,3.6913,176.320, 0
32.2836,3.6912,176.390, 0
32.2836,3.6912,176.640, 0
32.2837,3.6912,176.700, 0
32.2838,3.6914,176.790, 0
32.2840,3.6915,177.080, 0
32.2842,3.6915,177.170, 0
32.2843,3.6917,177.310, 0
32.2842,3.6915,177.610, 0
32.2844,3.6914,177.670, 0
32.2844,3.6913,178.020, 0
32.2846,3.6914,178.110, 0
32.2848,3.6919,178.370, 0
32.2850,3.6918,178.650, 0
32.2851,3.6915,178.810, 0
32.2850,3.6916,179.050, 0
32.2854,3.6918,179.360, 0
32.2858,3.6918,179.480, 0
32.2859,3.6921,179.830, 0
32.2860,3.6921,180.080, 0
32.2862,3.6921,180.320, 0
32.2863,3.6920,180.670, 0
32.2864,3.6922,180.870, 0
32.2866,3.6922,181.150, 0
32.2868,3.6922,181.500, 0
32.2869,3.6924,181.750, 0
32.2872,3.6923,181.860, 0
32.2872,3.6921,182.290, 0
32.2874,3.6923,182.580, 0
32.2876,3.6920,182.770, 0
32.2880,3.6921,183.000, 0
32.2878,3.6923,183.390, 0
32.2882,3.6923,183.650, 0
32.2882,3.6924,183.810, 0
32.2884,3.6922,184.110, 0
32.2886,3.6925,184.420, 0
32.2888,3.6922,184.620, 0
32.2888,3.6922,184.870, 0
32.2888,3.6923,185.250, 0
32.2892,3.6924,185.500, 0
32.2894,3.6925,185.690, 0
32.2892,3.6921,186.020, 0
32.2896,3.6923,186.350, 0
32.2896,3.6922,186.490, 0
32.2898,3.6923,186.820, 0
32.2898,3.6922,187.120, 0
32.2902,3.6923,187.440, 0
32.2902,3.6921,187.590, 0
32.2904,3.6925,187.940, 0
32.2904,3.6924,188.300, 0
32.2904,3.6922,188.460, 0
32.2906,3.6925,188.680, 0
32.2908,3.6924,189.130, 0
32.2910,3.6925,189.260, 0
32.2912,3.6923,189.500, 0
32.2914,3.6926,189.900, 0
32.2916,3.6929,190.110, 0
32.2917,3.6926,190.330, 0
32.2916,3.6927,190.660, 0
32.2918,3.6926,190.990, 0
32.2920,3.6926,191.120, 0
32.2920,3.6927,191.400, 0
32.2922,3.6926,191.780, 0
32.2924,3.6928,192.050, 0
32.2927,3.6928,192.230, 0
32.2928,3.6928,192.520, 0
32.2928,3.6928,192.860, 0
32.2930,3.6928,193.170, 0
32.2932,3.6926,193.390, 0
32.2934,3.6927,193.600, 0
32.2934,3.6928,193.980, 0
32.2935,3.6929,194.250, 0
32.2936,3.6928,194.430, 0
32.2940,3.6932,194.660, 0
32.2942,3.6931,195.030, 0
32.2942,3.6929,195.360, 0
32.2942,3.6930,195.510, 0
32.2944,3.6932,195.770, 0
32.2945,3.6929,196.080, 0
32.2948,3.6929,196.450, 0
32.2946,3.6926,196.620, 0
32.2948,3.6928,196.770, 0
32.2950,3.6929,197.140, 0
32.2950,3.6927,197.490, 0
32.2952,3.6929,197.600, 0
32.2954,3.6928,197.920, 0
32.2956,3.6929,198.210, 0
32.2956,3.6930,198.590, 0
32.2958,3.6929,198.810, 0
32.2960,3.6931,198.970, 0
32.2962,3.6930,199.300, 0
32.2962,3.6930,199.640, 0
32.2964,3.6932,199.910, 0
32.2966,3.6930,200.090, 0
32.2966,3.6930,200.370, 0
32.2968,3.6932,200.610, 0
32.2970,3.6931,201.020, 0
32.2970,3.6932,201.260, 0
32.2972,3.6932,201.440, 0
32.2974,3.6933,201.680, 0
32.2976,3.6933,202.000, 0
32.2976,3.6932,202.360, 0
32.2978,3.6934,202.610, 0
32.2980,3.6933,202.810, 0
32.2980,3.6935,203.020, 0
32.2984,3.6930,203.370, 0
32.2982,3.6932,203.750, 0
32.2984,3.6932,203.930, 0
32.2986,3.6935,204.070, 0
32.2988,3.6936,204.460, 0
32.2990,3.6935,204.780, 0
32.2990,3.6932,205.030, 0
32.2990,3.6932,205.200, 0
32.2992,3.6933,205.460, 0
32.2994,3.6936,205.840, 0
32.2998,3.6937,206.120, 0
32.2999,3.6934,206.320, 0
32.2998,3.6937,206.570, 0
32.3000,3.6934,206.940, 0
32.3002,3.6932,207.220, 0
32.3002,3.6934,207.430, 0
32.3004,3.6933,207.620, 0
32.3006,3.6935,208.020, 0
32.3007,3.6934,208.280, 0
32.3010,3.6934,208.500, 0
32.3008,3.6934,208.700, 0
32.3010,3.6935,209.100, 0
32.3010,3.6933,209.420, 0
32.3014,3.6932,209.510, 0
32.3016,3.6932,209.790, 0
32.3017,3.6936,210.190, 0
32.3018,3.6935,210.430, 0
32.3020,3.6938,210.640, 0
32.3020,3.6937,210.940, 0
32.3022,3.6936,211.280, 0
32.3022,3.6933,211.490, 0
32.3026,3.6936,211.710, 0
32.3025,3.6939,211.960, 0
32.3028,3.6936,212.360, 0
32.3030,3.6937,212.610, 0
32.3029,3.6937,212.760, 0
32.3032,3.6938,213.110, 0
32.3032,3.6936,213.380, 0
32.3032,3.6936,213.650, 0
32.3036,3.6935,213.820, 0
32.3038,3.6936,214.170, 0
32.3038,3.6938,214.520, 0
32.3040,3.6937,214.750, 0
32.3042,3.6940,214.890, 0
32.3042,3.6938,215.260, 0
32.3044,3.6940,215.600, 0
32.3046,3.6939,215.790, 0
32.3044,3.6936,216.020, 0
32.3048,3.6937,216.340, 0
32.3050,3.6937,216.670, 0
32.3050,3.6937,216.950, 0
32.3054,3.6940,217.110, 0
32.3052,3.6936,217.360, 0
32.3056,3.6939,217.750, 0
32.3056,3.6941,218.030, 0
32.3058,3.6941,218.220, 0
32.3058,3.6939,218.470, 0
32.3060,3.6940,218.740, 0
32.3062,3.6940,219.110, 0
32.3060,3.6939,219.410, 0
32.3064,3.6940,219.510, 0
32.3064,3.6940,219.780, 0
32.3066,3.6938,220.100, 0
32.3068,3.6939,220.450, 0
32.3068,3.6940,220.750, 0
32.3070,3.6937,220.840, 0
32.3072,3.6938,221.180, 0
32.3074,3.6938,221.460, 0
32.3074,3.6942,221.820, 0
32.3077,3.6940,222.080, 0
32.3078,3.6938,222.280, 0
32.3078,3.6940,222.490, 0
32.3081,3.6941,222.800, 0
32.3082,3.6940,223.160, 0
32.3082,3.6940,223.410, 0
32.3086,3.6940,223.660, 0
32.3088,3.6942,223.850, 0
32.3088,3.6942,224.200, 0
32.3086,3.6936,224.480, 0
32.3085,3.6932,224.800, 0
32.3088,3.6934,225.020, 0
32.3088,3.6933,225.200, 0
32.3090,3.6932,225.480, 0
32.3090,3.6935,225.810, 0
32.3090,3.6933,226.130, 0
32.3092,3.6932,226.420, 0
32.3094,3.6933,226.550, 0
32.3094,3.6935,226.850, 0
32.3096,3.6935,227.250, 0
32.3099,3.6935,227.520, 0
32.3098,3.6933,227.700, 0
32.3100,3.6930,227.940, 0
32.3101,3.6935,228.170, 0
32.3104,3.6933,228.510, 0
32.3106,3.6936,228.840, 0
32.3106,3.6932,229.040, 0
32.3106,3.6937,229.270, 0
32.3108,3.6937,229.530, 0
32.3108,3.6936,229.910, 0
32.3110,3.6932,230.180, 0
32.3112,3.6935,230.390, 0
32.3112,3.6934,230.550, 0
32.3114,3.6932,230.910, 0
32.3116,3.6934,231.230, 0
32.3118,3.6936,231.500, 0
32.3118,3.6934,231.680, 0
32.3120,3.6937,231.950, 0
32.3122,3.6935,232.360, 0
32.3122,3.6935,232.600, 0
32.3124,3.6935,232.750, 0
32.3124,3.6935,233.060, 0
32.3126,3.6933,233.410, 0
32.3126,3.6936,233.630, 0
32.3128,3.6935,233.820, 0
32.3130,3.6935,234.200, 0
32.3130,3.6936,234.470, 0
32.3132,3.6935,234.690, 0
32.3132,3.6935,234.920, 0
32.3136,3.6933,235.240, 0
32.3136,3.6939,235.530, 0
32.3137,3.6937,235.850, 0
32.3138,3.6934,236.020, 0
32.3138,3.6935,236.310, 0
32.3140,3.6936,236.650, 0
32.3142,3.6937,236.830, 0
32.3144,3.6935,237.070, 0
32.3146,3.6935,237.360, 0
32.3148,3.6935,237.750, 0
32.3148,3.6940,237.970, 0
32.3148,3.6936,238.130, 0
32.3152,3.6939,238.530, 0
32.3154,3.6939,238.900, 0
32.3153,3.6934,239.080, 0
32.3152,3.6931,239.230, 0
32.3154,3.6931,239.610, 0
32.3153,3.6932,239.890, 0
32.3154,3.6928,240.140, 0
32.3152,3.6927,240.330, 0
32.3154,3.6923,240.730, 0
32.3156,3.6927,241.000, 0
32.3158,3.6928,241.150, 0
32.3158,3.6928,241.400, 0
32.3158,3.6925,241.820, 0
32.3160,3.6929,241.970, 0
32.3162,3.6928,242.160, 0
32.3163,3.6926,242.550, 0
32.3162,3.6925,242.880, 0
32.3164,3.6923,243.090, 0
32.3163,3.6921,243.280, 0
32.3166,3.6924,243.640, 0
32.3166,3.6923,243.960, 0
32.3166,3.6922,244.140, 0
32.3168,3.6926,244.460, 0
32.3172,3.6926,244.740, 0
32.3170,3.6923,244.930, 0
32.3172,3.6923,245.190, 0
32.3172,3.6925,245.620, 0
32.3174,3.6923,245.790, 0
32.3177,3.6923,245.970, 0
32.3176,3.6924,246.330, 0
32.3178,3.6925,246.620, 0
32.3179,3.6922,246.800, 0
32.3180,3.6923,247.130, 0
32.3182,3.6922,247.480, 0
32.3184,3.6924,247.580, 0
32.3186,3.6923,247.880, 0
32.3186,3.6925,248.290, 0
32.3184,3.6923,248.540, 0
32.3188,3.6923,248.700, 0
32.3188,3.6919,249.000, 0
32.3190,3.6923,249.420, 0
32.3190,3.6922,249.580, 0
32.3192,3.6922,249.780, 0
32.3194,3.6923,250.040, 0
32.3196,3.6920,250.410, 0
32.3196,3.6924,250.680, 0
32.3198,3.6921,250.850, 0
32.3200,3.6923,251.110, 0
32.3200,3.6923,251.450, 0
32.3202,3.6923,251.740, 0
32.3204,3.6923,251.910, 0
32.3204,3.6922,252.210, 0
32.3204,3.6927,252.560, 0
32.3208,3.6923,252.820, 0
32.3208,3.6924,253.000, 0
32.3210,3.6925,253.270, 0
32.3212,3.6925,253.630, 0
32.3210,3.6924,253.920, 0
32.3212,3.6923,254.060, 0
32.3214,3.6925,254.410, 0
32.3216,3.6924,254.740, 0
32.3218,3.6925,255.040, 0
32.3218,3.6925,255.180, 0
32.3222,3.6927,255.420, 0
32.3222,3.6928,255.780, 0
32.3224,3.6925,256.060, 0
32.3224,3.6926,256.350, 0
32.3226,3.6926,256.490, 0
32.3230,3.6925,256.840, 0
32.3230,3.6929,257.170, 0
32.3230,3.6927,257.440, 0
32.3232,3.6928,257.660, 0
32.3230,3.6925,257.860, 0
32.3233,3.6926,258.220, 0
32.3234,3.6926,258.510, 0
32.3234,3.6925,258.750, 0
32.3235,3.6922,258.960, 0
32.3236,3.6922,259.180, 0
32.3236,3.6923,259.550, 0
32.3237,3.6919,259.840, 0
32.3238,3.6925,260.110, 0
32.3242,3.6925,260.280, 0
32.3244,3.6924,260.550, 0
32.3244,3.6926,260.870, 0
32.3248,3.6926,261.190, 0
32.3248,3.6925,261.450, 0
32.3248,3.6928,261.640, 0
32.3250,3.6927,261.900, 0
32.3252,3.6928,262.260, 0
32.3250,3.6924,262.530, 0
32.3252,3.6924,262.800, 0
32.3252,3.6922,263.040, 0
32.3253,3.6921,263.260, 0
32.3256,3.6922,263.530, 0
32.3256,3.6922,263.900, 0
32.3257,3.6922,264.210, 0
32.3260,3.6921,264.410, 0
32.3260,3.6924,264.560, 0
32.3262,3.6924,264.880, 0
32.3262,3.6919,265.270, 0
32.3264,3.6921,265.510, 0
32.3264,3.6921,265.760, 0
32.3266,3.6919,265.920, 0
32.3266,3.6922,266.230, 0
32.3268,3.6920,266.570, 0
32.3266,3.6918,266.870, 0
32.3272,3.6918,267.050, 0
32.3270,3.6921,267.290, 0
32.3270,3.6918,267.630, 0
32.3270,3.6917,267.940, 0
32.3270,3.6917,268.140, 0
32.3272,3.6916,268.360, 0
32.3274,3.6916,268.650, 0
32.3274,3.6913,269.000, 0
32.3274,3.6914,269.300, 0
32.3274,3.6912,269.500, 0
32.3278,3.6917,269.690, 0
32.3278,3.6915,270.000, 0
32.3280,3.6914,270.380, 0
32.3282,3.6913,270.620, 0
32.3284,3.6917,270.830, 0
32.3284,3.6916,271.050, 0
32.3284,3.6913,271.430, 0
32.3284,3.6914,271.720, 0
32.3286,3.6912,271.970, 0
32.3288,3.6912,272.120, 0
32.3288,3.6913,272.380, 0
32.3288,3.6911,272.750, 0
32.3290,3.6912,273.110, 0
32.3290,3.6909,273.290, 0
32.3290,3.6912,273.450, 0
32.3292,3.6912,273.800, 0
32.3294,3.6912,274.110, 0
32.3296,3.6910,274.430, 0
32.3296,3.6911,274.610, 0
32.3298,3.6910,274.830, 0
32.3298,3.6909,275.130, 0
32.3300,3.6911,275.500, 0
32.3302,3.6909,275.750, 0
32.3305,3.6913,276.030, 0
32.3302,3.6909,276.170, 0
32.3306,3.6914,276.520, 0
32.3305,3.6909,276.820, 0
32.3308,3.6907,277.130, 0
32.3310,3.6912,277.270, 0
32.3313,3.6912,277.540, 0
32.3312,3.6912,277.900, 0
32.3314,3.6909,278.190, 0
32.3314,3.6916,278.390, 0
32.3316,3.6915,278.590, 0
32.3316,3.6910,278.880, 0
32.3320,3.6911,279.170, 0
32.3320,3.6912,279.500, 0
32.3320,3.6913,279.760, 0
32.3324,3.6912,279.920, 0
32.3324,3.6915,280.200, 0
32.3326,3.6915,280.560, 0
32.3326,3.6913,280.850, 0
32.3328,3.6914,281.100, 0
32.3330,3.6916,281.280, 0
32.3332,3.6912,281.530, 0
32.3330,3.6912,281.860, 0
32.3332,3.6916,282.220, 0
32.3334,3.6917,282.450, 0
32.3336,3.6913,282.680, 0
32.3336,3.6912,282.940, 0
32.3338,3.6914,283.250, 0
32.3340,3.6916,283.560, 0
32.3340,3.6914,283.810, 0
32.3342,3.6914,283.980, 0
32.3344,3.6916,284.240, 0
32.3344,3.6914,284.510, 0
32.3344,3.6913,284.840, 0
32.3346,3.6909,285.180, 0
32.3346,3.6912,285.410, 0
32.3348,3.6910,285.550, 0
32.3350,3.6912,285.840, 0
32.3350,3.6911,286.170, 0
32.3354,3.6913,286.480, 0
32.3350,3.6911,286.770, 0
32.3352,3.6910,287.000, 0
32.3354,3.6910,287.180, 0
32.3358,3.6914,287.500, 0
32.3358,3.6912,287.790, 0
32.3360,3.6915,288.140, 0
32.3360,3.6912,288.400, 0
32.3362,3.6914,288.610, 0
32.3364,3.6913,288.830, 0
32.3364,3.6913,289.090, 0
32.3360,3.6905,289.420, 0
32.3360,3.6904,289.740, 0
32.3360,3.6904,290.010, 0
32.3360,3.6904,290.280, 0
32.3362,3.6903,290.490, 0
32.3362,3.6901,290.740, 0
32.3364,3.6903,290.940, 0
32.3366,3.6903,291.230, 0
32.3366,3.6903,291.560, 0
32.3366,3.6901,291.890, 0
32.3368,3.6904,292.110, 0
32.3370,3.6903,292.360, 0
32.3370,3.6900,292.570, 0
32.3372,3.6903,292.800, 0
32.3376,3.6904,293.220, 0
32.3374,3.6901,293.500, 0
32.3376,3.6904,293.730, 0
32.3378,3.6902,293.940, 0
32.3380,3.6902,294.210, 0
32.3380,3.6903,294.560, 0
32.3382,3.6900,294.850, 0
32.3384,3.6903,295.050, 0
32.3382,3.6903,295.290, 0
32.3384,3.6903,295.570, 0
32.3384,3.6904,295.910, 0
32.3384,3.6900,296.200, 0
32.3382,3.6895,296.420, 0
32.3384,3.6896,296.620, 0
32.3386,3.6896,296.910, 0
32.3388,3.6895,297.270, 0
32.3389,3.6896,297.550, 0
32.3390,3.6896,297.770, 0
32.3390,3.6900,298.000, 0
32.3393,3.6896,298.280, 0
32.3392,3.6897,298.580, 0
32.3394,3.6896,298.850, 0
32.3391,3.6896,299.110, 0
32.3392,3.6891,299.320, 0
32.3394,3.6892,299.620, 0
32.3397,3.6890,299.940, 0
32.3394,3.6891,300.230, 0
32.3394,3.6891,300.510, 0
32.3397,3.6893,300.770, 0
32.3400,3.6892,300.940, 0
32.3400,3.6889,301.200, 0
32.3402,3.6892,301.480, 0
32.3404,3.6892,301.800, 0
32.3404,3.6892,302.120, 0
32.3406,3.6891,302.410, 0
32.3406,3.6891,302.620, 0
32.3410,3.6891,302.840, 0
32.3410,3.6895,303.090, 0
32.3412,3.6892,303.460, 0
32.3414,3.6892,303.720, 0
32.3416,3.6893,304.010, 0
32.3414,3.6894,304.260, 0
32.3416,3.6891,304.420, 0
32.3418,3.6895,304.730, 0
32.3418,3.6892,305.050, 0
32.3420,3.6893,305.350, 0
32.3420,3.6894,305.610, 0
32.3422,3.6895,305.800, 0
32.3422,3.6893,306.050, 0
32.3424,3.6892,306.330, 0
32.3424,3.6892,306.640, 0
32.3426,3.6890,306.980, 0
32.3428,3.6891,307.230, 0
32.3428,3.6891,307.460, 0
32.3430,3.6891,307.670, 0
32.3432,3.6892,307.900, 0
32.3434,3.6895,308.200, 0
32.3436,3.6893,308.570, 0
32.3434,3.6889,308.820, 0
32.3438,3.6892,309.150, 0
32.3438,3.6893,309.400, 0
32.3439,3.6893,309.580, 0
32.3442,3.6895,309.830, 0
32.3444,3.6893,310.060, 0
32.3445,3.6894,310.350, 0
32.3444,3.6894,310.690, 0
32.3446,3.6895,311.020, 0
32.3447,3.6892,311.280, 0
32.3448,3.6891,311.500, 0
32.3448,3.6891,311.690, 0
32.3451,3.6892,311.900, 0
32.3452,3.6891,312.230, 0
32.3454,3.6893,312.560, 0
32.3457,3.6892,312.830, 0
32.3457,3.6895,313.140, 0
32.3458,3.6894,313.450, 0
32.3459,3.6896,313.640, 0
32.3458,3.6891,313.880, 0
32.3457,3.6885,314.150, 0
32.3457,3.6887,314.340, 0
32.3457,3.6887,314.630, 0
32.3461,3.6887,314.980, 0
32.3463,3.6887,315.260, 0
32.3462,3.6887,315.590, 0
32.3465,3.6887,315.790, 0
32.3465,3.6890,316.100, 0
32.3467,3.6890,316.320, 0
32.3469,3.6894,316.490, 0
32.3470,3.6893,316.790, 0
32.3472,3.6890,317.090, 0
32.3473,3.6890,317.400, 0
32.3474,3.6889,317.730, 0
32.3476,3.6892,318.020, 0
32.3476,3.6890,318.250, 0
32.3478,3.6893,318.430, 0
32.3478,3.6891,318.660, 0
32.3478,3.6889,318.900, 0
32.3481,3.6888,319.220, 0
32.3481,3.6892,319.600, 0
32.3485,3.6889,319.870, 0
32.3487,3.6893,320.110, 0
32.3489,3.6891,320.320, 0
32.3490,3.6893,320.560, 0
32.3490,3.6895,320.800, 0
32.3491,3.6890,321.170, 0
32.3494,3.6896,321.500, 0
32.3495,3.6892,321.770, 0
32.3497,3.6891,321.950, 0
32.3497,3.6894,322.180, 0
32.3497,3.6890,322.410, 0
32.3493,3.6886,322.740, 0
32.3495,3.6887,323.070, 0
32.3495,3.6886,323.340, 0
32.3497,3.6887,323.580, 0
32.3497,3.6886,323.790, 0
32.3499,3.6882,324.100, 0
32.3499,3.6887,324.440, 0
32.3499,3.6881,324.740, 0
32.3501,3.6882,324.970, 0
32.3499,3.6878,325.150, 0
32.3498,3.6881,325.440, 0
32.3501,3.6881,325.720, 0
32.3503,3.6879,326.080, 0
32.3496,3.6874,326.350, 0
32.3491,3.6868,326.560, 0
32.3491,3.6864,326.760, 0
32.3498,3.6871,327.000, 0
32.3499,3.6873,327.280, 0
32.3501,3.6872,327.640, 0
32.3494,3.6864,327.950, 0
32.3497,3.6863,328.230, 0
32.3495,3.6859,328.440, 0
32.3492,3.6860,328.690, 0
32.3493,3.6856,328.890, 0
32.3497,3.6860,329.180, 0
32.3496,3.6860,329.450, 0
32.3497,3.6858,329.710, 0
32.3495,3.6857,330.080, 0
32.3500,3.6861,330.340, 0
32.3505,3.6863,330.680, 0
32.3501,3.6858,330.820, 0
32.3503,3.6854,331.060, 0
32.3507,3.6860,331.330, 0
32.3505,3.6856,331.650, 0
32.3507,3.6859,331.950, 0
32.3507,3.6858,332.260, 0
32.3513,3.6860,332.490, 0
32.3509,3.6859,332.730, 0
32.3515,3.6859,332.910, 0
32.3517,3.6866,333.240, 0
32.3517,3.6864,333.530, 0
32.3511,3.6855,333.860, 0
32.3511,3.6851,334.180, 0
32.3513,3.6852,334.390, 0
32.3513,3.6853,334.630, 0
32.3515,3.6856,334.800, 0
32.3519,3.6853,335.080, 0
32.3517,3.6855,335.410, 0
32.3511,3.6844,335.740, 0
32.3513,3.6846,336.010, 0
32.3515,3.6849,336.230, 0
32.3519,3.6850,336.480, 0
32.3523,3.6851,336.710, 0
32.3521,3.6850,337.030, 0
32.3523,3.6849,337.340, 0
32.3519,3.6846,337.630, 0
32.3519,3.6846,337.880, 0
32.3519,3.6843,338.150, 0
32.3525,3.6845,338.370, 0
32.3521,3.6844,338.530, 0
32.3527,3.6848,338.890, 0
32.3531,3.6850,339.200, 0
32.3527,3.6847,339.520, 0
32.3527,3.6845,339.760, 0
32.3533,3.6847,340.050, 0
32.3527,3.6842,340.210, 0
32.3517,3.6829,340.460, 0
32.3515,3.6828,340.720, 0
32.3517,3.6828,341.100, 0
32.3519,3.6829,341.380, 0
32.3505,3.6814,341.680, 0
32.3503,3.6808,341.860, 0
32.3499,3.6802,342.080, 0
32.3499,3.6799,342.370, 0
32.3487,3.6791,342.680, 0
32.3483,3.6784,342.970, 0
32.3487,3.6784,343.240, 0
32.3483,3.6780,343.560, 0
32.3487,3.6782,343.720, 0
32.3483,3.6781,343.920, 0
32.3485,3.6779,344.270, 0
32.3487,3.6781,344.570, 0
32.3485,3.6777,344.890, 0
32.3487,3.6778,345.130, 0
32.3483,3.6774,345.410, 0
32.3485,3.6771,345.600, 0
32.3487,3.6775,345.800, 0
32.3487,3.6771,346.120, 0
32.3487,3.6773,346.420, 0
32.3489,3.6774,346.710, 0
32.3487,3.6771,347.010, 0
32.3491,3.6770,347.360, 0
32.3493,3.6774,347.630, 0
32.3499,3.6781,347.840, 0
32.3503,3.6783,348.040, 0
32.3505,3.6783,348.290, 0
32.3503,3.6782,348.550, 0
32.3509,3.6781,348.830, 0
32.3509,3.6781,349.050, 0
32.3511,3.6782,349.370, 0
32.3511,3.6783,349.710, 0
32.3509,3.6780,349.900, 0
32.3513,3.6782,350.260, 0
32.3515,3.6783,350.590, 0
32.3513,3.6781,350.840, 0
32.3509,3.6772,351.070, 0
32.3511,3.6775,351.330, 0
32.3511,3.6776,351.540, 0
32.3513,3.6777,351.720, 0
32.3511,3.6772,352.020, 0
32.3516,3.6774,352.330, 0
32.3515,3.6776,352.610, 0
32.3519,3.6776,352.970, 0
32.3520,3.6777,353.270, 0
32.3523,3.6776,353.510, 0
32.3525,3.6779,353.790, 0
32.3527,3.6781,354.100, 0
32.3529,3.6778,354.320, 0
32.3529,3.6780,354.520, 0
32.3531,3.6781,354.820, 0
32.3529,3.6775,355.010, 0
32.3529,3.6772,355.290, 0
32.3529,3.6771,355.560, 0
32.3533,3.6778,355.790, 0
32.3533,3.6777,356.110, 0
32.3533,3.6774,356.330, 0
32.3533,3.6772,356.680, 0
32.3528,3.6767,356.940, 0
32.3533,3.6765,357.220, 0
32.3537,3.6771,357.530, 0
32.3537,3.6771,357.770, 0
32.3532,3.6766,358.050, 0
32.3533,3.6765,358.290, 0
32.3532,3.6762,358.590, 0
32.3532,3.6763,358.940, 0
32.3537,3.6766,359.190, 0
32.3540,3.6765,359.440, 0
32.3543,3.6768,359.680, 0
32.3546,3.6772,359.920, 0
32.3551,3.6775,360.210, 0
32.3551,3.6775,360.390, 0
32.3549,3.6774,360.640, 0
32.3551,3.6774,360.940, 0
32.3549,3.6767,361.200, 0
32.3556,3.6769,361.450, 0
32.3557,3.6774,361.730, 0
32.3558,3.6771,362.080, 0
32.3560,3.6774,362.350, 0
32.3562,3.6776,362.660, 0
32.3566,3.6777,362.940, 0
