

 Profile 340

mmho/cm,Celsius,dbars,hz
32.7061,4.1342,181.980, 0
32.7063,4.1342,181.960, 0
32.7073,4.1355,181.840, 0
32.7065,4.1347,181.900, 0
32.7071,4.1352,181.990, 0
32.7069,4.1347,181.910, 0
32.7072,4.1353,181.900, 0
32.7061,4.1340,181.990, 0
32.7061,4.1340,181.960, 0
32.7062,4.1340,181.850, 0
32.7067,4.1346,181.950, 0
32.7065,4.1350,181.960, 0
32.7073,4.1353,181.900, 0
32.7063,4.1347,181.860, 0
32.7059,4.1339,181.950, 0
32.7069,4.1352,181.970, 0
32.7061,4.1343,181.860, 0
32.7071,4.1351,181.830, 0
32.7067,4.1352,181.970, 0
32.7060,4.1339,181.920, 0
32.7061,4.1339,181.840, 0
32.7061,4.1342,181.940, 0
32.7064,4.1346,181.980, 0
32.7063,4.1342,181.930, 0
32.7071,4.1349,182.110, 0
32.7073,4.1357,182.160, 0
32.7073,4.1358,182.190, 0
32.7075,4.1356,182.420, 0
32.7073,4.1357,182.560, 0
32.7073,4.1352,182.610, 0
32.7065,4.1342,182.880, 0
32.7065,4.1338,183.040, 0
32.7066,4.1340,183.060, 0
32.7069,4.1342,183.320, 0
32.7071,4.1346,183.560, 0
32.7071,4.1342,183.760, 0
32.7069,4.1342,183.930, 0
32.7067,4.1338,184.220, 0
32.7067,4.1334,184.470, 0
32.7063,4.1328,184.660, 0
32.7063,4.1327,184.860, 0
32.7053,4.1312,185.210, 0
32.7060,4.1316,185.390, 0
32.7059,4.1317,185.550, 0
32.7051,4.1305,185.850, 0
32.7049,4.1302,186.260, 0
32.7047,4.1297,186.450, 0
32.7047,4.1297,186.640, 0
32.7047,4.1298,187.000, 0
32.7043,4.1291,187.320, 0
32.7045,4.1289,187.490, 0
32.7041,4.1284,187.740, 0
32.7037,4.1280,188.040, 0
32.7015,4.1256,188.370, 0
32.7003,4.1234,188.560, 0
32.7002,4.1234,188.820, 0
32.6997,4.1224,189.170, 0
32.6989,4.1219,189.440, 0
32.6984,4.1209,189.620, 0
32.6983,4.1205,189.880, 0
32.6983,4.1203,190.210, 0
32.6981,4.1203,190.470, 0
32.6979,4.1198,190.720, 0
32.6975,4.1191,190.970, 0
32.6977,4.1190,191.240, 0
32.6979,4.1192,191.620, 0
32.6961,4.1177,191.910, 0
32.6943,4.1159,192.090, 0
32.6941,4.1145,192.300, 0
32.6933,4.1137,192.580, 0
32.6929,4.1131,192.880, 0
32.6931,4.1130,193.260, 0
32.6929,4.1130,193.400, 0
32.6931,4.1128,193.640, 0
32.6937,4.1131,193.980, 0
32.6933,4.1131,194.290, 0
32.6927,4.1123,194.560, 0
32.6927,4.1119,194.730, 0
32.6923,4.1116,194.980, 0
32.6917,4.1108,195.320, 0
32.6913,4.1104,195.610, 0
32.6913,4.1100,195.890, 0
32.6909,4.1096,196.060, 0
32.6882,4.1080,196.310, 0
32.6864,4.1044,196.660, 0
32.6844,4.1023,196.980, 0
32.6826,4.1000,197.210, 0
32.6810,4.0983,197.410, 0
32.6705,4.0889,197.630, 0
32.6667,4.0822,197.990, 0
32.6661,4.0807,198.310, 0
32.6657,4.0807,198.580, 0
32.6659,4.0807,198.710, 0
32.6667,4.0813,198.980, 0
32.6677,4.0826,199.300, 0
32.6678,4.0831,199.640, 0
32.6677,4.0835,199.930, 0
32.6667,4.0822,200.080, 0
32.6668,4.0812,200.380, 0
32.6665,4.0820,200.720, 0
32.6653,4.0809,200.980, 0
32.6643,4.0788,201.170, 0
32.6641,4.0781,201.330, 0
32.6641,4.0779,201.710, 0
32.6645,4.0785,202.000, 0
32.6645,4.0781,202.320, 0
32.6661,4.0798,202.570, 0
32.6673,4.0811,202.750, 0
32.6679,4.0817,203.000, 0
32.6659,4.0817,203.310, 0
32.6625,4.0775,203.660, 0
32.6613,4.0751,203.840, 0
32.6607,4.0738,204.090, 0
32.6607,4.0738,204.340, 0
32.6621,4.0737,204.650, 0
32.6649,4.0779,205.020, 0
32.6653,4.0782,205.250, 0
32.6655,4.0782,205.380, 0
32.6657,4.0786,205.740, 0
32.6655,4.0781,206.030, 0
32.6653,4.0780,206.350, 0
32.6658,4.0780,206.510, 0
32.6661,4.0780,206.770, 0
32.6661,4.0782,207.110, 0
32.6657,4.0776,207.390, 0
32.6661,4.0779,207.610, 0
32.6655,4.0774,207.830, 0
32.6653,4.0773,208.090, 0
32.6653,4.0766,208.420, 0
32.6659,4.0769,208.730, 0
32.6653,4.0770,209.000, 0
32.6643,4.0758,209.190, 0
32.6639,4.0753,209.410, 0
32.6651,4.0755,209.710, 0
32.6651,4.0761,210.030, 0
32.6653,4.0758,210.300, 0
32.6649,4.0756,210.580, 0
32.6655,4.0756,210.760, 0
32.6647,4.0753,211.030, 0
32.6649,4.0750,211.350, 0
32.6647,4.0748,211.630, 0
32.6649,4.0746,211.960, 0
32.6641,4.0741,212.180, 0
32.6649,4.0744,212.350, 0
32.6653,4.0747,212.620, 0
32.6659,4.0749,212.940, 0
32.6659,4.0756,213.220, 0
32.6661,4.0754,213.510, 0
32.6667,4.0758,213.790, 0
32.6672,4.0761,213.960, 0
32.6674,4.0763,214.250, 0
32.6678,4.0763,214.550, 0
32.6682,4.0770,214.870, 0
32.6671,4.0761,215.150, 0
32.6674,4.0757,215.380, 0
32.6676,4.0761,215.590, 0
32.6678,4.0762,215.840, 0
32.6676,4.0757,216.090, 0
32.6674,4.0758,216.510, 0
32.6674,4.0754,216.750, 0
32.6672,4.0755,216.930, 0
32.6662,4.0739,217.140, 0
32.6664,4.0738,217.410, 0
32.6660,4.0733,217.800, 0
32.6654,4.0727,218.000, 0
32.6652,4.0725,218.200, 0
32.6660,4.0728,218.520, 0
32.6648,4.0722,218.870, 0
32.6652,4.0716,219.150, 0
32.6652,4.0716,219.280, 0
32.6644,4.0711,219.510, 0
32.6635,4.0701,219.770, 0
32.6635,4.0696,220.160, 0
32.6639,4.0699,220.430, 0
32.6646,4.0701,220.660, 0
32.6646,4.0703,220.890, 0
32.6645,4.0701,221.140, 0
32.6646,4.0699,221.520, 0
32.6648,4.0704,221.800, 0
32.6647,4.0704,222.030, 0
32.6648,4.0700,222.230, 0
32.6648,4.0700,222.480, 0
32.6652,4.0702,222.750, 0
32.6650,4.0701,223.090, 0
32.6656,4.0701,223.380, 0
32.6656,4.0704,223.560, 0
32.6652,4.0699,223.840, 0
32.6650,4.0697,224.170, 0
32.6644,4.0685,224.370, 0
32.6624,4.0669,224.620, 0
32.6626,4.0664,224.920, 0
32.6616,4.0654,225.270, 0
32.6616,4.0649,225.440, 0
32.6616,4.0647,225.630, 0
32.6620,4.0650,226.000, 0
32.6634,4.0660,226.330, 0
32.6632,4.0664,226.520, 0
32.6624,4.0654,226.710, 0
32.6622,4.0649,226.960, 0
32.6626,4.0649,227.350, 0
32.6630,4.0653,227.660, 0
32.6638,4.0660,227.820, 0
32.6639,4.0664,228.000, 0
32.6628,4.0647,228.320, 0
32.6622,4.0639,228.660, 0
32.6622,4.0641,228.930, 0
32.6622,4.0639,229.140, 0
32.6626,4.0638,229.350, 0
32.6622,4.0638,229.640, 0
32.6620,4.0635,229.960, 0
32.6618,4.0626,230.260, 0
32.6618,4.0625,230.540, 0
32.6616,4.0625,230.720, 0
32.6612,4.0621,230.950, 0
32.6612,4.0616,231.220, 0
32.6610,4.0615,231.570, 0
32.6600,4.0601,231.830, 0
32.6600,4.0596,232.140, 0
32.6608,4.0606,232.340, 0
32.6597,4.0599,232.530, 0
32.6590,4.0586,232.820, 0
32.6592,4.0585,233.110, 0
32.6587,4.0579,233.460, 0
32.6584,4.0577,233.730, 0
32.6565,4.0556,234.000, 0
32.6561,4.0547,234.160, 0
32.6555,4.0540,234.360, 0
32.6553,4.0537,234.620, 0
32.6555,4.0535,234.920, 0
32.6559,4.0538,235.250, 0
32.6561,4.0537,235.520, 0
32.6559,4.0538,235.830, 0
32.6555,4.0533,236.070, 0
32.6557,4.0534,236.310, 0
32.6559,4.0534,236.570, 0
32.6564,4.0534,236.770, 0
32.6569,4.0542,237.030, 0
32.6564,4.0539,237.310, 0
32.6566,4.0538,237.600, 0
32.6558,4.0530,237.870, 0
32.6566,4.0530,238.180, 0
32.6564,4.0533,238.460, 0
32.6558,4.0524,238.710, 0
32.6568,4.0526,238.990, 0
32.6574,4.0536,239.240, 0
32.6574,4.0535,239.440, 0
32.6572,4.0534,239.680, 0
32.6566,4.0528,239.910, 0
32.6568,4.0524,240.170, 0
32.6566,4.0523,240.520, 0
32.6569,4.0521,240.830, 0
32.6570,4.0523,241.120, 0
32.6570,4.0525,241.360, 0
32.6571,4.0528,241.590, 0
32.6572,4.0524,241.820, 0
32.6574,4.0520,242.060, 0
32.6576,4.0521,242.300, 0
32.6574,4.0522,242.560, 0
32.6576,4.0523,242.870, 0
32.6576,4.0519,243.190, 0
32.6578,4.0521,243.490, 0
32.6580,4.0527,243.730, 0
32.6582,4.0523,244.060, 0
32.6582,4.0525,244.230, 0
32.6583,4.0523,244.440, 0
32.6586,4.0523,244.720, 0
32.6590,4.0524,244.940, 0
32.6587,4.0525,245.210, 0
32.6590,4.0524,245.460, 0
32.6592,4.0528,245.740, 0
32.6593,4.0526,246.080, 0
32.6594,4.0521,246.380, 0
32.6596,4.0524,246.670, 0
32.6598,4.0523,246.950, 0
32.6598,4.0524,247.190, 0
32.6598,4.0524,247.430, 0
32.6598,4.0523,247.630, 0
32.6586,4.0513,247.880, 0
32.6588,4.0509,248.100, 0
32.6578,4.0497,248.400, 0
32.6576,4.0494,248.730, 0
32.6568,4.0482,248.990, 0
32.6572,4.0488,249.310, 0
32.6590,4.0502,249.570, 0
32.6595,4.0506,249.830, 0
32.6596,4.0508,250.120, 0
32.6574,4.0497,250.330, 0
32.6580,4.0482,250.540, 0
32.6594,4.0499,250.780, 0
32.6580,4.0490,251.030, 0
32.6580,4.0482,251.290, 0
32.6584,4.0486,251.610, 0
32.6584,4.0488,251.900, 0
32.6574,4.0476,252.240, 0
32.6574,4.0470,252.500, 0
32.6572,4.0467,252.760, 0
32.6570,4.0467,252.950, 0
32.6568,4.0462,253.160, 0
32.6574,4.0462,253.460, 0
32.6574,4.0467,253.790, 0
32.6566,4.0453,254.090, 0
32.6566,4.0457,254.360, 0
32.6566,4.0453,254.460, 0
32.6556,4.0447,254.780, 0
32.6548,4.0434,255.010, 0
32.6552,4.0430,255.340, 0
32.6552,4.0431,255.640, 0
32.6550,4.0426,255.940, 0
32.6550,4.0428,256.170, 0
32.6544,4.0418,256.360, 0
32.6548,4.0415,256.590, 0
32.6548,4.0417,256.910, 0
32.6548,4.0419,257.220, 0
32.6544,4.0415,257.530, 0
32.6540,4.0411,257.770, 0
32.6536,4.0400,258.030, 0
32.6542,4.0404,258.180, 0
32.6540,4.0403,258.500, 0
32.6540,4.0404,258.750, 0
32.6538,4.0402,259.050, 0
32.6538,4.0397,259.360, 0
32.6542,4.0399,259.640, 0
32.6542,4.0398,259.860, 0
32.6544,4.0402,260.050, 0
32.6538,4.0397,260.290, 0
32.6538,4.0390,260.570, 0
32.6541,4.0392,260.910, 0
32.6532,4.0382,261.190, 0
32.6532,4.0379,261.470, 0
32.6537,4.0383,261.740, 0
32.6536,4.0381,261.930, 0
32.6538,4.0380,262.120, 0
32.6530,4.0371,262.390, 0
32.6530,4.0368,262.700, 0
32.6530,4.0367,262.990, 0
32.6530,4.0369,263.310, 0
32.6532,4.0370,263.660, 0
32.6532,4.0368,263.860, 0
32.6534,4.0368,264.110, 0
32.6536,4.0369,264.290, 0
32.6535,4.0369,264.530, 0
32.6534,4.0368,264.790, 0
32.6532,4.0360,265.070, 0
32.6525,4.0356,265.420, 0
32.6512,4.0345,265.730, 0
32.6514,4.0332,265.970, 0
32.6514,4.0334,266.170, 0
32.6520,4.0340,266.420, 0
32.6526,4.0350,266.620, 0
32.6530,4.0350,266.940, 0
32.6532,4.0352,267.230, 0
32.6534,4.0354,267.520, 0
32.6538,4.0354,267.860, 0
32.6542,4.0354,268.090, 0
32.6549,4.0363,268.270, 0
32.6553,4.0368,268.530, 0
32.6544,4.0362,268.760, 0
32.6543,4.0357,269.060, 0
32.6538,4.0349,269.360, 0
32.6543,4.0350,269.720, 0
32.6544,4.0352,269.950, 0
32.6547,4.0354,270.200, 0
32.6541,4.0347,270.380, 0
32.6526,4.0331,270.610, 0
32.6518,4.0321,270.910, 0
32.6516,4.0311,271.230, 0
32.6484,4.0296,271.510, 0
32.6468,4.0263,271.840, 0
32.6464,4.0250,272.030, 0
32.6470,4.0256,272.260, 0
32.6466,4.0255,272.450, 0
32.6464,4.0249,272.760, 0
32.6462,4.0246,273.050, 0
32.6456,4.0245,273.380, 0
32.6452,4.0231,273.690, 0
32.6454,4.0233,273.920, 0
32.6452,4.0229,274.120, 0
32.6446,4.0229,274.380, 0
32.6432,4.0214,274.590, 0
32.6423,4.0199,274.890, 0
32.6424,4.0193,275.170, 0
32.6420,4.0190,275.510, 0
32.6414,4.0185,275.800, 0
32.6410,4.0178,276.000, 0
32.6402,4.0169,276.250, 0
32.6406,4.0168,276.490, 0
32.6404,4.0172,276.740, 0
32.6388,4.0155,277.090, 0
32.6390,4.0152,277.350, 0
32.6392,4.0153,277.670, 0
32.6394,4.0154,277.830, 0
32.6396,4.0156,278.050, 0
32.6396,4.0153,278.300, 0
32.6398,4.0154,278.540, 0
32.6392,4.0151,278.870, 0
32.6390,4.0144,279.180, 0
32.6390,4.0144,279.500, 0
32.6398,4.0144,279.740, 0
32.6400,4.0152,279.960, 0
32.6390,4.0145,280.220, 0
32.6396,4.0138,280.460, 0
32.6400,4.0146,280.690, 0
32.6402,4.0151,280.960, 0
32.6392,4.0140,281.320, 0
32.6388,4.0131,281.540, 0
32.6390,4.0131,281.830, 0
32.6390,4.0131,282.150, 0
32.6392,4.0131,282.400, 0
32.6392,4.0129,282.560, 0
32.6374,4.0115,282.840, 0
32.6382,4.0112,283.080, 0
32.6388,4.0120,283.320, 0
32.6370,4.0112,283.600, 0
32.6370,4.0101,284.000, 0
32.6371,4.0100,284.230, 0
32.6360,4.0088,284.510, 0
32.6348,4.0079,284.730, 0
32.6354,4.0076,284.940, 0
32.6360,4.0084,285.170, 0
32.6366,4.0085,285.390, 0
32.6370,4.0093,285.720, 0
32.6374,4.0092,286.090, 0
32.6377,4.0096,286.390, 0
32.6348,4.0084,286.640, 0
32.6328,4.0045,286.880, 0
32.6322,4.0035,287.120, 0
32.6334,4.0032,287.330, 0
32.6326,4.0040,287.550, 0
32.6324,4.0033,287.820, 0
32.6330,4.0036,288.060, 0
32.6316,4.0027,288.350, 0
32.6316,4.0020,288.690, 0
32.6294,4.0007,288.950, 0
32.6284,3.9986,289.250, 0
32.6282,3.9978,289.490, 0
32.6281,3.9982,289.720, 0
32.6266,3.9967,289.920, 0
32.6268,3.9961,290.230, 0
32.6270,3.9965,290.440, 0
32.6278,3.9965,290.790, 0
32.6280,3.9973,291.110, 0
32.6248,3.9941,291.390, 0
32.6238,3.9930,291.660, 0
32.6230,3.9919,291.860, 0
32.6226,3.9907,292.150, 0
32.6233,3.9913,292.350, 0
32.6230,3.9914,292.550, 0
32.6230,3.9909,292.830, 0
32.6218,3.9905,293.140, 0
32.6228,3.9904,293.410, 0
32.6226,3.9906,293.680, 0
32.6217,3.9898,294.010, 0
32.6217,3.9889,294.270, 0
32.6212,3.9891,294.510, 0
32.6207,3.9881,294.710, 0
32.6208,3.9878,295.010, 0
32.6218,3.9883,295.170, 0
32.6210,3.9885,295.430, 0
32.6216,3.9880,295.730, 0
32.6208,3.9877,296.060, 0
32.6204,3.9868,296.330, 0
32.6201,3.9868,296.610, 0
32.6195,3.9860,296.860, 0
32.6175,3.9840,297.030, 0
32.6173,3.9830,297.310, 0
32.6173,3.9828,297.540, 0
32.6175,3.9828,297.890, 0
32.6175,3.9829,298.210, 0
32.6165,3.9823,298.460, 0
32.6165,3.9816,298.640, 0
32.6163,3.9812,298.820, 0
32.6167,3.9814,299.150, 0
32.6169,3.9815,299.410, 0
32.6167,3.9817,299.760, 0
32.6172,3.9813,300.090, 0
32.6166,3.9815,300.260, 0
32.6167,3.9812,300.500, 0
32.6166,3.9810,300.710, 0
32.6173,3.9812,301.010, 0
32.6174,3.9819,301.300, 0
32.6176,3.9816,301.600, 0
32.6173,3.9814,301.820, 0
32.6172,3.9812,302.010, 0
32.6166,3.9802,302.310, 0
32.6162,3.9795,302.590, 0
32.6158,3.9791,302.940, 0
32.6172,3.9802,303.170, 0
32.6174,3.9804,303.350, 0
32.6172,3.9807,303.570, 0
32.6170,3.9802,303.930, 0
32.6170,3.9797,304.280, 0
32.6170,3.9796,304.550, 0
32.6156,3.9784,304.760, 0
32.6150,3.9772,304.970, 0
32.6150,3.9770,305.220, 0
32.6148,3.9764,305.420, 0
32.6146,3.9767,305.710, 0
32.6154,3.9769,306.030, 0
32.6150,3.9768,306.360, 0
32.6150,3.9761,306.640, 0
32.6146,3.9761,306.810, 0
32.6150,3.9759,307.030, 0
32.6148,3.9764,307.290, 0
32.6144,3.9758,307.590, 0
32.6148,3.9754,307.890, 0
32.6148,3.9755,308.170, 0
32.6148,3.9761,308.430, 0
32.6136,3.9752,308.560, 0
32.6116,3.9726,308.900, 0
32.6115,3.9711,309.240, 0
32.6114,3.9712,309.530, 0
32.6114,3.9706,309.720, 0
32.6114,3.9710,309.870, 0
32.6112,3.9711,310.170, 0
32.6113,3.9710,310.520, 0
32.6116,3.9710,310.840, 0
32.6116,3.9706,311.000, 0
32.6116,3.9708,311.240, 0
32.6112,3.9703,311.500, 0
32.6107,3.9697,311.890, 0
32.6104,3.9690,312.110, 0
32.6096,3.9683,312.290, 0
32.6094,3.9675,312.490, 0
32.6081,3.9665,312.840, 0
32.6075,3.9652,313.200, 0
32.6071,3.9649,313.480, 0
32.6074,3.9653,313.650, 0
32.6070,3.9647,313.850, 0
32.6068,3.9642,314.150, 0
32.6070,3.9645,314.520, 0
32.6068,3.9644,314.750, 0
32.6068,3.9637,314.980, 0
32.6068,3.9635,315.140, 0
32.6068,3.9636,315.390, 0
32.6056,3.9623,315.800, 0
32.6054,3.9616,316.100, 0
32.6048,3.9614,316.290, 0
32.6046,3.9606,316.540, 0
32.6043,3.9606,316.770, 0
32.6037,3.9594,317.080, 0
32.6029,3.9586,317.350, 0
32.6005,3.9569,317.640, 0
32.5985,3.9536,317.890, 0
32.5981,3.9526,318.150, 0
32.5981,3.9524,318.320, 0
32.5981,3.9524,318.640, 0
32.5970,3.9515,318.930, 0
32.5967,3.9508,319.240, 0
32.5967,3.9505,319.510, 0
32.5945,3.9491,319.740, 0
32.5927,3.9468,319.960, 0
32.5923,3.9454,320.190, 0
32.5919,3.9451,320.420, 0
32.5921,3.9447,320.710, 0
32.5921,3.9445,321.000, 0
32.5931,3.9452,321.280, 0
32.5925,3.9457,321.630, 0
32.5919,3.9448,321.870, 0
32.5921,3.9444,322.020, 0
32.5921,3.9442,322.260, 0
32.5923,3.9445,322.560, 0
32.5923,3.9442,322.830, 0
32.5921,3.9441,323.150, 0
32.5905,3.9431,323.430, 0
32.5891,3.9410,323.710, 0
32.5884,3.9399,323.910, 0
32.5879,3.9391,324.120, 0
32.5879,3.9391,324.390, 0
32.5879,3.9388,324.690, 0
32.5875,3.9386,325.080, 0
32.5879,3.9381,325.280, 0
32.5877,3.9385,325.480, 0
32.5875,3.9379,325.690, 0
32.5873,3.9377,325.970, 0
32.5871,3.9373,326.250, 0
32.5869,3.9370,326.600, 0
32.5875,3.9373,326.860, 0
32.5874,3.9374,327.110, 0
32.5869,3.9371,327.270, 0
32.5867,3.9365,327.540, 0
32.5867,3.9362,327.780, 0
32.5789,3.9301,328.110, 0
32.5757,3.9251,328.450, 0
32.5739,3.9222,328.680, 0
32.5665,3.9169,328.950, 0
32.5661,3.9125,329.130, 0
32.5659,3.9130,329.380, 0
32.5657,3.9128,329.630, 0
32.5667,3.9128,329.970, 0
32.5671,3.9139,330.250, 0
32.5689,3.9155,330.600, 0
32.5697,3.9158,330.790, 0
32.5701,3.9170,331.010, 0
32.5705,3.9173,331.190, 0
32.5687,3.9168,331.550, 0
32.5586,3.9064,331.820, 0
32.5572,3.9032,332.130, 0
32.5574,3.9021,332.380, 0
32.5556,3.9020,332.580, 0
32.5550,3.9004,332.820, 0
32.5550,3.9000,333.080, 0
32.5548,3.8997,333.420, 0
32.5554,3.9010,333.730, 0
32.5558,3.9007,333.970, 0
32.5558,3.9009,334.200, 0
32.5570,3.9020,334.400, 0
32.5577,3.9026,334.600, 0
32.5583,3.9031,334.900, 0
32.5577,3.9028,335.210, 0
32.5585,3.9034,335.530, 0
32.5577,3.9037,335.800, 0
32.5562,3.9014,336.030, 0
32.5571,3.9013,336.220, 0
32.5567,3.9011,336.500, 0
32.5573,3.9014,336.750, 0
32.5578,3.9017,337.070, 0
32.5571,3.9015,337.380, 0
32.5577,3.9015,337.620, 0
32.5583,3.9022,337.840, 0
32.5601,3.9041,338.070, 0
32.5591,3.9030,338.280, 0
32.5583,3.9021,338.560, 0
32.5591,3.9028,338.860, 0
32.5589,3.9026,339.170, 0
32.5597,3.9031,339.460, 0
32.5599,3.9031,339.750, 0
32.5593,3.9028,339.900, 0
32.5589,3.9021,340.140, 0
32.5595,3.9024,340.350, 0
32.5599,3.9027,340.650, 0
32.5587,3.9019,340.950, 0
32.5599,3.9018,341.220, 0
32.5597,3.9022,341.520, 0
32.5577,3.9005,341.810, 0
32.5573,3.8995,342.060, 0
32.5583,3.8995,342.230, 0
32.5575,3.8994,342.490, 0
32.5570,3.8990,342.710, 0
32.5571,3.8989,343.000, 0
32.5571,3.8987,343.290, 0
32.5571,3.8985,343.590, 0
32.5571,3.8982,343.910, 0
32.5587,3.8987,344.150, 0
32.5593,3.9007,344.410, 0
32.5605,3.9012,344.640, 0
32.5607,3.9020,344.870, 0
32.5611,3.9022,345.120, 0
32.5613,3.9027,345.330, 0
32.5613,3.9021,345.630, 0
32.5619,3.9026,345.910, 0
32.5611,3.9019,346.120, 0
32.5619,3.9027,346.440, 0
32.5625,3.9026,346.790, 0
32.5613,3.9019,347.030, 0
32.5611,3.9015,347.310, 0
32.5611,3.9011,347.530, 0
32.5617,3.9013,347.730, 0
32.5623,3.9020,347.950, 0
32.5629,3.9022,348.190, 0
32.5627,3.9024,348.510, 0
32.5641,3.9030,348.810, 0
32.5627,3.9021,349.140, 0
32.5653,3.9039,349.370, 0
32.5643,3.9038,349.650, 0
32.5641,3.9032,349.900, 0
32.5641,3.9031,350.100, 0
32.5625,3.9015,350.300, 0
32.5627,3.9011,350.590, 0
32.5639,3.9023,350.820, 0
32.5643,3.9033,351.100, 0
32.5623,3.9021,351.420, 0
32.5627,3.9009,351.720, 0
32.5619,3.9001,351.970, 0
32.5611,3.8989,352.200, 0
32.5599,3.8974,352.470, 0
32.5593,3.8968,352.680, 0
32.5539,3.8912,352.900, 0
32.5539,3.8902,353.240, 0
32.5531,3.8895,353.580, 0
32.5525,3.8890,353.840, 0
32.5517,3.8881,354.000, 0
32.5517,3.8876,354.230, 0
32.5515,3.8872,354.490, 0
32.5515,3.8872,354.830, 0
32.5515,3.8873,355.140, 0
32.5517,3.8873,355.370, 0
32.5529,3.8880,355.570, 0
32.5525,3.8883,355.790, 0
32.5519,3.8875,356.060, 0
32.5519,3.8873,356.400, 0
32.5525,3.8876,356.670, 0
32.5525,3.8879,356.980, 0
32.5529,3.8880,357.140, 0
32.5527,3.8880,357.390, 0
32.5531,3.8879,357.600, 0
32.5533,3.8881,357.900, 0
32.5535,3.8883,358.180, 0
32.5537,3.8880,358.490, 0
32.5545,3.8887,358.750, 0
32.5557,3.8902,358.980, 0
32.5557,3.8897,359.170, 0
32.5561,3.8904,359.470, 0
32.5557,3.8900,359.680, 0
32.5547,3.8890,359.990, 0
32.5541,3.8879,360.290, 0
32.5533,3.8871,360.630, 0
32.5529,3.8866,360.870, 0
32.5533,3.8867,361.070, 0
32.5535,3.8864,361.350, 0
32.5531,3.8862,361.570, 0
32.5521,3.8850,361.760, 0
32.5519,3.8846,362.040, 0
32.5525,3.8848,362.340, 0
32.5523,3.8846,362.640, 0
32.5519,3.8842,362.920, 0
32.5521,3.8842,363.170, 0
32.5501,3.8828,363.430, 0
32.5489,3.8803,363.650, 0
32.5489,3.8799,363.920, 0
32.5489,3.8801,364.120, 0
32.5491,3.8801,364.370, 0
32.5489,3.8801,364.670, 0
