

 Profile 323

mmho/cm,Celsius,dbars,hz
32.1606,2.4276,2518.340, 0
32.1604,2.4275,2518.270, 0
32.1606,2.4276,2518.230, 0
32.1604,2.4280,2518.390, 0
32.1602,2.4276,2518.390, 0
32.1604,2.4277,2518.340, 0
32.1605,2.4280,2518.300, 0
32.1604,2.4277,2518.390, 0
32.1602,2.4278,2518.370, 0
32.1606,2.4277,2518.310, 0
32.1604,2.4277,2518.340, 0
32.1604,2.4274,2518.420, 0
32.1602,2.4278,2518.330, 0
32.1605,2.4276,2518.270, 0
32.1602,2.4276,2518.340, 0
32.1604,2.4278,2518.410, 0
32.1606,2.4274,2518.350, 0
32.1606,2.4277,2518.280, 0
32.1604,2.4277,2518.360, 0
32.1606,2.4276,2518.370, 0
32.1601,2.4274,2518.340, 0
32.1604,2.4278,2518.280, 0
32.1606,2.4275,2518.350, 0
32.1604,2.4277,2518.380, 0
32.1604,2.4276,2518.310, 0
32.1606,2.4277,2518.270, 0
32.1605,2.4277,2518.290, 0
32.1603,2.4276,2518.410, 0
32.1608,2.4277,2518.380, 0
32.1604,2.4280,2518.220, 0
32.1606,2.4277,2518.300, 0
32.1608,2.4279,2518.420, 0
32.1606,2.4278,2518.370, 0
32.1607,2.4282,2518.300, 0
32.1607,2.4280,2518.250, 0
32.1608,2.4280,2518.340, 0
32.1606,2.4281,2518.330, 0
32.1606,2.4279,2518.230, 0
32.1606,2.4281,2518.310, 0
32.1608,2.4282,2518.390, 0
32.1609,2.4282,2518.210, 0
32.1609,2.4281,2518.110, 0
32.1608,2.4284,2518.040, 0
32.1612,2.4286,2517.870, 0
32.1612,2.4289,2517.620, 0
32.1612,2.4289,2517.490, 0
32.1616,2.4293,2517.390, 0
32.1621,2.4299,2517.080, 0
32.1619,2.4300,2516.790, 0
32.1620,2.4306,2516.790, 0
32.1626,2.4308,2516.510, 0
32.1630,2.4312,2516.160, 0
32.1632,2.4318,2516.000, 0
32.1637,2.4325,2515.850, 0
32.1645,2.4338,2515.600, 0
32.1649,2.4340,2515.150, 0
32.1649,2.4345,2515.050, 0
32.1651,2.4346,2514.850, 0
32.1655,2.4349,2514.470, 0
32.1657,2.4355,2514.160, 0
32.1659,2.4357,2514.030, 0
32.1659,2.4361,2513.730, 0
32.1661,2.4362,2513.340, 0
32.1669,2.4371,2513.050, 0
32.1671,2.4376,2512.900, 0
32.1693,2.4400,2512.550, 0
32.1710,2.4423,2512.200, 0
32.1718,2.4436,2511.990, 0
32.1724,2.4443,2511.740, 0
32.1738,2.4458,2511.490, 0
32.1746,2.4469,2511.110, 0
32.1748,2.4476,2510.890, 0
32.1750,2.4473,2510.650, 0
32.1753,2.4480,2510.370, 0
32.1753,2.4484,2510.030, 0
32.1756,2.4488,2509.720, 0
32.1764,2.4497,2509.570, 0
32.1772,2.4505,2509.200, 0
32.1789,2.4525,2508.850, 0
32.1811,2.4552,2508.630, 0
32.1826,2.4574,2508.460, 0
32.1831,2.4578,2508.130, 0
32.1839,2.4588,2507.830, 0
32.1843,2.4596,2507.550, 0
32.1857,2.4609,2507.310, 0
32.1876,2.4634,2507.070, 0
32.1893,2.4649,2506.710, 0
32.1902,2.4665,2506.340, 0
32.1908,2.4676,2506.230, 0
32.1916,2.4682,2505.870, 0
32.1918,2.4685,2505.560, 0
32.1921,2.4692,2505.360, 0
32.1921,2.4696,2505.030, 0
32.1922,2.4689,2504.750, 0
32.1920,2.4696,2504.390, 0
32.1920,2.4696,2504.240, 0
32.1926,2.4699,2503.980, 0
32.1925,2.4701,2503.600, 0
32.1926,2.4705,2503.270, 0
32.1930,2.4706,2503.090, 0
32.1932,2.4713,2502.840, 0
32.1932,2.4714,2502.460, 0
32.1932,2.4716,2502.180, 0
32.1933,2.4718,2501.990, 0
32.1936,2.4719,2501.760, 0
32.1932,2.4719,2501.320, 0
32.1934,2.4718,2501.150, 0
32.1932,2.4722,2500.880, 0
32.1931,2.4724,2500.540, 0
32.1931,2.4722,2500.230, 0
32.1930,2.4723,2499.960, 0
32.1932,2.4724,2499.820, 0
32.1928,2.4723,2499.400, 0
32.1926,2.4719,2499.090, 0
32.1925,2.4722,2498.870, 0
32.1922,2.4720,2498.650, 0
32.1920,2.4721,2498.320, 0
32.1918,2.4718,2498.010, 0
32.1912,2.4718,2497.820, 0
32.1906,2.4711,2497.510, 0
32.1898,2.4706,2497.210, 0
32.1890,2.4700,2496.960, 0
32.1868,2.4677,2496.690, 0
32.1850,2.4659,2496.380, 0
32.1840,2.4653,2495.990, 0
32.1833,2.4649,2495.760, 0
32.1827,2.4646,2495.600, 0
32.1823,2.4642,2495.320, 0
32.1829,2.4649,2494.980, 0
32.1852,2.4679,2494.650, 0
32.1862,2.4692,2494.490, 0
32.1896,2.4726,2494.190, 0
32.1911,2.4749,2493.860, 0
32.1916,2.4758,2493.500, 0
32.1931,2.4770,2493.300, 0
32.1935,2.4781,2493.080, 0
32.1947,2.4791,2492.850, 0
32.1951,2.4800,2492.390, 0
32.1951,2.4802,2492.140, 0
32.1955,2.4802,2491.940, 0
32.1953,2.4804,2491.680, 0
32.1953,2.4805,2491.310, 0
32.1951,2.4802,2490.990, 0
32.1949,2.4799,2490.790, 0
32.1945,2.4798,2490.500, 0
32.1947,2.4803,2490.320, 0
32.1943,2.4801,2490.010, 0
32.1939,2.4797,2489.640, 0
32.1933,2.4791,2489.320, 0
32.1925,2.4790,2489.130, 0
32.1927,2.4790,2488.870, 0
32.1925,2.4792,2488.640, 0
32.1931,2.4797,2488.350, 0
32.1933,2.4805,2487.990, 0
32.1937,2.4807,2487.720, 0
32.1935,2.4808,2487.500, 0
32.1935,2.4811,2487.230, 0
32.1941,2.4818,2486.950, 0
32.1943,2.4819,2486.510, 0
32.1947,2.4827,2486.300, 0
32.1955,2.4837,2486.080, 0
32.1961,2.4845,2485.860, 0
32.1963,2.4848,2485.560, 0
32.1965,2.4852,2485.200, 0
32.1969,2.4860,2484.890, 0
32.1977,2.4869,2484.630, 0
32.1977,2.4874,2484.450, 0
32.1981,2.4878,2484.190, 0
32.1984,2.4881,2483.770, 0
32.1990,2.4895,2483.510, 0
32.1993,2.4902,2483.250, 0
32.1989,2.4900,2483.060, 0
32.1992,2.4913,2482.830, 0
32.2004,2.4921,2482.470, 0
32.2012,2.4931,2482.140, 0
32.2018,2.4939,2481.840, 0
32.2026,2.4949,2481.630, 0
32.2036,2.4965,2481.320, 0
32.2042,2.4976,2481.070, 0
32.2048,2.4982,2480.780, 0
32.2050,2.4984,2480.510, 0
32.2054,2.4991,2480.120, 0
32.2062,2.4996,2479.890, 0
32.2076,2.5012,2479.700, 0
32.2089,2.5030,2479.480, 0
32.2085,2.5031,2479.160, 0
32.2089,2.5032,2478.870, 0
32.2095,2.5040,2478.520, 0
32.2099,2.5041,2478.230, 0
32.2101,2.5046,2477.950, 0
32.2097,2.5043,2477.820, 0
32.2105,2.5055,2477.500, 0
32.2115,2.5065,2477.250, 0
32.2157,2.5105,2476.850, 0
32.2186,2.5140,2476.570, 0
32.2202,2.5156,2476.300, 0
32.2220,2.5180,2476.050, 0
32.2241,2.5202,2475.850, 0
32.2264,2.5224,2475.630, 0
32.2303,2.5263,2475.150, 0
32.2311,2.5280,2474.850, 0
32.2329,2.5295,2474.620, 0
32.2355,2.5325,2474.360, 0
32.2376,2.5352,2474.120, 0
32.2396,2.5369,2473.920, 0
32.2408,2.5387,2473.620, 0
32.2420,2.5397,2473.280, 0
32.2412,2.5395,2473.040, 0
32.2412,2.5389,2472.720, 0
32.2372,2.5358,2472.420, 0
32.2353,2.5333,2472.120, 0
32.2345,2.5330,2471.930, 0
32.2339,2.5325,2471.660, 0
32.2337,2.5323,2471.380, 0
32.2335,2.5323,2471.140, 0
32.2329,2.5315,2470.820, 0
32.2325,2.5311,2470.500, 0
32.2317,2.5308,2470.120, 0
32.2317,2.5309,2469.850, 0
32.2318,2.5313,2469.600, 0
32.2319,2.5315,2469.360, 0
32.2319,2.5319,2469.110, 0
32.2321,2.5323,2468.890, 0
32.2333,2.5332,2468.560, 0
32.2335,2.5340,2468.280, 0
32.2335,2.5343,2468.000, 0
32.2347,2.5356,2467.650, 0
32.2358,2.5372,2467.350, 0
32.2374,2.5392,2467.160, 0
32.2387,2.5408,2466.950, 0
32.2398,2.5424,2466.670, 0
32.2398,2.5433,2466.350, 0
32.2400,2.5432,2466.120, 0
32.2392,2.5430,2465.750, 0
32.2382,2.5419,2465.430, 0
32.2378,2.5416,2465.150, 0
32.2374,2.5415,2464.870, 0
32.2372,2.5411,2464.660, 0
32.2364,2.5406,2464.440, 0
32.2360,2.5404,2464.210, 0
32.2358,2.5400,2463.890, 0
32.2360,2.5404,2463.610, 0
32.2357,2.5406,2463.240, 0
32.2356,2.5406,2462.990, 0
32.2356,2.5405,2462.670, 0
32.2354,2.5407,2462.390, 0
32.2354,2.5407,2462.140, 0
32.2357,2.5412,2461.910, 0
32.2356,2.5413,2461.620, 0
32.2358,2.5422,2461.380, 0
32.2362,2.5422,2461.150, 0
32.2363,2.5427,2460.740, 0
32.2364,2.5428,2460.470, 0
32.2368,2.5435,2460.130, 0
32.2372,2.5442,2459.880, 0
32.2378,2.5452,2459.700, 0
32.2387,2.5463,2459.420, 0
32.2388,2.5463,2459.180, 0
32.2390,2.5466,2458.810, 0
32.2426,2.5505,2458.420, 0
32.2446,2.5533,2458.230, 0
32.2465,2.5563,2457.910, 0
32.2471,2.5569,2457.740, 0
32.2477,2.5576,2457.530, 0
32.2481,2.5581,2457.180, 0
32.2487,2.5590,2456.840, 0
32.2493,2.5593,2456.540, 0
32.2499,2.5603,2456.240, 0
32.2505,2.5612,2456.080, 0
32.2511,2.5621,2455.800, 0
32.2519,2.5629,2455.550, 0
32.2521,2.5634,2455.210, 0
32.2521,2.5635,2454.890, 0
32.2521,2.5634,2454.590, 0
32.2525,2.5635,2454.340, 0
32.2523,2.5637,2454.120, 0
32.2523,2.5638,2453.830, 0
32.2521,2.5639,2453.570, 0
32.2521,2.5638,2453.230, 0
32.2525,2.5639,2453.010, 0
32.2526,2.5647,2452.720, 0
32.2544,2.5671,2452.520, 0
32.2548,2.5678,2452.120, 0
32.2554,2.5685,2451.830, 0
32.2554,2.5684,2451.550, 0
32.2554,2.5689,2451.400, 0
32.2554,2.5689,2451.060, 0
32.2558,2.5696,2450.730, 0
32.2562,2.5702,2450.390, 0
32.2562,2.5701,2450.100, 0
32.2556,2.5696,2449.940, 0
32.2556,2.5695,2449.790, 0
32.2556,2.5695,2449.420, 0
32.2556,2.5699,2448.980, 0
32.2562,2.5700,2448.760, 0
32.2566,2.5714,2448.480, 0
32.2572,2.5717,2448.340, 0
32.2582,2.5732,2448.070, 0
32.2574,2.5728,2447.800, 0
32.2592,2.5741,2447.400, 0
32.2594,2.5750,2447.080, 0
32.2594,2.5750,2446.870, 0
32.2607,2.5765,2446.660, 0
32.2626,2.5789,2446.430, 0
32.2641,2.5806,2446.070, 0
32.2669,2.5839,2445.740, 0
32.2676,2.5851,2445.420, 0
32.2681,2.5860,2445.260, 0
32.2683,2.5860,2445.010, 0
32.2689,2.5865,2444.620, 0
32.2698,2.5874,2444.330, 0
32.2703,2.5886,2444.030, 0
32.2707,2.5891,2443.850, 0
32.2711,2.5898,2443.650, 0
32.2716,2.5905,2443.300, 0
32.2723,2.5914,2443.000, 0
32.2727,2.5919,2442.680, 0
32.2725,2.5919,2442.410, 0
32.2725,2.5919,2442.230, 0
32.2727,2.5923,2441.950, 0
32.2732,2.5932,2441.570, 0
32.2736,2.5936,2441.300, 0
32.2741,2.5943,2441.070, 0
32.2746,2.5952,2440.820, 0
32.2752,2.5958,2440.570, 0
32.2764,2.5976,2440.260, 0
32.2776,2.5983,2439.980, 0
32.2784,2.5997,2439.620, 0
32.2790,2.6009,2439.310, 0
32.2792,2.6007,2439.050, 0
32.2790,2.6010,2438.930, 0
32.2810,2.6030,2438.650, 0
32.2824,2.6047,2438.320, 0
32.2828,2.6058,2437.980, 0
32.2843,2.6074,2437.650, 0
32.2846,2.6080,2437.390, 0
32.2840,2.6074,2437.240, 0
32.2841,2.6073,2436.940, 0
32.2846,2.6082,2436.710, 0
32.2846,2.6082,2436.360, 0
32.2846,2.6078,2436.030, 0
32.2851,2.6091,2435.740, 0
32.2863,2.6107,2435.610, 0
32.2871,2.6116,2435.300, 0
32.2877,2.6125,2434.980, 0
32.2883,2.6129,2434.680, 0
32.2887,2.6135,2434.400, 0
32.2887,2.6140,2434.150, 0
32.2883,2.6134,2433.950, 0
32.2885,2.6136,2433.630, 0
32.2887,2.6138,2433.280, 0
32.2893,2.6145,2432.970, 0
32.2898,2.6156,2432.680, 0
32.2900,2.6159,2432.500, 0
32.2907,2.6167,2432.250, 0
32.2909,2.6171,2432.000, 0
32.2913,2.6171,2431.700, 0
32.2909,2.6172,2431.330, 0
32.2909,2.6171,2431.030, 0
32.2906,2.6171,2430.820, 0
32.2907,2.6173,2430.600, 0
32.2907,2.6171,2430.370, 0
32.2905,2.6172,2430.070, 0
32.2905,2.6170,2429.680, 0
32.2905,2.6172,2429.390, 0
32.2905,2.6173,2429.150, 0
32.2901,2.6176,2428.910, 0
32.2897,2.6167,2428.680, 0
32.2897,2.6167,2428.360, 0
32.2905,2.6177,2428.100, 0
32.2938,2.6212,2427.790, 0
32.2952,2.6233,2427.450, 0
32.2972,2.6258,2427.220, 0
32.2978,2.6273,2426.970, 0
32.2980,2.6278,2426.740, 0
32.2982,2.6279,2426.470, 0
32.2984,2.6283,2426.170, 0
32.2993,2.6292,2425.780, 0
32.3014,2.6312,2425.520, 0
32.3034,2.6341,2425.280, 0
32.3052,2.6359,2425.110, 0
32.3082,2.6393,2424.770, 0
32.3092,2.6414,2424.460, 0
32.3103,2.6422,2424.180, 0
32.3105,2.6427,2423.890, 0
32.3109,2.6434,2423.620, 0
32.3111,2.6430,2423.440, 0
32.3109,2.6434,2423.170, 0
32.3111,2.6437,2422.840, 0
32.3111,2.6435,2422.480, 0
32.3113,2.6439,2422.200, 0
32.3115,2.6444,2421.980, 0
32.3119,2.6449,2421.760, 0
32.3117,2.6447,2421.460, 0
32.3123,2.6453,2421.050, 0
32.3131,2.6466,2420.820, 0
32.3135,2.6469,2420.560, 0
32.3139,2.6477,2420.390, 0
32.3141,2.6478,2420.130, 0
32.3149,2.6492,2419.780, 0
32.3161,2.6506,2419.420, 0
32.3164,2.6511,2419.120, 0
32.3165,2.6511,2418.920, 0
32.3163,2.6511,2418.780, 0
32.3168,2.6520,2418.500, 0
32.3169,2.6522,2418.120, 0
32.3173,2.6524,2417.740, 0
32.3175,2.6527,2417.470, 0
32.3181,2.6538,2417.250, 0
32.3185,2.6543,2417.100, 0
32.3191,2.6551,2416.820, 0
32.3191,2.6555,2416.480, 0
32.3193,2.6555,2416.190, 0
32.3193,2.6557,2415.870, 0
32.3193,2.6557,2415.600, 0
32.3199,2.6565,2415.410, 0
32.3210,2.6581,2415.150, 0
32.3216,2.6592,2414.820, 0
32.3226,2.6601,2414.530, 0
32.3244,2.6621,2414.210, 0
32.3258,2.6641,2413.900, 0
32.3272,2.6658,2413.720, 0
32.3290,2.6679,2413.470, 0
32.3294,2.6689,2413.190, 0
32.3295,2.6691,2412.970, 0
32.3304,2.6698,2412.600, 0
32.3326,2.6729,2412.270, 0
32.3346,2.6756,2411.910, 0
32.3346,2.6757,2411.750, 0
32.3348,2.6759,2411.560, 0
32.3352,2.6763,2411.210, 0
32.3355,2.6768,2411.050, 0
32.3369,2.6784,2410.660, 0
32.3372,2.6791,2410.350, 0
32.3373,2.6791,2410.040, 0
32.3381,2.6798,2409.750, 0
32.3375,2.6802,2409.540, 0
32.3373,2.6795,2409.270, 0
32.3375,2.6793,2409.030, 0
32.3377,2.6800,2408.830, 0
32.3375,2.6799,2408.500, 0
32.3375,2.6797,2408.160, 0
32.3373,2.6799,2407.850, 0
32.3377,2.6804,2407.530, 0
32.3375,2.6803,2407.320, 0
32.3373,2.6800,2407.030, 0
32.3381,2.6808,2406.810, 0
32.3379,2.6807,2406.570, 0
32.3383,2.6815,2406.280, 0
32.3381,2.6816,2405.960, 0
32.3381,2.6815,2405.640, 0
32.3381,2.6813,2405.330, 0
32.3380,2.6815,2405.070, 0
32.3383,2.6820,2404.790, 0
32.3385,2.6825,2404.590, 0
32.3392,2.6833,2404.290, 0
32.3395,2.6837,2404.090, 0
32.3393,2.6833,2403.750, 0
32.3390,2.6831,2403.470, 0
32.3391,2.6834,2403.170, 0
32.3429,2.6869,2402.830, 0
32.3425,2.6875,2402.590, 0
32.3419,2.6870,2402.370, 0
32.3421,2.6871,2402.140, 0
32.3421,2.6872,2401.930, 0
32.3419,2.6871,2401.610, 0
32.3423,2.6876,2401.240, 0
32.3435,2.6890,2400.950, 0
32.3419,2.6874,2400.700, 0
32.3447,2.6900,2400.320, 0
32.3477,2.6933,2400.130, 0
32.3492,2.6954,2399.890, 0
32.3532,2.6991,2399.660, 0
32.3564,2.7035,2399.440, 0
32.3628,2.7101,2399.160, 0
32.3636,2.7112,2398.790, 0
32.3678,2.7157,2398.540, 0
32.3717,2.7194,2398.160, 0
32.3737,2.7219,2397.890, 0
32.3776,2.7254,2397.630, 0
32.3833,2.7322,2397.470, 0
32.3871,2.7362,2397.210, 0
32.3887,2.7382,2396.890, 0
32.3885,2.7381,2396.600, 0
32.3883,2.7378,2396.280, 0
32.3879,2.7374,2396.000, 0
32.3881,2.7373,2395.710, 0
32.3881,2.7374,2395.520, 0
32.3875,2.7369,2395.360, 0
32.3877,2.7370,2394.980, 0
32.3873,2.7369,2394.630, 0
32.3871,2.7368,2394.350, 0
32.3869,2.7365,2394.060, 0
32.3867,2.7364,2393.850, 0
32.3863,2.7361,2393.480, 0
32.3860,2.7362,2393.210, 0
32.3863,2.7364,2393.030, 0
32.3865,2.7370,2392.800, 0
32.3863,2.7373,2392.570, 0
32.3867,2.7377,2392.210, 0
32.3853,2.7369,2391.870, 0
32.3861,2.7377,2391.520, 0
32.3896,2.7413,2391.280, 0
32.3928,2.7450,2391.060, 0
32.3942,2.7467,2390.850, 0
32.3952,2.7482,2390.560, 0
32.3954,2.7483,2390.320, 0
32.3952,2.7485,2389.920, 0
32.3956,2.7489,2389.660, 0
32.3958,2.7489,2389.370, 0
32.3962,2.7495,2389.080, 0
32.3968,2.7497,2388.910, 0
32.3970,2.7504,2388.640, 0
32.3970,2.7508,2388.360, 0
32.3970,2.7507,2388.100, 0
32.3964,2.7504,2387.710, 0
32.3962,2.7500,2387.470, 0
32.3944,2.7484,2387.130, 0
32.3932,2.7474,2386.850, 0
32.3923,2.7465,2386.550, 0
32.3926,2.7468,2386.330, 0
32.3946,2.7487,2386.100, 0
32.4008,2.7554,2385.830, 0
32.4028,2.7583,2385.640, 0
32.4046,2.7600,2385.310, 0
32.4062,2.7622,2385.040, 0
32.4086,2.7645,2384.650, 0
32.4117,2.7681,2384.360, 0
32.4189,2.7758,2384.120, 0
32.4225,2.7800,2383.940, 0
32.4269,2.7843,2383.650, 0
32.4291,2.7871,2383.410, 0
32.4311,2.7890,2383.110, 0
32.4341,2.7914,2382.800, 0
32.4331,2.7914,2382.460, 0
32.4367,2.7947,2382.130, 0
32.4415,2.7992,2381.970, 0
32.4457,2.8039,2381.720, 0
32.4467,2.8053,2381.420, 0
32.4471,2.8056,2381.170, 0
32.4479,2.8066,2380.960, 0
32.4491,2.8075,2380.580, 0
32.4497,2.8083,2380.290, 0
32.4505,2.8092,2380.010, 0
32.4515,2.8103,2379.720, 0
32.4521,2.8114,2379.450, 0
32.4519,2.8110,2379.210, 0
32.4517,2.8110,2379.000, 0
32.4519,2.8114,2378.740, 0
32.4525,2.8119,2378.490, 0
32.4525,2.8121,2378.240, 0
32.4523,2.8120,2377.850, 0
32.4523,2.8120,2377.660, 0
32.4523,2.8118,2377.350, 0
32.4521,2.8121,2377.000, 0
32.4525,2.8125,2376.760, 0
32.4532,2.8134,2376.400, 0
32.4538,2.8144,2376.120, 0
32.4544,2.8148,2375.860, 0
32.4550,2.8159,2375.590, 0
32.4578,2.8185,2375.380, 0
32.4584,2.8196,2375.140, 0
32.4582,2.8196,2374.890, 0
32.4584,2.8197,2374.620, 0
32.4590,2.8204,2374.350, 0
32.4596,2.8215,2374.060, 0
32.4602,2.8217,2373.740, 0
32.4604,2.8224,2373.420, 0
32.4610,2.8231,2373.170, 0
32.4626,2.8247,2372.770, 0
32.4638,2.8260,2372.520, 0
32.4646,2.8272,2372.220, 0
32.4648,2.8275,2372.020, 0
32.4646,2.8276,2371.750, 0
32.4648,2.8272,2371.500, 0
32.4646,2.8273,2371.270, 0
32.4642,2.8272,2370.920, 0
32.4640,2.8271,2370.770, 0
32.4638,2.8269,2370.460, 0
32.4634,2.8268,2370.200, 0
32.4630,2.8263,2369.940, 0
32.4628,2.8260,2369.510, 0
32.4626,2.8259,2369.220, 0
32.4624,2.8259,2368.960, 0
32.4625,2.8257,2368.700, 0
32.4624,2.8258,2368.410, 0
32.4622,2.8259,2368.150, 0
32.4616,2.8258,2367.940, 0
32.4616,2.8255,2367.660, 0
32.4616,2.8255,2367.340, 0
32.4614,2.8253,2367.150, 0
32.4611,2.8252,2366.890, 0
32.4612,2.8255,2366.620, 0
32.4610,2.8254,2366.360, 0
32.4609,2.8256,2366.020, 0
32.4610,2.8259,2365.760, 0
32.4608,2.8263,2365.500, 0
32.4608,2.8264,2365.190, 0
32.4608,2.8268,2364.920, 0
32.4610,2.8273,2364.640, 0
32.4617,2.8281,2364.330, 0
32.4630,2.8296,2364.050, 0
32.4634,2.8303,2363.720, 0
32.4636,2.8307,2363.440, 0
32.4636,2.8311,2363.220, 0
32.4636,2.8311,2362.890, 0
32.4648,2.8324,2362.620, 0
32.4658,2.8339,2362.330, 0
32.4672,2.8351,2362.060, 0
32.4674,2.8355,2361.880, 0
32.4700,2.8384,2361.560, 0
32.4736,2.8424,2361.320, 0
32.4742,2.8439,2361.110, 0
32.4744,2.8441,2360.860, 0
32.4752,2.8448,2360.560, 0
32.4774,2.8470,2360.300, 0
32.4774,2.8470,2360.020, 0
32.4772,2.8473,2359.730, 0
32.4768,2.8469,2359.480, 0
32.4772,2.8471,2359.110, 0
32.4774,2.8475,2358.800, 0
32.4774,2.8477,2358.560, 0
32.4774,2.8475,2358.260, 0
32.4774,2.8475,2357.910, 0
32.4779,2.8487,2357.670, 0
32.4784,2.8490,2357.320, 0
32.4780,2.8489,2357.110, 0
32.4780,2.8487,2356.910, 0
32.4780,2.8488,2356.620, 0
32.4778,2.8493,2356.330, 0
32.4778,2.8492,2356.080, 0
32.4782,2.8494,2355.840, 0
32.4778,2.8495,2355.610, 0
32.4784,2.8499,2355.340, 0
32.4790,2.8509,2355.030, 0
32.4789,2.8514,2354.820, 0
32.4790,2.8516,2354.440, 0
32.4788,2.8516,2354.150, 0
32.4786,2.8512,2353.840, 0
32.4786,2.8516,2353.560, 0
32.4786,2.8517,2353.280, 0
32.4786,2.8518,2352.950, 0
32.4786,2.8519,2352.750, 0
32.4786,2.8521,2352.450, 0
32.4784,2.8520,2352.190, 0
32.4783,2.8523,2351.950, 0
32.4785,2.8523,2351.710, 0
32.4789,2.8532,2351.470, 0
32.4795,2.8543,2351.160, 0
32.4797,2.8544,2350.890, 0
32.4801,2.8546,2350.610, 0
32.4803,2.8554,2350.350, 0
32.4809,2.8563,2350.050, 0
32.4813,2.8566,2349.790, 0
32.4819,2.8578,2349.520, 0
32.4821,2.8580,2349.170, 0
32.4841,2.8600,2348.890, 0
32.4851,2.8614,2348.550, 0
32.4851,2.8616,2348.340, 0
32.4855,2.8620,2348.060, 0
32.4857,2.8625,2347.760, 0
32.4859,2.8625,2347.460, 0
32.4859,2.8632,2347.210, 0
32.4863,2.8634,2346.910, 0
32.4881,2.8652,2346.730, 0
32.4901,2.8676,2346.450, 0
32.4909,2.8685,2346.170, 0
32.4903,2.8685,2345.940, 0
32.4893,2.8675,2345.610, 0
32.4893,2.8673,2345.350, 0
32.4883,2.8663,2345.090, 0
32.4875,2.8659,2344.870, 0
32.4873,2.8653,2344.550, 0
32.4871,2.8658,2344.350, 0
32.4871,2.8655,2344.040, 0
32.4871,2.8657,2343.690, 0
32.4871,2.8659,2343.480, 0
32.4879,2.8671,2343.190, 0
32.4883,2.8673,2342.900, 0
32.4881,2.8677,2342.540, 0
32.4879,2.8676,2342.280, 0
32.4883,2.8676,2342.010, 0
32.4881,2.8677,2341.740, 0
32.4879,2.8678,2341.440, 0
32.4882,2.8679,2341.120, 0
32.4877,2.8678,2340.800, 0
32.4879,2.8682,2340.610, 0
32.4877,2.8681,2340.310, 0
32.4879,2.8687,2340.080, 0
32.4893,2.8698,2339.830, 0
32.4899,2.8709,2339.520, 0
32.4905,2.8717,2339.380, 0
32.4905,2.8713,2339.060, 0
