
 Profile 332

 Sensors were turned on at  04/14/2017 00:00:02
 Vehicle began profiling at 04/14/2017 00:02:05

Date,[mA],[V],[dbar],Oxygen[uM],Optode Temp[C],Chl,NTU,Therm
04/14/2017 00:26:59,138,10.9,573.610,376.88,3.48,66,123,565
04/14/2017 00:27:09,148,10.8,576.250,377.52,3.48,65,123,565
04/14/2017 00:27:19,165,10.8,578.920,377.25,3.48,66,123,565
04/14/2017 00:27:29,131,10.8,581.600,377.47,3.48,65,122,565
04/14/2017 00:27:39,146,10.8,584.130,377.95,3.48,65,123,565
04/14/2017 00:27:49,139,10.9,586.820,377.34,3.48,65,123,565
04/14/2017 00:27:59,149,10.9,589.480,376.97,3.48,65,121,565
04/14/2017 00:28:09,148,10.9,592.160,376.64,3.48,64,124,565
04/14/2017 00:28:19,149,10.8,594.810,377.32,3.48,65,121,565
04/14/2017 00:28:29,151,10.9,597.540,377.47,3.48,65,122,565
04/14/2017 00:28:39,139,10.9,600.120,376.70,3.48,65,123,565
04/14/2017 00:28:49,137,10.9,602.740,376.85,3.48,63,123,565
04/14/2017 00:28:59,135,10.9,605.390,376.26,3.48,65,121,565
04/14/2017 00:29:09,143,10.9,608.180,376.15,3.48,64,123,565
04/14/2017 00:29:19,159,10.9,610.720,376.00,3.48,64,134,565
04/14/2017 00:29:29,152,10.9,613.500,376.39,3.48,65,125,565
04/14/2017 00:29:39,134,10.9,616.140,376.79,3.48,64,124,565
04/14/2017 00:29:49,160,10.9,618.790,376.69,3.48,65,124,565
04/14/2017 00:29:59,144,10.9,621.340,376.59,3.48,65,122,565
04/14/2017 00:30:09,155,10.8,624.110,375.38,3.48,64,122,565
04/14/2017 00:30:19,138,10.9,626.690,377.02,3.48,64,123,565
04/14/2017 00:30:29,135,10.9,629.370,375.51,3.48,64,123,565
04/14/2017 00:30:39,144,10.8,632.170,375.74,3.48,65,123,565
04/14/2017 00:30:49,161,10.9,634.640,375.40,3.48,63,121,565
04/14/2017 00:30:59,154,10.9,637.370,375.83,3.47,63,122,565
04/14/2017 00:31:09,157,10.8,639.950,376.11,3.47,65,123,565
04/14/2017 00:31:19,147,10.9,642.740,375.09,3.47,65,122,565
04/14/2017 00:31:29,138,10.9,645.320,376.19,3.47,63,120,565
04/14/2017 00:31:39,161,10.9,648.030,375.96,3.47,65,122,565
04/14/2017 00:31:49,143,10.9,650.590,376.35,3.47,62,122,565
04/14/2017 00:31:59,160,10.9,653.340,375.89,3.47,63,121,565
04/14/2017 00:32:09,141,10.9,655.980,375.61,3.47,64,120,565
04/14/2017 00:32:19,146,10.9,658.560,375.61,3.47,63,121,565
04/14/2017 00:32:29,128,10.9,661.280,374.77,3.47,64,120,565
04/14/2017 00:32:39,142,10.9,663.820,375.70,3.47,64,121,565
04/14/2017 00:32:49,130,10.9,666.590,374.87,3.47,63,121,565
04/14/2017 00:32:59,153,10.9,669.350,375.90,3.47,63,120,565
04/14/2017 00:33:09,167,10.9,671.950,375.38,3.47,62,123,565
04/14/2017 00:33:19,146,10.9,674.460,375.18,3.47,63,120,565
04/14/2017 00:33:29,137,10.9,677.100,375.68,3.47,63,122,565
04/14/2017 00:33:39,130,10.9,679.830,374.59,3.48,63,121,565
04/14/2017 00:33:49,152,10.9,682.550,375.13,3.48,64,122,565
04/14/2017 00:33:59,146,10.9,684.980,374.52,3.48,62,122,565
04/14/2017 00:34:09,143,10.9,687.850,375.15,3.48,61,120,565
04/14/2017 00:34:19,140,10.9,690.410,374.35,3.48,63,123,565
04/14/2017 00:34:29,139,10.9,692.990,375.09,3.47,63,122,565
04/14/2017 00:34:39,154,10.9,695.710,374.66,3.47,63,123,565
04/14/2017 00:34:49,145,10.9,698.410,375.17,3.47,64,120,565
04/14/2017 00:34:59,168,10.8,701.040,374.70,3.47,62,120,565
04/14/2017 00:35:09,144,10.9,703.690,374.06,3.46,63,123,565
04/14/2017 00:35:19,134,10.9,706.330,375.73,3.46,64,121,565
04/14/2017 00:35:29,151,10.9,709.070,374.68,3.46,63,121,565
04/14/2017 00:35:39,142,10.9,711.580,373.51,3.47,63,121,565
04/14/2017 00:35:49,139,10.9,714.330,374.56,3.47,62,122,565
04/14/2017 00:35:59,150,10.9,716.930,374.12,3.48,62,121,565
04/14/2017 00:36:09,142,10.9,719.680,372.90,3.47,62,120,565
04/14/2017 00:36:19,142,10.9,722.200,374.75,3.47,61,124,565
04/14/2017 00:36:29,145,10.9,724.970,374.18,3.47,61,121,565
04/14/2017 00:36:39,140,10.9,727.500,372.64,3.47,61,123,565
04/14/2017 00:36:49,152,10.9,730.270,371.98,3.47,61,120,565
04/14/2017 00:36:59,145,10.9,732.800,371.36,3.47,59,131,565
04/14/2017 00:37:09,143,10.9,735.580,372.27,3.47,61,122,565
04/14/2017 00:37:19,150,10.9,738.210,372.72,3.46,59,121,565
04/14/2017 00:37:29,150,10.9,740.790,372.47,3.46,60,118,565
04/14/2017 00:37:39,150,10.9,743.470,372.72,3.46,59,121,565
04/14/2017 00:37:49,158,10.9,746.200,372.49,3.46,60,120,565
04/14/2017 00:37:59,147,10.9,748.830,372.04,3.46,60,120,565
04/14/2017 00:38:09,152,10.9,751.430,372.25,3.46,61,121,565
04/14/2017 00:38:19,141,10.9,753.940,371.77,3.46,59,121,565
04/14/2017 00:38:29,154,10.8,756.630,372.15,3.45,60,121,565
04/14/2017 00:38:39,144,10.9,759.370,372.38,3.45,61,120,565
04/14/2017 00:38:49,156,10.9,761.900,372.22,3.45,61,121,565
04/14/2017 00:38:59,151,10.9,764.640,372.84,3.44,61,119,565
04/14/2017 00:39:09,139,10.9,767.300,373.31,3.44,60,127,565
04/14/2017 00:39:19,167,10.8,769.880,372.91,3.44,58,120,565
04/14/2017 00:39:29,162,10.9,772.630,373.34,3.43,58,120,565
04/14/2017 00:39:39,160,10.9,775.160,372.57,3.43,59,118,565
04/14/2017 00:39:49,153,10.9,777.920,372.98,3.43,58,122,565
04/14/2017 00:39:59,151,10.9,780.400,373.56,3.43,57,121,565
04/14/2017 00:40:09,144,10.9,783.100,372.61,3.43,59,121,565
04/14/2017 00:40:19,151,10.9,785.760,371.77,3.43,59,121,565
04/14/2017 00:40:29,146,10.9,788.410,371.68,3.43,58,119,565
04/14/2017 00:40:39,155,10.9,791.020,371.73,3.43,58,120,565
04/14/2017 00:40:49,161,10.9,793.620,372.88,3.42,59,120,565
04/14/2017 00:40:59,137,10.9,796.390,371.94,3.42,57,118,565
04/14/2017 00:41:09,152,10.9,799.040,372.72,3.42,57,120,565
04/14/2017 00:41:19,145,10.9,801.700,372.34,3.42,58,120,565
04/14/2017 00:41:29,151,10.9,804.300,371.97,3.41,57,119,565
04/14/2017 00:41:39,153,10.8,806.920,371.62,3.41,58,120,565
04/14/2017 00:41:49,151,10.9,809.450,371.01,3.41,57,118,565
04/14/2017 00:41:59,146,10.9,812.120,370.65,3.41,56,120,565
04/14/2017 00:42:09,160,10.9,814.880,370.92,3.40,56,121,565
04/14/2017 00:42:19,149,10.9,817.480,370.97,3.40,55,122,565
04/14/2017 00:42:29,162,10.9,820.000,370.21,3.40,56,121,565
04/14/2017 00:42:39,153,10.9,822.730,371.29,3.40,56,121,565
04/14/2017 00:42:49,140,10.9,825.400,370.91,3.40,56,120,565
04/14/2017 00:42:59,158,10.9,828.050,371.44,3.40,55,119,565
04/14/2017 00:43:09,166,10.8,830.520,371.19,3.39,55,120,565
04/14/2017 00:43:19,149,10.9,833.240,370.72,3.39,55,120,565
04/14/2017 00:43:29,154,10.9,835.890,371.37,3.39,56,122,565
04/14/2017 00:43:39,159,10.8,838.530,370.53,3.39,57,122,565
04/14/2017 00:43:49,164,10.9,841.120,371.13,3.38,55,121,565
04/14/2017 00:43:59,156,10.9,843.870,370.82,3.38,55,131,565
04/14/2017 00:44:09,154,10.9,846.350,370.85,3.38,56,122,565
04/14/2017 00:44:19,156,10.9,849.040,370.31,3.38,55,119,565
04/14/2017 00:44:29,150,10.8,851.710,369.63,3.38,55,120,565
04/14/2017 00:44:39,159,10.8,854.370,369.92,3.37,56,122,565
04/14/2017 00:44:49,155,10.9,857.010,370.46,3.37,56,121,565
04/14/2017 00:44:59,151,10.9,859.660,370.15,3.37,54,119,565
04/14/2017 00:45:09,161,10.9,862.150,370.03,3.37,56,122,565
04/14/2017 00:45:19,170,10.8,864.940,369.80,3.36,54,120,565
04/14/2017 00:45:29,153,10.9,867.420,369.35,3.36,55,121,565
04/14/2017 00:45:39,168,10.9,870.190,369.46,3.36,56,120,565
04/14/2017 00:45:49,153,10.8,872.740,368.75,3.36,54,119,565
04/14/2017 00:45:59,149,10.9,875.350,369.72,3.36,56,119,565
04/14/2017 00:46:09,146,10.9,878.050,369.63,3.36,54,120,565
04/14/2017 00:46:19,134,10.9,880.600,368.91,3.36,55,125,565
04/14/2017 00:46:29,147,10.9,883.240,369.70,3.35,55,119,565
04/14/2017 00:46:39,160,10.9,885.930,368.55,3.35,54,119,565
04/14/2017 00:46:49,162,10.9,888.500,368.20,3.35,56,118,565
04/14/2017 00:46:59,167,10.8,891.110,366.98,3.35,55,120,565
04/14/2017 00:47:09,139,10.9,893.740,368.13,3.35,53,119,565
04/14/2017 00:47:19,150,10.9,896.370,368.01,3.35,55,118,565
04/14/2017 00:47:29,156,10.9,899.030,367.14,3.34,54,122,565
04/14/2017 00:47:39,152,10.9,901.730,368.10,3.34,54,121,565
04/14/2017 00:47:49,162,10.8,904.350,367.33,3.34,53,121,565
04/14/2017 00:47:59,160,10.8,906.940,367.67,3.34,54,119,565
04/14/2017 00:48:09,149,10.9,909.570,368.27,3.34,53,118,565
04/14/2017 00:48:19,144,10.9,912.230,368.05,3.33,54,121,565
04/14/2017 00:48:29,158,10.9,914.890,367.83,3.33,54,118,565
04/14/2017 00:48:39,152,10.9,917.400,368.23,3.33,54,119,565
04/14/2017 00:48:49,147,10.9,920.070,368.31,3.33,55,118,565
04/14/2017 00:48:59,151,10.9,922.560,368.16,3.33,54,119,565
04/14/2017 00:49:09,164,10.9,925.230,367.61,3.33,54,122,565
04/14/2017 00:49:19,138,10.9,928.000,367.70,3.33,53,119,565
04/14/2017 00:49:29,136,10.9,930.460,367.60,3.33,52,121,565
04/14/2017 00:49:39,151,10.9,933.160,367.54,3.33,52,119,565
04/14/2017 00:49:49,150,10.9,935.830,367.43,3.33,53,120,565
04/14/2017 00:49:59,154,10.9,938.270,367.01,3.33,55,119,565
04/14/2017 00:50:09,167,10.8,941.040,367.18,3.33,54,119,565
04/14/2017 00:50:19,162,10.9,943.660,367.82,3.33,53,120,565
04/14/2017 00:50:29,188,10.9,946.160,367.37,3.33,54,120,565
04/14/2017 00:50:39,164,10.9,948.920,367.00,3.33,55,121,565
04/14/2017 00:50:49,159,10.9,951.490,367.09,3.33,54,119,565
04/14/2017 00:50:59,144,10.9,954.120,366.98,3.33,52,120,565
04/14/2017 00:51:09,157,10.8,956.690,367.95,3.33,53,120,565
04/14/2017 00:51:19,154,10.9,959.430,366.85,3.33,52,117,565
04/14/2017 00:51:29,176,10.9,961.890,367.41,3.33,54,120,565
04/14/2017 00:51:39,169,10.9,964.520,367.25,3.33,53,118,565
04/14/2017 00:51:49,143,10.9,967.170,365.78,3.33,54,118,565
04/14/2017 00:51:59,148,10.9,969.810,365.69,3.33,53,118,565
04/14/2017 00:52:09,153,10.9,972.460,366.17,3.33,55,124,565
04/14/2017 00:52:19,152,10.9,975.010,366.48,3.33,54,122,565
04/14/2017 00:52:29,174,10.9,977.600,365.86,3.33,52,119,565
04/14/2017 00:52:39,158,10.8,980.320,367.23,3.33,53,121,565
04/14/2017 00:52:49,160,10.9,982.790,366.65,3.33,53,118,565
04/14/2017 00:52:59,176,10.8,985.360,366.33,3.33,54,120,565
04/14/2017 00:53:09,178,10.9,988.050,366.72,3.33,54,121,565
04/14/2017 00:53:19,162,10.9,990.530,365.86,3.33,53,119,565
04/14/2017 00:53:29,152,10.8,993.100,366.15,3.33,54,118,565
04/14/2017 00:53:39,168,10.8,995.840,366.00,3.32,52,119,565
04/14/2017 00:53:49,169,10.8,998.530,366.26,3.32,52,118,565
04/14/2017 00:53:59,146,10.8,1001.100,366.50,3.32,53,119,565
04/14/2017 00:54:09,168,10.9,1003.690,365.88,3.32,52,119,565
04/14/2017 00:54:19,164,10.9,1006.280,366.40,3.32,53,119,565
04/14/2017 00:54:29,160,10.9,1008.910,365.17,3.32,53,122,565
04/14/2017 00:54:39,152,10.9,1011.520,365.35,3.32,53,120,565
04/14/2017 00:54:49,179,10.8,1014.040,364.78,3.32,54,118,565
04/14/2017 00:54:59,165,10.8,1016.640,366.32,3.32,52,120,565
04/14/2017 00:55:09,172,10.9,1019.280,366.76,3.32,53,120,565
04/14/2017 00:55:19,165,10.9,1021.890,365.04,3.32,52,118,565
04/14/2017 00:55:29,157,10.9,1024.500,365.93,3.32,52,120,565
04/14/2017 00:55:39,159,10.9,1027.190,365.15,3.32,52,117,565
04/14/2017 00:55:49,175,10.8,1029.630,365.58,3.32,55,120,565
04/14/2017 00:55:59,171,10.9,1032.380,364.97,3.32,52,119,565
04/14/2017 00:56:09,146,10.9,1034.990,365.21,3.32,53,119,565
04/14/2017 00:56:19,168,10.8,1037.510,366.01,3.32,53,118,565
04/14/2017 00:56:29,174,10.8,1040.130,366.19,3.32,54,117,565
04/14/2017 00:56:39,164,10.8,1042.710,365.16,3.32,53,120,565
04/14/2017 00:56:49,165,10.9,1045.330,364.77,3.32,52,118,565
04/14/2017 00:56:59,158,10.8,1047.910,365.74,3.32,52,121,565
04/14/2017 00:57:09,157,10.9,1050.560,365.32,3.32,52,119,565
04/14/2017 00:57:19,151,10.9,1053.200,364.97,3.32,52,118,565
04/14/2017 00:57:29,161,10.9,1055.740,363.89,3.32,53,120,565
04/14/2017 00:57:39,161,10.8,1058.300,365.38,3.32,53,117,565
04/14/2017 00:57:49,168,10.9,1061.050,363.83,3.32,52,118,565
04/14/2017 00:57:59,152,10.9,1063.670,364.02,3.32,52,118,565
04/14/2017 00:58:09,164,10.9,1066.220,363.09,3.32,53,118,565
04/14/2017 00:58:19,176,10.8,1068.790,363.27,3.32,52,119,565
04/14/2017 00:58:29,162,10.9,1071.410,363.24,3.32,53,119,565
04/14/2017 00:58:39,179,10.9,1073.930,363.80,3.32,52,118,565
04/14/2017 00:58:49,182,10.9,1076.570,364.10,3.32,52,118,565
04/14/2017 00:58:59,170,10.9,1079.220,363.25,3.32,53,120,565
04/14/2017 00:59:09,153,10.9,1081.730,362.49,3.32,53,117,565
04/14/2017 00:59:19,171,10.8,1084.390,362.95,3.32,53,118,565
04/14/2017 00:59:29,177,10.8,1086.890,362.08,3.32,54,118,565
04/14/2017 00:59:39,173,10.9,1089.550,362.44,3.33,53,117,565
04/14/2017 00:59:49,176,10.9,1092.080,362.73,3.33,52,117,565
04/14/2017 00:59:59,174,10.8,1094.790,362.27,3.33,53,120,565
04/14/2017 01:00:09,185,10.8,1097.230,361.63,3.33,54,147,565
04/14/2017 01:00:19,149,10.9,1099.950,360.72,3.33,52,115,565
04/14/2017 01:00:29,176,10.9,1102.540,361.01,3.33,51,117,565
04/14/2017 01:00:39,187,10.8,1105.100,360.58,3.33,53,134,565
04/14/2017 01:00:49,159,10.8,1107.760,360.65,3.33,52,120,565
04/14/2017 01:00:59,184,10.8,1110.250,360.23,3.33,51,116,565
04/14/2017 01:01:09,176,10.9,1112.840,360.01,3.33,53,115,565
04/14/2017 01:01:19,184,10.8,1115.530,359.95,3.33,52,117,565
04/14/2017 01:01:29,184,10.8,1118.060,360.04,3.33,52,116,565
04/14/2017 01:01:39,181,10.8,1120.590,359.90,3.33,52,115,565
04/14/2017 01:01:49,182,10.8,1123.300,360.31,3.33,52,115,565
04/14/2017 01:01:59,171,10.8,1125.840,359.83,3.33,53,116,565
04/14/2017 01:02:09,170,10.9,1128.390,360.07,3.33,52,115,565
04/14/2017 01:02:19,176,10.8,1131.020,359.01,3.33,55,115,565
04/14/2017 01:02:29,132,10.9,1133.530,358.00,3.33,51,115,565
04/14/2017 01:02:39,183,10.9,1136.170,359.46,3.33,52,116,565
04/14/2017 01:02:49,168,10.9,1138.690,359.43,3.33,53,115,565
04/14/2017 01:02:59,181,10.9,1141.280,359.69,3.33,53,117,565
04/14/2017 01:03:09,170,10.8,1143.920,358.75,3.33,52,115,565
04/14/2017 01:03:19,175,10.9,1146.550,358.75,3.33,53,114,565
04/14/2017 01:03:29,188,10.8,1149.140,358.72,3.33,52,115,565
04/14/2017 01:03:39,170,10.8,1151.520,358.55,3.33,52,115,565
04/14/2017 01:03:49,172,10.9,1154.150,359.00,3.33,52,115,565
