
 Profile 335

 Sensors were turned on at  04/16/2017 12:00:02
 Vehicle began profiling at 04/16/2017 12:02:05

Date,[mA],[V],[dbar],Oxygen[uM],Optode Temp[C],Chl,NTU,Therm
04/16/2017 12:21:28,110,10.9,2214.560,320.74,2.90,54,112,566
04/16/2017 12:21:38,85,10.9,2211.830,320.55,2.91,54,111,566
04/16/2017 12:21:48,104,10.8,2209.140,320.15,2.91,54,114,566
04/16/2017 12:21:58,110,10.8,2206.260,320.22,2.92,54,118,566
04/16/2017 12:22:08,105,10.9,2203.560,320.70,2.92,54,111,566
04/16/2017 12:22:18,105,10.9,2200.890,321.00,2.92,54,113,566
04/16/2017 12:22:28,107,10.9,2198.240,320.11,2.92,53,112,566
04/16/2017 12:22:38,95,10.9,2195.500,320.66,2.93,52,110,566
04/16/2017 12:22:48,106,10.9,2192.790,321.04,2.93,54,111,566
04/16/2017 12:22:58,97,10.9,2190.180,320.43,2.93,53,112,566
04/16/2017 12:23:08,100,10.9,2187.250,320.74,2.93,53,111,566
04/16/2017 12:23:18,112,10.9,2184.570,319.91,2.93,53,112,566
04/16/2017 12:23:28,88,10.9,2181.900,320.34,2.94,53,111,566
04/16/2017 12:23:38,96,10.9,2179.140,320.87,2.94,53,111,566
04/16/2017 12:23:48,94,10.9,2176.440,320.65,2.94,53,112,566
04/16/2017 12:23:58,104,10.9,2173.740,320.57,2.94,53,111,566
04/16/2017 12:24:08,87,10.9,2170.900,321.10,2.94,53,111,566
04/16/2017 12:24:18,109,10.9,2168.330,320.74,2.95,53,109,566
04/16/2017 12:24:28,107,10.9,2165.470,320.35,2.95,53,111,566
04/16/2017 12:24:38,98,10.9,2162.800,320.44,2.95,53,111,566
04/16/2017 12:24:48,105,10.9,2160.020,320.82,2.95,52,110,566
04/16/2017 12:24:58,114,10.8,2157.390,321.09,2.95,53,110,566
04/16/2017 12:25:08,104,10.9,2154.550,320.53,2.96,53,111,566
04/16/2017 12:25:18,101,10.9,2151.770,320.63,2.96,52,112,566
04/16/2017 12:25:28,101,10.9,2149.050,321.21,2.96,55,110,566
04/16/2017 12:25:38,103,10.9,2146.370,320.84,2.96,53,110,566
04/16/2017 12:25:48,106,10.9,2143.590,320.83,2.96,53,114,566
04/16/2017 12:25:58,99,10.9,2140.840,320.69,2.96,52,112,566
04/16/2017 12:26:08,103,10.9,2138.260,320.62,2.96,53,124,566
04/16/2017 12:26:18,96,10.9,2135.420,321.05,2.96,53,110,566
04/16/2017 12:26:28,101,10.9,2132.710,321.32,2.96,53,111,566
04/16/2017 12:26:38,116,10.9,2129.920,320.92,2.97,52,111,566
04/16/2017 12:26:48,115,10.9,2127.220,320.91,2.97,53,110,566
04/16/2017 12:26:58,103,10.9,2124.450,320.41,2.97,53,110,566
04/16/2017 12:27:08,105,10.9,2121.750,320.89,2.98,54,113,566
04/16/2017 12:27:18,115,10.9,2119.010,320.64,2.98,52,112,566
04/16/2017 12:27:28,112,10.9,2116.270,320.68,2.98,54,113,566
04/16/2017 12:27:38,110,10.9,2113.440,320.29,2.98,53,110,566
04/16/2017 12:27:48,118,10.9,2110.820,320.55,2.98,53,110,566
04/16/2017 12:27:58,107,10.9,2108.050,320.97,2.99,53,109,566
04/16/2017 12:28:08,110,10.9,2105.360,320.88,2.99,52,111,566
04/16/2017 12:28:18,101,10.9,2102.680,321.37,2.99,52,109,566
04/16/2017 12:28:28,108,10.9,2099.900,321.33,2.99,53,112,566
04/16/2017 12:28:38,111,10.9,2097.120,321.48,3.00,53,110,566
04/16/2017 12:28:48,115,10.9,2094.310,320.96,3.00,53,110,566
04/16/2017 12:28:58,112,10.9,2091.600,322.07,3.00,53,110,566
04/16/2017 12:29:08,113,10.9,2088.920,320.94,3.01,53,111,566
04/16/2017 12:29:18,122,10.9,2086.170,321.54,3.01,52,110,566
04/16/2017 12:29:28,107,10.9,2083.520,321.24,3.01,55,111,566
04/16/2017 12:29:38,116,10.9,2080.770,321.14,3.01,52,111,566
04/16/2017 12:29:48,111,10.9,2078.070,321.08,3.02,54,111,566
04/16/2017 12:29:58,104,10.9,2075.320,320.40,3.02,54,113,566
04/16/2017 12:30:08,117,10.9,2072.550,321.10,3.03,54,111,566
04/16/2017 12:30:18,116,10.9,2069.890,320.78,3.03,53,112,566
04/16/2017 12:30:28,121,10.8,2067.180,321.07,3.03,54,110,566
04/16/2017 12:30:38,116,10.9,2064.490,319.82,3.04,53,112,566
04/16/2017 12:30:48,114,10.9,2061.640,321.05,3.04,52,113,566
04/16/2017 12:30:58,121,10.9,2058.870,320.50,3.04,53,110,566
04/16/2017 12:31:08,113,10.9,2056.280,321.01,3.04,53,116,566
04/16/2017 12:31:18,116,10.9,2053.410,321.22,3.04,54,111,566
04/16/2017 12:31:28,118,10.9,2050.740,320.37,3.05,54,113,566
04/16/2017 12:31:38,120,10.9,2048.070,321.09,3.05,54,112,566
04/16/2017 12:31:48,106,10.9,2045.220,320.83,3.05,53,113,566
04/16/2017 12:31:58,114,10.9,2042.450,320.34,3.05,53,112,566
04/16/2017 12:32:08,109,10.9,2039.810,321.04,3.05,54,110,566
04/16/2017 12:32:18,117,10.8,2037.040,321.39,3.05,52,113,566
04/16/2017 12:32:28,121,10.9,2034.350,321.16,3.05,53,110,566
04/16/2017 12:32:38,107,10.9,2031.550,321.22,3.05,54,110,566
04/16/2017 12:32:48,114,10.9,2028.820,321.60,3.05,52,112,566
04/16/2017 12:32:58,102,10.9,2026.050,321.66,3.05,53,111,566
04/16/2017 12:33:08,105,10.9,2023.350,321.02,3.06,52,111,566
04/16/2017 12:33:18,111,10.8,2020.650,321.69,3.05,52,111,566
04/16/2017 12:33:28,111,10.9,2017.900,322.58,3.06,53,111,566
04/16/2017 12:33:38,95,10.9,2015.260,321.28,3.06,53,109,566
04/16/2017 12:33:48,104,10.9,2012.420,321.51,3.06,53,108,566
04/16/2017 12:33:58,110,10.9,2009.750,321.74,3.06,54,110,566
04/16/2017 12:34:08,106,10.9,2007.100,321.97,3.06,54,109,566
04/16/2017 12:34:18,106,10.9,2004.240,321.75,3.06,53,112,566
04/16/2017 12:34:28,109,10.9,2001.510,321.95,3.07,53,113,566
04/16/2017 12:34:38,101,10.9,1998.780,321.78,3.07,54,110,566
04/16/2017 12:34:48,110,10.9,1996.010,322.34,3.07,52,109,566
04/16/2017 12:34:58,111,10.9,1993.330,322.21,3.07,52,110,566
04/16/2017 12:35:08,103,10.9,1990.560,321.67,3.07,51,110,566
04/16/2017 12:35:18,107,10.9,1987.820,321.37,3.07,53,110,566
04/16/2017 12:35:28,94,10.9,1985.240,322.04,3.08,53,111,566
04/16/2017 12:35:38,107,10.9,1982.330,321.91,3.08,54,110,566
04/16/2017 12:35:48,109,10.9,1979.740,322.21,3.08,54,110,566
04/16/2017 12:35:58,109,10.9,1977.070,322.42,3.08,53,110,566
04/16/2017 12:36:08,107,10.9,1974.180,322.59,3.08,53,110,566
04/16/2017 12:36:18,114,10.9,1971.540,322.28,3.09,53,110,566
04/16/2017 12:36:28,118,10.9,1968.760,322.61,3.09,52,110,566
04/16/2017 12:36:38,122,10.9,1966.030,322.37,3.10,54,112,566
04/16/2017 12:36:48,106,10.9,1963.320,322.73,3.11,54,108,566
04/16/2017 12:36:58,110,10.9,1960.650,322.38,3.11,54,113,565
04/16/2017 12:37:08,104,10.9,1957.810,322.61,3.11,53,113,566
04/16/2017 12:37:18,106,10.9,1955.120,322.38,3.12,52,111,566
04/16/2017 12:37:28,104,10.9,1952.470,322.06,3.13,54,110,566
04/16/2017 12:37:38,100,10.9,1949.690,321.99,3.13,52,109,566
04/16/2017 12:37:48,111,10.9,1946.780,322.25,3.13,54,110,566
04/16/2017 12:37:58,106,10.9,1944.190,322.56,3.14,53,110,566
04/16/2017 12:38:08,109,10.9,1941.540,322.78,3.15,51,111,566
04/16/2017 12:38:18,102,10.9,1938.710,322.77,3.15,53,111,566
04/16/2017 12:38:28,99,10.9,1935.910,322.18,3.16,52,110,566
04/16/2017 12:38:38,109,10.9,1933.330,322.76,3.16,52,111,566
04/16/2017 12:38:48,100,10.9,1930.510,322.26,3.16,52,112,566
04/16/2017 12:38:58,98,10.9,1927.910,323.26,3.16,53,117,565
04/16/2017 12:39:08,108,10.9,1925.040,322.87,3.16,53,111,566
04/16/2017 12:39:18,98,10.9,1922.290,322.70,3.17,52,111,566
04/16/2017 12:39:28,110,10.9,1919.620,323.39,3.17,53,112,565
04/16/2017 12:39:38,114,10.9,1917.000,323.31,3.17,52,111,566
04/16/2017 12:39:48,106,10.9,1914.120,322.80,3.17,53,110,566
04/16/2017 12:39:58,100,10.9,1911.490,323.18,3.17,54,111,566
04/16/2017 12:40:08,111,10.9,1908.860,322.90,3.17,53,113,566
04/16/2017 12:40:18,95,10.9,1905.970,323.36,3.18,53,111,565
04/16/2017 12:40:28,102,10.9,1903.330,322.76,3.18,52,110,566
04/16/2017 12:40:38,101,10.9,1900.600,322.25,3.18,53,111,566
04/16/2017 12:40:48,114,10.9,1897.800,322.69,3.19,53,110,566
04/16/2017 12:40:58,123,10.9,1895.100,322.95,3.19,53,112,566
04/16/2017 12:41:08,111,10.9,1892.300,322.71,3.19,52,111,565
04/16/2017 12:41:18,104,10.9,1889.600,322.88,3.19,54,110,565
04/16/2017 12:41:28,112,10.9,1886.940,323.39,3.19,53,110,565
04/16/2017 12:41:38,103,10.9,1884.180,322.96,3.19,55,110,565
04/16/2017 12:41:48,108,10.9,1881.600,323.57,3.19,53,111,565
04/16/2017 12:41:58,102,10.9,1878.640,323.03,3.20,53,111,565
04/16/2017 12:42:08,101,10.9,1875.990,322.88,3.20,53,111,565
04/16/2017 12:42:18,105,10.9,1873.240,322.79,3.21,53,110,566
04/16/2017 12:42:28,108,10.9,1870.570,322.90,3.22,53,113,565
04/16/2017 12:42:38,113,10.9,1867.880,322.88,3.22,53,110,565
04/16/2017 12:42:48,106,10.9,1865.040,323.17,3.22,53,111,565
04/16/2017 12:42:58,110,10.9,1862.240,322.29,3.23,53,111,566
04/16/2017 12:43:08,104,10.9,1859.620,323.23,3.23,53,112,565
04/16/2017 12:43:18,113,10.9,1857.010,322.35,3.24,53,110,565
04/16/2017 12:43:28,111,10.9,1854.150,323.01,3.24,52,112,565
04/16/2017 12:43:38,118,10.9,1851.490,323.08,3.24,53,110,565
04/16/2017 12:43:48,110,10.9,1848.870,322.92,3.24,53,112,566
04/16/2017 12:43:58,123,10.8,1846.000,322.53,3.24,52,110,565
04/16/2017 12:44:08,104,10.9,1843.360,323.63,3.24,53,114,565
04/16/2017 12:44:18,109,10.9,1840.530,322.41,3.24,54,110,565
04/16/2017 12:44:28,118,10.9,1837.870,323.19,3.24,54,111,565
04/16/2017 12:44:38,93,10.9,1835.180,322.12,3.25,53,111,565
04/16/2017 12:44:48,121,10.9,1832.430,322.60,3.25,52,110,565
04/16/2017 12:44:58,116,10.9,1829.690,322.12,3.25,53,111,565
04/16/2017 12:45:08,119,10.9,1827.050,322.65,3.25,53,112,565
04/16/2017 12:45:18,120,10.9,1824.280,322.74,3.25,53,112,565
04/16/2017 12:45:28,120,10.9,1821.580,322.71,3.26,52,110,565
04/16/2017 12:45:38,114,10.9,1818.880,322.27,3.26,51,110,565
04/16/2017 12:45:48,110,10.9,1816.270,322.68,3.26,53,110,565
04/16/2017 12:45:58,116,10.9,1813.370,322.37,3.26,54,111,565
04/16/2017 12:46:08,111,10.9,1810.810,323.80,3.26,52,112,565
04/16/2017 12:46:18,116,10.9,1808.140,323.21,3.26,53,111,565
04/16/2017 12:46:28,104,10.9,1805.280,323.70,3.26,53,110,565
04/16/2017 12:46:38,113,10.9,1802.620,323.10,3.27,54,111,565
04/16/2017 12:46:48,114,10.9,1800.010,323.46,3.27,52,110,565
04/16/2017 12:46:58,103,10.9,1797.290,323.11,3.27,53,114,565
04/16/2017 12:47:08,114,10.9,1794.560,323.72,3.27,53,110,565
04/16/2017 12:47:18,100,10.9,1791.740,324.10,3.28,53,111,565
04/16/2017 12:47:28,103,10.9,1789.070,322.96,3.28,54,112,565
04/16/2017 12:47:38,122,10.9,1786.400,324.01,3.28,53,112,565
04/16/2017 12:47:48,119,10.9,1783.590,322.83,3.29,53,111,565
04/16/2017 12:47:58,112,10.9,1780.880,323.55,3.29,53,111,565
04/16/2017 12:48:08,116,10.9,1778.260,323.85,3.30,54,112,565
04/16/2017 12:48:18,112,10.9,1775.520,323.68,3.30,52,110,565
04/16/2017 12:48:28,106,10.9,1772.750,323.05,3.31,52,111,565
04/16/2017 12:48:38,109,10.9,1770.100,323.01,3.31,53,110,565
04/16/2017 12:48:48,111,10.9,1767.300,323.28,3.31,53,113,565
04/16/2017 12:48:58,115,10.9,1764.650,323.46,3.32,53,112,565
04/16/2017 12:49:08,123,10.9,1761.910,323.26,3.32,53,112,565
04/16/2017 12:49:18,115,10.9,1759.160,323.36,3.32,54,112,565
04/16/2017 12:49:28,101,10.9,1756.590,323.58,3.33,53,111,565
04/16/2017 12:49:38,104,10.9,1753.760,323.76,3.34,53,112,565
04/16/2017 12:49:48,113,10.9,1751.090,323.32,3.34,53,111,565
04/16/2017 12:49:58,100,10.9,1748.370,323.52,3.34,53,111,565
04/16/2017 12:50:08,109,10.9,1745.670,323.61,3.34,53,113,565
04/16/2017 12:50:18,122,10.9,1742.850,324.26,3.34,53,112,565
04/16/2017 12:50:28,123,10.9,1740.120,324.32,3.35,54,114,565
04/16/2017 12:50:38,127,10.9,1737.450,323.91,3.35,54,113,565
04/16/2017 12:50:48,94,10.9,1734.870,323.74,3.35,52,112,565
04/16/2017 12:50:58,98,10.9,1732.170,323.67,3.35,52,112,565
04/16/2017 12:51:08,100,10.9,1729.510,323.47,3.36,55,113,565
04/16/2017 12:51:18,132,10.9,1726.910,323.37,3.37,54,112,565
04/16/2017 12:51:28,92,10.9,1724.270,323.65,3.37,54,112,565
04/16/2017 12:51:38,94,10.9,1721.550,323.71,3.37,53,111,565
04/16/2017 12:51:48,105,10.9,1718.840,323.37,3.38,53,113,565
04/16/2017 12:51:58,106,10.9,1716.210,324.27,3.38,54,114,565
04/16/2017 12:52:08,103,10.9,1713.510,324.70,3.38,53,113,565
04/16/2017 12:52:18,95,11.0,1710.910,324.31,3.38,53,115,565
04/16/2017 12:52:28,118,10.9,1708.230,323.77,3.38,53,115,565
04/16/2017 12:52:38,101,10.9,1705.490,324.17,3.38,52,113,565
04/16/2017 12:52:48,122,10.9,1702.800,324.52,3.38,53,113,565
04/16/2017 12:52:58,117,10.9,1700.320,324.22,3.39,52,114,565
04/16/2017 12:53:08,116,10.9,1697.540,324.52,3.39,52,113,565
04/16/2017 12:53:18,121,10.9,1694.800,323.96,3.39,54,113,565
04/16/2017 12:53:28,121,10.8,1692.260,324.58,3.40,53,114,565
04/16/2017 12:53:38,115,10.9,1689.590,324.07,3.40,52,112,565
04/16/2017 12:53:48,93,10.9,1686.870,324.52,3.40,52,115,565
04/16/2017 12:53:58,113,10.9,1684.210,324.24,3.40,52,116,565
04/16/2017 12:54:08,103,10.9,1681.450,325.31,3.41,54,111,565
04/16/2017 12:54:18,89,10.9,1678.920,324.59,3.41,52,113,565
04/16/2017 12:54:28,120,10.9,1676.170,324.36,3.41,54,114,565
04/16/2017 12:54:38,93,10.9,1673.630,323.84,3.42,52,112,565
04/16/2017 12:54:48,98,10.9,1671.130,324.15,3.42,54,112,565
04/16/2017 12:54:58,105,10.9,1668.410,324.90,3.42,52,112,565
04/16/2017 12:55:08,101,10.9,1665.750,324.24,3.42,52,112,565
04/16/2017 12:55:18,135,10.9,1663.140,324.24,3.42,53,118,565
04/16/2017 12:55:28,103,10.9,1660.440,324.17,3.42,53,114,565
04/16/2017 12:55:38,113,10.9,1657.810,324.48,3.43,53,114,565
04/16/2017 12:55:48,130,10.9,1655.300,324.81,3.43,53,114,565
04/16/2017 12:55:58,121,10.9,1652.660,324.43,3.43,54,114,565
04/16/2017 12:56:08,112,10.9,1649.950,324.26,3.43,53,114,565
04/16/2017 12:56:18,110,10.9,1647.410,324.85,3.43,54,113,565
04/16/2017 12:56:28,131,10.9,1644.960,324.89,3.43,52,113,565
04/16/2017 12:56:38,95,10.9,1642.330,324.94,3.43,51,113,565
04/16/2017 12:56:48,99,10.9,1639.810,324.18,3.44,52,113,565
04/16/2017 12:56:58,119,10.9,1637.250,324.19,3.45,53,112,565
04/16/2017 12:57:08,126,10.8,1634.590,323.65,3.45,54,112,565
04/16/2017 12:57:18,139,10.9,1632.000,323.80,3.45,53,112,565
04/16/2017 12:57:28,103,10.9,1629.390,324.89,3.45,53,113,565
04/16/2017 12:57:38,142,10.8,1626.790,324.47,3.46,53,114,565
04/16/2017 12:57:48,137,10.9,1624.130,323.68,3.46,52,113,565
04/16/2017 12:57:58,138,10.9,1621.450,324.80,3.46,54,113,565
04/16/2017 12:58:08,152,10.8,1618.690,323.80,3.46,51,112,565
04/16/2017 12:58:18,145,10.9,1616.110,324.47,3.46,52,115,565
04/16/2017 12:58:28,134,10.8,1613.440,324.60,3.47,53,113,565
04/16/2017 12:58:38,132,10.8,1610.740,324.42,3.47,53,113,565
04/16/2017 12:58:48,147,10.9,1608.050,324.30,3.47,51,112,565
04/16/2017 12:58:58,139,10.9,1605.360,324.39,3.48,52,112,565
04/16/2017 12:59:08,135,10.9,1602.670,324.87,3.48,52,112,565
04/16/2017 12:59:18,129,10.9,1600.090,324.36,3.48,53,114,565
04/16/2017 12:59:28,134,10.9,1597.430,324.23,3.49,54,114,565
04/16/2017 12:59:38,142,10.8,1594.700,324.70,3.49,53,112,565
04/16/2017 12:59:48,131,10.9,1591.960,324.97,3.49,52,113,565
04/16/2017 12:59:58,132,10.8,1589.350,324.36,3.49,54,113,565
04/16/2017 13:00:08,151,10.8,1586.630,324.87,3.49,54,114,565
04/16/2017 13:00:18,144,10.8,1584.050,323.97,3.49,53,112,565
04/16/2017 13:00:28,137,10.8,1581.390,324.21,3.49,53,113,565
04/16/2017 13:00:38,150,10.8,1578.590,324.50,3.49,53,112,565
04/16/2017 13:00:48,145,10.8,1575.880,324.64,3.49,53,115,565
04/16/2017 13:00:58,151,10.8,1573.250,323.93,3.49,54,114,565
04/16/2017 13:01:08,160,10.8,1570.540,324.36,3.50,52,119,565
04/16/2017 13:01:18,148,10.8,1567.910,324.48,3.50,52,113,565
04/16/2017 13:01:28,157,10.8,1565.250,323.86,3.50,51,114,565
04/16/2017 13:01:38,149,10.8,1562.630,324.13,3.50,54,114,565
04/16/2017 13:01:48,146,10.9,1559.960,324.02,3.50,53,112,565
04/16/2017 13:01:58,153,10.8,1557.410,324.44,3.50,52,114,565
04/16/2017 13:02:08,150,10.9,1554.570,324.55,3.50,52,113,565
04/16/2017 13:02:18,142,10.9,1551.870,324.47,3.51,53,113,565
04/16/2017 13:02:28,143,10.9,1549.240,324.95,3.51,53,114,565
