

 Profile 342

mmho/cm,Celsius,dbars,hz
32.7316,4.1457,214.080, 0
32.7322,4.1469,214.280, 0
32.7329,4.1472,214.620, 0
32.7316,4.1462,214.910, 0
32.7313,4.1454,215.200, 0
32.7312,4.1455,215.470, 0
32.7312,4.1453,215.660, 0
32.7315,4.1454,215.950, 0
32.7310,4.1447,216.300, 0
32.7298,4.1434,216.540, 0
32.7296,4.1425,216.760, 0
32.7295,4.1426,216.960, 0
32.7292,4.1422,217.200, 0
32.7290,4.1420,217.480, 0
32.7278,4.1406,217.870, 0
32.7278,4.1400,218.150, 0
32.7272,4.1392,218.430, 0
32.7270,4.1395,218.610, 0
32.7221,4.1347,218.900, 0
32.7214,4.1329,219.080, 0
32.7218,4.1329,219.470, 0
32.7216,4.1327,219.730, 0
32.7218,4.1327,220.010, 0
32.7204,4.1314,220.280, 0
32.7196,4.1306,220.440, 0
32.7181,4.1284,220.740, 0
32.7169,4.1270,221.020, 0
32.7173,4.1272,221.300, 0
32.7153,4.1257,221.650, 0
32.7109,4.1203,221.910, 0
32.7097,4.1185,222.150, 0
32.7085,4.1170,222.340, 0
32.7079,4.1164,222.550, 0
32.7073,4.1156,222.880, 0
32.7073,4.1154,223.210, 0
32.7066,4.1148,223.520, 0
32.7065,4.1144,223.770, 0
32.7053,4.1134,223.970, 0
32.7050,4.1119,224.180, 0
32.7028,4.1109,224.420, 0
32.7004,4.1078,224.750, 0
32.6998,4.1065,225.090, 0
32.6994,4.1061,225.360, 0
32.6986,4.1054,225.630, 0
32.6980,4.1046,225.880, 0
32.6980,4.1046,226.070, 0
32.6980,4.1040,226.290, 0
32.6972,4.1032,226.640, 0
32.6952,4.1009,226.950, 0
32.6934,4.0995,227.250, 0
32.6912,4.0961,227.540, 0
32.6899,4.0946,227.740, 0
32.6891,4.0937,228.000, 0
32.6885,4.0929,228.280, 0
32.6879,4.0920,228.480, 0
32.6879,4.0922,228.750, 0
32.6865,4.0910,229.000, 0
32.6857,4.0893,229.260, 0
32.6851,4.0888,229.610, 0
32.6847,4.0886,229.920, 0
32.6852,4.0888,230.210, 0
32.6853,4.0890,230.450, 0
32.6861,4.0899,230.710, 0
32.6863,4.0896,230.910, 0
32.6857,4.0891,231.160, 0
32.6857,4.0892,231.370, 0
32.6859,4.0894,231.690, 0
32.6859,4.0891,231.970, 0
32.6857,4.0889,232.290, 0
32.6857,4.0884,232.610, 0
32.6859,4.0888,232.880, 0
32.6861,4.0885,233.140, 0
32.6861,4.0889,233.350, 0
32.6863,4.0891,233.570, 0
32.6866,4.0891,233.800, 0
32.6863,4.0890,234.110, 0
32.6866,4.0891,234.390, 0
32.6870,4.0889,234.650, 0
32.6866,4.0888,234.960, 0
32.6867,4.0883,235.280, 0
32.6863,4.0882,235.580, 0
32.6862,4.0877,235.810, 0
32.6849,4.0863,236.030, 0
32.6845,4.0860,236.280, 0
32.6837,4.0849,236.540, 0
32.6837,4.0845,236.760, 0
32.6839,4.0849,237.020, 0
32.6839,4.0849,237.340, 0
32.6837,4.0845,237.590, 0
32.6841,4.0845,237.870, 0
32.6839,4.0842,238.150, 0
32.6839,4.0841,238.470, 0
32.6839,4.0844,238.790, 0
32.6839,4.0835,239.040, 0
32.6832,4.0831,239.310, 0
32.6834,4.0832,239.570, 0
32.6803,4.0801,239.770, 0
32.6738,4.0726,239.990, 0
32.6705,4.0677,240.290, 0
32.6697,4.0668,240.470, 0
32.6693,4.0663,240.850, 0
32.6693,4.0662,241.120, 0
32.6688,4.0660,241.290, 0
32.6687,4.0657,241.650, 0
32.6691,4.0661,241.950, 0
32.6693,4.0661,242.260, 0
32.6688,4.0658,242.540, 0
32.6683,4.0650,242.800, 0
32.6678,4.0642,243.090, 0
32.6677,4.0639,243.290, 0
32.6677,4.0637,243.480, 0
32.6679,4.0637,243.790, 0
32.6672,4.0632,244.040, 0
32.6668,4.0627,244.260, 0
32.6660,4.0618,244.560, 0
32.6662,4.0619,244.870, 0
32.6660,4.0615,245.180, 0
32.6658,4.0611,245.490, 0
32.6656,4.0605,245.650, 0
32.6650,4.0603,245.990, 0
32.6644,4.0592,246.190, 0
32.6648,4.0595,246.460, 0
32.6640,4.0585,246.670, 0
32.6640,4.0586,247.070, 0
32.6642,4.0586,247.390, 0
32.6646,4.0589,247.700, 0
32.6646,4.0588,247.910, 0
32.6640,4.0584,248.120, 0
32.6594,4.0533,248.340, 0
32.6574,4.0500,248.580, 0
32.6514,4.0439,248.860, 0
32.6484,4.0400,249.210, 0
32.6482,4.0394,249.490, 0
32.6478,4.0390,249.790, 0
32.6473,4.0387,250.020, 0
32.6472,4.0382,250.230, 0
32.6465,4.0375,250.470, 0
32.6468,4.0378,250.730, 0
32.6470,4.0379,251.090, 0
32.6470,4.0379,251.430, 0
32.6459,4.0368,251.700, 0
32.6457,4.0363,251.900, 0
32.6461,4.0364,252.100, 0
32.6437,4.0343,252.360, 0
32.6433,4.0334,252.610, 0
32.6435,4.0331,252.950, 0
32.6429,4.0327,253.200, 0
32.6433,4.0327,253.600, 0
32.6432,4.0331,253.750, 0
32.6431,4.0329,254.060, 0
32.6429,4.0323,254.280, 0
32.6413,4.0310,254.490, 0
32.6409,4.0299,254.780, 0
32.6399,4.0287,255.110, 0
32.6389,4.0274,255.400, 0
32.6391,4.0274,255.710, 0
32.6397,4.0282,255.960, 0
32.6391,4.0276,256.180, 0
32.6391,4.0274,256.430, 0
32.6363,4.0242,256.650, 0
32.6351,4.0224,256.910, 0
32.6351,4.0222,257.240, 0
32.6349,4.0219,257.570, 0
32.6351,4.0217,257.850, 0
32.6350,4.0220,258.100, 0
32.6345,4.0212,258.300, 0
32.6339,4.0208,258.570, 0
32.6341,4.0207,258.850, 0
32.6321,4.0184,259.120, 0
32.6319,4.0184,259.410, 0
32.6309,4.0170,259.720, 0
32.6309,4.0167,260.000, 0
32.6305,4.0163,260.270, 0
32.6307,4.0161,260.500, 0
32.6281,4.0138,260.690, 0
32.6285,4.0134,260.940, 0
32.6273,4.0120,261.260, 0
32.6285,4.0132,261.500, 0
32.6273,4.0118,261.830, 0
32.6269,4.0115,262.130, 0
32.6269,4.0111,262.380, 0
32.6265,4.0108,262.690, 0
32.6267,4.0106,262.960, 0
32.6267,4.0106,263.200, 0
32.6263,4.0103,263.470, 0
32.6252,4.0090,263.660, 0
32.6237,4.0067,263.930, 0
32.6237,4.0068,264.160, 0
32.6231,4.0060,264.460, 0
32.6211,4.0042,264.680, 0
32.6200,4.0024,264.990, 0
32.6199,4.0022,265.330, 0
32.6201,4.0025,265.590, 0
32.6205,4.0026,265.940, 0
32.6195,4.0020,266.150, 0
32.6193,4.0015,266.430, 0
32.6178,3.9996,266.730, 0
32.6152,3.9969,266.940, 0
32.6138,3.9946,267.180, 0
32.6128,3.9934,267.390, 0
32.6128,3.9934,267.660, 0
32.6126,3.9932,268.010, 0
32.6122,3.9930,268.280, 0
32.6128,3.9932,268.550, 0
32.6124,3.9931,268.860, 0
32.6116,3.9918,269.090, 0
32.6110,3.9909,269.430, 0
32.6110,3.9909,269.700, 0
32.6098,3.9895,269.930, 0
32.6094,3.9886,270.120, 0
32.6096,3.9886,270.340, 0
32.6094,3.9886,270.610, 0
32.6094,3.9885,270.910, 0
32.6096,3.9885,271.220, 0
32.6094,3.9885,271.560, 0
32.6098,3.9886,271.830, 0
32.6100,3.9886,272.060, 0
32.6102,3.9890,272.370, 0
32.6096,3.9882,272.570, 0
32.6094,3.9878,272.770, 0
32.6098,3.9879,273.040, 0
32.6100,3.9880,273.290, 0
32.6100,3.9883,273.580, 0
32.6094,3.9875,273.850, 0
32.6096,3.9872,274.260, 0
32.6096,3.9873,274.530, 0
32.6098,3.9873,274.770, 0
32.6096,3.9870,274.930, 0
32.6088,3.9866,275.220, 0
32.6078,3.9849,275.570, 0
32.6070,3.9835,275.830, 0
32.6068,3.9834,276.170, 0
32.6070,3.9835,276.300, 0
32.6078,3.9843,276.550, 0
32.6080,3.9845,276.790, 0
32.6082,3.9846,277.090, 0
32.6074,3.9838,277.450, 0
32.6076,3.9836,277.750, 0
32.6080,3.9841,277.970, 0
32.6080,3.9838,278.200, 0
32.6082,3.9837,278.440, 0
32.6078,3.9836,278.690, 0
32.6082,3.9837,278.960, 0
32.6072,3.9826,279.260, 0
32.6070,3.9821,279.590, 0
32.6073,3.9820,279.850, 0
32.6054,3.9802,280.150, 0
32.6038,3.9779,280.380, 0
32.6028,3.9768,280.590, 0
32.6026,3.9765,280.840, 0
32.6026,3.9762,281.070, 0
32.6026,3.9764,281.330, 0
32.6026,3.9764,281.660, 0
32.6028,3.9760,281.920, 0
32.6026,3.9760,282.310, 0
32.6028,3.9758,282.530, 0
32.6024,3.9756,282.820, 0
32.6026,3.9756,283.090, 0
32.6028,3.9755,283.270, 0
32.6036,3.9764,283.530, 0
32.6040,3.9768,283.760, 0
32.6038,3.9766,284.030, 0
32.6040,3.9766,284.340, 0
32.6038,3.9762,284.630, 0
32.6045,3.9767,284.940, 0
32.6045,3.9768,285.200, 0
32.6040,3.9765,285.500, 0
32.6036,3.9757,285.660, 0
32.6034,3.9752,285.930, 0
32.6034,3.9752,286.180, 0
32.6034,3.9750,286.450, 0
32.6031,3.9748,286.780, 0
32.6034,3.9747,287.100, 0
32.6028,3.9742,287.390, 0
32.6031,3.9739,287.660, 0
32.6014,3.9724,287.820, 0
32.6010,3.9720,288.060, 0
32.6006,3.9713,288.260, 0
32.6020,3.9721,288.560, 0
32.6033,3.9736,288.880, 0
32.6033,3.9738,289.240, 0
32.6022,3.9726,289.530, 0
32.6020,3.9717,289.760, 0
32.6021,3.9720,289.950, 0
32.6011,3.9708,290.200, 0
32.6017,3.9713,290.410, 0
32.6009,3.9704,290.740, 0
32.6019,3.9711,291.080, 0
32.6021,3.9712,291.300, 0
32.6021,3.9711,291.520, 0
32.6013,3.9705,291.780, 0
32.6003,3.9692,292.030, 0
32.6000,3.9685,292.360, 0
32.6007,3.9686,292.690, 0
32.6005,3.9685,292.940, 0
32.6007,3.9691,293.200, 0
32.5993,3.9672,293.430, 0
32.5990,3.9665,293.650, 0
32.6005,3.9677,293.920, 0
32.6009,3.9684,294.200, 0
32.6007,3.9685,294.540, 0
32.5999,3.9674,294.830, 0
32.5997,3.9668,295.100, 0
32.6001,3.9669,295.350, 0
32.5991,3.9661,295.520, 0
32.5971,3.9635,295.830, 0
32.5958,3.9623,296.110, 0
32.5961,3.9617,296.370, 0
32.5956,3.9615,296.630, 0
32.5961,3.9616,296.950, 0
32.5959,3.9617,297.270, 0
32.5960,3.9616,297.520, 0
32.5959,3.9613,297.800, 0
32.5957,3.9608,298.000, 0
32.5957,3.9607,298.280, 0
32.5952,3.9599,298.500, 0
32.5948,3.9599,298.690, 0
32.5947,3.9596,298.970, 0
32.5945,3.9589,299.270, 0
32.5941,3.9587,299.540, 0
32.5941,3.9584,299.800, 0
32.5945,3.9587,300.070, 0
32.5949,3.9590,300.450, 0
32.5948,3.9589,300.730, 0
32.5953,3.9591,300.990, 0
32.5941,3.9578,301.280, 0
32.5931,3.9563,301.540, 0
32.5929,3.9560,301.760, 0
32.5927,3.9562,301.950, 0
32.5929,3.9554,302.190, 0
32.5927,3.9553,302.480, 0
32.5925,3.9554,302.770, 0
32.5925,3.9551,303.060, 0
32.5925,3.9552,303.380, 0
32.5925,3.9549,303.600, 0
32.5927,3.9550,303.930, 0
32.5925,3.9548,304.240, 0
32.5921,3.9546,304.460, 0
32.5927,3.9542,304.690, 0
32.5919,3.9539,304.940, 0
32.5904,3.9521,305.150, 0
32.5901,3.9515,305.440, 0
32.5897,3.9506,305.680, 0
32.5897,3.9502,306.000, 0
32.5895,3.9502,306.300, 0
32.5895,3.9502,306.560, 0
32.5897,3.9503,306.830, 0
32.5899,3.9506,307.140, 0
32.5901,3.9502,307.420, 0
32.5901,3.9504,307.550, 0
32.5905,3.9505,307.870, 0
32.5905,3.9509,308.100, 0
32.5905,3.9505,308.370, 0
32.5903,3.9504,308.620, 0
32.5901,3.9501,308.930, 0
32.5901,3.9500,309.190, 0
32.5899,3.9497,309.500, 0
32.5893,3.9486,309.840, 0
32.5893,3.9484,310.090, 0
32.5887,3.9474,310.350, 0
32.5883,3.9470,310.600, 0
32.5884,3.9468,310.810, 0
32.5883,3.9470,311.050, 0
32.5885,3.9470,311.300, 0
32.5885,3.9468,311.590, 0
32.5883,3.9465,311.850, 0
32.5883,3.9465,312.170, 0
32.5885,3.9461,312.400, 0
32.5885,3.9466,312.740, 0
32.5887,3.9463,313.040, 0
32.5889,3.9462,313.270, 0
32.5889,3.9465,313.520, 0
32.5887,3.9461,313.810, 0
32.5890,3.9461,314.010, 0
32.5889,3.9460,314.260, 0
32.5891,3.9460,314.590, 0
32.5893,3.9459,314.760, 0
32.5891,3.9458,315.030, 0
32.5893,3.9460,315.300, 0
32.5895,3.9461,315.600, 0
32.5894,3.9461,315.900, 0
32.5895,3.9460,316.170, 0
32.5897,3.9457,316.490, 0
32.5895,3.9459,316.780, 0
32.5897,3.9457,317.060, 0
32.5899,3.9458,317.310, 0
32.5901,3.9459,317.540, 0
32.5901,3.9458,317.770, 0
32.5903,3.9458,317.980, 0
32.5903,3.9455,318.290, 0
32.5907,3.9456,318.540, 0
32.5905,3.9454,318.820, 0
32.5909,3.9461,319.160, 0
32.5913,3.9460,319.410, 0
32.5909,3.9456,319.720, 0
32.5909,3.9459,320.030, 0
32.5913,3.9456,320.270, 0
32.5907,3.9450,320.570, 0
32.5901,3.9444,320.730, 0
32.5904,3.9441,320.950, 0
32.5903,3.9439,321.170, 0
32.5909,3.9446,321.460, 0
32.5907,3.9448,321.710, 0
32.5909,3.9447,322.050, 0
32.5907,3.9443,322.320, 0
32.5911,3.9445,322.650, 0
32.5909,3.9441,322.930, 0
32.5913,3.9445,323.180, 0
32.5911,3.9445,323.550, 0
32.5913,3.9443,323.730, 0
32.5913,3.9439,323.980, 0
32.5914,3.9439,324.210, 0
32.5915,3.9442,324.460, 0
32.5913,3.9436,324.670, 0
32.5913,3.9433,324.990, 0
32.5913,3.9434,325.280, 0
32.5913,3.9435,325.590, 0
32.5913,3.9436,325.890, 0
32.5910,3.9431,326.170, 0
32.5911,3.9427,326.380, 0
32.5913,3.9426,326.640, 0
32.5913,3.9423,326.880, 0
32.5913,3.9427,327.140, 0
32.5915,3.9424,327.350, 0
32.5915,3.9424,327.670, 0
32.5913,3.9423,327.950, 0
32.5913,3.9420,328.260, 0
32.5913,3.9420,328.550, 0
32.5907,3.9413,328.840, 0
32.5907,3.9408,329.080, 0
32.5904,3.9403,329.360, 0
32.5903,3.9404,329.670, 0
32.5899,3.9399,329.910, 0
32.5897,3.9393,330.140, 0
32.5897,3.9393,330.340, 0
32.5885,3.9377,330.610, 0
32.5877,3.9367,330.870, 0
32.5873,3.9361,331.180, 0
32.5865,3.9349,331.490, 0
32.5865,3.9353,331.780, 0
32.5849,3.9336,332.070, 0
32.5855,3.9335,332.330, 0
32.5827,3.9310,332.630, 0
32.5825,3.9303,332.720, 0
32.5849,3.9323,332.990, 0
32.5843,3.9321,333.300, 0
32.5833,3.9308,333.600, 0
32.5793,3.9266,333.910, 0
32.5779,3.9245,334.230, 0
32.5781,3.9244,334.510, 0
32.5791,3.9253,334.740, 0
32.5785,3.9248,334.930, 0
32.5781,3.9244,335.200, 0
32.5773,3.9232,335.430, 0
32.5767,3.9225,335.690, 0
32.5779,3.9234,335.940, 0
32.5771,3.9229,336.230, 0
32.5771,3.9228,336.590, 0
32.5777,3.9230,336.880, 0
32.5779,3.9233,337.160, 0
32.5785,3.9241,337.440, 0
32.5785,3.9239,337.690, 0
32.5785,3.9239,337.900, 0
32.5789,3.9242,338.170, 0
32.5789,3.9241,338.350, 0
32.5791,3.9239,338.630, 0
32.5793,3.9242,338.940, 0
32.5793,3.9240,339.240, 0
32.5793,3.9241,339.570, 0
32.5795,3.9239,339.840, 0
32.5793,3.9237,340.160, 0
32.5799,3.9239,340.360, 0
32.5797,3.9236,340.700, 0
32.5793,3.9233,340.830, 0
32.5797,3.9233,341.080, 0
32.5799,3.9234,341.360, 0
32.5803,3.9237,341.650, 0
32.5801,3.9237,341.960, 0
32.5803,3.9234,342.310, 0
32.5803,3.9235,342.560, 0
32.5803,3.9233,342.750, 0
32.5803,3.9235,342.950, 0
32.5801,3.9233,343.230, 0
32.5801,3.9232,343.480, 0
32.5805,3.9231,343.790, 0
32.5805,3.9232,344.120, 0
32.5798,3.9224,344.440, 0
32.5793,3.9219,344.660, 0
32.5798,3.9218,344.900, 0
32.5798,3.9217,345.120, 0
32.5791,3.9208,345.300, 0
32.5793,3.9209,345.640, 0
32.5791,3.9205,346.010, 0
32.5793,3.9209,346.280, 0
32.5793,3.9208,346.540, 0
32.5797,3.9208,346.780, 0
32.5795,3.9206,347.010, 0
32.5795,3.9209,347.250, 0
32.5800,3.9210,347.510, 0
32.5800,3.9208,347.750, 0
32.5804,3.9213,348.070, 0
32.5800,3.9207,348.390, 0
32.5797,3.9200,348.680, 0
32.5794,3.9195,348.990, 0
32.5777,3.9179,349.210, 0
32.5751,3.9149,349.480, 0
32.5745,3.9135,349.710, 0
32.5743,3.9135,349.930, 0
32.5741,3.9133,350.160, 0
32.5742,3.9129,350.550, 0
32.5743,3.9130,350.740, 0
32.5733,3.9123,351.130, 0
32.5729,3.9117,351.380, 0
32.5719,3.9103,351.650, 0
32.5717,3.9098,351.860, 0
32.5715,3.9096,352.150, 0
32.5701,3.9078,352.330, 0
32.5693,3.9073,352.610, 0
32.5689,3.9068,352.900, 0
32.5695,3.9070,353.170, 0
32.5693,3.9064,353.430, 0
32.5683,3.9058,353.710, 0
32.5679,3.9048,354.060, 0
32.5675,3.9041,354.320, 0
32.5667,3.9032,354.620, 0
32.5653,3.9020,354.850, 0
32.5635,3.8999,355.070, 0
32.5619,3.8979,355.320, 0
32.5609,3.8964,355.500, 0
32.5603,3.8957,355.780, 0
32.5603,3.8955,356.110, 0
32.5605,3.8955,356.360, 0
32.5605,3.8958,356.700, 0
32.5603,3.8954,356.960, 0
32.5597,3.8946,357.290, 0
32.5585,3.8935,357.560, 0
32.5580,3.8928,357.810, 0
32.5515,3.8860,358.030, 0
32.5497,3.8831,358.330, 0
32.5493,3.8825,358.550, 0
32.5493,3.8827,358.780, 0
32.5495,3.8828,359.050, 0
32.5491,3.8826,359.300, 0
32.5503,3.8836,359.600, 0
32.5503,3.8833,359.880, 0
32.5507,3.8838,360.240, 0
32.5509,3.8841,360.530, 0
32.5509,3.8841,360.740, 0
32.5515,3.8851,361.000, 0
32.5514,3.8843,361.250, 0
32.5507,3.8835,361.450, 0
32.5509,3.8835,361.750, 0
32.5509,3.8837,361.940, 0
32.5517,3.8839,362.240, 0
32.5509,3.8833,362.550, 0
32.5505,3.8827,362.880, 0
32.5497,3.8816,363.190, 0
