

 Profile 352

mmho/cm,Celsius,dbars,hz
32.2578,3.6165,295.370, 0
32.2580,3.6164,295.560, 0
32.2580,3.6164,295.810, 0
32.2582,3.6163,296.030, 0
32.2586,3.6166,296.260, 0
32.2584,3.6165,296.570, 0
32.2582,3.6166,296.840, 0
32.2578,3.6156,297.130, 0
32.2582,3.6158,297.440, 0
32.2584,3.6155,297.670, 0
32.2565,3.6142,297.910, 0
32.2566,3.6135,298.090, 0
32.2570,3.6137,298.330, 0
32.2574,3.6148,298.620, 0
32.2568,3.6136,298.860, 0
32.2568,3.6135,299.170, 0
32.2568,3.6134,299.500, 0
32.2568,3.6135,299.720, 0
32.2560,3.6125,299.940, 0
32.2568,3.6129,300.160, 0
32.2578,3.6138,300.360, 0
32.2574,3.6135,300.650, 0
32.2570,3.6129,300.970, 0
32.2562,3.6122,301.260, 0
32.2564,3.6119,301.530, 0
32.2566,3.6119,301.790, 0
32.2564,3.6119,302.000, 0
32.2552,3.6105,302.250, 0
32.2548,3.6098,302.490, 0
32.2546,3.6095,302.710, 0
32.2552,3.6097,303.020, 0
32.2556,3.6100,303.330, 0
32.2556,3.6104,303.670, 0
32.2550,3.6095,303.810, 0
32.2546,3.6084,304.040, 0
32.2548,3.6088,304.260, 0
32.2546,3.6088,304.510, 0
32.2548,3.6086,304.830, 0
32.2552,3.6087,305.150, 0
32.2564,3.6101,305.460, 0
32.2566,3.6105,305.690, 0
32.2570,3.6106,305.880, 0
32.2566,3.6104,306.070, 0
32.2568,3.6101,306.320, 0
32.2566,3.6101,306.590, 0
32.2582,3.6109,306.960, 0
32.2586,3.6114,307.230, 0
32.2592,3.6119,307.510, 0
32.2598,3.6123,307.750, 0
32.2612,3.6140,307.980, 0
32.2592,3.6123,308.150, 0
32.2592,3.6116,308.370, 0
32.2598,3.6119,308.660, 0
32.2592,3.6115,308.960, 0
32.2588,3.6112,309.210, 0
32.2588,3.6110,309.540, 0
32.2588,3.6106,309.780, 0
32.2594,3.6107,310.050, 0
32.2606,3.6116,310.260, 0
32.2607,3.6124,310.470, 0
32.2642,3.6147,310.680, 0
32.2626,3.6142,310.990, 0
32.2679,3.6163,311.290, 0
32.2715,3.6223,311.580, 0
32.2723,3.6242,311.840, 0
32.2721,3.6230,312.120, 0
32.2721,3.6234,312.360, 0
32.2737,3.6246,312.550, 0
32.2739,3.6247,312.830, 0
32.2739,3.6247,312.990, 0
32.2747,3.6251,313.280, 0
32.2781,3.6260,313.540, 0
32.2793,3.6300,313.860, 0
32.2838,3.6304,314.130, 0
32.2992,3.6461,314.450, 0
32.3047,3.6544,314.690, 0
32.3063,3.6567,314.840, 0
32.3075,3.6587,315.100, 0
32.3087,3.6599,315.290, 0
32.3099,3.6593,315.610, 0
32.3106,3.6600,315.930, 0
32.3172,3.6651,316.230, 0
32.3262,3.6753,316.480, 0
32.3280,3.6786,316.680, 0
32.3367,3.6814,316.890, 0
32.3431,3.6931,317.110, 0
32.3459,3.6958,317.420, 0
32.3462,3.6963,317.660, 0
32.3476,3.6965,318.020, 0
32.3530,3.7011,318.230, 0
32.3544,3.7037,318.500, 0
32.3548,3.7037,318.680, 0
32.3558,3.7045,318.900, 0
32.3558,3.7045,319.190, 0
32.3560,3.7041,319.490, 0
32.3556,3.7037,319.810, 0
32.3554,3.7028,320.010, 0
32.3554,3.7029,320.270, 0
32.3552,3.7025,320.450, 0
32.3548,3.7021,320.680, 0
32.3574,3.7036,320.990, 0
32.3580,3.7046,321.250, 0
32.3588,3.7050,321.570, 0
32.3584,3.7050,321.870, 0
32.3584,3.7047,322.110, 0
32.3590,3.7047,322.310, 0
32.3588,3.7047,322.500, 0
32.3590,3.7048,322.740, 0
32.3592,3.7045,323.040, 0
32.3594,3.7047,323.270, 0
32.3596,3.7046,323.560, 0
32.3596,3.7045,323.890, 0
32.3598,3.7047,324.150, 0
32.3594,3.7044,324.370, 0
32.3590,3.7032,324.580, 0
32.3590,3.7030,324.750, 0
32.3588,3.7031,325.060, 0
32.3584,3.7028,325.440, 0
32.3566,3.7008,325.670, 0
32.3560,3.6995,325.950, 0
32.3556,3.6987,326.120, 0
32.3552,3.6986,326.280, 0
32.3531,3.6964,326.560, 0
32.3531,3.6952,326.890, 0
32.3517,3.6945,327.200, 0
32.3493,3.6916,327.460, 0
32.3471,3.6896,327.680, 0
32.3451,3.6872,327.900, 0
32.3449,3.6863,328.110, 0
32.3415,3.6834,328.350, 0
32.3407,3.6812,328.690, 0
32.3334,3.6770,329.040, 0
32.3292,3.6695,329.240, 0
32.3300,3.6688,329.480, 0
32.3296,3.6693,329.660, 0
32.3326,3.6719,329.900, 0
32.3310,3.6714,330.220, 0
32.3222,3.6654,330.560, 0
32.3089,3.6499,330.770, 0
32.3109,3.6458,330.950, 0
32.3002,3.6461,331.180, 0
32.2827,3.6227,331.460, 0
32.2777,3.6142,331.800, 0
32.2691,3.6058,332.080, 0
32.2666,3.6018,332.310, 0
32.2646,3.6007,332.470, 0
32.2646,3.5998,332.700, 0
32.2656,3.6022,333.020, 0
32.2656,3.6011,333.340, 0
32.2631,3.6010,333.580, 0
32.2609,3.5974,333.800, 0
32.2612,3.5971,333.970, 0
32.2599,3.5967,334.230, 0
32.2601,3.5961,334.580, 0
32.2601,3.5964,334.840, 0
32.2601,3.5963,335.170, 0
32.2597,3.5961,335.360, 0
32.2601,3.5958,335.550, 0
32.2597,3.5959,335.770, 0
32.2603,3.5963,336.050, 0
32.2605,3.5966,336.330, 0
32.2613,3.5973,336.630, 0
32.2605,3.5970,336.900, 0
32.2608,3.5966,337.090, 0
32.2633,3.5971,337.300, 0
32.2631,3.6006,337.580, 0
32.2607,3.5967,337.900, 0
32.2650,3.6002,338.170, 0
32.2633,3.6007,338.480, 0
32.2629,3.5981,338.640, 0
32.2672,3.6013,338.800, 0
32.2705,3.6063,339.060, 0
32.2724,3.6072,339.370, 0
32.2718,3.6081,339.670, 0
32.2698,3.6064,339.970, 0
32.2683,3.6036,340.210, 0
32.2696,3.6045,340.420, 0
32.2698,3.6046,340.600, 0
32.2708,3.6058,340.870, 0
32.2758,3.6096,341.090, 0
32.2774,3.6122,341.420, 0
32.2764,3.6130,341.720, 0
32.2790,3.6138,342.010, 0
32.2728,3.6109,342.260, 0
32.2669,3.6013,342.420, 0
32.2661,3.5999,342.640, 0
32.2659,3.5997,342.930, 0
32.2659,3.5996,343.210, 0
32.2651,3.5989,343.500, 0
32.2643,3.5978,343.770, 0
32.2657,3.5982,344.010, 0
32.2655,3.5996,344.150, 0
32.2645,3.5981,344.370, 0
32.2694,3.6005,344.710, 0
32.2675,3.6016,345.030, 0
32.2681,3.6023,345.270, 0
32.2647,3.5984,345.580, 0
32.2645,3.5972,345.810, 0
32.2644,3.5968,346.050, 0
32.2647,3.5970,346.180, 0
32.2645,3.5968,346.460, 0
32.2645,3.5972,346.690, 0
32.2648,3.5970,346.940, 0
32.2655,3.5979,347.310, 0
32.2659,3.5980,347.560, 0
32.2651,3.5975,347.840, 0
32.2663,3.5979,348.100, 0
32.2665,3.5985,348.290, 0
32.2665,3.5983,348.480, 0
32.2659,3.5975,348.680, 0
32.2669,3.5987,348.990, 0
32.2661,3.5975,349.220, 0
32.2661,3.5973,349.530, 0
32.2675,3.5983,349.800, 0
32.2677,3.5992,350.070, 0
32.2675,3.5989,350.390, 0
32.2671,3.5982,350.580, 0
32.2669,3.5979,350.810, 0
32.2671,3.5983,350.990, 0
32.2683,3.5984,351.220, 0
32.2685,3.5993,351.480, 0
32.2677,3.5985,351.790, 0
32.2683,3.5983,352.110, 0
32.2695,3.5993,352.370, 0
32.2687,3.5994,352.650, 0
32.2692,3.5990,352.910, 0
32.2685,3.5985,353.100, 0
32.2689,3.5983,353.280, 0
32.2683,3.5984,353.570, 0
32.2683,3.5980,353.760, 0
32.2685,3.5979,354.020, 0
32.2689,3.5985,354.350, 0
32.2687,3.5980,354.660, 0
32.2692,3.5981,354.900, 0
32.2701,3.5985,355.210, 0
32.2736,3.6027,355.420, 0
32.2727,3.6026,355.660, 0
32.2721,3.6010,355.890, 0
32.2727,3.6008,356.140, 0
32.2748,3.6040,356.280, 0
32.2742,3.6043,356.560, 0
32.2715,3.6007,356.850, 0
32.2713,3.5997,357.040, 0
32.2729,3.6005,357.380, 0
32.2730,3.6011,357.630, 0
32.2727,3.6010,357.900, 0
32.2733,3.6012,358.200, 0
32.2729,3.6007,358.480, 0
32.2730,3.6008,358.730, 0
32.2737,3.6009,358.960, 0
32.2740,3.6014,359.170, 0
32.2742,3.6015,359.430, 0
32.2745,3.6018,359.710, 0
32.2746,3.6015,359.910, 0
32.2748,3.6016,360.110, 0
32.2750,3.6021,360.410, 0
32.2753,3.6021,360.580, 0
32.2744,3.6019,360.900, 0
32.2744,3.6011,361.080, 0
32.2745,3.6014,361.380, 0
32.2750,3.6012,361.630, 0
32.2741,3.6011,361.930, 0
32.2739,3.5997,362.240, 0
32.2743,3.6000,362.460, 0
32.2745,3.6003,362.730, 0
32.2739,3.5998,363.010, 0
32.2743,3.5997,363.220, 0
32.2749,3.6001,363.520, 0
32.2745,3.5997,363.740, 0
