

 Profile 2

  mmho/cm   Celsius     dbars    hz
  32.9980    4.6656   175.150      0
  32.9949    4.6627   175.110      0
  32.9958    4.6622   175.180      0
  32.9954    4.6624   175.200      0
  32.9958    4.6625   175.240      0
  32.9954    4.6624   175.220      0
  32.9956    4.6626   175.140      0
  32.9960    4.6625   175.160      0
  32.9962    4.6631   175.200      0
  32.9960    4.6626   175.260      0
  32.9962    4.6629   175.260      0
  32.9952    4.6625   175.190      0
  32.9964    4.6629   175.130      0
  32.9964    4.6629   175.120      0
  32.9958    4.6628   175.130      0
  32.9966    4.6632   175.150      0
  32.9968    4.6638   175.190      0
  32.9970    4.6634   175.190      0
  32.9964    4.6632   175.260      0
  32.9964    4.6629   175.220      0
  32.9968    4.6635   175.180      0
  32.9966    4.6632   175.170      0
  32.9962    4.6627   175.140      0
  32.9960    4.6631   175.170      0
  32.9962    4.6630   175.140      0
  32.9972    4.6637   175.200      0
  32.9974    4.6641   175.230      0
  32.9968    4.6635   175.150      0
  32.9976    4.6646   175.110      0
  32.9968    4.6636   175.150      0
  32.9980    4.6647   175.240      0
  32.9976    4.6647   175.350      0
  32.9980    4.6645   175.430      0
  32.9976    4.6646   175.500      0
  32.9976    4.6644   175.600      0
  32.9972    4.6637   175.680      0
  32.9966    4.6631   175.870      0
  32.9958    4.6621   176.070      0
  32.9962    4.6618   176.240      0
  32.9950    4.6610   176.460      0
  32.9951    4.6605   176.600      0
  32.9960    4.6610   176.790      0
  32.9964    4.6614   176.980      0
  32.9968    4.6619   177.170      0
  32.9972    4.6620   177.400      0
  32.9968    4.6616   177.650      0
  32.9960    4.6606   177.950      0
  32.9990    4.6628   178.170      0
  33.0000    4.6642   178.460      0
  32.9970    4.6617   178.700      0
  32.9941    4.6575   179.010      0
  32.9887    4.6524   179.300      0
  32.9864    4.6498   179.530      0
  32.9845    4.6467   179.760      0
  32.9829    4.6451   180.040      0
  32.9817    4.6434   180.380      0
  32.9797    4.6415   180.640      0
  32.9811    4.6422   180.960      0
  32.9819    4.6428   181.270      0
  32.9815    4.6425   181.490      0
  32.9825    4.6426   181.700      0
  32.9842    4.6440   181.990      0
  32.9849    4.6448   182.300      0
  32.9850    4.6449   182.680      0
  32.9854    4.6451   182.940      0
  32.9853    4.6448   183.170      0
  32.9858    4.6449   183.380      0
  32.9856    4.6446   183.680      0
  32.9855    4.6447   184.030      0
  32.9856    4.6446   184.340      0
  32.9858    4.6444   184.610      0
  32.9861    4.6445   184.830      0
  32.9862    4.6445   185.060      0
  32.9864    4.6448   185.380      0
  32.9867    4.6449   185.780      0
  32.9870    4.6453   186.040      0
  32.9882    4.6460   186.280      0
  32.9909    4.6482   186.510      0
  32.9923    4.6494   186.830      0
  32.9942    4.6516   187.170      0
  32.9959    4.6529   187.460      0
  33.0001    4.6566   187.650      0
  33.0046    4.6604   187.820      0
  33.0064    4.6630   188.160      0
  33.0066    4.6636   188.480      0
  33.0074    4.6636   188.830      0
  33.0072    4.6634   189.030      0
  33.0068    4.6629   189.310      0
  33.0052    4.6609   189.590      0
  33.0015    4.6571   189.920      0
  32.9999    4.6546   190.130      0
  32.9989    4.6532   190.340      0
  32.9979    4.6519   190.680      0
  32.9961    4.6499   191.010      0
  32.9955    4.6486   191.300      0
  32.9948    4.6476   191.560      0
  32.9941    4.6468   191.800      0
  32.9936    4.6463   192.090      0
  32.9936    4.6456   192.450      0
  32.9935    4.6458   192.730      0
  32.9936    4.6455   192.940      0
  32.9934    4.6452   193.200      0
  32.9933    4.6452   193.470      0
  32.9932    4.6452   193.810      0
  32.9932    4.6452   194.080      0
  32.9931    4.6446   194.350      0
  32.9934    4.6447   194.530      0
  32.9934    4.6448   194.860      0
  32.9929    4.6441   195.240      0
  32.9932    4.6445   195.520      0
  32.9927    4.6434   195.670      0
  32.9925    4.6431   195.910      0
  32.9911    4.6421   196.320      0
  32.9903    4.6408   196.580      0
  32.9903    4.6405   196.900      0
  32.9901    4.6398   197.080      0
  32.9895    4.6392   197.350      0
  32.9889    4.6384   197.690      0
  32.9887    4.6376   198.040      0
  32.9887    4.6380   198.270      0
  32.9887    4.6372   198.470      0
  32.9889    4.6378   198.730      0
  32.9886    4.6374   199.080      0
  32.9887    4.6375   199.400      0
  32.9891    4.6376   199.570      0
  32.9898    4.6380   199.880      0
  32.9897    4.6380   200.190      0
  32.9907    4.6385   200.500      0
  32.9907    4.6386   200.830      0
  32.9912    4.6388   200.950      0
  32.9913    4.6394   201.270      0
  32.9915    4.6395   201.630      0
  32.9913    4.6390   201.900      0
  32.9918    4.6393   202.170      0
  32.9919    4.6392   202.420      0
  32.9920    4.6390   202.670      0
  32.9919    4.6390   203.000      0
  32.9923    4.6392   203.320      0
  32.9926    4.6392   203.500      0
  32.9927    4.6390   203.770      0
  32.9928    4.6392   204.070      0
  32.9928    4.6393   204.390      0
  32.9929    4.6392   204.670      0
  32.9930    4.6391   204.870      0
  32.9932    4.6391   205.110      0
  32.9933    4.6391   205.470      0
  32.9930    4.6385   205.810      0
  32.9926    4.6376   206.000      0
  32.9926    4.6373   206.250      0
  32.9926    4.6370   206.540      0
  32.9926    4.6363   206.840      0
  32.9920    4.6358   207.170      0
  32.9916    4.6352   207.420      0
  32.9916    4.6350   207.630      0
  32.9918    4.6352   207.880      0
  32.9920    4.6352   208.240      0
  32.9926    4.6356   208.510      0
  32.9924    4.6352   208.830      0
  32.9922    4.6346   209.080      0
  32.9924    4.6347   209.270      0
  32.9924    4.6348   209.610      0
  32.9924    4.6348   209.970      0
  32.9924    4.6346   210.250      0
  32.9928    4.6348   210.450      0
  32.9928    4.6349   210.620      0
  32.9930    4.6350   210.920      0
  32.9932    4.6352   211.300      0
  32.9932    4.6347   211.590      0
  32.9930    4.6350   211.800      0
  32.9928    4.6343   212.060      0
  32.9926    4.6339   212.330      0
  32.9928    4.6337   212.640      0
  32.9924    4.6334   212.930      0
  32.9918    4.6327   213.210      0
  32.9918    4.6322   213.460      0
  32.9920    4.6322   213.690      0
  32.9922    4.6327   213.930      0
  32.9924    4.6322   214.290      0
  32.9926    4.6325   214.580      0
  32.9922    4.6327   214.900      0
  32.9924    4.6319   215.120      0
  32.9924    4.6322   215.300      0
  32.9922    4.6312   215.550      0
  32.9920    4.6311   215.890      0
  32.9922    4.6311   216.220      0
  32.9922    4.6309   216.570      0
  32.9920    4.6309   216.770      0
  32.9922    4.6307   216.950      0
  32.9924    4.6311   217.300      0
  32.9924    4.6307   217.610      0
  32.9924    4.6304   217.880      0
  32.9924    4.6305   218.030      0
  32.9924    4.6304   218.350      0
  32.9926    4.6301   218.690      0
  32.9926    4.6301   218.940      0
  32.9922    4.6299   219.160      0
  32.9926    4.6297   219.390      0
  32.9922    4.6293   219.810      0
  32.9922    4.6290   220.040      0
  32.9924    4.6293   220.210      0
  32.9924    4.6292   220.570      0
  32.9926    4.6292   220.890      0
  32.9928    4.6293   221.100      0
  32.9930    4.6295   221.300      0
  32.9933    4.6295   221.540      0
  32.9928    4.6286   221.890      0
  32.9928    4.6288   222.250      0
  32.9931    4.6287   222.430      0
  32.9932    4.6288   222.700      0
  32.9943    4.6297   222.960      0
  32.9948    4.6303   223.330      0
  32.9948    4.6303   223.620      0
  32.9953    4.6304   223.800      0
  32.9954    4.6306   224.070      0
  32.9957    4.6307   224.390      0
  32.9961    4.6311   224.760      0
  32.9958    4.6307   224.890      0
  32.9955    4.6301   225.120      0
  32.9953    4.6297   225.490      0
  32.9948    4.6292   225.770      0
  32.9943    4.6282   225.970      0
  32.9939    4.6276   226.220      0
  32.9938    4.6274   226.500      0
  32.9933    4.6266   226.890      0
  32.9931    4.6262   227.120      0
  32.9930    4.6259   227.320      0
  32.9923    4.6253   227.600      0
  32.9923    4.6245   227.970      0
  32.9914    4.6239   228.210      0
  32.9910    4.6229   228.370      0
  32.9910    4.6223   228.670      0
  32.9908    4.6226   229.060      0
  32.9910    4.6224   229.280      0
  32.9908    4.6226   229.550      0
  32.9906    4.6221   229.810      0
  32.9906    4.6216   230.120      0
  32.9904    4.6214   230.390      0
  32.9904    4.6208   230.550      0
  32.9902    4.6205   230.860      0
  32.9900    4.6199   231.190      0
  32.9900    4.6197   231.460      0
  32.9896    4.6196   231.700      0
  32.9894    4.6191   231.950      0
  32.9894    4.6190   232.260      0
  32.9896    4.6187   232.530      0
  32.9895    4.6190   232.720      0
  32.9894    4.6189   232.970      0
  32.9896    4.6185   233.260      0
  32.9893    4.6185   233.620      0
  32.9894    4.6180   233.900      0
  32.9893    4.6179   234.130      0
  32.9895    4.6178   234.390      0
  32.9894    4.6176   234.630      0
  32.9895    4.6171   234.950      0
  32.9897    4.6174   235.310      0
  32.9896    4.6174   235.590      0
  32.9899    4.6174   235.830      0
  32.9900    4.6175   236.050      0
  32.9900    4.6174   236.330      0
  32.9903    4.6175   236.550      0
  32.9900    4.6172   236.870      0
  32.9905    4.6174   237.170      0
  32.9903    4.6172   237.510      0
  32.9902    4.6167   237.750      0
  32.9900    4.6167   238.020      0
  32.9901    4.6166   238.240      0
  32.9900    4.6162   238.500      0
  32.9900    4.6157   238.800      0
  32.9897    4.6156   239.100      0
  32.9896    4.6156   239.410      0
  32.9896    4.6154   239.700      0
  32.9895    4.6147   239.860      0
  32.9882    4.6135   240.180      0
  32.9875    4.6123   240.430      0
  32.9873    4.6119   240.770      0
  32.9868    4.6115   241.030      0
  32.9871    4.6113   241.260      0
  32.9863    4.6104   241.540      0
  32.9860    4.6101   241.760      0
  32.9859    4.6096   242.010      0
  32.9856    4.6094   242.320      0
  32.9860    4.6093   242.590      0
  32.9861    4.6096   242.930      0
  32.9858    4.6088   243.260      0
  32.9860    4.6090   243.450      0
  32.9855    4.6087   243.690      0
  32.9852    4.6080   243.920      0
  32.9848    4.6076   244.160      0
  32.9843    4.6070   244.460      0
  32.9844    4.6067   244.730      0
  32.9844    4.6063   245.030      0
  32.9843    4.6064   245.350      0
  32.9837    4.6059   245.660      0
  32.9831    4.6051   245.940      0
  32.9829    4.6044   246.240      0
  32.9829    4.6043   246.440      0
  32.9829    4.6039   246.700      0
  32.9820    4.6031   246.910      0
  32.9821    4.6032   247.210      0
  32.9819    4.6029   247.540      0
  32.9820    4.6027   247.820      0
  32.9821    4.6027   248.030      0
  32.9825    4.6028   248.210      0
  32.9826    4.6032   248.560      0
  32.9823    4.6030   248.860      0
  32.9827    4.6026   249.210      0
  32.9826    4.6027   249.410      0
  32.9825    4.6023   249.620      0
  32.9824    4.6021   249.900      0
  32.9822    4.6017   250.260      0
  32.9817    4.6013   250.530      0
  32.9806    4.6001   250.740      0
  32.9794    4.5981   250.980      0
  32.9781    4.5974   251.300      0
  32.9774    4.5960   251.620      0
  32.9772    4.5952   251.870      0
  32.9762    4.5944   252.010      0
  32.9758    4.5940   252.330      0
  32.9754    4.5929   252.700      0
  32.9750    4.5926   252.930      0
  32.9748    4.5923   253.170      0
  32.9750    4.5918   253.360      0
  32.9752    4.5919   253.760      0
  32.9752    4.5923   254.060      0
  32.9756    4.5920   254.290      0
  32.9754    4.5921   254.470      0
  32.9754    4.5916   254.820      0
  32.9754    4.5915   255.190      0
  32.9750    4.5910   255.400      0
  32.9746    4.5910   255.590      0
  32.9746    4.5904   255.810      0
  32.9746    4.5903   256.090      0
  32.9746    4.5904   256.470      0
  32.9744    4.5901   256.740      0
  32.9742    4.5894   257.030      0
  32.9740    4.5890   257.320      0
  32.9734    4.5884   257.470      0
  32.9734    4.5881   257.720      0
  32.9726    4.5872   258.080      0
  32.9715    4.5858   258.370      0
  32.9709    4.5848   258.610      0
  32.9705    4.5845   258.830      0
  32.9703    4.5839   259.100      0
  32.9701    4.5841   259.420      0
  32.9701    4.5836   259.750      0
  32.9699    4.5831   259.980      0
  32.9699    4.5830   260.170      0
  32.9701    4.5834   260.440      0
  32.9705    4.5833   260.790      0
  32.9714    4.5839   261.140      0
  32.9722    4.5844   261.340      0
  32.9717    4.5845   261.560      0
  32.9724    4.5845   261.810      0
  32.9726    4.5850   262.080      0
  32.9727    4.5847   262.410      0
  32.9726    4.5846   262.650      0
  32.9730    4.5849   262.900      0
  32.9735    4.5850   263.150      0
  32.9752    4.5863   263.460      0
  32.9785    4.5896   263.820      0
  32.9798    4.5913   264.040      0
  32.9822    4.5933   264.290      0
  32.9836    4.5944   264.510      0
  32.9848    4.5954   264.790      0
  32.9852    4.5959   265.140      0
  32.9860    4.5963   265.440      0
  32.9864    4.5966   265.650      0
  32.9867    4.5969   265.870      0
  32.9872    4.5966   266.140      0
  32.9870    4.5968   266.430      0
  32.9861    4.5959   266.780      0
  32.9862    4.5954   267.060      0
  32.9867    4.5957   267.260      0
  32.9871    4.5955   267.440      0
  32.9878    4.5963   267.790      0
  32.9885    4.5968   268.090      0
  32.9889    4.5973   268.440      0
  32.9890    4.5969   268.690      0
  32.9883    4.5966   268.930      0
  32.9883    4.5964   269.100      0
  32.9888    4.5966   269.420      0
  32.9893    4.5973   269.700      0
  32.9899    4.5975   270.030      0
  32.9902    4.5976   270.280      0
  32.9906    4.5980   270.460      0
  32.9908    4.5977   270.710      0
  32.9906    4.5978   271.020      0
  32.9914    4.5982   271.390      0
  32.9914    4.5984   271.610      0
  32.9920    4.5986   271.870      0
  32.9924    4.5986   272.110      0
  32.9924    4.5989   272.310      0
  32.9924    4.5989   272.660      0
  32.9926    4.5988   273.020      0
  32.9940    4.5996   273.290      0
  32.9944    4.6003   273.440      0
  32.9951    4.6004   273.720      0
  32.9956    4.6010   274.100      0
  32.9957    4.6009   274.390      0
  32.9959    4.6009   274.570      0
  32.9964    4.6012   274.780      0
  32.9965    4.6015   275.080      0
  32.9969    4.6015   275.400      0
  32.9976    4.6016   275.690      0
  32.9977    4.6018   275.990      0
  32.9979    4.6018   276.170      0
  32.9982    4.6018   276.420      0
  32.9983    4.6019   276.720      0
  32.9985    4.6020   277.030      0
  32.9989    4.6024   277.330      0
  32.9991    4.6022   277.560      0
  32.9995    4.6025   277.790      0
  33.0000    4.6028   278.020      0
  33.0004    4.6029   278.340      0
  33.0007    4.6031   278.650      0
  33.0012    4.6035   278.950      0
  33.0012    4.6035   279.120      0
  33.0021    4.6040   279.360      0
  33.0020    4.6040   279.710      0
  33.0026    4.6040   280.030      0
  33.0039    4.6051   280.240      0
  33.0040    4.6053   280.490      0
  33.0043    4.6057   280.770      0
  33.0049    4.6056   281.030      0
  33.0053    4.6058   281.380      0
  33.0059    4.6068   281.650      0
  33.0065    4.6071   281.830      0
  33.0065    4.6071   282.110      0
  33.0063    4.6065   282.400      0
  33.0069    4.6065   282.800      0
  33.0073    4.6071   282.960      0
  33.0081    4.6079   283.180      0
  33.0088    4.6078   283.500      0
  33.0091    4.6082   283.810      0
  33.0094    4.6085   284.100      0
  33.0092    4.6082   284.390      0
  33.0093    4.6080   284.560      0
  33.0077    4.6065   284.790      0
  33.0090    4.6065   285.070      0
  33.0083    4.6062   285.420      0
  33.0084    4.6061   285.710      0
  33.0083    4.6054   285.980      0
  33.0073    4.6050   286.210      0
  33.0077    4.6047   286.440      0
  33.0073    4.6041   286.660      0
  33.0073    4.6043   286.960      0
  33.0077    4.6042   287.300      0
  33.0077    4.6042   287.570      0
  33.0071    4.6036   287.850      0
  33.0073    4.6038   288.050      0
  33.0065    4.6029   288.280      0
  33.0067    4.6029   288.600      0
  33.0063    4.6024   288.970      0
  33.0067    4.6022   289.230      0
  33.0067    4.6024   289.450      0
  33.0065    4.6022   289.710      0
  33.0073    4.6028   289.910      0
  33.0071    4.6023   290.210      0
  33.0068    4.6019   290.530      0
  33.0071    4.6018   290.810      0
  33.0073    4.6023   291.060      0
  33.0070    4.6016   291.270      0
  33.0069    4.6012   291.500      0
  33.0076    4.6020   291.800      0
  33.0074    4.6018   292.130      0
  33.0068    4.6010   292.420      0
  33.0058    4.5996   292.700      0
  33.0053    4.5986   292.910      0
  33.0051    4.5982   293.150      0
  33.0052    4.5982   293.440      0
  33.0051    4.5982   293.730      0
  33.0055    4.5982   294.060      0
  33.0056    4.5982   294.330      0
  33.0055    4.5979   294.580      0
  33.0054    4.5970   294.820      0
  33.0052    4.5970   295.060      0
  33.0053    4.5971   295.270      0
  33.0054    4.5971   295.580      0
  33.0053    4.5968   295.930      0
  33.0047    4.5956   296.240      0
  33.0044    4.5953   296.500      0
  33.0047    4.5952   296.780      0
  33.0047    4.5948   296.940      0
  33.0050    4.5954   297.200      0
  33.0047    4.5949   297.470      0
  33.0050    4.5951   297.720      0
  33.0054    4.5953   298.050      0
  33.0053    4.5952   298.420      0
  33.0056    4.5951   298.670      0
  33.0055    4.5952   298.890      0
  33.0057    4.5952   299.130      0
  33.0062    4.5953   299.380      0
  33.0062    4.5950   299.570      0
  33.0062    4.5949   299.970      0
  33.0066    4.5952   300.270      0
  33.0070    4.5955   300.540      0
  33.0072    4.5952   300.770      0
  33.0076    4.5955   300.950      0
  33.0078    4.5957   301.250      0
  33.0080    4.5957   301.570      0
  33.0086    4.5962   301.870      0
  33.0090    4.5962   302.160      0
  33.0096    4.5964   302.340      0
  33.0096    4.5965   302.520      0
  33.0100    4.5964   302.820      0
  33.0102    4.5966   303.180      0
  33.0105    4.5971   303.470      0
  33.0106    4.5968   303.770      0
  33.0107    4.5964   304.020      0
  33.0109    4.5969   304.200      0
  33.0112    4.5967   304.470      0
  33.0113    4.5966   304.720      0
  33.0113    4.5969   305.080      0
  33.0116    4.5972   305.360      0
  33.0117    4.5968   305.620      0
  33.0120    4.5969   305.910      0
  33.0120    4.5969   306.100      0
  33.0121    4.5966   306.360      0
  33.0122    4.5970   306.640      0
  33.0123    4.5970   307.000      0
  33.0127    4.5971   307.280      0
  33.0130    4.5969   307.540      0
  33.0131    4.5970   307.740      0
  33.0131    4.5972   307.960      0
  33.0136    4.5969   308.320      0
  33.0135    4.5968   308.530      0
  33.0138    4.5970   308.900      0
  33.0143    4.5968   309.150      0
  33.0146    4.5973   309.330      0
  33.0150    4.5973   309.600      0
  33.0152    4.5971   309.860      0
  33.0156    4.5974   310.210      0
  33.0162    4.5979   310.520      0
  33.0166    4.5981   310.810      0
  33.0170    4.5984   311.010      0
  33.0174    4.5984   311.200      0
  33.0176    4.5984   311.440      0
  33.0178    4.5988   311.740      0
  33.0182    4.5986   312.080      0
  33.0180    4.5985   312.390      0
  33.0180    4.5981   312.650      0
  33.0176    4.5975   312.850      0
  33.0182    4.5978   313.120      0
  33.0184    4.5982   313.360      0
  33.0172    4.5968   313.660      0
  33.0168    4.5960   313.890      0
  33.0170    4.5956   314.270      0
  33.0162    4.5948   314.510      0
  33.0164    4.5951   314.770      0
  33.0168    4.5951   314.980      0
  33.0162    4.5947   315.240      0
  33.0170    4.5952   315.440      0
  33.0160    4.5944   315.790      0
  33.0162    4.5939   316.110      0
  33.0154    4.5938   316.440      0
  33.0154    4.5933   316.640      0
  33.0154    4.5932   316.850      0
  33.0156    4.5932   317.080      0
  33.0158    4.5934   317.350      0
  33.0158    4.5931   317.700      0
  33.0160    4.5934   318.060      0
  33.0160    4.5931   318.300      0
  33.0162    4.5932   318.520      0
  33.0164    4.5933   318.720      0
  33.0170    4.5935   318.950      0
  33.0174    4.5937   319.240      0
  33.0186    4.5953   319.510      0
  33.0193    4.5954   319.780      0
  33.0195    4.5957   320.160      0
  33.0196    4.5954   320.420      0
  33.0197    4.5955   320.670      0
  33.0199    4.5955   320.870      0
  33.0202    4.5957   321.130      0
  33.0203    4.5956   321.420      0
  33.0204    4.5954   321.740      0
  33.0205    4.5953   322.030      0
  33.0211    4.5956   322.280      0
  33.0216    4.5958   322.530      0
  33.0228    4.5964   322.680      0
  33.0230    4.5969   323.020      0
  33.0224    4.5965   323.340      0
  33.0232    4.5968   323.650      0
  33.0236    4.5968   323.930      0
  33.0236    4.5970   324.130      0
  33.0236    4.5967   324.340      0
  33.0246    4.5975   324.620      0
  33.0246    4.5974   324.980      0
  33.0250    4.5978   325.260      0
  33.0252    4.5975   325.580      0
  33.0254    4.5979   325.700      0
  33.0254    4.5975   325.970      0
  33.0256    4.5977   326.310      0
  33.0256    4.5974   326.620      0
  33.0256    4.5977   326.900      0
  33.0258    4.5972   327.130      0
  33.0262    4.5975   327.320      0
  33.0265    4.5979   327.530      0
  33.0265    4.5978   327.830      0
  33.0266    4.5976   328.170      0
  33.0265    4.5975   328.530      0
  33.0268    4.5974   328.790      0
  33.0270    4.5976   329.020      0
  33.0269    4.5975   329.200      0
  33.0272    4.5976   329.410      0
  33.0273    4.5973   329.750      0
  33.0273    4.5975   330.070      0
  33.0274    4.5975   330.400      0
  33.0275    4.5973   330.660      0
  33.0274    4.5969   330.870      0
  33.0275    4.5968   331.080      0
  33.0275    4.5966   331.360      0
  33.0276    4.5969   331.720      0
  33.0279    4.5967   332.040      0
  33.0278    4.5966   332.260      0
  33.0280    4.5968   332.460      0
  33.0281    4.5967   332.700      0
  33.0280    4.5966   332.980      0
  33.0281    4.5964   333.340      0
  33.0283    4.5965   333.620      0
  33.0286    4.5969   333.880      0
  33.0287    4.5966   334.100      0
  33.0290    4.5968   334.350      0
  33.0291    4.5968   334.630      0
  33.0293    4.5968   334.930      0
  33.0298    4.5973   335.250      0
  33.0300    4.5972   335.490      0
  33.0302    4.5972   335.760      0
  33.0302    4.5971   335.950      0
  33.0306    4.5974   336.200      0
  33.0306    4.5974   336.520      0
  33.0306    4.5970   336.830      0
  33.0312    4.5970   337.120      0
  33.0314    4.5975   337.350      0
  33.0314    4.5973   337.620      0
  33.0322    4.5977   337.890      0
  33.0328    4.5981   338.110      0
  33.0330    4.5979   338.500      0
  33.0332    4.5980   338.780      0
  33.0336    4.5979   339.030      0
  33.0340    4.5981   339.200      0
  33.0340    4.5979   339.450      0
  33.0345    4.5979   339.730      0
  33.0340    4.5972   340.110      0
  33.0349    4.5980   340.330      0
  33.0352    4.5982   340.590      0
  33.0347    4.5974   340.870      0
  33.0341    4.5971   341.070      0
  33.0340    4.5960   341.370      0
  33.0337    4.5961   341.670      0
  33.0332    4.5953   342.010      0
  33.0340    4.5956   342.230      0
  33.0343    4.5960   342.520      0
  33.0338    4.5957   342.690      0
  33.0330    4.5946   342.970      0
  33.0322    4.5935   343.300      0
  33.0310    4.5923   343.600      0
  33.0304    4.5911   343.920      0
  33.0292    4.5895   344.140      0
  33.0283    4.5884   344.310      0
  33.0283    4.5878   344.600      0
  33.0276    4.5873   344.930      0
  33.0269    4.5863   345.240      0
  33.0270    4.5858   345.520      0
  33.0269    4.5860   345.730      0
  33.0267    4.5854   345.950      0
  33.0264    4.5851   346.160      0
  33.0263    4.5849   346.490      0
  33.0263    4.5846   346.830      0
  33.0266    4.5848   347.080      0
  33.0265    4.5845   347.370      0
  33.0262    4.5843   347.570      0
  33.0259    4.5840   347.790      0
  33.0263    4.5838   348.120      0
  33.0260    4.5835   348.420      0
  33.0257    4.5830   348.720      0
  33.0246    4.5818   348.950      0
  33.0244    4.5809   349.170      0
  33.0243    4.5811   349.420      0
  33.0244    4.5807   349.700      0
  33.0245    4.5809   350.050      0
  33.0241    4.5805   350.340      0
  33.0244    4.5802   350.600      0
  33.0243    4.5795   350.850      0
  33.0241    4.5795   351.080      0
  33.0241    4.5792   351.330      0
  33.0243    4.5791   351.650      0
  33.0244    4.5792   352.000      0
  33.0245    4.5793   352.190      0
  33.0244    4.5790   352.440      0
  33.0247    4.5791   352.710      0
  33.0249    4.5791   352.990      0
  33.0249    4.5790   353.300      0
  33.0249    4.5789   353.540      0
  33.0249    4.5789   353.710      0
  33.0251    4.5790   354.010      0
  33.0251    4.5788   354.300      0
  33.0255    4.5788   354.640      0
  33.0253    4.5786   354.760      0
  33.0251    4.5784   355.030      0
  33.0253    4.5784   355.240      0
  33.0253    4.5781   355.630      0
  33.0251    4.5780   355.950      0
  33.0249    4.5777   356.190      0
  33.0247    4.5769   356.380      0
  33.0247    4.5770   356.640      0
  33.0247    4.5764   356.980      0
  33.0247    4.5765   357.270      0
  33.0247    4.5761   357.580      0
  33.0245    4.5760   357.780      0
  33.0245    4.5758   357.970      0
  33.0245    4.5756   358.300      0
  33.0245    4.5757   358.630      0
  33.0245    4.5758   358.950      0
  33.0245    4.5753   359.060      0
  33.0245    4.5751   359.300      0
  33.0245    4.5750   359.610      0
  33.0241    4.5740   359.970      0
  33.0241    4.5740   360.240      0
  33.0243    4.5740   360.480      0
  33.0243    4.5739   360.710      0
  33.0245    4.5739   360.980      0
  33.0245    4.5740   361.340      0
  33.0245    4.5739   361.580      0
  33.0247    4.5739   361.840      0
  33.0245    4.5738   361.990      0
  33.0245    4.5733   362.390      0
  33.0245    4.5730   362.660      0
  33.0245    4.5732   362.910      0
  33.0247    4.5733   363.140      0
  33.0245    4.5726   363.360      0
