
 Profile 347

 Sensors were turned on at  04/26/2017 12:00:02
 Vehicle began profiling at 04/26/2017 12:02:04

Date,[mA],[V],[dbar],Oxygen[uM],Optode Temp[C],Chl,NTU,Therm
04/26/2017 12:08:57,150,10.8,2419.790,323.46,2.64,54,115,567
04/26/2017 12:09:07,158,10.8,2417.220,322.08,2.64,53,122,567
04/26/2017 12:09:17,161,10.8,2414.580,322.58,2.65,54,114,567
04/26/2017 12:09:27,138,10.8,2411.900,322.97,2.66,52,112,567
04/26/2017 12:09:37,148,10.8,2409.330,322.95,2.67,53,112,567
04/26/2017 12:09:47,158,10.8,2406.740,322.03,2.68,52,113,567
04/26/2017 12:09:57,159,10.8,2404.020,322.43,2.68,54,112,567
04/26/2017 12:10:07,160,10.8,2401.560,322.44,2.68,53,114,567
04/26/2017 12:10:17,162,10.8,2398.850,321.63,2.68,53,113,567
04/26/2017 12:10:27,149,10.7,2396.260,321.96,2.68,53,113,567
04/26/2017 12:10:37,127,10.8,2393.620,322.15,2.68,53,113,567
04/26/2017 12:10:47,162,10.8,2391.090,321.92,2.68,53,113,567
04/26/2017 12:10:57,150,10.8,2388.440,322.05,2.68,55,111,567
04/26/2017 12:11:07,135,10.8,2385.810,321.82,2.69,52,111,567
04/26/2017 12:11:17,141,10.8,2383.040,321.04,2.70,53,114,567
04/26/2017 12:11:27,143,10.8,2380.470,321.15,2.71,54,112,567
04/26/2017 12:11:37,138,10.8,2377.780,321.66,2.71,53,112,567
04/26/2017 12:11:47,141,10.8,2375.220,320.66,2.72,54,111,567
04/26/2017 12:11:57,133,10.8,2372.560,321.77,2.73,52,111,567
04/26/2017 12:12:07,144,10.8,2369.840,320.93,2.73,52,113,567
04/26/2017 12:12:17,129,10.8,2367.400,321.41,2.73,52,113,567
04/26/2017 12:12:27,152,10.8,2364.650,322.31,2.73,54,113,567
04/26/2017 12:12:37,138,10.8,2362.030,320.91,2.74,53,113,567
04/26/2017 12:12:47,149,10.7,2359.440,321.34,2.74,52,111,567
04/26/2017 12:12:57,132,10.8,2356.730,321.11,2.75,55,115,567
04/26/2017 12:13:07,154,10.8,2354.130,321.71,2.75,53,112,567
04/26/2017 12:13:17,130,10.8,2351.490,320.63,2.76,52,111,567
04/26/2017 12:13:27,138,10.8,2348.900,321.65,2.76,51,112,567
04/26/2017 12:13:37,115,10.8,2346.120,320.80,2.76,55,114,567
04/26/2017 12:13:47,138,10.8,2343.460,320.96,2.77,53,111,567
04/26/2017 12:13:57,137,10.8,2340.840,321.44,2.77,54,113,567
04/26/2017 12:14:07,121,10.8,2338.240,320.65,2.77,53,112,567
04/26/2017 12:14:17,123,10.8,2335.630,320.78,2.78,54,119,567
04/26/2017 12:14:27,119,10.8,2332.970,321.42,2.78,52,111,567
04/26/2017 12:14:37,138,10.8,2330.240,320.35,2.78,52,112,567
04/26/2017 12:14:47,121,10.8,2327.650,320.92,2.78,53,111,567
04/26/2017 12:14:57,156,10.7,2325.030,320.57,2.79,53,113,567
04/26/2017 12:15:07,132,10.8,2322.360,320.92,2.79,54,111,567
04/26/2017 12:15:17,121,10.8,2319.640,320.66,2.79,53,112,566
04/26/2017 12:15:27,140,10.8,2316.980,320.55,2.80,53,111,567
04/26/2017 12:15:37,131,10.8,2314.370,320.81,2.80,52,113,567
04/26/2017 12:15:47,129,10.8,2311.730,319.98,2.80,53,114,567
04/26/2017 12:15:57,122,10.8,2309.090,320.21,2.80,53,112,567
04/26/2017 12:16:07,134,10.8,2306.470,320.74,2.81,54,111,566
04/26/2017 12:16:17,129,10.8,2303.730,319.93,2.81,55,110,567
04/26/2017 12:16:27,130,10.8,2301.130,320.56,2.82,52,111,566
04/26/2017 12:16:37,118,10.8,2298.470,320.10,2.82,54,111,566
04/26/2017 12:16:47,118,10.8,2295.790,320.41,2.82,53,111,566
04/26/2017 12:16:57,124,10.8,2293.180,320.10,2.82,53,111,566
04/26/2017 12:17:07,125,10.8,2290.560,320.42,2.82,53,111,566
04/26/2017 12:17:17,123,10.8,2287.800,320.40,2.82,53,109,566
04/26/2017 12:17:27,128,10.8,2285.080,320.64,2.82,54,111,566
04/26/2017 12:17:37,143,10.8,2282.560,320.67,2.83,53,111,566
04/26/2017 12:17:47,124,10.8,2279.980,319.98,2.83,53,110,566
04/26/2017 12:17:57,139,10.8,2277.220,320.38,2.83,53,111,566
04/26/2017 12:18:07,130,10.8,2274.600,320.09,2.83,51,113,566
04/26/2017 12:18:17,120,10.8,2271.990,320.16,2.83,55,111,566
04/26/2017 12:18:27,126,10.8,2269.260,320.74,2.83,54,111,566
04/26/2017 12:18:37,138,10.8,2266.510,319.69,2.83,53,111,566
04/26/2017 12:18:47,126,10.8,2263.910,320.37,2.84,54,111,566
04/26/2017 12:18:57,136,10.8,2261.310,320.83,2.83,54,111,566
04/26/2017 12:19:07,118,10.8,2258.580,320.82,2.83,53,110,566
04/26/2017 12:19:17,139,10.8,2255.890,321.17,2.84,53,112,566
04/26/2017 12:19:27,127,10.8,2253.220,321.55,2.84,53,121,566
04/26/2017 12:19:37,128,10.8,2250.620,320.42,2.84,53,110,566
04/26/2017 12:19:47,114,10.8,2247.930,320.70,2.84,53,118,566
04/26/2017 12:19:57,123,10.8,2245.300,320.61,2.84,53,113,566
04/26/2017 12:20:07,128,10.8,2242.540,320.28,2.84,53,113,566
04/26/2017 12:20:17,115,10.8,2239.950,320.78,2.85,52,111,566
04/26/2017 12:20:27,133,10.8,2237.180,320.77,2.86,52,111,566
04/26/2017 12:20:37,120,10.8,2234.640,319.63,2.86,53,111,566
04/26/2017 12:20:47,132,10.8,2231.990,320.11,2.87,53,111,566
04/26/2017 12:20:57,137,10.8,2229.360,320.54,2.87,53,111,566
04/26/2017 12:21:07,123,10.8,2226.690,320.93,2.86,53,112,566
04/26/2017 12:21:17,119,10.8,2224.000,320.32,2.87,54,111,566
04/26/2017 12:21:27,108,10.8,2221.390,321.21,2.87,53,111,566
04/26/2017 12:21:37,114,10.8,2218.640,321.10,2.87,53,111,566
04/26/2017 12:21:47,124,10.8,2215.920,321.12,2.87,54,118,566
04/26/2017 12:21:57,119,10.8,2213.370,321.23,2.87,52,111,566
04/26/2017 12:22:07,117,10.8,2210.640,321.36,2.87,54,110,566
04/26/2017 12:22:17,132,10.8,2208.060,321.15,2.87,53,112,566
04/26/2017 12:22:27,141,10.8,2205.300,321.50,2.88,53,112,566
04/26/2017 12:22:37,140,10.8,2202.660,321.13,2.89,53,112,566
04/26/2017 12:22:47,135,10.8,2200.050,320.85,2.89,52,109,566
04/26/2017 12:22:57,147,10.8,2197.360,320.05,2.89,53,110,566
04/26/2017 12:23:07,137,10.8,2194.840,320.96,2.90,54,110,566
04/26/2017 12:23:17,141,10.8,2192.170,320.24,2.90,52,109,566
04/26/2017 12:23:27,139,10.8,2189.510,320.54,2.90,52,110,566
04/26/2017 12:23:37,115,10.8,2186.860,320.92,2.90,53,112,566
04/26/2017 12:23:47,140,10.8,2184.150,320.38,2.91,52,112,566
04/26/2017 12:23:57,141,10.8,2181.570,320.14,2.91,54,111,566
04/26/2017 12:24:07,137,10.8,2178.810,320.16,2.91,54,113,566
04/26/2017 12:24:17,137,10.8,2176.300,320.36,2.91,52,111,566
04/26/2017 12:24:27,136,10.8,2173.580,319.67,2.92,53,109,566
04/26/2017 12:24:37,131,10.8,2170.910,321.17,2.92,52,112,566
04/26/2017 12:24:47,124,10.8,2168.330,320.74,2.92,53,113,566
04/26/2017 12:24:57,128,10.8,2165.700,319.86,2.93,53,111,566
04/26/2017 12:25:07,130,10.8,2163.000,320.09,2.93,53,110,566
04/26/2017 12:25:17,134,10.8,2160.380,320.40,2.93,53,112,566
04/26/2017 12:25:27,147,10.8,2157.570,320.46,2.93,54,110,566
04/26/2017 12:25:37,148,10.8,2154.930,320.15,2.93,53,110,566
04/26/2017 12:25:47,131,10.8,2152.430,320.10,2.94,53,110,566
04/26/2017 12:25:57,152,10.7,2149.670,320.57,2.94,52,110,566
04/26/2017 12:26:07,128,10.8,2147.070,320.38,2.94,52,112,566
04/26/2017 12:26:17,134,10.8,2144.440,320.88,2.94,53,110,566
04/26/2017 12:26:27,123,10.8,2141.690,321.41,2.94,53,108,566
04/26/2017 12:26:37,138,10.8,2139.110,320.84,2.95,52,111,566
04/26/2017 12:26:47,145,10.8,2136.420,322.10,2.95,53,109,566
04/26/2017 12:26:57,132,10.8,2133.810,321.29,2.96,54,109,566
04/26/2017 12:27:07,123,10.8,2131.060,321.43,2.96,54,111,566
04/26/2017 12:27:17,140,10.8,2128.490,321.32,2.96,52,111,566
04/26/2017 12:27:27,127,10.8,2125.790,320.88,2.96,54,110,566
04/26/2017 12:27:37,121,10.8,2123.090,320.82,2.97,53,111,566
04/26/2017 12:27:47,122,10.8,2120.450,321.24,2.97,52,117,566
04/26/2017 12:27:57,135,10.8,2117.760,321.17,2.97,52,110,566
04/26/2017 12:28:07,136,10.8,2115.280,320.97,2.98,56,112,566
04/26/2017 12:28:17,133,10.8,2112.400,321.20,2.99,53,110,566
04/26/2017 12:28:27,119,10.8,2109.720,321.01,3.00,53,111,566
04/26/2017 12:28:37,130,10.8,2107.160,320.96,3.00,53,111,566
04/26/2017 12:28:47,142,10.8,2104.510,320.72,3.00,53,110,566
04/26/2017 12:28:57,157,10.7,2101.760,320.65,3.00,54,110,566
04/26/2017 12:29:07,151,10.8,2099.180,320.71,3.00,54,112,566
04/26/2017 12:29:17,134,10.8,2096.510,320.75,3.01,53,110,566
04/26/2017 12:29:27,143,10.8,2093.820,320.77,3.01,52,112,566
04/26/2017 12:29:37,134,10.8,2091.290,320.97,3.01,52,110,566
04/26/2017 12:29:47,157,10.8,2088.650,320.69,3.00,53,110,566
04/26/2017 12:29:57,139,10.8,2085.980,320.47,3.00,53,110,566
04/26/2017 12:30:07,125,10.8,2083.230,320.54,3.01,53,113,566
04/26/2017 12:30:17,141,10.8,2080.550,320.82,3.01,52,111,566
04/26/2017 12:30:27,129,10.8,2077.990,320.76,3.01,54,113,566
04/26/2017 12:30:37,137,10.8,2075.250,321.16,3.01,53,111,566
04/26/2017 12:30:47,135,10.8,2072.600,320.77,3.00,53,110,566
04/26/2017 12:30:57,137,10.8,2069.940,321.83,3.00,53,109,566
04/26/2017 12:31:07,133,10.8,2067.270,322.38,3.00,52,111,566
04/26/2017 12:31:17,148,10.8,2064.640,323.27,3.00,52,112,566
04/26/2017 12:31:27,125,10.8,2062.030,323.16,3.01,52,111,566
04/26/2017 12:31:37,146,10.8,2059.350,322.28,3.01,53,109,566
04/26/2017 12:31:47,151,10.8,2056.700,322.43,3.01,53,111,566
04/26/2017 12:31:57,151,10.8,2054.090,322.36,3.01,54,112,566
04/26/2017 12:32:07,140,10.8,2051.420,322.23,3.02,53,110,566
04/26/2017 12:32:17,122,10.8,2048.900,322.27,3.02,53,114,566
04/26/2017 12:32:27,132,10.8,2046.240,322.66,3.04,53,110,566
04/26/2017 12:32:37,134,10.8,2043.540,322.50,3.04,52,111,566
04/26/2017 12:32:47,138,10.8,2040.850,323.32,3.04,52,110,566
04/26/2017 12:32:57,142,10.8,2038.260,322.06,3.04,53,108,566
04/26/2017 12:33:07,138,10.8,2035.690,322.22,3.05,53,110,566
04/26/2017 12:33:17,151,10.8,2032.940,322.60,3.06,53,110,566
04/26/2017 12:33:27,128,10.8,2030.320,321.62,3.07,54,110,566
04/26/2017 12:33:37,131,10.8,2027.570,321.40,3.07,54,110,566
04/26/2017 12:33:47,134,10.8,2024.980,322.27,3.07,53,109,566
04/26/2017 12:33:57,138,10.8,2022.440,322.17,3.07,53,118,566
04/26/2017 12:34:07,141,10.8,2019.730,321.69,3.08,53,113,566
04/26/2017 12:34:17,136,10.8,2017.030,321.64,3.09,53,113,566
04/26/2017 12:34:27,160,10.7,2014.490,321.33,3.09,53,112,566
04/26/2017 12:34:37,136,10.8,2011.850,322.26,3.08,53,112,565
04/26/2017 12:34:47,122,10.8,2009.160,321.62,3.09,54,112,566
04/26/2017 12:34:57,127,10.8,2006.420,322.14,3.08,52,113,566
04/26/2017 12:35:07,112,10.8,2003.730,322.94,3.08,52,114,566
04/26/2017 12:35:17,127,10.8,2001.180,323.00,3.08,53,113,566
04/26/2017 12:35:27,124,10.8,1998.510,324.54,3.08,53,114,566
04/26/2017 12:35:37,134,10.8,1995.790,323.46,3.09,52,112,566
04/26/2017 12:35:47,144,10.8,1993.110,323.48,3.09,53,110,566
04/26/2017 12:35:57,144,10.8,1990.560,322.46,3.10,52,110,566
04/26/2017 12:36:07,123,10.8,1987.860,323.37,3.11,53,113,566
04/26/2017 12:36:17,130,10.8,1985.190,322.67,3.11,53,111,566
04/26/2017 12:36:27,134,10.8,1982.550,322.37,3.11,52,111,566
04/26/2017 12:36:37,137,10.8,1979.930,322.68,3.11,52,110,566
04/26/2017 12:36:47,148,10.8,1977.230,323.05,3.11,52,111,566
04/26/2017 12:36:57,151,10.8,1974.650,322.69,3.11,51,111,566
04/26/2017 12:37:07,130,10.8,1971.930,322.13,3.12,53,111,566
04/26/2017 12:37:17,123,10.8,1969.280,322.20,3.12,53,113,566
04/26/2017 12:37:27,134,10.8,1966.590,322.83,3.13,53,111,566
04/26/2017 12:37:37,124,10.8,1963.990,323.04,3.14,54,112,566
04/26/2017 12:37:47,129,10.8,1961.310,323.15,3.14,53,111,565
04/26/2017 12:37:57,135,10.8,1958.580,323.25,3.14,52,112,566
04/26/2017 12:38:07,147,10.8,1956.010,323.50,3.14,52,113,566
04/26/2017 12:38:17,135,10.8,1953.290,323.01,3.15,53,114,566
04/26/2017 12:38:27,130,10.8,1950.740,323.28,3.15,53,112,566
04/26/2017 12:38:37,124,10.8,1947.980,322.98,3.15,53,111,566
04/26/2017 12:38:47,141,10.8,1945.380,322.18,3.15,53,112,566
04/26/2017 12:38:57,148,10.8,1942.820,323.16,3.15,54,112,565
04/26/2017 12:39:07,133,10.8,1940.140,322.88,3.16,54,115,565
04/26/2017 12:39:17,134,10.8,1937.470,323.62,3.16,53,111,566
04/26/2017 12:39:27,144,10.8,1934.800,323.67,3.16,52,113,566
04/26/2017 12:39:37,135,10.8,1932.160,322.97,3.16,52,110,565
04/26/2017 12:39:47,124,10.8,1929.550,323.41,3.17,52,113,566
04/26/2017 12:39:57,148,10.8,1926.800,323.28,3.17,53,114,566
04/26/2017 12:40:07,127,10.8,1924.090,323.88,3.17,53,113,565
04/26/2017 12:40:17,141,10.8,1921.560,323.62,3.17,54,113,565
04/26/2017 12:40:27,143,10.8,1918.850,323.85,3.18,53,114,566
04/26/2017 12:40:37,130,10.8,1916.190,323.64,3.18,54,117,566
04/26/2017 12:40:47,131,10.8,1913.520,324.50,3.19,53,113,566
04/26/2017 12:40:57,140,10.8,1910.990,323.30,3.19,53,111,566
04/26/2017 12:41:07,146,10.8,1908.270,323.96,3.19,53,116,566
04/26/2017 12:41:17,129,10.8,1905.610,323.39,3.20,54,113,566
04/26/2017 12:41:27,140,10.8,1902.870,324.25,3.20,53,115,565
04/26/2017 12:41:37,134,10.8,1900.180,324.52,3.20,53,112,565
04/26/2017 12:41:47,130,10.8,1897.620,324.39,3.20,50,113,565
04/26/2017 12:41:57,141,10.8,1895.040,323.54,3.21,55,113,565
04/26/2017 12:42:07,125,10.8,1892.380,324.35,3.21,53,115,565
04/26/2017 12:42:17,140,10.8,1889.650,323.81,3.21,53,113,566
04/26/2017 12:42:27,137,10.8,1886.960,324.05,3.21,54,112,565
04/26/2017 12:42:37,126,10.8,1884.420,323.42,3.22,53,118,565
04/26/2017 12:42:47,134,10.8,1881.730,323.81,3.22,53,115,565
04/26/2017 12:42:57,133,10.8,1879.000,323.20,3.22,54,114,565
04/26/2017 12:43:07,135,10.8,1876.480,323.87,3.23,53,115,565
04/26/2017 12:43:17,134,10.8,1873.880,323.99,3.23,53,115,565
04/26/2017 12:43:27,127,10.8,1871.050,324.83,3.23,51,117,565
04/26/2017 12:43:37,135,10.8,1868.470,323.58,3.24,52,112,565
04/26/2017 12:43:47,125,10.8,1865.790,324.73,3.24,53,112,565
04/26/2017 12:43:57,117,10.8,1863.100,323.51,3.25,53,117,565
04/26/2017 12:44:07,138,10.8,1860.550,324.26,3.25,53,114,566
04/26/2017 12:44:17,127,10.8,1857.910,324.52,3.26,53,114,565
04/26/2017 12:44:27,129,10.8,1855.120,324.65,3.26,52,115,565
04/26/2017 12:44:37,124,10.8,1852.460,324.52,3.26,54,114,565
04/26/2017 12:44:47,138,10.8,1849.860,324.18,3.27,53,117,565
04/26/2017 12:44:57,141,10.8,1847.310,324.40,3.27,53,112,566
04/26/2017 12:45:07,129,10.8,1844.520,323.74,3.27,53,115,565
04/26/2017 12:45:17,133,10.8,1841.990,324.96,3.27,53,116,565
04/26/2017 12:45:27,141,10.8,1839.280,323.95,3.28,53,113,565
04/26/2017 12:45:37,134,10.8,1836.520,323.61,3.28,52,113,565
04/26/2017 12:45:47,143,10.8,1833.930,323.70,3.28,53,110,565
04/26/2017 12:45:57,162,10.8,1831.330,323.11,3.28,53,111,565
04/26/2017 12:46:07,116,10.8,1828.760,323.85,3.28,53,112,565
04/26/2017 12:46:17,141,10.8,1826.050,322.41,3.29,54,113,565
04/26/2017 12:46:27,128,10.8,1823.450,322.65,3.29,51,110,565
04/26/2017 12:46:37,137,10.8,1820.820,322.74,3.29,52,126,565
04/26/2017 12:46:47,129,10.8,1818.150,322.85,3.29,52,111,565
04/26/2017 12:46:57,139,10.8,1815.570,323.98,3.29,53,113,565
04/26/2017 12:47:07,126,10.8,1812.920,322.49,3.29,54,113,565
04/26/2017 12:47:17,135,10.8,1810.280,323.11,3.30,52,113,565
04/26/2017 12:47:27,142,10.8,1807.530,323.48,3.30,53,112,565
04/26/2017 12:47:37,134,10.8,1804.870,322.77,3.30,52,115,565
04/26/2017 12:47:47,126,10.8,1802.310,322.65,3.30,54,115,565
04/26/2017 12:47:57,130,10.8,1799.310,322.85,3.31,52,113,565
04/26/2017 12:48:07,128,10.8,1796.900,322.48,3.31,53,111,565
04/26/2017 12:48:17,120,10.8,1794.350,323.44,3.32,53,112,565
04/26/2017 12:48:27,124,10.8,1791.630,322.47,3.32,53,113,565
04/26/2017 12:48:37,132,10.8,1788.940,323.06,3.32,53,114,565
04/26/2017 12:48:47,111,10.8,1786.430,323.68,3.33,53,111,565
04/26/2017 12:48:57,142,10.8,1783.660,322.53,3.33,52,111,565
04/26/2017 12:49:07,118,10.8,1780.990,323.18,3.33,52,111,565
04/26/2017 12:49:17,127,10.8,1778.390,322.45,3.33,53,113,565
04/26/2017 12:49:27,108,10.8,1775.860,323.80,3.33,52,113,565
04/26/2017 12:49:37,143,10.8,1773.060,323.74,3.34,52,112,565
04/26/2017 12:49:47,142,10.8,1770.460,322.79,3.34,53,116,565
04/26/2017 12:49:57,148,10.8,1767.890,322.51,3.34,55,112,565
04/26/2017 12:50:07,138,10.8,1765.220,323.28,3.35,54,112,565
04/26/2017 12:50:17,134,10.8,1762.620,323.31,3.35,53,114,565
04/26/2017 12:50:27,143,10.8,1759.900,323.08,3.36,52,120,565
04/26/2017 12:50:37,120,10.8,1757.230,323.59,3.36,55,114,565
04/26/2017 12:50:47,126,10.8,1754.630,323.36,3.36,54,113,565
04/26/2017 12:50:57,124,10.8,1752.020,324.06,3.36,53,113,565
04/26/2017 12:51:07,125,10.8,1749.140,323.38,3.36,52,113,565
04/26/2017 12:51:17,112,10.8,1746.690,323.65,3.36,53,113,565
04/26/2017 12:51:27,138,10.8,1744.010,322.80,3.37,54,111,565
04/26/2017 12:51:37,120,10.8,1741.450,323.59,3.37,52,114,565
04/26/2017 12:51:47,139,10.8,1738.400,323.34,3.37,52,114,565
04/26/2017 12:51:57,131,10.8,1735.970,322.44,3.37,54,112,565
04/26/2017 12:52:07,135,10.8,1733.490,323.03,3.38,52,112,565
04/26/2017 12:52:17,127,10.8,1730.940,323.13,3.38,53,113,565
04/26/2017 12:52:27,101,10.8,1728.240,323.62,3.38,52,112,565
04/26/2017 12:52:37,167,10.7,1725.800,323.19,3.38,54,113,565
04/26/2017 12:52:47,120,10.8,1723.240,323.16,3.38,53,113,565
04/26/2017 12:52:57,158,10.8,1720.620,322.93,3.39,53,114,565
04/26/2017 12:53:07,132,10.8,1718.150,323.88,3.39,53,115,565
04/26/2017 12:53:17,133,10.8,1715.130,324.09,3.39,53,113,565
04/26/2017 12:53:27,138,10.8,1712.790,323.84,3.40,51,113,565
04/26/2017 12:53:37,133,10.8,1710.260,323.64,3.40,53,118,565
04/26/2017 12:53:47,118,10.8,1707.580,323.60,3.40,53,114,565
04/26/2017 12:53:57,155,10.8,1704.750,323.72,3.41,54,114,565
04/26/2017 12:54:07,139,10.8,1702.090,324.08,3.41,53,113,565
04/26/2017 12:54:17,121,10.8,1699.750,324.94,3.41,53,115,565
04/26/2017 12:54:27,150,10.8,1697.160,324.13,3.41,52,190,565
04/26/2017 12:54:37,132,10.8,1694.580,323.23,3.41,53,115,565
04/26/2017 12:54:47,132,10.8,1691.910,323.50,3.41,52,113,565
04/26/2017 12:54:57,124,10.8,1689.260,323.52,3.41,52,112,565
04/26/2017 12:55:07,144,10.8,1686.340,323.82,3.41,53,112,565
04/26/2017 12:55:17,139,10.8,1683.760,323.32,3.42,54,113,565
04/26/2017 12:55:27,115,10.8,1681.110,323.13,3.42,51,112,565
04/26/2017 12:55:37,140,10.8,1678.700,323.03,3.42,53,114,565
04/26/2017 12:55:47,136,10.8,1675.950,323.38,3.42,53,112,565
04/26/2017 12:55:57,121,10.8,1673.150,323.61,3.43,53,113,565
04/26/2017 12:56:07,139,10.8,1670.570,323.47,3.43,54,114,565
04/26/2017 12:56:17,145,10.8,1668.250,324.05,3.43,52,112,565
04/26/2017 12:56:27,140,10.8,1665.320,323.98,3.44,53,115,565
04/26/2017 12:56:37,151,10.8,1663.010,323.32,3.44,54,113,565
04/26/2017 12:56:47,120,10.8,1660.090,323.49,3.44,54,112,565
04/26/2017 12:56:57,119,10.8,1657.410,322.73,3.44,53,114,565
04/26/2017 12:57:07,109,10.8,1654.860,324.04,3.45,54,114,565
04/26/2017 12:57:17,127,10.8,1652.270,322.96,3.45,54,113,565
04/26/2017 12:57:27,108,10.8,1649.660,322.67,3.45,53,114,565
04/26/2017 12:57:37,131,10.8,1646.920,323.17,3.46,52,112,565
04/26/2017 12:57:47,129,10.8,1644.390,323.44,3.46,54,115,565
04/26/2017 12:57:57,113,10.8,1641.780,322.86,3.46,53,113,565
04/26/2017 12:58:07,124,10.8,1638.990,324.40,3.47,52,113,565
04/26/2017 12:58:17,144,10.8,1636.410,323.05,3.47,52,112,565
04/26/2017 12:58:27,113,10.8,1633.820,323.41,3.47,54,113,565
04/26/2017 12:58:37,137,10.8,1631.170,323.87,3.48,52,113,565
04/26/2017 12:58:47,136,10.8,1628.530,323.52,3.48,53,113,565
04/26/2017 12:58:57,122,10.8,1625.870,323.09,3.48,53,113,565
04/26/2017 12:59:07,149,10.8,1623.210,323.63,3.49,53,114,565
04/26/2017 12:59:17,136,10.8,1620.650,323.72,3.49,53,115,565
04/26/2017 12:59:27,143,10.8,1617.950,323.28,3.49,52,115,565
04/26/2017 12:59:37,133,10.8,1615.420,323.48,3.49,53,114,565
04/26/2017 12:59:47,138,10.8,1612.780,324.08,3.49,53,112,565
04/26/2017 12:59:57,147,10.8,1610.030,324.12,3.50,52,114,565
04/26/2017 13:00:07,127,10.8,1607.530,323.58,3.51,53,114,565
04/26/2017 13:00:17,126,10.8,1604.830,323.41,3.51,54,114,565
04/26/2017 13:00:27,125,10.8,1602.430,324.32,3.51,53,114,565
04/26/2017 13:00:37,139,10.8,1599.570,323.30,3.51,53,116,565
04/26/2017 13:00:47,132,10.8,1597.000,324.05,3.51,53,112,565
04/26/2017 13:00:57,122,10.8,1594.400,324.02,3.51,54,114,565
04/26/2017 13:01:07,145,10.8,1591.660,323.62,3.51,52,112,565
04/26/2017 13:01:17,156,10.8,1589.200,323.40,3.52,54,113,565
04/26/2017 13:01:27,144,10.8,1586.520,324.58,3.52,54,113,565
04/26/2017 13:01:37,116,10.8,1583.950,324.35,3.52,52,113,565
04/26/2017 13:01:47,139,10.8,1581.250,323.59,3.53,52,112,565
04/26/2017 13:01:57,140,10.8,1578.750,324.22,3.53,53,114,565
04/26/2017 13:02:07,134,10.8,1576.020,324.51,3.53,53,114,565
04/26/2017 13:02:17,138,10.8,1573.400,323.79,3.53,54,115,565
04/26/2017 13:02:27,120,10.8,1570.750,324.01,3.54,53,113,565
