

 Profile 334

mmho/cm,Celsius,dbars,hz
32.1986,3.6027,187.870, 0
32.1996,3.6034,188.150, 0
32.1999,3.6031,188.370, 0
32.2000,3.6035,188.560, 0
32.1998,3.6036,188.900, 0
32.2000,3.6031,189.170, 0
32.2000,3.6032,189.510, 0
32.2001,3.6034,189.740, 0
32.2002,3.6031,189.940, 0
32.1994,3.6023,190.220, 0
32.2004,3.6033,190.550, 0
32.2004,3.6028,190.850, 0
32.2001,3.6026,191.070, 0
32.1964,3.5984,191.250, 0
32.1970,3.5986,191.530, 0
32.1964,3.5979,191.850, 0
32.1958,3.5976,192.170, 0
32.1958,3.5971,192.430, 0
32.1966,3.5975,192.710, 0
32.1944,3.5953,192.860, 0
32.1948,3.5954,193.150, 0
32.1956,3.5964,193.520, 0
32.1958,3.5964,193.790, 0
32.1968,3.5973,194.040, 0
32.1968,3.5974,194.260, 0
32.1974,3.5974,194.440, 0
32.1974,3.5980,194.780, 0
32.1944,3.5949,195.110, 0
32.1920,3.5914,195.350, 0
32.1895,3.5894,195.630, 0
32.1885,3.5878,195.820, 0
32.1887,3.5877,196.050, 0
32.1893,3.5879,196.400, 0
32.1885,3.5872,196.670, 0
32.1875,3.5859,197.040, 0
32.1873,3.5856,197.260, 0
32.1885,3.5867,197.500, 0
32.1889,3.5877,197.690, 0
32.1893,3.5878,197.940, 0
32.1895,3.5880,198.250, 0
32.1901,3.5884,198.560, 0
32.1901,3.5885,198.920, 0
32.1873,3.5851,199.140, 0
32.1852,3.5826,199.420, 0
32.1848,3.5819,199.610, 0
32.1822,3.5795,199.810, 0
32.1810,3.5779,200.090, 0
32.1808,3.5775,200.360, 0
32.1804,3.5769,200.710, 0
32.1800,3.5762,201.020, 0
32.1780,3.5746,201.220, 0
32.1776,3.5738,201.480, 0
32.1777,3.5735,201.670, 0
32.1775,3.5734,201.940, 0
32.1765,3.5722,202.340, 0
32.1765,3.5715,202.590, 0
32.1765,3.5720,202.820, 0
32.1754,3.5702,203.060, 0
32.1751,3.5699,203.280, 0
32.1747,3.5695,203.640, 0
32.1749,3.5697,203.930, 0
32.1757,3.5704,204.190, 0
32.1761,3.5709,204.400, 0
32.1756,3.5704,204.650, 0
32.1749,3.5693,204.880, 0
32.1747,3.5687,205.220, 0
32.1731,3.5672,205.520, 0
32.1719,3.5659,205.810, 0
32.1705,3.5642,206.090, 0
32.1705,3.5642,206.290, 0
32.1707,3.5638,206.500, 0
32.1707,3.5642,206.750, 0
32.1707,3.5639,207.080, 0
32.1709,3.5641,207.390, 0
32.1705,3.5637,207.690, 0
32.1695,3.5621,207.960, 0
32.1692,3.5616,208.200, 0
32.1690,3.5612,208.410, 0
32.1690,3.5613,208.580, 0
32.1690,3.5611,208.890, 0
32.1690,3.5610,209.230, 0
32.1689,3.5605,209.410, 0
32.1687,3.5606,209.710, 0
32.1686,3.5606,210.090, 0
32.1686,3.5601,210.320, 0
32.1688,3.5603,210.590, 0
32.1690,3.5603,210.830, 0
32.1691,3.5605,211.040, 0
32.1689,3.5600,211.270, 0
32.1682,3.5592,211.550, 0
32.1682,3.5593,211.870, 0
32.1682,3.5591,212.160, 0
32.1678,3.5583,212.430, 0
32.1673,3.5576,212.730, 0
32.1673,3.5578,213.030, 0
32.1674,3.5574,213.250, 0
32.1668,3.5568,213.440, 0
32.1664,3.5563,213.680, 0
32.1658,3.5553,213.980, 0
32.1656,3.5552,214.220, 0
32.1648,3.5540,214.540, 0
32.1638,3.5530,214.830, 0
32.1633,3.5521,215.130, 0
32.1635,3.5521,215.400, 0
32.1635,3.5522,215.610, 0
32.1631,3.5520,215.830, 0
32.1632,3.5515,216.090, 0
32.1634,3.5517,216.320, 0
32.1631,3.5511,216.560, 0
32.1631,3.5509,216.940, 0
32.1631,3.5511,217.280, 0
32.1629,3.5508,217.520, 0
32.1629,3.5506,217.770, 0
32.1604,3.5480,217.970, 0
32.1573,3.5442,218.180, 0
32.1569,3.5434,218.510, 0
32.1567,3.5432,218.820, 0
32.1577,3.5437,219.110, 0
32.1569,3.5434,219.380, 0
32.1571,3.5434,219.650, 0
32.1571,3.5430,219.830, 0
32.1571,3.5432,220.060, 0
32.1565,3.5424,220.330, 0
32.1567,3.5426,220.680, 0
32.1542,3.5403,220.970, 0
32.1548,3.5397,221.210, 0
32.1545,3.5396,221.410, 0
32.1549,3.5403,221.660, 0
32.1550,3.5404,221.950, 0
32.1550,3.5402,222.260, 0
32.1534,3.5386,222.580, 0
32.1544,3.5388,222.820, 0
32.1544,3.5391,223.030, 0
32.1533,3.5377,223.260, 0
32.1545,3.5386,223.450, 0
32.1522,3.5366,223.800, 0
32.1512,3.5350,224.140, 0
32.1510,3.5345,224.450, 0
32.1508,3.5344,224.710, 0
32.1510,3.5342,224.920, 0
32.1507,3.5338,225.100, 0
32.1509,3.5341,225.370, 0
32.1516,3.5348,225.680, 0
32.1522,3.5355,226.010, 0
32.1524,3.5357,226.230, 0
32.1520,3.5350,226.480, 0
32.1522,3.5348,226.720, 0
32.1527,3.5350,226.940, 0
32.1509,3.5337,227.300, 0
32.1495,3.5319,227.650, 0
32.1497,3.5317,227.880, 0
32.1512,3.5331,228.070, 0
32.1516,3.5340,228.290, 0
32.1514,3.5335,228.540, 0
32.1511,3.5329,228.850, 0
32.1511,3.5328,229.250, 0
32.1510,3.5325,229.520, 0
32.1508,3.5323,229.670, 0
32.1514,3.5324,229.900, 0
32.1501,3.5312,230.160, 0
32.1485,3.5296,230.490, 0
32.1480,3.5291,230.800, 0
32.1480,3.5288,231.040, 0
32.1477,3.5285,231.220, 0
32.1479,3.5285,231.500, 0
32.1481,3.5281,231.850, 0
32.1479,3.5280,232.140, 0
32.1481,3.5279,232.390, 0
32.1478,3.5280,232.550, 0
32.1478,3.5277,232.800, 0
32.1481,3.5280,233.090, 0
32.1481,3.5278,233.420, 0
32.1483,3.5276,233.720, 0
32.1483,3.5279,233.930, 0
32.1481,3.5273,234.090, 0
32.1485,3.5275,234.350, 0
32.1483,3.5272,234.690, 0
32.1483,3.5269,235.030, 0
32.1483,3.5270,235.250, 0
32.1481,3.5266,235.430, 0
32.1485,3.5267,235.680, 0
32.1481,3.5267,236.050, 0
32.1483,3.5265,236.330, 0
32.1481,3.5261,236.630, 0
32.1479,3.5257,236.840, 0
32.1477,3.5258,237.010, 0
32.1479,3.5256,237.300, 0
32.1479,3.5257,237.630, 0
32.1477,3.5252,237.980, 0
32.1469,3.5241,238.130, 0
32.1462,3.5234,238.360, 0
32.1475,3.5237,238.590, 0
32.1477,3.5245,238.950, 0
32.1491,3.5257,239.320, 0
32.1489,3.5261,239.500, 0
32.1481,3.5249,239.740, 0
32.1485,3.5248,239.920, 0
32.1493,3.5260,240.180, 0
32.1493,3.5260,240.560, 0
32.1493,3.5255,240.850, 0
32.1493,3.5255,241.080, 0
32.1495,3.5253,241.300, 0
32.1493,3.5250,241.470, 0
32.1485,3.5243,241.780, 0
32.1491,3.5242,242.070, 0
32.1495,3.5248,242.420, 0
32.1491,3.5245,242.650, 0
32.1491,3.5242,242.910, 0
32.1487,3.5240,243.130, 0
32.1485,3.5237,243.370, 0
32.1487,3.5231,243.670, 0
32.1489,3.5235,244.000, 0
32.1485,3.5233,244.300, 0
32.1491,3.5234,244.550, 0
32.1491,3.5232,244.780, 0
32.1487,3.5228,244.950, 0
32.1485,3.5225,245.250, 0
32.1483,3.5217,245.520, 0
32.1485,3.5220,245.890, 0
32.1487,3.5218,246.140, 0
32.1487,3.5219,246.400, 0
32.1489,3.5223,246.640, 0
32.1483,3.5215,246.850, 0
32.1487,3.5216,247.080, 0
32.1487,3.5218,247.370, 0
32.1485,3.5213,247.620, 0
32.1487,3.5216,247.940, 0
32.1479,3.5206,248.280, 0
32.1477,3.5202,248.520, 0
32.1487,3.5207,248.760, 0
32.1491,3.5214,248.990, 0
32.1493,3.5217,249.210, 0
32.1487,3.5209,249.430, 0
32.1485,3.5202,249.710, 0
32.1479,3.5195,250.130, 0
32.1477,3.5191,250.350, 0
32.1477,3.5190,250.640, 0
32.1477,3.5187,250.890, 0
32.1479,3.5190,251.070, 0
32.1481,3.5191,251.290, 0
32.1479,3.5190,251.640, 0
32.1482,3.5190,251.960, 0
32.1482,3.5190,252.160, 0
32.1482,3.5187,252.340, 0
32.1480,3.5181,252.660, 0
32.1480,3.5182,252.960, 0
32.1480,3.5177,253.270, 0
32.1485,3.5183,253.570, 0
32.1484,3.5180,253.700, 0
32.1484,3.5181,253.870, 0
32.1476,3.5173,254.220, 0
32.1478,3.5173,254.550, 0
32.1478,3.5167,254.890, 0
32.1478,3.5172,255.060, 0
32.1475,3.5166,255.350, 0
32.1475,3.5163,255.590, 0
32.1476,3.5166,255.810, 0
32.1476,3.5161,256.060, 0
32.1480,3.5164,256.400, 0
32.1480,3.5165,256.740, 0
32.1480,3.5162,256.970, 0
32.1485,3.5165,257.180, 0
32.1487,3.5169,257.350, 0
32.1486,3.5168,257.620, 0
32.1482,3.5160,257.970, 0
32.1482,3.5156,258.250, 0
32.1480,3.5155,258.620, 0
32.1484,3.5155,258.820, 0
32.1483,3.5156,259.020, 0
32.1481,3.5154,259.290, 0
32.1484,3.5157,259.480, 0
32.1484,3.5154,259.760, 0
32.1486,3.5152,260.160, 0
32.1486,3.5154,260.480, 0
32.1488,3.5155,260.690, 0
32.1492,3.5152,260.920, 0
32.1492,3.5154,261.130, 0
32.1492,3.5151,261.380, 0
32.1484,3.5146,261.600, 0
32.1480,3.5138,261.870, 0
32.1480,3.5137,262.130, 0
32.1486,3.5138,262.440, 0
32.1487,3.5140,262.730, 0
32.1487,3.5142,263.040, 0
32.1486,3.5138,263.320, 0
32.1480,3.5130,263.580, 0
32.1482,3.5126,263.760, 0
32.1484,3.5131,263.990, 0
32.1486,3.5132,264.270, 0
32.1486,3.5130,264.510, 0
32.1482,3.5126,264.850, 0
32.1476,3.5117,265.150, 0
32.1470,3.5113,265.410, 0
32.1468,3.5103,265.630, 0
32.1478,3.5116,265.840, 0
32.1484,3.5119,266.070, 0
32.1484,3.5120,266.350, 0
32.1488,3.5119,266.630, 0
32.1490,3.5126,266.940, 0
32.1486,3.5119,267.220, 0
32.1474,3.5105,267.540, 0
32.1470,3.5097,267.770, 0
32.1468,3.5093,267.970, 0
32.1468,3.5097,268.200, 0
32.1467,3.5092,268.470, 0
32.1471,3.5095,268.740, 0
32.1484,3.5107,269.060, 0
32.1488,3.5111,269.410, 0
32.1486,3.5109,269.630, 0
32.1482,3.5104,269.890, 0
32.1484,3.5103,270.100, 0
32.1459,3.5074,270.340, 0
32.1443,3.5057,270.590, 0
32.1450,3.5060,270.880, 0
32.1448,3.5060,271.200, 0
32.1451,3.5057,271.540, 0
32.1441,3.5052,271.770, 0
32.1439,3.5045,271.970, 0
32.1441,3.5051,272.180, 0
32.1447,3.5054,272.400, 0
32.1452,3.5060,272.700, 0
32.1437,3.5038,272.990, 0
32.1437,3.5039,273.350, 0
32.1439,3.5039,273.600, 0
32.1435,3.5034,273.880, 0
32.1435,3.5031,274.140, 0
32.1435,3.5030,274.360, 0
32.1435,3.5031,274.590, 0
32.1437,3.5030,274.820, 0
32.1439,3.5032,275.080, 0
32.1439,3.5031,275.320, 0
32.1441,3.5031,275.650, 0
32.1437,3.5028,275.960, 0
32.1439,3.5030,276.210, 0
32.1441,3.5031,276.500, 0
32.1445,3.5032,276.770, 0
32.1445,3.5031,277.010, 0
32.1443,3.5027,277.250, 0
32.1443,3.5027,277.490, 0
32.1443,3.5025,277.700, 0
32.1447,3.5030,277.960, 0
32.1452,3.5030,278.230, 0
32.1445,3.5022,278.550, 0
32.1443,3.5019,278.820, 0
32.1443,3.5013,279.130, 0
32.1447,3.5019,279.420, 0
32.1451,3.5027,279.820, 0
32.1449,3.5021,279.970, 0
32.1450,3.5021,280.230, 0
32.1454,3.5022,280.480, 0
32.1453,3.5021,280.710, 0
32.1455,3.5021,280.920, 0
32.1457,3.5021,281.120, 0
32.1455,3.5024,281.420, 0
32.1457,3.5022,281.710, 0
32.1458,3.5022,282.030, 0
32.1454,3.5015,282.310, 0
32.1453,3.5013,282.580, 0
32.1457,3.5018,282.890, 0
32.1459,3.5017,283.120, 0
32.1457,3.5014,283.360, 0
32.1463,3.5018,283.590, 0
32.1474,3.5029,283.790, 0
32.1476,3.5031,284.080, 0
32.1469,3.5025,284.330, 0
32.1467,3.5017,284.570, 0
32.1465,3.5016,284.890, 0
32.1467,3.5014,285.180, 0
32.1487,3.5031,285.500, 0
32.1477,3.5029,285.750, 0
32.1474,3.5017,285.990, 0
32.1481,3.5021,286.240, 0
32.1475,3.5019,286.470, 0
32.1485,3.5021,286.750, 0
32.1499,3.5038,286.980, 0
32.1504,3.5044,287.210, 0
32.1504,3.5045,287.490, 0
32.1507,3.5043,287.790, 0
32.1507,3.5044,288.020, 0
32.1506,3.5041,288.360, 0
32.1506,3.5040,288.670, 0
32.1504,3.5036,288.940, 0
32.1508,3.5040,289.170, 0
32.1510,3.5041,289.430, 0
32.1513,3.5040,289.750, 0
32.1509,3.5036,289.910, 0
32.1502,3.5032,290.140, 0
32.1510,3.5034,290.360, 0
32.1512,3.5036,290.600, 0
32.1516,3.5040,290.900, 0
32.1510,3.5034,291.130, 0
32.1517,3.5034,291.470, 0
32.1525,3.5041,291.680, 0
32.1530,3.5048,292.000, 0
32.1532,3.5049,292.230, 0
32.1532,3.5050,292.510, 0
32.1534,3.5049,292.790, 0
32.1532,3.5048,293.090, 0
32.1525,3.5036,293.290, 0
32.1518,3.5028,293.520, 0
32.1520,3.5030,293.860, 0
32.1515,3.5022,294.140, 0
32.1522,3.5032,294.400, 0
32.1510,3.5017,294.650, 0
32.1503,3.5009,294.960, 0
32.1503,3.5006,295.220, 0
32.1503,3.5004,295.490, 0
32.1509,3.5009,295.720, 0
32.1520,3.5019,296.060, 0
32.1524,3.5021,296.310, 0
32.1526,3.5023,296.570, 0
32.1530,3.5026,296.820, 0
32.1527,3.5028,297.100, 0
32.1530,3.5021,297.420, 0
32.1522,3.5018,297.630, 0
32.1522,3.5017,297.930, 0
32.1519,3.5006,298.130, 0
32.1519,3.5009,298.400, 0
32.1515,3.5003,298.670, 0
32.1515,3.4999,298.910, 0
32.1515,3.5001,299.240, 0
32.1523,3.5004,299.420, 0
32.1525,3.5010,299.710, 0
32.1523,3.5007,299.900, 0
32.1523,3.5010,300.250, 0
32.1517,3.4998,300.440, 0
32.1521,3.4999,300.750, 0
32.1523,3.5003,300.950, 0
32.1525,3.5003,301.190, 0
32.1525,3.4998,301.420, 0
32.1526,3.4999,301.710, 0
32.1525,3.5000,301.950, 0
32.1534,3.5003,302.240, 0
32.1541,3.5013,302.470, 0
32.1532,3.5004,302.740, 0
32.1535,3.5000,303.060, 0
32.1535,3.4999,303.280, 0
32.1535,3.4998,303.550, 0
32.1533,3.4996,303.800, 0
32.1533,3.4996,304.090, 0
32.1538,3.5003,304.340, 0
32.1538,3.5001,304.620, 0
32.1535,3.4997,304.900, 0
32.1539,3.5000,305.180, 0
32.1543,3.5000,305.460, 0
32.1544,3.5000,305.730, 0
32.1536,3.4994,305.960, 0
32.1532,3.4985,306.250, 0
32.1547,3.4995,306.470, 0
32.1554,3.5008,306.740, 0
32.1548,3.5001,307.010, 0
32.1550,3.5001,307.280, 0
32.1552,3.5002,307.570, 0
32.1554,3.5000,307.840, 0
32.1554,3.4998,308.090, 0
32.1556,3.5003,308.370, 0
32.1556,3.4998,308.610, 0
32.1564,3.5005,308.920, 0
32.1568,3.5009,309.120, 0
32.1564,3.5004,309.420, 0
32.1564,3.5003,309.660, 0
32.1566,3.5004,309.920, 0
32.1566,3.5008,310.160, 0
32.1564,3.4997,310.420, 0
32.1566,3.4998,310.710, 0
32.1578,3.5010,310.990, 0
32.1576,3.5010,311.230, 0
32.1580,3.5010,311.510, 0
32.1580,3.5010,311.760, 0
32.1582,3.5012,312.020, 0
32.1584,3.5008,312.300, 0
32.1584,3.5009,312.510, 0
32.1580,3.5009,312.840, 0
32.1580,3.5004,313.080, 0
32.1580,3.5005,313.300, 0
32.1586,3.5008,313.560, 0
32.1586,3.5004,313.850, 0
32.1584,3.5005,314.100, 0
32.1574,3.4991,314.310, 0
32.1570,3.4987,314.650, 0
32.1570,3.4987,314.880, 0
32.1570,3.4983,315.130, 0
32.1582,3.4990,315.420, 0
32.1592,3.5000,315.700, 0
32.1592,3.5005,315.970, 0
32.1588,3.5002,316.240, 0
32.1582,3.4992,316.520, 0
32.1583,3.4989,316.780, 0
32.1588,3.4992,317.100, 0
32.1588,3.4994,317.360, 0
32.1584,3.4989,317.580, 0
32.1584,3.4988,317.910, 0
32.1584,3.4987,318.120, 0
32.1584,3.4985,318.420, 0
32.1589,3.4986,318.660, 0
32.1592,3.4991,318.910, 0
32.1592,3.4988,319.170, 0
32.1594,3.4988,319.450, 0
32.1600,3.4995,319.690, 0
32.1604,3.4997,319.960, 0
32.1607,3.5000,320.140, 0
32.1607,3.4999,320.440, 0
32.1604,3.4995,320.650, 0
32.1604,3.4992,320.930, 0
32.1608,3.4995,321.120, 0
32.1606,3.4992,321.410, 0
32.1610,3.4999,321.710, 0
32.1611,3.4996,322.010, 0
32.1610,3.4990,322.260, 0
32.1612,3.4993,322.540, 0
32.1620,3.4999,322.890, 0
32.1618,3.5000,323.160, 0
32.1618,3.4996,323.420, 0
32.1623,3.4999,323.640, 0
32.1625,3.4999,323.910, 0
32.1622,3.4995,324.230, 0
32.1626,3.4999,324.480, 0
32.1622,3.4994,324.740, 0
32.1620,3.4991,325.010, 0
32.1624,3.4990,325.250, 0
32.1630,3.4996,325.480, 0
32.1630,3.4998,325.710, 0
32.1630,3.4996,325.960, 0
32.1632,3.4996,326.200, 0
32.1630,3.4993,326.430, 0
32.1630,3.4992,326.750, 0
32.1632,3.4992,326.980, 0
32.1638,3.4996,327.200, 0
32.1640,3.4999,327.460, 0
32.1638,3.4996,327.720, 0
32.1640,3.4995,328.020, 0
32.1636,3.4994,328.280, 0
32.1636,3.4989,328.530, 0
32.1642,3.4992,328.840, 0
32.1640,3.4993,329.140, 0
32.1638,3.4987,329.450, 0
32.1636,3.4986,329.730, 0
32.1638,3.4983,329.970, 0
32.1638,3.4986,330.250, 0
32.1636,3.4983,330.490, 0
32.1630,3.4974,330.770, 0
32.1628,3.4971,330.980, 0
32.1630,3.4971,331.260, 0
32.1634,3.4972,331.490, 0
32.1634,3.4974,331.740, 0
32.1638,3.4977,331.950, 0
32.1636,3.4977,332.250, 0
32.1630,3.4964,332.500, 0
32.1630,3.4961,332.750, 0
32.1640,3.4972,333.020, 0
32.1644,3.4977,333.350, 0
32.1642,3.4972,333.550, 0
32.1644,3.4974,333.880, 0
32.1644,3.4973,334.180, 0
32.1648,3.4977,334.460, 0
32.1654,3.4979,334.720, 0
32.1656,3.4981,334.940, 0
32.1654,3.4982,335.190, 0
32.1656,3.4978,335.410, 0
32.1660,3.4981,335.720, 0
32.1666,3.4986,335.910, 0
32.1660,3.4982,336.140, 0
32.1662,3.4982,336.480, 0
32.1658,3.4978,336.750, 0
32.1658,3.4970,337.080, 0
32.1654,3.4972,337.370, 0
32.1646,3.4960,337.610, 0
32.1646,3.4956,337.900, 0
32.1654,3.4962,338.140, 0
32.1654,3.4961,338.320, 0
32.1654,3.4960,338.580, 0
32.1656,3.4963,338.820, 0
32.1658,3.4963,339.070, 0
32.1660,3.4963,339.430, 0
32.1662,3.4965,339.640, 0
32.1660,3.4963,340.030, 0
32.1660,3.4961,340.220, 0
32.1664,3.4964,340.500, 0
32.1671,3.4973,340.670, 0
32.1674,3.4971,340.910, 0
32.1676,3.4975,341.180, 0
32.1674,3.4971,341.490, 0
32.1676,3.4971,341.790, 0
32.1670,3.4964,342.090, 0
32.1667,3.4958,342.330, 0
32.1664,3.4953,342.650, 0
32.1660,3.4950,342.820, 0
32.1658,3.4947,343.000, 0
32.1662,3.4949,343.270, 0
32.1666,3.4950,343.550, 0
32.1667,3.4951,343.810, 0
32.1673,3.4954,344.100, 0
32.1672,3.4952,344.470, 0
32.1676,3.4956,344.740, 0
32.1672,3.4952,344.980, 0
32.1670,3.4949,345.220, 0
32.1670,3.4946,345.440, 0
32.1677,3.4949,345.710, 0
32.1676,3.4952,345.990, 0
32.1674,3.4947,346.160, 0
32.1676,3.4946,346.470, 0
32.1676,3.4949,346.810, 0
32.1686,3.4955,347.070, 0
32.1683,3.4952,347.310, 0
32.1680,3.4947,347.630, 0
32.1684,3.4950,347.900, 0
32.1686,3.4954,348.090, 0
32.1690,3.4954,348.330, 0
32.1692,3.4956,348.570, 0
32.1685,3.4949,348.810, 0
32.1689,3.4949,349.020, 0
32.1690,3.4950,349.330, 0
32.1694,3.4956,349.650, 0
32.1696,3.4953,349.940, 0
32.1696,3.4958,350.250, 0
32.1697,3.4952,350.530, 0
32.1693,3.4949,350.820, 0
32.1692,3.4942,351.060, 0
32.1698,3.4945,351.220, 0
32.1696,3.4947,351.450, 0
32.1688,3.4938,351.790, 0
32.1694,3.4938,352.030, 0
32.1695,3.4941,352.370, 0
32.1698,3.4939,352.610, 0
32.1694,3.4939,352.910, 0
32.1696,3.4938,353.130, 0
32.1698,3.4938,353.320, 0
32.1700,3.4942,353.540, 0
32.1699,3.4940,353.800, 0
32.1704,3.4943,354.100, 0
32.1702,3.4943,354.370, 0
32.1704,3.4939,354.720, 0
32.1704,3.4938,355.000, 0
32.1706,3.4938,355.250, 0
32.1701,3.4936,355.530, 0
32.1699,3.4931,355.800, 0
32.1702,3.4928,355.980, 0
32.1700,3.4927,356.190, 0
32.1706,3.4933,356.450, 0
32.1710,3.4939,356.690, 0
32.1712,3.4937,356.970, 0
32.1714,3.4939,357.310, 0
32.1718,3.4943,357.610, 0
32.1716,3.4937,357.930, 0
32.1716,3.4938,358.120, 0
32.1722,3.4940,358.320, 0
32.1722,3.4941,358.550, 0
32.1726,3.4946,358.800, 0
32.1732,3.4948,359.100, 0
32.1732,3.4949,359.410, 0
32.1732,3.4945,359.760, 0
32.1734,3.4947,359.970, 0
32.1732,3.4943,360.210, 0
32.1732,3.4943,360.490, 0
32.1734,3.4943,360.710, 0
32.1736,3.4945,360.920, 0
32.1738,3.4946,361.170, 0
32.1738,3.4942,361.440, 0
32.1736,3.4942,361.780, 0
32.1738,3.4941,362.020, 0
32.1738,3.4940,362.330, 0
32.1738,3.4940,362.680, 0
32.1742,3.4942,362.900, 0
32.1742,3.4939,363.110, 0
32.1744,3.4939,363.280, 0
