
 Profile 333

 Sensors were turned on at  04/14/2017 20:00:02
 Vehicle began profiling at 04/14/2017 20:02:03

Date,[mA],[V],[dbar],Oxygen[uM],Optode Temp[C],Chl,NTU,Therm
04/14/2017 21:02:36,108,10.9,1549.530,324.56,3.55,54,112,565
04/14/2017 21:02:46,98,10.9,1547.010,325.00,3.55,53,112,565
04/14/2017 21:02:56,124,10.9,1544.310,325.31,3.55,54,113,565
04/14/2017 21:03:06,119,10.9,1541.630,324.99,3.55,53,114,565
04/14/2017 21:03:16,107,10.9,1539.080,325.59,3.55,53,113,565
04/14/2017 21:03:26,110,10.9,1536.320,324.39,3.55,52,112,565
04/14/2017 21:03:36,99,10.9,1533.780,325.94,3.54,53,113,565
04/14/2017 21:03:46,126,10.9,1530.980,325.92,3.54,52,113,565
04/14/2017 21:03:56,121,10.9,1528.410,326.61,3.54,52,117,565
04/14/2017 21:04:06,113,10.9,1525.630,325.66,3.53,52,114,565
04/14/2017 21:04:16,136,10.9,1522.900,325.66,3.53,53,112,565
04/14/2017 21:04:26,121,10.9,1520.260,325.75,3.53,53,115,565
04/14/2017 21:04:36,121,10.9,1517.610,325.72,3.54,54,114,565
04/14/2017 21:04:46,120,10.9,1514.950,326.20,3.54,52,111,565
04/14/2017 21:04:56,115,10.9,1512.170,325.37,3.55,54,116,565
04/14/2017 21:05:06,126,10.9,1509.490,326.27,3.55,52,113,565
04/14/2017 21:05:16,121,10.9,1506.750,326.76,3.56,53,112,565
04/14/2017 21:05:26,129,10.9,1504.050,325.51,3.56,52,114,565
04/14/2017 21:05:36,127,10.9,1501.400,326.08,3.56,53,117,565
04/14/2017 21:05:46,105,10.9,1498.730,326.22,3.55,53,114,565
04/14/2017 21:05:56,122,10.9,1496.020,327.02,3.55,53,113,565
04/14/2017 21:06:06,126,10.9,1493.330,326.64,3.56,53,113,565
04/14/2017 21:06:16,116,10.9,1490.590,326.46,3.56,53,115,565
04/14/2017 21:06:26,138,10.9,1487.910,326.50,3.56,54,112,565
04/14/2017 21:06:36,119,10.9,1485.290,326.16,3.56,52,113,565
04/14/2017 21:06:46,130,10.9,1482.520,327.60,3.57,53,112,565
04/14/2017 21:06:56,129,10.9,1479.940,326.86,3.59,53,112,565
04/14/2017 21:07:06,130,10.9,1477.130,326.25,3.59,53,113,565
04/14/2017 21:07:16,119,10.9,1474.540,326.06,3.59,52,114,565
04/14/2017 21:07:26,124,10.9,1471.800,326.96,3.59,53,113,565
04/14/2017 21:07:36,123,10.9,1469.190,327.18,3.58,53,113,565
04/14/2017 21:07:46,112,10.9,1466.480,327.31,3.58,53,118,565
04/14/2017 21:07:56,131,10.9,1463.740,328.05,3.58,55,113,565
04/14/2017 21:08:06,133,10.9,1461.150,328.18,3.58,52,114,565
04/14/2017 21:08:16,125,10.9,1458.450,328.22,3.58,54,112,565
04/14/2017 21:08:26,128,10.9,1455.720,328.62,3.58,52,113,565
04/14/2017 21:08:36,135,10.9,1452.950,328.97,3.58,53,115,565
04/14/2017 21:08:46,127,10.9,1450.400,328.71,3.58,54,114,565
04/14/2017 21:08:56,134,10.9,1447.560,328.58,3.58,54,115,565
04/14/2017 21:09:06,136,10.9,1445.020,329.48,3.58,54,114,565
04/14/2017 21:09:16,126,10.9,1442.330,329.07,3.58,53,114,565
04/14/2017 21:09:26,121,10.9,1439.660,328.90,3.59,52,114,565
04/14/2017 21:09:36,121,10.9,1436.840,330.04,3.58,52,112,565
04/14/2017 21:09:46,129,10.9,1434.130,329.98,3.58,54,112,565
04/14/2017 21:09:56,123,10.9,1431.500,330.18,3.58,52,114,565
04/14/2017 21:10:06,121,10.9,1428.800,330.62,3.58,52,113,565
04/14/2017 21:10:16,128,10.9,1426.070,330.74,3.57,52,112,565
04/14/2017 21:10:26,128,10.9,1423.350,331.03,3.58,53,113,565
04/14/2017 21:10:36,128,10.9,1420.670,331.25,3.58,54,111,565
04/14/2017 21:10:46,116,10.9,1418.160,331.43,3.58,53,112,564
04/14/2017 21:10:56,124,10.9,1415.460,332.47,3.56,52,112,564
04/14/2017 21:11:06,133,10.9,1412.750,331.97,3.56,53,113,565
04/14/2017 21:11:16,131,10.9,1410.100,333.44,3.56,52,113,565
04/14/2017 21:11:26,139,10.9,1407.370,333.96,3.55,53,113,565
04/14/2017 21:11:36,134,10.9,1404.650,334.10,3.55,52,112,565
04/14/2017 21:11:46,122,10.9,1401.940,334.65,3.54,53,113,565
04/14/2017 21:11:56,129,10.9,1399.240,334.93,3.53,53,112,565
04/14/2017 21:12:06,130,10.9,1396.670,335.69,3.52,52,111,565
04/14/2017 21:12:16,126,10.9,1393.950,335.30,3.51,53,112,565
04/14/2017 21:12:26,117,10.9,1391.190,336.41,3.50,51,113,565
04/14/2017 21:12:36,124,10.9,1388.640,337.71,3.48,53,115,565
04/14/2017 21:12:46,133,10.9,1385.950,337.87,3.47,52,114,565
04/14/2017 21:12:56,130,10.9,1383.240,339.48,3.46,51,114,565
04/14/2017 21:13:06,139,10.9,1380.440,340.08,3.45,53,114,565
04/14/2017 21:13:16,113,10.9,1377.830,339.79,3.45,53,117,565
04/14/2017 21:13:26,121,10.9,1375.240,340.19,3.44,51,113,565
04/14/2017 21:13:36,133,10.9,1372.440,341.31,3.44,54,116,565
04/14/2017 21:13:46,112,10.9,1369.900,341.73,3.43,53,113,565
04/14/2017 21:13:56,115,10.9,1367.210,342.17,3.42,53,115,565
04/14/2017 21:14:06,130,10.9,1364.530,343.03,3.42,51,112,565
04/14/2017 21:14:16,124,10.9,1361.860,343.47,3.41,52,111,565
04/14/2017 21:14:26,137,10.9,1359.050,343.95,3.41,51,114,565
04/14/2017 21:14:36,129,10.9,1356.350,344.39,3.41,53,111,565
04/14/2017 21:14:46,122,10.9,1353.710,345.09,3.41,52,112,565
04/14/2017 21:14:56,111,10.9,1351.140,344.92,3.41,51,114,565
04/14/2017 21:15:06,134,10.9,1348.460,344.70,3.40,52,112,565
04/14/2017 21:15:16,126,10.9,1345.660,344.70,3.40,52,114,565
04/14/2017 21:15:26,127,10.9,1342.970,345.63,3.40,52,116,565
04/14/2017 21:15:36,118,10.9,1340.280,345.47,3.40,52,111,565
04/14/2017 21:15:46,125,10.9,1337.570,346.63,3.40,52,112,565
04/14/2017 21:15:56,133,10.9,1334.880,345.53,3.40,52,113,565
04/14/2017 21:16:06,136,10.9,1332.350,347.24,3.39,52,112,564
04/14/2017 21:16:16,107,10.9,1329.610,347.06,3.39,53,113,565
04/14/2017 21:16:26,133,10.9,1327.050,346.77,3.38,51,113,565
04/14/2017 21:16:36,129,10.9,1324.410,347.89,3.38,53,116,565
04/14/2017 21:16:46,124,10.9,1321.690,347.85,3.37,54,112,565
04/14/2017 21:16:56,122,10.9,1318.950,349.35,3.37,52,114,565
04/14/2017 21:17:06,124,10.9,1316.230,348.75,3.37,52,112,565
04/14/2017 21:17:16,124,10.9,1313.540,348.94,3.37,52,114,565
04/14/2017 21:17:26,109,10.9,1310.970,349.22,3.36,52,111,565
04/14/2017 21:17:36,133,10.9,1308.260,350.03,3.36,52,117,565
04/14/2017 21:17:46,123,10.9,1305.480,350.64,3.36,53,112,565
04/14/2017 21:17:56,122,10.9,1302.780,350.97,3.36,52,113,565
04/14/2017 21:18:06,106,10.9,1300.110,350.21,3.36,52,113,565
04/14/2017 21:18:16,124,10.9,1297.490,351.47,3.35,53,114,565
04/14/2017 21:18:26,126,10.9,1294.810,351.18,3.35,52,113,565
04/14/2017 21:18:36,136,10.9,1292.090,352.01,3.34,51,112,565
04/14/2017 21:18:46,138,10.9,1289.410,352.01,3.34,53,114,565
04/14/2017 21:18:56,121,10.9,1286.880,352.06,3.34,52,112,565
04/14/2017 21:19:06,131,10.9,1284.130,352.87,3.34,52,111,565
04/14/2017 21:19:16,117,10.9,1281.410,351.77,3.34,52,113,565
04/14/2017 21:19:26,143,10.9,1278.740,352.43,3.34,53,114,565
04/14/2017 21:19:36,140,10.9,1276.150,351.74,3.34,52,113,565
04/14/2017 21:19:46,126,10.9,1273.340,352.63,3.34,52,114,565
04/14/2017 21:19:56,129,10.9,1270.670,353.53,3.34,50,112,565
04/14/2017 21:20:06,130,10.9,1268.090,353.42,3.33,52,113,565
04/14/2017 21:20:16,117,10.9,1265.450,353.50,3.33,51,114,565
04/14/2017 21:20:26,130,10.9,1262.630,353.96,3.33,51,113,565
04/14/2017 21:20:36,128,10.9,1260.070,353.93,3.33,52,113,565
04/14/2017 21:20:46,148,10.9,1257.400,353.50,3.33,54,112,565
04/14/2017 21:20:56,129,10.9,1254.680,353.81,3.33,53,113,565
04/14/2017 21:21:06,125,10.9,1252.010,352.44,3.33,51,111,565
04/14/2017 21:21:16,133,10.9,1249.340,353.66,3.33,52,114,565
04/14/2017 21:21:26,111,10.9,1246.650,353.86,3.33,51,113,565
04/14/2017 21:21:36,141,10.9,1243.940,353.80,3.33,53,114,565
04/14/2017 21:21:46,138,10.9,1241.320,353.73,3.33,52,113,565
04/14/2017 21:21:56,130,10.9,1238.740,353.22,3.32,52,113,565
04/14/2017 21:22:06,130,10.9,1235.910,355.60,3.32,51,113,565
04/14/2017 21:22:16,140,10.9,1233.380,355.08,3.32,53,113,565
04/14/2017 21:22:26,128,10.9,1230.500,354.76,3.32,52,114,565
04/14/2017 21:22:36,133,10.8,1227.920,355.35,3.32,51,113,565
04/14/2017 21:22:46,130,10.9,1225.320,354.67,3.32,52,113,565
04/14/2017 21:22:56,128,10.9,1222.600,355.55,3.32,53,112,565
04/14/2017 21:23:06,140,10.9,1219.960,355.32,3.33,53,115,565
04/14/2017 21:23:16,130,10.9,1217.160,355.39,3.33,52,114,565
04/14/2017 21:23:26,144,10.9,1214.570,355.25,3.33,52,114,565
04/14/2017 21:23:36,132,10.9,1211.980,355.26,3.33,52,113,565
04/14/2017 21:23:46,129,10.9,1209.260,355.29,3.33,52,113,565
04/14/2017 21:23:56,136,10.9,1206.450,355.82,3.33,52,113,565
04/14/2017 21:24:06,136,10.9,1203.800,355.69,3.33,52,114,565
04/14/2017 21:24:16,125,10.9,1201.130,355.71,3.33,53,115,565
04/14/2017 21:24:26,135,10.9,1198.470,355.36,3.32,52,113,565
04/14/2017 21:24:36,137,10.9,1195.920,355.86,3.32,52,114,565
04/14/2017 21:24:46,127,10.9,1193.280,356.01,3.32,50,114,565
04/14/2017 21:24:56,137,10.9,1190.520,356.04,3.32,51,112,565
04/14/2017 21:25:06,121,10.9,1187.770,356.01,3.32,51,112,565
04/14/2017 21:25:16,134,10.9,1185.100,355.97,3.32,52,113,565
04/14/2017 21:25:26,121,10.9,1182.500,356.79,3.32,53,113,565
04/14/2017 21:25:36,133,10.9,1179.790,356.21,3.33,52,113,565
04/14/2017 21:25:46,140,10.9,1177.190,356.88,3.33,51,113,565
04/14/2017 21:25:56,133,10.9,1174.420,356.99,3.32,51,132,565
04/14/2017 21:26:06,136,10.9,1171.800,356.43,3.32,52,114,565
04/14/2017 21:26:16,134,10.9,1169.070,356.85,3.32,52,113,565
04/14/2017 21:26:26,136,10.9,1166.390,357.12,3.32,51,113,565
04/14/2017 21:26:36,132,10.9,1163.690,356.64,3.32,51,113,565
04/14/2017 21:26:46,131,10.9,1161.040,356.62,3.32,53,114,565
04/14/2017 21:26:56,142,10.9,1158.480,356.94,3.32,53,114,565
04/14/2017 21:27:06,144,10.9,1155.720,356.78,3.32,52,113,565
04/14/2017 21:27:16,122,10.9,1153.140,356.79,3.32,52,112,565
04/14/2017 21:27:26,136,10.9,1150.360,357.11,3.32,53,114,565
04/14/2017 21:27:36,130,10.9,1147.720,357.49,3.32,53,113,565
04/14/2017 21:27:46,138,10.9,1145.060,356.72,3.32,53,113,565
04/14/2017 21:27:56,125,10.9,1142.460,357.46,3.32,52,114,565
04/14/2017 21:28:06,139,10.9,1139.720,357.66,3.32,52,112,565
04/14/2017 21:28:16,133,10.9,1137.160,357.55,3.32,52,113,565
04/14/2017 21:28:26,127,10.9,1134.330,357.58,3.32,53,113,565
04/14/2017 21:28:36,132,10.9,1131.840,358.35,3.32,51,112,565
04/14/2017 21:28:46,135,10.9,1129.160,357.09,3.32,53,114,565
04/14/2017 21:28:56,134,10.9,1126.390,357.78,3.32,52,113,565
04/14/2017 21:29:06,109,10.9,1123.730,357.65,3.32,52,117,565
04/14/2017 21:29:16,138,10.9,1121.220,357.78,3.32,52,113,565
04/14/2017 21:29:26,139,10.9,1118.560,358.22,3.32,52,113,565
04/14/2017 21:29:36,122,10.9,1115.910,357.76,3.32,52,113,565
04/14/2017 21:29:46,137,10.9,1113.150,357.93,3.32,51,112,565
04/14/2017 21:29:56,133,10.9,1110.600,357.78,3.32,54,113,565
04/14/2017 21:30:06,129,10.9,1107.890,358.61,3.32,52,114,565
04/14/2017 21:30:16,139,10.9,1105.240,357.60,3.32,52,113,565
04/14/2017 21:30:26,146,10.9,1102.540,358.18,3.32,52,113,565
04/14/2017 21:30:36,135,10.9,1099.840,357.69,3.32,53,113,565
04/14/2017 21:30:46,134,10.9,1097.130,357.03,3.32,52,112,565
04/14/2017 21:30:56,129,10.9,1094.580,357.11,3.32,52,114,565
04/14/2017 21:31:06,138,10.9,1091.840,357.30,3.32,52,113,565
04/14/2017 21:31:16,139,10.9,1089.130,357.93,3.32,52,114,565
04/14/2017 21:31:26,142,10.9,1086.510,358.34,3.32,51,114,565
04/14/2017 21:31:36,142,10.9,1083.970,357.82,3.32,51,114,565
04/14/2017 21:31:46,146,10.9,1081.320,357.55,3.32,54,115,565
04/14/2017 21:31:56,149,10.9,1078.540,357.69,3.32,52,114,565
04/14/2017 21:32:06,131,10.9,1075.910,358.35,3.32,52,115,565
04/14/2017 21:32:16,137,10.9,1073.240,358.04,3.32,51,114,565
04/14/2017 21:32:26,143,10.9,1070.560,358.59,3.32,54,114,565
04/14/2017 21:32:36,136,10.9,1067.960,358.29,3.32,53,113,565
04/14/2017 21:32:46,126,10.9,1065.180,357.82,3.32,52,113,565
04/14/2017 21:32:56,131,10.9,1062.590,357.91,3.32,53,113,565
04/14/2017 21:33:06,138,10.9,1059.900,358.86,3.32,54,113,565
04/14/2017 21:33:16,141,10.9,1057.240,358.54,3.32,52,113,565
04/14/2017 21:33:26,134,10.9,1054.440,357.78,3.32,52,114,565
04/14/2017 21:33:36,78,11.0,1051.950,357.91,3.32,53,114,565
04/14/2017 21:33:46,139,10.9,1049.210,357.53,3.32,53,116,565
04/14/2017 21:33:56,138,10.9,1046.440,358.06,3.32,52,112,565
04/14/2017 21:34:06,141,10.9,1043.810,358.94,3.32,53,113,565
04/14/2017 21:34:16,132,10.9,1041.170,357.94,3.32,52,114,565
04/14/2017 21:34:26,134,10.9,1038.580,357.98,3.32,52,114,565
04/14/2017 21:34:36,149,10.9,1035.900,358.11,3.32,51,115,565
04/14/2017 21:34:46,141,10.9,1033.230,357.68,3.32,51,113,565
04/14/2017 21:34:56,142,10.8,1030.590,358.51,3.32,51,115,565
04/14/2017 21:35:06,143,10.9,1027.950,357.92,3.33,51,116,565
04/14/2017 21:35:16,135,10.9,1025.220,357.66,3.33,51,115,565
04/14/2017 21:35:26,142,10.9,1022.510,358.35,3.33,53,115,565
04/14/2017 21:35:36,135,10.9,1019.780,358.10,3.33,52,114,565
04/14/2017 21:35:46,141,10.9,1017.280,357.82,3.33,51,115,565
04/14/2017 21:35:56,142,10.9,1014.550,357.84,3.33,53,117,565
04/14/2017 21:36:06,140,10.9,1011.920,357.76,3.33,54,113,565
04/14/2017 21:36:16,141,10.9,1009.190,357.63,3.33,52,115,565
04/14/2017 21:36:26,129,10.9,1006.520,357.79,3.33,52,113,565
04/14/2017 21:36:36,136,10.9,1003.920,358.38,3.33,53,113,565
04/14/2017 21:36:46,137,10.9,1001.290,358.16,3.33,53,114,565
04/14/2017 21:36:56,127,10.9,998.570,357.82,3.33,53,115,565
04/14/2017 21:37:06,137,10.9,995.860,358.42,3.33,54,120,565
04/14/2017 21:37:16,132,10.9,993.170,358.54,3.33,51,116,565
04/14/2017 21:37:26,129,10.9,990.590,359.15,3.33,52,114,565
04/14/2017 21:37:36,139,10.9,987.880,358.69,3.33,53,114,565
04/14/2017 21:37:46,142,10.9,985.230,358.85,3.33,53,115,565
04/14/2017 21:37:56,155,10.9,982.510,358.32,3.33,53,115,565
04/14/2017 21:38:06,136,10.9,979.900,359.49,3.34,51,114,565
04/14/2017 21:38:16,135,10.9,977.350,358.95,3.34,52,114,565
04/14/2017 21:38:26,134,10.9,974.550,358.69,3.34,53,113,565
04/14/2017 21:38:36,142,10.9,971.860,359.18,3.34,52,116,565
04/14/2017 21:38:46,139,10.9,969.320,358.98,3.34,53,115,565
04/14/2017 21:38:56,147,10.9,966.680,359.94,3.34,51,114,565
04/14/2017 21:39:06,131,10.9,963.890,358.92,3.34,52,115,565
04/14/2017 21:39:16,142,10.9,961.230,359.67,3.34,51,116,565
04/14/2017 21:39:26,138,10.9,958.630,359.70,3.34,50,116,565
04/14/2017 21:39:36,136,10.9,955.930,359.17,3.34,51,113,565
04/14/2017 21:39:46,135,10.9,953.340,359.08,3.34,53,116,565
04/14/2017 21:39:56,144,10.9,950.690,358.46,3.34,53,114,565
04/14/2017 21:40:06,143,10.9,947.940,358.58,3.35,53,116,565
04/14/2017 21:40:16,112,10.9,945.420,359.10,3.35,52,115,565
04/14/2017 21:40:26,150,10.8,942.650,359.34,3.35,51,116,565
04/14/2017 21:40:36,139,10.9,940.010,358.49,3.35,52,115,565
04/14/2017 21:40:46,140,10.9,937.480,359.16,3.35,51,121,565
04/14/2017 21:40:56,138,10.9,934.690,358.53,3.35,52,113,565
04/14/2017 21:41:06,116,10.9,932.040,358.93,3.36,52,115,565
04/14/2017 21:41:16,148,10.9,929.460,358.96,3.36,52,113,565
04/14/2017 21:41:26,159,10.9,926.780,358.81,3.36,53,116,565
04/14/2017 21:41:36,133,10.9,924.100,358.76,3.35,52,115,565
04/14/2017 21:41:46,156,10.9,921.430,359.81,3.35,52,115,565
04/14/2017 21:41:56,143,10.9,918.840,359.91,3.35,53,115,565
04/14/2017 21:42:06,138,10.9,916.030,359.46,3.34,53,114,565
04/14/2017 21:42:16,145,10.9,913.460,359.74,3.34,52,115,565
04/14/2017 21:42:26,134,10.9,910.810,361.16,3.34,53,115,565
04/14/2017 21:42:36,152,10.9,908.120,361.30,3.34,52,118,565
04/14/2017 21:42:46,149,10.9,905.480,360.14,3.34,51,115,565
04/14/2017 21:42:56,133,10.8,902.890,360.90,3.34,52,116,565
04/14/2017 21:43:06,153,10.8,900.100,360.62,3.34,54,115,565
04/14/2017 21:43:16,145,10.9,897.530,360.50,3.33,53,117,565
04/14/2017 21:43:26,132,10.9,894.880,362.12,3.33,53,117,565
04/14/2017 21:43:36,140,10.9,892.310,361.36,3.32,53,117,565
04/14/2017 21:43:46,143,10.9,889.600,360.89,3.32,52,117,565
04/14/2017 21:43:56,160,10.9,886.920,362.31,3.32,53,117,565
04/14/2017 21:44:06,144,10.8,884.310,361.81,3.32,53,117,565
04/14/2017 21:44:16,145,10.9,881.650,361.72,3.32,53,118,565
04/14/2017 21:44:26,142,10.9,878.900,362.29,3.32,52,117,565
04/14/2017 21:44:36,149,10.9,876.290,362.33,3.32,54,119,565
04/14/2017 21:44:46,138,10.9,873.710,363.94,3.32,52,117,565
04/14/2017 21:44:56,154,10.9,870.950,362.85,3.32,52,117,565
04/14/2017 21:45:06,138,10.9,868.400,362.11,3.32,51,118,565
04/14/2017 21:45:16,139,10.9,865.760,362.64,3.32,53,117,565
04/14/2017 21:45:26,155,10.9,862.980,363.21,3.32,52,117,565
04/14/2017 21:45:36,141,10.9,860.350,363.09,3.32,52,118,565
04/14/2017 21:45:46,144,10.9,857.780,363.49,3.32,54,119,565
04/14/2017 21:45:56,143,10.9,855.150,361.97,3.32,52,118,565
04/14/2017 21:46:06,148,10.9,852.380,363.12,3.33,52,116,565
04/14/2017 21:46:16,141,10.9,849.820,364.04,3.33,53,116,565
04/14/2017 21:46:26,144,10.9,847.240,363.23,3.33,55,118,565
04/14/2017 21:46:36,143,10.9,844.530,362.73,3.34,53,115,565
04/14/2017 21:46:46,151,10.9,841.830,362.08,3.34,52,116,565
04/14/2017 21:46:56,156,10.9,839.240,361.80,3.34,52,115,565
04/14/2017 21:47:06,137,10.9,836.500,362.42,3.34,52,118,565
04/14/2017 21:47:16,142,10.9,833.800,362.24,3.34,52,116,565
04/14/2017 21:47:26,146,10.9,831.240,362.48,3.34,51,115,565
04/14/2017 21:47:36,149,10.9,828.610,363.11,3.35,53,116,565
04/14/2017 21:47:46,140,10.9,826.000,362.61,3.35,53,115,565
04/14/2017 21:47:56,154,10.9,823.280,362.94,3.35,51,119,565
04/14/2017 21:48:06,142,10.8,820.590,362.81,3.35,53,117,565
04/14/2017 21:48:16,144,10.9,817.890,362.46,3.34,53,117,565
04/14/2017 21:48:26,145,10.9,815.280,362.48,3.34,53,116,565
04/14/2017 21:48:36,142,10.9,812.590,363.88,3.34,53,117,565
04/14/2017 21:48:46,144,10.9,809.960,363.96,3.34,53,117,565
04/14/2017 21:48:56,142,10.9,807.370,363.96,3.34,51,119,565
04/14/2017 21:49:06,132,10.9,804.790,363.67,3.34,53,117,565
04/14/2017 21:49:16,140,10.9,802.110,363.43,3.34,52,117,565
04/14/2017 21:49:26,156,10.9,799.420,363.85,3.34,53,117,565
04/14/2017 21:49:36,139,10.9,796.660,363.68,3.34,54,128,565
04/14/2017 21:49:46,148,10.9,794.100,363.88,3.34,53,117,565
04/14/2017 21:49:56,145,10.9,791.430,364.08,3.34,53,118,565
04/14/2017 21:50:06,143,10.9,788.740,363.52,3.35,54,118,565
04/14/2017 21:50:16,138,10.9,786.110,362.49,3.35,52,116,565
04/14/2017 21:50:26,146,10.9,783.530,363.22,3.35,53,116,565
04/14/2017 21:50:36,145,10.8,780.780,363.27,3.35,54,118,565
04/14/2017 21:50:46,161,10.9,778.090,364.19,3.35,52,117,565
04/14/2017 21:50:56,143,10.9,775.550,364.05,3.35,51,117,565
04/14/2017 21:51:06,150,10.9,772.930,363.17,3.35,53,117,565
04/14/2017 21:51:16,144,10.9,770.200,364.73,3.35,53,119,565
04/14/2017 21:51:26,141,10.9,767.630,363.84,3.35,53,117,565
04/14/2017 21:51:36,145,10.9,764.970,364.28,3.35,52,116,565
04/14/2017 21:51:46,139,10.9,762.380,364.07,3.35,53,118,565
04/14/2017 21:51:56,148,10.9,759.630,364.55,3.36,52,119,565
04/14/2017 21:52:06,142,10.9,756.890,364.17,3.36,53,119,565
04/14/2017 21:52:16,156,10.9,754.400,363.86,3.36,52,116,565
04/14/2017 21:52:26,152,10.9,751.610,364.00,3.36,52,116,565
04/14/2017 21:52:36,151,10.9,748.930,364.29,3.36,53,120,565
04/14/2017 21:52:46,146,10.9,746.400,363.83,3.36,53,117,565
04/14/2017 21:52:56,151,10.9,743.740,363.63,3.36,54,117,565
04/14/2017 21:53:06,152,10.9,741.060,363.93,3.36,53,115,565
04/14/2017 21:53:16,151,10.9,738.310,364.06,3.37,53,117,565
04/14/2017 21:53:26,155,10.9,735.670,363.98,3.37,53,118,565
04/14/2017 21:53:36,150,10.9,733.070,364.56,3.37,53,116,565
04/14/2017 21:53:46,154,10.9,730.480,364.15,3.37,52,116,565
04/14/2017 21:53:56,146,10.9,727.870,364.00,3.37,52,116,565
04/14/2017 21:54:06,157,10.8,725.180,363.94,3.37,53,116,565
04/14/2017 21:54:16,147,10.9,722.360,364.08,3.37,52,118,565
04/14/2017 21:54:26,147,10.9,719.740,363.79,3.37,53,116,565
04/14/2017 21:54:36,147,10.9,717.120,363.89,3.37,55,116,565
04/14/2017 21:54:46,148,10.9,714.420,364.09,3.37,54,117,565
04/14/2017 21:54:56,147,10.9,711.820,363.91,3.37,53,129,565
04/14/2017 21:55:06,145,10.9,709.270,364.42,3.37,52,120,565
04/14/2017 21:55:16,140,10.9,706.550,363.77,3.37,52,119,565
04/14/2017 21:55:26,145,10.9,703.830,364.42,3.37,53,117,565
04/14/2017 21:55:36,144,10.9,701.270,363.96,3.37,53,118,565
04/14/2017 21:55:46,142,10.9,698.640,364.64,3.37,52,118,565
04/14/2017 21:55:56,149,10.9,696.050,364.59,3.37,54,118,565
04/14/2017 21:56:06,140,10.9,693.410,365.22,3.37,53,118,565
04/14/2017 21:56:16,147,10.9,690.710,364.17,3.37,53,117,565
04/14/2017 21:56:26,143,10.9,688.020,365.53,3.37,53,117,565
04/14/2017 21:56:36,143,10.9,685.440,364.91,3.37,53,119,565
04/14/2017 21:56:46,148,10.9,682.690,366.77,3.36,51,118,565
04/14/2017 21:56:56,150,10.9,680.070,367.08,3.36,53,118,565
04/14/2017 21:57:06,147,10.9,677.410,366.53,3.36,54,119,565
04/14/2017 21:57:16,142,10.9,674.750,366.33,3.36,55,119,565
04/14/2017 21:57:26,149,10.9,672.180,367.55,3.36,55,118,565
04/14/2017 21:57:36,129,10.9,669.370,366.96,3.36,54,118,565
04/14/2017 21:57:46,138,10.9,666.890,367.81,3.36,53,119,565
04/14/2017 21:57:56,149,10.9,664.080,368.05,3.37,54,119,565
04/14/2017 21:58:06,148,10.9,661.610,368.19,3.37,53,119,565
04/14/2017 21:58:16,144,10.9,658.810,367.80,3.37,54,118,565
04/14/2017 21:58:26,147,10.9,656.260,367.46,3.38,55,120,565
04/14/2017 21:58:36,145,10.9,653.550,368.12,3.38,54,118,565
04/14/2017 21:58:46,144,10.9,650.950,368.52,3.38,55,119,565
04/14/2017 21:58:56,148,10.9,648.180,368.26,3.38,55,118,565
04/14/2017 21:59:06,147,10.9,645.530,367.98,3.38,53,118,565
04/14/2017 21:59:16,144,10.9,642.880,367.82,3.38,55,120,565
04/14/2017 21:59:26,145,10.9,640.250,368.04,3.38,55,121,565
04/14/2017 21:59:36,150,10.9,637.680,367.77,3.38,54,129,565
04/14/2017 21:59:46,149,10.9,634.930,368.47,3.38,53,118,565
04/14/2017 21:59:56,138,10.9,632.390,368.18,3.38,55,117,565
04/14/2017 22:00:06,152,10.9,629.630,367.36,3.38,55,119,565
04/14/2017 22:00:16,150,10.9,627.030,369.17,3.38,55,117,565
04/14/2017 22:00:26,154,10.9,624.440,367.71,3.39,54,124,565
04/14/2017 22:00:36,144,10.9,621.670,368.50,3.39,56,124,565
04/14/2017 22:00:46,160,10.9,619.150,368.09,3.39,56,118,565
04/14/2017 22:00:56,158,10.9,616.340,368.13,3.40,56,119,565
04/14/2017 22:01:06,152,10.9,613.820,367.76,3.40,56,119,565
04/14/2017 22:01:16,148,10.9,611.040,368.68,3.41,57,119,565
04/14/2017 22:01:26,164,10.8,608.530,368.47,3.41,55,119,565
04/14/2017 22:01:36,161,10.9,605.800,368.81,3.41,58,120,565
04/14/2017 22:01:46,156,10.9,603.210,368.80,3.41,57,121,565
04/14/2017 22:01:56,153,10.9,600.600,368.73,3.42,57,120,565
04/14/2017 22:02:06,151,10.9,597.910,369.82,3.42,58,119,565
04/14/2017 22:02:16,154,10.9,595.290,369.84,3.42,60,120,565
04/14/2017 22:02:26,148,10.9,592.550,370.19,3.42,58,119,565
04/14/2017 22:02:36,149,10.9,589.910,369.58,3.43,59,120,565
04/14/2017 22:02:46,153,10.9,587.330,370.02,3.43,60,119,565
04/14/2017 22:02:56,157,10.9,584.650,371.24,3.43,59,120,565
04/14/2017 22:03:06,154,10.9,582.000,370.88,3.43,59,120,565
04/14/2017 22:03:16,155,10.9,579.400,371.17,3.44,60,124,565
04/14/2017 22:03:26,143,10.9,576.780,371.72,3.44,60,121,565
04/14/2017 22:03:36,153,10.9,574.090,371.97,3.44,62,119,565
04/14/2017 22:03:46,156,10.9,571.420,372.29,3.44,60,120,565
04/14/2017 22:03:56,145,10.9,568.680,372.13,3.44,61,121,565
04/14/2017 22:04:06,153,10.9,566.110,372.58,3.44,60,123,565
