
 Profile 326

 Sensors were turned on at  04/09/2017 00:00:02
 Vehicle began profiling at 04/09/2017 00:02:03

Date,[mA],[V],[dbar],Oxygen[uM],Optode Temp[C],Chl,NTU,Therm
04/09/2017 00:08:06,152,10.8,290.680,381.37,3.65,78,126,565
04/09/2017 00:08:16,126,10.9,293.370,380.31,3.65,77,126,565
04/09/2017 00:08:26,178,10.8,296.070,381.64,3.65,79,126,565
04/09/2017 00:08:36,165,10.8,298.550,380.84,3.65,79,124,565
04/09/2017 00:08:46,168,10.8,301.250,380.75,3.65,78,126,565
04/09/2017 00:08:56,185,10.8,303.930,379.96,3.64,78,126,565
04/09/2017 00:09:06,158,10.8,306.610,381.13,3.64,78,125,565
04/09/2017 00:09:16,180,10.8,309.200,380.94,3.65,78,127,565
04/09/2017 00:09:26,152,10.8,311.900,380.73,3.65,76,128,565
04/09/2017 00:09:36,166,10.8,314.510,380.27,3.65,78,126,565
04/09/2017 00:09:46,174,10.8,317.110,379.90,3.65,78,126,565
04/09/2017 00:09:56,133,10.9,319.680,380.85,3.65,78,126,565
04/09/2017 00:10:06,166,10.8,322.380,379.75,3.65,80,126,565
04/09/2017 00:10:16,163,10.8,324.990,381.00,3.65,78,127,565
04/09/2017 00:10:26,166,10.8,327.620,380.50,3.65,79,127,565
04/09/2017 00:10:36,189,10.8,330.290,381.23,3.65,80,127,565
04/09/2017 00:10:46,154,10.8,333.000,380.33,3.64,78,127,565
04/09/2017 00:10:56,133,10.9,335.620,380.25,3.64,77,127,565
04/09/2017 00:11:06,190,10.8,338.280,379.90,3.64,76,126,565
04/09/2017 00:11:16,165,10.8,340.870,379.53,3.64,79,125,565
04/09/2017 00:11:26,152,10.9,343.560,380.70,3.64,76,124,565
04/09/2017 00:11:36,165,10.8,346.160,380.37,3.64,76,125,565
04/09/2017 00:11:46,174,10.8,348.940,380.22,3.64,76,125,565
04/09/2017 00:11:56,167,10.8,351.470,380.09,3.64,77,124,565
04/09/2017 00:12:06,145,10.8,354.120,379.19,3.64,77,125,565
04/09/2017 00:12:16,192,10.8,356.880,378.86,3.64,74,126,565
04/09/2017 00:12:26,154,10.8,359.470,379.16,3.64,73,124,565
04/09/2017 00:12:36,176,10.8,362.100,379.24,3.64,75,125,565
04/09/2017 00:12:46,177,10.8,364.640,378.71,3.64,73,124,565
04/09/2017 00:12:56,159,10.8,367.340,378.47,3.64,76,126,565
04/09/2017 00:13:06,181,10.8,370.110,378.99,3.64,73,125,565
04/09/2017 00:13:16,186,10.8,372.690,379.17,3.64,76,124,565
04/09/2017 00:13:26,166,10.8,375.340,378.45,3.64,74,123,565
04/09/2017 00:13:36,168,10.8,378.080,378.89,3.64,74,125,565
04/09/2017 00:13:46,182,10.8,380.540,378.29,3.64,74,124,565
04/09/2017 00:13:56,146,10.9,383.330,378.87,3.64,72,124,565
04/09/2017 00:14:06,170,10.8,385.990,377.78,3.64,72,124,565
04/09/2017 00:14:16,167,10.8,388.520,378.25,3.63,69,124,565
04/09/2017 00:14:26,146,10.8,391.260,377.33,3.63,69,126,565
04/09/2017 00:14:36,181,10.8,393.840,377.03,3.62,69,124,565
04/09/2017 00:14:46,154,10.8,396.570,377.23,3.62,68,123,565
04/09/2017 00:14:56,161,10.8,399.080,377.43,3.62,68,123,565
04/09/2017 00:15:06,174,10.8,401.820,375.91,3.61,65,123,565
04/09/2017 00:15:16,181,10.8,404.470,377.13,3.61,64,122,565
04/09/2017 00:15:26,170,10.8,407.120,377.27,3.61,64,123,565
04/09/2017 00:15:36,165,10.8,409.670,377.11,3.61,64,122,565
04/09/2017 00:15:46,152,10.9,412.300,375.98,3.61,65,127,565
04/09/2017 00:15:56,174,10.8,415.000,377.08,3.61,64,122,565
04/09/2017 00:16:06,178,10.8,417.610,376.55,3.60,63,122,565
04/09/2017 00:16:16,149,10.8,420.360,376.64,3.60,64,121,565
04/09/2017 00:16:26,181,10.8,423.000,377.22,3.60,63,122,565
04/09/2017 00:16:36,186,10.8,425.520,376.40,3.60,63,123,565
04/09/2017 00:16:46,178,10.8,428.270,376.34,3.60,63,121,565
04/09/2017 00:16:56,178,10.8,430.860,376.27,3.60,63,123,565
04/09/2017 00:17:06,180,10.8,433.490,376.34,3.60,68,124,565
04/09/2017 00:17:16,174,10.8,436.080,377.13,3.60,69,123,565
04/09/2017 00:17:26,162,10.8,438.770,376.89,3.59,71,124,565
04/09/2017 00:17:36,167,10.8,441.530,377.42,3.60,69,123,565
04/09/2017 00:17:46,162,10.8,444.050,376.39,3.59,69,123,565
04/09/2017 00:17:56,179,10.8,446.700,377.77,3.59,69,126,565
04/09/2017 00:18:06,198,10.8,449.360,377.11,3.59,69,123,565
04/09/2017 00:18:16,158,10.9,452.030,377.02,3.58,70,123,565
04/09/2017 00:18:26,172,10.8,454.590,376.45,3.58,71,125,565
04/09/2017 00:18:36,185,10.8,457.120,377.32,3.58,69,124,565
04/09/2017 00:18:46,171,10.8,459.870,377.03,3.58,68,124,565
04/09/2017 00:18:56,170,10.8,462.490,376.84,3.58,68,127,565
04/09/2017 00:19:06,174,10.8,465.050,376.57,3.58,69,122,565
04/09/2017 00:19:16,202,10.8,467.660,377.33,3.58,69,124,565
04/09/2017 00:19:26,153,10.9,470.430,377.61,3.58,69,130,565
04/09/2017 00:19:36,180,10.8,473.060,377.69,3.58,68,123,565
04/09/2017 00:19:46,194,10.8,475.570,377.06,3.58,67,124,565
04/09/2017 00:19:56,158,10.9,478.330,376.56,3.58,68,125,565
04/09/2017 00:20:06,185,10.8,480.830,376.72,3.58,67,124,565
04/09/2017 00:20:16,166,10.8,483.460,376.57,3.58,67,123,565
04/09/2017 00:20:26,179,10.8,486.140,376.59,3.58,68,124,565
04/09/2017 00:20:36,189,10.8,488.790,377.00,3.58,68,126,565
04/09/2017 00:20:46,159,10.8,491.370,376.13,3.58,67,124,565
04/09/2017 00:20:56,172,10.8,493.950,376.96,3.58,68,123,565
04/09/2017 00:21:06,181,10.8,496.600,377.89,3.58,69,124,565
04/09/2017 00:21:16,178,10.8,499.320,376.80,3.58,68,124,565
04/09/2017 00:21:26,177,10.8,501.910,376.59,3.58,68,124,565
04/09/2017 00:21:36,156,10.8,504.550,375.56,3.58,68,125,565
04/09/2017 00:21:46,207,10.8,507.210,376.58,3.58,69,129,565
04/09/2017 00:21:56,163,10.8,509.770,375.97,3.58,68,124,565
04/09/2017 00:22:06,158,10.8,512.360,376.12,3.58,68,125,565
04/09/2017 00:22:16,220,10.8,515.050,375.75,3.58,68,124,565
04/09/2017 00:22:26,173,10.8,517.650,376.92,3.58,69,124,565
04/09/2017 00:22:36,139,10.9,520.230,376.36,3.58,70,126,565
04/09/2017 00:22:46,199,10.8,522.820,376.99,3.58,69,123,565
04/09/2017 00:22:56,182,10.8,525.530,375.63,3.58,68,124,565
04/09/2017 00:23:06,179,10.8,528.210,375.68,3.58,67,124,565
04/09/2017 00:23:16,171,10.8,530.740,376.02,3.58,69,123,565
04/09/2017 00:23:26,198,10.8,533.310,375.88,3.58,69,124,565
04/09/2017 00:23:36,191,10.8,535.950,376.62,3.58,69,124,565
04/09/2017 00:23:46,153,10.8,538.590,377.30,3.58,68,124,565
04/09/2017 00:23:56,160,10.8,541.210,376.19,3.58,68,125,565
04/09/2017 00:24:06,219,10.8,543.740,375.45,3.58,69,124,565
04/09/2017 00:24:16,163,10.9,546.380,376.19,3.58,70,124,565
04/09/2017 00:24:26,195,10.8,549.070,376.03,3.58,68,124,565
04/09/2017 00:24:36,189,10.8,551.710,375.83,3.58,68,124,565
04/09/2017 00:24:46,133,10.8,554.320,375.50,3.58,69,124,565
04/09/2017 00:24:56,164,10.8,556.970,375.09,3.58,69,124,565
04/09/2017 00:25:06,201,10.8,559.580,375.09,3.58,68,124,565
04/09/2017 00:25:16,165,10.8,562.050,376.07,3.58,69,126,565
04/09/2017 00:25:26,179,10.8,564.680,375.81,3.58,69,123,564
04/09/2017 00:25:36,163,10.8,567.370,376.17,3.58,70,124,565
04/09/2017 00:25:46,196,10.8,569.960,375.47,3.58,70,122,565
04/09/2017 00:25:56,157,10.8,572.530,375.93,3.58,69,124,565
04/09/2017 00:26:06,192,10.8,575.160,374.89,3.58,68,123,565
04/09/2017 00:26:16,185,10.8,577.830,375.79,3.58,68,123,564
04/09/2017 00:26:26,186,10.9,580.440,375.87,3.58,69,125,565
04/09/2017 00:26:36,229,10.8,582.950,375.71,3.58,69,124,565
04/09/2017 00:26:46,153,10.9,585.580,374.88,3.58,69,128,564
04/09/2017 00:26:56,166,10.8,588.150,375.86,3.58,69,126,565
04/09/2017 00:27:06,237,10.8,590.870,375.45,3.58,68,122,565
04/09/2017 00:27:16,167,10.9,593.440,375.71,3.58,70,124,564
04/09/2017 00:27:26,176,10.9,596.120,374.92,3.58,68,124,565
04/09/2017 00:27:36,203,10.8,598.620,374.65,3.58,67,124,564
04/09/2017 00:27:46,188,10.8,601.170,374.44,3.58,68,124,565
04/09/2017 00:27:56,178,10.8,603.760,374.87,3.58,69,123,565
04/09/2017 00:28:06,189,10.8,606.480,374.84,3.58,68,125,565
04/09/2017 00:28:16,209,10.8,609.070,375.15,3.58,69,122,565
04/09/2017 00:28:26,176,10.9,611.580,375.03,3.58,69,125,565
04/09/2017 00:28:36,184,10.8,614.370,375.56,3.58,68,124,564
04/09/2017 00:28:46,198,10.8,616.980,374.68,3.58,69,124,565
04/09/2017 00:28:56,173,10.9,619.520,374.78,3.58,68,124,565
04/09/2017 00:29:06,175,10.8,622.140,374.55,3.58,69,123,565
04/09/2017 00:29:16,191,10.8,624.650,375.80,3.58,69,124,565
04/09/2017 00:29:26,219,10.8,627.340,374.61,3.58,68,123,565
04/09/2017 00:29:36,195,10.8,630.000,373.79,3.58,68,124,565
04/09/2017 00:29:46,183,10.8,632.590,375.00,3.58,66,122,565
04/09/2017 00:29:56,218,10.8,635.210,374.18,3.58,68,122,565
04/09/2017 00:30:06,144,10.8,637.670,373.77,3.58,68,128,564
04/09/2017 00:30:16,183,10.9,640.340,373.86,3.58,69,122,565
04/09/2017 00:30:26,199,10.8,642.960,373.99,3.58,68,122,565
04/09/2017 00:30:36,179,10.8,645.530,374.32,3.58,68,120,564
04/09/2017 00:30:46,183,10.8,648.100,374.47,3.58,68,122,565
04/09/2017 00:30:56,192,10.8,650.850,373.49,3.58,67,122,565
04/09/2017 00:31:06,158,10.8,653.440,373.66,3.58,68,126,565
04/09/2017 00:31:16,177,10.8,656.020,374.72,3.58,67,121,565
04/09/2017 00:31:26,198,10.8,658.610,373.70,3.58,67,124,565
04/09/2017 00:31:36,177,10.8,661.320,373.33,3.58,68,122,565
04/09/2017 00:31:46,188,10.8,663.760,372.91,3.58,69,123,565
04/09/2017 00:31:56,164,10.8,666.380,373.82,3.58,66,123,565
04/09/2017 00:32:06,195,10.8,669.000,374.51,3.58,66,123,565
04/09/2017 00:32:16,183,10.8,671.560,372.87,3.57,66,124,565
04/09/2017 00:32:26,171,10.8,674.280,373.37,3.57,68,122,564
04/09/2017 00:32:36,202,10.8,676.870,373.84,3.57,67,125,565
04/09/2017 00:32:46,196,10.8,679.500,373.11,3.57,68,124,564
04/09/2017 00:32:56,173,10.8,682.000,374.35,3.57,67,127,565
04/09/2017 00:33:06,168,10.8,684.680,373.60,3.58,66,124,565
04/09/2017 00:33:16,184,10.8,687.250,373.44,3.57,68,125,565
04/09/2017 00:33:26,186,10.8,689.840,373.81,3.57,68,123,564
04/09/2017 00:33:36,188,10.8,692.380,373.52,3.58,69,123,565
04/09/2017 00:33:46,207,10.8,695.090,373.68,3.58,69,125,565
04/09/2017 00:33:56,187,10.8,697.640,373.60,3.58,69,124,565
04/09/2017 00:34:06,151,10.8,700.270,373.18,3.58,69,124,564
04/09/2017 00:34:16,199,10.8,702.820,372.88,3.58,71,123,565
04/09/2017 00:34:26,204,10.8,705.400,372.71,3.58,69,122,565
04/09/2017 00:34:36,197,10.8,707.980,374.20,3.58,68,124,565
04/09/2017 00:34:46,195,10.8,710.580,373.13,3.58,68,121,564
04/09/2017 00:34:56,223,10.8,713.210,373.68,3.58,68,124,565
04/09/2017 00:35:06,151,10.8,715.860,373.91,3.58,69,124,565
04/09/2017 00:35:16,196,10.9,718.360,373.57,3.58,69,124,565
04/09/2017 00:35:26,202,10.8,721.010,374.16,3.58,71,124,565
04/09/2017 00:35:36,191,10.8,723.540,373.47,3.58,69,123,564
04/09/2017 00:35:46,192,10.8,726.270,374.16,3.58,69,127,565
04/09/2017 00:35:56,195,10.8,728.780,373.67,3.58,70,122,565
04/09/2017 00:36:06,186,10.8,731.440,373.20,3.57,68,123,564
04/09/2017 00:36:16,203,10.8,733.980,372.93,3.58,69,123,565
04/09/2017 00:36:26,195,10.8,736.520,373.08,3.57,68,122,565
04/09/2017 00:36:36,191,10.8,739.160,372.65,3.57,66,124,565
04/09/2017 00:36:46,199,10.8,741.700,372.96,3.57,68,123,565
04/09/2017 00:36:56,196,10.8,744.340,372.46,3.57,67,123,564
04/09/2017 00:37:06,200,10.8,746.910,372.40,3.57,68,125,565
04/09/2017 00:37:16,186,10.8,749.470,371.85,3.57,69,123,564
04/09/2017 00:37:26,179,10.9,752.090,372.31,3.57,68,123,565
04/09/2017 00:37:36,199,10.8,754.810,371.68,3.57,68,122,565
04/09/2017 00:37:46,194,10.8,757.380,372.31,3.57,68,122,565
04/09/2017 00:37:56,165,10.9,759.950,371.81,3.57,67,124,565
04/09/2017 00:38:06,201,10.8,762.450,371.12,3.57,67,122,565
04/09/2017 00:38:16,193,10.8,765.110,371.95,3.57,67,122,565
04/09/2017 00:38:26,171,10.8,767.750,371.78,3.57,67,123,565
04/09/2017 00:38:36,225,10.8,770.280,371.80,3.57,67,123,565
04/09/2017 00:38:46,178,10.9,772.930,370.95,3.56,65,122,565
04/09/2017 00:38:56,158,10.9,775.550,372.47,3.57,68,124,565
04/09/2017 00:39:06,169,10.9,778.130,372.20,3.57,70,123,564
04/09/2017 00:39:16,194,10.8,780.720,371.80,3.57,69,125,565
04/09/2017 00:39:26,225,10.8,783.290,372.50,3.57,69,123,565
04/09/2017 00:39:36,170,10.9,785.830,371.48,3.58,68,121,565
04/09/2017 00:39:46,202,10.9,788.570,372.83,3.57,70,125,565
04/09/2017 00:39:56,207,10.8,791.020,372.82,3.58,69,124,564
04/09/2017 00:40:06,152,10.8,793.710,371.90,3.58,70,122,565
04/09/2017 00:40:16,165,10.9,796.310,372.09,3.58,69,126,564
04/09/2017 00:40:26,221,10.8,798.850,372.39,3.58,69,123,565
04/09/2017 00:40:36,158,10.9,801.420,372.65,3.58,67,124,565
04/09/2017 00:40:46,142,10.9,804.090,372.07,3.58,69,123,565
04/09/2017 00:40:56,198,10.8,806.790,372.51,3.58,68,123,564
04/09/2017 00:41:06,185,10.8,809.310,372.46,3.58,69,123,565
04/09/2017 00:41:16,211,10.8,811.950,371.90,3.58,70,124,565
04/09/2017 00:41:26,171,10.9,814.510,371.83,3.58,70,124,565
04/09/2017 00:41:36,167,10.9,817.140,372.10,3.58,71,125,565
04/09/2017 00:41:46,182,10.8,819.760,371.46,3.58,68,124,564
04/09/2017 00:41:56,196,10.8,822.360,371.84,3.58,69,123,564
04/09/2017 00:42:06,182,10.8,824.950,371.41,3.58,68,121,565
04/09/2017 00:42:16,194,10.8,827.420,371.32,3.58,69,124,565
04/09/2017 00:42:26,176,10.8,830.030,371.47,3.58,68,122,565
04/09/2017 00:42:36,199,10.8,832.630,371.45,3.58,69,124,564
04/09/2017 00:42:46,182,10.8,835.180,370.55,3.58,68,124,565
04/09/2017 00:42:56,179,10.8,837.790,371.79,3.58,69,123,565
04/09/2017 00:43:06,192,10.8,840.440,371.81,3.58,67,123,564
04/09/2017 00:43:16,154,10.9,843.060,370.78,3.58,68,123,565
04/09/2017 00:43:26,190,10.8,845.670,372.06,3.58,68,122,565
04/09/2017 00:43:36,207,10.8,848.160,371.01,3.58,67,122,564
04/09/2017 00:43:46,178,10.8,850.860,369.82,3.58,68,125,565
04/09/2017 00:43:56,163,10.9,853.420,371.69,3.58,69,121,565
04/09/2017 00:44:06,178,10.8,856.040,371.48,3.58,67,124,564
04/09/2017 00:44:16,183,10.8,858.650,370.83,3.58,68,121,565
04/09/2017 00:44:26,190,10.8,861.240,370.52,3.58,68,123,565
04/09/2017 00:44:36,168,10.8,863.750,371.32,3.58,67,123,565
04/09/2017 00:44:46,176,10.8,866.450,370.69,3.58,69,123,565
04/09/2017 00:44:56,204,10.8,868.890,371.04,3.58,68,122,565
04/09/2017 00:45:06,181,10.8,871.490,370.52,3.57,66,121,564
04/09/2017 00:45:16,178,10.8,874.060,370.73,3.57,66,123,565
04/09/2017 00:45:26,175,10.9,876.680,370.26,3.58,67,123,565
04/09/2017 00:45:36,181,10.9,879.280,370.22,3.58,68,123,565
04/09/2017 00:45:46,179,10.8,881.980,370.21,3.57,67,123,565
04/09/2017 00:45:56,172,10.8,884.570,370.23,3.57,67,124,565
04/09/2017 00:46:06,192,10.8,887.180,370.10,3.57,68,122,565
04/09/2017 00:46:16,208,10.8,889.790,369.98,3.56,65,121,564
04/09/2017 00:46:26,163,10.8,892.190,369.47,3.55,66,121,564
04/09/2017 00:46:36,179,10.8,894.780,369.01,3.55,66,123,564
04/09/2017 00:46:46,161,10.8,897.520,368.91,3.55,65,123,564
04/09/2017 00:46:56,221,10.8,900.030,368.68,3.55,63,121,565
04/09/2017 00:47:06,179,10.8,902.550,368.22,3.52,60,118,564
04/09/2017 00:47:16,175,10.8,905.140,366.42,3.51,61,119,565
04/09/2017 00:47:26,191,10.8,907.730,365.79,3.50,59,119,564
04/09/2017 00:47:36,178,10.8,910.370,364.63,3.49,57,121,565
04/09/2017 00:47:46,206,10.8,912.890,364.20,3.45,54,117,565
04/09/2017 00:47:56,196,10.8,915.450,362.19,3.45,54,117,565
04/09/2017 00:48:06,168,10.8,917.980,362.04,3.45,54,117,565
04/09/2017 00:48:16,181,10.8,920.580,361.11,3.44,53,115,565
04/09/2017 00:48:26,197,10.8,923.100,360.93,3.44,53,116,564
04/09/2017 00:48:36,192,10.9,925.820,360.53,3.43,52,115,565
04/09/2017 00:48:46,175,10.8,928.390,360.96,3.43,52,121,565
04/09/2017 00:48:56,188,10.9,930.890,359.66,3.43,52,116,565
04/09/2017 00:49:06,202,10.8,933.430,359.69,3.43,52,121,565
04/09/2017 00:49:16,184,10.8,936.130,359.85,3.43,52,116,564
04/09/2017 00:49:26,194,10.8,938.680,360.07,3.43,52,117,565
04/09/2017 00:49:36,175,10.8,941.220,359.77,3.42,52,115,564
04/09/2017 00:49:46,184,10.8,943.840,358.93,3.43,53,115,565
04/09/2017 00:49:56,198,10.9,946.480,359.60,3.43,52,115,565
04/09/2017 00:50:06,179,10.8,949.010,359.74,3.42,52,118,565
04/09/2017 00:50:16,160,10.9,951.620,359.54,3.42,51,116,565
04/09/2017 00:50:26,206,10.8,954.200,359.58,3.42,51,117,565
04/09/2017 00:50:36,200,10.8,956.700,360.45,3.42,51,115,565
04/09/2017 00:50:46,196,10.8,959.270,360.16,3.42,51,113,565
04/09/2017 00:50:56,182,10.8,961.970,359.31,3.42,52,114,565
04/09/2017 00:51:06,182,10.8,964.470,360.08,3.43,51,114,565
04/09/2017 00:51:16,175,10.8,966.980,359.39,3.43,51,112,565
04/09/2017 00:51:26,184,10.9,969.640,358.74,3.43,53,114,564
04/09/2017 00:51:36,185,10.8,972.320,359.60,3.43,53,113,565
04/09/2017 00:51:46,161,10.9,974.780,359.63,3.43,51,115,565
04/09/2017 00:51:56,191,10.8,977.320,358.94,3.43,53,114,565
04/09/2017 00:52:06,183,10.8,979.920,359.56,3.43,53,116,565
04/09/2017 00:52:16,183,10.8,982.590,358.99,3.43,51,115,565
04/09/2017 00:52:26,186,10.9,985.190,359.46,3.43,53,116,565
04/09/2017 00:52:36,176,10.8,987.770,358.94,3.42,52,114,565
04/09/2017 00:52:46,169,10.9,990.280,360.14,3.42,51,114,565
04/09/2017 00:52:56,194,10.8,992.820,359.34,3.42,53,114,565
04/09/2017 00:53:06,183,10.9,995.410,358.88,3.42,53,115,565
04/09/2017 00:53:16,203,10.8,998.040,358.22,3.42,53,114,565
04/09/2017 00:53:26,188,10.8,1000.580,358.70,3.42,53,115,565
04/09/2017 00:53:36,191,10.8,1003.110,358.43,3.41,53,115,565
04/09/2017 00:53:46,189,10.8,1005.820,359.24,3.41,53,114,565
04/09/2017 00:53:56,196,10.9,1008.330,359.42,3.41,52,114,565
04/09/2017 00:54:06,175,10.9,1010.850,359.58,3.41,52,116,565
04/09/2017 00:54:16,178,10.8,1013.420,359.21,3.41,52,115,565
04/09/2017 00:54:26,208,10.8,1016.180,358.78,3.41,52,115,565
04/09/2017 00:54:36,181,10.8,1018.700,359.62,3.41,54,116,565
04/09/2017 00:54:46,179,10.9,1021.270,358.76,3.41,53,114,565
04/09/2017 00:54:56,195,10.8,1023.910,358.65,3.41,52,115,565
04/09/2017 00:55:06,193,10.8,1026.380,358.89,3.41,52,114,565
04/09/2017 00:55:16,191,10.8,1029.050,357.59,3.41,53,113,565
04/09/2017 00:55:26,184,10.8,1031.550,358.76,3.41,53,114,565
04/09/2017 00:55:36,177,10.8,1034.240,358.47,3.40,51,114,565
04/09/2017 00:55:46,204,10.8,1036.670,358.33,3.39,51,115,565
04/09/2017 00:55:56,172,10.9,1039.340,358.30,3.40,53,114,565
04/09/2017 00:56:06,193,10.8,1041.910,358.35,3.40,51,113,565
04/09/2017 00:56:16,207,10.8,1044.480,358.67,3.40,52,113,565
04/09/2017 00:56:26,181,10.8,1047.060,358.25,3.40,53,114,565
04/09/2017 00:56:36,189,10.8,1049.760,358.62,3.40,52,114,565
04/09/2017 00:56:46,176,10.8,1052.210,358.87,3.40,52,114,565
04/09/2017 00:56:56,178,10.9,1054.790,358.49,3.39,50,113,565
04/09/2017 00:57:06,177,10.8,1057.390,358.01,3.39,53,121,565
04/09/2017 00:57:16,196,10.8,1060.060,359.07,3.39,52,115,565
04/09/2017 00:57:26,194,10.8,1062.630,358.97,3.39,52,114,565
04/09/2017 00:57:36,184,10.8,1065.050,358.71,3.39,52,115,565
04/09/2017 00:57:46,162,10.9,1067.640,358.58,3.39,53,114,565
04/09/2017 00:57:56,191,10.8,1070.240,358.72,3.39,52,114,565
04/09/2017 00:58:06,206,10.8,1072.760,358.18,3.38,52,114,565
04/09/2017 00:58:16,172,10.9,1075.410,357.86,3.38,53,115,565
04/09/2017 00:58:26,173,10.8,1078.020,358.19,3.38,53,116,565
04/09/2017 00:58:36,206,10.8,1080.490,358.24,3.38,54,114,565
04/09/2017 00:58:46,187,10.9,1083.070,357.32,3.38,53,115,565
04/09/2017 00:58:56,159,10.8,1085.730,357.60,3.38,52,116,565
04/09/2017 00:59:06,229,10.8,1088.250,357.66,3.38,52,114,565
04/09/2017 00:59:16,169,10.8,1090.850,357.14,3.38,53,118,565
04/09/2017 00:59:26,164,10.9,1093.430,357.32,3.38,52,116,565
04/09/2017 00:59:36,184,10.8,1096.000,357.72,3.38,53,113,565
04/09/2017 00:59:46,202,10.8,1098.540,357.07,3.38,51,114,565
04/09/2017 00:59:56,194,10.8,1101.130,357.68,3.37,51,116,565
04/09/2017 01:00:06,187,10.8,1103.700,357.25,3.37,52,114,565
04/09/2017 01:00:16,197,10.8,1106.150,357.29,3.37,52,114,565
04/09/2017 01:00:26,182,10.8,1108.710,356.89,3.37,53,118,565
04/09/2017 01:00:36,194,10.8,1111.200,357.37,3.37,53,114,565
04/09/2017 01:00:46,191,10.8,1113.850,356.56,3.37,52,114,565
04/09/2017 01:00:56,182,10.9,1116.420,357.24,3.37,52,114,565
04/09/2017 01:01:06,199,10.8,1118.960,356.74,3.37,51,114,565
04/09/2017 01:01:16,210,10.8,1121.510,357.26,3.37,53,114,565
04/09/2017 01:01:26,181,10.8,1124.050,357.30,3.37,53,114,565
04/09/2017 01:01:36,167,10.8,1126.670,356.85,3.37,51,115,565
04/09/2017 01:01:46,211,10.8,1129.270,356.57,3.37,53,114,565
04/09/2017 01:01:56,196,10.9,1131.670,356.79,3.37,53,114,565
04/09/2017 01:02:06,181,10.9,1134.350,356.14,3.37,52,113,565
04/09/2017 01:02:16,196,10.8,1136.900,356.35,3.37,51,113,565
04/09/2017 01:02:26,197,10.8,1139.430,357.32,3.37,52,114,565
04/09/2017 01:02:36,186,10.8,1142.030,357.31,3.37,52,114,565
04/09/2017 01:02:46,176,10.8,1144.470,356.84,3.36,53,113,565
04/09/2017 01:02:56,178,10.9,1147.190,356.44,3.37,50,114,565
04/09/2017 01:03:06,195,10.8,1149.650,356.67,3.38,52,112,565
04/09/2017 01:03:16,186,10.9,1152.300,355.78,3.38,53,113,565
04/09/2017 01:03:26,192,10.8,1154.760,356.02,3.38,52,121,565
04/09/2017 01:03:36,191,10.8,1157.390,356.06,3.38,52,115,565
04/09/2017 01:03:46,212,10.8,1159.970,356.48,3.39,53,112,565
