

 Profile 320

mmho/cm,Celsius,dbars,hz
32.4617,3.8481,233.940, 0
32.4617,3.8481,234.080, 0
32.4617,3.8478,234.390, 0
32.4627,3.8485,234.730, 0
32.4626,3.8484,234.880, 0
32.4625,3.8485,235.090, 0
32.4627,3.8487,235.300, 0
32.4627,3.8484,235.650, 0
32.4635,3.8492,235.940, 0
32.4635,3.8492,236.190, 0
32.4649,3.8498,236.420, 0
32.4662,3.8516,236.800, 0
32.4667,3.8522,237.150, 0
32.4668,3.8523,237.460, 0
32.4655,3.8504,237.590, 0
32.4645,3.8492,237.940, 0
32.4645,3.8490,238.320, 0
32.4651,3.8492,238.590, 0
32.4659,3.8502,238.700, 0
32.4675,3.8513,238.930, 0
32.4683,3.8523,239.240, 0
32.4691,3.8536,239.520, 0
32.4691,3.8536,239.720, 0
32.4683,3.8525,239.920, 0
32.4677,3.8513,240.210, 0
32.4683,3.8520,240.560, 0
32.4687,3.8521,240.850, 0
32.4691,3.8528,241.080, 0
32.4693,3.8525,241.320, 0
32.4693,3.8526,241.690, 0
32.4693,3.8525,242.020, 0
32.4691,3.8522,242.240, 0
32.4695,3.8521,242.460, 0
32.4697,3.8525,242.790, 0
32.4697,3.8522,243.160, 0
32.4703,3.8528,243.300, 0
32.4707,3.8528,243.480, 0
32.4703,3.8527,243.840, 0
32.4707,3.8527,244.130, 0
32.4699,3.8522,244.360, 0
32.4697,3.8517,244.540, 0
32.4701,3.8516,244.920, 0
32.4701,3.8515,245.230, 0
32.4705,3.8518,245.440, 0
32.4707,3.8522,245.660, 0
32.4705,3.8515,246.050, 0
32.4709,3.8518,246.320, 0
32.4711,3.8519,246.480, 0
32.4707,3.8511,246.770, 0
32.4707,3.8516,247.110, 0
32.4706,3.8512,247.430, 0
32.4705,3.8507,247.640, 0
32.4707,3.8510,247.870, 0
32.4711,3.8513,248.120, 0
32.4713,3.8511,248.470, 0
32.4713,3.8514,248.740, 0
32.4707,3.8506,248.940, 0
32.4695,3.8493,249.170, 0
32.4689,3.8482,249.580, 0
32.4701,3.8489,249.890, 0
32.4709,3.8500,250.100, 0
32.4713,3.8507,250.250, 0
32.4693,3.8483,250.550, 0
32.4681,3.8471,250.940, 0
32.4689,3.8471,251.140, 0
32.4683,3.8465,251.380, 0
32.4675,3.8457,251.630, 0
32.4679,3.8456,252.030, 0
32.4683,3.8462,252.310, 0
32.4675,3.8454,252.530, 0
32.4677,3.8454,252.760, 0
32.4681,3.8456,253.040, 0
32.4679,3.8459,253.410, 0
32.4683,3.8455,253.670, 0
32.4683,3.8455,253.860, 0
32.4685,3.8456,254.080, 0
32.4685,3.8457,254.390, 0
32.4681,3.8449,254.750, 0
32.4677,3.8441,254.960, 0
32.4681,3.8448,255.170, 0
32.4679,3.8447,255.460, 0
32.4685,3.8449,255.840, 0
32.4689,3.8449,256.040, 0
32.4681,3.8444,256.240, 0
32.4679,3.8438,256.590, 0
32.4679,3.8439,256.880, 0
32.4689,3.8446,257.040, 0
32.4696,3.8453,257.310, 0
32.4687,3.8448,257.720, 0
32.4683,3.8435,257.930, 0
32.4689,3.8442,258.120, 0
32.4695,3.8446,258.540, 0
32.4699,3.8453,258.810, 0
32.4699,3.8453,258.980, 0
32.4705,3.8453,259.370, 0
32.4707,3.8458,259.610, 0
32.4703,3.8454,259.810, 0
32.4699,3.8446,260.200, 0
32.4702,3.8445,260.420, 0
32.4691,3.8437,260.570, 0
32.4700,3.8439,260.880, 0
32.4691,3.8429,261.200, 0
32.4693,3.8431,261.370, 0
32.4699,3.8435,261.640, 0
32.4693,3.8429,262.030, 0
32.4717,3.8448,262.310, 0
32.4719,3.8454,262.460, 0
32.4695,3.8428,262.760, 0
32.4711,3.8444,263.120, 0
32.4699,3.8433,263.430, 0
32.4689,3.8417,263.650, 0
32.4688,3.8412,263.850, 0
32.4677,3.8399,264.170, 0
32.4685,3.8403,264.520, 0
32.4693,3.8413,264.800, 0
32.4684,3.8404,264.970, 0
32.4677,3.8396,265.190, 0
32.4681,3.8398,265.490, 0
32.4684,3.8396,265.810, 0
32.4679,3.8395,266.150, 0
32.4676,3.8386,266.340, 0
32.4684,3.8394,266.520, 0
32.4684,3.8393,266.790, 0
32.4684,3.8392,267.200, 0
32.4686,3.8395,267.490, 0
32.4684,3.8392,267.780, 0
32.4682,3.8388,267.910, 0
32.4684,3.8388,268.210, 0
32.4688,3.8392,268.530, 0
32.4692,3.8396,268.830, 0
32.4692,3.8393,269.120, 0
32.4692,3.8390,269.340, 0
32.4690,3.8389,269.570, 0
32.4692,3.8387,269.910, 0
32.4694,3.8389,270.170, 0
32.4698,3.8393,270.430, 0
32.4694,3.8388,270.610, 0
32.4690,3.8379,270.880, 0
32.4696,3.8383,271.240, 0
32.4704,3.8396,271.500, 0
32.4714,3.8403,271.690, 0
32.4710,3.8399,271.970, 0
32.4698,3.8385,272.370, 0
32.4702,3.8386,272.580, 0
32.4704,3.8387,272.760, 0
32.4702,3.8383,273.130, 0
32.4702,3.8384,273.490, 0
32.4704,3.8383,273.750, 0
32.4704,3.8384,273.870, 0
32.4706,3.8386,274.260, 0
32.4704,3.8382,274.520, 0
32.4704,3.8381,274.670, 0
32.4708,3.8384,274.880, 0
32.4710,3.8384,275.280, 0
32.4710,3.8379,275.530, 0
32.4710,3.8383,275.660, 0
32.4712,3.8380,275.990, 0
32.4712,3.8380,276.320, 0
32.4712,3.8380,276.600, 0
32.4714,3.8383,276.850, 0
32.4714,3.8378,277.120, 0
32.4717,3.8383,277.510, 0
32.4720,3.8379,277.800, 0
32.4722,3.8383,277.970, 0
32.4720,3.8379,278.220, 0
32.4722,3.8377,278.550, 0
32.4720,3.8379,278.860, 0
32.4716,3.8371,279.080, 0
32.4702,3.8358,279.230, 0
32.4698,3.8349,279.560, 0
32.4716,3.8363,279.840, 0
32.4704,3.8356,280.170, 0
32.4701,3.8352,280.350, 0
32.4698,3.8347,280.550, 0
32.4703,3.8349,280.940, 0
32.4702,3.8345,281.250, 0
32.4704,3.8351,281.450, 0
32.4698,3.8339,281.680, 0
32.4694,3.8336,282.020, 0
32.4694,3.8337,282.350, 0
32.4696,3.8333,282.640, 0
32.4700,3.8336,282.800, 0
32.4694,3.8330,283.050, 0
32.4700,3.8335,283.360, 0
32.4698,3.8333,283.730, 0
32.4703,3.8339,283.920, 0
32.4706,3.8339,284.130, 0
32.4711,3.8342,284.400, 0
32.4704,3.8338,284.800, 0
32.4706,3.8333,285.070, 0
32.4688,3.8314,285.280, 0
32.4684,3.8305,285.470, 0
32.4692,3.8313,285.750, 0
32.4650,3.8277,286.100, 0
32.4590,3.8207,286.380, 0
32.4574,3.8185,286.550, 0
32.4578,3.8181,286.820, 0
32.4578,3.8187,287.120, 0
32.4582,3.8189,287.470, 0
32.4578,3.8185,287.750, 0
32.4580,3.8188,287.980, 0
32.4576,3.8184,288.200, 0
32.4574,3.8182,288.510, 0
32.4584,3.8186,288.890, 0
32.4588,3.8194,289.130, 0
32.4582,3.8183,289.280, 0
32.4578,3.8177,289.510, 0
32.4580,3.8182,289.800, 0
32.4584,3.8184,290.140, 0
32.4588,3.8187,290.440, 0
32.4594,3.8194,290.640, 0
32.4594,3.8194,290.860, 0
32.4558,3.8160,291.150, 0
32.4544,3.8133,291.450, 0
32.4538,3.8126,291.800, 0
32.4554,3.8143,292.110, 0
32.4566,3.8153,292.260, 0
32.4572,3.8160,292.520, 0
32.4574,3.8164,292.840, 0
32.4578,3.8167,293.190, 0
32.4582,3.8169,293.490, 0
32.4584,3.8169,293.590, 0
32.4584,3.8171,293.790, 0
32.4584,3.8169,294.130, 0
32.4578,3.8161,294.440, 0
32.4582,3.8164,294.750, 0
32.4582,3.8162,294.960, 0
32.4582,3.8162,295.230, 0
32.4588,3.8165,295.400, 0
32.4595,3.8170,295.700, 0
32.4600,3.8176,296.060, 0
32.4605,3.8179,296.410, 0
32.4602,3.8179,296.640, 0
32.4609,3.8180,296.810, 0
32.4606,3.8181,297.070, 0
32.4597,3.8168,297.420, 0
32.4603,3.8169,297.700, 0
32.4615,3.8183,298.010, 0
32.4619,3.8186,298.170, 0
32.4619,3.8185,298.380, 0
32.4619,3.8187,298.660, 0
32.4623,3.8187,298.970, 0
32.4625,3.8185,299.300, 0
32.4627,3.8189,299.550, 0
32.4627,3.8189,299.760, 0
32.4607,3.8169,299.980, 0
32.4561,3.8114,300.330, 0
32.4519,3.8074,300.680, 0
32.4511,3.8052,300.960, 0
32.4519,3.8060,301.150, 0
32.4503,3.8047,301.370, 0
32.4515,3.8058,301.790, 0
32.4521,3.8063,302.040, 0
32.4501,3.8042,302.170, 0
32.4468,3.8007,302.460, 0
32.4463,3.7994,302.870, 0
32.4409,3.7945,303.070, 0
32.4393,3.7919,303.270, 0
32.4385,3.7908,303.590, 0
32.4365,3.7895,303.940, 0
32.4357,3.7881,304.120, 0
32.4375,3.7896,304.360, 0
32.4395,3.7918,304.750, 0
32.4393,3.7920,304.980, 0
32.4377,3.7905,305.080, 0
32.4367,3.7893,305.460, 0
32.4359,3.7878,305.770, 0
32.4349,3.7867,305.970, 0
32.4341,3.7857,306.110, 0
32.4327,3.7842,306.490, 0
32.4313,3.7824,306.860, 0
32.4309,3.7820,307.070, 0
32.4317,3.7829,307.310, 0
32.4317,3.7827,307.680, 0
32.4337,3.7846,308.020, 0
32.4296,3.7808,308.160, 0
32.4287,3.7792,308.420, 0
32.4315,3.7815,308.770, 0
32.4309,3.7819,309.010, 0
32.4345,3.7851,309.130, 0
32.4331,3.7842,309.470, 0
32.4307,3.7813,309.780, 0
32.4317,3.7818,309.950, 0
32.4329,3.7831,310.150, 0
32.4315,3.7818,310.580, 0
32.4299,3.7803,310.850, 0
32.4299,3.7795,311.030, 0
32.4285,3.7779,311.450, 0
32.4291,3.7781,311.670, 0
32.4295,3.7786,311.930, 0
32.4291,3.7784,312.340, 0
32.4291,3.7781,312.470, 0
32.4291,3.7783,312.740, 0
32.4297,3.7788,313.110, 0
32.4292,3.7779,313.220, 0
32.4297,3.7784,313.480, 0
32.4302,3.7791,313.840, 0
32.4314,3.7799,314.010, 0
32.4314,3.7801,314.230, 0
32.4323,3.7811,314.510, 0
32.4330,3.7819,314.830, 0
32.4335,3.7819,315.070, 0
32.4331,3.7819,315.350, 0
32.4330,3.7812,315.760, 0
32.4328,3.7806,315.970, 0
32.4330,3.7809,316.180, 0
32.4325,3.7802,316.510, 0
32.4325,3.7800,316.870, 0
32.4324,3.7797,317.070, 0
32.4328,3.7798,317.270, 0
32.4330,3.7799,317.580, 0
32.4332,3.7800,317.940, 0
32.4338,3.7807,318.100, 0
32.4331,3.7798,318.310, 0
32.4334,3.7798,318.580, 0
32.4328,3.7794,318.910, 0
32.4328,3.7791,319.080, 0
32.4326,3.7790,319.310, 0
32.4326,3.7788,319.690, 0
32.4328,3.7787,319.990, 0
32.4329,3.7788,320.240, 0
32.4328,3.7788,320.430, 0
32.4332,3.7789,320.790, 0
32.4334,3.7790,321.150, 0
32.4334,3.7786,321.410, 0
32.4336,3.7791,321.610, 0
32.4334,3.7789,321.860, 0
32.4334,3.7785,322.160, 0
32.4330,3.7779,322.490, 0
32.4330,3.7777,322.610, 0
32.4328,3.7774,322.830, 0
32.4328,3.7776,323.100, 0
32.4331,3.7775,323.490, 0
32.4330,3.7772,323.690, 0
32.4334,3.7774,323.890, 0
32.4340,3.7779,324.240, 0
32.4342,3.7782,324.590, 0
32.4346,3.7789,324.900, 0
32.4332,3.7774,325.050, 0
32.4323,3.7761,325.280, 0
32.4316,3.7748,325.590, 0
32.4320,3.7752,325.960, 0
32.4334,3.7767,326.200, 0
32.4322,3.7752,326.360, 0
32.4326,3.7757,326.580, 0
32.4332,3.7762,326.920, 0
32.4331,3.7761,327.280, 0
32.4324,3.7750,327.540, 0
32.4332,3.7756,327.750, 0
32.4338,3.7762,327.980, 0
32.4336,3.7757,328.310, 0
32.4338,3.7760,328.620, 0
32.4344,3.7761,328.870, 0
32.4340,3.7760,329.080, 0
32.4350,3.7766,329.260, 0
32.4358,3.7774,329.610, 0
32.4354,3.7773,329.960, 0
32.4352,3.7767,330.270, 0
32.4352,3.7765,330.460, 0
32.4350,3.7760,330.690, 0
32.4352,3.7764,330.960, 0
32.4352,3.7762,331.290, 0
32.4354,3.7763,331.620, 0
32.4354,3.7762,331.830, 0
32.4358,3.7766,332.010, 0
32.4360,3.7767,332.300, 0
32.4350,3.7756,332.540, 0
32.4340,3.7739,332.880, 0
32.4352,3.7751,333.170, 0
32.4332,3.7731,333.430, 0
32.4320,3.7715,333.680, 0
32.4316,3.7709,333.910, 0
32.4333,3.7730,334.150, 0
32.4334,3.7730,334.470, 0
32.4330,3.7721,334.820, 0
32.4302,3.7691,335.100, 0
32.4288,3.7676,335.310, 0
32.4294,3.7680,335.480, 0
32.4296,3.7681,335.730, 0
32.4290,3.7672,336.030, 0
32.4288,3.7670,336.340, 0
32.4294,3.7674,336.680, 0
32.4288,3.7667,336.900, 0
32.4286,3.7664,337.080, 0
32.4288,3.7664,337.370, 0
32.4296,3.7669,337.720, 0
32.4298,3.7674,338.070, 0
32.4298,3.7672,338.280, 0
32.4310,3.7684,338.530, 0
32.4332,3.7698,338.720, 0
32.4332,3.7705,339.040, 0
32.4333,3.7704,339.320, 0
32.4332,3.7700,339.640, 0
32.4330,3.7697,339.850, 0
32.4330,3.7697,340.090, 0
32.4328,3.7692,340.350, 0
32.4334,3.7695,340.600, 0
32.4326,3.7688,340.940, 0
32.4308,3.7672,341.280, 0
32.4310,3.7669,341.560, 0
32.4312,3.7671,341.720, 0
32.4306,3.7669,341.930, 0
32.4312,3.7668,342.220, 0
32.4321,3.7673,342.540, 0
32.4316,3.7674,342.880, 0
32.4322,3.7676,343.100, 0
32.4332,3.7680,343.290, 0
32.4336,3.7688,343.530, 0
32.4336,3.7687,343.870, 0
32.4336,3.7687,344.170, 0
32.4344,3.7689,344.490, 0
32.4346,3.7693,344.750, 0
32.4348,3.7695,344.950, 0
32.4344,3.7690,345.180, 0
32.4346,3.7686,345.480, 0
32.4346,3.7689,345.780, 0
32.4344,3.7687,346.120, 0
32.4340,3.7678,346.370, 0
32.4336,3.7671,346.600, 0
32.4336,3.7670,346.740, 0
32.4336,3.7670,347.040, 0
32.4340,3.7668,347.240, 0
32.4344,3.7676,347.560, 0
32.4354,3.7687,347.940, 0
32.4356,3.7689,348.230, 0
32.4374,3.7705,348.430, 0
32.4374,3.7703,348.700, 0
32.4363,3.7688,348.950, 0
32.4368,3.7692,349.260, 0
32.4384,3.7709,349.500, 0
32.4382,3.7705,349.870, 0
32.4364,3.7686,350.200, 0
32.4367,3.7684,350.440, 0
32.4359,3.7675,350.610, 0
32.4357,3.7673,350.810, 0
32.4349,3.7661,351.080, 0
32.4353,3.7664,351.330, 0
32.4353,3.7663,351.650, 0
32.4359,3.7668,351.890, 0
32.4339,3.7647,352.230, 0
32.4349,3.7653,352.450, 0
32.4269,3.7577,352.740, 0
32.4221,3.7510,352.950, 0
32.4209,3.7497,353.200, 0
32.4209,3.7497,353.540, 0
32.4205,3.7492,353.840, 0
32.4201,3.7492,354.200, 0
32.4207,3.7496,354.490, 0
32.4209,3.7497,354.650, 0
32.4205,3.7493,354.880, 0
32.4211,3.7495,355.120, 0
32.4217,3.7503,355.410, 0
32.4217,3.7503,355.720, 0
32.4217,3.7505,356.030, 0
32.4215,3.7498,356.310, 0
32.4229,3.7510,356.530, 0
32.4233,3.7522,356.750, 0
32.4221,3.7503,356.940, 0
32.4219,3.7501,357.220, 0
32.4219,3.7500,357.560, 0
32.4221,3.7500,357.840, 0
32.4225,3.7504,358.180, 0
32.4235,3.7511,358.400, 0
32.4313,3.7584,358.700, 0
32.4369,3.7654,358.930, 0
32.4319,3.7614,359.170, 0
32.4245,3.7517,359.460, 0
32.4293,3.7557,359.780, 0
32.4245,3.7518,360.100, 0
32.4239,3.7504,360.340, 0
32.4243,3.7509,360.590, 0
32.4253,3.7519,360.790, 0
32.4248,3.7514,360.970, 0
32.4241,3.7504,361.220, 0
32.4259,3.7521,361.540, 0
32.4251,3.7512,361.910, 0
32.4253,3.7512,362.210, 0
32.4255,3.7518,362.440, 0
32.4259,3.7517,362.700, 0
32.4255,3.7510,362.940, 0
32.4253,3.7510,363.170, 0
32.4259,3.7510,363.460, 0
32.4259,3.7512,363.730, 0
32.4255,3.7509,364.110, 0
32.4254,3.7506,364.410, 0
32.4253,3.7502,364.610, 0
32.4241,3.7488,364.780, 0
32.4235,3.7481,365.010, 0
32.4235,3.7481,365.340, 0
32.4233,3.7477,365.670, 0
32.4237,3.7481,365.930, 0
32.4241,3.7483,366.130, 0
32.4239,3.7481,366.400, 0
32.4243,3.7484,366.710, 0
32.4245,3.7484,367.000, 0
32.4253,3.7492,367.320, 0
32.4252,3.7490,367.610, 0
32.4255,3.7486,367.780, 0
32.4255,3.7490,367.990, 0
32.4255,3.7487,368.360, 0
32.4249,3.7481,368.690, 0
32.4250,3.7482,368.920, 0
32.4255,3.7481,369.100, 0
32.4259,3.7488,369.380, 0
32.4259,3.7487,369.620, 0
32.4265,3.7488,369.960, 0
32.4265,3.7493,370.230, 0
32.4267,3.7491,370.490, 0
32.4275,3.7499,370.730, 0
32.4277,3.7502,370.930, 0
32.4277,3.7499,371.260, 0
32.4281,3.7499,371.600, 0
32.4279,3.7500,371.880, 0
32.4279,3.7500,372.150, 0
32.4281,3.7499,372.330, 0
32.4285,3.7497,372.550, 0
32.4285,3.7497,372.840, 0
32.4283,3.7494,373.170, 0
32.4289,3.7500,373.460, 0
32.4289,3.7500,373.730, 0
32.4291,3.7501,373.970, 0
32.4287,3.7495,374.170, 0
32.4283,3.7489,374.470, 0
32.4280,3.7484,374.740, 0
32.4282,3.7485,375.040, 0
32.4274,3.7475,375.410, 0
32.4274,3.7471,375.650, 0
32.4272,3.7467,375.860, 0
32.4276,3.7474,376.070, 0
32.4280,3.7476,376.320, 0
32.4276,3.7471,376.650, 0
32.4274,3.7464,376.990, 0
32.4275,3.7466,377.280, 0
32.4274,3.7463,377.430, 0
32.4280,3.7468,377.650, 0
32.4276,3.7466,377.930, 0
32.4280,3.7466,378.340, 0
32.4282,3.7466,378.510, 0
32.4282,3.7468,378.870, 0
32.4288,3.7471,379.120, 0
32.4288,3.7468,379.310, 0
32.4290,3.7474,379.690, 0
32.4292,3.7468,379.950, 0
32.4282,3.7462,380.070, 0
32.4281,3.7459,380.360, 0
32.4280,3.7457,380.660, 0
32.4282,3.7455,380.950, 0
32.4286,3.7460,381.090, 0
32.4288,3.7463,381.430, 0
