
 Profile 336

 Sensors were turned on at  04/17/2017 08:00:02
 Vehicle began profiling at 04/17/2017 08:02:03

Date,[mA],[V],[dbar],Oxygen[uM],Optode Temp[C],Chl,NTU,Therm
04/17/2017 08:30:36,187,10.8,626.810,375.03,3.56,61,123,565
04/17/2017 08:30:46,181,10.9,629.470,374.39,3.56,62,123,565
04/17/2017 08:30:56,210,10.8,632.010,374.30,3.56,61,122,565
04/17/2017 08:31:06,182,10.8,634.720,374.64,3.56,63,122,565
04/17/2017 08:31:16,191,10.8,637.380,374.21,3.56,60,123,565
04/17/2017 08:31:26,176,10.8,639.900,374.94,3.56,61,123,565
04/17/2017 08:31:36,169,10.8,642.480,374.32,3.56,61,123,565
04/17/2017 08:31:46,193,10.8,645.160,374.44,3.56,62,124,564
04/17/2017 08:31:56,159,10.8,647.680,374.29,3.56,61,120,565
04/17/2017 08:32:06,191,10.8,650.360,373.90,3.56,61,122,565
04/17/2017 08:32:16,167,10.9,653.050,374.50,3.56,61,122,565
04/17/2017 08:32:26,167,10.8,655.530,373.69,3.56,61,123,565
04/17/2017 08:32:36,204,10.8,658.210,373.65,3.56,61,128,565
04/17/2017 08:32:46,177,10.8,660.830,374.50,3.56,61,122,565
04/17/2017 08:32:56,166,10.8,663.420,373.72,3.56,62,120,565
04/17/2017 08:33:06,164,10.9,666.090,373.41,3.56,60,122,565
04/17/2017 08:33:16,166,10.8,668.750,373.45,3.56,62,124,565
04/17/2017 08:33:26,185,10.8,671.280,374.38,3.55,62,122,565
04/17/2017 08:33:36,173,10.8,673.870,374.80,3.55,62,122,565
04/17/2017 08:33:46,163,10.8,676.470,372.84,3.55,62,121,565
04/17/2017 08:33:56,179,10.8,679.200,374.51,3.55,62,124,565
04/17/2017 08:34:06,176,10.8,681.710,374.53,3.55,61,123,565
04/17/2017 08:34:16,185,10.8,684.430,375.06,3.55,61,124,565
04/17/2017 08:34:26,160,10.9,686.970,374.22,3.55,61,122,564
04/17/2017 08:34:36,175,10.8,689.500,374.51,3.55,60,122,565
04/17/2017 08:34:46,187,10.8,692.210,373.66,3.55,62,121,565
04/17/2017 08:34:56,171,10.8,694.820,374.51,3.55,60,122,565
04/17/2017 08:35:06,175,10.8,697.370,373.93,3.55,59,124,564
04/17/2017 08:35:16,177,10.8,700.070,373.84,3.55,60,122,565
04/17/2017 08:35:26,191,10.8,702.580,374.06,3.55,61,122,565
04/17/2017 08:35:36,184,10.8,705.140,373.10,3.56,60,121,564
04/17/2017 08:35:46,171,10.8,707.830,372.97,3.56,62,123,565
04/17/2017 08:35:56,184,10.8,710.460,373.69,3.56,60,122,565
04/17/2017 08:36:06,199,10.8,712.950,373.49,3.56,62,120,565
04/17/2017 08:36:16,180,10.8,715.690,372.38,3.56,61,122,565
04/17/2017 08:36:26,193,10.8,718.210,372.59,3.56,59,121,565
04/17/2017 08:36:36,178,10.8,720.910,372.71,3.56,60,122,565
04/17/2017 08:36:46,175,10.8,723.370,373.24,3.56,61,122,564
04/17/2017 08:36:56,187,10.8,726.120,373.30,3.56,60,123,565
04/17/2017 08:37:06,171,10.9,728.600,373.49,3.56,61,121,565
04/17/2017 08:37:16,169,10.8,731.330,373.30,3.56,61,122,564
04/17/2017 08:37:26,172,10.8,733.900,372.98,3.56,60,122,565
04/17/2017 08:37:36,182,10.9,736.500,372.63,3.56,62,122,565
04/17/2017 08:37:46,188,10.8,739.010,373.03,3.56,60,129,565
04/17/2017 08:37:56,175,10.8,741.690,373.83,3.56,61,124,565
04/17/2017 08:38:06,176,10.9,744.240,373.29,3.56,59,122,565
04/17/2017 08:38:16,181,10.8,746.800,373.42,3.56,60,121,565
04/17/2017 08:38:26,182,10.8,749.480,372.18,3.55,61,121,565
04/17/2017 08:38:36,168,10.8,751.980,372.91,3.55,60,121,565
04/17/2017 08:38:46,183,10.8,754.630,371.99,3.55,60,120,565
04/17/2017 08:38:56,185,10.8,757.300,372.15,3.55,59,121,565
04/17/2017 08:39:06,189,10.8,759.900,371.82,3.55,60,129,565
04/17/2017 08:39:16,170,10.9,762.460,372.01,3.55,58,120,565
04/17/2017 08:39:26,179,10.8,765.040,372.01,3.55,60,121,565
04/17/2017 08:39:36,180,10.9,767.660,372.21,3.55,60,121,565
04/17/2017 08:39:46,170,10.9,770.310,371.56,3.55,58,120,565
04/17/2017 08:39:56,175,10.8,772.750,371.31,3.55,59,118,565
04/17/2017 08:40:06,166,10.9,775.400,371.60,3.55,59,118,564
04/17/2017 08:40:16,187,10.8,778.030,371.96,3.55,58,120,565
04/17/2017 08:40:26,163,10.9,780.680,371.40,3.54,60,119,565
04/17/2017 08:40:36,178,10.9,783.220,370.45,3.54,57,119,565
04/17/2017 08:40:46,177,10.8,785.770,370.83,3.54,58,120,564
04/17/2017 08:40:56,171,10.8,788.410,370.11,3.53,58,119,565
04/17/2017 08:41:06,184,10.8,791.090,369.89,3.53,58,121,565
04/17/2017 08:41:16,213,10.8,793.670,369.27,3.53,58,120,565
04/17/2017 08:41:26,175,10.9,796.130,369.68,3.53,58,117,565
04/17/2017 08:41:36,167,10.8,798.770,370.06,3.53,58,122,565
04/17/2017 08:41:46,181,10.8,801.460,368.66,3.53,58,119,564
04/17/2017 08:41:56,166,10.9,804.050,368.71,3.52,59,118,565
04/17/2017 08:42:06,193,10.8,806.590,369.04,3.52,56,120,565
04/17/2017 08:42:16,185,10.8,809.290,367.90,3.51,57,118,564
04/17/2017 08:42:26,189,10.8,811.880,367.82,3.51,57,117,565
04/17/2017 08:42:36,188,10.8,814.470,367.54,3.51,56,118,565
04/17/2017 08:42:46,194,10.8,817.030,367.23,3.51,56,120,565
04/17/2017 08:42:56,172,10.9,819.570,367.50,3.51,57,118,565
04/17/2017 08:43:06,169,10.9,822.260,368.59,3.51,57,120,565
04/17/2017 08:43:16,164,10.8,824.910,366.44,3.51,56,119,565
04/17/2017 08:43:26,179,10.8,827.420,367.86,3.51,58,120,565
04/17/2017 08:43:36,183,10.9,830.030,366.69,3.50,58,118,565
04/17/2017 08:43:46,171,10.8,832.670,366.87,3.49,55,117,565
04/17/2017 08:43:56,181,10.8,835.210,366.76,3.48,55,118,565
04/17/2017 08:44:06,179,10.8,837.690,366.55,3.48,57,118,565
04/17/2017 08:44:16,177,10.9,840.360,365.56,3.48,54,122,565
04/17/2017 08:44:26,175,10.8,843.120,366.15,3.48,56,118,564
04/17/2017 08:44:36,170,10.9,845.520,365.11,3.48,56,118,565
04/17/2017 08:44:46,171,10.8,848.180,364.01,3.47,55,118,565
04/17/2017 08:44:56,178,10.9,850.750,364.29,3.45,53,118,565
04/17/2017 08:45:06,180,10.8,853.410,363.79,3.44,54,117,565
04/17/2017 08:45:16,185,10.8,856.060,362.68,3.44,52,115,565
04/17/2017 08:45:26,184,10.9,858.650,363.22,3.44,53,117,565
04/17/2017 08:45:36,168,10.8,861.240,361.74,3.43,54,121,565
04/17/2017 08:45:46,171,10.9,863.860,362.68,3.43,53,115,565
04/17/2017 08:45:56,174,10.9,866.400,361.98,3.43,53,117,565
04/17/2017 08:46:06,192,10.8,869.000,362.37,3.43,52,116,565
04/17/2017 08:46:16,196,10.8,871.590,361.24,3.43,52,117,565
04/17/2017 08:46:26,159,10.9,874.170,362.66,3.43,53,115,565
04/17/2017 08:46:36,172,10.8,876.740,361.89,3.43,53,119,565
04/17/2017 08:46:46,181,10.8,879.390,362.21,3.43,51,116,565
04/17/2017 08:46:56,194,10.8,881.960,362.14,3.42,52,117,565
04/17/2017 08:47:06,177,10.8,884.470,362.13,3.42,52,115,565
04/17/2017 08:47:16,205,10.8,887.010,362.27,3.42,50,117,565
04/17/2017 08:47:26,179,10.8,889.550,362.05,3.42,53,115,565
04/17/2017 08:47:36,179,10.8,892.150,361.39,3.42,53,117,565
04/17/2017 08:47:46,198,10.8,894.780,361.17,3.41,52,117,565
04/17/2017 08:47:56,202,10.8,897.360,361.92,3.41,53,115,565
04/17/2017 08:48:06,193,10.8,899.950,361.79,3.41,53,117,565
04/17/2017 08:48:16,187,10.8,902.450,361.58,3.40,51,117,565
04/17/2017 08:48:26,187,10.8,905.170,360.84,3.41,52,186,565
04/17/2017 08:48:36,171,10.9,907.740,361.01,3.40,53,118,565
04/17/2017 08:48:46,197,10.8,910.240,361.05,3.40,53,114,565
04/17/2017 08:48:56,174,10.9,912.900,360.54,3.40,53,116,565
04/17/2017 08:49:06,207,10.8,915.530,360.66,3.40,50,115,565
04/17/2017 08:49:16,186,10.8,918.120,361.80,3.39,52,118,565
04/17/2017 08:49:26,190,10.8,920.650,361.45,3.39,52,115,565
04/17/2017 08:49:36,180,10.9,923.290,361.45,3.39,52,118,565
04/17/2017 08:49:46,189,10.9,925.670,360.27,3.39,52,116,565
04/17/2017 08:49:56,190,10.8,928.340,361.22,3.39,50,116,565
04/17/2017 08:50:06,200,10.8,930.890,360.91,3.39,51,118,565
04/17/2017 08:50:16,199,10.8,933.520,361.33,3.39,53,114,565
04/17/2017 08:50:26,190,10.8,936.070,360.63,3.39,52,116,565
04/17/2017 08:50:36,172,10.8,938.690,360.37,3.39,53,115,565
04/17/2017 08:50:46,177,10.8,941.150,360.94,3.38,53,116,565
04/17/2017 08:50:56,205,10.8,943.800,361.66,3.38,53,117,565
04/17/2017 08:51:06,150,10.8,946.380,360.77,3.38,52,114,565
04/17/2017 08:51:16,177,10.8,948.840,360.95,3.38,52,117,565
04/17/2017 08:51:26,194,10.8,951.450,360.74,3.38,52,115,565
04/17/2017 08:51:36,168,10.8,954.010,360.84,3.38,53,116,565
04/17/2017 08:51:46,202,10.8,956.640,362.02,3.37,53,117,565
04/17/2017 08:51:56,173,10.9,959.280,362.21,3.37,53,118,565
04/17/2017 08:52:06,198,10.8,961.820,362.59,3.37,53,117,565
04/17/2017 08:52:16,199,10.8,964.360,361.60,3.37,53,117,565
04/17/2017 08:52:26,194,10.8,966.950,362.62,3.36,53,116,565
04/17/2017 08:52:36,190,10.8,969.560,362.62,3.36,53,116,565
04/17/2017 08:52:46,206,10.8,972.100,362.62,3.36,54,117,565
04/17/2017 08:52:56,206,10.8,974.590,362.38,3.36,53,117,565
04/17/2017 08:53:06,185,10.8,977.140,362.45,3.36,52,118,565
04/17/2017 08:53:16,201,10.9,979.710,362.80,3.36,52,126,565
04/17/2017 08:53:26,198,10.8,982.380,361.96,3.35,53,116,565
04/17/2017 08:53:36,173,10.9,984.870,362.82,3.35,52,117,565
04/17/2017 08:53:46,192,10.8,987.420,362.09,3.35,53,118,565
04/17/2017 08:53:56,190,10.9,989.970,363.17,3.36,51,116,565
04/17/2017 08:54:06,184,10.9,992.570,361.86,3.36,53,115,565
04/17/2017 08:54:16,189,10.8,995.170,361.95,3.36,53,118,565
04/17/2017 08:54:26,166,10.9,997.830,361.54,3.36,53,117,565
04/17/2017 08:54:36,182,10.9,1000.250,361.70,3.36,53,115,565
04/17/2017 08:54:46,173,10.9,1002.970,361.38,3.36,52,116,565
04/17/2017 08:54:56,200,10.8,1005.470,360.56,3.37,53,116,565
04/17/2017 08:55:06,210,10.9,1008.120,361.24,3.37,51,114,565
04/17/2017 08:55:16,203,10.8,1010.560,359.85,3.37,53,116,565
04/17/2017 08:55:26,168,10.8,1013.210,360.97,3.37,51,115,565
04/17/2017 08:55:36,181,10.9,1015.840,360.32,3.37,52,115,565
04/17/2017 08:55:46,167,10.9,1018.440,360.19,3.37,52,116,565
04/17/2017 08:55:56,173,10.9,1020.950,360.09,3.37,52,118,565
04/17/2017 08:56:06,193,10.8,1023.500,360.09,3.37,53,129,565
04/17/2017 08:56:16,197,10.8,1026.110,359.55,3.37,52,114,565
04/17/2017 08:56:26,177,10.8,1028.730,359.13,3.38,52,114,565
04/17/2017 08:56:36,205,10.8,1031.130,359.71,3.38,51,113,565
04/17/2017 08:56:46,189,10.8,1033.930,359.01,3.38,53,115,565
04/17/2017 08:56:56,191,10.8,1036.510,358.80,3.38,53,127,565
04/17/2017 08:57:06,178,10.8,1039.070,358.53,3.38,53,114,565
04/17/2017 08:57:16,187,10.8,1041.530,358.62,3.38,51,115,565
04/17/2017 08:57:26,167,10.8,1044.220,359.10,3.38,52,117,565
04/17/2017 08:57:36,173,10.8,1046.690,358.51,3.37,52,114,565
04/17/2017 08:57:46,197,10.8,1049.360,358.20,3.37,52,114,565
04/17/2017 08:57:56,186,10.8,1051.920,358.21,3.37,52,114,565
04/17/2017 08:58:06,154,10.8,1054.460,358.59,3.37,52,112,565
04/17/2017 08:58:16,167,10.9,1057.130,358.19,3.37,52,114,565
04/17/2017 08:58:26,136,10.8,1059.530,358.65,3.37,53,113,565
04/17/2017 08:58:36,166,10.8,1062.100,358.49,3.37,53,115,565
04/17/2017 08:58:46,202,10.8,1064.670,358.58,3.37,53,113,565
04/17/2017 08:58:56,173,10.8,1067.240,357.85,3.37,53,114,565
04/17/2017 08:59:06,181,10.8,1069.680,357.22,3.37,54,116,565
04/17/2017 08:59:16,173,10.8,1072.210,357.53,3.37,54,116,565
04/17/2017 08:59:26,181,10.9,1074.890,357.85,3.37,51,114,565
04/17/2017 08:59:36,180,10.8,1077.470,358.05,3.37,52,114,565
04/17/2017 08:59:46,159,10.9,1079.990,357.93,3.37,51,112,565
04/17/2017 08:59:56,163,10.9,1082.570,357.93,3.37,53,113,565
04/17/2017 09:00:06,185,10.8,1085.170,357.09,3.37,53,115,565
04/17/2017 09:00:16,174,10.9,1087.750,357.73,3.37,53,115,565
04/17/2017 09:00:26,178,10.8,1090.360,357.75,3.36,52,118,565
04/17/2017 09:00:36,167,10.9,1092.900,356.97,3.36,52,114,565
04/17/2017 09:00:46,175,10.8,1095.400,357.87,3.35,52,113,565
04/17/2017 09:00:56,157,10.9,1097.960,356.61,3.36,52,113,565
04/17/2017 09:01:06,186,10.8,1100.570,357.50,3.36,50,114,565
04/17/2017 09:01:16,180,10.9,1103.170,357.72,3.35,53,112,565
04/17/2017 09:01:26,182,10.9,1105.710,358.32,3.34,51,113,565
04/17/2017 09:01:36,182,10.8,1108.340,358.25,3.33,52,115,565
04/17/2017 09:01:46,171,10.9,1110.990,358.71,3.33,51,117,565
04/17/2017 09:01:56,159,10.8,1113.410,358.08,3.34,51,114,565
04/17/2017 09:02:06,171,10.9,1116.190,358.61,3.33,53,114,565
04/17/2017 09:02:16,170,10.9,1118.590,358.11,3.33,52,115,565
04/17/2017 09:02:26,182,10.9,1121.180,358.57,3.33,52,113,565
04/17/2017 09:02:36,167,10.9,1123.840,358.54,3.33,52,113,565
04/17/2017 09:02:46,171,10.8,1126.340,358.93,3.33,53,112,565
04/17/2017 09:02:56,187,10.8,1128.880,358.95,3.33,52,115,565
04/17/2017 09:03:06,175,10.9,1131.600,358.63,3.33,52,113,565
04/17/2017 09:03:16,162,10.8,1134.130,358.63,3.33,53,113,565
04/17/2017 09:03:26,186,10.8,1136.590,358.92,3.33,51,114,565
04/17/2017 09:03:36,201,10.8,1139.180,357.63,3.33,53,115,565
04/17/2017 09:03:46,190,10.8,1141.840,357.45,3.33,52,114,565
