

 Profile 326

mmho/cm,Celsius,dbars,hz
32.2551,3.6497,198.060, 0
32.2554,3.6498,197.990, 0
32.2551,3.6498,197.910, 0
32.2551,3.6495,197.950, 0
32.2553,3.6499,198.060, 0
32.2554,3.6496,198.060, 0
32.2551,3.6497,197.980, 0
32.2553,3.6499,197.990, 0
32.2549,3.6495,198.120, 0
32.2550,3.6495,198.180, 0
32.2553,3.6499,198.200, 0
32.2555,3.6499,198.160, 0
32.2551,3.6497,198.070, 0
32.2550,3.6494,198.070, 0
32.2549,3.6497,198.120, 0
32.2549,3.6494,198.090, 0
32.2549,3.6489,198.020, 0
32.2548,3.6494,197.910, 0
32.2549,3.6496,197.960, 0
32.2551,3.6494,198.070, 0
32.2549,3.6496,198.030, 0
32.2548,3.6494,198.010, 0
32.2551,3.6493,197.990, 0
32.2551,3.6497,198.120, 0
32.2551,3.6496,198.180, 0
32.2552,3.6495,198.200, 0
32.2549,3.6494,198.150, 0
32.2551,3.6493,198.090, 0
32.2549,3.6494,198.140, 0
32.2550,3.6495,198.180, 0
32.2551,3.6493,198.180, 0
32.2551,3.6493,198.020, 0
32.2551,3.6495,197.940, 0
32.2550,3.6495,197.970, 0
32.2549,3.6496,197.980, 0
32.2551,3.6497,198.080, 0
32.2551,3.6496,198.040, 0
32.2550,3.6494,198.030, 0
32.2549,3.6494,198.090, 0
32.2551,3.6499,198.210, 0
32.2553,3.6492,198.410, 0
32.2552,3.6495,198.580, 0
32.2553,3.6496,198.620, 0
32.2553,3.6495,198.740, 0
32.2555,3.6495,198.910, 0
32.2556,3.6495,199.060, 0
32.2557,3.6497,199.290, 0
32.2555,3.6497,199.490, 0
32.2557,3.6494,199.620, 0
32.2559,3.6495,199.720, 0
32.2561,3.6499,199.980, 0
32.2563,3.6497,200.230, 0
32.2563,3.6495,200.550, 0
32.2565,3.6498,200.730, 0
32.2569,3.6499,200.910, 0
32.2565,3.6495,201.130, 0
32.2565,3.6497,201.510, 0
32.2569,3.6500,201.750, 0
32.2573,3.6497,202.040, 0
32.2575,3.6501,202.180, 0
32.2575,3.6500,202.400, 0
32.2577,3.6502,202.750, 0
32.2577,3.6502,203.090, 0
32.2581,3.6502,203.310, 0
32.2579,3.6496,203.490, 0
32.2581,3.6499,203.700, 0
32.2585,3.6501,204.050, 0
32.2585,3.6500,204.370, 0
32.2585,3.6501,204.730, 0
32.2585,3.6499,204.900, 0
32.2589,3.6500,205.130, 0
32.2589,3.6502,205.410, 0
32.2589,3.6499,205.710, 0
32.2593,3.6502,206.040, 0
32.2595,3.6503,206.300, 0
32.2595,3.6501,206.510, 0
32.2597,3.6501,206.730, 0
32.2595,3.6501,206.970, 0
32.2597,3.6497,207.290, 0
32.2597,3.6498,207.600, 0
32.2599,3.6498,207.930, 0
32.2601,3.6500,208.140, 0
32.2601,3.6499,208.320, 0
32.2601,3.6495,208.600, 0
32.2603,3.6496,208.930, 0
32.2605,3.6498,209.270, 0
32.2605,3.6497,209.520, 0
32.2609,3.6501,209.790, 0
32.2607,3.6498,209.940, 0
32.2611,3.6497,210.250, 0
32.2615,3.6502,210.510, 0
32.2619,3.6505,210.830, 0
32.2619,3.6502,211.140, 0
32.2620,3.6502,211.400, 0
32.2619,3.6503,211.640, 0
32.2619,3.6503,211.760, 0
32.2621,3.6504,212.090, 0
32.2622,3.6500,212.450, 0
32.2623,3.6501,212.740, 0
32.2625,3.6505,213.000, 0
32.2627,3.6501,213.180, 0
32.2628,3.6502,213.460, 0
32.2631,3.6504,213.740, 0
32.2631,3.6502,214.060, 0
32.2633,3.6504,214.300, 0
32.2634,3.6504,214.630, 0
32.2637,3.6505,214.810, 0
32.2637,3.6503,215.030, 0
32.2641,3.6503,215.320, 0
32.2640,3.6503,215.670, 0
32.2641,3.6505,215.960, 0
32.2643,3.6505,216.150, 0
32.2643,3.6501,216.400, 0
32.2646,3.6506,216.680, 0
32.2651,3.6511,216.900, 0
32.2651,3.6512,217.250, 0
32.2653,3.6509,217.540, 0
32.2655,3.6510,217.810, 0
32.2657,3.6512,218.010, 0
32.2657,3.6510,218.230, 0
32.2657,3.6510,218.510, 0
32.2659,3.6511,218.810, 0
32.2660,3.6509,219.160, 0
32.2663,3.6512,219.440, 0
32.2663,3.6510,219.710, 0
32.2665,3.6508,219.920, 0
32.2663,3.6507,220.160, 0
32.2665,3.6509,220.410, 0
32.2669,3.6512,220.740, 0
32.2669,3.6510,221.040, 0
32.2669,3.6511,221.320, 0
32.2671,3.6508,221.520, 0
32.2669,3.6510,221.760, 0
32.2673,3.6507,221.960, 0
32.2675,3.6512,222.280, 0
32.2675,3.6509,222.610, 0
32.2677,3.6508,222.860, 0
32.2677,3.6506,223.200, 0
32.2679,3.6508,223.460, 0
32.2681,3.6507,223.620, 0
32.2681,3.6506,223.870, 0
32.2681,3.6506,224.160, 0
32.2683,3.6505,224.460, 0
32.2685,3.6507,224.810, 0
32.2685,3.6506,225.040, 0
32.2689,3.6506,225.370, 0
32.2691,3.6512,225.620, 0
32.2689,3.6508,225.830, 0
32.2692,3.6507,226.050, 0
32.2691,3.6508,226.260, 0
32.2693,3.6508,226.540, 0
32.2693,3.6507,226.820, 0
32.2696,3.6506,227.120, 0
32.2699,3.6504,227.400, 0
32.2699,3.6508,227.690, 0
32.2699,3.6512,227.930, 0
32.2701,3.6510,228.150, 0
32.2703,3.6510,228.400, 0
32.2705,3.6510,228.710, 0
32.2705,3.6507,229.040, 0
32.2707,3.6514,229.380, 0
32.2709,3.6506,229.690, 0
32.2709,3.6507,229.860, 0
32.2710,3.6506,230.100, 0
32.2711,3.6507,230.290, 0
32.2713,3.6509,230.480, 0
32.2713,3.6508,230.740, 0
32.2714,3.6508,231.060, 0
32.2715,3.6507,231.310, 0
32.2715,3.6508,231.680, 0
32.2718,3.6511,231.950, 0
32.2720,3.6510,232.220, 0
32.2721,3.6507,232.440, 0
32.2723,3.6513,232.680, 0
32.2725,3.6512,232.960, 0
32.2729,3.6511,233.270, 0
32.2729,3.6511,233.560, 0
32.2731,3.6510,233.920, 0
32.2731,3.6515,234.140, 0
32.2733,3.6513,234.460, 0
32.2733,3.6510,234.690, 0
32.2733,3.6511,234.840, 0
32.2733,3.6510,235.060, 0
32.2735,3.6517,235.310, 0
32.2739,3.6514,235.550, 0
32.2739,3.6511,235.900, 0
32.2741,3.6512,236.170, 0
32.2743,3.6516,236.490, 0
32.2743,3.6515,236.710, 0
32.2745,3.6514,236.980, 0
32.2745,3.6514,237.220, 0
32.2747,3.6510,237.540, 0
32.2749,3.6516,237.830, 0
32.2749,3.6513,238.110, 0
32.2751,3.6513,238.390, 0
32.2749,3.6510,238.690, 0
32.2751,3.6508,238.910, 0
32.2751,3.6508,239.140, 0
32.2752,3.6512,239.340, 0
32.2753,3.6508,239.580, 0
32.2756,3.6510,239.900, 0
32.2755,3.6511,240.140, 0
32.2758,3.6511,240.480, 0
32.2758,3.6511,240.790, 0
32.2761,3.6510,241.050, 0
32.2761,3.6513,241.310, 0
32.2763,3.6513,241.530, 0
32.2765,3.6510,241.740, 0
32.2765,3.6512,242.040, 0
32.2769,3.6514,242.270, 0
32.2771,3.6511,242.580, 0
32.2771,3.6514,242.920, 0
32.2771,3.6514,243.180, 0
32.2772,3.6512,243.460, 0
32.2777,3.6516,243.690, 0
32.2778,3.6514,243.890, 0
32.2782,3.6516,244.140, 0
32.2782,3.6519,244.340, 0
32.2785,3.6520,244.650, 0
32.2788,3.6521,244.910, 0
32.2788,3.6521,245.250, 0
32.2788,3.6522,245.550, 0
32.2790,3.6514,245.820, 0
32.2792,3.6520,246.080, 0
32.2794,3.6520,246.340, 0
32.2794,3.6520,246.560, 0
32.2796,3.6520,246.800, 0
32.2798,3.6523,247.120, 0
32.2800,3.6521,247.430, 0
32.2802,3.6523,247.730, 0
32.2800,3.6519,248.000, 0
32.2804,3.6519,248.250, 0
32.2804,3.6521,248.510, 0
32.2804,3.6521,248.650, 0
32.2806,3.6521,248.850, 0
32.2808,3.6524,249.170, 0
32.2808,3.6522,249.390, 0
32.2810,3.6524,249.720, 0
32.2810,3.6523,250.000, 0
32.2812,3.6521,250.330, 0
32.2812,3.6522,250.680, 0
32.2814,3.6521,250.940, 0
32.2815,3.6519,251.220, 0
32.2814,3.6519,251.440, 0
32.2818,3.6519,251.690, 0
32.2818,3.6521,251.890, 0
32.2818,3.6520,252.120, 0
32.2822,3.6517,252.390, 0
32.2822,3.6518,252.680, 0
32.2825,3.6522,252.960, 0
32.2826,3.6523,253.270, 0
32.2830,3.6524,253.480, 0
32.2828,3.6523,253.750, 0
32.2826,3.6521,253.960, 0
32.2830,3.6521,254.250, 0
32.2830,3.6520,254.500, 0
32.2830,3.6521,254.820, 0
32.2834,3.6521,255.130, 0
32.2836,3.6520,255.430, 0
32.2838,3.6521,255.710, 0
32.2839,3.6526,255.970, 0
32.2840,3.6525,256.180, 0
32.2844,3.6523,256.380, 0
32.2846,3.6525,256.640, 0
32.2845,3.6527,256.860, 0
32.2846,3.6524,257.160, 0
32.2848,3.6525,257.470, 0
32.2851,3.6524,257.740, 0
32.2846,3.6524,258.070, 0
32.2848,3.6523,258.280, 0
32.2850,3.6522,258.520, 0
32.2849,3.6517,258.780, 0
32.2850,3.6519,258.990, 0
32.2852,3.6515,259.350, 0
32.2852,3.6519,259.640, 0
32.2854,3.6520,259.970, 0
32.2856,3.6518,260.190, 0
32.2856,3.6520,260.370, 0
32.2860,3.6519,260.610, 0
32.2860,3.6521,260.960, 0
32.2862,3.6519,261.170, 0
32.2862,3.6522,261.430, 0
32.2866,3.6520,261.700, 0
32.2866,3.6522,261.880, 0
32.2868,3.6523,262.210, 0
32.2868,3.6521,262.550, 0
32.2870,3.6524,262.850, 0
32.2872,3.6525,263.120, 0
32.2874,3.6525,263.310, 0
32.2874,3.6526,263.530, 0
32.2874,3.6521,263.890, 0
32.2876,3.6524,264.210, 0
32.2876,3.6523,264.490, 0
32.2878,3.6523,264.640, 0
32.2878,3.6523,264.890, 0
32.2880,3.6520,265.120, 0
32.2882,3.6522,265.420, 0
32.2884,3.6523,265.790, 0
32.2884,3.6522,266.010, 0
32.2886,3.6524,266.180, 0
32.2888,3.6523,266.440, 0
32.2890,3.6525,266.720, 0
32.2892,3.6524,267.040, 0
32.2893,3.6527,267.380, 0
32.2894,3.6527,267.710, 0
32.2896,3.6528,267.920, 0
32.2894,3.6524,268.150, 0
32.2899,3.6528,268.330, 0
32.2900,3.6525,268.630, 0
32.2900,3.6528,268.940, 0
32.2902,3.6528,269.240, 0
32.2902,3.6527,269.480, 0
32.2904,3.6529,269.660, 0
32.2906,3.6527,269.860, 0
32.2909,3.6528,270.170, 0
32.2908,3.6526,270.460, 0
32.2910,3.6524,270.770, 0
32.2910,3.6528,271.140, 0
32.2914,3.6528,271.410, 0
32.2914,3.6524,271.630, 0
32.2912,3.6525,271.810, 0
32.2913,3.6522,272.040, 0
32.2916,3.6523,272.300, 0
32.2916,3.6522,272.660, 0
32.2916,3.6524,272.970, 0
32.2918,3.6526,273.220, 0
32.2918,3.6525,273.390, 0
32.2924,3.6527,273.660, 0
32.2925,3.6528,273.900, 0
32.2926,3.6530,274.210, 0
32.2928,3.6529,274.560, 0
32.2928,3.6525,274.860, 0
32.2930,3.6528,275.120, 0
32.2932,3.6526,275.310, 0
32.2932,3.6528,275.530, 0
32.2933,3.6531,275.820, 0
32.2936,3.6529,276.100, 0
32.2938,3.6530,276.390, 0
32.2940,3.6530,276.680, 0
32.2942,3.6534,276.860, 0
32.2940,3.6530,277.110, 0
32.2944,3.6531,277.290, 0
32.2944,3.6528,277.610, 0
32.2946,3.6530,277.970, 0
32.2948,3.6530,278.310, 0
32.2950,3.6532,278.570, 0
32.2950,3.6533,278.830, 0
32.2954,3.6531,279.010, 0
32.2954,3.6532,279.210, 0
32.2954,3.6533,279.480, 0
32.2956,3.6531,279.780, 0
32.2960,3.6533,280.100, 0
32.2958,3.6532,280.380, 0
32.2960,3.6532,280.640, 0
32.2960,3.6536,280.800, 0
32.2962,3.6535,281.040, 0
32.2962,3.6533,281.310, 0
32.2966,3.6534,281.710, 0
32.2962,3.6528,282.010, 0
32.2962,3.6528,282.310, 0
32.2964,3.6527,282.560, 0
32.2962,3.6526,282.730, 0
32.2964,3.6528,282.960, 0
32.2966,3.6524,283.260, 0
32.2968,3.6528,283.610, 0
32.2970,3.6528,283.860, 0
32.2966,3.6526,284.040, 0
32.2968,3.6523,284.240, 0
32.2970,3.6522,284.450, 0
32.2970,3.6522,284.760, 0
32.2975,3.6526,285.110, 0
32.2974,3.6524,285.420, 0
32.2974,3.6523,285.570, 0
32.2974,3.6523,285.810, 0
32.2974,3.6524,286.200, 0
32.2978,3.6525,286.550, 0
32.2978,3.6524,286.730, 0
32.2983,3.6527,287.010, 0
32.2984,3.6524,287.220, 0
32.2984,3.6525,287.550, 0
32.2986,3.6527,287.840, 0
32.2986,3.6525,288.060, 0
32.2988,3.6524,288.350, 0
32.2988,3.6528,288.520, 0
32.2991,3.6529,288.740, 0
32.2988,3.6526,289.070, 0
32.2988,3.6523,289.410, 0
32.2990,3.6523,289.640, 0
32.2994,3.6528,289.820, 0
32.2994,3.6524,290.070, 0
32.2994,3.6521,290.350, 0
32.2995,3.6524,290.680, 0
32.2996,3.6525,291.000, 0
32.2996,3.6521,291.310, 0
32.2999,3.6522,291.510, 0
32.3000,3.6521,291.690, 0
32.2998,3.6519,292.040, 0
32.3000,3.6523,292.370, 0
32.3004,3.6524,292.590, 0
32.3002,3.6519,292.710, 0
32.3002,3.6521,293.050, 0
32.3005,3.6520,293.370, 0
32.3004,3.6517,293.540, 0
32.3004,3.6518,293.800, 0
32.3008,3.6517,294.150, 0
32.3012,3.6522,294.390, 0
32.3016,3.6524,294.570, 0
32.3012,3.6519,294.950, 0
32.3016,3.6522,295.230, 0
32.3020,3.6525,295.460, 0
32.3022,3.6524,295.680, 0
32.3024,3.6528,296.070, 0
32.3026,3.6528,296.340, 0
32.3024,3.6525,296.450, 0
32.3030,3.6531,296.800, 0
32.3030,3.6529,297.080, 0
32.3032,3.6529,297.300, 0
32.3032,3.6531,297.490, 0
32.3036,3.6532,297.710, 0
32.3034,3.6531,298.100, 0
32.3034,3.6528,298.380, 0
32.3036,3.6530,298.540, 0
32.3036,3.6524,298.770, 0
32.3032,3.6523,299.160, 0
32.3030,3.6517,299.500, 0
32.3034,3.6519,299.730, 0
32.3036,3.6522,299.900, 0
32.3034,3.6521,300.160, 0
32.3034,3.6523,300.490, 0
32.3036,3.6516,300.800, 0
32.3034,3.6515,301.090, 0
32.3030,3.6511,301.250, 0
32.3028,3.6506,301.490, 0
32.3031,3.6503,301.800, 0
32.3033,3.6508,302.120, 0
32.3032,3.6506,302.370, 0
32.3033,3.6508,302.600, 0
32.3035,3.6508,302.770, 0
32.3037,3.6506,303.110, 0
32.3039,3.6509,303.440, 0
32.3041,3.6509,303.720, 0
32.3045,3.6510,303.930, 0
32.3042,3.6512,304.180, 0
32.3042,3.6511,304.340, 0
32.3045,3.6508,304.770, 0
32.3048,3.6511,305.060, 0
32.3048,3.6511,305.290, 0
32.3051,3.6512,305.520, 0
32.3049,3.6507,305.750, 0
32.3053,3.6509,305.970, 0
32.3055,3.6514,306.290, 0
32.3057,3.6511,306.610, 0
32.3059,3.6512,306.900, 0
32.3059,3.6512,307.180, 0
32.3061,3.6515,307.370, 0
32.3062,3.6514,307.550, 0
32.3066,3.6517,307.860, 0
32.3068,3.6519,308.120, 0
32.3070,3.6516,308.440, 0
32.3065,3.6511,308.740, 0
32.3067,3.6511,309.000, 0
32.3068,3.6513,309.200, 0
32.3065,3.6506,309.450, 0
32.3073,3.6514,309.660, 0
32.3078,3.6519,309.930, 0
32.3076,3.6515,310.230, 0
32.3084,3.6523,310.480, 0
32.3081,3.6521,310.760, 0
32.3081,3.6513,311.060, 0
32.3081,3.6516,311.350, 0
32.3084,3.6519,311.630, 0
32.3083,3.6519,311.890, 0
32.3080,3.6512,312.180, 0
32.3083,3.6514,312.460, 0
32.3087,3.6514,312.670, 0
32.3087,3.6515,312.940, 0
32.3088,3.6516,313.160, 0
32.3092,3.6519,313.410, 0
32.3097,3.6519,313.620, 0
32.3094,3.6519,313.890, 0
32.3094,3.6516,314.200, 0
32.3097,3.6515,314.510, 0
32.3098,3.6519,314.780, 0
32.3099,3.6517,315.050, 0
32.3099,3.6514,315.310, 0
32.3103,3.6517,315.590, 0
32.3103,3.6516,315.840, 0
32.3104,3.6516,316.060, 0
32.3104,3.6517,316.300, 0
32.3106,3.6518,316.560, 0
32.3111,3.6520,316.770, 0
32.3111,3.6523,317.110, 0
32.3114,3.6523,317.390, 0
32.3116,3.6524,317.650, 0
32.3115,3.6519,317.980, 0
32.3116,3.6521,318.290, 0
32.3118,3.6524,318.520, 0
32.3122,3.6523,318.750, 0
32.3129,3.6533,319.000, 0
32.3131,3.6534,319.200, 0
32.3136,3.6533,319.450, 0
32.3132,3.6530,319.680, 0
32.3133,3.6533,319.960, 0
32.3133,3.6530,320.290, 0
32.3133,3.6531,320.540, 0
32.3138,3.6528,320.830, 0
32.3138,3.6531,321.180, 0
32.3140,3.6532,321.420, 0
32.3142,3.6532,321.730, 0
32.3144,3.6533,321.970, 0
32.3146,3.6532,322.230, 0
32.3146,3.6534,322.380, 0
32.3149,3.6536,322.650, 0
32.3148,3.6532,322.900, 0
32.3150,3.6534,323.190, 0
32.3151,3.6531,323.430, 0
32.3154,3.6532,323.740, 0
32.3154,3.6528,324.110, 0
32.3157,3.6534,324.310, 0
32.3158,3.6537,324.560, 0
32.3160,3.6538,324.740, 0
32.3162,3.6539,324.990, 0
32.3162,3.6537,325.260, 0
32.3164,3.6540,325.540, 0
32.3168,3.6538,325.830, 0
32.3170,3.6540,326.140, 0
32.3170,3.6541,326.500, 0
32.3170,3.6537,326.710, 0
32.3172,3.6535,326.970, 0
32.3170,3.6538,327.210, 0
32.3164,3.6528,327.420, 0
32.3166,3.6527,327.610, 0
32.3173,3.6533,327.900, 0
32.3173,3.6533,328.220, 0
32.3174,3.6535,328.500, 0
32.3174,3.6531,328.750, 0
32.3174,3.6531,329.040, 0
32.3167,3.6524,329.300, 0
32.3172,3.6524,329.590, 0
32.3178,3.6532,329.800, 0
32.3181,3.6535,330.010, 0
32.3178,3.6529,330.290, 0
32.3173,3.6521,330.620, 0
32.3169,3.6518,330.940, 0
32.3173,3.6517,331.240, 0
32.3159,3.6502,331.490, 0
32.3159,3.6499,331.690, 0
32.3153,3.6492,331.890, 0
32.3151,3.6490,332.120, 0
32.3152,3.6488,332.340, 0
32.3155,3.6489,332.730, 0
32.3158,3.6495,333.000, 0
32.3161,3.6493,333.280, 0
32.3159,3.6494,333.430, 0
32.3164,3.6497,333.740, 0
32.3163,3.6495,334.000, 0
32.3163,3.6494,334.360, 0
32.3167,3.6499,334.650, 0
32.3167,3.6497,334.850, 0
32.3171,3.6501,335.080, 0
32.3173,3.6502,335.380, 0
32.3174,3.6496,335.620, 0
32.3175,3.6500,335.940, 0
32.3175,3.6501,336.200, 0
32.3178,3.6499,336.390, 0
32.3179,3.6499,336.600, 0
32.3181,3.6498,336.910, 0
32.3180,3.6497,337.250, 0
32.3179,3.6497,337.530, 0
32.3183,3.6498,337.830, 0
32.3195,3.6508,337.960, 0
32.3195,3.6511,338.270, 0
32.3199,3.6510,338.580, 0
32.3195,3.6509,338.880, 0
32.3199,3.6510,339.080, 0
32.3201,3.6510,339.300, 0
32.3203,3.6510,339.540, 0
32.3199,3.6505,339.830, 0
32.3197,3.6505,340.150, 0
32.3193,3.6500,340.430, 0
32.3199,3.6498,340.660, 0
32.3205,3.6508,340.870, 0
32.3199,3.6501,341.140, 0
32.3193,3.6490,341.490, 0
32.3193,3.6491,341.780, 0
32.3195,3.6491,342.020, 0
32.3195,3.6488,342.210, 0
32.3197,3.6489,342.420, 0
32.3199,3.6495,342.770, 0
32.3199,3.6491,343.100, 0
32.3199,3.6494,343.370, 0
32.3205,3.6492,343.560, 0
32.3207,3.6495,343.800, 0
32.3211,3.6499,343.990, 0
32.3209,3.6499,344.290, 0
32.3213,3.6497,344.670, 0
32.3213,3.6501,344.970, 0
32.3217,3.6500,345.230, 0
32.3217,3.6498,345.420, 0
32.3219,3.6503,345.640, 0
32.3219,3.6502,345.890, 0
32.3219,3.6501,346.160, 0
32.3221,3.6498,346.490, 0
32.3223,3.6501,346.760, 0
32.3227,3.6503,347.030, 0
32.3227,3.6502,347.250, 0
32.3229,3.6505,347.450, 0
32.3227,3.6501,347.720, 0
32.3227,3.6499,348.010, 0
32.3232,3.6500,348.380, 0
32.3231,3.6501,348.670, 0
32.3233,3.6499,348.930, 0
32.3234,3.6502,349.150, 0
32.3235,3.6501,349.330, 0
32.3237,3.6500,349.550, 0
32.3237,3.6503,349.860, 0
32.3239,3.6501,350.160, 0
32.3241,3.6499,350.490, 0
32.3241,3.6502,350.750, 0
32.3243,3.6497,350.990, 0
32.3243,3.6498,351.230, 0
32.3241,3.6495,351.460, 0
32.3243,3.6497,351.660, 0
32.3245,3.6497,352.010, 0
32.3247,3.6498,352.240, 0
32.3248,3.6499,352.570, 0
32.3257,3.6503,352.840, 0
32.3259,3.6507,353.160, 0
32.3260,3.6512,353.450, 0
32.3261,3.6505,353.700, 0
32.3255,3.6501,353.880, 0
32.3259,3.6501,354.110, 0
32.3257,3.6505,354.360, 0
32.3261,3.6501,354.590, 0
32.3259,3.6504,354.850, 0
32.3261,3.6499,355.110, 0
32.3215,3.6455,355.470, 0
32.3205,3.6433,355.780, 0
32.3203,3.6435,356.030, 0
32.3195,3.6425,356.320, 0
32.3195,3.6422,356.570, 0
32.3195,3.6419,356.880, 0
32.3205,3.6434,357.100, 0
32.3217,3.6443,357.320, 0
32.3224,3.6452,357.550, 0
32.3223,3.6448,357.800, 0
32.3227,3.6453,358.080, 0
32.3228,3.6454,358.340, 0
32.3225,3.6449,358.590, 0
32.3225,3.6443,358.850, 0
32.3225,3.6447,359.170, 0
32.3231,3.6449,359.470, 0
32.3231,3.6448,359.730, 0
32.3233,3.6447,359.990, 0
32.3233,3.6451,360.250, 0
32.3241,3.6455,360.470, 0
32.3245,3.6461,360.670, 0
32.3244,3.6456,361.000, 0
32.3245,3.6454,361.230, 0
32.3241,3.6452,361.500, 0
32.3244,3.6451,361.730, 0
32.3243,3.6450,362.100, 0
32.3245,3.6455,362.390, 0
32.3246,3.6453,362.630, 0
32.3249,3.6454,362.930, 0
32.3247,3.6454,363.230, 0
32.3247,3.6450,363.390, 0
32.3251,3.6449,363.650, 0
32.3251,3.6449,363.910, 0
32.3253,3.6453,364.140, 0
32.3257,3.6458,364.430, 0
32.3259,3.6456,364.630, 0
32.3261,3.6460,364.910, 0
32.3263,3.6458,365.150, 0
32.3263,3.6458,365.500, 0
32.3267,3.6455,365.760, 0
32.3269,3.6461,366.100, 0
32.3271,3.6460,366.390, 0
32.3273,3.6460,366.660, 0
32.3275,3.6459,366.910, 0
32.3271,3.6456,367.130, 0
32.3271,3.6454,367.330, 0
32.3269,3.6453,367.590, 0
32.3277,3.6459,367.830, 0
32.3279,3.6459,368.080, 0
32.3275,3.6457,368.410, 0
32.3277,3.6458,368.660, 0
32.3279,3.6458,369.020, 0
32.3281,3.6455,369.310, 0
32.3281,3.6456,369.590, 0
32.3275,3.6448,369.850, 0
32.3279,3.6449,370.100, 0
32.3277,3.6453,370.340, 0
32.3281,3.6452,370.530, 0
32.3283,3.6449,370.800, 0
32.3281,3.6446,371.030, 0
32.3279,3.6445,371.250, 0
32.3279,3.6447,371.530, 0
32.3281,3.6445,371.840, 0
32.3287,3.6447,372.120, 0
32.3283,3.6445,372.400, 0
32.3292,3.6448,372.680, 0
32.3295,3.6455,372.990, 0
32.3287,3.6450,373.260, 0
32.3294,3.6444,373.530, 0
32.3307,3.6464,373.800, 0
32.3299,3.6456,374.090, 0
32.3298,3.6454,374.280, 0
32.3301,3.6459,374.560, 0
32.3297,3.6451,374.820, 0
32.3291,3.6442,375.070, 0
32.3289,3.6437,375.340, 0
32.3283,3.6427,375.550, 0
32.3289,3.6438,375.780, 0
32.3297,3.6438,376.060, 0
32.3295,3.6441,376.340, 0
32.3295,3.6437,376.630, 0
32.3293,3.6438,376.860, 0
32.3295,3.6438,377.250, 0
32.3289,3.6430,377.510, 0
32.3295,3.6426,377.820, 0
32.3289,3.6430,378.080, 0
32.3287,3.6424,378.270, 0
32.3296,3.6431,378.530, 0
32.3295,3.6429,378.790, 0
32.3303,3.6436,378.990, 0
32.3302,3.6433,379.260, 0
32.3305,3.6433,379.470, 0
32.3309,3.6437,379.750, 0
32.3314,3.6445,379.980, 0
32.3317,3.6447,380.290, 0
32.3313,3.6440,380.540, 0
32.3318,3.6442,380.840, 0
32.3317,3.6440,381.150, 0
32.3311,3.6435,381.430, 0
32.3313,3.6432,381.710, 0
32.3311,3.6430,381.950, 0
32.3305,3.6425,382.240, 0
