

 Profile 333

mmho/cm,Celsius,dbars,hz
31.9060,2.1377,2530.960, 0
31.9058,2.1379,2531.060, 0
31.9058,2.1377,2531.000, 0
31.9052,2.1369,2530.930, 0
31.9050,2.1370,2530.940, 0
31.9054,2.1374,2531.090, 0
31.9056,2.1375,2531.080, 0
31.9064,2.1384,2530.960, 0
31.9059,2.1382,2530.920, 0
31.9059,2.1380,2530.980, 0
31.9058,2.1378,2531.080, 0
31.9056,2.1375,2531.000, 0
31.9058,2.1376,2530.980, 0
31.9058,2.1379,2530.990, 0
31.9060,2.1380,2530.920, 0
31.9058,2.1376,2531.010, 0
31.9052,2.1373,2531.080, 0
31.9052,2.1370,2531.010, 0
31.9055,2.1372,2530.920, 0
31.9054,2.1373,2531.010, 0
31.9056,2.1373,2531.020, 0
31.9052,2.1374,2531.000, 0
31.9056,2.1373,2530.930, 0
31.9056,2.1376,2530.970, 0
31.9054,2.1376,2531.040, 0
31.9056,2.1375,2531.080, 0
31.9059,2.1376,2531.060, 0
31.9056,2.1376,2531.010, 0
31.9059,2.1378,2530.920, 0
31.9058,2.1378,2531.010, 0
31.9058,2.1378,2531.020, 0
31.9060,2.1380,2530.920, 0
31.9056,2.1375,2530.930, 0
31.9058,2.1378,2531.030, 0
31.9059,2.1378,2531.090, 0
31.9059,2.1378,2531.010, 0
31.9059,2.1376,2530.950, 0
31.9048,2.1368,2531.080, 0
31.9042,2.1356,2531.020, 0
31.9038,2.1351,2530.940, 0
31.9036,2.1351,2531.010, 0
31.9034,2.1347,2531.040, 0
31.9032,2.1345,2531.050, 0
31.9032,2.1343,2530.970, 0
31.9032,2.1351,2530.940, 0
31.9030,2.1343,2531.020, 0
31.9032,2.1344,2531.130, 0
31.9029,2.1347,2531.030, 0
31.9031,2.1347,2530.930, 0
31.9029,2.1344,2531.000, 0
31.9029,2.1344,2531.010, 0
31.9029,2.1347,2530.990, 0
31.9026,2.1340,2530.900, 0
31.9026,2.1343,2530.870, 0
31.9024,2.1341,2530.860, 0
31.9026,2.1344,2530.900, 0
31.9032,2.1346,2530.730, 0
31.9044,2.1363,2530.540, 0
31.9046,2.1368,2530.500, 0
31.9048,2.1367,2530.420, 0
31.9050,2.1373,2530.270, 0
31.9048,2.1375,2530.000, 0
31.9052,2.1377,2529.780, 0
31.9056,2.1385,2529.580, 0
31.9059,2.1387,2529.430, 0
31.9056,2.1385,2529.180, 0
31.9105,2.1433,2528.970, 0
31.9123,2.1466,2528.540, 0
31.9150,2.1497,2528.360, 0
31.9193,2.1544,2528.100, 0
31.9250,2.1620,2527.960, 0
31.9261,2.1636,2527.680, 0
31.9264,2.1643,2527.350, 0
31.9270,2.1648,2526.960, 0
31.9278,2.1651,2526.710, 0
31.9282,2.1661,2526.580, 0
31.9281,2.1661,2526.280, 0
31.9285,2.1665,2525.960, 0
31.9285,2.1666,2525.620, 0
31.9289,2.1671,2525.310, 0
31.9291,2.1673,2525.060, 0
31.9289,2.1673,2524.860, 0
31.9290,2.1674,2524.610, 0
31.9290,2.1673,2524.220, 0
31.9288,2.1673,2523.880, 0
31.9288,2.1676,2523.630, 0
31.9283,2.1672,2523.440, 0
31.9287,2.1671,2523.170, 0
31.9283,2.1673,2522.850, 0
31.9287,2.1679,2522.490, 0
31.9297,2.1685,2522.220, 0
31.9299,2.1694,2521.930, 0
31.9316,2.1712,2521.750, 0
31.9365,2.1772,2521.450, 0
31.9410,2.1828,2521.270, 0
31.9438,2.1864,2520.910, 0
31.9454,2.1888,2520.510, 0
31.9475,2.1911,2520.250, 0
31.9491,2.1928,2520.000, 0
31.9495,2.1932,2519.790, 0
31.9501,2.1943,2519.550, 0
31.9510,2.1953,2519.190, 0
31.9522,2.1965,2518.850, 0
31.9528,2.1974,2518.620, 0
31.9544,2.1990,2518.380, 0
31.9556,2.2007,2518.110, 0
31.9563,2.2014,2517.840, 0
31.9567,2.2024,2517.520, 0
31.9571,2.2026,2517.160, 0
31.9573,2.2029,2516.880, 0
31.9573,2.2033,2516.660, 0
31.9577,2.2037,2516.480, 0
31.9581,2.2042,2516.130, 0
31.9583,2.2043,2515.760, 0
31.9591,2.2058,2515.500, 0
31.9603,2.2067,2515.280, 0
31.9610,2.2080,2515.080, 0
31.9620,2.2091,2514.770, 0
31.9663,2.2140,2514.370, 0
31.9681,2.2168,2514.070, 0
31.9697,2.2185,2513.910, 0
31.9705,2.2197,2513.590, 0
31.9720,2.2216,2513.300, 0
31.9728,2.2229,2512.950, 0
31.9742,2.2241,2512.680, 0
31.9748,2.2249,2512.470, 0
31.9757,2.2259,2512.250, 0
31.9757,2.2263,2511.920, 0
31.9759,2.2264,2511.540, 0
31.9771,2.2276,2511.300, 0
31.9779,2.2289,2511.060, 0
31.9783,2.2294,2510.840, 0
31.9797,2.2313,2510.570, 0
31.9815,2.2335,2510.310, 0
31.9845,2.2372,2509.970, 0
31.9865,2.2398,2509.530, 0
31.9873,2.2416,2509.300, 0
31.9879,2.2426,2509.050, 0
31.9889,2.2438,2508.960, 0
31.9899,2.2450,2508.540, 0
31.9901,2.2462,2508.240, 0
31.9901,2.2463,2507.930, 0
31.9905,2.2470,2507.660, 0
31.9903,2.2474,2507.460, 0
31.9901,2.2471,2507.200, 0
31.9901,2.2466,2506.920, 0
31.9901,2.2467,2506.600, 0
31.9899,2.2467,2506.350, 0
31.9901,2.2471,2505.950, 0
31.9903,2.2472,2505.680, 0
31.9907,2.2481,2505.380, 0
31.9915,2.2489,2505.200, 0
31.9915,2.2493,2504.930, 0
31.9916,2.2495,2504.770, 0
31.9918,2.2499,2504.390, 0
31.9920,2.2506,2504.080, 0
31.9920,2.2502,2503.720, 0
31.9922,2.2506,2503.450, 0
31.9924,2.2507,2503.150, 0
31.9924,2.2508,2502.980, 0
31.9920,2.2510,2502.700, 0
31.9918,2.2503,2502.510, 0
31.9916,2.2508,2502.120, 0
31.9918,2.2508,2501.850, 0
31.9922,2.2510,2501.510, 0
31.9924,2.2517,2501.240, 0
31.9926,2.2521,2500.930, 0
31.9928,2.2522,2500.720, 0
31.9934,2.2529,2500.440, 0
31.9934,2.2532,2500.180, 0
31.9934,2.2533,2499.910, 0
31.9935,2.2535,2499.630, 0
31.9937,2.2539,2499.370, 0
31.9937,2.2537,2499.130, 0
31.9966,2.2570,2498.820, 0
32.0030,2.2642,2498.570, 0
32.0058,2.2682,2498.240, 0
32.0095,2.2723,2497.940, 0
32.0137,2.2772,2497.550, 0
32.0260,2.2905,2497.280, 0
32.0323,2.2992,2497.000, 0
32.0349,2.3027,2496.810, 0
32.0363,2.3042,2496.600, 0
32.0371,2.3046,2496.320, 0
32.0374,2.3051,2496.090, 0
32.0386,2.3056,2495.820, 0
32.0384,2.3058,2495.480, 0
32.0388,2.3065,2495.160, 0
32.0402,2.3076,2494.910, 0
32.0423,2.3098,2494.580, 0
32.0453,2.3134,2494.270, 0
32.0461,2.3146,2493.960, 0
32.0461,2.3150,2493.670, 0
32.0471,2.3157,2493.410, 0
32.0494,2.3182,2493.190, 0
32.0504,2.3195,2493.000, 0
32.0510,2.3206,2492.720, 0
32.0518,2.3212,2492.440, 0
32.0530,2.3224,2492.150, 0
32.0538,2.3240,2491.870, 0
32.0542,2.3243,2491.540, 0
32.0542,2.3242,2491.250, 0
32.0540,2.3242,2491.000, 0
32.0542,2.3243,2490.600, 0
32.0545,2.3246,2490.350, 0
32.0547,2.3246,2490.130, 0
32.0549,2.3251,2489.830, 0
32.0551,2.3253,2489.600, 0
32.0549,2.3252,2489.280, 0
32.0555,2.3256,2489.080, 0
32.0553,2.3258,2488.810, 0
32.0555,2.3259,2488.530, 0
32.0557,2.3265,2488.280, 0
32.0559,2.3268,2488.010, 0
32.0565,2.3276,2487.680, 0
32.0571,2.3283,2487.350, 0
32.0569,2.3281,2487.070, 0
32.0567,2.3283,2486.710, 0
32.0567,2.3281,2486.500, 0
32.0575,2.3291,2486.230, 0
32.0579,2.3297,2485.970, 0
32.0583,2.3305,2485.820, 0
32.0590,2.3312,2485.510, 0
32.0602,2.3328,2485.190, 0
32.0608,2.3340,2484.960, 0
32.0616,2.3345,2484.650, 0
32.0620,2.3350,2484.360, 0
32.0622,2.3359,2484.070, 0
32.0624,2.3363,2483.830, 0
32.0634,2.3374,2483.460, 0
32.0646,2.3387,2483.150, 0
32.0662,2.3405,2482.860, 0
32.0678,2.3424,2482.600, 0
32.0700,2.3453,2482.330, 0
32.0710,2.3467,2482.080, 0
32.0732,2.3497,2481.840, 0
32.0762,2.3526,2481.620, 0
32.0786,2.3560,2481.390, 0
32.0801,2.3579,2481.070, 0
32.0805,2.3582,2480.810, 0
32.0809,2.3585,2480.480, 0
32.0813,2.3591,2480.110, 0
32.0817,2.3592,2479.860, 0
32.0831,2.3611,2479.550, 0
32.0849,2.3632,2479.270, 0
32.0868,2.3655,2478.970, 0
32.0884,2.3677,2478.660, 0
32.0896,2.3689,2478.430, 0
32.0935,2.3735,2478.190, 0
32.0949,2.3758,2477.970, 0
32.0955,2.3766,2477.710, 0
32.0955,2.3764,2477.430, 0
32.0959,2.3767,2477.200, 0
32.0979,2.3791,2476.870, 0
32.0986,2.3803,2476.660, 0
32.0988,2.3808,2476.330, 0
32.1004,2.3825,2476.060, 0
32.1004,2.3829,2475.820, 0
32.1008,2.3829,2475.490, 0
32.1014,2.3840,2475.210, 0
32.1028,2.3853,2474.950, 0
32.1040,2.3869,2474.610, 0
32.1044,2.3876,2474.280, 0
32.1044,2.3875,2474.060, 0
32.1044,2.3878,2473.720, 0
32.1046,2.3879,2473.540, 0
32.1046,2.3880,2473.310, 0
32.1046,2.3880,2473.080, 0
32.1040,2.3880,2472.730, 0
32.1040,2.3877,2472.470, 0
32.1040,2.3878,2472.090, 0
32.1042,2.3880,2471.750, 0
32.1040,2.3879,2471.520, 0
32.1038,2.3879,2471.320, 0
32.1036,2.3876,2471.050, 0
32.1034,2.3877,2470.820, 0
32.1032,2.3873,2470.580, 0
32.1030,2.3876,2470.260, 0
32.1030,2.3877,2469.920, 0
32.1034,2.3885,2469.640, 0
32.1038,2.3889,2469.300, 0
32.1038,2.3890,2469.040, 0
32.1036,2.3892,2468.800, 0
32.1036,2.3895,2468.650, 0
32.1038,2.3897,2468.190, 0
32.1034,2.3897,2467.930, 0
32.1030,2.3895,2467.750, 0
32.1032,2.3892,2467.450, 0
32.1032,2.3894,2467.100, 0
32.1028,2.3897,2466.950, 0
32.1028,2.3894,2466.600, 0
32.1024,2.3895,2466.290, 0
32.1022,2.3891,2466.110, 0
32.1028,2.3904,2465.780, 0
32.1026,2.3906,2465.500, 0
32.1024,2.3902,2465.290, 0
32.1020,2.3903,2464.930, 0
32.1020,2.3904,2464.710, 0
32.1014,2.3902,2464.420, 0
32.1020,2.3912,2464.020, 0
32.1022,2.3913,2463.780, 0
32.1023,2.3916,2463.590, 0
32.1035,2.3928,2463.240, 0
32.1049,2.3949,2463.020, 0
32.1062,2.3967,2462.720, 0
32.1058,2.3970,2462.550, 0
32.1054,2.3970,2462.170, 0
32.1059,2.3982,2461.870, 0
32.1043,2.3977,2461.630, 0
32.1022,2.3957,2461.330, 0
32.1010,2.3949,2460.950, 0
32.1000,2.3938,2460.780, 0
32.1002,2.3943,2460.590, 0
32.0990,2.3932,2460.290, 0
32.0980,2.3925,2459.860, 0
32.0971,2.3917,2459.650, 0
32.0969,2.3912,2459.460, 0
32.0963,2.3912,2459.220, 0
32.0960,2.3911,2458.840, 0
32.0960,2.3911,2458.520, 0
32.0958,2.3910,2458.310, 0
32.0952,2.3911,2458.110, 0
32.0950,2.3911,2457.870, 0
32.0950,2.3908,2457.450, 0
32.0948,2.3912,2457.160, 0
32.0946,2.3907,2456.900, 0
32.0944,2.3906,2456.660, 0
32.0942,2.3911,2456.420, 0
32.0944,2.3917,2456.150, 0
32.0950,2.3938,2455.780, 0
32.0961,2.3956,2455.530, 0
32.0974,2.3972,2455.250, 0
32.0996,2.3997,2455.030, 0
32.1023,2.4033,2454.790, 0
32.1029,2.4042,2454.460, 0
32.1031,2.4048,2454.110, 0
32.1037,2.4050,2453.830, 0
32.1041,2.4056,2453.610, 0
32.1045,2.4061,2453.420, 0
32.1050,2.4066,2453.130, 0
32.1055,2.4077,2452.820, 0
32.1066,2.4087,2452.520, 0
32.1065,2.4090,2452.150, 0
32.1065,2.4089,2451.960, 0
32.1063,2.4090,2451.710, 0
32.1061,2.4090,2451.500, 0
32.1061,2.4088,2451.190, 0
32.1061,2.4090,2450.850, 0
32.1061,2.4092,2450.470, 0
32.1061,2.4096,2450.250, 0
32.1059,2.4094,2450.020, 0
32.1059,2.4093,2449.820, 0
32.1061,2.4097,2449.510, 0
32.1063,2.4098,2449.230, 0
32.1063,2.4099,2448.870, 0
32.1065,2.4099,2448.610, 0
32.1066,2.4109,2448.320, 0
32.1072,2.4116,2448.110, 0
32.1074,2.4120,2447.890, 0
32.1078,2.4122,2447.620, 0
32.1076,2.4122,2447.250, 0
32.1076,2.4123,2446.920, 0
32.1078,2.4124,2446.650, 0
32.1080,2.4128,2446.370, 0
32.1080,2.4130,2446.130, 0
32.1078,2.4130,2445.940, 0
32.1080,2.4133,2445.670, 0
32.1078,2.4133,2445.320, 0
32.1076,2.4131,2445.020, 0
32.1076,2.4135,2444.720, 0
32.1076,2.4135,2444.470, 0
32.1078,2.4140,2444.170, 0
32.1088,2.4152,2443.960, 0
32.1094,2.4160,2443.710, 0
32.1098,2.4171,2443.490, 0
32.1096,2.4169,2443.230, 0
32.1100,2.4171,2442.880, 0
32.1096,2.4169,2442.570, 0
32.1096,2.4173,2442.240, 0
32.1096,2.4172,2442.030, 0
32.1096,2.4175,2441.750, 0
32.1100,2.4180,2441.540, 0
32.1098,2.4179,2441.280, 0
32.1096,2.4180,2441.000, 0
32.1094,2.4175,2440.640, 0
32.1096,2.4179,2440.260, 0
32.1096,2.4181,2440.100, 0
32.1098,2.4186,2439.890, 0
32.1100,2.4191,2439.630, 0
32.1100,2.4190,2439.260, 0
32.1104,2.4194,2439.010, 0
32.1112,2.4200,2438.640, 0
32.1117,2.4216,2438.340, 0
32.1124,2.4224,2438.070, 0
32.1140,2.4239,2437.880, 0
32.1148,2.4251,2437.590, 0
32.1149,2.4257,2437.450, 0
32.1149,2.4256,2437.120, 0
32.1155,2.4265,2436.880, 0
32.1163,2.4273,2436.530, 0
32.1167,2.4284,2436.190, 0
32.1169,2.4286,2435.920, 0
32.1169,2.4282,2435.630, 0
32.1168,2.4284,2435.410, 0
32.1166,2.4283,2435.170, 0
32.1173,2.4288,2434.880, 0
32.1173,2.4294,2434.630, 0
32.1179,2.4296,2434.370, 0
32.1182,2.4303,2434.020, 0
32.1184,2.4309,2433.750, 0
32.1184,2.4308,2433.340, 0
32.1188,2.4316,2433.140, 0
32.1188,2.4318,2432.900, 0
32.1193,2.4324,2432.650, 0
32.1197,2.4325,2432.390, 0
32.1196,2.4330,2432.150, 0
32.1196,2.4328,2431.880, 0
32.1206,2.4341,2431.570, 0
32.1208,2.4346,2431.260, 0
32.1206,2.4342,2430.960, 0
32.1208,2.4348,2430.650, 0
32.1230,2.4372,2430.420, 0
32.1235,2.4380,2430.190, 0
32.1241,2.4388,2429.920, 0
32.1243,2.4391,2429.710, 0
32.1245,2.4394,2429.390, 0
32.1245,2.4396,2429.010, 0
32.1245,2.4399,2428.690, 0
32.1243,2.4397,2428.430, 0
32.1242,2.4395,2428.180, 0
32.1242,2.4395,2427.860, 0
32.1245,2.4399,2427.660, 0
32.1245,2.4400,2427.460, 0
32.1245,2.4404,2427.190, 0
32.1249,2.4408,2427.010, 0
32.1247,2.4408,2426.660, 0
32.1247,2.4405,2426.320, 0
32.1253,2.4416,2425.990, 0
32.1257,2.4420,2425.690, 0
32.1257,2.4424,2425.420, 0
32.1261,2.4426,2425.130, 0
32.1265,2.4430,2424.890, 0
32.1275,2.4443,2424.680, 0
32.1277,2.4448,2424.460, 0
32.1273,2.4442,2424.150, 0
32.1285,2.4456,2423.920, 0
32.1320,2.4495,2423.560, 0
32.1348,2.4530,2423.190, 0
32.1364,2.4554,2422.960, 0
32.1377,2.4568,2422.690, 0
32.1391,2.4582,2422.490, 0
32.1401,2.4599,2422.150, 0
32.1415,2.4613,2422.010, 0
32.1431,2.4632,2421.670, 0
32.1445,2.4648,2421.370, 0
32.1451,2.4655,2421.040, 0
32.1455,2.4663,2420.720, 0
32.1456,2.4668,2420.480, 0
32.1460,2.4671,2420.270, 0
32.1459,2.4669,2420.070, 0
32.1457,2.4666,2419.800, 0
32.1459,2.4670,2419.530, 0
32.1455,2.4667,2419.100, 0
32.1453,2.4666,2418.840, 0
32.1455,2.4670,2418.550, 0
32.1454,2.4668,2418.220, 0
32.1449,2.4666,2418.060, 0
32.1457,2.4673,2417.810, 0
32.1466,2.4683,2417.580, 0
32.1470,2.4696,2417.280, 0
32.1472,2.4696,2416.920, 0
32.1482,2.4705,2416.650, 0
32.1484,2.4711,2416.330, 0
32.1486,2.4717,2416.120, 0
32.1486,2.4716,2415.940, 0
32.1484,2.4716,2415.660, 0
32.1514,2.4747,2415.380, 0
32.1514,2.4754,2415.040, 0
32.1504,2.4740,2414.730, 0
32.1498,2.4737,2414.400, 0
32.1504,2.4741,2414.130, 0
32.1508,2.4745,2413.920, 0
32.1522,2.4762,2413.730, 0
32.1531,2.4776,2413.480, 0
32.1551,2.4799,2413.040, 0
32.1579,2.4830,2412.760, 0
32.1638,2.4900,2412.540, 0
32.1658,2.4933,2412.320, 0
32.1683,2.4959,2412.040, 0
32.1721,2.5001,2411.810, 0
32.1715,2.5000,2411.530, 0
32.1729,2.5008,2411.150, 0
32.1733,2.5021,2410.810, 0
32.1737,2.5019,2410.550, 0
32.1737,2.5026,2410.280, 0
32.1735,2.5022,2410.090, 0
32.1735,2.5025,2409.860, 0
32.1749,2.5038,2409.600, 0
32.1753,2.5047,2409.300, 0
32.1757,2.5052,2409.030, 0
32.1756,2.5050,2408.710, 0
32.1753,2.5049,2408.390, 0
32.1753,2.5047,2408.070, 0
32.1751,2.5047,2407.840, 0
32.1751,2.5048,2407.640, 0
32.1749,2.5045,2407.360, 0
32.1747,2.5044,2407.130, 0
32.1743,2.5043,2406.830, 0
32.1741,2.5040,2406.560, 0
32.1741,2.5040,2406.230, 0
32.1741,2.5042,2405.870, 0
32.1739,2.5041,2405.620, 0
32.1741,2.5043,2405.430, 0
32.1745,2.5047,2405.100, 0
32.1760,2.5064,2404.950, 0
32.1768,2.5081,2404.660, 0
32.1784,2.5096,2404.360, 0
32.1796,2.5109,2404.060, 0
32.1802,2.5120,2403.730, 0
32.1810,2.5128,2403.410, 0
32.1849,2.5171,2403.130, 0
32.1820,2.5144,2402.920, 0
32.1838,2.5154,2402.740, 0
32.1867,2.5191,2402.460, 0
32.1875,2.5203,2402.240, 0
32.1877,2.5206,2401.980, 0
32.1885,2.5220,2401.610, 0
32.1889,2.5222,2401.260, 0
32.1887,2.5223,2400.970, 0
32.1887,2.5222,2400.690, 0
32.1893,2.5226,2400.450, 0
32.1898,2.5234,2400.260, 0
32.1899,2.5235,2399.980, 0
32.1909,2.5249,2399.780, 0
32.1919,2.5262,2399.470, 0
32.1923,2.5270,2399.090, 0
32.1922,2.5266,2398.850, 0
32.1923,2.5267,2398.500, 0
32.1923,2.5269,2398.290, 0
32.1921,2.5267,2398.050, 0
32.1923,2.5268,2397.880, 0
32.1921,2.5267,2397.570, 0
32.1920,2.5271,2397.220, 0
32.1920,2.5271,2396.920, 0
32.1920,2.5271,2396.620, 0
32.1919,2.5271,2396.380, 0
32.1920,2.5277,2396.160, 0
32.1920,2.5272,2395.890, 0
32.1918,2.5274,2395.640, 0
32.1916,2.5271,2395.200, 0
32.1916,2.5274,2394.940, 0
32.1916,2.5271,2394.750, 0
32.1914,2.5277,2394.580, 0
32.1918,2.5277,2394.260, 0
32.1918,2.5278,2393.950, 0
32.1916,2.5280,2393.590, 0
32.1916,2.5281,2393.280, 0
32.1916,2.5280,2393.110, 0
32.1916,2.5284,2392.850, 0
32.1911,2.5280,2392.570, 0
32.1912,2.5280,2392.290, 0
32.1912,2.5279,2391.940, 0
32.1912,2.5280,2391.700, 0
32.1912,2.5285,2391.450, 0
32.1917,2.5287,2391.260, 0
32.1918,2.5289,2390.830, 0
32.1914,2.5289,2390.540, 0
32.1916,2.5290,2390.340, 0
32.1924,2.5301,2390.180, 0
32.1926,2.5306,2389.870, 0
32.1932,2.5310,2389.550, 0
32.1936,2.5319,2389.160, 0
32.1940,2.5324,2388.980, 0
32.1948,2.5334,2388.740, 0
32.1968,2.5356,2388.510, 0
32.1970,2.5362,2388.170, 0
32.1972,2.5363,2387.840, 0
32.1987,2.5386,2387.540, 0
32.1993,2.5393,2387.270, 0
32.1999,2.5398,2387.090, 0
32.2001,2.5406,2386.840, 0
32.2003,2.5409,2386.520, 0
32.2009,2.5416,2386.210, 0
32.2009,2.5416,2385.950, 0
32.2013,2.5421,2385.650, 0
32.2013,2.5424,2385.460, 0
32.2013,2.5423,2385.190, 0
32.2015,2.5428,2384.970, 0
32.2015,2.5432,2384.640, 0
32.2019,2.5432,2384.380, 0
32.2025,2.5445,2384.080, 0
32.2027,2.5447,2383.690, 0
32.2035,2.5460,2383.510, 0
32.2035,2.5463,2383.180, 0
32.2043,2.5469,2382.900, 0
32.2059,2.5487,2382.670, 0
32.2090,2.5525,2382.420, 0
32.2100,2.5537,2382.210, 0
32.2110,2.5552,2381.930, 0
32.2116,2.5562,2381.620, 0
32.2124,2.5569,2381.320, 0
32.2126,2.5575,2381.040, 0
32.2129,2.5580,2380.820, 0
32.2128,2.5578,2380.470, 0
32.2128,2.5584,2380.180, 0
32.2126,2.5586,2379.870, 0
32.2124,2.5580,2379.600, 0
32.2122,2.5582,2379.290, 0
32.2120,2.5579,2379.050, 0
32.2118,2.5581,2378.790, 0
32.2116,2.5577,2378.570, 0
32.2114,2.5577,2378.320, 0
32.2114,2.5578,2378.050, 0
32.2108,2.5572,2377.820, 0
32.2110,2.5576,2377.550, 0
32.2102,2.5573,2377.310, 0
32.2102,2.5573,2377.000, 0
32.2100,2.5568,2376.810, 0
32.2098,2.5568,2376.450, 0
32.2092,2.5565,2376.140, 0
32.2094,2.5568,2375.760, 0
32.2092,2.5567,2375.490, 0
32.2096,2.5573,2375.230, 0
32.2110,2.5596,2375.030, 0
32.2112,2.5599,2374.750, 0
32.2110,2.5603,2374.500, 0
32.2114,2.5604,2374.250, 0
32.2138,2.5630,2373.990, 0
32.2142,2.5643,2373.730, 0
32.2143,2.5644,2373.420, 0
32.2142,2.5646,2373.080, 0
32.2143,2.5646,2372.820, 0
32.2169,2.5673,2372.480, 0
32.2201,2.5707,2372.250, 0
32.2217,2.5727,2371.950, 0
32.2221,2.5740,2371.690, 0
32.2223,2.5741,2371.390, 0
32.2246,2.5762,2371.150, 0
32.2248,2.5769,2370.840, 0
32.2248,2.5770,2370.570, 0
32.2246,2.5770,2370.290, 0
32.2242,2.5763,2370.010, 0
32.2242,2.5769,2369.720, 0
32.2242,2.5768,2369.550, 0
32.2242,2.5768,2369.230, 0
32.2244,2.5769,2368.960, 0
32.2240,2.5770,2368.740, 0
32.2236,2.5766,2368.390, 0
32.2232,2.5762,2368.200, 0
32.2232,2.5761,2368.010, 0
32.2228,2.5761,2367.640, 0
32.2226,2.5760,2367.410, 0
32.2228,2.5762,2367.150, 0
32.2223,2.5760,2366.850, 0
32.2223,2.5757,2366.590, 0
32.2217,2.5753,2366.330, 0
32.2215,2.5753,2366.090, 0
32.2209,2.5750,2365.740, 0
32.2211,2.5750,2365.510, 0
32.2207,2.5750,2365.210, 0
32.2203,2.5752,2364.940, 0
32.2201,2.5749,2364.660, 0
32.2205,2.5753,2364.290, 0
32.2209,2.5757,2364.050, 0
32.2205,2.5757,2363.750, 0
32.2215,2.5765,2363.500, 0
32.2215,2.5772,2363.170, 0
32.2219,2.5779,2362.910, 0
32.2220,2.5783,2362.660, 0
32.2228,2.5790,2362.410, 0
32.2226,2.5793,2362.130, 0
32.2230,2.5796,2361.850, 0
32.2240,2.5806,2361.610, 0
32.2262,2.5833,2361.360, 0
32.2266,2.5840,2361.120, 0
32.2266,2.5841,2360.820, 0
32.2264,2.5840,2360.560, 0
32.2266,2.5842,2360.320, 0
32.2264,2.5843,2360.030, 0
32.2268,2.5846,2359.770, 0
32.2264,2.5845,2359.450, 0
32.2276,2.5860,2359.200, 0
32.2278,2.5863,2358.950, 0
32.2274,2.5861,2358.590, 0
32.2276,2.5863,2358.300, 0
32.2274,2.5865,2358.030, 0
32.2274,2.5860,2357.840, 0
32.2286,2.5870,2357.470, 0
32.2303,2.5896,2357.190, 0
32.2303,2.5899,2356.950, 0
32.2317,2.5915,2356.640, 0
32.2319,2.5920,2356.380, 0
32.2315,2.5917,2356.150, 0
32.2313,2.5915,2355.860, 0
32.2313,2.5915,2355.550, 0
32.2315,2.5916,2355.300, 0
32.2317,2.5921,2354.980, 0
32.2323,2.5928,2354.700, 0
32.2351,2.5954,2354.410, 0
32.2388,2.5997,2354.210, 0
32.2490,2.6109,2353.940, 0
32.2490,2.6121,2353.670, 0
32.2486,2.6118,2353.350, 0
32.2460,2.6095,2353.140, 0
32.2449,2.6082,2352.950, 0
