

 Profile 2

MM-DD-YYYY HH:MM:SS,TmpC,Heading,Pitch,Roll,Beams,Beam1,Beam2,Beam3,Beam4,Vel1,Vel2,Vel3,Amp1,Amp2,Amp3
10-17-2015 03:56:43,7.2600,85.2000,-0.9000,-0.5000,3,2,3,4,0,-0.10780,-1.25460,-0.06680,107,106,096
10-17-2015 03:56:44,7.2500,77.3000,-0.9000,0.2000,3,2,3,4,0,-0.11230,-1.23190,-0.07790,102,106,111
10-17-2015 03:56:44,7.2500,77.3000,-0.9000,0.2000,3,2,3,4,0,-0.09560,-1.15440,-0.08490,094,101,101
10-17-2015 03:56:45,7.2500,73.9000,-1.0000,0.5000,3,2,3,4,0,-0.11880,-1.21400,-0.08490,102,104,104
10-17-2015 03:56:45,7.2500,73.9000,-1.0000,0.5000,3,2,3,4,0,-0.11220,-0.26370,-0.07530,101,101,096
10-17-2015 03:56:46,7.2400,73.0000,-0.9000,-1.0000,3,2,3,4,0,-0.08440,-1.16160,-0.08480,109,104,101
10-17-2015 03:56:46,7.2400,73.0000,-0.9000,-1.0000,3,2,3,4,0,-0.08080,-0.22520,-0.07960,104,110,108
10-17-2015 03:56:47,7.2300,76.0000,-1.1000,0.8000,3,2,3,4,0,-0.06760,-1.18670,-0.08460,098,103,100
10-17-2015 03:56:47,7.2300,76.0000,-1.1000,0.8000,3,2,3,4,0,-0.06150,-1.18510,-0.08060,098,103,100
10-17-2015 03:56:48,7.2300,80.2000,-0.4000,-0.4000,3,2,3,4,0,-0.06090,-0.21740,-0.06720,097,110,101
10-17-2015 03:56:48,7.2300,80.2000,-0.4000,-0.4000,3,2,3,4,0,-0.06230,-1.19030,-0.07520,098,104,092
10-17-2015 03:56:49,7.2200,85.0000,-0.5000,-0.4000,3,2,3,4,0,-0.06470,-1.18290,-0.07040,099,103,100
10-17-2015 03:56:49,7.2200,85.0000,-0.5000,-0.4000,3,2,3,4,0,-0.05790,-1.16720,-0.06720,098,103,095
10-17-2015 03:56:50,7.2100,88.5000,-0.9000,-0.4000,3,2,3,4,0,-0.07550,-1.26780,-0.06400,105,107,102
10-17-2015 03:56:50,7.2100,88.5000,-0.9000,-0.4000,3,2,3,4,0,-0.07730,-0.08460,-0.06720,099,102,102
10-17-2015 03:56:51,7.2200,90.4000,-0.6000,0.3000,3,2,3,4,0,-0.08860,-1.22800,-0.06450,100,106,106
10-17-2015 03:56:51,7.2200,90.4000,-0.6000,0.3000,3,2,3,4,0,-0.09870,-0.05460,-0.06890,103,100,099
10-17-2015 03:56:52,7.2200,89.0000,-0.6000,0.9000,3,2,3,4,0,-0.10410,-1.21020,-0.06460,103,105,097
10-17-2015 03:56:52,7.2200,89.0000,-0.6000,0.9000,3,2,3,4,0,-0.10770,-1.19850,-0.05830,098,103,097
10-17-2015 03:56:53,7.2200,85.7000,-1.2000,0.8000,3,2,3,4,0,-0.09240,-1.24530,-0.05820,097,105,094
10-17-2015 03:56:53,7.2200,85.7000,-1.2000,0.8000,3,2,3,4,0,-0.11140,-0.07970,-0.06850,109,102,096
10-17-2015 03:56:54,7.2200,79.2000,-1.1000,0.6000,3,2,3,4,0,-0.10190,-1.22490,-0.07540,113,105,116
10-17-2015 03:56:54,7.2200,79.2000,-1.1000,0.6000,3,2,3,4,0,-0.10660,-1.20290,-0.08930,102,104,118
10-17-2015 03:56:55,7.2200,76.0000,-0.7000,-0.1000,3,2,3,4,0,-0.10200,-1.19720,-0.08400,103,103,093
10-17-2015 03:56:55,7.2200,76.0000,-0.7000,-0.1000,3,2,3,4,0,-0.10330,-1.14460,-0.08370,103,101,102
10-17-2015 03:56:56,7.2000,73.6000,-0.8000,0.5000,3,2,3,4,0,-0.11270,-1.21540,-0.08190,096,104,103
10-17-2015 03:56:56,7.2000,73.6000,-0.8000,0.5000,3,2,3,4,0,-0.09230,-0.12110,-0.08330,098,104,120
10-17-2015 03:56:57,7.1900,74.0000,-1.3000,0.4000,3,2,3,4,0,-0.07870,-1.22900,-0.07960,101,105,108
10-17-2015 03:56:57,7.1900,74.0000,-1.3000,0.4000,3,2,3,4,0,-0.08790,-0.17600,-0.07480,100,110,102
10-17-2015 03:56:58,7.1800,75.7000,-0.7000,1.3000,3,2,3,4,0,-0.06590,-1.23950,-0.06920,099,106,102
10-17-2015 03:56:58,7.1800,75.7000,-0.7000,1.3000,3,2,3,4,0,-0.08180,-1.17920,-0.05810,097,104,098
10-17-2015 03:56:59,7.1700,75.1000,-0.9000,0.0000,3,2,3,4,0,-0.07180,-1.18930,-0.06320,103,104,112
10-17-2015 03:56:59,7.1700,75.1000,-0.9000,0.0000,3,2,3,4,0,-0.07360,-1.17180,-0.05730,101,102,102
10-17-2015 03:57:00,7.1600,77.4000,-1.0000,-0.6000,3,2,3,4,0,-0.06330,-0.07920,-0.05230,105,102,100
10-17-2015 03:57:00,7.1600,77.4000,-1.0000,-0.6000,3,2,3,4,0,-0.06660,-1.26740,-0.05640,093,108,099
10-17-2015 03:57:01,7.1600,78.7000,-0.7000,-0.3000,3,2,3,4,0,-0.05940,-1.23690,-0.04440,106,108,104
10-17-2015 03:57:01,7.1600,78.7000,-0.7000,-0.3000,3,2,3,4,0,-0.05820,-0.22790,-0.06840,108,096,103
10-17-2015 03:57:02,7.1600,80.9000,-0.6000,-0.7000,3,2,3,4,0,-0.05750,-0.23280,-0.04820,100,099,103
10-17-2015 03:57:02,7.1600,80.9000,-0.6000,-0.7000,3,2,3,4,0,-0.06170,-1.24870,-0.05260,097,109,095
10-17-2015 03:57:03,7.1600,83.0000,-1.1000,-0.3000,3,2,3,4,0,-0.05800,-0.23210,-0.04900,095,118,098
10-17-2015 03:57:03,7.1600,83.0000,-1.1000,-0.3000,3,2,3,4,0,-0.06140,-1.23510,-0.05530,096,107,095
10-17-2015 03:57:04,7.1600,84.6000,-0.8000,-0.8000,3,2,3,4,0,-0.05330,-1.23550,-0.03480,108,108,104
10-17-2015 03:57:04,7.1600,84.6000,-0.8000,-0.8000,3,2,3,4,0,-0.04830,-0.22940,-0.03430,103,103,101
10-17-2015 03:57:05,7.1600,85.6000,-0.4000,-0.7000,3,2,3,4,0,-0.06430,-1.17190,-0.02550,101,104,098
10-17-2015 03:57:05,7.1600,85.6000,-0.4000,-0.7000,3,2,3,4,0,-0.05850,-0.08470,-0.03120,094,106,104
10-17-2015 03:57:06,7.1600,83.7000,-0.6000,-0.6000,3,2,3,4,0,-0.06560,-0.11310,-0.02950,095,104,102
10-17-2015 03:57:06,7.1600,83.7000,-0.6000,-0.6000,3,2,3,4,0,-0.06210,-0.07370,-0.03200,100,101,097
10-17-2015 03:57:07,7.1600,80.3000,-0.8000,-0.3000,3,2,3,4,0,-0.06840,-1.21060,-0.06200,095,105,102
10-17-2015 03:57:07,7.1600,80.3000,-0.8000,-0.3000,3,2,3,4,0,-0.07170,-1.23530,-0.03240,098,105,097
10-17-2015 03:57:08,7.1600,75.6000,-0.7000,0.5000,3,2,3,4,0,-0.08780,-1.15920,-0.02850,095,102,114
10-17-2015 03:57:08,7.1600,75.6000,-0.7000,0.5000,3,2,3,4,0,-0.08120,-0.05090,-0.03380,102,101,099
10-17-2015 03:57:09,7.1600,70.0000,-0.7000,0.3000,3,2,3,4,0,-0.08570,-0.23720,-0.03990,107,117,096
10-17-2015 03:57:09,7.1600,70.0000,-0.7000,0.3000,3,2,3,4,0,-0.08580,-1.20670,-0.04120,094,105,097
10-17-2015 03:57:10,7.1500,64.4000,-0.9000,1.3000,3,2,3,4,0,-0.08830,-1.20840,-0.04890,101,104,102
10-17-2015 03:57:10,7.1500,64.4000,-0.9000,1.3000,3,2,3,4,0,-0.08900,-0.19920,-0.05460,096,107,096
10-17-2015 03:57:11,7.1500,59.2000,-1.0000,-0.2000,3,2,3,4,0,-0.07960,-1.23500,-0.04490,093,105,096
10-17-2015 03:57:11,7.1500,59.2000,-1.0000,-0.2000,3,2,3,4,0,-0.07660,-1.21810,-0.06310,105,106,119
10-17-2015 03:57:12,7.1400,58.1000,-0.6000,0.9000,3,2,3,4,0,-0.06960,-1.20640,-0.06020,104,106,097
10-17-2015 03:57:12,7.1400,58.1000,-0.6000,0.9000,3,2,3,4,0,-0.05290,-0.08020,-0.05250,104,102,096
10-17-2015 03:57:13,7.1300,58.2000,-0.8000,0.6000,3,2,3,4,0,-0.05150,-0.16410,-0.06170,100,107,098
10-17-2015 03:57:13,7.1300,58.2000,-0.8000,0.6000,3,2,3,4,0,-0.05160,-1.17240,-0.04100,106,103,100
10-17-2015 03:57:14,7.1200,59.7000,-1.0000,0.0000,3,2,3,4,0,-0.03390,-1.21900,-0.04760,099,105,096
10-17-2015 03:57:14,7.1200,59.7000,-1.0000,0.0000,3,2,3,4,0,-0.02530,-0.18020,-0.03660,103,108,101
10-17-2015 03:57:15,7.1200,61.2000,-0.5000,0.0000,3,2,3,4,0,-0.02180,-1.19980,-0.03430,106,105,099
10-17-2015 03:57:15,7.1200,61.2000,-0.5000,0.0000,3,2,3,4,0,-0.02450,-0.04890,-0.03040,105,102,097
10-17-2015 03:57:16,7.1000,64.3000,-0.6000,-0.5000,3,2,3,4,0,-0.02050,-0.06420,-0.02560,097,102,103
10-17-2015 03:57:16,7.1000,64.3000,-0.6000,-0.5000,3,2,3,4,0,-0.02650,-0.09020,-0.02990,104,103,104
10-17-2015 03:57:17,7.1100,67.8000,-0.8000,0.2000,3,2,3,4,0,-0.02650,-0.07930,-0.03770,106,103,095
10-17-2015 03:57:17,7.1100,67.8000,-0.8000,0.2000,3,2,3,4,0,-0.04420,-1.17410,-0.03390,109,103,092
10-17-2015 03:57:18,7.1100,68.8000,-0.4000,-0.7000,3,2,3,4,0,-0.03360,-0.18770,-0.03460,102,109,100
10-17-2015 03:57:18,7.1100,68.8000,-0.4000,-0.7000,3,2,3,4,0,-0.05420,-1.24560,-0.03800,098,112,098
10-17-2015 03:57:19,7.1100,70.3000,-0.5000,-0.2000,3,2,3,4,0,-0.04470,-1.18190,-0.03590,096,104,094
10-17-2015 03:57:19,7.1100,70.3000,-0.5000,-0.2000,3,2,3,4,0,-0.04470,-1.15710,-0.05310,102,103,099
10-17-2015 03:57:20,7.1100,69.6000,-0.7000,-0.8000,3,2,3,4,0,-0.04540,-1.14620,-0.04500,103,102,098
10-17-2015 03:57:20,7.1100,69.6000,-0.7000,-0.8000,3,2,3,4,0,-0.04710,-1.19440,-0.04430,103,106,103
10-17-2015 03:57:21,7.1200,72.7000,-0.9000,-0.2000,3,2,3,4,0,-0.05750,-0.14180,-0.04480,102,105,113
10-17-2015 03:57:21,7.1200,72.7000,-0.9000,-0.2000,3,2,3,4,0,-0.04580,-1.23610,-0.04030,098,108,097
10-17-2015 03:57:22,7.1200,75.9000,-1.0000,-0.4000,3,2,3,4,0,-0.03210,-0.06510,-0.03940,104,103,106
10-17-2015 03:57:22,7.1200,75.9000,-1.0000,-0.4000,3,2,3,4,0,-0.03620,-1.12950,-0.03120,096,102,099
10-17-2015 03:57:23,7.1200,79.3000,-0.9000,-0.1000,3,2,3,4,0,-0.02380,-0.17260,-0.03060,108,109,108
10-17-2015 03:57:23,7.1200,79.3000,-0.9000,-0.1000,3,2,3,4,0,-0.02720,-1.24720,-0.02720,104,107,096
10-17-2015 03:57:24,7.1300,80.5000,-0.7000,0.5000,3,2,3,4,0,-0.03190,-0.19220,-0.01170,098,113,110
10-17-2015 03:57:24,7.1300,80.5000,-0.7000,0.5000,3,2,3,4,0,-0.03960,-0.08720,0.00850,130,103,096
10-17-2015 03:57:25,7.1200,77.7000,-0.7000,0.0000,3,2,3,4,0,-0.03160,-1.15500,-0.01000,103,102,098
10-17-2015 03:57:25,7.1200,77.7000,-0.7000,0.0000,3,2,3,4,0,-0.04520,-0.13810,-0.01210,104,108,098
10-17-2015 03:57:26,7.1300,73.7000,-1.0000,0.2000,3,2,3,4,0,-0.04930,-1.12960,-0.01200,095,101,092
10-17-2015 03:57:26,7.1300,73.7000,-1.0000,0.2000,3,2,3,4,0,-0.05950,-1.15540,-0.01020,108,101,097
10-17-2015 03:57:27,7.1300,67.4000,-0.9000,0.7000,3,2,3,4,0,-0.05680,-1.16370,-0.01700,100,102,099
10-17-2015 03:57:27,7.1300,67.4000,-0.9000,0.7000,3,2,3,4,0,-0.05940,-0.09430,-0.02570,098,103,102
10-17-2015 03:57:28,7.1200,62.7000,-0.8000,0.3000,3,2,3,4,0,-0.06270,-1.22270,-0.03540,095,105,107
10-17-2015 03:57:28,7.1200,62.7000,-0.8000,0.3000,3,2,3,4,0,-0.04660,-1.19050,-0.03750,094,104,101
10-17-2015 03:57:29,7.1200,61.9000,-1.0000,1.2000,3,2,3,4,0,-0.05860,-0.26420,-0.05000,096,097,095
10-17-2015 03:57:29,7.1200,61.9000,-1.0000,1.2000,3,2,3,4,0,-0.05440,-0.23730,-0.03950,099,097,109
10-17-2015 03:57:30,7.1200,59.9000,-0.9000,-0.1000,3,2,3,4,0,-0.03930,-1.14920,-0.03790,104,102,099
10-17-2015 03:57:30,7.1200,59.9000,-0.9000,-0.1000,3,2,3,4,0,-0.03210,-1.16330,-0.03460,097,102,100
10-17-2015 03:57:31,7.1000,61.6000,-0.7000,-1.0000,3,2,3,4,0,-0.02260,-1.22490,-0.03260,100,106,105
10-17-2015 03:57:31,7.1000,61.6000,-0.7000,-1.0000,3,2,3,4,0,-0.02400,-0.17600,-0.03180,094,110,110
10-17-2015 03:57:32,7.0900,65.7000,-0.5000,-0.6000,3,2,3,4,0,-0.01290,-1.21340,-0.03010,094,106,092
10-17-2015 03:57:32,7.0900,65.7000,-0.5000,-0.6000,3,2,3,4,0,-0.01390,-0.17780,-0.03150,099,111,100
10-17-2015 03:57:33,7.0900,71.3000,-0.7000,-0.6000,3,2,3,4,0,-0.00460,-0.03740,-0.03210,097,102,099
10-17-2015 03:57:33,7.0900,71.3000,-0.7000,-0.6000,3,2,3,4,0,-0.00150,-1.17370,-0.03100,101,105,103
10-17-2015 03:57:34,7.0800,77.0000,-0.8000,-0.7000,3,2,3,4,0,-0.00880,-1.18870,-0.02960,111,105,098
10-17-2015 03:57:34,7.0800,77.0000,-0.8000,-0.7000,3,2,3,4,0,-0.01110,-1.16120,-0.03290,100,103,105
10-17-2015 03:57:35,7.0900,83.6000,-0.8000,-0.2000,3,2,3,4,0,-0.01810,-0.17790,-0.02880,094,109,100
10-17-2015 03:57:35,7.0900,83.6000,-0.8000,-0.2000,3,2,3,4,0,-0.02440,-0.18800,-0.02380,106,113,101
10-17-2015 03:57:36,7.0800,86.4000,-0.5000,-0.7000,3,2,3,4,0,-0.02870,-0.05940,-0.02300,106,103,107
10-17-2015 03:57:36,7.0800,86.4000,-0.5000,-0.7000,3,2,3,4,0,-0.02740,-1.21610,-0.02120,100,106,100
10-17-2015 03:57:37,7.0800,88.2000,-0.7000,-0.8000,3,2,3,4,0,-0.02290,-0.10180,-0.02360,093,105,105
10-17-2015 03:57:37,7.0800,88.2000,-0.7000,-0.8000,3,2,3,4,0,-0.03260,-0.06910,-0.01420,099,103,096
10-17-2015 03:57:38,7.0800,88.7000,-0.9000,-0.3000,3,2,3,4,0,-0.04050,-1.26410,-0.01700,097,112,097
10-17-2015 03:57:38,7.0800,88.7000,-0.9000,-0.3000,3,2,3,4,0,-0.02570,-1.19730,-0.01240,103,104,103
10-17-2015 03:57:39,7.0900,86.9000,-0.4000,-0.6000,3,2,3,4,0,-0.02550,-0.02430,-0.02090,096,101,092
10-17-2015 03:57:39,7.0900,86.9000,-0.4000,-0.6000,3,2,3,4,0,-0.02700,-1.19830,-0.01610,097,105,093
10-17-2015 03:57:40,7.0800,87.7000,-0.9000,-0.2000,3,2,3,4,0,-0.02870,-0.16930,-0.01550,103,109,096
10-17-2015 03:57:40,7.0800,87.7000,-0.9000,-0.2000,3,2,3,4,0,-0.03230,-0.20060,0.00250,098,111,095
10-17-2015 03:57:41,7.0800,86.4000,-0.9000,-0.4000,3,2,3,4,0,-0.02560,-1.19910,-0.01830,102,105,096
10-17-2015 03:57:41,7.0800,86.4000,-0.9000,-0.4000,3,2,3,4,0,-0.02910,-0.06050,-0.01190,097,101,109
10-17-2015 03:57:42,7.0600,85.1000,-0.4000,-0.8000,3,2,3,4,0,-0.03010,-1.22520,0.00220,100,109,103
10-17-2015 03:57:42,7.0600,85.1000,-0.4000,-0.8000,3,2,3,4,0,-0.02420,-1.19450,-0.02320,102,106,099
10-17-2015 03:57:43,7.0600,85.6000,-0.7000,0.5000,3,2,3,4,0,-0.02600,-0.15190,-0.02130,098,107,099
10-17-2015 03:57:43,7.0600,85.6000,-0.7000,0.5000,3,2,3,4,0,-0.03740,-1.17610,-0.01500,108,104,101
10-17-2015 03:57:44,7.0600,86.5000,-0.8000,-0.1000,3,2,3,4,0,-0.01920,-1.20590,-0.02090,090,106,100
10-17-2015 03:57:44,7.0600,86.5000,-0.8000,-0.1000,3,2,3,4,0,-0.01540,-1.20930,-0.01590,103,106,093
10-17-2015 03:57:45,7.0500,89.5000,-0.6000,-0.6000,3,2,3,4,0,-0.00780,-1.19560,-0.02220,103,106,092
10-17-2015 03:57:45,7.0500,89.5000,-0.6000,-0.6000,3,2,3,4,0,-0.00430,-1.18960,-0.02240,099,105,095
10-17-2015 03:57:46,7.0400,92.8000,-0.4000,-1.3000,3,2,3,4,0,-0.01080,-1.23220,-0.02140,099,109,096
10-17-2015 03:57:46,7.0400,92.8000,-0.4000,-1.3000,3,2,3,4,0,-0.01130,-0.20480,-0.01960,110,103,105
10-17-2015 03:57:47,7.0400,96.8000,-0.8000,0.0000,3,2,3,4,0,-0.00740,-0.12960,-0.01330,102,105,097
10-17-2015 03:57:47,7.0400,96.8000,-0.8000,0.0000,3,2,3,4,0,-0.00620,-0.09660,0.00230,094,103,097
10-17-2015 03:57:48,7.0300,100.3000,-0.4000,-0.5000,3,2,3,4,0,-0.00610,-1.19030,-0.01040,097,104,100
10-17-2015 03:57:48,7.0300,100.3000,-0.4000,-0.5000,3,2,3,4,0,0.01700,-0.05310,-0.01430,097,102,098
10-17-2015 03:57:49,7.0400,102.0000,-0.5000,0.0000,3,2,3,4,0,-0.01600,-0.18470,-0.01670,108,113,096
10-17-2015 03:57:49,7.0400,102.0000,-0.5000,0.0000,3,2,3,4,0,-0.01840,-1.20390,-0.00650,099,106,121
10-17-2015 03:57:50,7.0400,103.7000,-0.8000,-1.1000,3,2,3,4,0,-0.02390,-0.07230,-0.00930,098,101,112
10-17-2015 03:57:50,7.0400,103.7000,-0.8000,-1.1000,3,2,3,4,0,-0.01790,-1.21370,-0.01290,096,107,096
10-17-2015 03:57:51,7.0500,102.1000,-0.5000,-1.1000,3,2,3,4,0,-0.01280,-0.07510,-0.01230,102,102,097
10-17-2015 03:57:51,7.0500,102.1000,-0.5000,-1.1000,3,2,3,4,0,-0.02380,-1.18320,-0.02160,092,104,101
10-17-2015 03:57:52,7.0400,103.9000,-0.6000,-0.3000,3,2,3,4,0,-0.02990,-0.17890,-0.02920,092,109,105
10-17-2015 03:57:52,7.0400,103.9000,-0.6000,-0.3000,3,2,3,4,0,-0.02340,-0.05920,-0.03410,130,102,096
10-17-2015 03:57:53,7.0400,106.9000,-1.0000,0.3000,3,2,3,4,0,-0.01690,-1.19300,-0.02280,106,103,097
10-17-2015 03:57:53,7.0400,106.9000,-1.0000,0.3000,3,2,3,4,0,-0.01160,-1.23490,-0.02660,099,108,105
10-17-2015 03:57:54,7.0300,112.3000,-0.6000,-0.1000,3,2,3,4,0,0.00240,-1.18150,-0.01400,098,104,094
10-17-2015 03:57:54,7.0300,112.3000,-0.6000,-0.1000,3,2,3,4,0,0.01390,-0.06140,-0.01950,094,101,095
10-17-2015 03:57:55,7.0300,117.2000,-0.6000,0.3000,3,2,3,4,0,0.00990,-0.15520,-0.02310,096,109,092
10-17-2015 03:57:55,7.0300,117.2000,-0.6000,0.3000,3,2,3,4,0,0.00550,-0.13450,-0.01420,094,107,099
10-17-2015 03:57:56,7.0200,122.9000,-0.9000,0.1000,3,2,3,4,0,-0.00040,-1.14620,-0.00950,092,105,096
10-17-2015 03:57:56,7.0200,122.9000,-0.9000,0.1000,3,2,3,4,0,-0.00250,-0.18420,-0.00420,096,111,097
10-17-2015 03:57:57,7.0200,126.2000,-0.7000,-0.2000,3,2,3,4,0,-0.00830,-1.19020,0.00750,106,106,096
10-17-2015 03:57:57,7.0200,126.2000,-0.7000,-0.2000,3,2,3,4,0,-0.01360,-0.10540,0.00360,100,104,108
10-17-2015 03:57:58,7.0300,125.0000,-0.5000,-0.7000,3,2,3,4,0,-0.01000,-0.11230,-0.00540,138,105,098
10-17-2015 03:57:58,7.0300,125.0000,-0.5000,-0.7000,3,2,3,4,0,-0.01140,-0.09560,-0.00040,102,104,100
10-17-2015 03:57:59,7.0400,127.0000,-0.2000,-2.2000,3,2,3,4,0,-0.00670,-0.18470,-0.00430,100,113,105
10-17-2015 03:57:59,7.0400,127.0000,-0.2000,-2.2000,3,2,3,4,0,-0.00990,-0.06540,-0.00480,105,101,098
10-17-2015 03:58:00,7.0400,126.2000,-0.4000,-0.7000,3,2,3,4,0,-0.02670,-0.07020,-0.00970,106,102,100
10-17-2015 03:58:00,7.0400,126.2000,-0.4000,-0.7000,3,2,3,4,0,-0.02770,-1.18690,-0.02040,098,105,099
10-17-2015 03:58:01,7.0300,130.0000,-0.3000,-1.5000,3,2,3,4,0,-0.04330,-0.06210,-0.03270,096,101,093
10-17-2015 03:58:01,7.0300,130.0000,-0.3000,-1.5000,3,2,3,4,0,-0.02090,-1.22970,-0.03800,109,110,101
10-17-2015 03:58:02,7.0200,134.6000,-0.5000,-0.8000,3,2,3,4,0,-0.03130,-0.22270,-0.03930,096,122,106
10-17-2015 03:58:02,7.0200,134.6000,-0.5000,-0.8000,3,2,3,4,0,-0.03580,-0.02580,-0.04080,094,102,105
10-17-2015 03:58:03,7.0200,139.5000,-0.3000,-1.6000,3,2,3,4,0,-0.03110,-1.18860,-0.04320,113,104,101
10-17-2015 03:58:03,7.0200,139.5000,-0.3000,-1.6000,3,2,3,4,0,-0.03490,-0.07140,-0.03250,102,102,094
10-17-2015 03:58:04,7.0100,145.6000,-0.3000,-1.5000,3,2,3,4,0,-0.03340,-1.23260,-0.05360,109,107,122
10-17-2015 03:58:04,7.0100,145.6000,-0.3000,-1.5000,3,2,3,4,0,-0.03050,-1.17320,-0.04320,117,102,097
10-17-2015 03:58:05,7.0100,151.3000,-0.3000,-1.7000,3,2,3,4,0,-0.01790,-1.16450,-0.03300,094,103,098
10-17-2015 03:58:05,7.0100,151.3000,-0.3000,-1.7000,3,2,3,4,0,-0.01990,-0.20690,-0.02680,103,116,102
10-17-2015 03:58:06,7.0100,156.5000,0.0000,-1.6000,3,2,3,4,0,-0.02180,-0.08840,-0.01070,105,102,094
10-17-2015 03:58:06,7.0100,156.5000,0.0000,-1.6000,3,2,3,4,0,-0.01580,-0.23150,-0.00350,099,098,092
10-17-2015 03:58:07,7.0200,157.9000,-0.1000,-1.0000,3,2,3,4,0,-0.01930,-1.16410,-0.00870,099,103,095
10-17-2015 03:58:07,7.0200,157.9000,-0.1000,-1.0000,3,2,3,4,0,-0.02390,-1.16640,-0.00990,091,103,100
10-17-2015 03:58:08,7.0200,159.1000,-0.2000,-1.1000,3,2,3,4,0,-0.01980,-1.22460,-0.00310,102,107,110
10-17-2015 03:58:08,7.0200,159.1000,-0.2000,-1.1000,3,2,3,4,0,-0.01920,-1.15570,-0.00570,096,105,102
10-17-2015 03:58:09,7.0200,159.1000,-0.3000,-0.6000,3,2,3,4,0,-0.02110,-0.20980,-0.00200,106,099,099
10-17-2015 03:58:09,7.0200,159.1000,-0.3000,-0.6000,3,2,3,4,0,-0.00850,-0.15720,0.00230,105,109,095
10-17-2015 03:58:10,7.0200,157.6000,0.0000,-0.6000,3,2,3,4,0,-0.02060,-1.13850,0.00430,101,101,100
10-17-2015 03:58:10,7.0200,157.6000,0.0000,-0.6000,3,2,3,4,0,-0.02320,-1.18220,-0.00670,098,105,100
10-17-2015 03:58:11,7.0100,156.7000,-0.1000,-1.1000,3,2,3,4,0,-0.01710,-1.14860,0.00570,100,102,102
10-17-2015 03:58:11,7.0100,156.7000,-0.1000,-1.1000,3,2,3,4,0,-0.01950,-0.17410,0.00360,105,110,100
10-17-2015 03:58:12,7.0200,154.4000,-0.1000,-0.7000,3,2,3,4,0,-0.02150,-0.20350,0.00320,099,124,099
10-17-2015 03:58:12,7.0200,154.4000,-0.1000,-0.7000,3,2,3,4,0,-0.02600,-0.14910,-0.00770,099,107,105
10-17-2015 03:58:13,7.0100,151.5000,-0.1000,-0.5000,3,2,3,4,0,-0.01980,-1.16330,-0.00300,094,103,100
10-17-2015 03:58:13,7.0100,151.5000,-0.1000,-0.5000,3,2,3,4,0,-0.02930,-1.15790,-0.00970,095,103,098
10-17-2015 03:58:14,7.0100,150.1000,-0.6000,-0.3000,3,2,3,4,0,-0.02680,-1.21980,-0.01540,099,108,106
10-17-2015 03:58:14,7.0100,150.1000,-0.6000,-0.3000,3,2,3,4,0,-0.02640,-1.16410,-0.01730,103,105,097
10-17-2015 03:58:15,7.0100,151.4000,-0.2000,-1.2000,3,2,3,4,0,-0.02680,-1.17490,-0.02360,102,105,107
10-17-2015 03:58:15,7.0100,151.4000,-0.2000,-1.2000,3,2,3,4,0,-0.02240,-1.15510,-0.03090,100,104,098
10-17-2015 03:58:16,7.0100,151.9000,0.0000,-0.9000,3,2,3,4,0,-0.03340,-0.09750,-0.02740,096,105,097
10-17-2015 03:58:16,7.0100,151.9000,0.0000,-0.9000,3,2,3,4,0,-0.03030,-0.20380,-0.04000,102,113,106
10-17-2015 03:58:17,7.0000,153.0000,-0.2000,-0.5000,3,2,3,4,0,-0.04130,-0.19420,-0.04450,104,109,098
10-17-2015 03:58:17,7.0000,153.0000,-0.2000,-0.5000,3,2,3,4,0,-0.03300,-0.19610,-0.04910,100,109,100
10-17-2015 03:58:18,6.9900,162.3000,-0.4000,-2.1000,3,2,3,4,0,-0.03000,-0.04950,-0.05200,093,102,109
10-17-2015 03:58:18,6.9900,162.3000,-0.4000,-2.1000,3,2,3,4,0,-0.03640,-1.19040,-0.06100,103,104,099
10-17-2015 03:58:19,6.9900,163.6000,-0.4000,-0.4000,3,2,3,4,0,-0.06620,-1.19230,-0.05980,108,105,096
10-17-2015 03:58:19,6.9900,163.6000,-0.4000,-0.4000,3,2,3,4,0,-0.04420,-1.16310,-0.04830,095,104,098
10-17-2015 03:58:20,6.9800,167.3000,-0.4000,-0.5000,3,2,3,4,0,-0.04530,-1.18400,-0.04810,105,104,098
10-17-2015 03:58:20,6.9800,167.3000,-0.4000,-0.5000,3,2,3,4,0,-0.05070,-1.24080,-0.04860,100,108,099
10-17-2015 03:58:21,6.9800,171.5000,-0.1000,-1.2000,3,2,3,4,0,-0.05120,-0.18070,-0.04040,105,109,100
10-17-2015 03:58:21,6.9800,171.5000,-0.1000,-1.2000,3,2,3,4,0,-0.04750,-1.19420,-0.03510,098,104,101
10-17-2015 03:58:22,6.9900,171.4000,-0.2000,-1.1000,3,2,3,4,0,-0.04850,-0.21750,-0.03320,114,117,101
10-17-2015 03:58:22,6.9900,171.4000,-0.2000,-1.1000,3,2,3,4,0,-0.04420,-0.16500,-0.02630,101,107,111
10-17-2015 03:58:23,6.9900,170.5000,-0.2000,-0.9000,3,2,3,4,0,-0.03920,-1.20540,-0.02020,098,106,108
10-17-2015 03:58:23,6.9900,170.5000,-0.2000,-0.9000,3,2,3,4,0,-0.03700,-0.05460,-0.01690,108,102,091
10-17-2015 03:58:24,6.9900,167.0000,-0.7000,-0.2000,3,2,3,4,0,-0.03390,-1.17190,-0.01260,101,103,103
