

 Profile 1

MM-DD-YYYY HH:MM:SS,TmpC,Heading,Pitch,Roll,Beams,Beam1,Beam2,Beam3,Beam4,Vel1,Vel2,Vel3,Amp1,Amp2,Amp3
10-17-2015 03:10:09,6.3300,303.5000,0.3000,0.1000,3,1,2,4,0,-0.19320,-0.01810,-0.01160,111,109,107
10-17-2015 03:10:09,6.3300,303.5000,0.3000,0.1000,3,1,2,4,0,-0.19480,0.00550,-0.01030,110,107,106
10-17-2015 03:10:10,6.3400,301.7000,0.4000,-1.0000,3,1,2,4,0,-0.18740,0.01300,-0.00680,108,110,109
10-17-2015 03:10:10,6.3400,301.7000,0.4000,-1.0000,3,1,2,4,0,-0.19730,0.00260,-0.01670,114,110,107
10-17-2015 03:10:11,6.3400,304.7000,0.3000,-0.6000,3,1,2,4,0,-0.21130,0.01130,-0.02770,106,112,112
10-17-2015 03:10:11,6.3400,304.7000,0.3000,-0.6000,3,1,2,4,0,-0.23650,0.00110,-0.03090,111,106,107
10-17-2015 03:10:12,6.3400,312.7000,0.2000,0.2000,3,1,2,4,0,-0.21320,-0.00240,-0.02980,103,112,126
10-17-2015 03:10:12,6.3400,312.7000,0.2000,0.2000,3,1,2,4,0,-0.20770,-0.00400,-0.03380,116,112,112
10-17-2015 03:10:13,6.3400,316.6000,0.2000,-0.3000,3,1,2,4,0,-0.20500,-0.00230,-0.03330,108,115,109
10-17-2015 03:10:13,6.3400,316.6000,0.2000,-0.3000,3,1,2,4,0,-0.21480,0.00040,-0.03980,106,105,113
10-17-2015 03:10:14,6.3500,323.6000,0.2000,-0.2000,3,1,2,4,0,-0.21090,0.00050,-0.03630,104,107,112
10-17-2015 03:10:14,6.3500,323.6000,0.2000,-0.2000,3,1,2,4,0,-0.21480,-0.00510,-0.04210,112,106,107
10-17-2015 03:10:15,6.3500,329.7000,0.2000,-0.1000,3,1,2,4,0,-0.20120,0.00040,-0.02700,101,107,114
10-17-2015 03:10:15,6.3500,329.7000,0.2000,-0.1000,3,1,2,4,0,-0.21220,-0.01500,-0.02420,103,105,106
10-17-2015 03:10:16,6.3500,333.2000,0.0000,-0.1000,3,1,2,4,0,-0.19800,-0.01100,-0.02300,109,110,110
10-17-2015 03:10:16,6.3500,333.2000,0.0000,-0.1000,3,1,2,4,0,-0.18590,-0.01700,-0.00870,118,107,114
10-17-2015 03:10:17,6.3500,335.6000,0.0000,0.8000,3,1,2,4,0,-0.18880,-0.00040,-0.00160,099,109,113
10-17-2015 03:10:17,6.3500,335.6000,0.0000,0.8000,3,1,2,4,0,-0.19090,-0.00140,0.00120,102,107,110
10-17-2015 03:10:18,6.3600,332.5000,0.2000,0.0000,3,1,2,4,0,-0.19930,-0.01090,0.01060,105,108,106
10-17-2015 03:10:18,6.3600,332.5000,0.2000,0.0000,3,1,2,4,0,-0.19700,-0.00610,0.00430,105,115,110
10-17-2015 03:10:19,6.3600,334.3000,0.1000,1.0000,3,1,2,4,0,-0.19880,-0.01640,0.00400,105,126,104
10-17-2015 03:10:19,6.3600,334.3000,0.1000,1.0000,3,1,2,4,0,-0.19600,-0.00270,0.00330,105,107,114
10-17-2015 03:10:20,6.3600,331.1000,0.4000,0.0000,3,1,2,4,0,-0.18940,0.00070,-0.01090,108,103,114
10-17-2015 03:10:20,6.3600,331.1000,0.4000,0.0000,3,1,2,4,0,-0.12920,-0.00730,-0.00410,109,159,114
10-17-2015 03:10:21,6.3700,333.3000,0.3000,0.1000,3,1,2,4,0,-0.00120,0.01120,0.00320,115,165,115
10-17-2015 03:10:21,6.3700,333.3000,0.3000,0.1000,3,1,2,4,0,-0.18750,0.03220,-0.00410,102,127,106
10-17-2015 03:10:22,6.3800,335.3000,0.1000,0.2000,3,1,2,4,0,-0.20730,-0.00360,-0.00690,126,117,111
10-17-2015 03:10:22,6.3800,335.3000,0.1000,0.2000,3,1,2,4,0,-0.20370,-0.00130,-0.01670,109,106,106
10-17-2015 03:10:23,6.3800,337.4000,0.1000,-0.1000,3,1,2,4,0,-0.19820,-0.00750,-0.01010,104,111,109
10-17-2015 03:10:23,6.3800,337.4000,0.1000,-0.1000,3,1,2,4,0,-0.18670,0.00170,-0.01170,114,107,104
10-17-2015 03:10:24,6.3800,340.3000,0.0000,0.6000,3,1,2,4,0,-0.18830,-0.00160,0.01010,108,103,110
10-17-2015 03:10:24,6.3800,340.3000,0.0000,0.6000,3,1,2,4,0,-0.18580,0.00280,0.01920,106,105,122
10-17-2015 03:10:25,6.3800,341.1000,0.0000,1.0000,3,1,2,4,0,-0.18530,0.00380,0.03370,101,105,106
10-17-2015 03:10:25,6.3800,341.1000,0.0000,1.0000,3,1,2,4,0,-0.18320,0.01280,0.03750,106,110,113
10-17-2015 03:10:26,6.3800,334.2000,0.0000,0.0000,3,1,2,4,0,-0.18080,-0.00540,0.03850,107,107,115
10-17-2015 03:10:26,6.3800,334.2000,0.0000,0.0000,3,1,2,4,0,-0.17810,0.00540,0.04190,111,108,112
10-17-2015 03:10:27,6.3800,329.2000,0.2000,0.0000,3,1,2,4,0,-0.17500,-0.00260,0.03460,106,104,113
10-17-2015 03:10:27,6.3800,329.2000,0.2000,0.0000,3,1,2,4,0,-0.18610,0.00800,0.02790,103,103,112
10-17-2015 03:10:28,6.3800,323.1000,0.3000,-0.6000,3,1,2,4,0,-0.17780,0.00730,0.01400,099,112,101
10-17-2015 03:10:28,6.3800,323.1000,0.3000,-0.6000,3,1,2,4,0,-0.18230,0.00840,0.02280,106,106,107
10-17-2015 03:10:29,6.3800,324.3000,0.2000,0.2000,3,1,2,4,0,-0.19600,0.01410,0.00130,108,104,152
10-17-2015 03:10:29,6.3800,324.3000,0.2000,0.2000,3,1,2,4,0,-0.19120,0.00290,0.00210,104,105,108
10-17-2015 03:10:30,6.3800,324.4000,0.1000,0.7000,3,1,2,4,0,-0.20280,0.00560,0.00610,103,107,107
10-17-2015 03:10:30,6.3800,324.4000,0.1000,0.7000,3,1,2,4,0,-0.20400,0.00470,0.00180,110,104,110
10-17-2015 03:10:31,6.3800,324.4000,0.4000,0.0000,3,1,2,4,0,-0.20840,0.00940,-0.00980,103,104,106
10-17-2015 03:10:31,6.3800,324.4000,0.4000,0.0000,3,1,2,4,0,-0.20780,-0.00430,-0.00030,112,112,109
10-17-2015 03:10:32,6.3900,325.3000,0.1000,0.2000,3,1,2,4,0,-0.20030,0.00210,0.00220,105,108,108
10-17-2015 03:10:32,6.3900,325.3000,0.1000,0.2000,3,1,2,4,0,-0.19210,0.00670,0.00920,106,110,106
10-17-2015 03:10:33,6.4000,327.6000,0.1000,0.6000,3,1,2,4,0,-0.18700,0.01690,0.02160,105,116,104
10-17-2015 03:10:33,6.4000,327.6000,0.1000,0.6000,3,1,2,4,0,-0.18420,0.02170,0.01310,119,116,122
10-17-2015 03:10:34,6.3900,330.7000,0.0000,1.4000,3,1,2,4,0,-0.16670,0.02460,0.02030,122,109,144
10-17-2015 03:10:34,6.3900,330.7000,0.0000,1.4000,3,1,2,4,0,-0.16490,0.02800,0.04320,114,116,106
10-17-2015 03:10:35,6.3900,327.3000,0.0000,0.4000,3,1,2,4,0,-0.17050,0.03070,0.04850,107,106,111
10-17-2015 03:10:35,6.3900,327.3000,0.0000,0.4000,3,1,2,4,0,-0.16540,0.02310,0.06010,107,105,103
10-17-2015 03:10:36,6.4000,324.5000,0.1000,0.2000,3,1,2,4,0,-0.17530,0.02440,0.05140,104,112,107
10-17-2015 03:10:36,6.4000,324.5000,0.1000,0.2000,3,1,2,4,0,-0.16280,0.01490,0.06200,106,117,106
10-17-2015 03:10:37,6.4000,318.6000,0.1000,0.1000,3,1,2,4,0,-0.17420,0.01860,0.04790,104,111,102
10-17-2015 03:10:37,6.4000,318.6000,0.1000,0.1000,3,1,2,4,0,-0.17400,0.00610,0.04450,102,105,107
10-17-2015 03:10:38,6.4000,313.8000,0.4000,-0.1000,3,1,2,4,0,-0.18870,-0.00330,0.02770,104,109,109
10-17-2015 03:10:38,6.4000,313.8000,0.4000,-0.1000,3,1,2,4,0,-0.21820,0.00710,0.02180,106,107,108
10-17-2015 03:10:39,6.4000,310.3000,0.1000,0.1000,3,1,2,4,0,-0.18920,-0.01510,0.01470,097,105,108
10-17-2015 03:10:39,6.4000,310.3000,0.1000,0.1000,3,1,2,4,0,-0.19020,-0.00220,0.01720,100,119,112
10-17-2015 03:10:40,6.4000,305.8000,0.4000,-0.8000,3,1,2,4,0,-0.19710,-0.00930,0.01230,106,101,108
10-17-2015 03:10:40,6.4000,305.8000,0.4000,-0.8000,3,1,2,4,0,-0.20360,-0.00780,0.01680,104,108,106
10-17-2015 03:10:41,6.4000,303.8000,0.3000,0.6000,3,1,2,4,0,-0.19600,-0.00900,0.01570,109,101,109
10-17-2015 03:10:41,6.4000,303.8000,0.3000,0.6000,3,1,2,4,0,-0.19240,-0.00420,0.01830,109,106,104
10-17-2015 03:10:42,6.4100,299.5000,0.2000,0.3000,3,1,2,4,0,-0.18460,-0.00550,0.02470,108,115,107
10-17-2015 03:10:42,6.4100,299.5000,0.2000,0.3000,3,1,2,4,0,-0.18190,-0.00270,0.02920,110,107,107
10-17-2015 03:10:43,6.4100,291.3000,0.3000,-0.6000,3,1,2,4,0,-0.18240,-0.02170,0.01930,103,120,101
10-17-2015 03:10:43,6.4100,291.3000,0.3000,-0.6000,3,1,2,4,0,-0.17980,0.00810,0.03490,101,104,105
10-17-2015 03:10:44,6.4000,287.0000,0.2000,0.0000,3,1,2,4,0,-0.17430,0.00460,0.03840,104,104,106
10-17-2015 03:10:44,6.4000,287.0000,0.2000,0.0000,3,1,2,4,0,-0.17000,0.00340,0.04650,112,106,102
10-17-2015 03:10:45,6.4100,280.2000,0.2000,0.7000,3,1,2,4,0,-0.16920,-0.01080,0.05160,112,110,109
10-17-2015 03:10:45,6.4100,280.2000,0.2000,0.7000,3,1,2,4,0,-0.18010,-0.01310,0.04620,109,107,106
10-17-2015 03:10:46,6.4100,270.7000,0.4000,-0.7000,3,1,2,4,0,-0.19130,-0.00900,0.05560,103,107,105
10-17-2015 03:10:46,6.4100,270.7000,0.4000,-0.7000,3,1,2,4,0,-0.18330,-0.01220,0.04150,103,106,110
10-17-2015 03:10:47,6.4100,260.6000,0.3000,-0.4000,3,1,2,4,0,-0.18240,-0.01680,0.03190,111,107,106
10-17-2015 03:10:47,6.4100,260.6000,0.3000,-0.4000,3,1,2,4,0,-0.17290,-0.01790,0.02160,098,112,108
10-17-2015 03:10:48,6.4100,252.2000,0.5000,-0.2000,3,1,2,4,0,-0.18710,-0.01970,0.02190,106,114,112
10-17-2015 03:10:48,6.4100,252.2000,0.5000,-0.2000,3,1,2,4,0,-0.20460,-0.01700,0.01700,098,110,109
10-17-2015 03:10:49,6.4200,244.1000,0.6000,0.3000,3,1,2,4,0,-0.20360,-0.02420,0.00360,100,104,103
10-17-2015 03:10:49,6.4200,244.1000,0.6000,0.3000,3,1,2,4,0,-0.21200,-0.02260,0.00310,100,104,108
10-17-2015 03:10:50,6.4200,239.8000,0.4000,-0.9000,3,1,2,4,0,-0.19190,-0.02740,0.01280,106,102,103
10-17-2015 03:10:50,6.4200,239.8000,0.4000,-0.9000,3,1,2,4,0,-0.19370,-0.00800,0.02950,117,107,136
10-17-2015 03:10:51,6.4200,231.0000,0.2000,0.0000,3,1,2,4,0,-0.20010,-0.02140,0.01870,107,111,122
10-17-2015 03:10:51,6.4200,231.0000,0.2000,0.0000,3,1,2,4,0,-0.19750,-0.02630,0.02460,098,110,116
10-17-2015 03:10:52,6.4300,225.1000,0.2000,-1.0000,3,1,2,4,0,-0.19430,-0.02100,0.02050,103,114,100
10-17-2015 03:10:52,6.4300,225.1000,0.2000,-1.0000,3,1,2,4,0,0.88560,-0.02180,0.02030,101,104,111
10-17-2015 03:10:53,6.4300,214.7000,0.1000,-0.2000,3,1,2,4,0,-0.19570,-0.01870,0.02390,102,106,102
10-17-2015 03:10:53,6.4300,214.7000,0.1000,-0.2000,3,1,2,4,0,-0.19320,-0.02470,0.02850,105,104,107
10-17-2015 03:10:54,6.4400,204.2000,0.0000,0.0000,3,1,2,4,0,-0.19340,-0.02640,0.02740,100,118,104
10-17-2015 03:10:54,6.4400,204.2000,0.0000,0.0000,3,1,2,4,0,-0.19200,-0.03200,0.01690,114,108,105
10-17-2015 03:10:55,6.4500,194.8000,0.3000,-0.3000,3,1,2,4,0,-0.20210,-0.03290,-0.00120,106,099,109
10-17-2015 03:10:55,6.4500,194.8000,0.3000,-0.3000,3,1,2,4,0,-0.22190,-0.04510,-0.01410,099,101,106
10-17-2015 03:10:56,6.4600,187.7000,0.3000,-0.4000,3,1,2,4,0,-0.23060,-0.05340,-0.04170,095,105,112
10-17-2015 03:10:56,6.4600,187.7000,0.3000,-0.4000,3,1,2,4,0,-0.22380,-0.05050,-0.03250,102,104,105
10-17-2015 03:10:57,6.4800,180.5000,0.2000,-0.1000,3,1,2,4,0,-0.22630,-0.05000,-0.05030,101,101,100
10-17-2015 03:10:57,6.4800,180.5000,0.2000,-0.1000,3,1,2,4,0,-0.23360,-0.04870,-0.04530,099,099,109
10-17-2015 03:10:58,6.4800,177.4000,0.3000,-0.8000,3,1,2,4,0,-0.23640,-0.05310,-0.02910,133,109,110
10-17-2015 03:10:58,6.4800,177.4000,0.3000,-0.8000,3,1,2,4,0,-0.23270,-0.05380,-0.04260,151,100,102
10-17-2015 03:10:59,6.4800,169.6000,0.1000,-0.3000,3,1,2,4,0,-0.21200,-0.04790,-0.02450,099,104,102
10-17-2015 03:10:59,6.4800,169.6000,0.1000,-0.3000,3,1,2,4,0,-0.22770,-0.03370,-0.02400,103,104,104
10-17-2015 03:11:00,6.4800,164.6000,0.1000,-1.2000,3,1,2,4,0,-0.22400,-0.02790,-0.01810,102,104,118
10-17-2015 03:11:00,6.4800,164.6000,0.1000,-1.2000,3,1,2,4,0,-1.23310,-0.02780,-0.01080,101,104,126
10-17-2015 03:11:01,6.4900,155.9000,-0.1000,-0.5000,3,1,2,4,0,-0.20520,-0.03150,-0.02360,102,105,117
10-17-2015 03:11:01,6.4900,155.9000,-0.1000,-0.5000,3,1,2,4,0,-0.21210,-0.02710,-0.00140,100,106,100
10-17-2015 03:11:02,6.5000,148.9000,-0.1000,-0.2000,3,1,2,4,0,-0.20160,-0.01560,-0.01570,110,102,109
10-17-2015 03:11:02,6.5000,148.9000,-0.1000,-0.2000,3,1,2,4,0,-0.21350,-0.01140,-0.03420,105,109,100
10-17-2015 03:11:03,6.5100,143.3000,0.0000,0.0000,3,1,2,4,0,-0.21420,-0.02640,-0.01060,110,097,106
10-17-2015 03:11:03,6.5100,143.3000,0.0000,0.0000,3,1,2,4,0,-0.21870,-0.02070,-0.02500,096,105,103
10-17-2015 03:11:04,6.5200,140.7000,-0.3000,-0.1000,3,1,2,4,0,-0.21950,-0.02820,-0.02020,104,106,108
10-17-2015 03:11:04,6.5200,140.7000,-0.3000,-0.1000,3,1,2,4,0,-0.21510,-0.03050,-0.02880,106,100,114
10-17-2015 03:11:05,6.5200,135.7000,0.1000,-0.2000,3,1,2,4,0,-0.21680,-0.03190,-0.02980,103,101,107
10-17-2015 03:11:05,6.5200,135.7000,0.1000,-0.2000,3,1,2,4,0,-0.22020,-0.03190,-0.03480,107,115,102
10-17-2015 03:11:06,6.5300,135.1000,0.0000,-0.9000,3,1,2,4,0,-0.22070,-0.02480,-0.04820,108,107,107
10-17-2015 03:11:06,6.5300,135.1000,0.0000,-0.9000,3,1,2,4,0,-0.22370,-0.02980,-0.06580,110,106,108
10-17-2015 03:11:07,6.5400,133.0000,0.0000,-0.1000,3,1,2,4,0,-0.22240,-0.03280,-0.02280,100,108,114
10-17-2015 03:11:07,6.5400,133.0000,0.0000,-0.1000,3,1,2,4,0,-0.22110,-0.03720,-0.05560,104,098,094
10-17-2015 03:11:08,6.5400,136.7000,-0.2000,-0.8000,3,1,2,4,0,-0.21830,-0.02950,-0.05170,100,104,102
10-17-2015 03:11:08,6.5400,136.7000,-0.2000,-0.8000,3,1,2,4,0,-0.22420,-0.02190,-0.05310,095,106,102
10-17-2015 03:11:09,6.5500,138.5000,0.0000,-0.5000,3,1,2,4,0,-0.22580,-0.02340,-0.05150,099,104,099
10-17-2015 03:11:09,6.5500,138.5000,0.0000,-0.5000,3,1,2,4,0,-0.23340,-0.02970,-0.04910,099,105,098
10-17-2015 03:11:10,6.5500,140.6000,0.0000,-0.1000,3,1,2,4,0,-0.23090,-0.02900,-0.05080,113,108,109
10-17-2015 03:11:10,6.5500,140.6000,0.0000,-0.1000,3,1,2,4,0,-0.22550,-0.03210,-0.04410,097,116,105
10-17-2015 03:11:11,6.5400,143.2000,-0.1000,-0.6000,3,1,2,4,0,-0.23740,-0.03690,-0.04750,106,106,100
10-17-2015 03:11:11,6.5400,143.2000,-0.1000,-0.6000,3,1,2,4,0,-0.22080,-0.03350,-0.05020,099,112,111
10-17-2015 03:11:12,6.5500,144.3000,-0.2000,-0.6000,3,1,2,4,0,-0.21140,-0.02650,-0.03660,109,102,102
10-17-2015 03:11:12,6.5500,144.3000,-0.2000,-0.6000,3,1,2,4,0,-0.21350,-0.03130,-0.04230,102,104,102
10-17-2015 03:11:13,6.5400,147.4000,0.0000,-0.8000,3,1,2,4,0,-0.20860,-0.02730,-0.04440,100,108,114
10-17-2015 03:11:13,6.5400,147.4000,0.0000,-0.8000,3,1,2,4,0,-0.22020,-0.03110,-0.04770,100,104,107
10-17-2015 03:11:14,6.5500,148.2000,0.0000,0.2000,3,1,2,4,0,-0.22210,-0.03080,-0.05060,106,104,105
10-17-2015 03:11:14,6.5500,148.2000,0.0000,0.2000,3,1,2,4,0,-0.22590,-0.03050,-0.06320,113,103,104
10-17-2015 03:11:15,6.5600,154.7000,-0.2000,-0.4000,3,1,2,4,0,-0.20860,-0.04300,-0.05250,097,103,106
10-17-2015 03:11:15,6.5600,154.7000,-0.2000,-0.4000,3,1,2,4,0,-0.22420,-0.04040,-0.06680,099,107,101
10-17-2015 03:11:16,6.5600,159.0000,0.2000,-0.8000,3,1,2,4,0,-0.23280,-0.04320,-0.05770,105,105,108
10-17-2015 03:11:16,6.5600,159.0000,0.2000,-0.8000,3,1,2,4,0,-0.23020,-0.03790,-0.06000,098,101,101
10-17-2015 03:11:17,6.5500,160.4000,0.0000,0.0000,3,1,2,4,0,-0.23290,-0.05320,-0.05740,105,103,104
10-17-2015 03:11:17,6.5500,160.4000,0.0000,0.0000,3,1,2,4,0,-0.22600,-0.05130,-0.05020,106,106,101
10-17-2015 03:11:18,6.5600,161.5000,0.1000,-0.3000,3,1,2,4,0,-0.22230,-0.05780,-0.03910,100,109,105
10-17-2015 03:11:18,6.5600,161.5000,0.1000,-0.3000,3,1,2,4,0,-0.21410,-0.02660,-0.03100,114,117,115
10-17-2015 03:11:19,6.5700,160.1000,0.0000,-0.2000,3,1,2,4,0,-0.21690,-0.04410,-0.03450,097,102,111
10-17-2015 03:11:19,6.5700,160.1000,0.0000,-0.2000,3,1,2,4,0,-0.21850,-0.03890,-0.02440,099,103,104
10-17-2015 03:11:20,6.5600,157.0000,-0.2000,-0.2000,3,1,2,4,0,-0.20940,-0.02900,-0.00490,101,109,101
10-17-2015 03:11:20,6.5600,157.0000,-0.2000,-0.2000,3,1,2,4,0,-0.20690,-0.02670,0.00220,109,103,103
10-17-2015 03:11:21,6.5700,155.9000,-0.2000,-1.1000,3,1,2,4,0,-0.20140,-0.01250,0.00150,097,105,105
10-17-2015 03:11:21,6.5700,155.9000,-0.2000,-1.1000,3,1,2,4,0,-0.19840,-0.02310,0.00380,125,101,102
10-17-2015 03:11:22,6.5700,150.7000,0.0000,-0.5000,3,1,2,4,0,-0.19770,-0.01580,-0.00170,102,100,102
10-17-2015 03:11:22,6.5700,150.7000,0.0000,-0.5000,3,1,2,4,0,-0.19430,-0.01900,-0.01330,099,105,108
10-17-2015 03:11:23,6.5700,149.5000,0.0000,-0.7000,3,1,2,4,0,-0.20630,-0.02710,-0.01160,097,099,099
10-17-2015 03:11:23,6.5700,149.5000,0.0000,-0.7000,3,1,2,4,0,-0.20570,-0.02060,-0.02400,101,100,099
10-17-2015 03:11:24,6.5800,148.1000,0.2000,0.0000,3,1,2,4,0,-0.21440,-0.02450,-0.03710,094,100,107
10-17-2015 03:11:24,6.5800,148.1000,0.2000,0.0000,3,1,2,4,0,-0.22350,-0.03150,-0.04380,100,103,098
10-17-2015 03:11:25,6.5800,151.8000,0.0000,-0.3000,3,1,2,4,0,-0.22530,-0.02860,-0.04980,095,104,106
10-17-2015 03:11:25,6.5800,151.8000,0.0000,-0.3000,3,1,2,4,0,-0.21990,-0.04120,-0.05050,104,103,108
10-17-2015 03:11:26,6.5900,153.7000,0.0000,0.4000,3,1,2,4,0,-0.22510,-0.04490,-0.05600,096,099,109
10-17-2015 03:11:26,6.5900,153.7000,0.0000,0.4000,3,1,2,4,0,-0.18700,-0.05010,-0.06050,101,107,101
10-17-2015 03:11:27,6.5900,158.5000,0.0000,-0.3000,3,1,2,4,0,-0.23350,-0.05180,-0.05960,110,103,104
10-17-2015 03:11:27,6.5900,158.5000,0.0000,-0.3000,3,1,2,4,0,-0.23280,-0.06170,-0.05740,098,119,102
10-17-2015 03:11:28,6.5900,161.3000,-0.1000,-0.4000,3,1,2,4,0,-0.23430,-0.05990,-0.06880,100,105,100
10-17-2015 03:11:28,6.5900,161.3000,-0.1000,-0.4000,3,1,2,4,0,-0.23100,-0.06990,-0.07050,103,115,101
10-17-2015 03:11:29,6.5900,162.5000,-0.1000,-0.3000,3,1,2,4,0,-0.23710,-0.05650,-0.06150,109,096,104
10-17-2015 03:11:29,6.5900,162.5000,-0.1000,-0.3000,3,1,2,4,0,-0.23250,-0.05060,-0.06060,094,104,103
10-17-2015 03:11:30,6.5900,164.3000,0.0000,-0.1000,3,1,2,4,0,-0.22980,-0.04710,-0.05250,094,100,102
10-17-2015 03:11:30,6.5900,164.3000,0.0000,-0.1000,3,1,2,4,0,-0.22700,-0.06530,-0.04620,109,094,099
10-17-2015 03:11:31,6.5900,163.9000,0.0000,0.2000,3,1,2,4,0,-0.21930,-0.02710,-0.03430,095,099,107
10-17-2015 03:11:31,6.5900,163.9000,0.0000,0.2000,3,1,2,4,0,-0.20790,-0.02200,-0.04600,091,107,093
10-17-2015 03:11:32,6.6000,167.9000,0.0000,-0.1000,3,1,2,4,0,-0.19240,-0.02330,-0.02400,099,106,105
10-17-2015 03:11:32,6.6000,167.9000,0.0000,-0.1000,3,1,2,4,0,-0.20150,-0.01990,-0.00140,104,098,099
10-17-2015 03:11:33,6.6000,169.7000,0.0000,-0.5000,3,1,2,4,0,-0.20130,-0.00510,-0.00730,099,109,103
10-17-2015 03:11:33,6.6000,169.7000,0.0000,-0.5000,3,1,2,4,0,-0.19280,0.00010,0.00240,096,104,110
10-17-2015 03:11:34,6.6000,169.5000,-0.2000,-0.3000,3,1,2,4,0,-0.18710,-0.00280,0.02360,100,105,104
10-17-2015 03:11:34,6.6000,169.5000,-0.2000,-0.3000,3,1,2,4,0,-0.18210,0.00750,0.01960,099,098,101
10-17-2015 03:11:35,6.6000,169.5000,0.2000,-0.8000,3,1,2,4,0,-0.18000,0.00600,0.01220,104,103,098
10-17-2015 03:11:35,6.6000,169.5000,0.2000,-0.8000,3,1,2,4,0,-0.18480,0.00470,0.01080,097,121,112
10-17-2015 03:11:36,6.6000,168.1000,0.3000,-0.1000,3,1,2,4,0,-0.20030,-0.00070,0.00530,104,094,102
10-17-2015 03:11:36,6.6000,168.1000,0.3000,-0.1000,3,1,2,4,0,-0.20250,-0.00710,0.01240,099,097,098
10-17-2015 03:11:37,6.6000,167.0000,-0.1000,-0.7000,3,1,2,4,0,-0.19040,-0.01410,0.01260,105,094,102
10-17-2015 03:11:37,6.6000,167.0000,-0.1000,-0.7000,3,1,2,4,0,-0.18800,-0.01270,0.01220,105,097,104
10-17-2015 03:11:38,6.6000,161.8000,0.0000,-0.5000,3,1,2,4,0,-0.19440,-0.01550,0.01140,104,096,106
10-17-2015 03:11:38,6.6000,161.8000,0.0000,-0.5000,3,1,2,4,0,-0.19860,-0.02210,-0.00060,098,106,101
10-17-2015 03:11:39,6.6000,157.8000,0.2000,-0.8000,3,1,2,4,0,-0.22100,-0.02500,0.00050,099,098,094
10-17-2015 03:11:39,6.6000,157.8000,0.2000,-0.8000,3,1,2,4,0,-0.22360,-0.03530,-0.01530,099,098,095
10-17-2015 03:11:40,6.6000,155.3000,0.0000,-0.8000,3,1,2,4,0,-0.21320,-0.02700,-0.02050,093,092,099
10-17-2015 03:11:40,6.6000,155.3000,0.0000,-0.8000,3,1,2,4,0,-0.21660,-0.03220,-0.02440,093,104,108
10-17-2015 03:11:41,6.6000,154.7000,0.0000,-0.5000,3,1,2,4,0,-0.20520,-0.02490,-0.04100,093,107,099
10-17-2015 03:11:41,6.6000,154.7000,0.0000,-0.5000,3,1,2,4,0,-0.21180,-0.03550,-0.04620,106,108,101
10-17-2015 03:11:42,6.6100,158.2000,0.3000,-0.5000,3,1,2,4,0,-0.21830,-0.02530,-0.05120,102,111,100
10-17-2015 03:11:42,6.6100,158.2000,0.3000,-0.5000,3,1,2,4,0,-0.21830,-0.02930,-0.04950,094,109,101
10-17-2015 03:11:43,6.6100,164.9000,0.0000,-0.4000,3,1,2,4,0,-0.22450,-0.02300,-0.04860,099,104,100
10-17-2015 03:11:43,6.6100,164.9000,0.0000,-0.4000,3,1,2,4,0,-0.21940,-0.03800,-0.03560,107,093,097
10-17-2015 03:11:44,6.6100,169.4000,-0.1000,-0.2000,3,1,2,4,0,-0.20660,-0.02050,-0.03190,096,093,103
10-17-2015 03:11:44,6.6100,169.4000,-0.1000,-0.2000,3,1,2,4,0,-0.19880,-0.01990,-0.02270,104,102,100
10-17-2015 03:11:45,6.6200,172.5000,0.1000,0.0000,3,1,2,4,0,-0.20440,-0.01470,-0.02130,094,097,128
10-17-2015 03:11:45,6.6200,172.5000,0.1000,0.0000,3,1,2,4,0,-0.21770,-0.02040,-0.01520,098,102,109
10-17-2015 03:11:46,6.6200,173.9000,0.0000,-0.9000,3,1,2,4,0,-0.20360,-0.01360,0.00360,097,099,097
10-17-2015 03:11:46,6.6200,173.9000,0.0000,-0.9000,3,1,2,4,0,-0.20250,-0.00670,0.01230,100,107,098
10-17-2015 03:11:47,6.6300,169.1000,-0.2000,0.2000,3,1,2,4,0,-0.19330,-0.00780,0.02060,090,096,100
10-17-2015 03:11:47,6.6300,169.1000,-0.2000,0.2000,3,1,2,4,0,-0.18320,-0.01430,0.02830,094,099,100
10-17-2015 03:11:48,6.6200,165.7000,0.0000,-1.1000,3,1,2,4,0,-0.18260,-0.00170,0.02970,092,103,102
10-17-2015 03:11:48,6.6200,165.7000,0.0000,-1.1000,3,1,2,4,0,-0.18570,-0.01530,0.02780,098,102,098
10-17-2015 03:11:49,6.6300,158.3000,0.0000,-0.3000,3,1,2,4,0,-0.18730,-0.01260,0.00380,111,104,093
10-17-2015 03:11:49,6.6300,158.3000,0.0000,-0.3000,3,1,2,4,0,-0.18530,-0.01190,0.01160,102,097,121
10-17-2015 03:11:50,6.6300,153.0000,-0.1000,0.0000,3,1,2,4,0,-0.19380,-0.00730,-0.00060,108,095,094
10-17-2015 03:11:50,6.6300,153.0000,-0.1000,0.0000,3,1,2,4,0,-0.19180,-0.01090,-0.01220,092,098,101
10-17-2015 03:11:51,6.6300,153.5000,0.0000,-0.2000,3,1,2,4,0,-0.19630,-0.01380,-0.00600,096,099,096
10-17-2015 03:11:51,6.6300,153.5000,0.0000,-0.2000,3,1,2,4,0,-0.20730,-0.03000,-0.01600,097,091,098
10-17-2015 03:11:52,6.6400,154.5000,0.0000,-0.5000,3,1,2,4,0,-0.21940,-0.01460,-0.02460,099,104,110
