

 Profile 324

mmho/cm,Celsius,dbars,hz
32.2198,3.6158,196.290, 0
32.2194,3.6154,196.500, 0
32.2196,3.6154,196.710, 0
32.2200,3.6157,197.040, 0
32.2202,3.6158,197.310, 0
32.2200,3.6156,197.500, 0
32.2206,3.6156,197.760, 0
32.2206,3.6157,198.070, 0
32.2210,3.6157,198.400, 0
32.2208,3.6156,198.510, 0
32.2206,3.6156,198.810, 0
32.2210,3.6153,199.200, 0
32.2210,3.6157,199.420, 0
32.2214,3.6157,199.620, 0
32.2214,3.6159,199.930, 0
32.2216,3.6159,200.290, 0
32.2216,3.6155,200.570, 0
32.2176,3.6116,200.700, 0
32.2158,3.6091,201.010, 0
32.2157,3.6081,201.290, 0
32.2174,3.6103,201.470, 0
32.2182,3.6113,201.660, 0
32.2170,3.6101,202.020, 0
32.2172,3.6096,202.350, 0
32.2204,3.6132,202.570, 0
32.2155,3.6084,202.810, 0
32.2135,3.6052,203.130, 0
32.2144,3.6062,203.490, 0
32.2123,3.6042,203.680, 0
32.2109,3.6021,203.890, 0
32.2095,3.6006,204.250, 0
32.2121,3.6028,204.540, 0
32.2123,3.6041,204.720, 0
32.2115,3.6025,204.890, 0
32.2109,3.6019,205.220, 0
32.2135,3.6045,205.560, 0
32.2175,3.6087,205.820, 0
32.2186,3.6106,206.030, 0
32.2190,3.6105,206.280, 0
32.2192,3.6106,206.690, 0
32.2190,3.6101,206.920, 0
32.2194,3.6101,207.120, 0
32.2200,3.6105,207.400, 0
32.2204,3.6105,207.740, 0
32.2200,3.6106,208.010, 0
32.2204,3.6105,208.180, 0
32.2199,3.6101,208.430, 0
32.2190,3.6095,208.760, 0
32.2189,3.6085,209.050, 0
32.2190,3.6086,209.230, 0
32.2190,3.6088,209.500, 0
32.2191,3.6090,209.860, 0
32.2191,3.6084,210.150, 0
32.2191,3.6084,210.350, 0
32.2193,3.6084,210.620, 0
32.2197,3.6084,210.950, 0
32.2197,3.6086,211.290, 0
32.2197,3.6084,211.420, 0
32.2199,3.6084,211.740, 0
32.2200,3.6086,212.020, 0
32.2199,3.6083,212.300, 0
32.2200,3.6086,212.520, 0
32.2203,3.6084,212.780, 0
32.2205,3.6084,213.080, 0
32.2206,3.6087,213.410, 0
32.2205,3.6084,213.620, 0
32.2208,3.6087,213.800, 0
32.2206,3.6080,214.080, 0
32.2206,3.6080,214.490, 0
32.2205,3.6076,214.720, 0
32.2207,3.6082,214.920, 0
32.2205,3.6075,215.250, 0
32.2207,3.6074,215.530, 0
32.2207,3.6072,215.780, 0
32.2209,3.6075,215.990, 0
32.2209,3.6070,216.280, 0
32.2209,3.6071,216.610, 0
32.2207,3.6069,216.840, 0
32.2213,3.6072,217.010, 0
32.2211,3.6073,217.390, 0
32.2209,3.6067,217.700, 0
32.2211,3.6069,217.880, 0
32.2213,3.6068,218.170, 0
32.2215,3.6069,218.510, 0
32.2215,3.6067,218.740, 0
32.2225,3.6075,218.960, 0
32.2226,3.6078,219.340, 0
32.2226,3.6077,219.480, 0
32.2234,3.6087,219.730, 0
32.2240,3.6091,220.040, 0
32.2242,3.6090,220.420, 0
32.2252,3.6099,220.530, 0
32.2250,3.6094,220.850, 0
32.2248,3.6096,221.220, 0
32.2242,3.6089,221.430, 0
32.2244,3.6087,221.610, 0
32.2242,3.6083,221.980, 0
32.2242,3.6081,222.290, 0
32.2246,3.6085,222.510, 0
32.2246,3.6083,222.680, 0
32.2246,3.6081,223.020, 0
32.2244,3.6083,223.390, 0
32.2248,3.6083,223.550, 0
32.2250,3.6080,223.760, 0
32.2250,3.6077,224.110, 0
32.2246,3.6078,224.430, 0
32.2252,3.6077,224.570, 0
32.2254,3.6078,224.900, 0
32.2254,3.6079,225.250, 0
32.2260,3.6085,225.520, 0
32.2260,3.6082,225.690, 0
32.2264,3.6085,225.990, 0
32.2264,3.6086,226.320, 0
32.2268,3.6089,226.550, 0
32.2266,3.6085,226.740, 0
32.2268,3.6087,227.020, 0
32.2270,3.6086,227.380, 0
32.2276,3.6092,227.610, 0
32.2276,3.6088,227.810, 0
32.2278,3.6092,228.180, 0
32.2278,3.6087,228.440, 0
32.2270,3.6084,228.700, 0
32.2276,3.6083,228.870, 0
32.2270,3.6080,229.290, 0
32.2270,3.6074,229.510, 0
32.2280,3.6085,229.640, 0
32.2294,3.6099,229.980, 0
32.2308,3.6113,230.310, 0
32.2306,3.6110,230.550, 0
32.2296,3.6096,230.740, 0
32.2301,3.6104,231.110, 0
32.2298,3.6096,231.480, 0
32.2302,3.6100,231.660, 0
32.2314,3.6113,231.890, 0
32.2300,3.6095,232.250, 0
32.2322,3.6114,232.510, 0
32.2324,3.6119,232.610, 0
32.2334,3.6126,232.900, 0
32.2332,3.6122,233.270, 0
32.2332,3.6122,233.540, 0
32.2330,3.6120,233.700, 0
32.2336,3.6121,234.000, 0
32.2340,3.6127,234.390, 0
32.2334,3.6119,234.590, 0
32.2330,3.6114,234.810, 0
32.2330,3.6112,235.130, 0
32.2326,3.6108,235.450, 0
32.2336,3.6114,235.600, 0
32.2325,3.6104,235.900, 0
32.2326,3.6102,236.320, 0
32.2324,3.6097,236.400, 0
32.2330,3.6102,236.700, 0
32.2340,3.6115,237.060, 0
32.2350,3.6124,237.240, 0
32.2356,3.6129,237.490, 0
32.2358,3.6130,237.880, 0
32.2362,3.6129,238.060, 0
32.2358,3.6128,238.290, 0
32.2366,3.6131,238.660, 0
32.2378,3.6145,238.940, 0
32.2372,3.6139,239.130, 0
32.2362,3.6125,239.420, 0
32.2364,3.6124,239.740, 0
32.2364,3.6123,239.920, 0
32.2368,3.6124,240.220, 0
32.2372,3.6131,240.520, 0
32.2358,3.6117,240.740, 0
32.2338,3.6092,240.970, 0
32.2322,3.6073,241.370, 0
32.2293,3.6040,241.520, 0
32.2287,3.6030,241.780, 0
32.2283,3.6022,242.170, 0
32.2281,3.6022,242.420, 0
32.2279,3.6017,242.610, 0
32.2275,3.6014,242.970, 0
32.2293,3.6026,243.290, 0
32.2287,3.6027,243.390, 0
32.2305,3.6038,243.700, 0
32.2293,3.6031,244.060, 0
32.2281,3.6013,244.200, 0
32.2277,3.6009,244.480, 0
32.2281,3.6012,244.850, 0
32.2283,3.6013,245.020, 0
32.2305,3.6033,245.250, 0
32.2352,3.6085,245.660, 0
32.2348,3.6084,245.880, 0
32.2303,3.6038,246.070, 0
32.2285,3.6009,246.410, 0
32.2281,3.6000,246.680, 0
32.2309,3.6034,246.820, 0
32.2346,3.6069,247.250, 0
32.2348,3.6075,247.500, 0
32.2392,3.6119,247.680, 0
32.2394,3.6124,248.020, 0
32.2396,3.6126,248.360, 0
32.2404,3.6126,248.460, 0
32.2398,3.6122,248.750, 0
32.2401,3.6122,249.140, 0
32.2417,3.6139,249.320, 0
32.2418,3.6138,249.500, 0
32.2406,3.6118,249.970, 0
32.2389,3.6105,250.190, 0
32.2382,3.6095,250.380, 0
32.2358,3.6065,250.730, 0
32.2342,3.6047,251.040, 0
32.2352,3.6054,251.180, 0
32.2368,3.6073,251.460, 0
32.2404,3.6104,251.810, 0
32.2434,3.6140,252.020, 0
32.2412,3.6121,252.210, 0
32.2420,3.6122,252.530, 0
32.2424,3.6128,252.890, 0
32.2404,3.6107,253.110, 0
32.2352,3.6049,253.340, 0
32.2361,3.6047,253.660, 0
32.2335,3.6024,253.960, 0
32.2366,3.6052,254.150, 0
32.2370,3.6064,254.400, 0
32.2376,3.6069,254.690, 0
32.2377,3.6069,255.030, 0
32.2380,3.6067,255.220, 0
32.2352,3.6040,255.450, 0
32.2345,3.6026,255.760, 0
32.2347,3.6029,256.100, 0
32.2341,3.6018,256.380, 0
32.2337,3.6017,256.550, 0
32.2321,3.5997,256.810, 0
32.2303,3.5976,257.170, 0
32.2297,3.5962,257.450, 0
32.2297,3.5962,257.670, 0
32.2283,3.5950,257.860, 0
32.2283,3.5948,258.180, 0
32.2271,3.5934,258.530, 0
32.2265,3.5927,258.770, 0
32.2257,3.5917,258.930, 0
32.2259,3.5916,259.220, 0
32.2269,3.5926,259.600, 0
32.2267,3.5926,259.870, 0
32.2275,3.5935,260.110, 0
32.2285,3.5942,260.250, 0
32.2301,3.5957,260.610, 0
32.2322,3.5982,260.950, 0
32.2313,3.5973,261.200, 0
32.2313,3.5971,261.390, 0
32.2313,3.5972,261.630, 0
32.2297,3.5948,261.940, 0
32.2312,3.5960,262.290, 0
32.2319,3.5968,262.470, 0
32.2321,3.5968,262.680, 0
32.2319,3.5968,263.060, 0
32.2330,3.5978,263.380, 0
32.2335,3.5984,263.590, 0
32.2329,3.5976,263.730, 0
32.2337,3.5985,264.080, 0
32.2339,3.5984,264.350, 0
32.2339,3.5983,264.670, 0
32.2343,3.5982,264.880, 0
32.2347,3.5986,265.130, 0
32.2347,3.5986,265.430, 0
32.2349,3.5985,265.800, 0
32.2349,3.5986,265.940, 0
32.2349,3.5985,266.190, 0
32.2341,3.5976,266.450, 0
32.2331,3.5963,266.800, 0
32.2359,3.5987,267.070, 0
32.2359,3.5991,267.230, 0
32.2379,3.6007,267.470, 0
32.2402,3.6040,267.920, 0
32.2410,3.6043,268.130, 0
32.2422,3.6052,268.350, 0
32.2426,3.6060,268.670, 0
32.2424,3.6055,269.010, 0
32.2420,3.6048,269.180, 0
32.2416,3.6044,269.400, 0
32.2410,3.6035,269.740, 0
32.2412,3.6033,270.010, 0
32.2408,3.6029,270.190, 0
32.2387,3.6006,270.500, 0
32.2385,3.6000,270.820, 0
32.2345,3.5956,271.010, 0
32.2331,3.5935,271.310, 0
32.2320,3.5924,271.620, 0
32.2327,3.5928,271.830, 0
32.2327,3.5931,272.060, 0
32.2325,3.5926,272.450, 0
32.2327,3.5926,272.720, 0
32.2343,3.5946,272.930, 0
32.2361,3.5961,273.160, 0
32.2357,3.5960,273.530, 0
32.2357,3.5957,273.720, 0
32.2345,3.5944,273.950, 0
32.2339,3.5934,274.240, 0
32.2337,3.5929,274.580, 0
32.2343,3.5932,274.790, 0
32.2341,3.5932,275.000, 0
32.2347,3.5938,275.310, 0
32.2345,3.5932,275.690, 0
32.2349,3.5937,275.830, 0
32.2355,3.5942,276.060, 0
32.2343,3.5931,276.450, 0
32.2292,3.5874,276.690, 0
32.2280,3.5856,276.810, 0
32.2272,3.5847,277.190, 0
32.2252,3.5823,277.520, 0
32.2230,3.5798,277.820, 0
32.2228,3.5788,277.950, 0
32.2234,3.5795,278.270, 0
32.2238,3.5803,278.610, 0
32.2223,3.5790,278.890, 0
32.2226,3.5784,279.070, 0
32.2228,3.5785,279.300, 0
32.2222,3.5784,279.630, 0
32.2228,3.5788,279.930, 0
32.2224,3.5781,280.130, 0
32.2224,3.5781,280.300, 0
32.2224,3.5783,280.690, 0
32.2226,3.5782,280.960, 0
32.2229,3.5782,281.120, 0
32.2230,3.5784,281.470, 0
32.2230,3.5781,281.830, 0
32.2232,3.5786,281.960, 0
32.2234,3.5784,282.240, 0
32.2229,3.5781,282.520, 0
32.2236,3.5782,282.800, 0
32.2236,3.5784,283.060, 0
32.2226,3.5771,283.250, 0
32.2221,3.5765,283.570, 0
32.2223,3.5763,283.940, 0
32.2224,3.5763,284.210, 0
32.2227,3.5764,284.350, 0
32.2221,3.5758,284.600, 0
32.2227,3.5763,284.910, 0
32.2223,3.5757,285.230, 0
32.2225,3.5756,285.520, 0
32.2225,3.5753,285.720, 0
32.2225,3.5753,285.930, 0
32.2226,3.5751,286.260, 0
32.2229,3.5755,286.620, 0
32.2229,3.5754,286.870, 0
32.2229,3.5754,287.040, 0
32.2227,3.5753,287.300, 0
32.2229,3.5752,287.530, 0
32.2231,3.5757,287.910, 0
32.2235,3.5756,288.200, 0
32.2237,3.5753,288.460, 0
32.2234,3.5756,288.600, 0
32.2239,3.5759,288.870, 0
32.2241,3.5761,289.230, 0
32.2243,3.5760,289.520, 0
32.2243,3.5757,289.800, 0
32.2242,3.5754,290.020, 0
32.2245,3.5753,290.160, 0
32.2245,3.5754,290.540, 0
32.2245,3.5755,290.880, 0
32.2246,3.5754,291.090, 0
32.2247,3.5754,291.320, 0
32.2249,3.5754,291.570, 0
32.2251,3.5756,291.800, 0
32.2253,3.5756,292.190, 0
32.2254,3.5757,292.490, 0
32.2255,3.5757,292.720, 0
32.2255,3.5755,292.900, 0
32.2257,3.5758,293.150, 0
32.2259,3.5757,293.450, 0
32.2260,3.5756,293.780, 0
32.2259,3.5751,294.100, 0
32.2263,3.5757,294.310, 0
32.2260,3.5753,294.490, 0
32.2262,3.5756,294.740, 0
32.2263,3.5751,295.100, 0
32.2265,3.5751,295.430, 0
32.2265,3.5754,295.680, 0
32.2265,3.5752,295.850, 0
32.2266,3.5750,296.070, 0
32.2268,3.5753,296.360, 0
32.2268,3.5754,296.730, 0
32.2274,3.5754,296.980, 0
32.2273,3.5752,297.270, 0
32.2276,3.5755,297.510, 0
32.2274,3.5755,297.750, 0
32.2276,3.5750,297.930, 0
32.2276,3.5750,298.240, 0
32.2279,3.5752,298.510, 0
32.2278,3.5755,298.870, 0
32.2282,3.5753,299.120, 0
32.2281,3.5756,299.340, 0
32.2282,3.5749,299.510, 0
32.2282,3.5750,299.840, 0
32.2285,3.5753,300.110, 0
32.2285,3.5753,300.500, 0
32.2288,3.5750,300.760, 0
32.2289,3.5752,301.000, 0
32.2291,3.5751,301.170, 0
32.2291,3.5749,301.360, 0
32.2292,3.5754,301.750, 0
32.2294,3.5753,302.060, 0
32.2295,3.5754,302.310, 0
32.2298,3.5755,302.560, 0
32.2298,3.5755,302.750, 0
32.2302,3.5757,303.000, 0
32.2303,3.5761,303.370, 0
32.2302,3.5756,303.690, 0
32.2302,3.5757,303.980, 0
32.2306,3.5751,304.190, 0
32.2302,3.5751,304.370, 0
32.2303,3.5751,304.640, 0
32.2304,3.5751,304.890, 0
32.2306,3.5749,305.220, 0
32.2308,3.5752,305.550, 0
32.2307,3.5752,305.860, 0
32.2310,3.5751,306.080, 0
32.2314,3.5754,306.230, 0
32.2314,3.5754,306.520, 0
32.2316,3.5757,306.820, 0
32.2316,3.5754,307.090, 0
32.2316,3.5753,307.430, 0
32.2318,3.5754,307.650, 0
32.2320,3.5754,307.830, 0
32.2322,3.5752,308.080, 0
32.2324,3.5756,308.320, 0
32.2324,3.5755,308.660, 0
32.2328,3.5755,309.020, 0
32.2328,3.5756,309.300, 0
32.2332,3.5761,309.600, 0
32.2332,3.5758,309.810, 0
32.2332,3.5760,310.010, 0
32.2334,3.5758,310.270, 0
32.2334,3.5757,310.500, 0
32.2334,3.5752,310.780, 0
32.2334,3.5754,311.020, 0
32.2334,3.5752,311.340, 0
32.2336,3.5751,311.630, 0
32.2338,3.5751,311.920, 0
32.2338,3.5754,312.220, 0
32.2344,3.5756,312.490, 0
32.2342,3.5753,312.650, 0
32.2338,3.5751,312.930, 0
32.2340,3.5747,313.160, 0
32.2342,3.5749,313.430, 0
32.2342,3.5749,313.710, 0
32.2348,3.5753,314.060, 0
32.2348,3.5752,314.330, 0
32.2348,3.5754,314.550, 0
32.2348,3.5749,314.840, 0
32.2348,3.5750,315.030, 0
32.2344,3.5743,315.330, 0
32.2346,3.5742,315.540, 0
32.2354,3.5749,315.820, 0
32.2354,3.5752,316.050, 0
32.2357,3.5751,316.400, 0
32.2356,3.5750,316.690, 0
32.2358,3.5748,317.020, 0
32.2354,3.5744,317.290, 0
32.2356,3.5748,317.480, 0
32.2357,3.5745,317.680, 0
32.2358,3.5747,317.900, 0
32.2360,3.5746,318.210, 0
32.2362,3.5748,318.520, 0
32.2363,3.5743,318.810, 0
32.2362,3.5745,319.040, 0
32.2364,3.5744,319.280, 0
32.2366,3.5747,319.540, 0
32.2368,3.5749,319.780, 0
32.2368,3.5749,320.100, 0
32.2368,3.5744,320.490, 0
32.2372,3.5746,320.640, 0
32.2372,3.5745,320.860, 0
32.2371,3.5743,321.110, 0
32.2376,3.5747,321.480, 0
32.2376,3.5745,321.740, 0
32.2376,3.5748,321.940, 0
32.2381,3.5749,322.180, 0
32.2380,3.5747,322.500, 0
32.2382,3.5747,322.770, 0
32.2384,3.5748,322.980, 0
32.2384,3.5748,323.250, 0
32.2385,3.5745,323.650, 0
32.2384,3.5745,323.890, 0
32.2384,3.5746,324.050, 0
32.2386,3.5746,324.350, 0
32.2387,3.5744,324.720, 0
32.2390,3.5745,324.930, 0
32.2390,3.5744,325.100, 0
32.2394,3.5744,325.480, 0
32.2394,3.5740,325.770, 0
32.2394,3.5745,325.880, 0
32.2392,3.5742,326.190, 0
32.2394,3.5740,326.570, 0
32.2392,3.5740,326.760, 0
32.2391,3.5737,326.940, 0
32.2394,3.5737,327.360, 0
32.2394,3.5738,327.600, 0
32.2398,3.5735,327.760, 0
32.2400,3.5740,328.060, 0
32.2402,3.5743,328.390, 0
32.2404,3.5743,328.580, 0
32.2402,3.5743,328.890, 0
32.2404,3.5738,329.220, 0
32.2400,3.5735,329.420, 0
32.2396,3.5732,329.630, 0
32.2398,3.5730,329.960, 0
32.2398,3.5732,330.290, 0
32.2402,3.5731,330.470, 0
32.2400,3.5729,330.690, 0
32.2398,3.5726,331.030, 0
32.2402,3.5727,331.290, 0
32.2402,3.5727,331.480, 0
32.2400,3.5723,331.750, 0
32.2402,3.5722,332.100, 0
32.2402,3.5723,332.380, 0
32.2404,3.5725,332.550, 0
32.2406,3.5723,332.870, 0
32.2408,3.5726,333.230, 0
32.2410,3.5723,333.460, 0
32.2410,3.5729,333.590, 0
32.2412,3.5726,333.890, 0
32.2412,3.5722,334.220, 0
32.2412,3.5723,334.550, 0
32.2414,3.5726,334.680, 0
32.2416,3.5724,334.930, 0
32.2416,3.5723,335.200, 0
32.2418,3.5724,335.590, 0
32.2420,3.5727,335.810, 0
32.2420,3.5725,336.000, 0
32.2428,3.5732,336.280, 0
32.2436,3.5738,336.620, 0
32.2434,3.5739,336.930, 0
32.2432,3.5734,337.080, 0
32.2434,3.5730,337.370, 0
32.2434,3.5731,337.610, 0
32.2438,3.5735,337.980, 0
32.2442,3.5738,338.220, 0
32.2445,3.5739,338.430, 0
32.2448,3.5740,338.640, 0
32.2448,3.5739,339.000, 0
32.2450,3.5740,339.280, 0
32.2449,3.5741,339.530, 0
32.2454,3.5744,339.710, 0
32.2454,3.5745,339.980, 0
32.2460,3.5745,340.350, 0
32.2461,3.5750,340.600, 0
32.2462,3.5743,340.850, 0
32.2464,3.5746,341.050, 0
32.2464,3.5745,341.310, 0
32.2462,3.5741,341.640, 0
32.2460,3.5739,341.950, 0
32.2462,3.5740,342.170, 0
32.2456,3.5729,342.320, 0
32.2462,3.5737,342.630, 0
32.2465,3.5738,342.970, 0
32.2468,3.5743,343.320, 0
32.2470,3.5745,343.570, 0
32.2476,3.5747,343.750, 0
32.2478,3.5749,343.950, 0
32.2472,3.5742,344.210, 0
32.2472,3.5740,344.540, 0
32.2474,3.5740,344.890, 0
32.2475,3.5742,345.070, 0
32.2478,3.5744,345.310, 0
32.2482,3.5743,345.560, 0
32.2482,3.5741,345.860, 0
32.2484,3.5745,346.150, 0
32.2488,3.5747,346.480, 0
32.2490,3.5749,346.710, 0
32.2488,3.5747,346.920, 0
32.2490,3.5744,347.180, 0
32.2490,3.5745,347.430, 0
32.2492,3.5742,347.770, 0
32.2494,3.5746,348.050, 0
32.2496,3.5748,348.350, 0
32.2498,3.5748,348.630, 0
32.2500,3.5748,348.850, 0
32.2502,3.5750,349.030, 0
32.2500,3.5746,349.310, 0
32.2498,3.5745,349.580, 0
32.2500,3.5742,349.960, 0
32.2502,3.5747,350.220, 0
32.2502,3.5744,350.410, 0
32.2504,3.5744,350.650, 0
32.2506,3.5745,350.870, 0
32.2506,3.5742,351.170, 0
32.2504,3.5742,351.550, 0
32.2506,3.5741,351.800, 0
32.2508,3.5742,352.010, 0
32.2506,3.5737,352.280, 0
32.2508,3.5740,352.450, 0
32.2512,3.5741,352.710, 0
32.2514,3.5744,353.030, 0
32.2496,3.5732,353.400, 0
32.2486,3.5708,353.700, 0
32.2494,3.5718,353.960, 0
32.2461,3.5686,354.190, 0
32.2451,3.5668,354.350, 0
32.2467,3.5680,354.600, 0
32.2478,3.5693,354.870, 0
32.2486,3.5703,355.210, 0
32.2494,3.5709,355.500, 0
32.2502,3.5723,355.810, 0
32.2506,3.5726,356.070, 0
32.2516,3.5729,356.240, 0
32.2520,3.5736,356.470, 0
32.2526,3.5740,356.790, 0
32.2518,3.5730,357.140, 0
32.2523,3.5732,357.410, 0
32.2500,3.5708,357.640, 0
32.2500,3.5705,357.810, 0
32.2502,3.5711,358.080, 0
32.2494,3.5702,358.350, 0
32.2506,3.5709,358.720, 0
32.2502,3.5707,359.010, 0
32.2508,3.5704,359.230, 0
32.2521,3.5718,359.500, 0
32.2506,3.5704,359.710, 0
32.2491,3.5688,359.950, 0
32.2500,3.5690,360.210, 0
32.2486,3.5682,360.510, 0
32.2487,3.5680,360.810, 0
32.2503,3.5689,361.140, 0
32.2504,3.5696,361.370, 0
32.2514,3.5704,361.550, 0
32.2514,3.5704,361.790, 0
32.2530,3.5715,362.030, 0
32.2542,3.5729,362.390, 0
32.2552,3.5738,362.640, 0
32.2552,3.5739,362.990, 0
32.2556,3.5740,363.290, 0
32.2542,3.5727,363.460, 0
32.2526,3.5710,363.690, 0
32.2530,3.5708,363.940, 0
