
 Profile 352

 Sensors were turned on at  04/30/2017 16:00:02
 Vehicle began profiling at 04/30/2017 16:02:04

Date,[mA],[V],[dbar],Oxygen[uM],Optode Temp[C],Chl,NTU,Therm
04/30/2017 16:11:28,178,10.6,327.200,377.39,3.69,63,127,565
04/30/2017 16:11:38,185,10.6,329.670,377.25,3.68,63,125,565
04/30/2017 16:11:48,171,10.6,332.320,377.65,3.63,68,128,565
04/30/2017 16:11:58,178,10.6,334.840,379.18,3.60,69,129,565
04/30/2017 16:12:08,163,10.6,337.310,380.05,3.59,69,131,565
04/30/2017 16:12:18,143,10.5,339.970,380.08,3.60,67,132,565
04/30/2017 16:12:28,158,10.5,342.430,379.62,3.60,68,129,565
04/30/2017 16:12:38,153,10.5,345.030,379.33,3.59,72,129,565
04/30/2017 16:12:48,158,10.5,347.570,380.76,3.59,70,131,565
04/30/2017 16:12:58,182,10.5,350.070,381.02,3.60,70,128,565
04/30/2017 16:13:08,162,10.5,352.660,380.66,3.59,71,132,565
04/30/2017 16:13:18,173,10.5,355.220,380.51,3.59,70,130,565
04/30/2017 16:13:28,171,10.5,357.640,380.12,3.59,70,134,565
04/30/2017 16:13:38,159,10.5,360.120,379.84,3.60,70,130,565
04/30/2017 16:13:48,164,10.5,362.740,379.23,3.59,70,130,565
04/30/2017 16:13:58,163,10.5,365.210,380.94,3.59,71,131,565
04/30/2017 16:14:08,163,10.5,367.770,379.10,3.59,70,131,565
04/30/2017 16:14:18,157,10.4,370.230,380.28,3.59,70,129,565
04/30/2017 16:14:28,157,10.4,372.850,379.62,3.59,71,130,565
04/30/2017 16:14:38,153,10.4,375.300,379.52,3.59,72,129,565
04/30/2017 16:14:48,166,10.4,377.820,380.76,3.59,69,131,565
04/30/2017 16:14:58,149,10.4,380.410,380.31,3.59,71,131,565
04/30/2017 16:15:08,163,10.4,382.890,379.92,3.59,66,127,565
04/30/2017 16:15:18,161,10.4,385.380,379.47,3.60,65,126,565
04/30/2017 16:15:28,156,10.4,387.960,379.41,3.59,67,128,565
04/30/2017 16:15:38,164,10.4,390.480,378.07,3.62,66,128,565
04/30/2017 16:15:48,145,10.4,392.870,377.55,3.60,65,124,565
04/30/2017 16:15:58,160,10.4,395.370,378.10,3.60,64,128,565
04/30/2017 16:16:08,156,10.4,397.930,377.87,3.61,60,125,565
04/30/2017 16:16:18,148,10.4,400.470,376.29,3.64,60,124,565
04/30/2017 16:16:28,154,10.4,402.930,375.31,3.65,60,126,565
04/30/2017 16:16:38,160,10.3,405.530,375.25,3.65,58,122,565
04/30/2017 16:16:48,166,10.3,407.970,374.61,3.65,59,122,565
04/30/2017 16:16:58,156,10.3,410.510,374.05,3.65,59,122,565
04/30/2017 16:17:08,149,10.3,412.990,374.25,3.66,58,119,565
04/30/2017 16:17:18,165,10.3,415.480,373.85,3.65,57,122,565
04/30/2017 16:17:28,145,10.3,417.830,373.83,3.65,57,122,565
04/30/2017 16:17:38,156,10.3,420.400,373.18,3.65,57,120,565
04/30/2017 16:17:48,157,10.3,422.760,373.37,3.65,57,123,565
04/30/2017 16:17:58,174,10.3,425.370,372.57,3.65,57,121,565
04/30/2017 16:18:08,153,10.3,427.790,372.89,3.65,58,119,565
04/30/2017 16:18:18,173,10.3,430.210,372.71,3.65,57,123,565
04/30/2017 16:18:28,165,10.3,432.720,373.13,3.65,56,121,565
04/30/2017 16:18:38,154,10.3,435.260,372.37,3.65,56,118,565
04/30/2017 16:18:48,168,10.3,437.640,371.38,3.64,55,121,565
04/30/2017 16:18:58,157,10.3,440.190,370.88,3.64,55,118,565
04/30/2017 16:19:08,153,10.3,442.700,371.08,3.64,55,121,565
04/30/2017 16:19:18,173,10.2,445.060,371.06,3.64,55,119,565
04/30/2017 16:19:28,160,10.2,447.430,371.40,3.64,57,120,565
04/30/2017 16:19:38,180,10.2,449.960,371.28,3.64,56,122,565
04/30/2017 16:19:48,180,10.2,452.420,369.98,3.64,55,118,565
04/30/2017 16:19:58,169,10.2,454.930,369.97,3.63,56,119,565
04/30/2017 16:20:08,169,10.3,457.320,370.68,3.63,56,122,565
04/30/2017 16:20:18,152,10.2,459.890,371.05,3.63,55,120,565
04/30/2017 16:20:28,183,10.2,462.260,370.37,3.63,57,122,565
04/30/2017 16:20:38,181,10.2,464.630,370.34,3.63,55,120,565
04/30/2017 16:20:48,152,10.2,467.040,371.05,3.62,56,120,565
04/30/2017 16:20:58,191,10.2,469.680,372.03,3.62,56,121,565
04/30/2017 16:21:08,173,10.2,472.150,372.09,3.62,56,123,565
04/30/2017 16:21:18,169,10.2,474.600,372.49,3.62,58,121,565
04/30/2017 16:21:28,148,10.2,477.000,373.07,3.61,57,121,565
04/30/2017 16:21:38,165,10.2,479.460,372.11,3.61,56,122,565
04/30/2017 16:21:48,179,10.2,481.950,373.02,3.61,56,121,565
04/30/2017 16:21:58,170,10.2,484.310,372.90,3.61,56,122,565
04/30/2017 16:22:08,146,10.2,486.710,371.52,3.61,57,121,565
04/30/2017 16:22:18,160,10.2,489.320,372.63,3.60,57,122,565
04/30/2017 16:22:28,199,10.2,491.640,373.76,3.60,57,119,565
04/30/2017 16:22:38,168,10.2,494.100,372.57,3.60,56,128,565
04/30/2017 16:22:48,169,10.2,496.600,373.34,3.60,55,117,565
04/30/2017 16:22:58,169,10.2,499.020,373.22,3.60,54,119,565
04/30/2017 16:23:08,195,10.2,501.480,372.27,3.60,57,122,565
04/30/2017 16:23:18,157,10.2,503.900,372.59,3.60,56,119,565
04/30/2017 16:23:28,146,10.2,506.280,372.73,3.60,57,121,565
04/30/2017 16:23:38,160,10.2,508.750,371.50,3.60,56,119,565
04/30/2017 16:23:48,166,10.2,511.290,371.65,3.60,54,119,565
04/30/2017 16:23:58,179,10.2,513.640,372.41,3.60,56,119,565
04/30/2017 16:24:08,193,10.1,516.140,372.02,3.60,56,124,565
04/30/2017 16:24:18,158,10.2,518.440,372.00,3.60,56,119,565
04/30/2017 16:24:28,147,10.2,521.020,372.16,3.59,56,123,565
04/30/2017 16:24:38,179,10.1,523.360,374.33,3.59,56,119,565
04/30/2017 16:24:48,137,10.1,525.760,372.71,3.59,56,121,565
04/30/2017 16:24:58,160,10.1,528.290,373.17,3.58,57,119,565
04/30/2017 16:25:08,181,10.1,530.720,374.29,3.58,56,120,565
04/30/2017 16:25:18,166,10.1,533.140,373.99,3.58,57,121,565
04/30/2017 16:25:28,147,10.2,535.640,375.27,3.58,58,125,565
04/30/2017 16:25:38,171,10.1,538.020,374.82,3.58,57,124,565
04/30/2017 16:25:48,162,10.1,540.490,374.72,3.58,57,121,565
04/30/2017 16:25:58,165,10.1,542.760,374.86,3.58,57,122,565
04/30/2017 16:26:08,170,10.1,545.340,375.57,3.58,57,123,565
04/30/2017 16:26:18,178,10.1,547.730,375.28,3.58,57,125,565
04/30/2017 16:26:28,186,10.1,550.190,375.53,3.58,57,121,565
04/30/2017 16:26:38,166,10.1,552.500,375.42,3.58,58,124,565
04/30/2017 16:26:48,158,10.1,555.060,375.79,3.58,58,134,565
04/30/2017 16:26:58,166,10.1,557.430,374.98,3.58,57,122,565
04/30/2017 16:27:08,168,10.1,559.880,375.57,3.58,58,122,565
04/30/2017 16:27:18,148,10.1,562.390,375.15,3.58,56,120,565
04/30/2017 16:27:28,154,10.1,564.690,375.28,3.58,56,124,565
04/30/2017 16:27:38,173,10.1,567.110,374.14,3.58,56,121,565
04/30/2017 16:27:48,152,10.1,569.570,375.35,3.58,56,122,565
04/30/2017 16:27:58,163,10.1,572.010,375.50,3.58,57,124,565
04/30/2017 16:28:08,149,10.1,574.530,375.15,3.58,57,122,565
04/30/2017 16:28:18,161,10.1,576.850,374.66,3.58,57,121,565
04/30/2017 16:28:28,161,10.1,579.290,374.04,3.58,56,121,565
04/30/2017 16:28:38,157,10.1,581.790,374.53,3.58,56,121,565
04/30/2017 16:28:48,169,10.1,584.210,373.98,3.58,58,122,565
04/30/2017 16:28:58,144,10.1,586.690,374.44,3.58,57,120,565
04/30/2017 16:29:08,160,10.1,589.090,374.63,3.58,57,121,565
04/30/2017 16:29:18,158,10.1,591.390,375.33,3.58,56,129,565
04/30/2017 16:29:28,170,10.1,593.860,373.87,3.58,57,122,565
04/30/2017 16:29:38,147,10.1,596.400,374.83,3.57,57,123,565
04/30/2017 16:29:48,169,10.1,598.750,374.63,3.57,57,124,565
04/30/2017 16:29:58,165,10.1,601.190,374.96,3.57,57,125,565
04/30/2017 16:30:08,153,10.1,603.530,374.63,3.57,58,121,565
04/30/2017 16:30:18,150,10.1,605.910,375.03,3.57,57,121,565
04/30/2017 16:30:28,168,10.0,608.430,374.86,3.57,59,122,565
04/30/2017 16:30:38,169,10.1,610.860,374.82,3.57,57,121,565
04/30/2017 16:30:48,154,10.1,613.300,374.85,3.57,57,121,565
04/30/2017 16:30:58,165,10.1,615.800,374.65,3.57,56,128,565
04/30/2017 16:31:08,166,10.1,618.060,375.00,3.57,56,121,565
04/30/2017 16:31:18,151,10.1,620.470,375.09,3.57,56,121,565
04/30/2017 16:31:28,187,10.1,622.950,374.55,3.57,56,121,565
04/30/2017 16:31:38,171,10.0,625.350,374.50,3.57,58,120,565
04/30/2017 16:31:48,159,10.1,627.800,373.46,3.57,56,132,565
04/30/2017 16:31:58,151,10.1,630.090,373.31,3.58,56,122,565
04/30/2017 16:32:08,164,10.0,632.470,374.27,3.57,56,121,565
04/30/2017 16:32:18,168,10.1,634.990,374.20,3.57,57,120,565
04/30/2017 16:32:28,179,10.1,637.390,374.02,3.57,56,120,565
04/30/2017 16:32:38,165,10.1,639.820,373.69,3.57,55,120,565
04/30/2017 16:32:48,137,10.1,642.280,374.02,3.57,56,121,565
04/30/2017 16:32:58,170,10.1,644.630,373.78,3.57,55,121,565
04/30/2017 16:33:08,159,10.1,646.940,373.90,3.57,58,120,565
04/30/2017 16:33:18,154,10.0,649.370,373.96,3.57,57,123,565
04/30/2017 16:33:28,157,10.0,651.730,374.48,3.57,56,122,565
04/30/2017 16:33:38,153,10.0,654.130,373.62,3.57,57,120,565
04/30/2017 16:33:48,170,10.0,656.630,373.78,3.57,58,122,565
04/30/2017 16:33:58,155,10.1,658.930,373.43,3.57,58,125,565
04/30/2017 16:34:08,140,10.1,661.430,373.98,3.57,56,121,565
04/30/2017 16:34:18,145,10.0,663.760,374.07,3.57,56,121,565
04/30/2017 16:34:28,172,10.0,666.090,372.93,3.57,58,121,565
04/30/2017 16:34:38,172,10.0,668.590,373.94,3.57,57,121,565
04/30/2017 16:34:48,148,10.0,670.900,374.17,3.57,58,123,565
04/30/2017 16:34:58,169,10.0,673.360,374.46,3.57,56,123,565
04/30/2017 16:35:08,162,10.1,675.780,374.47,3.57,56,130,565
04/30/2017 16:35:18,161,10.0,678.110,373.74,3.57,57,121,565
04/30/2017 16:35:28,165,10.0,680.620,374.33,3.57,56,121,565
04/30/2017 16:35:38,160,10.0,682.950,373.85,3.57,58,122,565
04/30/2017 16:35:48,141,10.0,685.350,373.76,3.57,57,121,565
04/30/2017 16:35:58,170,10.0,687.640,373.83,3.57,57,133,565
04/30/2017 16:36:08,165,10.0,690.030,373.40,3.57,58,120,565
04/30/2017 16:36:18,163,10.0,692.480,373.80,3.57,57,124,565
04/30/2017 16:36:28,162,10.0,694.870,374.05,3.57,58,122,565
04/30/2017 16:36:38,176,10.0,697.250,374.36,3.57,58,122,565
04/30/2017 16:36:48,171,10.0,699.730,373.33,3.58,56,122,565
04/30/2017 16:36:58,168,10.0,702.080,373.67,3.58,58,121,565
04/30/2017 16:37:08,171,10.0,704.400,374.24,3.58,56,121,565
04/30/2017 16:37:18,182,10.0,706.850,373.10,3.58,57,122,565
04/30/2017 16:37:28,176,10.0,709.120,373.69,3.58,58,121,565
04/30/2017 16:37:38,172,10.0,711.560,374.02,3.58,58,122,565
04/30/2017 16:37:48,170,10.0,714.040,373.97,3.58,58,122,565
04/30/2017 16:37:58,138,10.0,716.360,373.78,3.58,57,122,565
04/30/2017 16:38:08,171,10.0,718.740,372.87,3.58,58,121,565
04/30/2017 16:38:18,156,10.0,721.030,373.80,3.58,57,125,565
04/30/2017 16:38:28,176,10.0,723.560,373.66,3.58,58,121,565
04/30/2017 16:38:38,141,10.0,725.820,372.65,3.58,58,123,565
04/30/2017 16:38:48,178,10.0,728.170,372.91,3.58,57,122,565
04/30/2017 16:38:58,172,10.0,730.580,372.73,3.58,58,123,565
04/30/2017 16:39:08,176,10.0,732.920,372.73,3.58,58,122,565
04/30/2017 16:39:18,130,10.0,735.380,374.42,3.58,57,125,565
04/30/2017 16:39:28,171,10.0,737.790,373.97,3.58,57,122,565
04/30/2017 16:39:38,162,10.0,740.190,372.41,3.58,56,121,565
04/30/2017 16:39:48,178,10.0,742.550,372.82,3.58,56,121,565
04/30/2017 16:39:58,174,10.0,744.840,373.06,3.57,56,120,565
04/30/2017 16:40:08,169,10.0,747.260,372.54,3.57,56,120,565
04/30/2017 16:40:18,159,10.0,749.650,372.16,3.57,55,121,565
04/30/2017 16:40:28,173,10.0,752.130,372.00,3.57,55,121,565
04/30/2017 16:40:38,155,10.0,754.360,372.41,3.57,56,120,565
04/30/2017 16:40:48,146,10.0,756.710,372.36,3.56,56,121,565
04/30/2017 16:40:58,175,10.0,759.110,372.27,3.56,57,120,565
04/30/2017 16:41:08,202,10.0,761.510,372.02,3.56,56,121,565
04/30/2017 16:41:18,167,10.0,763.970,372.41,3.56,56,124,565
04/30/2017 16:41:28,153,10.0,766.330,371.66,3.56,56,120,565
04/30/2017 16:41:38,166,10.0,768.590,371.75,3.57,58,119,565
04/30/2017 16:41:48,173,10.0,770.990,371.97,3.57,57,120,565
04/30/2017 16:41:58,155,10.0,773.450,371.97,3.57,55,127,565
04/30/2017 16:42:08,165,10.0,775.810,372.40,3.57,56,122,565
04/30/2017 16:42:18,170,10.0,778.050,372.50,3.57,56,121,565
04/30/2017 16:42:28,174,10.0,780.590,372.42,3.57,56,123,565
04/30/2017 16:42:38,176,10.0,782.880,371.95,3.57,57,123,565
04/30/2017 16:42:48,194,10.0,785.220,371.30,3.57,56,121,565
04/30/2017 16:42:58,162,10.0,787.610,371.19,3.57,56,120,565
04/30/2017 16:43:08,188,10.0,789.980,372.03,3.57,57,121,565
04/30/2017 16:43:18,170,10.0,792.300,372.97,3.57,56,121,565
04/30/2017 16:43:28,160,10.0,794.750,371.37,3.57,60,151,565
04/30/2017 16:43:38,155,10.0,797.180,372.02,3.57,55,122,565
04/30/2017 16:43:48,161,10.0,799.350,371.57,3.57,56,122,565
04/30/2017 16:43:58,154,10.0,801.760,372.24,3.58,55,120,565
04/30/2017 16:44:08,174,10.0,804.140,371.82,3.58,56,120,565
04/30/2017 16:44:18,165,10.0,806.570,372.25,3.58,57,121,565
04/30/2017 16:44:28,165,10.0,809.010,372.35,3.58,55,121,565
04/30/2017 16:44:38,175,10.0,811.220,372.59,3.58,57,127,565
04/30/2017 16:44:48,163,10.0,813.700,371.35,3.58,56,121,565
04/30/2017 16:44:58,162,10.0,815.960,372.65,3.58,57,121,565
04/30/2017 16:45:08,174,9.9,818.410,372.51,3.57,57,122,565
04/30/2017 16:45:18,181,10.0,820.680,371.51,3.57,56,124,565
04/30/2017 16:45:28,177,9.9,823.100,371.47,3.57,56,119,565
04/30/2017 16:45:38,164,10.0,825.490,371.16,3.57,55,120,565
04/30/2017 16:45:48,170,10.0,827.830,370.95,3.57,55,120,565
04/30/2017 16:45:58,174,9.9,830.180,371.94,3.57,54,126,565
04/30/2017 16:46:08,170,10.0,832.570,370.80,3.57,56,119,565
04/30/2017 16:46:18,175,9.9,834.880,371.02,3.57,57,121,565
04/30/2017 16:46:28,148,10.0,837.210,371.45,3.57,56,121,565
04/30/2017 16:46:38,170,9.9,839.600,371.58,3.57,56,120,565
04/30/2017 16:46:48,175,9.9,842.000,371.12,3.57,57,120,565
04/30/2017 16:46:58,161,10.0,844.410,370.74,3.57,56,120,565
04/30/2017 16:47:08,155,9.9,846.710,371.58,3.57,56,120,565
04/30/2017 16:47:18,188,9.9,849.100,370.63,3.57,55,121,565
04/30/2017 16:47:28,181,9.9,851.420,370.60,3.57,55,120,565
04/30/2017 16:47:38,159,9.9,853.830,370.13,3.57,56,119,565
04/30/2017 16:47:48,177,9.9,856.090,370.36,3.57,55,120,565
04/30/2017 16:47:58,190,10.0,858.390,371.24,3.57,55,124,565
04/30/2017 16:48:08,178,9.9,860.670,370.81,3.56,57,120,565
04/30/2017 16:48:18,175,10.0,863.050,370.45,3.56,57,119,565
04/30/2017 16:48:28,183,9.9,865.420,370.16,3.56,56,120,565
04/30/2017 16:48:38,178,9.9,867.740,369.69,3.55,55,120,565
04/30/2017 16:48:48,160,9.9,870.170,369.22,3.55,56,120,565
04/30/2017 16:48:58,171,9.9,872.510,368.36,3.55,55,120,565
04/30/2017 16:49:08,178,9.9,874.800,368.58,3.55,56,118,565
04/30/2017 16:49:18,193,9.9,877.170,369.54,3.55,55,120,565
04/30/2017 16:49:28,172,9.9,879.590,368.79,3.55,56,119,565
04/30/2017 16:49:38,182,9.9,881.910,368.31,3.55,54,120,565
04/30/2017 16:49:48,175,9.9,884.270,368.50,3.55,56,122,565
04/30/2017 16:49:58,174,9.9,886.510,369.25,3.55,55,120,565
04/30/2017 16:50:08,180,9.9,888.860,368.08,3.55,55,120,565
04/30/2017 16:50:18,172,9.9,891.240,368.26,3.55,55,119,565
04/30/2017 16:50:28,192,9.9,893.630,367.02,3.55,55,119,565
04/30/2017 16:50:38,184,9.9,895.910,367.24,3.54,56,118,565
04/30/2017 16:50:48,170,9.9,898.280,366.89,3.54,55,117,565
04/30/2017 16:50:58,182,9.9,900.530,365.50,3.54,55,121,565
04/30/2017 16:51:08,191,9.9,902.800,363.89,3.54,53,115,565
04/30/2017 16:51:18,189,9.9,905.260,363.05,3.54,53,116,565
04/30/2017 16:51:28,173,9.9,907.520,362.93,3.54,52,116,565
04/30/2017 16:51:38,201,9.9,909.780,363.71,3.53,53,116,565
04/30/2017 16:51:48,166,9.9,912.250,363.09,3.52,53,115,565
04/30/2017 16:51:58,157,9.9,914.530,362.03,3.52,53,117,565
04/30/2017 16:52:08,169,9.9,916.790,362.37,3.51,53,115,565
04/30/2017 16:52:18,184,9.9,919.180,362.30,3.51,53,116,565
04/30/2017 16:52:28,184,9.9,921.600,361.67,3.51,53,115,565
04/30/2017 16:52:38,186,9.9,923.800,361.01,3.51,53,117,565
04/30/2017 16:52:48,142,9.9,926.160,361.78,3.50,53,116,565
04/30/2017 16:52:58,187,9.9,928.520,361.57,3.49,54,121,565
04/30/2017 16:53:08,188,9.9,930.770,360.61,3.49,52,115,565
04/30/2017 16:53:18,172,9.9,933.080,360.68,3.48,53,115,565
04/30/2017 16:53:28,167,9.9,935.370,360.55,3.48,53,116,565
04/30/2017 16:53:38,177,9.9,937.790,361.12,3.48,53,115,565
04/30/2017 16:53:48,175,9.9,940.170,360.19,3.47,53,116,565
04/30/2017 16:53:58,198,9.9,942.460,360.23,3.47,53,117,565
04/30/2017 16:54:08,187,9.9,944.710,360.91,3.47,53,115,565
04/30/2017 16:54:18,182,9.9,947.070,360.89,3.46,51,114,565
04/30/2017 16:54:28,188,9.9,949.470,360.03,3.45,52,119,565
04/30/2017 16:54:38,196,9.9,951.690,359.27,3.45,52,115,565
04/30/2017 16:54:48,182,9.9,954.110,359.98,3.45,51,116,565
04/30/2017 16:54:58,185,9.9,956.450,359.90,3.45,51,114,565
04/30/2017 16:55:08,194,9.9,958.790,360.09,3.44,54,113,565
04/30/2017 16:55:18,172,9.9,961.090,359.70,3.44,52,115,565
04/30/2017 16:55:28,182,9.9,963.420,359.58,3.44,52,116,565
04/30/2017 16:55:38,204,9.9,965.700,359.50,3.44,52,114,565
04/30/2017 16:55:48,197,9.9,967.960,360.39,3.44,52,116,565
04/30/2017 16:55:58,200,9.9,970.280,359.31,3.44,53,116,565
04/30/2017 16:56:08,213,9.8,972.640,360.46,3.44,54,117,565
04/30/2017 16:56:18,223,9.9,974.850,360.15,3.43,52,115,565
04/30/2017 16:56:28,195,9.9,977.080,359.64,3.43,52,115,565
04/30/2017 16:56:38,204,9.8,979.480,359.03,3.43,53,115,565
04/30/2017 16:56:48,217,9.8,981.690,359.55,3.43,52,115,565
04/30/2017 16:56:58,185,9.9,984.010,358.11,3.43,51,117,565
04/30/2017 16:57:08,210,9.8,986.250,359.32,3.43,53,116,565
04/30/2017 16:57:18,181,9.9,988.560,359.61,3.43,53,114,565
04/30/2017 16:57:28,202,9.9,990.850,359.56,3.43,54,115,565
04/30/2017 16:57:38,184,9.9,993.150,359.96,3.43,52,115,565
04/30/2017 16:57:48,183,9.8,995.600,359.46,3.43,52,115,565
04/30/2017 16:57:58,199,9.8,997.890,359.52,3.42,51,115,565
04/30/2017 16:58:08,206,9.8,1000.110,360.03,3.42,53,115,565
04/30/2017 16:58:18,195,9.8,1002.420,360.14,3.42,52,118,565
04/30/2017 16:58:28,194,9.8,1004.810,359.06,3.42,53,115,565
04/30/2017 16:58:38,208,9.8,1007.060,359.30,3.42,52,116,565
04/30/2017 16:58:48,193,9.8,1009.380,359.57,3.42,52,115,565
04/30/2017 16:58:58,193,9.8,1011.650,359.25,3.41,53,116,565
04/30/2017 16:59:08,195,9.8,1014.020,358.87,3.41,52,115,565
04/30/2017 16:59:18,193,9.8,1016.240,358.74,3.41,52,115,565
04/30/2017 16:59:28,208,9.8,1018.660,358.92,3.41,53,116,565
04/30/2017 16:59:38,232,9.8,1020.930,358.87,3.41,51,116,565
04/30/2017 16:59:48,186,9.8,1023.180,359.32,3.41,52,114,565
04/30/2017 16:59:58,202,9.8,1025.400,358.97,3.41,52,113,565
04/30/2017 17:00:08,187,9.8,1027.710,358.54,3.41,52,115,565
04/30/2017 17:00:18,209,9.8,1030.080,358.61,3.41,53,117,565
04/30/2017 17:00:28,214,9.8,1032.280,359.40,3.41,53,114,565
04/30/2017 17:00:38,175,9.9,1034.650,358.84,3.42,53,116,565
04/30/2017 17:00:48,191,9.8,1036.850,358.74,3.42,53,114,565
04/30/2017 17:00:58,190,9.8,1039.130,358.69,3.42,52,114,565
04/30/2017 17:01:08,205,9.8,1041.480,358.70,3.41,53,116,565
04/30/2017 17:01:18,191,9.8,1043.800,359.68,3.40,52,115,565
04/30/2017 17:01:28,222,9.8,1046.140,359.42,3.40,52,115,565
04/30/2017 17:01:38,203,9.8,1048.340,360.23,3.39,53,116,565
04/30/2017 17:01:48,175,9.8,1050.730,359.38,3.40,52,116,565
04/30/2017 17:01:58,195,9.8,1053.030,359.48,3.39,53,117,565
04/30/2017 17:02:08,187,9.8,1055.310,358.80,3.39,54,116,565
04/30/2017 17:02:18,203,9.8,1057.530,359.61,3.39,53,117,565
04/30/2017 17:02:28,196,9.8,1059.930,360.22,3.39,52,115,565
04/30/2017 17:02:38,198,9.8,1062.140,358.92,3.39,53,116,565
04/30/2017 17:02:48,200,9.8,1064.350,359.76,3.38,51,116,565
04/30/2017 17:02:58,199,9.8,1066.640,360.62,3.38,53,117,565
04/30/2017 17:03:08,190,9.8,1068.950,358.89,3.38,52,115,565
04/30/2017 17:03:18,218,9.8,1071.310,359.34,3.38,52,118,565
04/30/2017 17:03:28,211,9.8,1073.570,360.04,3.38,52,117,565
04/30/2017 17:03:38,220,9.8,1075.860,359.79,3.38,52,116,565
04/30/2017 17:03:48,225,9.8,1077.970,359.53,3.39,53,114,565
