
 Profile 323

 Sensors were turned on at  04/06/2017 12:00:02
 Vehicle began profiling at 04/06/2017 12:02:04

Date,[mA],[V],[dbar],Oxygen[uM],Optode Temp[C],Chl,NTU,Therm
04/06/2017 12:15:57,90,10.9,2292.150,321.12,2.91,54,111,566
04/06/2017 12:16:07,86,10.9,2289.380,321.87,2.91,54,111,566
04/06/2017 12:16:17,92,10.9,2286.620,321.74,2.91,53,112,566
04/06/2017 12:16:27,99,10.9,2283.780,321.58,2.92,54,114,566
04/06/2017 12:16:37,103,10.8,2281.070,322.30,2.92,54,112,566
04/06/2017 12:16:47,95,10.9,2278.270,321.85,2.92,53,110,566
04/06/2017 12:16:57,87,10.9,2275.570,321.64,2.93,53,112,566
04/06/2017 12:17:07,102,10.9,2272.880,321.88,2.93,52,111,566
04/06/2017 12:17:17,92,10.9,2270.180,321.49,2.93,54,113,566
04/06/2017 12:17:27,102,10.9,2267.350,322.36,2.93,51,111,566
04/06/2017 12:17:37,95,10.9,2264.660,322.18,2.93,53,113,566
04/06/2017 12:17:47,98,10.9,2261.900,321.64,2.94,52,111,566
04/06/2017 12:17:57,93,10.9,2259.050,321.24,2.94,52,111,566
04/06/2017 12:18:07,102,10.8,2256.450,321.89,2.94,53,111,566
04/06/2017 12:18:17,93,10.9,2253.580,322.20,2.95,53,110,566
04/06/2017 12:18:27,92,10.9,2251.010,321.72,2.95,52,113,566
04/06/2017 12:18:37,100,10.9,2248.130,322.27,2.95,55,114,566
04/06/2017 12:18:47,102,10.8,2245.450,323.21,2.96,53,116,566
04/06/2017 12:18:57,93,10.9,2242.620,322.92,2.96,52,111,566
04/06/2017 12:19:07,107,10.9,2239.930,323.25,2.97,53,113,566
04/06/2017 12:19:17,96,10.9,2237.170,322.60,2.97,54,112,566
04/06/2017 12:19:27,99,10.9,2234.480,322.31,2.97,54,112,566
04/06/2017 12:19:37,98,10.9,2231.750,323.44,2.97,53,111,566
04/06/2017 12:19:47,88,10.9,2228.920,322.44,2.97,53,111,566
04/06/2017 12:19:57,90,10.9,2226.140,321.84,2.98,53,114,566
04/06/2017 12:20:07,85,10.9,2223.430,322.26,2.98,53,112,566
04/06/2017 12:20:17,100,10.9,2220.600,321.52,2.98,51,112,566
04/06/2017 12:20:27,105,10.9,2217.870,322.05,2.99,52,111,566
04/06/2017 12:20:37,97,10.9,2215.210,321.73,2.99,53,111,566
04/06/2017 12:20:47,98,10.9,2212.400,322.11,2.99,53,113,566
04/06/2017 12:20:57,97,10.9,2209.610,321.93,3.00,52,112,566
04/06/2017 12:21:07,106,10.9,2206.820,321.21,3.00,52,111,566
04/06/2017 12:21:17,96,10.9,2204.240,321.68,3.00,53,111,566
04/06/2017 12:21:27,111,10.8,2201.460,321.40,3.01,52,110,566
04/06/2017 12:21:37,83,10.9,2198.770,321.19,3.01,52,111,566
04/06/2017 12:21:47,98,10.9,2195.920,321.80,3.01,53,111,566
04/06/2017 12:21:57,99,10.9,2193.210,321.81,3.01,53,111,566
04/06/2017 12:22:07,96,10.9,2190.480,321.40,3.02,52,110,566
04/06/2017 12:22:17,92,10.9,2187.790,321.71,3.02,53,112,566
04/06/2017 12:22:27,85,10.9,2184.870,321.36,3.02,55,111,566
04/06/2017 12:22:37,100,10.8,2182.200,321.88,3.03,51,109,566
04/06/2017 12:22:47,86,10.9,2179.510,322.49,3.03,52,111,566
04/06/2017 12:22:57,107,10.9,2176.760,321.60,3.03,54,111,566
04/06/2017 12:23:07,98,10.9,2173.930,321.45,3.03,53,111,566
04/06/2017 12:23:17,98,10.9,2171.310,321.86,3.03,52,115,566
04/06/2017 12:23:27,93,10.9,2168.420,322.55,3.03,53,110,566
04/06/2017 12:23:37,102,10.9,2165.770,322.18,3.03,54,111,566
04/06/2017 12:23:47,91,10.9,2163.080,322.00,3.03,55,111,566
04/06/2017 12:23:57,97,10.9,2160.260,322.18,3.04,53,110,566
04/06/2017 12:24:07,107,10.9,2157.470,321.74,3.04,53,111,566
04/06/2017 12:24:17,102,10.9,2154.820,321.87,3.04,52,111,566
04/06/2017 12:24:27,105,10.9,2152.110,321.66,3.04,53,115,566
04/06/2017 12:24:37,95,10.9,2149.410,321.72,3.04,54,112,566
04/06/2017 12:24:47,97,10.9,2146.700,321.38,3.04,53,111,566
04/06/2017 12:24:57,103,10.9,2143.840,321.48,3.04,53,108,566
04/06/2017 12:25:07,106,10.8,2141.210,321.68,3.05,53,111,566
04/06/2017 12:25:17,98,10.9,2138.370,321.94,3.05,53,110,566
04/06/2017 12:25:27,84,10.9,2135.770,321.62,3.05,53,110,566
04/06/2017 12:25:37,93,10.9,2132.950,321.44,3.05,53,110,566
04/06/2017 12:25:47,96,10.9,2130.190,321.54,3.05,53,111,566
04/06/2017 12:25:57,100,10.9,2127.520,321.62,3.06,54,110,566
04/06/2017 12:26:07,89,10.9,2124.650,321.86,3.06,54,111,566
04/06/2017 12:26:17,96,10.9,2122.100,321.23,3.06,54,113,566
04/06/2017 12:26:27,110,10.9,2119.290,322.00,3.06,53,110,566
04/06/2017 12:26:37,95,10.9,2116.600,321.79,3.06,54,109,566
04/06/2017 12:26:47,103,10.9,2113.800,320.93,3.06,53,110,566
04/06/2017 12:26:57,106,10.9,2111.070,321.52,3.07,54,111,566
04/06/2017 12:27:07,102,10.9,2108.300,322.02,3.07,52,111,566
04/06/2017 12:27:17,110,10.9,2105.550,321.21,3.07,53,111,566
04/06/2017 12:27:27,98,10.9,2102.830,321.83,3.07,51,110,566
04/06/2017 12:27:37,103,10.9,2100.110,322.11,3.07,54,110,566
04/06/2017 12:27:47,107,10.9,2097.320,321.52,3.07,53,109,566
04/06/2017 12:27:57,118,10.9,2094.600,321.56,3.08,53,109,566
04/06/2017 12:28:07,96,10.9,2091.920,321.89,3.08,54,114,566
04/06/2017 12:28:17,92,10.9,2089.140,322.30,3.08,53,110,566
04/06/2017 12:28:27,104,10.9,2086.550,321.97,3.09,53,110,566
04/06/2017 12:28:37,112,10.9,2083.750,322.35,3.09,54,111,566
04/06/2017 12:28:47,106,10.9,2081.020,321.67,3.09,55,110,566
04/06/2017 12:28:57,106,10.9,2078.320,322.19,3.09,54,110,566
04/06/2017 12:29:07,99,10.9,2075.670,322.18,3.09,53,110,566
04/06/2017 12:29:17,106,10.9,2072.850,321.59,3.09,52,110,566
04/06/2017 12:29:27,102,10.9,2070.060,322.20,3.10,53,109,566
04/06/2017 12:29:37,99,10.9,2067.380,321.87,3.10,52,109,566
04/06/2017 12:29:47,97,10.9,2064.630,321.62,3.10,52,114,566
04/06/2017 12:29:57,103,10.9,2061.910,321.79,3.11,54,111,566
04/06/2017 12:30:07,114,10.9,2059.100,322.37,3.11,54,113,565
04/06/2017 12:30:17,95,10.9,2056.410,321.72,3.11,53,111,566
04/06/2017 12:30:27,100,10.9,2053.710,321.96,3.11,55,109,566
04/06/2017 12:30:37,96,10.9,2051.010,322.56,3.12,52,113,566
04/06/2017 12:30:47,94,10.9,2048.370,322.68,3.12,53,111,565
04/06/2017 12:30:57,100,10.9,2045.560,322.56,3.12,53,110,566
04/06/2017 12:31:07,89,10.9,2042.850,322.42,3.12,53,110,566
04/06/2017 12:31:17,111,10.8,2040.130,322.83,3.12,53,112,566
04/06/2017 12:31:27,112,10.9,2037.340,322.34,3.13,53,113,565
04/06/2017 12:31:37,89,10.9,2034.710,322.89,3.13,54,111,566
04/06/2017 12:31:47,109,10.9,2031.950,322.42,3.13,53,111,565
04/06/2017 12:31:57,112,10.9,2029.230,321.57,3.13,52,111,565
04/06/2017 12:32:07,93,10.9,2026.470,322.09,3.13,52,111,565
04/06/2017 12:32:17,92,10.9,2023.690,321.79,3.14,54,111,566
04/06/2017 12:32:27,98,10.9,2021.090,322.55,3.14,52,111,565
04/06/2017 12:32:37,106,10.9,2018.280,322.40,3.14,52,111,565
04/06/2017 12:32:47,122,10.9,2015.500,322.67,3.14,53,111,566
04/06/2017 12:32:57,106,10.8,2012.880,322.62,3.15,53,111,566
04/06/2017 12:33:07,102,10.9,2010.110,322.54,3.15,53,109,565
04/06/2017 12:33:17,110,10.9,2007.370,323.15,3.16,53,112,566
04/06/2017 12:33:27,89,10.9,2004.700,323.09,3.16,53,111,566
04/06/2017 12:33:37,107,10.9,2001.950,322.59,3.16,53,112,566
04/06/2017 12:33:47,94,10.9,1999.100,322.66,3.16,53,111,566
04/06/2017 12:33:57,109,10.8,1996.530,322.95,3.17,52,109,566
04/06/2017 12:34:07,108,10.9,1993.680,322.33,3.18,54,111,566
04/06/2017 12:34:17,85,10.9,1991.070,322.57,3.18,53,113,566
04/06/2017 12:34:27,101,10.9,1988.400,322.82,3.18,52,111,566
04/06/2017 12:34:37,82,10.9,1985.590,323.24,3.19,53,113,565
04/06/2017 12:34:47,97,10.9,1982.820,322.76,3.19,53,111,565
04/06/2017 12:34:57,103,10.9,1980.190,322.46,3.19,54,113,566
04/06/2017 12:35:07,108,10.9,1977.410,322.98,3.19,53,112,566
04/06/2017 12:35:17,102,10.9,1974.770,322.57,3.20,53,113,565
04/06/2017 12:35:27,112,10.9,1971.920,323.31,3.20,54,111,565
04/06/2017 12:35:37,106,10.9,1969.170,322.80,3.20,54,111,565
04/06/2017 12:35:47,97,10.9,1966.540,323.02,3.20,52,112,565
04/06/2017 12:35:57,99,10.9,1963.830,322.44,3.21,52,111,565
04/06/2017 12:36:07,106,10.9,1961.020,323.08,3.21,52,112,566
04/06/2017 12:36:17,104,10.9,1958.250,322.95,3.21,53,110,565
04/06/2017 12:36:27,109,10.9,1955.630,323.17,3.22,54,115,565
04/06/2017 12:36:37,120,10.9,1952.930,322.50,3.22,53,114,565
04/06/2017 12:36:47,106,10.9,1950.220,322.68,3.22,53,110,565
04/06/2017 12:36:57,114,10.9,1947.470,323.07,3.23,53,114,565
04/06/2017 12:37:07,106,10.9,1944.690,323.16,3.23,54,112,565
04/06/2017 12:37:17,107,10.9,1941.900,323.32,3.23,53,113,565
04/06/2017 12:37:27,102,10.9,1939.240,322.14,3.23,54,112,565
04/06/2017 12:37:37,107,10.9,1936.630,322.33,3.24,54,113,565
04/06/2017 12:37:47,104,10.9,1933.680,323.48,3.24,51,111,565
04/06/2017 12:37:57,99,10.9,1931.120,322.81,3.24,53,112,565
04/06/2017 12:38:07,108,10.8,1928.270,322.40,3.24,55,113,565
04/06/2017 12:38:17,102,10.9,1925.520,323.03,3.25,53,113,565
04/06/2017 12:38:27,105,10.9,1922.900,322.44,3.25,52,112,565
04/06/2017 12:38:37,105,10.9,1920.070,323.21,3.25,53,113,565
04/06/2017 12:38:47,110,10.9,1917.490,323.69,3.25,53,113,565
04/06/2017 12:38:57,102,10.9,1914.710,323.77,3.26,52,113,565
04/06/2017 12:39:07,97,10.9,1911.940,322.66,3.26,53,112,565
04/06/2017 12:39:17,100,10.9,1909.250,323.14,3.26,52,114,565
04/06/2017 12:39:27,114,10.9,1906.440,323.64,3.26,53,111,565
04/06/2017 12:39:37,106,10.9,1903.790,324.00,3.26,52,111,565
04/06/2017 12:39:47,93,10.9,1901.030,322.18,3.26,53,111,565
04/06/2017 12:39:57,106,10.9,1898.350,323.58,3.26,53,112,565
04/06/2017 12:40:07,108,10.9,1895.470,322.52,3.26,54,111,565
04/06/2017 12:40:17,102,10.9,1892.760,322.30,3.27,52,113,565
04/06/2017 12:40:27,113,10.9,1890.090,323.80,3.27,54,112,565
04/06/2017 12:40:37,108,10.9,1887.410,323.49,3.27,52,112,565
04/06/2017 12:40:47,102,10.9,1884.760,322.89,3.27,53,113,565
04/06/2017 12:40:57,108,10.9,1881.960,323.77,3.27,53,113,565
04/06/2017 12:41:07,112,10.9,1879.170,322.39,3.28,53,111,565
04/06/2017 12:41:17,111,10.9,1876.560,323.20,3.28,54,112,565
04/06/2017 12:41:27,90,10.9,1873.820,322.75,3.28,53,111,565
04/06/2017 12:41:37,118,10.9,1871.060,323.12,3.28,52,112,565
04/06/2017 12:41:47,109,10.9,1868.370,323.48,3.28,54,112,565
04/06/2017 12:41:57,89,10.9,1865.610,323.83,3.28,52,112,565
04/06/2017 12:42:07,101,10.9,1862.950,323.20,3.28,54,112,565
04/06/2017 12:42:17,116,10.9,1860.180,322.92,3.28,53,111,565
04/06/2017 12:42:27,121,10.9,1857.400,322.79,3.28,53,113,565
04/06/2017 12:42:37,102,10.9,1854.680,322.92,3.29,54,111,565
04/06/2017 12:42:47,109,10.9,1851.950,323.34,3.29,52,112,565
04/06/2017 12:42:57,91,10.9,1849.230,323.19,3.30,53,112,565
04/06/2017 12:43:07,110,10.9,1846.610,323.84,3.30,54,111,565
04/06/2017 12:43:17,114,10.9,1843.910,323.13,3.31,52,111,565
04/06/2017 12:43:27,101,10.9,1841.070,322.92,3.32,54,112,565
04/06/2017 12:43:37,113,10.9,1838.430,323.16,3.32,53,114,565
04/06/2017 12:43:47,100,10.9,1835.720,323.36,3.32,53,113,565
04/06/2017 12:43:57,107,10.9,1832.970,322.94,3.33,53,112,565
04/06/2017 12:44:07,103,10.9,1830.240,322.54,3.33,54,112,565
04/06/2017 12:44:17,109,10.9,1827.530,323.33,3.34,53,113,565
04/06/2017 12:44:27,78,10.9,1824.830,322.90,3.34,53,112,565
04/06/2017 12:44:37,105,10.9,1822.250,324.01,3.34,52,116,565
04/06/2017 12:44:47,107,10.9,1819.380,323.58,3.35,52,112,565
04/06/2017 12:44:57,101,10.9,1816.750,323.37,3.35,52,113,565
04/06/2017 12:45:07,92,10.9,1814.160,323.29,3.36,54,112,565
04/06/2017 12:45:17,93,10.9,1811.300,324.30,3.36,52,113,565
04/06/2017 12:45:27,96,10.9,1808.670,323.60,3.37,53,115,565
04/06/2017 12:45:37,97,10.9,1805.890,323.11,3.37,52,112,565
04/06/2017 12:45:47,94,10.9,1803.360,323.70,3.37,53,113,565
04/06/2017 12:45:57,102,10.9,1800.510,322.82,3.38,52,114,565
04/06/2017 12:46:07,104,10.9,1797.750,323.35,3.38,53,112,565
04/06/2017 12:46:17,95,10.9,1795.120,322.76,3.38,54,113,565
04/06/2017 12:46:27,99,10.9,1792.360,323.05,3.38,53,112,565
04/06/2017 12:46:37,111,10.9,1789.660,323.16,3.39,52,112,565
04/06/2017 12:46:47,121,10.9,1787.060,323.79,3.39,53,113,565
04/06/2017 12:46:57,103,10.9,1784.320,323.24,3.40,53,114,565
04/06/2017 12:47:07,112,10.9,1781.660,323.26,3.40,52,113,565
04/06/2017 12:47:17,92,10.9,1778.840,323.20,3.40,53,113,565
04/06/2017 12:47:27,111,10.9,1776.110,322.47,3.40,53,112,565
04/06/2017 12:47:37,102,10.9,1773.330,322.76,3.40,53,115,565
04/06/2017 12:47:47,112,10.9,1770.740,323.66,3.41,52,113,565
04/06/2017 12:47:57,110,10.9,1767.930,322.73,3.41,54,115,565
04/06/2017 12:48:07,100,10.9,1765.340,323.11,3.41,53,113,565
04/06/2017 12:48:17,110,10.9,1762.470,322.73,3.41,53,113,565
04/06/2017 12:48:27,100,10.9,1759.890,322.94,3.41,53,114,565
04/06/2017 12:48:37,110,10.9,1757.100,324.18,3.42,53,112,565
04/06/2017 12:48:47,116,10.9,1754.320,323.91,3.42,54,113,565
04/06/2017 12:48:57,103,10.9,1751.670,323.24,3.43,53,113,565
04/06/2017 12:49:07,117,10.9,1748.950,323.36,3.43,53,113,565
04/06/2017 12:49:17,128,10.9,1746.300,323.86,3.43,54,113,565
04/06/2017 12:49:27,112,10.9,1743.630,324.25,3.43,54,113,565
04/06/2017 12:49:37,108,10.9,1740.930,323.73,3.43,53,114,565
04/06/2017 12:49:47,132,10.9,1738.210,323.84,3.43,54,114,565
04/06/2017 12:49:57,110,10.9,1735.460,323.31,3.43,53,113,565
04/06/2017 12:50:07,108,10.9,1732.750,323.69,3.44,54,115,565
04/06/2017 12:50:17,103,10.9,1730.200,323.79,3.44,52,112,565
04/06/2017 12:50:27,102,10.9,1727.340,323.89,3.44,54,114,565
04/06/2017 12:50:37,104,10.9,1724.790,323.18,3.44,53,113,565
04/06/2017 12:50:47,109,10.9,1722.030,323.54,3.45,53,112,565
04/06/2017 12:50:57,108,10.9,1719.300,322.94,3.45,53,111,565
04/06/2017 12:51:07,114,10.9,1716.650,323.34,3.45,52,113,565
04/06/2017 12:51:17,102,10.9,1714.050,323.76,3.46,53,112,565
04/06/2017 12:51:27,106,10.8,1711.330,324.31,3.46,53,112,565
04/06/2017 12:51:37,98,10.9,1708.560,323.48,3.47,53,115,565
04/06/2017 12:51:47,112,10.9,1705.780,323.35,3.47,54,112,565
04/06/2017 12:51:57,112,10.9,1703.240,323.21,3.47,53,112,565
04/06/2017 12:52:07,100,10.9,1700.360,323.68,3.48,55,114,565
04/06/2017 12:52:17,117,10.9,1697.790,323.26,3.48,54,113,565
04/06/2017 12:52:27,105,10.9,1694.920,323.40,3.48,52,114,565
04/06/2017 12:52:37,99,10.9,1692.380,322.13,3.48,52,114,565
04/06/2017 12:52:47,129,10.9,1689.640,322.82,3.48,54,114,565
04/06/2017 12:52:57,117,10.9,1686.860,322.99,3.48,53,115,565
04/06/2017 12:53:07,114,10.9,1684.210,323.75,3.49,54,115,565
04/06/2017 12:53:17,112,10.9,1681.580,323.59,3.49,54,111,565
04/06/2017 12:53:27,104,10.9,1678.680,322.46,3.49,54,112,565
04/06/2017 12:53:37,112,10.9,1676.140,322.92,3.49,51,114,565
04/06/2017 12:53:47,94,10.9,1673.380,324.01,3.49,52,112,565
04/06/2017 12:53:57,126,10.8,1670.560,323.65,3.50,53,118,565
04/06/2017 12:54:07,103,10.9,1667.870,323.70,3.50,53,113,565
04/06/2017 12:54:17,120,10.9,1665.180,323.26,3.50,53,112,565
04/06/2017 12:54:27,109,10.9,1662.480,323.52,3.50,53,112,565
04/06/2017 12:54:37,104,10.9,1659.880,323.17,3.50,53,113,565
04/06/2017 12:54:47,96,10.9,1657.080,323.47,3.50,53,113,565
04/06/2017 12:54:57,108,10.9,1654.360,324.03,3.51,53,112,565
04/06/2017 12:55:07,107,10.9,1651.610,323.52,3.51,52,113,565
04/06/2017 12:55:17,115,10.9,1648.940,323.59,3.51,53,112,565
04/06/2017 12:55:27,108,10.9,1646.330,323.80,3.51,54,112,565
04/06/2017 12:55:37,108,10.9,1643.490,323.92,3.51,53,113,565
04/06/2017 12:55:47,107,10.9,1640.820,324.73,3.51,52,113,565
04/06/2017 12:55:57,97,10.9,1638.060,323.82,3.52,53,114,565
04/06/2017 12:56:07,104,10.9,1635.420,324.10,3.52,54,114,565
04/06/2017 12:56:17,103,10.9,1632.660,323.63,3.52,53,114,565
04/06/2017 12:56:27,102,10.9,1629.980,324.36,3.52,53,112,565
04/06/2017 12:56:37,103,10.9,1627.320,324.31,3.52,52,112,565
04/06/2017 12:56:47,98,10.9,1624.600,324.07,3.53,53,116,565
04/06/2017 12:56:57,105,10.9,1621.820,323.93,3.53,53,113,565
04/06/2017 12:57:07,114,10.9,1619.190,323.34,3.53,53,112,565
04/06/2017 12:57:17,114,10.9,1616.370,324.44,3.53,53,114,565
04/06/2017 12:57:27,111,10.9,1613.710,324.47,3.53,53,114,565
04/06/2017 12:57:37,115,10.9,1611.060,324.71,3.53,53,113,565
04/06/2017 12:57:47,112,10.9,1608.330,323.89,3.54,53,114,565
04/06/2017 12:57:57,111,10.9,1605.670,323.95,3.54,52,113,565
04/06/2017 12:58:07,115,10.9,1602.930,324.51,3.54,52,113,565
04/06/2017 12:58:17,108,10.9,1600.140,323.92,3.54,53,114,565
04/06/2017 12:58:27,120,10.9,1597.480,323.62,3.54,54,113,565
04/06/2017 12:58:37,108,10.9,1594.720,324.25,3.54,54,113,565
04/06/2017 12:58:47,106,10.9,1592.000,324.44,3.55,53,116,565
04/06/2017 12:58:57,123,10.9,1589.330,324.50,3.55,53,113,565
04/06/2017 12:59:07,109,10.9,1586.670,324.61,3.55,52,113,565
04/06/2017 12:59:17,118,10.9,1583.870,325.13,3.55,53,113,565
04/06/2017 12:59:27,120,10.9,1581.290,325.21,3.55,52,114,565
04/06/2017 12:59:37,99,10.9,1578.410,324.59,3.55,53,113,565
04/06/2017 12:59:47,125,10.9,1575.850,325.01,3.56,53,114,565
04/06/2017 12:59:57,116,10.9,1573.160,325.03,3.56,53,114,565
04/06/2017 13:00:07,103,10.9,1570.430,325.16,3.56,55,113,565
04/06/2017 13:00:17,97,10.9,1567.660,325.81,3.56,53,114,565
04/06/2017 13:00:27,126,10.8,1564.870,325.08,3.56,53,115,565
04/06/2017 13:00:37,106,10.9,1562.210,325.43,3.56,54,113,565
04/06/2017 13:00:47,110,10.9,1559.640,325.66,3.57,53,113,565
04/06/2017 13:00:57,102,10.9,1556.860,325.94,3.57,54,115,565
04/06/2017 13:01:07,106,10.9,1554.130,325.70,3.57,54,113,565
04/06/2017 13:01:17,108,10.9,1551.350,325.95,3.57,53,113,565
04/06/2017 13:01:27,115,10.9,1548.710,326.56,3.57,53,112,565
04/06/2017 13:01:37,114,10.9,1546.000,327.45,3.57,52,113,565
04/06/2017 13:01:47,121,10.9,1543.270,326.60,3.57,53,113,565
04/06/2017 13:01:57,115,10.9,1540.570,326.76,3.57,53,114,565
04/06/2017 13:02:07,119,10.9,1537.990,327.23,3.57,53,113,565
04/06/2017 13:02:17,116,10.9,1535.270,327.25,3.58,55,114,565
04/06/2017 13:02:27,116,10.9,1532.430,327.26,3.58,53,115,565
