
 Profile 316

 Sensors were turned on at  03/31/2017 16:00:02
 Vehicle began profiling at 03/31/2017 16:02:04

Date,[mA],[V],[dbar],Oxygen[uM],Optode Temp[C],Chl,NTU,Therm
03/31/2017 16:08:38,138,10.9,278.190,380.83,3.69,77,125,565
03/31/2017 16:08:48,137,10.9,280.860,381.30,3.69,77,124,565
03/31/2017 16:08:58,136,10.8,283.560,381.17,3.69,76,124,565
03/31/2017 16:09:08,139,10.9,286.170,382.28,3.69,77,124,565
03/31/2017 16:09:18,136,10.9,288.840,381.26,3.69,76,123,565
03/31/2017 16:09:28,145,10.9,291.560,381.52,3.69,75,123,565
03/31/2017 16:09:38,132,10.9,294.220,381.79,3.69,76,124,565
03/31/2017 16:09:48,146,10.8,296.920,380.29,3.69,76,124,565
03/31/2017 16:09:58,138,10.9,299.620,380.47,3.69,75,123,565
03/31/2017 16:10:08,134,10.9,302.420,381.30,3.68,74,124,565
03/31/2017 16:10:18,131,10.9,305.050,380.74,3.68,76,123,565
03/31/2017 16:10:28,132,10.9,307.670,380.08,3.68,75,124,565
03/31/2017 16:10:38,127,10.9,310.350,380.48,3.68,76,123,565
03/31/2017 16:10:48,139,10.8,313.150,380.64,3.68,76,125,565
03/31/2017 16:10:58,132,10.9,315.790,379.69,3.68,74,125,565
03/31/2017 16:11:08,134,10.9,318.440,379.18,3.68,73,123,565
03/31/2017 16:11:18,135,10.9,321.170,380.03,3.68,74,123,565
03/31/2017 16:11:28,132,10.9,323.790,379.56,3.68,75,123,565
03/31/2017 16:11:38,133,10.9,326.570,380.24,3.68,74,124,565
03/31/2017 16:11:48,132,10.9,329.180,379.80,3.68,74,123,565
03/31/2017 16:11:58,141,10.9,331.960,380.18,3.68,74,124,565
03/31/2017 16:12:08,142,10.8,334.640,380.89,3.68,73,124,565
03/31/2017 16:12:18,133,10.9,337.340,379.73,3.68,72,124,565
03/31/2017 16:12:28,130,10.9,340.060,380.22,3.68,72,124,565
03/31/2017 16:12:38,135,10.9,342.690,379.19,3.68,72,123,565
03/31/2017 16:12:48,135,10.9,345.410,380.17,3.67,72,123,565
03/31/2017 16:12:58,136,10.9,348.050,379.42,3.67,72,123,565
03/31/2017 16:13:08,136,10.9,350.840,379.19,3.67,72,124,565
03/31/2017 16:13:18,132,10.9,353.510,379.68,3.67,72,122,565
03/31/2017 16:13:28,127,10.9,356.110,379.29,3.67,72,121,565
03/31/2017 16:13:38,131,10.9,358.940,379.92,3.67,72,121,565
03/31/2017 16:13:48,136,10.8,361.450,378.35,3.67,72,123,565
03/31/2017 16:13:58,132,10.9,364.160,379.01,3.67,71,124,565
03/31/2017 16:14:08,135,10.9,366.950,378.63,3.67,72,123,565
03/31/2017 16:14:18,128,10.9,369.510,379.05,3.67,72,122,565
03/31/2017 16:14:28,136,10.8,372.200,378.78,3.67,71,122,565
03/31/2017 16:14:38,130,10.9,374.910,379.10,3.67,73,122,565
03/31/2017 16:14:48,132,10.9,377.620,378.35,3.67,72,123,565
03/31/2017 16:14:58,127,10.9,380.310,378.55,3.67,71,123,565
03/31/2017 16:15:08,128,10.9,382.980,377.93,3.67,71,124,565
03/31/2017 16:15:18,136,10.8,385.640,378.67,3.67,72,122,565
03/31/2017 16:15:28,133,10.9,388.390,378.43,3.67,69,123,565
03/31/2017 16:15:38,138,10.9,391.160,379.64,3.67,71,123,565
03/31/2017 16:15:48,130,10.9,393.780,378.36,3.67,71,123,565
03/31/2017 16:15:58,125,10.9,396.460,379.00,3.67,70,122,565
03/31/2017 16:16:08,131,10.9,399.110,378.47,3.67,72,122,565
03/31/2017 16:16:18,134,10.9,401.970,377.85,3.67,72,124,565
03/31/2017 16:16:28,140,10.9,404.610,378.29,3.67,70,125,565
03/31/2017 16:16:38,145,10.9,407.310,377.78,3.67,70,125,565
03/31/2017 16:16:48,133,10.9,409.920,378.64,3.67,72,123,565
03/31/2017 16:16:58,145,10.9,412.640,377.78,3.67,71,124,565
03/31/2017 16:17:08,128,10.9,415.390,379.02,3.67,70,122,565
03/31/2017 16:17:18,127,10.9,418.100,378.30,3.67,71,123,565
03/31/2017 16:17:28,136,10.9,420.730,377.84,3.67,72,123,565
03/31/2017 16:17:38,136,10.9,423.410,378.06,3.67,71,125,565
03/31/2017 16:17:48,131,10.9,426.100,377.97,3.67,71,125,565
03/31/2017 16:17:58,135,10.9,428.810,378.03,3.67,73,122,565
03/31/2017 16:18:08,143,10.9,431.400,377.68,3.67,71,122,565
03/31/2017 16:18:18,145,10.9,434.190,377.38,3.67,71,123,565
03/31/2017 16:18:28,135,10.9,436.850,378.70,3.67,70,124,565
03/31/2017 16:18:38,130,10.9,439.510,377.67,3.67,71,123,565
03/31/2017 16:18:48,135,10.9,442.260,378.29,3.67,71,122,565
03/31/2017 16:18:58,125,10.9,444.910,378.74,3.67,71,123,564
03/31/2017 16:19:08,140,10.9,447.510,377.12,3.67,72,125,565
03/31/2017 16:19:18,149,10.8,450.260,377.48,3.67,71,122,564
03/31/2017 16:19:28,123,10.9,452.910,377.48,3.67,71,123,565
03/31/2017 16:19:38,141,10.9,455.640,377.63,3.67,71,125,565
03/31/2017 16:19:48,138,10.9,458.380,376.98,3.67,69,123,565
03/31/2017 16:19:58,149,10.9,461.060,376.86,3.67,70,121,565
03/31/2017 16:20:08,139,10.9,463.730,377.60,3.67,72,123,565
03/31/2017 16:20:18,148,10.9,466.390,377.66,3.67,71,124,564
03/31/2017 16:20:28,141,10.9,469.010,377.05,3.67,73,124,565
03/31/2017 16:20:38,133,10.9,471.830,377.62,3.67,70,123,565
03/31/2017 16:20:48,128,10.9,474.400,377.19,3.67,72,122,565
03/31/2017 16:20:58,146,10.8,477.050,376.39,3.67,70,123,564
03/31/2017 16:21:08,140,10.9,479.860,377.25,3.67,70,123,565
03/31/2017 16:21:18,140,10.9,482.550,377.45,3.67,71,124,565
03/31/2017 16:21:28,132,10.9,485.170,376.87,3.67,71,122,565
03/31/2017 16:21:38,137,10.9,487.850,377.28,3.67,72,123,565
03/31/2017 16:21:48,136,10.9,490.460,377.42,3.67,72,124,565
03/31/2017 16:21:58,145,10.9,493.240,376.13,3.67,73,123,564
03/31/2017 16:22:08,139,10.9,495.820,377.09,3.67,70,122,565
03/31/2017 16:22:18,135,10.8,498.550,377.64,3.67,71,122,565
03/31/2017 16:22:28,148,10.9,501.190,376.47,3.67,72,124,565
03/31/2017 16:22:38,139,10.9,503.910,376.56,3.67,70,124,565
03/31/2017 16:22:48,135,10.9,506.640,377.29,3.67,69,122,565
03/31/2017 16:22:58,146,10.8,509.330,377.40,3.67,71,123,564
03/31/2017 16:23:08,139,10.9,511.950,376.44,3.67,70,121,565
03/31/2017 16:23:18,134,10.9,514.610,376.93,3.67,69,121,565
03/31/2017 16:23:28,130,10.9,517.300,377.34,3.67,71,123,565
03/31/2017 16:23:38,148,10.8,519.980,377.50,3.67,70,122,564
03/31/2017 16:23:48,140,10.9,522.820,376.54,3.67,70,123,565
03/31/2017 16:23:58,150,10.9,525.470,376.79,3.67,72,123,564
03/31/2017 16:24:08,142,10.9,528.100,375.78,3.67,71,123,564
03/31/2017 16:24:18,143,10.9,530.680,377.51,3.67,71,123,565
03/31/2017 16:24:28,144,10.9,533.440,376.85,3.67,69,123,565
03/31/2017 16:24:38,142,10.8,536.170,375.92,3.67,70,122,564
03/31/2017 16:24:48,137,10.9,538.830,376.73,3.67,70,123,565
03/31/2017 16:24:58,137,10.9,541.450,376.49,3.67,68,123,565
03/31/2017 16:25:08,136,10.9,544.160,376.21,3.67,71,122,565
03/31/2017 16:25:18,151,10.9,546.890,376.18,3.67,71,124,564
03/31/2017 16:25:28,136,10.9,549.520,375.44,3.67,69,124,565
03/31/2017 16:25:38,139,10.8,552.260,375.76,3.67,70,120,564
03/31/2017 16:25:48,140,10.9,554.920,376.40,3.67,70,121,565
03/31/2017 16:25:58,130,10.9,557.640,376.81,3.67,70,124,565
03/31/2017 16:26:08,143,10.9,560.350,376.14,3.67,70,124,564
03/31/2017 16:26:18,139,10.9,562.900,376.60,3.67,69,123,565
03/31/2017 16:26:28,148,10.9,565.680,376.11,3.67,72,124,565
03/31/2017 16:26:38,135,10.9,568.200,376.32,3.67,71,124,564
03/31/2017 16:26:48,138,10.9,570.970,375.89,3.67,71,122,564
03/31/2017 16:26:58,132,10.9,573.610,375.83,3.67,69,122,564
03/31/2017 16:27:08,131,10.9,576.330,375.70,3.67,69,122,565
03/31/2017 16:27:18,149,10.9,578.880,376.27,3.67,70,123,565
03/31/2017 16:27:28,124,10.9,581.650,375.81,3.67,70,123,564
03/31/2017 16:27:38,145,10.9,584.340,375.25,3.67,69,122,565
03/31/2017 16:27:48,148,10.9,586.980,375.26,3.66,68,122,564
03/31/2017 16:27:58,150,10.8,589.670,374.94,3.66,68,121,564
03/31/2017 16:28:08,149,10.8,592.360,375.50,3.66,68,123,565
03/31/2017 16:28:18,144,10.9,595.100,375.36,3.66,70,122,564
03/31/2017 16:28:28,146,10.9,597.750,374.71,3.66,69,121,564
03/31/2017 16:28:38,138,10.8,600.270,375.68,3.66,69,122,565
03/31/2017 16:28:48,145,10.9,603.120,374.52,3.66,68,122,564
03/31/2017 16:28:58,152,10.9,605.680,375.36,3.66,67,123,564
03/31/2017 16:29:08,144,10.8,608.350,375.55,3.66,67,123,564
03/31/2017 16:29:18,134,10.9,611.090,375.30,3.66,69,122,565
03/31/2017 16:29:28,132,10.9,613.750,374.53,3.66,68,122,564
03/31/2017 16:29:38,143,10.9,616.360,373.86,3.66,68,122,564
03/31/2017 16:29:48,136,10.9,619.120,374.71,3.66,69,124,564
03/31/2017 16:29:58,141,10.9,621.740,374.70,3.66,67,122,564
03/31/2017 16:30:08,138,10.9,624.390,374.59,3.66,68,122,564
03/31/2017 16:30:18,144,10.9,627.070,374.33,3.66,69,123,564
03/31/2017 16:30:28,145,10.9,629.810,374.50,3.66,69,121,564
03/31/2017 16:30:38,149,10.9,632.470,374.45,3.66,68,120,565
03/31/2017 16:30:48,150,10.9,635.100,374.29,3.66,69,121,564
03/31/2017 16:30:58,147,10.9,637.720,375.00,3.66,67,123,564
03/31/2017 16:31:08,141,10.9,640.330,373.40,3.65,69,121,564
03/31/2017 16:31:18,138,10.9,642.960,374.15,3.65,67,120,564
03/31/2017 16:31:28,137,10.9,645.650,374.22,3.65,66,123,564
03/31/2017 16:31:38,138,10.9,648.330,373.81,3.65,68,123,564
03/31/2017 16:31:48,143,10.9,651.000,374.14,3.65,68,122,564
03/31/2017 16:31:58,155,10.9,653.640,373.93,3.65,68,120,565
03/31/2017 16:32:08,139,10.9,656.370,373.94,3.65,67,122,564
03/31/2017 16:32:18,148,10.9,658.980,372.89,3.65,67,121,565
03/31/2017 16:32:28,141,10.9,661.740,373.55,3.65,66,122,565
03/31/2017 16:32:38,138,10.9,664.320,372.99,3.65,67,122,565
03/31/2017 16:32:48,148,10.9,666.980,372.94,3.64,67,123,564
03/31/2017 16:32:58,159,10.9,669.600,372.87,3.64,67,122,564
03/31/2017 16:33:08,143,10.8,672.320,373.04,3.64,67,122,564
03/31/2017 16:33:18,149,10.9,674.960,373.52,3.64,66,119,564
03/31/2017 16:33:28,142,10.9,677.610,373.33,3.64,66,122,565
03/31/2017 16:33:38,149,10.9,680.270,372.07,3.64,64,121,564
03/31/2017 16:33:48,148,10.9,683.020,372.82,3.64,67,124,564
03/31/2017 16:33:58,141,10.9,685.580,373.02,3.64,65,120,565
03/31/2017 16:34:08,149,10.9,688.120,373.82,3.64,65,122,565
03/31/2017 16:34:18,141,10.9,690.930,373.64,3.64,65,122,564
03/31/2017 16:34:28,144,10.9,693.530,372.71,3.64,66,121,564
03/31/2017 16:34:38,156,10.8,696.190,373.24,3.64,66,120,564
03/31/2017 16:34:48,163,10.9,698.750,372.49,3.64,65,120,565
03/31/2017 16:34:58,143,10.8,701.490,372.74,3.64,65,121,565
03/31/2017 16:35:08,150,10.9,704.130,372.30,3.64,68,121,564
03/31/2017 16:35:18,156,10.8,706.790,371.91,3.64,67,121,565
03/31/2017 16:35:28,144,10.9,709.480,373.25,3.64,66,122,564
03/31/2017 16:35:38,149,10.9,712.130,372.10,3.64,67,123,564
03/31/2017 16:35:48,142,10.9,714.670,373.23,3.64,66,124,564
03/31/2017 16:35:58,148,10.9,717.390,371.74,3.64,64,122,564
03/31/2017 16:36:08,135,10.9,719.960,372.61,3.64,65,123,564
03/31/2017 16:36:18,144,10.9,722.750,373.47,3.64,65,121,564
03/31/2017 16:36:28,139,10.9,725.250,372.74,3.64,67,122,564
03/31/2017 16:36:38,144,10.9,728.040,372.82,3.64,65,121,564
03/31/2017 16:36:48,154,10.9,730.580,372.56,3.64,66,121,564
03/31/2017 16:36:58,148,10.9,733.320,372.28,3.64,66,121,564
03/31/2017 16:37:08,152,10.9,736.000,372.11,3.64,64,122,564
03/31/2017 16:37:18,150,10.8,738.650,372.02,3.64,64,120,565
03/31/2017 16:37:28,149,10.8,741.140,371.70,3.64,66,120,564
03/31/2017 16:37:38,138,10.9,743.930,371.93,3.64,65,120,564
03/31/2017 16:37:48,159,10.9,746.560,372.55,3.64,65,120,564
03/31/2017 16:37:58,153,10.9,749.210,372.24,3.64,67,121,565
03/31/2017 16:38:08,145,10.8,751.800,372.07,3.64,65,125,565
03/31/2017 16:38:18,148,10.9,754.520,371.78,3.64,66,122,564
03/31/2017 16:38:28,146,10.9,757.160,372.26,3.64,67,122,564
03/31/2017 16:38:38,143,10.9,759.830,371.91,3.64,66,121,564
03/31/2017 16:38:48,149,10.8,762.320,372.12,3.64,65,119,564
03/31/2017 16:38:58,148,10.9,765.030,371.86,3.63,66,120,564
03/31/2017 16:39:08,144,10.9,767.670,371.28,3.63,65,121,564
03/31/2017 16:39:18,151,10.9,770.370,371.59,3.63,66,120,564
03/31/2017 16:39:28,154,10.9,772.920,371.08,3.63,64,122,564
03/31/2017 16:39:38,154,10.9,775.680,371.21,3.63,64,120,565
03/31/2017 16:39:48,145,10.9,778.300,371.50,3.63,65,120,564
03/31/2017 16:39:58,156,10.8,780.920,371.56,3.63,65,120,565
03/31/2017 16:40:08,166,10.8,783.550,371.45,3.63,64,122,564
03/31/2017 16:40:18,144,10.9,786.150,370.87,3.63,65,122,564
03/31/2017 16:40:28,162,10.8,788.720,370.46,3.62,64,121,564
03/31/2017 16:40:38,148,10.8,791.400,370.76,3.62,64,120,564
03/31/2017 16:40:48,147,10.9,794.100,370.15,3.62,63,122,564
03/31/2017 16:40:58,155,10.8,796.680,371.47,3.62,64,120,564
03/31/2017 16:41:08,162,10.8,799.310,370.53,3.62,63,121,564
03/31/2017 16:41:18,153,10.8,801.930,369.43,3.61,64,121,564
03/31/2017 16:41:28,143,10.9,804.620,370.35,3.61,63,120,564
03/31/2017 16:41:38,158,10.9,807.330,370.25,3.61,64,120,564
03/31/2017 16:41:48,150,10.8,809.880,369.87,3.61,64,124,564
03/31/2017 16:41:58,161,10.8,812.490,369.41,3.61,65,119,564
03/31/2017 16:42:08,165,10.9,815.230,369.35,3.61,64,120,565
03/31/2017 16:42:18,151,10.8,817.880,369.56,3.61,65,119,565
03/31/2017 16:42:28,151,10.8,820.480,369.39,3.60,62,120,564
03/31/2017 16:42:38,163,10.9,823.080,369.15,3.60,62,120,564
03/31/2017 16:42:48,160,10.8,825.770,368.79,3.60,64,119,565
03/31/2017 16:42:58,159,10.8,828.420,369.57,3.60,63,119,564
03/31/2017 16:43:08,147,10.9,831.020,369.07,3.60,63,120,565
03/31/2017 16:43:18,162,10.9,833.700,369.20,3.59,63,119,565
03/31/2017 16:43:28,156,10.9,836.240,369.06,3.59,61,119,565
03/31/2017 16:43:38,166,10.9,839.020,368.09,3.58,61,122,565
03/31/2017 16:43:48,152,10.8,841.530,368.57,3.58,60,119,565
03/31/2017 16:43:58,169,10.9,844.240,368.90,3.57,58,120,564
03/31/2017 16:44:08,167,10.8,846.770,368.37,3.56,58,119,565
03/31/2017 16:44:18,161,10.8,849.490,366.23,3.55,57,119,565
03/31/2017 16:44:28,159,10.9,852.100,367.15,3.54,57,117,564
03/31/2017 16:44:38,174,10.8,854.650,365.53,3.54,57,118,565
03/31/2017 16:44:48,163,10.9,857.420,365.60,3.52,56,118,564
03/31/2017 16:44:58,167,10.8,859.910,364.75,3.52,56,121,564
03/31/2017 16:45:08,171,10.8,862.570,364.71,3.52,56,122,565
03/31/2017 16:45:18,162,10.8,865.220,364.65,3.52,57,119,565
03/31/2017 16:45:28,165,10.8,867.780,363.81,3.52,56,122,564
03/31/2017 16:45:38,168,10.8,870.370,364.06,3.51,56,118,565
03/31/2017 16:45:48,171,10.8,872.980,363.29,3.51,56,117,565
03/31/2017 16:45:58,162,10.8,875.620,364.00,3.51,55,117,564
03/31/2017 16:46:08,156,10.8,878.210,364.19,3.51,56,119,565
03/31/2017 16:46:18,174,10.8,880.960,363.74,3.51,56,117,565
03/31/2017 16:46:28,170,10.9,883.570,363.18,3.50,54,120,564
03/31/2017 16:46:38,153,10.8,886.060,363.53,3.50,55,118,564
03/31/2017 16:46:48,162,10.8,888.720,363.16,3.50,55,119,564
03/31/2017 16:46:58,155,10.8,891.440,363.96,3.50,55,119,564
03/31/2017 16:47:08,168,10.8,894.040,363.57,3.49,56,118,564
03/31/2017 16:47:18,164,10.9,896.650,363.01,3.49,55,119,565
03/31/2017 16:47:28,172,10.8,899.200,363.32,3.49,57,118,565
03/31/2017 16:47:38,174,10.8,901.870,363.24,3.49,53,117,565
03/31/2017 16:47:48,157,10.9,904.430,362.60,3.49,54,118,565
03/31/2017 16:47:58,172,10.8,906.970,361.87,3.48,54,118,565
03/31/2017 16:48:08,163,10.8,909.690,362.07,3.48,54,116,565
03/31/2017 16:48:18,171,10.8,912.280,361.68,3.46,52,117,565
03/31/2017 16:48:28,160,10.9,914.820,361.80,3.46,52,117,564
03/31/2017 16:48:38,161,10.9,917.510,361.01,3.46,54,119,565
03/31/2017 16:48:48,148,10.9,920.150,361.11,3.45,54,120,564
03/31/2017 16:48:58,162,10.9,922.790,361.23,3.46,52,115,565
03/31/2017 16:49:08,163,10.8,925.350,359.96,3.45,53,117,565
03/31/2017 16:49:18,157,10.8,928.000,361.25,3.45,53,115,565
03/31/2017 16:49:28,165,10.8,930.660,361.42,3.45,52,116,565
03/31/2017 16:49:38,161,10.8,933.220,360.51,3.44,54,116,565
03/31/2017 16:49:48,158,10.9,935.850,360.55,3.44,53,118,565
03/31/2017 16:49:58,160,10.8,938.500,361.04,3.44,53,118,565
03/31/2017 16:50:08,168,10.8,941.190,360.49,3.44,52,115,564
03/31/2017 16:50:18,178,10.8,943.780,360.79,3.44,53,117,565
03/31/2017 16:50:28,163,10.8,946.380,359.85,3.44,53,116,565
03/31/2017 16:50:38,162,10.8,948.870,360.41,3.44,51,116,565
03/31/2017 16:50:48,157,10.9,951.640,359.87,3.44,53,113,565
03/31/2017 16:50:58,157,10.9,954.140,360.93,3.44,52,113,564
03/31/2017 16:51:08,165,10.8,956.800,360.01,3.44,52,114,565
03/31/2017 16:51:18,159,10.9,959.490,360.55,3.43,53,116,565
03/31/2017 16:51:28,158,10.9,962.130,360.07,3.42,53,115,564
03/31/2017 16:51:38,153,10.9,964.660,360.03,3.42,53,114,565
03/31/2017 16:51:48,169,10.8,967.280,360.77,3.42,51,115,565
03/31/2017 16:51:58,169,10.8,969.870,359.46,3.42,52,117,564
03/31/2017 16:52:08,155,10.9,972.500,358.56,3.42,52,116,565
03/31/2017 16:52:18,158,10.8,975.060,360.06,3.42,53,114,565
03/31/2017 16:52:28,151,10.9,977.790,359.92,3.42,52,118,565
03/31/2017 16:52:38,156,10.9,980.400,359.55,3.42,52,117,565
03/31/2017 16:52:48,152,10.8,983.000,360.11,3.42,52,114,565
03/31/2017 16:52:58,164,10.8,985.600,358.95,3.41,51,114,565
03/31/2017 16:53:08,162,10.8,988.310,360.08,3.42,52,115,565
03/31/2017 16:53:18,151,10.8,990.960,360.33,3.42,52,115,565
03/31/2017 16:53:28,166,10.8,993.520,359.58,3.42,52,116,565
03/31/2017 16:53:38,166,10.8,996.170,359.84,3.42,52,115,565
03/31/2017 16:53:48,161,10.9,998.740,359.06,3.42,51,115,565
03/31/2017 16:53:58,162,10.9,1001.280,359.62,3.42,51,115,564
03/31/2017 16:54:08,152,10.9,1003.890,358.95,3.42,51,114,565
03/31/2017 16:54:18,164,10.8,1006.490,359.47,3.42,53,114,565
03/31/2017 16:54:28,161,10.8,1009.160,359.40,3.43,53,114,565
03/31/2017 16:54:38,159,10.9,1011.840,359.79,3.43,52,112,565
03/31/2017 16:54:48,168,10.8,1014.480,358.85,3.43,52,113,565
03/31/2017 16:54:58,153,10.9,1017.030,359.00,3.43,50,114,565
03/31/2017 16:55:08,158,10.9,1019.680,359.23,3.43,52,114,565
03/31/2017 16:55:18,174,10.8,1022.310,359.26,3.43,52,113,565
03/31/2017 16:55:28,163,10.8,1024.840,359.09,3.43,51,113,565
03/31/2017 16:55:38,149,10.9,1027.550,359.08,3.43,51,114,565
03/31/2017 16:55:48,162,10.8,1030.160,359.00,3.41,52,115,565
03/31/2017 16:55:58,149,10.9,1032.830,359.16,3.41,52,113,565
03/31/2017 16:56:08,161,10.8,1035.440,359.17,3.41,52,115,565
03/31/2017 16:56:18,168,10.8,1037.990,358.70,3.40,50,113,565
03/31/2017 16:56:28,174,10.8,1040.800,359.28,3.40,52,114,565
03/31/2017 16:56:38,164,10.8,1043.280,358.60,3.41,52,114,565
03/31/2017 16:56:48,159,10.8,1045.860,358.82,3.41,51,114,565
03/31/2017 16:56:58,160,10.8,1048.670,359.62,3.41,53,113,565
03/31/2017 16:57:08,153,10.9,1051.160,359.08,3.41,53,115,565
03/31/2017 16:57:18,156,10.8,1053.840,359.07,3.41,51,115,565
03/31/2017 16:57:28,151,10.9,1056.450,359.32,3.40,53,114,565
03/31/2017 16:57:38,157,10.9,1059.060,358.80,3.40,52,116,565
03/31/2017 16:57:48,168,10.8,1061.650,358.94,3.40,51,113,565
03/31/2017 16:57:58,157,10.9,1064.300,358.49,3.40,52,115,565
03/31/2017 16:58:08,165,10.9,1066.950,358.06,3.40,52,117,565
03/31/2017 16:58:18,164,10.8,1069.560,358.09,3.40,52,115,565
03/31/2017 16:58:28,156,10.9,1072.170,358.06,3.40,53,115,565
03/31/2017 16:58:38,168,10.8,1074.810,358.41,3.40,51,117,565
03/31/2017 16:58:48,165,10.9,1077.340,358.16,3.40,52,113,565
03/31/2017 16:58:58,169,10.8,1079.990,359.18,3.41,52,113,565
03/31/2017 16:59:08,155,10.9,1082.640,358.26,3.41,53,113,565
03/31/2017 16:59:18,169,10.9,1085.200,358.63,3.41,53,113,565
03/31/2017 16:59:28,160,10.8,1087.830,357.54,3.40,52,113,565
03/31/2017 16:59:38,165,10.9,1090.450,358.44,3.40,53,113,565
03/31/2017 16:59:48,168,10.9,1093.040,357.48,3.40,51,113,565
03/31/2017 16:59:58,155,10.8,1095.810,358.56,3.40,52,122,565
03/31/2017 17:00:08,170,10.9,1098.410,358.94,3.40,51,114,565
03/31/2017 17:00:18,167,10.8,1100.900,358.52,3.40,52,114,565
03/31/2017 17:00:28,162,10.8,1103.540,358.06,3.40,54,113,565
03/31/2017 17:00:38,149,10.9,1106.140,357.50,3.40,53,112,565
03/31/2017 17:00:48,169,10.9,1108.860,357.50,3.40,51,113,565
03/31/2017 17:00:58,164,10.8,1111.480,358.08,3.40,51,113,565
03/31/2017 17:01:08,180,10.8,1114.100,357.79,3.40,52,112,565
03/31/2017 17:01:18,157,10.8,1116.660,358.32,3.40,51,112,565
03/31/2017 17:01:28,162,10.8,1119.260,357.39,3.39,53,114,565
03/31/2017 17:01:38,156,10.9,1121.900,357.49,3.39,52,113,565
03/31/2017 17:01:48,152,10.9,1124.590,356.43,3.39,54,113,565
03/31/2017 17:01:58,163,10.8,1127.210,358.01,3.39,53,112,565
03/31/2017 17:02:08,153,10.9,1129.820,356.96,3.39,53,113,565
03/31/2017 17:02:18,107,11.0,1132.400,357.94,3.39,52,113,565
03/31/2017 17:02:28,167,10.9,1134.920,357.31,3.39,52,113,565
03/31/2017 17:02:38,177,10.9,1137.530,356.45,3.39,53,113,565
03/31/2017 17:02:48,154,10.8,1140.230,356.71,3.39,52,116,565
03/31/2017 17:02:58,158,10.8,1142.830,357.27,3.38,52,113,565
03/31/2017 17:03:08,172,10.8,1145.420,357.21,3.38,52,115,565
03/31/2017 17:03:18,161,10.8,1148.040,357.50,3.38,54,114,565
03/31/2017 17:03:28,164,10.9,1150.660,356.71,3.38,52,112,565
03/31/2017 17:03:38,163,10.8,1153.210,357.33,3.38,52,115,565
03/31/2017 17:03:48,167,10.9,1155.830,357.05,3.37,53,112,565
