

 Profile 331

mmho/cm,Celsius,dbars,hz
32.2609,2.5474,2498.280, 0
32.2605,2.5472,2497.900, 0
32.2609,2.5474,2497.730, 0
32.2620,2.5488,2497.480, 0
32.2621,2.5490,2497.220, 0
32.2625,2.5495,2496.880, 0
32.2633,2.5504,2496.540, 0
32.2639,2.5513,2496.290, 0
32.2649,2.5523,2496.100, 0
32.2665,2.5543,2495.830, 0
32.2665,2.5548,2495.460, 0
32.2659,2.5544,2495.210, 0
32.2657,2.5538,2494.960, 0
32.2659,2.5544,2494.760, 0
32.2659,2.5544,2494.450, 0
32.2657,2.5544,2494.180, 0
32.2663,2.5551,2493.850, 0
32.2665,2.5554,2493.580, 0
32.2661,2.5552,2493.340, 0
32.2673,2.5564,2493.140, 0
32.2688,2.5582,2492.760, 0
32.2694,2.5590,2492.380, 0
32.2694,2.5593,2492.260, 0
32.2698,2.5595,2491.960, 0
32.2692,2.5593,2491.820, 0
32.2712,2.5615,2491.420, 0
32.2720,2.5623,2491.030, 0
32.2738,2.5641,2490.790, 0
32.2766,2.5677,2490.680, 0
32.2780,2.5698,2490.310, 0
32.2788,2.5701,2489.970, 0
32.2794,2.5713,2489.720, 0
32.2804,2.5724,2489.510, 0
32.2825,2.5749,2489.310, 0
32.2837,2.5764,2488.920, 0
32.2851,2.5780,2488.590, 0
32.2897,2.5827,2488.310, 0
32.2923,2.5864,2488.100, 0
32.2930,2.5873,2487.900, 0
32.2938,2.5885,2487.600, 0
32.2944,2.5888,2487.160, 0
32.2946,2.5894,2486.990, 0
32.2954,2.5899,2486.780, 0
32.2958,2.5909,2486.610, 0
32.2958,2.5909,2486.240, 0
32.2954,2.5906,2485.850, 0
32.2960,2.5910,2485.570, 0
32.2960,2.5912,2485.370, 0
32.2956,2.5910,2485.170, 0
32.2954,2.5908,2484.930, 0
32.2954,2.5906,2484.540, 0
32.2958,2.5910,2484.230, 0
32.2958,2.5913,2483.980, 0
32.2954,2.5910,2483.830, 0
32.2954,2.5909,2483.460, 0
32.2956,2.5913,2483.080, 0
32.2962,2.5919,2482.830, 0
32.2960,2.5919,2482.620, 0
32.2958,2.5919,2482.410, 0
32.2956,2.5915,2482.130, 0
32.2956,2.5918,2481.800, 0
32.2954,2.5915,2481.460, 0
32.2954,2.5917,2481.170, 0
32.2952,2.5915,2480.950, 0
32.2950,2.5919,2480.780, 0
32.2954,2.5920,2480.520, 0
32.2946,2.5916,2480.240, 0
32.2948,2.5917,2479.880, 0
32.2948,2.5916,2479.610, 0
32.2952,2.5921,2479.320, 0
32.2960,2.5932,2479.100, 0
32.2960,2.5936,2478.900, 0
32.2958,2.5934,2478.610, 0
32.2960,2.5933,2478.210, 0
32.2960,2.5935,2477.910, 0
32.2962,2.5942,2477.630, 0
32.2964,2.5942,2477.430, 0
32.2964,2.5941,2477.280, 0
32.2966,2.5947,2476.970, 0
32.2968,2.5951,2476.580, 0
32.2984,2.5967,2476.320, 0
32.2986,2.5971,2475.980, 0
32.2996,2.5985,2475.730, 0
32.2998,2.5989,2475.540, 0
32.3002,2.5996,2475.260, 0
32.2996,2.5990,2475.030, 0
32.2996,2.5986,2474.730, 0
32.3000,2.5991,2474.320, 0
32.3013,2.6008,2474.090, 0
32.3031,2.6035,2473.800, 0
32.3041,2.6048,2473.560, 0
32.3045,2.6056,2473.370, 0
32.3045,2.6057,2473.080, 0
32.3047,2.6056,2472.690, 0
32.3047,2.6056,2472.430, 0
32.3046,2.6057,2472.130, 0
32.3047,2.6058,2471.920, 0
32.3047,2.6061,2471.670, 0
32.3047,2.6062,2471.450, 0
32.3047,2.6061,2471.200, 0
32.3047,2.6060,2470.860, 0
32.3047,2.6065,2470.550, 0
32.3054,2.6074,2470.290, 0
32.3061,2.6081,2469.980, 0
32.3069,2.6090,2469.750, 0
32.3076,2.6099,2469.510, 0
32.3093,2.6118,2469.250, 0
32.3099,2.6130,2469.100, 0
32.3101,2.6135,2468.760, 0
32.3103,2.6136,2468.450, 0
32.3107,2.6141,2468.140, 0
32.3111,2.6145,2467.840, 0
32.3109,2.6147,2467.570, 0
32.3111,2.6149,2467.260, 0
32.3113,2.6152,2467.040, 0
32.3117,2.6153,2466.750, 0
32.3117,2.6157,2466.540, 0
32.3117,2.6161,2466.260, 0
32.3123,2.6166,2465.980, 0
32.3125,2.6170,2465.750, 0
32.3129,2.6177,2465.360, 0
32.3140,2.6192,2465.100, 0
32.3153,2.6205,2464.830, 0
32.3168,2.6224,2464.520, 0
32.3178,2.6238,2464.300, 0
32.3178,2.6237,2464.110, 0
32.3180,2.6241,2463.820, 0
32.3190,2.6255,2463.510, 0
32.3198,2.6262,2463.210, 0
32.3208,2.6279,2462.940, 0
32.3220,2.6292,2462.620, 0
32.3228,2.6299,2462.370, 0
32.3231,2.6305,2462.110, 0
32.3230,2.6307,2461.910, 0
32.3228,2.6304,2461.630, 0
32.3230,2.6301,2461.340, 0
32.3234,2.6310,2461.030, 0
32.3238,2.6317,2460.710, 0
32.3234,2.6317,2460.440, 0
32.3234,2.6314,2460.200, 0
32.3234,2.6314,2459.960, 0
32.3232,2.6314,2459.720, 0
32.3227,2.6309,2459.480, 0
32.3226,2.6310,2459.150, 0
32.3224,2.6309,2458.880, 0
32.3225,2.6309,2458.580, 0
32.3230,2.6314,2458.230, 0
32.3234,2.6323,2457.930, 0
32.3240,2.6328,2457.760, 0
32.3253,2.6341,2457.500, 0
32.3255,2.6349,2457.310, 0
32.3259,2.6358,2457.030, 0
32.3263,2.6361,2456.700, 0
32.3271,2.6371,2456.370, 0
32.3279,2.6380,2456.020, 0
32.3280,2.6381,2455.830, 0
32.3293,2.6396,2455.540, 0
32.3299,2.6408,2455.280, 0
32.3318,2.6428,2455.120, 0
32.3327,2.6442,2454.810, 0
32.3335,2.6452,2454.530, 0
32.3343,2.6457,2454.270, 0
32.3341,2.6461,2453.950, 0
32.3343,2.6459,2453.640, 0
32.3341,2.6460,2453.360, 0
32.3345,2.6464,2453.210, 0
32.3345,2.6469,2452.960, 0
32.3347,2.6471,2452.620, 0
32.3347,2.6471,2452.300, 0
32.3345,2.6469,2451.980, 0
32.3345,2.6473,2451.670, 0
32.3349,2.6475,2451.490, 0
32.3353,2.6482,2451.310, 0
32.3359,2.6490,2451.000, 0
32.3367,2.6499,2450.690, 0
32.3379,2.6512,2450.370, 0
32.3394,2.6530,2450.050, 0
32.3418,2.6560,2449.820, 0
32.3428,2.6574,2449.600, 0
32.3434,2.6583,2449.380, 0
32.3439,2.6587,2449.140, 0
32.3446,2.6597,2448.770, 0
32.3452,2.6605,2448.450, 0
32.3453,2.6605,2448.210, 0
32.3454,2.6607,2447.980, 0
32.3460,2.6616,2447.750, 0
32.3463,2.6619,2447.500, 0
32.3462,2.6618,2447.200, 0
32.3462,2.6616,2446.750, 0
32.3461,2.6618,2446.560, 0
32.3462,2.6622,2446.290, 0
32.3464,2.6622,2446.110, 0
32.3467,2.6630,2445.880, 0
32.3472,2.6635,2445.550, 0
32.3472,2.6636,2445.150, 0
32.3475,2.6641,2444.880, 0
32.3474,2.6641,2444.730, 0
32.3474,2.6641,2444.440, 0
32.3485,2.6655,2444.200, 0
32.3488,2.6660,2443.860, 0
32.3490,2.6666,2443.500, 0
32.3524,2.6702,2443.250, 0
32.3534,2.6715,2443.060, 0
32.3537,2.6722,2442.830, 0
32.3553,2.6736,2442.570, 0
32.3557,2.6743,2442.200, 0
32.3557,2.6744,2441.900, 0
32.3551,2.6741,2441.690, 0
32.3553,2.6742,2441.470, 0
32.3553,2.6742,2441.230, 0
32.3559,2.6744,2440.890, 0
32.3557,2.6748,2440.580, 0
32.3569,2.6760,2440.350, 0
32.3583,2.6775,2440.150, 0
32.3593,2.6788,2439.750, 0
32.3599,2.6797,2439.400, 0
32.3607,2.6806,2439.210, 0
32.3615,2.6813,2438.990, 0
32.3619,2.6824,2438.750, 0
32.3635,2.6837,2438.490, 0
32.3639,2.6846,2438.120, 0
32.3641,2.6849,2437.910, 0
32.3641,2.6851,2437.740, 0
32.3651,2.6865,2437.350, 0
32.3655,2.6868,2437.080, 0
32.3663,2.6879,2436.830, 0
32.3665,2.6882,2436.600, 0
32.3667,2.6882,2436.310, 0
32.3667,2.6886,2435.940, 0
32.3665,2.6885,2435.700, 0
32.3669,2.6890,2435.570, 0
32.3671,2.6889,2435.190, 0
32.3671,2.6900,2434.820, 0
32.3671,2.6899,2434.520, 0
32.3675,2.6899,2434.410, 0
32.3679,2.6903,2434.170, 0
32.3681,2.6908,2433.800, 0
32.3683,2.6912,2433.500, 0
32.3689,2.6918,2433.340, 0
32.3705,2.6935,2433.010, 0
32.3713,2.6951,2432.660, 0
32.3714,2.6952,2432.460, 0
32.3716,2.6953,2432.230, 0
32.3722,2.6963,2431.920, 0
32.3722,2.6965,2431.620, 0
32.3726,2.6967,2431.450, 0
32.3722,2.6965,2431.100, 0
32.3726,2.6969,2430.790, 0
32.3730,2.6977,2430.600, 0
32.3734,2.6983,2430.380, 0
32.3732,2.6984,2430.030, 0
32.3734,2.6986,2429.720, 0
32.3732,2.6988,2429.520, 0
32.3734,2.6989,2429.230, 0
32.3736,2.6991,2428.880, 0
32.3744,2.6997,2428.730, 0
32.3738,2.6996,2428.390, 0
32.3744,2.7003,2428.070, 0
32.3750,2.7009,2427.840, 0
32.3750,2.7015,2427.640, 0
32.3754,2.7016,2427.250, 0
32.3759,2.7022,2426.940, 0
32.3762,2.7026,2426.810, 0
32.3762,2.7026,2426.520, 0
32.3771,2.7040,2426.170, 0
32.3772,2.7044,2425.950, 0
32.3788,2.7063,2425.760, 0
32.3798,2.7079,2425.420, 0
32.3802,2.7080,2425.040, 0
32.3804,2.7084,2424.900, 0
32.3804,2.7084,2424.660, 0
32.3806,2.7088,2424.210, 0
32.3814,2.7095,2424.010, 0
32.3816,2.7105,2423.830, 0
32.3820,2.7107,2423.560, 0
32.3820,2.7109,2423.180, 0
32.3822,2.7112,2422.890, 0
32.3822,2.7114,2422.740, 0
32.3824,2.7112,2422.430, 0
32.3826,2.7119,2422.040, 0
32.3828,2.7121,2421.850, 0
32.3828,2.7126,2421.650, 0
32.3828,2.7126,2421.330, 0
32.3822,2.7120,2421.020, 0
32.3820,2.7119,2420.690, 0
32.3824,2.7120,2420.610, 0
32.3818,2.7120,2420.280, 0
32.3816,2.7122,2419.930, 0
32.3814,2.7122,2419.670, 0
32.3826,2.7132,2419.510, 0
32.3830,2.7141,2419.170, 0
32.3834,2.7144,2418.830, 0
32.3832,2.7148,2418.640, 0
32.3834,2.7151,2418.470, 0
32.3832,2.7148,2418.050, 0
32.3832,2.7146,2417.780, 0
32.3830,2.7143,2417.540, 0
32.3828,2.7149,2417.330, 0
32.3828,2.7149,2416.960, 0
32.3828,2.7147,2416.680, 0
32.3825,2.7150,2416.430, 0
32.3830,2.7153,2416.240, 0
32.3830,2.7154,2415.920, 0
32.3827,2.7152,2415.580, 0
32.3827,2.7156,2415.280, 0
32.3826,2.7155,2415.150, 0
32.3827,2.7155,2414.870, 0
32.3825,2.7157,2414.460, 0
32.3827,2.7160,2414.210, 0
32.3839,2.7174,2414.020, 0
32.3857,2.7192,2413.830, 0
32.3869,2.7210,2413.460, 0
32.3875,2.7219,2413.100, 0
32.3891,2.7234,2412.870, 0
32.3923,2.7270,2412.660, 0
32.3937,2.7294,2412.420, 0
32.3941,2.7301,2412.080, 0
32.3955,2.7313,2411.750, 0
32.3957,2.7316,2411.560, 0
32.3969,2.7327,2411.400, 0
32.3973,2.7333,2411.020, 0
32.3969,2.7333,2410.740, 0
32.3969,2.7334,2410.450, 0
32.3963,2.7326,2410.240, 0
32.3961,2.7326,2410.060, 0
32.3961,2.7322,2409.680, 0
32.3963,2.7327,2409.430, 0
32.3961,2.7326,2409.150, 0
32.3959,2.7326,2408.950, 0
32.3963,2.7330,2408.670, 0
32.3961,2.7329,2408.330, 0
32.3977,2.7347,2407.970, 0
32.3985,2.7357,2407.690, 0
32.3987,2.7362,2407.520, 0
32.3987,2.7362,2407.290, 0
32.3989,2.7364,2406.930, 0
32.3987,2.7366,2406.610, 0
32.3997,2.7376,2406.330, 0
32.4003,2.7385,2406.160, 0
32.4003,2.7388,2405.940, 0
32.4004,2.7388,2405.670, 0
32.4013,2.7396,2405.320, 0
32.4012,2.7400,2405.040, 0
32.4012,2.7398,2404.720, 0
32.4012,2.7398,2404.570, 0
32.4012,2.7401,2404.320, 0
32.4012,2.7403,2403.930, 0
32.4016,2.7405,2403.570, 0
32.4034,2.7424,2403.440, 0
32.4046,2.7440,2403.210, 0
32.4058,2.7452,2402.880, 0
32.4066,2.7464,2402.560, 0
32.4080,2.7479,2402.350, 0
32.4102,2.7504,2402.120, 0
32.4114,2.7515,2401.820, 0
32.4120,2.7525,2401.540, 0
32.4120,2.7531,2401.220, 0
32.4146,2.7551,2401.010, 0
32.4158,2.7569,2400.790, 0
32.4154,2.7569,2400.510, 0
32.4156,2.7569,2400.120, 0
32.4156,2.7570,2399.860, 0
32.4156,2.7569,2399.710, 0
32.4154,2.7570,2399.450, 0
32.4154,2.7571,2399.190, 0
32.4152,2.7566,2398.820, 0
32.4144,2.7559,2398.490, 0
32.4128,2.7547,2398.290, 0
32.4124,2.7544,2398.140, 0
32.4130,2.7553,2397.820, 0
32.4140,2.7562,2397.510, 0
32.4138,2.7560,2397.170, 0
32.4134,2.7556,2396.950, 0
32.4140,2.7562,2396.750, 0
32.4148,2.7573,2396.460, 0
32.4159,2.7584,2396.070, 0
32.4158,2.7585,2395.820, 0
32.4162,2.7591,2395.620, 0
32.4154,2.7586,2395.380, 0
32.4152,2.7584,2395.030, 0
32.4151,2.7582,2394.750, 0
32.4148,2.7582,2394.540, 0
32.4148,2.7583,2394.220, 0
32.4148,2.7581,2394.000, 0
32.4144,2.7581,2393.720, 0
32.4144,2.7581,2393.390, 0
32.4140,2.7581,2393.080, 0
32.4138,2.7578,2392.880, 0
32.4136,2.7573,2392.680, 0
32.4134,2.7576,2392.350, 0
32.4134,2.7577,2392.120, 0
32.4134,2.7574,2391.690, 0
32.4130,2.7571,2391.490, 0
32.4120,2.7568,2391.300, 0
32.4112,2.7558,2391.080, 0
32.4107,2.7551,2390.720, 0
32.4106,2.7551,2390.370, 0
32.4104,2.7553,2390.130, 0
32.4104,2.7551,2389.910, 0
32.4102,2.7549,2389.690, 0
32.4101,2.7553,2389.360, 0
32.4100,2.7554,2389.050, 0
32.4102,2.7554,2388.770, 0
32.4104,2.7558,2388.540, 0
32.4104,2.7560,2388.360, 0
32.4105,2.7559,2388.090, 0
32.4106,2.7561,2387.740, 0
32.4110,2.7570,2387.370, 0
32.4114,2.7578,2387.090, 0
32.4116,2.7578,2386.910, 0
32.4116,2.7584,2386.720, 0
32.4114,2.7585,2386.500, 0
32.4118,2.7589,2386.110, 0
32.4120,2.7589,2385.760, 0
32.4122,2.7593,2385.530, 0
32.4124,2.7597,2385.230, 0
32.4124,2.7597,2385.100, 0
32.4126,2.7604,2384.740, 0
32.4131,2.7605,2384.450, 0
32.4128,2.7609,2384.190, 0
32.4131,2.7611,2383.930, 0
32.4130,2.7608,2383.680, 0
32.4128,2.7608,2383.470, 0
32.4126,2.7604,2383.150, 0
32.4125,2.7612,2382.770, 0
32.4125,2.7610,2382.520, 0
32.4125,2.7609,2382.350, 0
32.4122,2.7610,2382.020, 0
32.4121,2.7610,2381.720, 0
32.4121,2.7607,2381.420, 0
32.4119,2.7608,2381.260, 0
32.4121,2.7612,2381.080, 0
32.4121,2.7613,2380.620, 0
32.4130,2.7621,2380.330, 0
32.4135,2.7627,2380.120, 0
32.4137,2.7633,2379.940, 0
32.4139,2.7637,2379.570, 0
32.4141,2.7637,2379.200, 0
32.4138,2.7639,2378.990, 0
32.4135,2.7633,2378.820, 0
32.4137,2.7637,2378.480, 0
32.4137,2.7639,2378.110, 0
32.4137,2.7641,2378.000, 0
32.4138,2.7642,2377.760, 0
32.4135,2.7644,2377.360, 0
32.4131,2.7642,2377.120, 0
32.4131,2.7640,2376.960, 0
32.4129,2.7641,2376.570, 0
32.4127,2.7640,2376.310, 0
32.4123,2.7637,2376.040, 0
32.4127,2.7640,2375.820, 0
32.4135,2.7650,2375.540, 0
32.4133,2.7650,2375.150, 0
32.4144,2.7663,2374.930, 0
32.4141,2.7665,2374.810, 0
32.4139,2.7660,2374.530, 0
32.4143,2.7668,2374.130, 0
32.4145,2.7668,2373.790, 0
32.4144,2.7670,2373.610, 0
32.4143,2.7670,2373.370, 0
32.4145,2.7671,2373.070, 0
32.4143,2.7670,2372.810, 0
32.4143,2.7674,2372.450, 0
32.4144,2.7677,2372.230, 0
32.4145,2.7675,2372.060, 0
32.4143,2.7677,2371.770, 0
32.4145,2.7677,2371.390, 0
32.4149,2.7684,2371.090, 0
32.4151,2.7690,2370.900, 0
32.4153,2.7693,2370.690, 0
32.4153,2.7694,2370.400, 0
32.4153,2.7696,2370.030, 0
32.4151,2.7694,2369.780, 0
32.4153,2.7695,2369.470, 0
32.4151,2.7696,2369.280, 0
32.4151,2.7697,2369.050, 0
32.4155,2.7703,2368.830, 0
32.4157,2.7707,2368.450, 0
32.4157,2.7707,2368.140, 0
32.4157,2.7705,2367.850, 0
32.4157,2.7710,2367.630, 0
32.4155,2.7705,2367.410, 0
32.4157,2.7709,2367.200, 0
32.4155,2.7711,2366.850, 0
32.4157,2.7711,2366.590, 0
32.4157,2.7713,2366.220, 0
32.4157,2.7717,2365.990, 0
32.4159,2.7720,2365.760, 0
32.4157,2.7721,2365.550, 0
32.4161,2.7721,2365.250, 0
32.4161,2.7727,2364.810, 0
32.4159,2.7724,2364.600, 0
32.4161,2.7727,2364.390, 0
32.4159,2.7727,2364.140, 0
32.4159,2.7726,2363.910, 0
32.4159,2.7726,2363.590, 0
32.4157,2.7729,2363.280, 0
32.4163,2.7735,2362.980, 0
32.4161,2.7739,2362.760, 0
32.4163,2.7736,2362.520, 0
32.4163,2.7738,2362.370, 0
32.4163,2.7740,2362.000, 0
32.4167,2.7745,2361.700, 0
32.4165,2.7745,2361.320, 0
32.4169,2.7748,2361.120, 0
32.4171,2.7754,2360.950, 0
32.4171,2.7757,2360.680, 0
32.4175,2.7760,2360.300, 0
32.4175,2.7761,2360.080, 0
32.4183,2.7771,2359.780, 0
32.4191,2.7781,2359.610, 0
32.4193,2.7783,2359.280, 0
32.4191,2.7786,2358.950, 0
32.4193,2.7789,2358.580, 0
32.4200,2.7800,2358.480, 0
32.4203,2.7802,2358.300, 0
32.4204,2.7806,2357.930, 0
32.4204,2.7804,2357.580, 0
32.4205,2.7809,2357.320, 0
32.4207,2.7812,2357.120, 0
32.4209,2.7811,2356.810, 0
32.4212,2.7817,2356.440, 0
32.4212,2.7820,2356.300, 0
32.4213,2.7824,2356.040, 0
32.4212,2.7821,2355.660, 0
32.4210,2.7824,2355.420, 0
32.4212,2.7827,2355.270, 0
32.4216,2.7828,2354.940, 0
32.4221,2.7834,2354.630, 0
32.4222,2.7836,2354.400, 0
32.4220,2.7840,2354.150, 0
32.4222,2.7841,2353.760, 0
32.4220,2.7843,2353.470, 0
32.4223,2.7848,2353.310, 0
32.4230,2.7850,2353.030, 0
32.4228,2.7854,2352.690, 0
32.4228,2.7857,2352.390, 0
32.4228,2.7855,2352.230, 0
32.4244,2.7876,2351.990, 0
32.4250,2.7885,2351.620, 0
32.4248,2.7885,2351.330, 0
32.4252,2.7888,2351.180, 0
32.4252,2.7891,2350.880, 0
32.4256,2.7893,2350.500, 0
32.4264,2.7905,2350.190, 0
32.4266,2.7909,2350.050, 0
32.4268,2.7915,2349.830, 0
32.4274,2.7919,2349.510, 0
32.4282,2.7930,2349.190, 0
32.4286,2.7936,2348.970, 0
32.4286,2.7938,2348.770, 0
32.4286,2.7938,2348.460, 0
32.4286,2.7937,2348.070, 0
32.4288,2.7941,2347.780, 0
32.4286,2.7941,2347.570, 0
32.4286,2.7939,2347.400, 0
32.4288,2.7942,2347.130, 0
32.4296,2.7959,2346.780, 0
32.4306,2.7966,2346.400, 0
32.4306,2.7971,2346.210, 0
32.4312,2.7980,2345.990, 0
32.4312,2.7980,2345.750, 0
32.4316,2.7982,2345.430, 0
32.4326,2.7994,2345.120, 0
32.4328,2.8002,2344.780, 0
32.4328,2.8006,2344.540, 0
32.4328,2.8003,2344.360, 0
32.4327,2.8004,2344.050, 0
32.4328,2.8005,2343.860, 0
32.4328,2.8001,2343.510, 0
32.4328,2.8008,2343.180, 0
32.4330,2.8008,2342.900, 0
32.4332,2.8013,2342.620, 0
32.4340,2.8022,2342.460, 0
32.4344,2.8029,2342.240, 0
32.4354,2.8038,2341.930, 0
32.4358,2.8044,2341.560, 0
32.4358,2.8046,2341.290, 0
32.4360,2.8049,2341.010, 0
32.4362,2.8051,2340.750, 0
32.4366,2.8060,2340.610, 0
32.4368,2.8064,2340.290, 0
32.4368,2.8065,2340.030, 0
32.4372,2.8066,2339.630, 0
32.4369,2.8067,2339.380, 0
32.4369,2.8070,2339.080, 0
32.4368,2.8069,2338.850, 0
32.4369,2.8072,2338.620, 0
32.4371,2.8075,2338.420, 0
32.4373,2.8079,2338.130, 0
32.4373,2.8079,2337.820, 0
32.4373,2.8079,2337.530, 0
32.4373,2.8079,2337.260, 0
32.4369,2.8077,2336.970, 0
32.4367,2.8078,2336.780, 0
32.4369,2.8077,2336.550, 0
32.4367,2.8075,2336.190, 0
32.4369,2.8081,2335.860, 0
32.4375,2.8089,2335.580, 0
