
 Profile 342

 Sensors were turned on at  04/22/2017 08:00:02
 Vehicle began profiling at 04/22/2017 08:02:04

Date,[mA],[V],[dbar],Oxygen[uM],Optode Temp[C],Chl,NTU,Therm
04/22/2017 08:06:27,131,10.9,243.490,375.47,4.06,85,128,565
04/22/2017 08:06:37,136,10.9,246.190,376.33,4.06,85,130,565
04/22/2017 08:06:47,119,10.9,248.860,376.46,4.06,83,131,565
04/22/2017 08:06:57,136,10.8,251.700,375.17,4.04,85,133,565
04/22/2017 08:07:07,145,10.8,254.280,375.60,4.03,82,129,565
04/22/2017 08:07:17,126,10.9,256.920,375.55,4.03,80,132,565
04/22/2017 08:07:27,128,10.8,259.720,374.56,4.02,78,129,565
04/22/2017 08:07:37,142,10.9,262.390,375.42,4.01,78,128,565
04/22/2017 08:07:47,132,10.9,264.990,374.79,4.01,77,127,565
04/22/2017 08:07:57,133,10.9,267.660,373.92,4.00,75,126,565
04/22/2017 08:08:07,132,10.8,270.340,374.81,3.99,74,127,565
04/22/2017 08:08:17,132,10.8,273.040,373.73,3.99,73,127,565
04/22/2017 08:08:27,130,10.8,275.830,373.06,3.99,72,125,564
04/22/2017 08:08:37,138,10.8,278.450,374.37,3.98,72,127,565
04/22/2017 08:08:47,136,10.8,281.080,372.75,3.98,71,124,564
04/22/2017 08:08:57,137,10.8,283.760,373.47,3.98,70,125,564
04/22/2017 08:09:07,137,10.8,286.450,373.19,3.97,71,125,564
04/22/2017 08:09:17,134,10.8,289.250,373.07,3.97,69,126,564
04/22/2017 08:09:27,135,10.8,291.780,372.81,3.97,71,126,564
04/22/2017 08:09:37,128,10.8,294.540,373.32,3.97,69,130,564
04/22/2017 08:09:47,143,10.8,297.280,373.07,3.96,69,123,564
04/22/2017 08:09:57,141,10.8,299.800,372.68,3.96,69,124,564
04/22/2017 08:10:07,142,10.8,302.480,373.77,3.96,67,123,564
04/22/2017 08:10:17,130,10.9,305.150,372.97,3.95,65,125,564
04/22/2017 08:10:27,141,10.8,307.880,373.36,3.95,67,125,564
04/22/2017 08:10:37,144,10.8,310.610,372.97,3.95,65,124,564
04/22/2017 08:10:47,150,10.8,313.280,372.69,3.94,67,124,564
04/22/2017 08:10:57,131,10.8,315.900,371.81,3.94,66,123,564
04/22/2017 08:11:07,142,10.8,318.550,371.52,3.94,64,124,564
04/22/2017 08:11:17,137,10.8,321.170,372.43,3.94,66,123,564
04/22/2017 08:11:27,148,10.8,323.980,371.43,3.94,67,130,564
04/22/2017 08:11:37,137,10.8,326.650,371.45,3.94,66,124,564
04/22/2017 08:11:47,136,10.8,329.370,372.24,3.94,66,124,564
04/22/2017 08:11:57,126,10.8,332.070,372.33,3.94,66,124,564
04/22/2017 08:12:07,126,10.8,334.740,372.35,3.93,68,123,564
04/22/2017 08:12:17,128,10.8,337.450,372.25,3.92,68,125,564
04/22/2017 08:12:27,140,10.8,340.170,372.49,3.92,66,123,564
04/22/2017 08:12:37,133,10.8,342.750,373.48,3.92,68,124,564
04/22/2017 08:12:47,145,10.8,345.310,374.48,3.92,67,125,564
04/22/2017 08:12:57,131,10.8,348.080,374.26,3.92,66,124,564
04/22/2017 08:13:07,120,10.8,350.750,373.54,3.92,66,123,564
04/22/2017 08:13:17,148,10.8,353.430,373.52,3.91,66,124,564
04/22/2017 08:13:27,127,10.8,356.110,373.37,3.90,64,122,564
04/22/2017 08:13:37,135,10.8,358.780,373.05,3.89,64,123,564
04/22/2017 08:13:47,124,10.8,361.460,373.13,3.88,65,123,564
04/22/2017 08:13:57,127,10.9,364.220,373.44,3.88,64,120,564
04/22/2017 08:14:07,127,10.9,366.860,371.96,3.88,65,124,564
04/22/2017 08:14:17,138,10.8,369.540,372.93,3.87,63,120,564
04/22/2017 08:14:27,131,10.9,372.150,372.86,3.87,64,122,564
04/22/2017 08:14:37,132,10.8,374.940,373.12,3.87,64,122,564
04/22/2017 08:14:47,136,10.8,377.630,372.02,3.86,63,120,564
04/22/2017 08:14:57,131,10.8,380.210,372.41,3.86,65,122,564
04/22/2017 08:15:07,128,10.8,382.880,372.22,3.86,63,121,564
04/22/2017 08:15:17,138,10.8,385.580,371.88,3.85,63,121,564
04/22/2017 08:15:27,129,10.9,388.240,372.05,3.85,63,122,564
04/22/2017 08:15:37,124,10.9,390.930,371.99,3.85,63,128,564
04/22/2017 08:15:47,131,10.9,393.650,371.46,3.85,63,122,564
04/22/2017 08:15:57,137,10.8,396.260,371.35,3.85,63,120,564
04/22/2017 08:16:07,139,10.9,398.960,371.54,3.85,62,122,564
04/22/2017 08:16:17,123,10.8,401.620,372.06,3.85,62,121,564
04/22/2017 08:16:27,132,10.9,404.370,372.70,3.85,64,120,564
04/22/2017 08:16:37,134,10.8,407.120,371.02,3.84,64,118,564
04/22/2017 08:16:47,133,10.8,409.690,372.54,3.84,63,123,564
04/22/2017 08:16:57,132,10.8,412.430,371.24,3.84,62,120,564
04/22/2017 08:17:07,134,10.8,415.090,370.84,3.84,62,120,564
04/22/2017 08:17:17,130,10.9,417.800,371.58,3.83,63,121,564
04/22/2017 08:17:27,134,10.8,420.500,370.98,3.83,63,125,564
04/22/2017 08:17:37,128,10.9,423.170,370.93,3.83,62,121,564
04/22/2017 08:17:47,124,10.9,425.780,371.50,3.82,64,120,564
04/22/2017 08:17:57,128,10.9,428.520,371.52,3.81,63,123,564
04/22/2017 08:18:07,128,10.9,431.120,371.16,3.81,64,119,564
04/22/2017 08:18:17,133,10.8,433.910,370.99,3.81,61,122,564
04/22/2017 08:18:27,130,10.9,436.630,370.40,3.81,63,120,564
04/22/2017 08:18:37,125,10.9,439.300,370.40,3.80,62,119,564
04/22/2017 08:18:47,140,10.9,441.810,371.25,3.80,63,122,564
04/22/2017 08:18:57,131,10.9,444.640,370.88,3.79,62,121,564
04/22/2017 08:19:07,137,10.9,447.170,370.94,3.79,62,118,564
04/22/2017 08:19:17,135,10.8,450.040,370.74,3.79,63,120,564
04/22/2017 08:19:27,135,10.9,452.710,371.51,3.79,62,122,564
04/22/2017 08:19:37,127,10.9,455.370,371.31,3.78,61,119,564
04/22/2017 08:19:47,136,10.9,457.980,371.26,3.78,64,120,564
04/22/2017 08:19:57,144,10.8,460.620,371.32,3.78,62,124,564
04/22/2017 08:20:07,135,10.8,463.310,371.99,3.78,62,121,564
04/22/2017 08:20:17,129,10.9,465.960,371.63,3.78,61,121,564
04/22/2017 08:20:27,137,10.9,468.680,371.18,3.78,63,120,564
04/22/2017 08:20:37,134,10.9,471.210,370.47,3.78,62,120,564
04/22/2017 08:20:47,144,10.8,473.960,370.54,3.77,61,120,564
04/22/2017 08:20:57,137,10.9,476.790,371.28,3.77,62,119,564
04/22/2017 08:21:07,128,10.9,479.380,370.71,3.76,61,119,564
04/22/2017 08:21:17,134,10.9,482.030,371.22,3.76,61,121,564
04/22/2017 08:21:27,144,10.9,484.830,370.23,3.75,60,119,564
04/22/2017 08:21:37,137,10.8,487.410,370.54,3.75,61,119,564
04/22/2017 08:21:47,136,10.9,489.980,370.21,3.75,60,121,564
04/22/2017 08:21:57,129,10.9,492.690,369.68,3.76,61,121,564
04/22/2017 08:22:07,136,10.9,495.470,370.43,3.75,60,119,564
04/22/2017 08:22:17,135,10.9,498.120,371.55,3.75,60,118,564
04/22/2017 08:22:27,132,10.9,500.850,370.30,3.75,61,120,564
04/22/2017 08:22:37,144,10.9,503.490,370.33,3.74,59,118,564
04/22/2017 08:22:47,125,10.9,506.200,370.94,3.74,59,117,564
04/22/2017 08:22:57,125,10.9,508.820,370.54,3.73,59,118,564
04/22/2017 08:23:07,131,10.9,511.440,370.59,3.73,60,119,564
04/22/2017 08:23:17,139,10.9,514.170,371.11,3.73,59,119,564
04/22/2017 08:23:27,143,10.9,516.860,370.19,3.73,58,119,564
04/22/2017 08:23:37,138,10.9,519.610,370.46,3.72,57,121,564
04/22/2017 08:23:47,130,10.9,522.150,370.02,3.72,58,117,564
04/22/2017 08:23:57,137,10.9,524.730,370.70,3.72,60,118,564
04/22/2017 08:24:07,140,10.8,527.600,370.71,3.72,58,119,564
04/22/2017 08:24:17,147,10.9,530.160,370.67,3.71,58,117,564
04/22/2017 08:24:27,132,10.9,532.770,370.44,3.71,58,117,564
04/22/2017 08:24:37,130,10.9,535.500,370.48,3.71,59,124,564
04/22/2017 08:24:47,139,10.9,538.210,370.58,3.71,60,120,564
04/22/2017 08:24:57,133,10.9,540.940,371.43,3.71,57,119,564
04/22/2017 08:25:07,143,10.9,543.570,370.27,3.71,58,117,564
04/22/2017 08:25:17,143,10.9,546.160,369.94,3.71,57,119,564
04/22/2017 08:25:27,136,10.9,548.890,369.67,3.70,58,119,564
04/22/2017 08:25:37,147,10.9,551.560,370.28,3.70,58,118,564
04/22/2017 08:25:47,128,10.9,554.260,369.87,3.70,58,118,564
04/22/2017 08:25:57,147,10.9,556.950,371.15,3.70,58,118,564
04/22/2017 08:26:07,119,10.9,559.530,369.55,3.70,60,119,564
04/22/2017 08:26:17,134,10.9,562.160,369.76,3.70,59,118,564
04/22/2017 08:26:27,141,10.8,564.920,369.75,3.70,59,118,564
04/22/2017 08:26:37,152,10.9,567.580,368.94,3.70,58,118,564
04/22/2017 08:26:47,146,10.9,570.150,370.39,3.70,60,118,564
04/22/2017 08:26:57,138,10.9,572.750,369.58,3.69,59,119,564
04/22/2017 08:27:07,142,10.9,575.530,370.71,3.69,59,119,564
04/22/2017 08:27:17,136,10.9,578.160,369.93,3.69,59,117,564
04/22/2017 08:27:27,133,10.9,580.800,369.75,3.69,60,120,564
04/22/2017 08:27:37,151,10.9,583.500,370.89,3.69,59,117,564
04/22/2017 08:27:47,143,10.9,586.100,369.91,3.69,60,119,564
04/22/2017 08:27:57,161,10.9,588.790,370.12,3.69,58,117,564
04/22/2017 08:28:07,146,10.9,591.470,368.86,3.69,58,118,564
04/22/2017 08:28:17,149,10.9,594.150,369.85,3.68,57,116,564
04/22/2017 08:28:27,137,10.9,596.690,370.01,3.68,57,118,564
04/22/2017 08:28:37,138,10.9,599.380,368.69,3.68,58,118,564
04/22/2017 08:28:47,148,10.9,602.060,367.62,3.68,57,116,564
04/22/2017 08:28:57,149,10.9,604.720,367.12,3.68,58,118,564
04/22/2017 08:29:07,147,10.9,607.430,367.86,3.68,57,118,564
04/22/2017 08:29:17,151,10.9,609.960,368.39,3.68,56,119,564
04/22/2017 08:29:27,137,10.9,612.740,368.44,3.68,57,119,564
04/22/2017 08:29:37,138,10.9,615.390,367.96,3.67,57,117,564
04/22/2017 08:29:47,141,10.9,618.060,368.90,3.67,58,119,564
04/22/2017 08:29:57,139,10.9,620.650,368.00,3.67,58,116,564
04/22/2017 08:30:07,144,10.9,623.340,368.59,3.66,56,118,564
04/22/2017 08:30:17,141,10.9,626.020,368.36,3.66,59,118,564
04/22/2017 08:30:27,149,10.9,628.550,369.45,3.65,58,117,564
04/22/2017 08:30:37,146,10.9,631.300,368.86,3.65,58,117,564
04/22/2017 08:30:47,151,10.9,633.940,369.88,3.64,58,117,564
04/22/2017 08:30:57,143,10.9,636.590,369.03,3.64,59,118,564
04/22/2017 08:31:07,141,10.9,639.200,369.41,3.64,58,118,564
04/22/2017 08:31:17,144,10.9,641.910,369.66,3.64,59,116,564
04/22/2017 08:31:27,162,10.8,644.510,369.77,3.64,59,117,564
04/22/2017 08:31:37,141,10.9,647.120,369.25,3.64,60,120,564
04/22/2017 08:31:47,147,10.9,649.800,369.77,3.63,57,117,564
04/22/2017 08:31:57,134,10.9,652.470,369.77,3.63,58,118,564
04/22/2017 08:32:07,138,10.9,655.190,369.60,3.63,57,118,564
04/22/2017 08:32:17,150,10.9,657.840,370.16,3.63,58,117,564
04/22/2017 08:32:27,144,10.9,660.350,370.55,3.63,57,117,564
04/22/2017 08:32:37,143,10.9,663.110,369.84,3.62,58,117,564
04/22/2017 08:32:47,154,10.8,665.770,370.32,3.62,57,118,564
04/22/2017 08:32:57,141,10.9,668.310,370.62,3.62,58,127,564
04/22/2017 08:33:07,151,10.8,671.070,370.62,3.62,57,117,564
04/22/2017 08:33:17,144,10.9,673.610,371.61,3.62,60,121,564
04/22/2017 08:33:27,137,10.9,676.330,369.53,3.62,58,118,564
04/22/2017 08:33:37,141,10.9,678.880,370.80,3.62,59,118,564
04/22/2017 08:33:47,148,10.9,681.520,369.93,3.62,58,119,564
04/22/2017 08:33:57,150,10.9,684.180,370.04,3.62,58,118,564
04/22/2017 08:34:07,137,10.9,686.860,371.71,3.62,57,117,564
04/22/2017 08:34:17,141,10.9,689.510,371.39,3.62,59,117,564
04/22/2017 08:34:27,144,10.9,692.160,371.04,3.62,58,118,564
04/22/2017 08:34:37,143,10.9,694.870,370.89,3.62,60,119,564
04/22/2017 08:34:47,142,10.9,697.580,370.05,3.62,58,119,564
04/22/2017 08:34:57,156,10.9,700.210,369.21,3.62,57,120,564
04/22/2017 08:35:07,142,10.9,702.910,370.39,3.62,59,118,564
04/22/2017 08:35:17,157,10.8,705.500,369.82,3.62,58,118,564
04/22/2017 08:35:27,154,10.9,708.110,370.25,3.62,60,117,564
04/22/2017 08:35:37,151,10.9,710.700,371.11,3.62,59,119,564
04/22/2017 08:35:47,152,10.9,713.450,370.47,3.62,57,119,564
04/22/2017 08:35:57,147,10.9,716.080,370.47,3.62,59,119,564
04/22/2017 08:36:07,143,10.9,718.660,371.02,3.62,60,118,564
04/22/2017 08:36:17,147,10.8,721.240,369.61,3.62,60,119,564
04/22/2017 08:36:27,136,10.9,723.960,370.39,3.62,59,120,564
04/22/2017 08:36:37,140,10.9,726.640,371.63,3.61,59,117,564
04/22/2017 08:36:47,166,10.8,729.210,370.09,3.61,58,116,564
04/22/2017 08:36:57,147,10.9,731.780,370.81,3.61,59,126,564
04/22/2017 08:37:07,166,10.8,734.420,370.47,3.61,59,120,565
04/22/2017 08:37:17,152,10.9,737.140,370.52,3.61,59,139,564
04/22/2017 08:37:27,161,10.8,739.610,370.34,3.61,58,118,564
04/22/2017 08:37:37,158,10.9,742.350,370.65,3.61,58,119,564
04/22/2017 08:37:47,164,10.9,745.020,371.02,3.61,58,118,565
04/22/2017 08:37:57,154,10.9,747.610,370.97,3.60,60,119,564
04/22/2017 08:38:07,149,10.9,750.330,371.36,3.60,59,120,565
04/22/2017 08:38:17,151,10.8,752.830,372.26,3.60,58,119,564
04/22/2017 08:38:27,146,10.8,755.470,372.00,3.60,60,120,564
04/22/2017 08:38:37,155,10.9,758.170,371.34,3.60,86,188,564
04/22/2017 08:38:47,162,10.9,760.830,372.26,3.59,60,142,564
04/22/2017 08:38:57,152,10.9,763.410,371.20,3.59,60,120,564
04/22/2017 08:39:07,162,10.8,766.130,371.93,3.59,59,120,564
04/22/2017 08:39:17,162,10.9,768.720,372.10,3.59,59,120,564
04/22/2017 08:39:27,154,10.9,771.360,371.85,3.59,60,120,564
04/22/2017 08:39:37,153,10.9,774.040,371.82,3.60,59,120,564
04/22/2017 08:39:47,155,10.8,776.620,372.16,3.59,60,121,564
04/22/2017 08:39:57,161,10.8,779.300,371.87,3.59,58,119,564
04/22/2017 08:40:07,154,10.8,781.870,371.92,3.59,60,120,564
04/22/2017 08:40:17,149,10.9,784.530,371.88,3.59,59,118,564
04/22/2017 08:40:27,144,10.9,787.080,372.84,3.59,60,121,564
04/22/2017 08:40:37,157,10.8,789.710,372.14,3.59,59,123,564
04/22/2017 08:40:47,168,10.8,792.360,372.00,3.59,60,119,565
04/22/2017 08:40:57,158,10.8,795.000,372.35,3.60,59,118,565
04/22/2017 08:41:07,152,10.9,797.690,371.87,3.60,59,122,564
04/22/2017 08:41:17,155,10.8,800.320,370.84,3.60,60,120,564
04/22/2017 08:41:27,145,10.9,802.970,372.49,3.60,60,121,564
04/22/2017 08:41:37,164,10.9,805.480,371.19,3.60,59,119,564
04/22/2017 08:41:47,166,10.9,808.210,372.05,3.60,60,120,564
04/22/2017 08:41:57,162,10.9,810.750,371.46,3.60,60,120,564
04/22/2017 08:42:07,159,10.9,813.460,371.89,3.60,60,123,564
04/22/2017 08:42:17,157,10.8,816.030,371.23,3.60,61,120,564
04/22/2017 08:42:27,148,10.9,818.770,371.48,3.60,59,119,564
04/22/2017 08:42:37,153,10.8,821.250,370.09,3.60,58,121,564
04/22/2017 08:42:47,153,10.9,824.020,371.99,3.60,59,121,564
04/22/2017 08:42:57,156,10.9,826.500,370.56,3.60,59,119,564
04/22/2017 08:43:07,141,10.9,829.140,370.83,3.60,59,119,564
04/22/2017 08:43:17,160,10.9,831.770,371.15,3.60,61,119,564
04/22/2017 08:43:27,151,10.9,834.400,370.66,3.60,60,118,565
04/22/2017 08:43:37,158,10.9,837.030,371.00,3.60,58,118,564
04/22/2017 08:43:47,163,10.9,839.750,371.00,3.60,58,118,565
04/22/2017 08:43:57,156,10.8,842.420,370.30,3.59,58,117,565
04/22/2017 08:44:07,157,10.9,844.960,370.44,3.59,58,119,564
04/22/2017 08:44:17,153,10.9,847.610,369.53,3.59,57,118,564
04/22/2017 08:44:27,159,10.9,850.300,370.10,3.59,58,118,565
04/22/2017 08:44:37,155,10.9,852.900,369.65,3.59,57,121,564
04/22/2017 08:44:47,150,10.9,855.510,368.75,3.59,58,120,565
04/22/2017 08:44:57,149,10.9,858.140,369.11,3.59,57,117,564
04/22/2017 08:45:07,175,10.8,860.720,368.70,3.59,56,119,564
04/22/2017 08:45:17,151,10.9,863.290,368.35,3.59,57,122,564
04/22/2017 08:45:27,165,10.8,866.000,368.53,3.59,56,116,564
04/22/2017 08:45:37,161,10.8,868.640,367.61,3.58,56,118,565
04/22/2017 08:45:47,162,10.8,871.290,367.14,3.58,56,117,564
04/22/2017 08:45:57,161,10.9,873.790,366.43,3.58,57,116,565
04/22/2017 08:46:07,150,10.9,876.560,367.31,3.58,57,117,564
04/22/2017 08:46:17,157,10.9,879.150,367.01,3.58,56,117,564
04/22/2017 08:46:27,116,10.9,881.750,365.63,3.58,57,118,565
04/22/2017 08:46:37,163,10.9,884.370,366.93,3.58,55,116,564
04/22/2017 08:46:47,144,10.9,887.030,366.08,3.58,55,116,564
04/22/2017 08:46:57,143,10.9,889.580,365.90,3.58,56,117,565
04/22/2017 08:47:07,161,10.9,892.170,364.52,3.58,55,114,564
04/22/2017 08:47:17,162,10.9,894.950,364.22,3.57,55,126,564
04/22/2017 08:47:27,156,10.9,897.380,364.75,3.57,55,114,564
04/22/2017 08:47:37,139,10.9,900.120,364.14,3.57,55,115,564
04/22/2017 08:47:47,145,10.9,902.810,364.64,3.57,55,114,565
04/22/2017 08:47:57,160,10.9,905.300,364.26,3.57,54,115,564
04/22/2017 08:48:07,115,10.9,907.930,363.17,3.57,55,115,564
04/22/2017 08:48:17,148,10.9,910.560,362.60,3.57,55,116,564
04/22/2017 08:48:27,157,10.9,913.270,363.27,3.57,55,115,564
04/22/2017 08:48:37,159,10.9,915.730,362.40,3.57,53,115,565
04/22/2017 08:48:47,151,10.9,918.540,363.68,3.57,53,113,565
04/22/2017 08:48:57,160,10.9,921.100,362.58,3.56,55,114,564
04/22/2017 08:49:07,149,10.9,923.810,362.45,3.56,53,113,565
04/22/2017 08:49:17,150,10.9,926.480,362.94,3.56,54,113,564
04/22/2017 08:49:27,148,10.9,929.020,362.56,3.56,53,117,565
04/22/2017 08:49:37,147,10.9,931.680,362.52,3.56,53,114,564
04/22/2017 08:49:47,150,10.9,934.390,361.61,3.56,52,125,565
04/22/2017 08:49:57,155,10.9,936.950,360.78,3.56,54,113,565
04/22/2017 08:50:07,156,10.9,939.550,361.67,3.55,53,115,565
04/22/2017 08:50:17,162,10.9,942.220,360.69,3.55,55,112,565
04/22/2017 08:50:27,150,10.9,944.830,362.01,3.55,53,111,564
04/22/2017 08:50:37,156,10.9,947.520,360.34,3.55,52,113,565
04/22/2017 08:50:47,148,10.9,950.170,360.71,3.55,52,113,564
04/22/2017 08:50:57,151,10.9,952.700,360.30,3.55,52,112,565
04/22/2017 08:51:07,162,10.9,955.430,360.29,3.54,53,112,565
04/22/2017 08:51:17,165,10.9,958.010,360.72,3.54,52,112,565
04/22/2017 08:51:27,140,10.8,960.600,359.88,3.54,52,112,565
04/22/2017 08:51:37,146,10.9,963.260,359.16,3.54,54,112,565
04/22/2017 08:51:47,157,10.8,965.930,360.09,3.54,54,110,565
04/22/2017 08:51:57,156,10.9,968.530,360.32,3.54,53,112,564
04/22/2017 08:52:07,157,10.8,971.050,359.68,3.53,52,112,565
04/22/2017 08:52:17,173,10.9,973.650,359.54,3.53,52,112,565
04/22/2017 08:52:27,147,10.9,976.420,359.23,3.53,52,113,565
04/22/2017 08:52:37,161,10.9,979.070,360.43,3.52,52,112,564
04/22/2017 08:52:47,162,10.8,981.530,359.23,3.52,53,114,565
04/22/2017 08:52:57,160,10.9,984.290,358.75,3.52,52,112,565
04/22/2017 08:53:07,162,10.8,986.840,359.00,3.52,54,111,564
04/22/2017 08:53:17,175,10.8,989.540,359.37,3.52,52,113,565
04/22/2017 08:53:27,160,10.9,992.030,359.05,3.51,53,111,565
04/22/2017 08:53:37,130,10.9,994.800,358.68,3.50,52,115,565
04/22/2017 08:53:47,161,10.9,997.390,358.37,3.50,52,112,565
04/22/2017 08:53:57,165,10.8,999.940,358.84,3.50,52,111,565
04/22/2017 08:54:07,142,10.9,1002.660,357.94,3.49,52,112,565
04/22/2017 08:54:17,148,10.9,1005.150,358.52,3.49,51,113,565
04/22/2017 08:54:27,163,10.9,1007.890,358.65,3.49,53,111,565
04/22/2017 08:54:37,155,10.9,1010.380,357.30,3.49,51,112,565
04/22/2017 08:54:47,150,10.9,1013.100,359.02,3.49,52,114,565
04/22/2017 08:54:57,154,10.9,1015.710,358.42,3.49,52,113,565
04/22/2017 08:55:07,155,10.9,1018.300,358.77,3.49,53,113,565
04/22/2017 08:55:17,161,10.8,1020.970,358.17,3.49,51,117,565
04/22/2017 08:55:27,159,10.9,1023.560,358.41,3.49,50,113,565
04/22/2017 08:55:37,159,10.8,1026.190,357.89,3.49,53,111,565
04/22/2017 08:55:47,159,10.9,1028.820,358.12,3.49,52,113,565
04/22/2017 08:55:57,152,10.9,1031.440,358.37,3.49,51,112,565
04/22/2017 08:56:07,153,10.9,1034.130,358.09,3.49,52,113,565
04/22/2017 08:56:17,148,10.9,1036.760,358.38,3.49,51,112,564
04/22/2017 08:56:27,131,10.9,1039.240,358.09,3.49,52,113,565
04/22/2017 08:56:37,159,10.9,1042.010,358.05,3.48,53,111,565
04/22/2017 08:56:47,174,10.8,1044.550,357.81,3.48,51,111,565
04/22/2017 08:56:57,154,10.9,1047.310,357.92,3.48,53,111,565
04/22/2017 08:57:07,159,10.9,1049.940,358.30,3.48,53,113,565
04/22/2017 08:57:17,163,10.9,1052.340,358.26,3.48,53,113,565
04/22/2017 08:57:27,152,10.8,1054.970,358.14,3.48,52,113,565
04/22/2017 08:57:37,156,10.9,1057.750,357.17,3.48,54,112,565
04/22/2017 08:57:47,165,10.8,1060.330,356.61,3.47,51,112,565
04/22/2017 08:57:57,153,10.8,1062.890,357.93,3.47,53,112,565
04/22/2017 08:58:07,152,10.8,1065.460,356.99,3.47,50,113,565
04/22/2017 08:58:17,160,10.9,1068.140,357.75,3.47,54,111,565
04/22/2017 08:58:27,163,10.9,1070.840,358.10,3.47,52,112,564
04/22/2017 08:58:37,142,10.9,1073.310,357.61,3.47,53,112,565
04/22/2017 08:58:47,173,10.8,1076.010,357.18,3.47,51,112,565
04/22/2017 08:58:57,167,10.9,1078.600,357.26,3.47,52,112,565
04/22/2017 08:59:07,158,10.8,1081.200,357.16,3.47,51,113,564
04/22/2017 08:59:17,171,10.9,1083.820,356.72,3.47,52,113,565
04/22/2017 08:59:27,167,10.9,1086.410,357.08,3.47,51,113,565
04/22/2017 08:59:37,170,10.8,1089.060,356.83,3.47,52,112,565
04/22/2017 08:59:47,166,10.8,1091.670,357.45,3.47,53,112,565
04/22/2017 08:59:57,169,10.9,1094.250,357.15,3.47,53,113,565
04/22/2017 09:00:07,160,10.9,1096.820,356.87,3.47,52,114,565
04/22/2017 09:00:17,163,10.9,1099.340,358.16,3.47,52,112,564
04/22/2017 09:00:27,154,10.8,1101.920,356.47,3.47,52,112,565
04/22/2017 09:00:37,156,10.9,1104.560,356.20,3.47,51,112,565
04/22/2017 09:00:47,146,10.9,1107.130,356.72,3.47,52,113,565
04/22/2017 09:00:57,162,10.9,1109.830,357.01,3.47,53,113,565
04/22/2017 09:01:07,167,10.9,1112.440,356.93,3.46,52,112,565
04/22/2017 09:01:17,147,10.9,1115.040,356.88,3.46,52,112,565
04/22/2017 09:01:27,167,10.9,1117.590,356.68,3.46,53,111,564
04/22/2017 09:01:37,170,10.8,1120.260,357.70,3.46,52,113,565
04/22/2017 09:01:47,147,10.9,1122.730,356.78,3.47,53,112,565
04/22/2017 09:01:57,178,10.8,1125.280,355.89,3.47,51,112,565
04/22/2017 09:02:07,170,10.8,1127.970,355.92,3.47,52,113,565
04/22/2017 09:02:17,161,10.9,1130.590,355.56,3.47,52,111,565
04/22/2017 09:02:27,151,10.9,1133.150,354.98,3.47,52,111,565
04/22/2017 09:02:37,161,10.8,1135.770,355.73,3.47,52,110,565
04/22/2017 09:02:47,151,10.9,1138.290,355.93,3.47,52,113,565
04/22/2017 09:02:57,165,10.9,1140.890,355.52,3.47,53,111,565
04/22/2017 09:03:07,161,10.8,1143.470,355.66,3.47,52,112,564
04/22/2017 09:03:17,159,10.9,1146.060,355.89,3.47,51,113,565
04/22/2017 09:03:27,159,10.9,1148.700,356.00,3.47,52,112,565
04/22/2017 09:03:37,161,10.9,1151.270,356.13,3.47,52,112,565
04/22/2017 09:03:47,176,10.8,1153.960,355.26,3.47,53,112,565
