

 Profile 332

mmho/cm,Celsius,dbars,hz
32.1876,3.5722,220.060, 0
32.1872,3.5718,220.280, 0
32.1870,3.5713,220.520, 0
32.1886,3.5730,220.790, 0
32.1866,3.5711,221.090, 0
32.1860,3.5699,221.350, 0
32.1849,3.5688,221.670, 0
32.1827,3.5666,221.970, 0
32.1831,3.5665,222.290, 0
32.1833,3.5665,222.590, 0
32.1831,3.5663,222.840, 0
32.1841,3.5673,223.120, 0
32.1837,3.5665,223.350, 0
32.1835,3.5665,223.540, 0
32.1837,3.5668,223.870, 0
32.1837,3.5663,224.060, 0
32.1839,3.5665,224.340, 0
32.1835,3.5663,224.600, 0
32.1835,3.5657,224.850, 0
32.1839,3.5663,225.110, 0
32.1844,3.5665,225.380, 0
32.1841,3.5662,225.700, 0
32.1842,3.5663,225.950, 0
32.1842,3.5662,226.260, 0
32.1843,3.5664,226.560, 0
32.1841,3.5663,226.910, 0
32.1849,3.5663,227.140, 0
32.1849,3.5663,227.390, 0
32.1850,3.5663,227.650, 0
32.1851,3.5662,227.890, 0
32.1849,3.5659,228.170, 0
32.1851,3.5660,228.400, 0
32.1855,3.5663,228.640, 0
32.1853,3.5661,228.870, 0
32.1852,3.5662,229.150, 0
32.1851,3.5655,229.410, 0
32.1853,3.5657,229.670, 0
32.1857,3.5659,229.990, 0
32.1865,3.5665,230.310, 0
32.1866,3.5664,230.590, 0
32.1866,3.5667,230.890, 0
32.1867,3.5665,231.150, 0
32.1862,3.5660,231.390, 0
32.1865,3.5661,231.690, 0
32.1872,3.5665,231.880, 0
32.1874,3.5665,232.130, 0
32.1872,3.5666,232.390, 0
32.1868,3.5660,232.680, 0
32.1865,3.5657,232.940, 0
32.1867,3.5656,233.150, 0
32.1874,3.5661,233.450, 0
32.1874,3.5661,233.750, 0
32.1874,3.5659,233.990, 0
32.1880,3.5662,234.300, 0
32.1884,3.5671,234.620, 0
32.1886,3.5669,234.850, 0
32.1886,3.5669,235.140, 0
32.1886,3.5665,235.450, 0
32.1886,3.5664,235.710, 0
32.1886,3.5659,236.030, 0
32.1873,3.5649,236.270, 0
32.1867,3.5639,236.580, 0
32.1862,3.5633,236.800, 0
32.1869,3.5642,236.990, 0
32.1865,3.5635,237.280, 0
32.1863,3.5628,237.530, 0
32.1863,3.5629,237.750, 0
32.1864,3.5632,238.060, 0
32.1864,3.5627,238.250, 0
32.1865,3.5628,238.640, 0
32.1869,3.5632,238.900, 0
32.1873,3.5632,239.260, 0
32.1869,3.5632,239.510, 0
32.1860,3.5617,239.690, 0
32.1861,3.5616,240.020, 0
32.1869,3.5623,240.200, 0
32.1875,3.5626,240.480, 0
32.1877,3.5633,240.720, 0
32.1873,3.5627,241.020, 0
32.1870,3.5622,241.290, 0
32.1875,3.5627,241.580, 0
32.1871,3.5621,241.840, 0
32.1867,3.5614,242.190, 0
32.1865,3.5607,242.460, 0
32.1862,3.5605,242.730, 0
32.1864,3.5607,243.020, 0
32.1865,3.5610,243.260, 0
32.1867,3.5609,243.470, 0
32.1869,3.5609,243.770, 0
32.1869,3.5608,244.040, 0
32.1870,3.5609,244.250, 0
32.1869,3.5607,244.500, 0
32.1871,3.5605,244.730, 0
32.1869,3.5601,244.990, 0
32.1867,3.5598,245.280, 0
32.1862,3.5594,245.550, 0
32.1865,3.5593,245.850, 0
32.1865,3.5591,246.180, 0
32.1861,3.5591,246.490, 0
32.1853,3.5577,246.780, 0
32.1851,3.5580,247.060, 0
32.1852,3.5576,247.250, 0
32.1851,3.5572,247.510, 0
32.1849,3.5570,247.780, 0
32.1851,3.5573,248.000, 0
32.1851,3.5572,248.260, 0
32.1853,3.5572,248.510, 0
32.1856,3.5573,248.780, 0
32.1855,3.5574,249.050, 0
32.1855,3.5567,249.350, 0
32.1857,3.5570,249.570, 0
32.1859,3.5572,249.850, 0
32.1863,3.5571,250.140, 0
32.1863,3.5574,250.400, 0
32.1863,3.5574,250.750, 0
32.1861,3.5570,251.030, 0
32.1863,3.5571,251.300, 0
32.1865,3.5570,251.610, 0
32.1867,3.5570,251.830, 0
32.1867,3.5568,252.100, 0
32.1867,3.5567,252.420, 0
32.1869,3.5573,252.630, 0
32.1869,3.5568,252.920, 0
32.1871,3.5567,253.160, 0
32.1871,3.5569,253.460, 0
32.1871,3.5569,253.720, 0
32.1873,3.5568,253.910, 0
32.1875,3.5569,254.150, 0
32.1875,3.5566,254.390, 0
32.1877,3.5569,254.670, 0
32.1877,3.5565,254.910, 0
32.1877,3.5566,255.230, 0
32.1879,3.5564,255.570, 0
32.1881,3.5566,255.870, 0
32.1885,3.5571,256.180, 0
32.1883,3.5569,256.390, 0
32.1885,3.5567,256.670, 0
32.1887,3.5565,256.950, 0
32.1887,3.5569,257.190, 0
32.1889,3.5569,257.380, 0
32.1889,3.5567,257.640, 0
32.1891,3.5567,257.880, 0
32.1889,3.5563,258.200, 0
32.1887,3.5563,258.530, 0
32.1893,3.5562,258.780, 0
32.1893,3.5564,259.140, 0
32.1891,3.5562,259.410, 0
32.1895,3.5563,259.640, 0
32.1897,3.5566,259.900, 0
32.1899,3.5564,260.120, 0
32.1897,3.5561,260.360, 0
32.1899,3.5560,260.610, 0
32.1897,3.5561,260.860, 0
32.1899,3.5560,261.160, 0
32.1895,3.5556,261.440, 0
32.1899,3.5555,261.790, 0
32.1901,3.5556,262.040, 0
32.1902,3.5557,262.340, 0
32.1901,3.5556,262.570, 0
32.1903,3.5557,262.820, 0
32.1905,3.5554,263.000, 0
32.1905,3.5557,263.290, 0
32.1908,3.5560,263.580, 0
32.1910,3.5555,263.880, 0
32.1907,3.5556,264.150, 0
32.1907,3.5555,264.500, 0
32.1903,3.5550,264.750, 0
32.1903,3.5544,264.970, 0
32.1904,3.5547,265.250, 0
32.1893,3.5534,265.480, 0
32.1893,3.5531,265.670, 0
32.1887,3.5521,266.070, 0
32.1885,3.5520,266.290, 0
32.1887,3.5520,266.630, 0
32.1885,3.5521,266.900, 0
32.1891,3.5523,267.140, 0
32.1897,3.5526,267.340, 0
32.1889,3.5521,267.560, 0
32.1897,3.5527,267.880, 0
32.1898,3.5523,268.150, 0
32.1887,3.5513,268.490, 0
32.1891,3.5514,268.780, 0
32.1858,3.5485,269.050, 0
32.1862,3.5481,269.240, 0
32.1866,3.5491,269.490, 0
32.1888,3.5501,269.770, 0
32.1905,3.5521,270.010, 0
32.1907,3.5528,270.350, 0
32.1905,3.5523,270.670, 0
32.1915,3.5534,270.980, 0
32.1922,3.5538,271.170, 0
32.1917,3.5538,271.420, 0
32.1913,3.5528,271.590, 0
32.1899,3.5516,271.930, 0
32.1899,3.5506,272.240, 0
32.1888,3.5499,272.550, 0
32.1914,3.5520,272.820, 0
32.1921,3.5527,273.020, 0
32.1921,3.5526,273.260, 0
32.1921,3.5526,273.570, 0
32.1923,3.5527,273.870, 0
32.1928,3.5530,274.140, 0
32.1927,3.5527,274.360, 0
32.1925,3.5527,274.600, 0
32.1870,3.5477,274.900, 0
32.1860,3.5454,275.240, 0
32.1872,3.5459,275.500, 0
32.1886,3.5476,275.760, 0
32.1862,3.5454,275.950, 0
32.1858,3.5449,276.180, 0
32.1860,3.5448,276.480, 0
32.1858,3.5445,276.860, 0
32.1867,3.5449,277.120, 0
32.1880,3.5466,277.330, 0
32.1880,3.5465,277.550, 0
32.1880,3.5466,277.790, 0
32.1878,3.5460,278.070, 0
32.1880,3.5462,278.400, 0
32.1882,3.5465,278.710, 0
32.1884,3.5462,279.010, 0
32.1884,3.5460,279.240, 0
32.1870,3.5447,279.390, 0
32.1848,3.5426,279.630, 0
32.1849,3.5424,279.940, 0
32.1857,3.5432,280.200, 0
32.1852,3.5423,280.560, 0
32.1848,3.5420,280.890, 0
32.1850,3.5420,281.140, 0
32.1850,3.5419,281.360, 0
32.1847,3.5414,281.580, 0
32.1852,3.5415,281.820, 0
32.1838,3.5405,282.040, 0
32.1854,3.5413,282.400, 0
32.1856,3.5423,282.730, 0
32.1846,3.5407,282.990, 0
32.1835,3.5394,283.300, 0
32.1827,3.5387,283.460, 0
32.1829,3.5387,283.720, 0
32.1833,3.5387,283.940, 0
32.1838,3.5391,284.250, 0
32.1839,3.5393,284.570, 0
32.1843,3.5397,284.840, 0
32.1854,3.5405,285.160, 0
32.1846,3.5401,285.430, 0
32.1837,3.5388,285.660, 0
32.1831,3.5380,285.870, 0
32.1833,3.5376,286.130, 0
32.1835,3.5379,286.360, 0
32.1829,3.5375,286.700, 0
32.1829,3.5376,287.000, 0
32.1831,3.5374,287.290, 0
32.1829,3.5371,287.530, 0
32.1835,3.5374,287.790, 0
32.1837,3.5375,288.030, 0
32.1841,3.5377,288.250, 0
32.1843,3.5379,288.550, 0
32.1839,3.5376,288.840, 0
32.1837,3.5370,289.160, 0
32.1833,3.5368,289.470, 0
32.1837,3.5369,289.720, 0
32.1841,3.5370,289.970, 0
32.1839,3.5371,290.180, 0
32.1841,3.5367,290.370, 0
32.1837,3.5367,290.640, 0
32.1837,3.5361,290.910, 0
32.1833,3.5361,291.200, 0
32.1837,3.5361,291.580, 0
32.1837,3.5358,291.880, 0
32.1837,3.5358,292.150, 0
32.1837,3.5359,292.400, 0
32.1839,3.5359,292.590, 0
32.1839,3.5357,292.800, 0
32.1841,3.5357,293.110, 0
32.1841,3.5356,293.320, 0
32.1843,3.5357,293.610, 0
32.1846,3.5358,293.880, 0
32.1847,3.5355,294.160, 0
32.1843,3.5354,294.490, 0
32.1851,3.5357,294.810, 0
32.1851,3.5357,295.060, 0
32.1848,3.5356,295.350, 0
32.1850,3.5357,295.590, 0
32.1855,3.5358,295.770, 0
32.1855,3.5357,296.020, 0
32.1859,3.5360,296.310, 0
32.1863,3.5362,296.650, 0
32.1860,3.5363,296.930, 0
32.1861,3.5361,297.150, 0
32.1861,3.5361,297.490, 0
32.1865,3.5361,297.770, 0
32.1863,3.5360,298.030, 0
32.1865,3.5356,298.290, 0
32.1884,3.5374,298.510, 0
32.1882,3.5377,298.740, 0
32.1894,3.5384,299.000, 0
32.1894,3.5386,299.230, 0
32.1888,3.5378,299.510, 0
32.1886,3.5374,299.780, 0
32.1899,3.5385,300.030, 0
32.1906,3.5386,300.300, 0
32.1908,3.5392,300.610, 0
32.1906,3.5392,300.910, 0
32.1918,3.5400,301.190, 0
32.1921,3.5402,301.520, 0
32.1922,3.5401,301.790, 0
32.1924,3.5400,302.060, 0
32.1914,3.5391,302.280, 0
32.1924,3.5401,302.470, 0
32.1933,3.5406,302.770, 0
32.1932,3.5406,302.970, 0
32.1936,3.5411,303.210, 0
32.1940,3.5415,303.510, 0
32.1942,3.5414,303.830, 0
32.1936,3.5408,304.170, 0
32.1935,3.5402,304.440, 0
32.1940,3.5404,304.740, 0
32.1956,3.5419,304.940, 0
32.1966,3.5433,305.120, 0
32.1962,3.5427,305.430, 0
32.1956,3.5417,305.700, 0
32.1960,3.5415,306.010, 0
32.1962,3.5419,306.350, 0
32.1962,3.5418,306.580, 0
32.1962,3.5421,306.750, 0
32.1954,3.5408,306.980, 0
32.1954,3.5410,307.300, 0
32.1954,3.5407,307.650, 0
32.1956,3.5407,307.940, 0
32.1966,3.5411,308.180, 0
32.1976,3.5424,308.440, 0
32.1976,3.5425,308.610, 0
32.1966,3.5415,308.890, 0
32.1948,3.5393,309.190, 0
32.1952,3.5392,309.530, 0
32.1966,3.5410,309.800, 0
32.1962,3.5408,310.070, 0
32.1956,3.5398,310.260, 0
32.1962,3.5399,310.520, 0
32.1978,3.5412,310.790, 0
32.1984,3.5419,311.070, 0
32.1988,3.5422,311.360, 0
32.1970,3.5405,311.690, 0
32.1962,3.5395,311.920, 0
32.1964,3.5396,312.150, 0
32.1968,3.5396,312.370, 0
32.1980,3.5410,312.640, 0
32.1962,3.5391,312.920, 0
32.1986,3.5413,313.070, 0
32.2000,3.5426,313.480, 0
32.2004,3.5431,313.780, 0
32.1988,3.5410,314.080, 0
32.1960,3.5385,314.390, 0
32.1982,3.5398,314.640, 0
32.2027,3.5449,314.860, 0
32.1954,3.5386,315.090, 0
32.1917,3.5328,315.360, 0
32.1954,3.5358,315.620, 0
32.1950,3.5368,315.880, 0
32.1986,3.5389,316.120, 0
32.2012,3.5426,316.360, 0
32.1942,3.5358,316.590, 0
32.1978,3.5383,316.930, 0
32.1974,3.5386,317.230, 0
32.1970,3.5378,317.480, 0
32.2014,3.5414,317.810, 0
32.2012,3.5420,318.060, 0
32.2041,3.5450,318.350, 0
32.2035,3.5440,318.620, 0
32.2024,3.5431,318.910, 0
32.2036,3.5437,319.210, 0
32.1994,3.5402,319.430, 0
32.1988,3.5382,319.680, 0
32.1997,3.5387,319.950, 0
32.2016,3.5414,320.160, 0
32.1984,3.5378,320.420, 0
32.2004,3.5393,320.660, 0
32.1984,3.5375,320.940, 0
32.1981,3.5367,321.230, 0
32.1976,3.5363,321.510, 0
32.1974,3.5364,321.740, 0
32.1964,3.5353,322.030, 0
32.1972,3.5356,322.320, 0
32.1960,3.5346,322.660, 0
32.1964,3.5344,322.910, 0
32.1964,3.5344,323.190, 0
32.1960,3.5341,323.480, 0
32.1951,3.5326,323.690, 0
32.1984,3.5362,323.920, 0
32.2001,3.5373,324.170, 0
32.1955,3.5337,324.460, 0
32.1933,3.5304,324.670, 0
32.1925,3.5296,324.950, 0
32.1933,3.5298,325.170, 0
32.1930,3.5297,325.510, 0
32.1935,3.5301,325.770, 0
32.1937,3.5303,326.080, 0
32.1964,3.5331,326.360, 0
32.1947,3.5312,326.660, 0
32.2002,3.5362,326.880, 0
32.2023,3.5391,327.190, 0
32.2034,3.5401,327.500, 0
32.2018,3.5387,327.780, 0
32.1969,3.5332,328.030, 0
32.1955,3.5313,328.280, 0
32.1965,3.5319,328.560, 0
32.1963,3.5319,328.800, 0
32.1963,3.5319,329.030, 0
32.1959,3.5311,329.250, 0
32.1984,3.5332,329.510, 0
32.1987,3.5336,329.750, 0
32.1969,3.5320,330.030, 0
32.1970,3.5326,330.380, 0
32.1949,3.5298,330.580, 0
32.1982,3.5325,330.920, 0
32.1973,3.5319,331.160, 0
32.1948,3.5296,331.410, 0
32.1933,3.5271,331.780, 0
32.1929,3.5267,332.020, 0
32.1927,3.5263,332.290, 0
32.1933,3.5268,332.590, 0
32.1936,3.5274,332.830, 0
32.1913,3.5254,333.070, 0
32.1911,3.5244,333.290, 0
32.1909,3.5242,333.550, 0
32.1913,3.5247,333.850, 0
32.1914,3.5245,334.110, 0
32.1914,3.5241,334.320, 0
32.1919,3.5249,334.650, 0
32.1919,3.5247,335.010, 0
32.1915,3.5240,335.260, 0
32.1915,3.5243,335.520, 0
32.1910,3.5235,335.760, 0
32.1911,3.5235,336.000, 0
32.1915,3.5239,336.160, 0
32.1927,3.5247,336.440, 0
32.1919,3.5240,336.720, 0
32.1914,3.5234,336.990, 0
32.1915,3.5234,337.350, 0
32.1917,3.5230,337.650, 0
32.1919,3.5236,337.920, 0
32.1921,3.5234,338.230, 0
32.1925,3.5235,338.450, 0
32.1924,3.5239,338.690, 0
32.1925,3.5236,338.920, 0
32.1935,3.5249,339.180, 0
32.1943,3.5251,339.430, 0
32.1933,3.5245,339.670, 0
32.1932,3.5243,339.960, 0
32.1937,3.5241,340.200, 0
32.1939,3.5245,340.520, 0
32.1943,3.5242,340.870, 0
32.1945,3.5246,341.110, 0
32.1947,3.5246,341.440, 0
32.1941,3.5243,341.690, 0
32.1945,3.5241,341.930, 0
32.1945,3.5244,342.130, 0
32.1941,3.5239,342.370, 0
32.1945,3.5238,342.650, 0
32.1947,3.5240,342.900, 0
32.1945,3.5239,343.250, 0
32.1945,3.5236,343.510, 0
32.1947,3.5236,343.880, 0
32.1949,3.5238,344.090, 0
32.1949,3.5236,344.340, 0
32.1951,3.5236,344.590, 0
32.1959,3.5241,344.810, 0
32.1961,3.5242,345.020, 0
32.1973,3.5252,345.270, 0
32.1979,3.5263,345.580, 0
32.1975,3.5257,345.870, 0
32.1977,3.5258,346.180, 0
32.1983,3.5263,346.460, 0
32.1981,3.5258,346.730, 0
32.1975,3.5252,346.970, 0
32.1898,3.5178,347.240, 0
32.1912,3.5172,347.460, 0
32.1870,3.5136,347.690, 0
32.1890,3.5154,347.950, 0
32.1876,3.5140,348.320, 0
32.1870,3.5130,348.570, 0
32.1870,3.5130,348.900, 0
32.1864,3.5124,349.170, 0
32.1835,3.5094,349.420, 0
32.1854,3.5110,349.610, 0
32.1856,3.5113,349.900, 0
32.1837,3.5100,350.130, 0
32.1825,3.5077,350.390, 0
32.1813,3.5069,350.660, 0
32.1791,3.5041,351.040, 0
32.1811,3.5061,351.290, 0
32.1775,3.5024,351.560, 0
32.1809,3.5053,351.740, 0
32.1817,3.5065,352.000, 0
32.1813,3.5063,352.250, 0
32.1781,3.5032,352.550, 0
32.1781,3.5025,352.890, 0
32.1783,3.5025,353.190, 0
32.1787,3.5029,353.440, 0
32.1783,3.5024,353.710, 0
32.1789,3.5027,353.880, 0
32.1791,3.5031,354.110, 0
32.1797,3.5039,354.460, 0
32.1799,3.5032,354.780, 0
32.1896,3.5135,355.060, 0
32.1900,3.5150,355.350, 0
32.1870,3.5123,355.480, 0
32.1896,3.5121,355.710, 0
32.1993,3.5230,356.020, 0
32.1996,3.5240,356.340, 0
32.2017,3.5258,356.660, 0
32.2029,3.5271,356.850, 0
32.2023,3.5265,357.120, 0
32.2025,3.5259,357.310, 0
32.2037,3.5270,357.600, 0
32.2037,3.5269,357.940, 0
32.2029,3.5257,358.320, 0
32.2047,3.5277,358.490, 0
32.2057,3.5282,358.760, 0
32.2051,3.5281,359.020, 0
32.2045,3.5271,359.210, 0
32.2058,3.5281,359.500, 0
32.2061,3.5285,359.770, 0
32.2066,3.5287,360.200, 0
32.2059,3.5279,360.390, 0
32.2055,3.5274,360.640, 0
32.2019,3.5239,360.840, 0
32.2033,3.5241,361.080, 0
32.2039,3.5251,361.350, 0
32.2037,3.5251,361.700, 0
32.2029,3.5239,362.070, 0
32.2025,3.5234,362.290, 0
32.2043,3.5250,362.510, 0
32.2047,3.5252,362.680, 0
32.2047,3.5252,362.960, 0
32.2047,3.5247,363.260, 0
32.2057,3.5259,363.560, 0
32.2053,3.5258,363.840, 0
