
 Profile 321

 Sensors were turned on at  04/04/2017 20:00:02
 Vehicle began profiling at 04/04/2017 20:02:04

Date,[mA],[V],[dbar],Oxygen[uM],Optode Temp[C],Chl,NTU,Therm
04/04/2017 20:12:27,71,10.9,2349.600,324.67,2.74,54,114,567
04/04/2017 20:12:37,70,10.9,2346.860,324.45,2.75,53,112,567
04/04/2017 20:12:47,73,10.9,2343.910,323.70,2.76,52,115,567
04/04/2017 20:12:57,73,10.9,2341.180,323.21,2.76,54,114,567
04/04/2017 20:13:07,73,10.9,2338.440,324.20,2.76,53,113,567
04/04/2017 20:13:17,72,10.9,2335.630,323.21,2.77,51,112,567
04/04/2017 20:13:27,71,10.9,2332.820,323.49,2.77,53,113,567
04/04/2017 20:13:37,79,10.9,2330.180,323.38,2.78,53,112,567
04/04/2017 20:13:47,60,10.9,2327.280,323.08,2.78,52,113,567
04/04/2017 20:13:57,73,10.9,2324.590,322.71,2.79,53,110,567
04/04/2017 20:14:07,76,10.9,2321.720,323.21,2.79,54,112,567
04/04/2017 20:14:17,79,10.9,2318.930,323.64,2.79,53,112,567
04/04/2017 20:14:27,80,10.9,2316.120,323.91,2.79,54,117,567
04/04/2017 20:14:37,72,10.9,2313.440,323.71,2.79,54,115,566
04/04/2017 20:14:47,68,10.9,2310.710,324.56,2.79,53,113,567
04/04/2017 20:14:57,72,10.9,2307.910,324.40,2.79,54,114,566
04/04/2017 20:15:07,81,10.9,2305.140,324.53,2.80,53,116,566
04/04/2017 20:15:17,64,10.9,2302.270,324.61,2.80,53,114,567
04/04/2017 20:15:27,72,10.9,2299.450,324.45,2.81,53,115,566
04/04/2017 20:15:37,78,10.9,2296.700,324.15,2.82,53,113,567
04/04/2017 20:15:47,74,10.9,2293.940,324.00,2.82,52,115,566
04/04/2017 20:15:57,77,10.9,2291.090,323.73,2.82,53,114,566
04/04/2017 20:16:07,80,10.9,2288.490,323.90,2.82,53,117,566
04/04/2017 20:16:17,79,10.9,2285.620,323.67,2.83,53,114,567
04/04/2017 20:16:27,73,10.9,2282.810,323.54,2.83,52,113,566
04/04/2017 20:16:37,83,10.9,2279.990,323.29,2.84,52,112,567
04/04/2017 20:16:47,66,10.9,2277.380,322.15,2.85,53,111,566
04/04/2017 20:16:57,79,10.9,2274.610,322.18,2.85,53,111,566
04/04/2017 20:17:07,83,10.9,2271.760,322.11,2.85,53,111,566
04/04/2017 20:17:17,64,10.9,2268.980,321.89,2.86,53,111,567
04/04/2017 20:17:27,78,10.9,2266.270,322.15,2.86,53,111,566
04/04/2017 20:17:37,85,10.9,2263.570,321.20,2.87,54,113,566
04/04/2017 20:17:47,80,10.9,2260.640,321.47,2.87,54,110,566
04/04/2017 20:17:57,80,10.9,2258.040,321.73,2.88,54,112,566
04/04/2017 20:18:07,81,10.9,2255.130,321.68,2.88,54,111,566
04/04/2017 20:18:17,82,10.9,2252.490,322.17,2.88,52,112,566
04/04/2017 20:18:27,85,10.9,2249.700,321.77,2.88,54,114,566
04/04/2017 20:18:37,76,10.9,2246.800,322.69,2.88,54,113,566
04/04/2017 20:18:47,73,10.9,2244.110,323.11,2.88,52,113,566
04/04/2017 20:18:57,79,10.9,2241.270,323.42,2.88,53,115,566
04/04/2017 20:19:07,74,10.9,2238.450,324.24,2.88,52,114,566
04/04/2017 20:19:17,77,10.9,2235.790,323.95,2.90,53,113,566
04/04/2017 20:19:27,77,10.9,2232.960,323.27,2.91,53,113,566
04/04/2017 20:19:37,73,10.9,2230.150,322.36,2.91,53,111,566
04/04/2017 20:19:47,78,10.9,2227.330,322.23,2.92,53,112,566
04/04/2017 20:19:57,76,10.9,2224.680,322.46,2.92,52,113,566
04/04/2017 20:20:07,80,10.9,2221.920,322.52,2.92,53,112,566
04/04/2017 20:20:17,82,10.9,2219.190,322.45,2.92,53,111,566
04/04/2017 20:20:27,78,10.9,2216.440,321.74,2.92,53,112,566
04/04/2017 20:20:37,75,10.9,2213.590,321.71,2.92,53,110,566
04/04/2017 20:20:47,81,10.9,2210.800,321.37,2.92,54,110,566
04/04/2017 20:20:57,81,10.9,2207.920,322.16,2.92,53,110,566
04/04/2017 20:21:07,74,10.9,2205.170,321.29,2.93,53,112,566
04/04/2017 20:21:17,78,10.9,2202.460,321.88,2.93,54,111,566
04/04/2017 20:21:27,76,10.9,2199.680,322.15,2.93,54,112,566
04/04/2017 20:21:37,77,10.9,2196.970,322.03,2.94,53,109,566
04/04/2017 20:21:47,81,10.9,2194.250,321.59,2.94,53,112,566
04/04/2017 20:21:57,66,10.9,2191.390,322.34,2.94,52,110,566
04/04/2017 20:22:07,89,10.9,2188.630,321.30,2.96,52,110,566
04/04/2017 20:22:17,84,10.9,2185.830,321.87,2.96,51,119,566
04/04/2017 20:22:27,71,10.9,2183.040,321.31,2.97,52,110,566
04/04/2017 20:22:37,91,10.9,2180.270,322.04,2.97,52,111,566
04/04/2017 20:22:47,86,10.9,2177.560,321.70,2.97,53,111,566
04/04/2017 20:22:57,88,10.9,2174.730,322.09,2.97,54,115,566
04/04/2017 20:23:07,73,10.9,2172.080,321.22,2.97,53,117,566
04/04/2017 20:23:17,76,10.9,2169.130,322.01,2.97,53,112,566
04/04/2017 20:23:27,93,10.9,2166.460,321.66,2.97,52,112,566
04/04/2017 20:23:37,77,10.9,2163.800,322.31,2.98,53,111,566
04/04/2017 20:23:47,83,10.9,2160.880,322.52,2.98,53,117,566
04/04/2017 20:23:57,91,10.9,2158.210,322.15,2.98,51,111,566
04/04/2017 20:24:07,67,10.9,2155.480,322.08,2.98,53,112,566
04/04/2017 20:24:17,83,10.9,2152.610,321.76,2.98,52,111,566
04/04/2017 20:24:27,81,10.9,2149.880,322.00,2.98,52,110,566
04/04/2017 20:24:37,69,10.9,2147.200,321.62,2.99,54,131,566
04/04/2017 20:24:47,86,10.9,2144.280,321.92,2.99,52,112,566
04/04/2017 20:24:57,88,10.9,2141.610,322.18,2.99,53,114,566
04/04/2017 20:25:07,80,10.9,2138.910,321.99,3.00,53,112,566
04/04/2017 20:25:17,91,10.9,2136.020,323.38,3.00,52,112,566
04/04/2017 20:25:27,82,10.9,2133.310,322.59,3.00,53,113,566
04/04/2017 20:25:37,77,10.9,2130.660,322.16,3.00,53,114,566
04/04/2017 20:25:47,89,10.9,2127.900,321.17,3.01,53,110,566
04/04/2017 20:25:57,82,10.9,2125.050,322.09,3.02,52,113,566
04/04/2017 20:26:07,85,10.9,2122.200,321.96,3.02,53,112,566
04/04/2017 20:26:17,91,10.9,2119.590,322.17,3.02,53,112,566
04/04/2017 20:26:27,89,10.9,2116.810,321.99,3.02,51,109,566
04/04/2017 20:26:37,87,10.9,2113.930,321.37,3.03,53,110,566
04/04/2017 20:26:47,85,10.9,2111.290,321.94,3.03,54,111,566
04/04/2017 20:26:57,86,10.9,2108.530,322.08,3.03,52,112,566
04/04/2017 20:27:07,88,10.9,2105.700,322.07,3.03,53,110,566
04/04/2017 20:27:17,92,10.9,2102.900,322.32,3.03,53,113,566
04/04/2017 20:27:27,88,10.9,2100.260,321.97,3.04,53,115,566
04/04/2017 20:27:37,87,10.9,2097.470,323.33,3.03,53,114,566
04/04/2017 20:27:47,95,10.9,2094.770,324.16,3.03,53,112,566
04/04/2017 20:27:57,81,10.9,2091.960,324.33,3.04,53,109,566
04/04/2017 20:28:07,80,10.9,2089.260,323.97,3.05,52,113,566
04/04/2017 20:28:17,93,10.9,2086.380,322.70,3.06,52,112,566
04/04/2017 20:28:27,94,10.9,2083.700,323.25,3.06,52,110,566
04/04/2017 20:28:37,86,10.9,2081.030,323.24,3.07,52,112,566
04/04/2017 20:28:47,88,10.9,2078.200,322.97,3.07,54,115,566
04/04/2017 20:28:57,91,10.9,2075.340,323.20,3.07,53,112,566
04/04/2017 20:29:07,88,10.9,2072.620,322.24,3.08,54,112,566
04/04/2017 20:29:17,86,10.9,2069.890,322.76,3.09,56,110,566
04/04/2017 20:29:27,89,10.9,2067.140,323.18,3.08,55,110,566
04/04/2017 20:29:37,91,10.9,2064.290,322.48,3.09,53,110,566
04/04/2017 20:29:47,85,10.9,2061.590,322.40,3.09,52,111,566
04/04/2017 20:29:57,87,10.9,2058.840,322.17,3.09,53,112,566
04/04/2017 20:30:07,85,10.9,2056.160,322.01,3.09,54,111,566
04/04/2017 20:30:17,93,10.9,2053.330,322.49,3.09,53,113,566
04/04/2017 20:30:27,87,10.9,2050.500,322.88,3.09,53,111,566
04/04/2017 20:30:37,80,10.9,2047.770,322.66,3.10,53,112,566
04/04/2017 20:30:47,90,10.9,2045.010,322.92,3.10,52,112,566
04/04/2017 20:30:57,82,10.9,2042.230,322.51,3.10,52,110,566
04/04/2017 20:31:07,86,10.9,2039.560,322.46,3.10,53,111,566
04/04/2017 20:31:17,95,10.9,2036.810,322.56,3.11,53,111,566
04/04/2017 20:31:27,75,10.9,2033.950,322.54,3.11,52,110,566
04/04/2017 20:31:37,87,10.9,2031.220,322.02,3.11,53,112,566
04/04/2017 20:31:47,76,10.9,2028.600,322.47,3.11,53,111,566
04/04/2017 20:31:57,98,10.9,2025.740,322.20,3.12,53,111,566
04/04/2017 20:32:07,80,10.9,2023.020,322.08,3.12,52,111,566
04/04/2017 20:32:17,84,10.9,2020.220,322.67,3.13,52,114,566
04/04/2017 20:32:27,89,10.9,2017.520,322.37,3.13,51,110,566
04/04/2017 20:32:37,72,10.9,2014.680,322.41,3.13,51,110,566
04/04/2017 20:32:47,85,10.9,2011.990,322.01,3.13,53,110,566
04/04/2017 20:32:57,90,10.9,2009.230,322.60,3.13,53,111,566
04/04/2017 20:33:07,91,10.9,2006.360,322.40,3.14,52,113,566
04/04/2017 20:33:17,96,10.9,2003.770,322.13,3.14,55,113,566
04/04/2017 20:33:27,80,10.9,2001.060,323.03,3.14,53,113,566
04/04/2017 20:33:37,96,10.9,1998.200,323.06,3.15,53,112,566
04/04/2017 20:33:47,96,10.9,1995.460,323.51,3.15,52,113,565
04/04/2017 20:33:57,90,10.9,1992.820,323.86,3.15,54,112,565
04/04/2017 20:34:07,97,10.9,1989.910,322.64,3.15,53,119,566
04/04/2017 20:34:17,93,10.9,1987.350,323.49,3.16,51,116,566
04/04/2017 20:34:27,83,10.9,1984.500,324.02,3.16,53,114,566
04/04/2017 20:34:37,96,10.9,1981.700,323.79,3.16,53,114,566
04/04/2017 20:34:47,91,10.9,1979.050,324.56,3.16,53,113,566
04/04/2017 20:34:57,92,10.9,1976.370,323.23,3.16,53,114,566
04/04/2017 20:35:07,94,10.9,1973.460,323.88,3.17,54,114,565
04/04/2017 20:35:17,89,10.9,1970.760,323.70,3.17,53,113,566
04/04/2017 20:35:27,93,10.9,1967.990,323.83,3.17,54,113,565
04/04/2017 20:35:37,87,10.9,1965.380,323.58,3.18,53,115,565
04/04/2017 20:35:47,89,10.9,1962.590,323.90,3.18,53,113,565
04/04/2017 20:35:57,95,10.9,1959.750,323.01,3.19,54,113,565
04/04/2017 20:36:07,89,10.9,1957.030,323.34,3.19,52,112,565
04/04/2017 20:36:17,91,10.9,1954.320,324.01,3.19,52,113,566
04/04/2017 20:36:27,94,10.9,1951.520,324.39,3.20,53,114,566
04/04/2017 20:36:37,94,10.9,1948.870,324.31,3.20,54,111,566
04/04/2017 20:36:47,97,10.9,1946.040,323.29,3.20,53,111,566
04/04/2017 20:36:57,81,10.9,1943.460,323.45,3.20,51,112,565
04/04/2017 20:37:07,92,10.9,1940.590,324.12,3.20,53,111,565
04/04/2017 20:37:17,104,10.8,1937.860,323.23,3.21,54,112,566
04/04/2017 20:37:27,90,10.9,1935.070,322.89,3.21,53,111,565
04/04/2017 20:37:37,99,10.9,1932.440,323.06,3.21,53,111,566
04/04/2017 20:37:47,87,10.9,1929.580,322.99,3.21,52,112,565
04/04/2017 20:37:57,91,10.9,1926.850,323.65,3.21,54,112,565
04/04/2017 20:38:07,75,10.9,1924.130,323.72,3.21,53,110,565
04/04/2017 20:38:17,83,10.9,1921.450,323.41,3.22,54,110,565
04/04/2017 20:38:27,102,10.9,1918.630,323.07,3.23,53,111,565
04/04/2017 20:38:37,79,10.9,1915.980,323.44,3.23,54,112,565
04/04/2017 20:38:47,96,10.9,1913.090,323.51,3.24,56,112,565
04/04/2017 20:38:57,105,10.9,1910.500,323.79,3.24,54,111,565
04/04/2017 20:39:07,92,10.9,1907.670,323.81,3.24,54,111,565
04/04/2017 20:39:17,95,10.9,1904.830,323.40,3.24,53,111,566
04/04/2017 20:39:27,87,10.9,1902.080,324.15,3.24,53,112,565
04/04/2017 20:39:37,108,10.9,1899.410,322.86,3.24,53,114,565
04/04/2017 20:39:47,106,10.9,1896.660,323.34,3.24,54,112,565
04/04/2017 20:39:57,85,10.9,1893.950,323.35,3.24,53,111,565
04/04/2017 20:40:07,91,10.9,1891.250,322.59,3.24,52,112,565
04/04/2017 20:40:17,98,10.9,1888.390,322.89,3.25,53,113,565
04/04/2017 20:40:27,96,10.9,1885.780,322.81,3.25,53,112,565
04/04/2017 20:40:37,99,10.9,1883.010,323.61,3.26,53,113,565
04/04/2017 20:40:47,89,10.9,1880.270,323.06,3.26,54,113,565
04/04/2017 20:40:57,92,10.9,1877.500,322.87,3.26,54,113,565
04/04/2017 20:41:07,93,10.9,1874.690,322.68,3.26,53,114,565
04/04/2017 20:41:17,103,10.9,1872.020,323.78,3.26,54,113,565
04/04/2017 20:41:27,96,10.9,1869.160,324.17,3.28,53,113,565
04/04/2017 20:41:37,91,10.9,1866.460,323.79,3.28,53,114,565
04/04/2017 20:41:47,89,10.9,1863.670,323.90,3.29,53,111,565
04/04/2017 20:41:57,89,10.9,1861.050,324.52,3.29,52,113,565
04/04/2017 20:42:07,97,10.9,1858.340,323.28,3.30,54,112,565
04/04/2017 20:42:17,87,10.9,1855.400,323.68,3.30,52,114,565
04/04/2017 20:42:27,92,10.9,1852.850,324.98,3.31,52,112,565
04/04/2017 20:42:37,89,10.9,1850.030,324.37,3.31,53,114,565
04/04/2017 20:42:47,95,10.9,1847.210,323.60,3.31,52,113,565
04/04/2017 20:42:57,93,10.9,1844.540,324.12,3.31,52,113,565
04/04/2017 20:43:07,85,10.9,1841.740,324.26,3.31,53,133,565
04/04/2017 20:43:17,100,10.9,1839.200,324.17,3.32,53,111,565
04/04/2017 20:43:27,100,10.9,1836.380,323.39,3.32,52,112,565
04/04/2017 20:43:37,86,10.9,1833.660,323.42,3.32,54,114,565
04/04/2017 20:43:47,98,10.9,1830.850,323.49,3.32,53,113,565
04/04/2017 20:43:57,98,10.9,1828.150,323.45,3.33,53,112,565
04/04/2017 20:44:07,75,10.9,1825.310,323.66,3.33,52,114,565
04/04/2017 20:44:17,96,10.9,1822.520,323.14,3.33,53,112,565
04/04/2017 20:44:27,95,10.9,1819.810,324.05,3.34,53,113,565
04/04/2017 20:44:37,87,10.9,1817.100,323.49,3.34,52,112,565
04/04/2017 20:44:47,94,10.9,1814.430,323.40,3.35,54,115,565
04/04/2017 20:44:57,88,10.9,1811.670,323.05,3.35,54,112,565
04/04/2017 20:45:07,101,10.9,1808.810,323.36,3.35,53,114,565
04/04/2017 20:45:17,71,10.9,1806.110,323.16,3.35,52,112,565
04/04/2017 20:45:27,81,10.9,1803.450,323.54,3.35,54,112,565
04/04/2017 20:45:37,101,10.9,1800.680,323.31,3.35,53,115,565
04/04/2017 20:45:47,82,10.9,1797.970,323.89,3.36,52,114,565
04/04/2017 20:45:57,72,10.9,1795.170,322.69,3.37,52,112,565
04/04/2017 20:46:07,91,10.9,1792.410,323.66,3.37,53,113,565
04/04/2017 20:46:17,82,10.9,1789.810,323.05,3.38,54,112,565
04/04/2017 20:46:27,74,10.9,1787.120,323.94,3.38,52,113,565
04/04/2017 20:46:37,88,10.9,1784.420,323.57,3.38,54,114,565
04/04/2017 20:46:47,86,10.9,1781.610,323.50,3.38,53,114,565
04/04/2017 20:46:57,83,10.9,1778.950,323.92,3.39,52,113,565
04/04/2017 20:47:07,82,10.9,1776.240,323.78,3.39,52,112,565
04/04/2017 20:47:17,94,10.9,1773.440,324.67,3.39,54,114,565
04/04/2017 20:47:27,85,10.9,1770.690,323.87,3.39,54,112,565
04/04/2017 20:47:37,103,10.9,1767.920,323.65,3.40,53,113,565
04/04/2017 20:47:47,81,10.9,1765.320,324.07,3.40,53,115,565
04/04/2017 20:47:57,95,10.9,1762.430,323.51,3.41,53,117,565
04/04/2017 20:48:07,102,10.9,1759.820,323.71,3.41,53,112,565
04/04/2017 20:48:17,107,10.9,1757.010,323.31,3.41,51,114,565
04/04/2017 20:48:27,94,10.9,1754.340,323.46,3.41,51,115,565
04/04/2017 20:48:37,94,10.9,1751.660,323.42,3.41,52,113,565
04/04/2017 20:48:47,117,10.8,1748.800,323.88,3.41,54,112,565
04/04/2017 20:48:57,98,10.9,1746.050,322.83,3.42,54,111,565
04/04/2017 20:49:07,93,10.9,1743.330,323.29,3.42,52,112,565
04/04/2017 20:49:17,110,10.9,1740.640,323.60,3.42,53,113,565
04/04/2017 20:49:27,95,10.9,1737.920,323.80,3.42,54,113,565
04/04/2017 20:49:37,90,10.9,1735.310,323.73,3.43,54,112,565
04/04/2017 20:49:47,105,10.9,1732.490,323.28,3.43,54,113,565
04/04/2017 20:49:57,91,10.9,1729.610,324.02,3.43,55,119,565
04/04/2017 20:50:07,99,10.9,1726.910,323.18,3.43,52,112,565
04/04/2017 20:50:17,97,10.9,1724.330,323.78,3.43,52,112,565
04/04/2017 20:50:27,97,10.9,1721.570,323.99,3.43,52,118,565
04/04/2017 20:50:37,99,10.9,1718.730,323.48,3.43,53,113,565
04/04/2017 20:50:47,95,10.9,1715.970,323.65,3.43,52,113,565
04/04/2017 20:50:57,104,10.9,1713.420,324.00,3.43,55,112,565
04/04/2017 20:51:07,108,10.9,1710.640,323.71,3.43,52,111,565
04/04/2017 20:51:17,98,10.9,1707.830,324.05,3.43,52,112,565
04/04/2017 20:51:27,84,10.9,1705.080,323.87,3.44,51,112,565
04/04/2017 20:51:37,99,10.9,1702.450,324.34,3.44,52,113,565
04/04/2017 20:51:47,107,10.9,1699.770,322.83,3.44,53,111,565
04/04/2017 20:51:57,88,10.9,1696.950,323.73,3.44,52,112,565
04/04/2017 20:52:07,104,10.9,1694.300,323.79,3.44,53,112,565
04/04/2017 20:52:17,104,10.9,1691.590,323.30,3.45,52,114,565
04/04/2017 20:52:27,100,10.9,1688.830,323.11,3.45,54,113,565
04/04/2017 20:52:37,102,10.9,1686.060,322.63,3.45,53,114,565
04/04/2017 20:52:47,100,10.9,1683.350,323.56,3.45,53,114,565
04/04/2017 20:52:57,114,10.9,1680.610,323.38,3.45,53,112,565
04/04/2017 20:53:07,95,10.9,1677.830,323.43,3.45,53,113,565
04/04/2017 20:53:17,91,10.9,1675.110,323.55,3.45,53,113,565
04/04/2017 20:53:27,105,10.9,1672.310,323.49,3.46,52,111,565
04/04/2017 20:53:37,93,10.9,1669.600,323.70,3.46,53,112,565
04/04/2017 20:53:47,94,10.9,1666.930,323.67,3.47,54,113,565
04/04/2017 20:53:57,108,10.9,1664.300,323.36,3.47,52,112,565
04/04/2017 20:54:07,100,10.9,1661.520,324.06,3.47,52,113,565
04/04/2017 20:54:17,104,10.9,1658.750,322.28,3.47,53,112,565
04/04/2017 20:54:27,106,10.9,1656.180,323.96,3.47,52,112,565
04/04/2017 20:54:37,92,10.9,1653.340,323.61,3.48,52,113,565
04/04/2017 20:54:47,113,10.9,1650.530,323.85,3.48,53,114,565
04/04/2017 20:54:57,106,10.8,1647.830,323.92,3.48,52,111,565
04/04/2017 20:55:07,96,10.9,1645.090,323.69,3.48,54,113,565
04/04/2017 20:55:17,89,10.9,1642.370,323.99,3.49,53,115,565
04/04/2017 20:55:27,105,10.9,1639.740,324.14,3.49,53,113,565
04/04/2017 20:55:37,104,10.8,1636.900,323.93,3.49,52,112,565
04/04/2017 20:55:47,95,10.9,1634.160,324.02,3.50,52,113,565
04/04/2017 20:55:57,102,10.9,1631.480,323.97,3.50,54,113,565
04/04/2017 20:56:07,99,10.9,1628.910,323.72,3.50,54,112,565
04/04/2017 20:56:17,93,10.9,1626.080,323.81,3.51,53,113,565
04/04/2017 20:56:27,122,10.8,1623.330,323.38,3.52,53,113,565
04/04/2017 20:56:37,97,10.9,1620.640,323.90,3.52,53,114,565
04/04/2017 20:56:47,100,10.9,1618.020,324.04,3.52,53,115,565
04/04/2017 20:56:57,104,10.9,1615.190,324.62,3.53,54,115,565
04/04/2017 20:57:07,95,10.9,1612.610,324.21,3.53,53,115,565
04/04/2017 20:57:17,96,10.9,1609.730,324.31,3.53,52,114,565
04/04/2017 20:57:27,103,10.9,1607.070,324.26,3.54,52,113,565
04/04/2017 20:57:37,103,10.9,1604.460,324.58,3.54,53,113,565
04/04/2017 20:57:47,98,10.9,1601.660,324.70,3.54,54,112,565
04/04/2017 20:57:57,116,10.9,1598.910,323.52,3.54,54,114,565
04/04/2017 20:58:07,99,10.9,1596.130,324.70,3.54,52,121,565
04/04/2017 20:58:17,105,10.9,1593.440,323.97,3.54,53,114,565
04/04/2017 20:58:27,106,10.9,1590.790,324.27,3.54,53,113,565
04/04/2017 20:58:37,103,10.9,1588.070,324.81,3.55,52,114,565
04/04/2017 20:58:47,109,10.9,1585.230,324.71,3.55,53,114,565
04/04/2017 20:58:57,103,10.9,1582.690,324.49,3.55,52,113,565
04/04/2017 20:59:07,87,10.9,1579.760,324.55,3.56,54,114,565
04/04/2017 20:59:17,103,10.9,1577.040,325.46,3.56,53,114,565
04/04/2017 20:59:27,110,10.8,1574.300,325.35,3.56,52,112,565
04/04/2017 20:59:37,93,10.9,1571.630,324.81,3.57,54,113,565
04/04/2017 20:59:47,98,10.9,1569.080,324.22,3.57,52,113,565
04/04/2017 20:59:57,106,10.9,1566.320,324.58,3.57,53,113,565
04/04/2017 21:00:07,105,10.9,1563.540,325.08,3.57,53,113,565
04/04/2017 21:00:17,92,10.9,1560.790,324.61,3.57,53,113,565
04/04/2017 21:00:27,103,10.9,1558.150,325.34,3.57,53,114,565
04/04/2017 21:00:37,108,10.8,1555.310,325.40,3.57,52,115,565
04/04/2017 21:00:47,95,10.9,1552.550,325.31,3.57,52,112,565
04/04/2017 21:00:57,105,10.9,1549.870,325.21,3.57,53,113,565
04/04/2017 21:01:07,121,10.8,1547.120,325.28,3.57,53,120,565
04/04/2017 21:01:17,95,10.9,1544.540,324.50,3.58,54,114,565
04/04/2017 21:01:27,99,10.9,1541.760,325.09,3.58,53,113,565
04/04/2017 21:01:37,117,10.9,1539.050,325.41,3.58,52,114,565
04/04/2017 21:01:47,105,10.9,1536.220,325.41,3.58,52,113,565
04/04/2017 21:01:57,93,10.9,1533.670,325.10,3.58,55,113,565
04/04/2017 21:02:07,99,10.9,1530.820,325.56,3.59,53,114,565
04/04/2017 21:02:17,113,10.9,1528.170,325.99,3.59,51,114,565
04/04/2017 21:02:27,126,10.8,1525.460,326.03,3.59,53,115,565
