

 Profile 343

mmho/cm,Celsius,dbars,hz
31.8777,2.1174,2515.340, 0
31.8785,2.1182,2515.060, 0
31.8789,2.1186,2514.930, 0
31.8793,2.1195,2514.580, 0
31.8799,2.1199,2514.180, 0
31.8801,2.1201,2513.880, 0
31.8813,2.1212,2513.700, 0
31.8828,2.1232,2513.480, 0
31.8857,2.1264,2513.230, 0
31.8879,2.1298,2512.940, 0
31.8913,2.1338,2512.570, 0
31.8940,2.1372,2512.240, 0
31.8954,2.1389,2512.090, 0
31.8969,2.1406,2511.800, 0
31.9002,2.1447,2511.440, 0
31.9034,2.1482,2511.150, 0
31.9057,2.1513,2510.830, 0
31.9082,2.1538,2510.650, 0
31.9098,2.1562,2510.380, 0
31.9110,2.1580,2510.150, 0
31.9118,2.1588,2509.740, 0
31.9128,2.1596,2509.460, 0
31.9128,2.1599,2509.230, 0
31.9134,2.1603,2508.960, 0
31.9145,2.1617,2508.720, 0
31.9151,2.1624,2508.350, 0
31.9158,2.1633,2508.080, 0
31.9172,2.1651,2507.810, 0
31.9176,2.1655,2507.630, 0
31.9174,2.1656,2507.320, 0
31.9181,2.1655,2506.970, 0
31.9189,2.1671,2506.730, 0
31.9190,2.1676,2506.420, 0
31.9202,2.1689,2506.190, 0
31.9210,2.1697,2505.960, 0
31.9222,2.1709,2505.600, 0
31.9232,2.1726,2505.240, 0
31.9239,2.1733,2505.030, 0
31.9245,2.1744,2504.790, 0
31.9259,2.1758,2504.570, 0
31.9265,2.1766,2504.160, 0
31.9286,2.1788,2503.890, 0
31.9322,2.1831,2503.620, 0
31.9377,2.1897,2503.400, 0
31.9396,2.1927,2503.180, 0
31.9412,2.1944,2502.890, 0
31.9429,2.1962,2502.500, 0
31.9439,2.1979,2502.210, 0
31.9471,2.2008,2502.050, 0
31.9520,2.2070,2501.800, 0
31.9530,2.2085,2501.430, 0
31.9547,2.2103,2501.140, 0
31.9553,2.2114,2500.840, 0
31.9559,2.2116,2500.570, 0
31.9557,2.2119,2500.360, 0
31.9563,2.2123,2500.130, 0
31.9567,2.2130,2499.740, 0
31.9573,2.2133,2499.440, 0
31.9581,2.2145,2499.220, 0
31.9582,2.2148,2498.910, 0
31.9581,2.2146,2498.750, 0
31.9584,2.2149,2498.450, 0
31.9586,2.2154,2498.170, 0
31.9584,2.2153,2497.770, 0
31.9586,2.2156,2497.460, 0
31.9588,2.2155,2497.190, 0
31.9595,2.2163,2496.960, 0
31.9597,2.2168,2496.800, 0
31.9595,2.2164,2496.440, 0
31.9595,2.2166,2496.190, 0
31.9595,2.2169,2495.940, 0
31.9595,2.2168,2495.520, 0
31.9609,2.2183,2495.310, 0
31.9618,2.2199,2495.000, 0
31.9675,2.2254,2494.830, 0
31.9720,2.2316,2494.620, 0
31.9737,2.2344,2494.200, 0
31.9749,2.2357,2493.900, 0
31.9757,2.2369,2493.610, 0
31.9763,2.2371,2493.380, 0
31.9771,2.2384,2493.110, 0
31.9771,2.2381,2492.890, 0
31.9771,2.2386,2492.610, 0
31.9775,2.2386,2492.250, 0
31.9777,2.2391,2491.930, 0
31.9777,2.2390,2491.690, 0
31.9777,2.2393,2491.380, 0
31.9784,2.2403,2491.170, 0
31.9788,2.2407,2490.910, 0
31.9794,2.2416,2490.670, 0
31.9800,2.2419,2490.330, 0
31.9798,2.2423,2490.000, 0
31.9804,2.2430,2489.670, 0
31.9818,2.2447,2489.460, 0
31.9838,2.2471,2489.250, 0
31.9863,2.2497,2488.980, 0
31.9873,2.2511,2488.770, 0
31.9905,2.2548,2488.420, 0
31.9931,2.2580,2488.020, 0
31.9951,2.2611,2487.760, 0
31.9965,2.2628,2487.560, 0
31.9987,2.2655,2487.340, 0
32.0063,2.2731,2487.010, 0
32.0122,2.2810,2486.730, 0
32.0164,2.2865,2486.340, 0
32.0199,2.2910,2486.120, 0
32.0209,2.2930,2485.850, 0
32.0215,2.2935,2485.650, 0
32.0222,2.2939,2485.360, 0
32.0222,2.2944,2485.100, 0
32.0228,2.2948,2484.700, 0
32.0242,2.2964,2484.450, 0
32.0254,2.2979,2484.250, 0
32.0262,2.2990,2483.930, 0
32.0266,2.2994,2483.750, 0
32.0268,2.2995,2483.370, 0
32.0264,2.2995,2483.140, 0
32.0266,2.2996,2482.790, 0
32.0270,2.2999,2482.470, 0
32.0268,2.3001,2482.300, 0
32.0276,2.3007,2481.950, 0
32.0278,2.3011,2481.770, 0
32.0278,2.3012,2481.530, 0
32.0280,2.3015,2481.250, 0
32.0278,2.3014,2480.940, 0
32.0280,2.3017,2480.610, 0
32.0282,2.3020,2480.310, 0
32.0282,2.3018,2480.030, 0
32.0292,2.3029,2479.750, 0
32.0294,2.3036,2479.510, 0
32.0294,2.3035,2479.260, 0
32.0294,2.3040,2479.070, 0
32.0300,2.3043,2478.760, 0
32.0304,2.3046,2478.430, 0
32.0300,2.3051,2478.110, 0
32.0306,2.3053,2477.840, 0
32.0325,2.3072,2477.570, 0
32.0338,2.3090,2477.200, 0
32.0362,2.3113,2476.980, 0
32.0413,2.3171,2476.720, 0
32.0464,2.3235,2476.500, 0
32.0519,2.3299,2476.260, 0
32.0527,2.3314,2475.950, 0
32.0535,2.3323,2475.610, 0
32.0563,2.3348,2475.340, 0
32.0582,2.3377,2474.990, 0
32.0598,2.3397,2474.690, 0
32.0600,2.3400,2474.570, 0
32.0606,2.3406,2474.290, 0
32.0622,2.3423,2474.070, 0
32.0628,2.3433,2473.740, 0
32.0634,2.3443,2473.440, 0
32.0637,2.3447,2473.170, 0
32.0641,2.3456,2472.860, 0
32.0639,2.3453,2472.530, 0
32.0639,2.3450,2472.280, 0
32.0643,2.3454,2471.990, 0
32.0643,2.3462,2471.780, 0
32.0643,2.3462,2471.560, 0
32.0651,2.3469,2471.290, 0
32.0667,2.3486,2471.010, 0
32.0683,2.3507,2470.690, 0
32.0714,2.3545,2470.370, 0
32.0728,2.3562,2470.030, 0
32.0742,2.3576,2469.770, 0
32.0752,2.3592,2469.600, 0
32.0762,2.3604,2469.240, 0
32.0767,2.3608,2469.030, 0
32.0764,2.3608,2468.830, 0
32.0769,2.3615,2468.490, 0
32.0769,2.3611,2468.200, 0
32.0769,2.3615,2467.920, 0
32.0767,2.3613,2467.640, 0
32.0769,2.3614,2467.370, 0
32.0781,2.3628,2466.980, 0
32.0789,2.3637,2466.680, 0
32.0791,2.3641,2466.450, 0
32.0791,2.3638,2466.140, 0
32.0791,2.3645,2465.940, 0
32.0793,2.3647,2465.780, 0
32.0793,2.3651,2465.400, 0
32.0791,2.3650,2465.140, 0
32.0801,2.3662,2464.800, 0
32.0805,2.3667,2464.540, 0
32.0818,2.3684,2464.220, 0
32.0824,2.3689,2464.050, 0
32.0826,2.3696,2463.820, 0
32.0828,2.3694,2463.550, 0
32.0831,2.3701,2463.300, 0
32.0835,2.3705,2462.950, 0
32.0835,2.3709,2462.640, 0
32.0839,2.3711,2462.330, 0
32.0840,2.3713,2462.050, 0
32.0852,2.3727,2461.790, 0
32.0868,2.3746,2461.580, 0
32.0876,2.3759,2461.300, 0
32.0881,2.3772,2461.030, 0
32.0889,2.3779,2460.800, 0
32.0897,2.3790,2460.380, 0
32.0903,2.3796,2460.070, 0
32.0907,2.3806,2459.780, 0
32.0915,2.3809,2459.540, 0
32.0934,2.3828,2459.230, 0
32.0957,2.3859,2459.060, 0
32.0965,2.3871,2458.850, 0
32.0982,2.3895,2458.630, 0
32.1051,2.3966,2458.270, 0
32.1088,2.4018,2457.930, 0
32.1100,2.4032,2457.590, 0
32.1114,2.4046,2457.310, 0
32.1126,2.4066,2457.110, 0
32.1138,2.4075,2456.930, 0
32.1142,2.4081,2456.650, 0
32.1141,2.4079,2456.390, 0
32.1143,2.4081,2456.040, 0
32.1150,2.4092,2455.680, 0
32.1155,2.4101,2455.370, 0
32.1159,2.4103,2455.130, 0
32.1163,2.4108,2454.920, 0
32.1181,2.4133,2454.730, 0
32.1189,2.4147,2454.460, 0
32.1195,2.4153,2454.160, 0
32.1211,2.4170,2453.810, 0
32.1238,2.4196,2453.460, 0
32.1250,2.4223,2453.220, 0
32.1250,2.4227,2452.900, 0
32.1230,2.4212,2452.750, 0
32.1213,2.4195,2452.490, 0
32.1199,2.4183,2452.120, 0
32.1195,2.4180,2451.850, 0
32.1197,2.4179,2451.580, 0
32.1195,2.4184,2451.360, 0
32.1211,2.4196,2451.130, 0
32.1230,2.4226,2450.760, 0
32.1240,2.4239,2450.390, 0
32.1246,2.4247,2450.190, 0
32.1246,2.4252,2449.960, 0
32.1252,2.4257,2449.710, 0
32.1252,2.4260,2449.310, 0
32.1258,2.4262,2449.010, 0
32.1268,2.4277,2448.800, 0
32.1280,2.4291,2448.620, 0
32.1288,2.4306,2448.390, 0
32.1292,2.4306,2448.070, 0
32.1287,2.4308,2447.720, 0
32.1287,2.4307,2447.410, 0
32.1287,2.4312,2447.100, 0
32.1289,2.4314,2446.940, 0
32.1291,2.4320,2446.670, 0
32.1305,2.4333,2446.400, 0
32.1311,2.4336,2446.140, 0
32.1317,2.4352,2445.780, 0
32.1329,2.4367,2445.470, 0
32.1331,2.4372,2445.280, 0
32.1360,2.4407,2445.050, 0
32.1394,2.4438,2444.750, 0
32.1426,2.4481,2444.460, 0
32.1439,2.4500,2444.070, 0
32.1440,2.4505,2443.800, 0
32.1438,2.4501,2443.540, 0
32.1438,2.4503,2443.380, 0
32.1428,2.4492,2443.100, 0
32.1378,2.4452,2442.820, 0
32.1309,2.4390,2442.430, 0
32.1289,2.4362,2442.150, 0
32.1299,2.4367,2441.870, 0
32.1316,2.4386,2441.650, 0
32.1343,2.4418,2441.430, 0
32.1349,2.4428,2441.180, 0
32.1349,2.4432,2440.960, 0
32.1345,2.4435,2440.640, 0
32.1374,2.4461,2440.320, 0
32.1422,2.4510,2439.940, 0
32.1433,2.4528,2439.680, 0
32.1477,2.4573,2439.400, 0
32.1503,2.4600,2439.110, 0
32.1523,2.4625,2438.960, 0
32.1564,2.4663,2438.670, 0
32.1556,2.4663,2438.400, 0
32.1509,2.4613,2438.120, 0
32.1514,2.4609,2437.750, 0
32.1522,2.4625,2437.460, 0
32.1533,2.4634,2437.200, 0
32.1523,2.4629,2436.940, 0
32.1556,2.4658,2436.670, 0
32.1605,2.4708,2436.470, 0
32.1661,2.4762,2436.230, 0
32.1690,2.4803,2435.960, 0
32.1740,2.4851,2435.630, 0
32.1744,2.4857,2435.380, 0
32.1754,2.4870,2435.070, 0
32.1757,2.4871,2434.730, 0
32.1757,2.4875,2434.460, 0
32.1754,2.4870,2434.160, 0
32.1754,2.4868,2433.990, 0
32.1764,2.4880,2433.660, 0
32.1763,2.4883,2433.440, 0
32.1769,2.4888,2433.240, 0
32.1759,2.4877,2432.950, 0
32.1754,2.4877,2432.580, 0
32.1761,2.4881,2432.240, 0
32.1744,2.4870,2432.010, 0
32.1852,2.4966,2431.640, 0
32.1898,2.5036,2431.460, 0
32.1906,2.5050,2431.210, 0
32.1924,2.5062,2430.910, 0
32.1898,2.5042,2430.720, 0
32.1882,2.5021,2430.420, 0
32.1888,2.5022,2430.170, 0
32.1924,2.5060,2429.860, 0
32.1918,2.5065,2429.530, 0
32.1955,2.5097,2429.270, 0
32.1971,2.5118,2428.890, 0
32.1980,2.5131,2428.690, 0
32.1979,2.5131,2428.400, 0
32.1975,2.5124,2428.140, 0
32.1977,2.5127,2427.930, 0
32.1975,2.5126,2427.710, 0
32.1980,2.5131,2427.420, 0
32.1988,2.5142,2427.100, 0
32.1987,2.5142,2426.780, 0
32.1987,2.5143,2426.440, 0
32.1979,2.5137,2426.230, 0
32.1975,2.5131,2425.930, 0
32.1977,2.5139,2425.640, 0
32.1987,2.5145,2425.350, 0
32.1999,2.5161,2425.110, 0
32.2018,2.5180,2424.920, 0
32.2030,2.5197,2424.650, 0
32.2032,2.5204,2424.380, 0
32.2044,2.5215,2424.080, 0
32.2046,2.5216,2423.850, 0
32.2044,2.5218,2423.500, 0
32.2050,2.5224,2423.230, 0
32.2057,2.5231,2422.940, 0
32.2051,2.5230,2422.540, 0
32.2052,2.5231,2422.370, 0
32.2052,2.5232,2422.120, 0
32.2052,2.5231,2421.880, 0
32.2064,2.5245,2421.610, 0
32.2083,2.5266,2421.340, 0
32.2088,2.5274,2421.100, 0
32.2088,2.5272,2420.850, 0
32.2080,2.5267,2420.500, 0
32.2080,2.5267,2420.290, 0
32.2081,2.5266,2419.890, 0
32.2082,2.5270,2419.630, 0
32.2080,2.5272,2419.310, 0
32.2077,2.5269,2419.040, 0
32.2077,2.5267,2418.870, 0
32.2087,2.5278,2418.590, 0
32.2086,2.5277,2418.310, 0
32.2089,2.5285,2418.080, 0
32.2083,2.5282,2417.740, 0
32.2115,2.5305,2417.460, 0
32.2142,2.5337,2417.130, 0
32.2161,2.5364,2416.870, 0
32.2173,2.5378,2416.580, 0
32.2204,2.5405,2416.380, 0
32.2218,2.5429,2416.130, 0
32.2256,2.5463,2415.880, 0
32.2232,2.5447,2415.510, 0
32.2299,2.5513,2415.260, 0
32.2297,2.5513,2414.940, 0
32.2347,2.5557,2414.710, 0
32.2345,2.5561,2414.430, 0
32.2379,2.5594,2414.230, 0
32.2394,2.5617,2414.050, 0
32.2404,2.5627,2413.650, 0
32.2418,2.5641,2413.320, 0
32.2414,2.5638,2412.950, 0
32.2414,2.5638,2412.720, 0
32.2412,2.5635,2412.480, 0
32.2412,2.5641,2412.240, 0
32.2412,2.5639,2411.990, 0
32.2416,2.5639,2411.770, 0
32.2454,2.5675,2411.490, 0
32.2476,2.5709,2411.170, 0
32.2496,2.5733,2410.950, 0
32.2515,2.5754,2410.610, 0
32.2533,2.5777,2410.390, 0
32.2535,2.5780,2410.030, 0
32.2544,2.5790,2409.760, 0
32.2547,2.5794,2409.440, 0
32.2543,2.5792,2409.150, 0
32.2545,2.5791,2408.890, 0
32.2551,2.5799,2408.660, 0
32.2555,2.5798,2408.330, 0
32.2557,2.5808,2408.110, 0
32.2557,2.5809,2407.900, 0
32.2561,2.5810,2407.580, 0
32.2571,2.5823,2407.380, 0
32.2569,2.5824,2407.100, 0
32.2569,2.5825,2406.800, 0
32.2571,2.5829,2406.470, 0
32.2575,2.5837,2406.250, 0
32.2577,2.5835,2405.910, 0
32.2579,2.5837,2405.570, 0
32.2575,2.5838,2405.280, 0
32.2573,2.5838,2405.040, 0
32.2571,2.5838,2404.790, 0
32.2569,2.5836,2404.560, 0
32.2573,2.5842,2404.360, 0
32.2577,2.5848,2404.030, 0
32.2581,2.5857,2403.800, 0
32.2580,2.5860,2403.470, 0
32.2561,2.5842,2403.180, 0
32.2516,2.5805,2402.970, 0
32.2507,2.5789,2402.590, 0
32.2499,2.5784,2402.330, 0
32.2497,2.5780,2401.990, 0
32.2475,2.5768,2401.750, 0
32.2461,2.5755,2401.440, 0
32.2434,2.5733,2401.200, 0
32.2416,2.5712,2400.960, 0
32.2410,2.5705,2400.680, 0
32.2408,2.5706,2400.420, 0
32.2424,2.5721,2400.210, 0
32.2434,2.5735,2399.930, 0
32.2432,2.5738,2399.670, 0
32.2436,2.5744,2399.320, 0
32.2432,2.5741,2399.040, 0
32.2438,2.5744,2398.730, 0
32.2450,2.5759,2398.400, 0
32.2447,2.5762,2398.130, 0
32.2450,2.5763,2397.840, 0
32.2453,2.5769,2397.640, 0
32.2424,2.5747,2397.360, 0
32.2374,2.5703,2397.170, 0
32.2355,2.5682,2396.850, 0
32.2350,2.5679,2396.690, 0
32.2342,2.5681,2396.320, 0
32.2336,2.5675,2396.030, 0
32.2330,2.5671,2395.750, 0
32.2328,2.5670,2395.400, 0
32.2324,2.5668,2395.110, 0
32.2324,2.5669,2394.880, 0
32.2328,2.5674,2394.650, 0
32.2320,2.5676,2394.320, 0
32.2319,2.5674,2394.110, 0
32.2309,2.5671,2393.860, 0
32.2307,2.5671,2393.590, 0
32.2305,2.5672,2393.280, 0
32.2306,2.5677,2392.960, 0
32.2312,2.5685,2392.650, 0
32.2318,2.5691,2392.410, 0
32.2322,2.5702,2392.210, 0
32.2322,2.5705,2391.930, 0
32.2326,2.5708,2391.650, 0
32.2332,2.5716,2391.250, 0
32.2338,2.5723,2390.950, 0
32.2362,2.5748,2390.800, 0
32.2397,2.5789,2390.560, 0
32.2412,2.5806,2390.260, 0
32.2415,2.5811,2389.890, 0
32.2423,2.5821,2389.650, 0
32.2445,2.5838,2389.480, 0
32.2458,2.5852,2389.140, 0
32.2471,2.5868,2388.890, 0
32.2526,2.5926,2388.620, 0
32.2556,2.5962,2388.260, 0
32.2556,2.5970,2387.910, 0
32.2586,2.5996,2387.760, 0
32.2608,2.6021,2387.510, 0
32.2636,2.6046,2387.330, 0
32.2643,2.6063,2386.950, 0
32.2659,2.6078,2386.670, 0
32.2661,2.6083,2386.300, 0
32.2671,2.6089,2386.010, 0
32.2674,2.6098,2385.760, 0
32.2681,2.6098,2385.550, 0
32.2683,2.6104,2385.370, 0
32.2673,2.6098,2385.040, 0
32.2668,2.6090,2384.700, 0
32.2659,2.6079,2384.380, 0
32.2661,2.6080,2384.130, 0
32.2675,2.6098,2383.930, 0
32.2668,2.6092,2383.700, 0
32.2669,2.6095,2383.330, 0
32.2669,2.6092,2382.960, 0
32.2677,2.6107,2382.790, 0
32.2692,2.6119,2382.550, 0
32.2695,2.6129,2382.280, 0
32.2697,2.6128,2381.950, 0
32.2697,2.6129,2381.600, 0
32.2696,2.6129,2381.350, 0
32.2699,2.6133,2381.140, 0
32.2705,2.6142,2380.890, 0
32.2711,2.6150,2380.580, 0
32.2719,2.6162,2380.250, 0
32.2731,2.6175,2379.980, 0
32.2740,2.6186,2379.800, 0
32.2750,2.6202,2379.530, 0
32.2752,2.6205,2379.230, 0
32.2752,2.6206,2378.890, 0
32.2746,2.6205,2378.630, 0
32.2740,2.6200,2378.400, 0
32.2739,2.6199,2378.190, 0
32.2739,2.6196,2377.920, 0
32.2736,2.6198,2377.500, 0
32.2737,2.6199,2377.220, 0
32.2736,2.6198,2376.970, 0
32.2738,2.6203,2376.760, 0
32.2736,2.6204,2376.440, 0
32.2737,2.6203,2376.120, 0
32.2738,2.6208,2375.860, 0
32.2736,2.6208,2375.690, 0
32.2734,2.6205,2375.380, 0
32.2735,2.6207,2375.170, 0
32.2738,2.6208,2374.700, 0
32.2738,2.6212,2374.480, 0
32.2738,2.6217,2374.270, 0
32.2737,2.6214,2373.990, 0
32.2740,2.6217,2373.700, 0
32.2742,2.6223,2373.350, 0
32.2744,2.6222,2373.050, 0
32.2745,2.6226,2372.820, 0
32.2742,2.6228,2372.550, 0
32.2744,2.6224,2372.370, 0
32.2746,2.6234,2372.120, 0
32.2750,2.6239,2371.850, 0
32.2754,2.6244,2371.570, 0
32.2768,2.6262,2371.220, 0
32.2774,2.6270,2370.920, 0
32.2782,2.6279,2370.610, 0
32.2786,2.6284,2370.340, 0
32.2794,2.6294,2370.110, 0
32.2806,2.6310,2369.840, 0
32.2812,2.6319,2369.560, 0
32.2818,2.6325,2369.390, 0
32.2837,2.6347,2369.090, 0
32.2873,2.6389,2368.860, 0
32.2887,2.6409,2368.530, 0
32.2893,2.6416,2368.150, 0
32.2899,2.6422,2367.860, 0
32.2899,2.6426,2367.570, 0
32.2899,2.6424,2367.330, 0
32.2903,2.6429,2367.040, 0
32.2906,2.6429,2366.790, 0
32.2911,2.6438,2366.570, 0
32.2913,2.6441,2366.320, 0
32.2913,2.6441,2366.050, 0
32.2914,2.6444,2365.740, 0
32.2911,2.6444,2365.410, 0
32.2909,2.6443,2365.140, 0
32.2911,2.6443,2364.810, 0
32.2909,2.6441,2364.520, 0
32.2907,2.6441,2364.320, 0
32.2905,2.6440,2363.990, 0
32.2903,2.6442,2363.700, 0
32.2899,2.6435,2363.510, 0
32.2903,2.6442,2363.280, 0
32.2907,2.6446,2363.010, 0
32.2914,2.6451,2362.750, 0
32.2915,2.6455,2362.450, 0
32.2919,2.6460,2362.100, 0
32.2915,2.6459,2361.800, 0
32.2913,2.6460,2361.540, 0
32.2915,2.6459,2361.250, 0
32.2915,2.6461,2361.010, 0
32.2916,2.6463,2360.720, 0
32.2917,2.6463,2360.570, 0
32.2913,2.6457,2360.300, 0
32.2913,2.6463,2359.980, 0
32.2914,2.6467,2359.710, 0
32.2917,2.6468,2359.500, 0
32.2919,2.6473,2359.270, 0
32.2944,2.6499,2358.900, 0
32.2962,2.6522,2358.610, 0
32.2962,2.6523,2358.310, 0
32.2960,2.6523,2358.000, 0
32.2971,2.6538,2357.770, 0
32.2962,2.6529,2357.380, 0
32.2958,2.6526,2357.090, 0
32.2978,2.6545,2356.860, 0
32.2970,2.6541,2356.530, 0
32.2962,2.6530,2356.320, 0
32.2968,2.6537,2356.040, 0
32.2977,2.6551,2355.770, 0
32.2982,2.6557,2355.490, 0
32.2992,2.6570,2355.210, 0
32.2994,2.6573,2355.000, 0
32.3000,2.6577,2354.800, 0
32.3006,2.6588,2354.560, 0
32.3055,2.6637,2354.230, 0
32.3091,2.6685,2353.960, 0
32.3107,2.6710,2353.710, 0
32.3121,2.6722,2353.400, 0
32.3129,2.6733,2353.100, 0
32.3127,2.6733,2352.840, 0
32.3127,2.6737,2352.560, 0
32.3125,2.6737,2352.230, 0
32.3125,2.6737,2352.010, 0
32.3125,2.6735,2351.640, 0
32.3125,2.6737,2351.370, 0
32.3123,2.6736,2351.090, 0
32.3123,2.6737,2350.820, 0
32.3121,2.6736,2350.690, 0
32.3121,2.6737,2350.380, 0
32.3119,2.6735,2350.140, 0
32.3121,2.6733,2349.750, 0
32.3119,2.6732,2349.480, 0
32.3117,2.6736,2349.170, 0
32.3117,2.6735,2348.890, 0
32.3115,2.6738,2348.580, 0
32.3113,2.6734,2348.310, 0
32.3115,2.6734,2348.050, 0
32.3115,2.6737,2347.790, 0
32.3115,2.6735,2347.580, 0
32.3111,2.6736,2347.340, 0
32.3111,2.6734,2347.090, 0
32.3111,2.6736,2346.760, 0
32.3109,2.6736,2346.480, 0
32.3109,2.6736,2346.140, 0
32.3109,2.6737,2345.820, 0
32.3105,2.6735,2345.640, 0
32.3111,2.6744,2345.370, 0
32.3115,2.6748,2345.120, 0
32.3113,2.6745,2344.900, 0
32.3111,2.6750,2344.600, 0
32.3111,2.6750,2344.340, 0
32.3117,2.6754,2344.000, 0
