
 Profile 339

 Sensors were turned on at  04/19/2017 20:00:02
 Vehicle began profiling at 04/19/2017 20:02:04

Date,[mA],[V],[dbar],Oxygen[uM],Optode Temp[C],Chl,NTU,Therm
04/19/2017 20:06:07,103,10.9,2448.110,333.76,2.52,55,129,568
04/19/2017 20:06:17,89,10.9,2445.300,334.65,2.52,54,128,568
04/19/2017 20:06:27,104,10.9,2442.610,334.31,2.52,54,130,568
04/19/2017 20:06:37,95,10.9,2439.910,334.70,2.51,53,128,568
04/19/2017 20:06:47,100,10.9,2437.140,334.84,2.53,55,126,568
04/19/2017 20:06:57,93,10.9,2434.320,334.41,2.56,53,125,568
04/19/2017 20:07:07,85,10.9,2431.630,333.77,2.58,53,126,568
04/19/2017 20:07:17,100,10.9,2428.910,333.11,2.57,54,127,568
04/19/2017 20:07:27,100,10.9,2426.190,332.59,2.59,53,122,567
04/19/2017 20:07:37,97,10.9,2423.460,331.78,2.60,54,124,568
04/19/2017 20:07:47,107,10.9,2420.700,331.93,2.60,52,122,567
04/19/2017 20:07:57,111,10.8,2418.010,331.54,2.61,52,121,567
04/19/2017 20:08:07,109,10.8,2415.130,330.85,2.62,53,122,567
04/19/2017 20:08:17,102,10.9,2412.610,330.69,2.62,52,121,567
04/19/2017 20:08:27,104,10.9,2409.830,329.29,2.66,52,117,567
04/19/2017 20:08:37,102,10.8,2406.990,327.15,2.69,51,117,567
04/19/2017 20:08:47,99,10.9,2404.330,326.45,2.70,53,121,567
04/19/2017 20:08:57,110,10.9,2401.540,325.74,2.70,53,119,567
04/19/2017 20:09:07,99,10.9,2398.830,325.15,2.71,53,119,567
04/19/2017 20:09:17,102,10.9,2396.160,325.21,2.71,53,122,567
04/19/2017 20:09:27,96,10.8,2393.430,325.18,2.71,53,122,567
04/19/2017 20:09:37,110,10.8,2390.620,326.79,2.71,54,120,567
04/19/2017 20:09:47,110,10.9,2387.850,327.26,2.71,54,123,567
04/19/2017 20:09:57,101,10.8,2385.140,328.47,2.71,54,121,567
04/19/2017 20:10:07,103,10.8,2382.550,328.42,2.70,53,121,567
04/19/2017 20:10:17,107,10.9,2379.650,329.11,2.71,54,122,567
04/19/2017 20:10:27,98,10.8,2376.870,329.65,2.72,53,120,567
04/19/2017 20:10:37,92,10.9,2374.230,328.25,2.74,53,118,567
04/19/2017 20:10:47,98,10.8,2371.360,327.29,2.76,52,119,567
04/19/2017 20:10:57,91,10.9,2368.690,325.38,2.78,54,115,567
04/19/2017 20:11:07,104,10.9,2365.950,325.29,2.80,54,113,567
04/19/2017 20:11:17,102,10.8,2363.260,323.86,2.82,54,113,567
04/19/2017 20:11:27,108,10.8,2360.500,323.02,2.82,54,112,567
04/19/2017 20:11:37,102,10.9,2357.740,322.76,2.83,54,113,567
04/19/2017 20:11:47,104,10.8,2355.120,322.38,2.83,53,112,567
04/19/2017 20:11:57,107,10.8,2352.400,320.86,2.85,55,111,567
04/19/2017 20:12:07,114,10.9,2349.560,320.55,2.85,53,113,567
04/19/2017 20:12:17,95,10.9,2346.790,320.57,2.85,53,111,567
04/19/2017 20:12:27,97,10.9,2344.040,319.87,2.85,53,113,567
04/19/2017 20:12:37,103,10.9,2341.330,320.58,2.85,53,111,567
04/19/2017 20:12:47,104,10.8,2338.680,320.64,2.86,53,117,567
04/19/2017 20:12:57,112,10.8,2336.050,320.68,2.86,52,111,567
04/19/2017 20:13:07,95,10.8,2333.150,320.45,2.87,53,111,567
04/19/2017 20:13:17,94,10.8,2330.380,320.46,2.88,53,113,567
04/19/2017 20:13:27,92,10.9,2327.670,319.26,2.88,54,110,567
04/19/2017 20:13:37,106,10.9,2325.060,320.70,2.89,54,109,567
04/19/2017 20:13:47,103,10.8,2322.170,319.71,2.89,52,110,567
04/19/2017 20:13:57,94,10.9,2319.570,319.62,2.90,52,111,567
04/19/2017 20:14:07,104,10.9,2316.800,320.25,2.90,54,147,566
04/19/2017 20:14:17,110,10.8,2314.150,320.43,2.90,53,111,566
04/19/2017 20:14:27,109,10.9,2311.370,320.19,2.90,54,110,567
04/19/2017 20:14:37,108,10.8,2308.610,320.09,2.90,52,110,566
04/19/2017 20:14:47,113,10.8,2305.810,319.31,2.91,52,113,566
04/19/2017 20:14:57,92,10.9,2303.160,320.37,2.91,53,111,567
04/19/2017 20:15:07,113,10.8,2300.320,319.84,2.92,53,110,566
04/19/2017 20:15:17,100,10.8,2297.680,319.65,2.92,53,110,566
04/19/2017 20:15:27,104,10.8,2294.950,319.73,2.92,53,110,566
04/19/2017 20:15:37,103,10.9,2292.330,320.21,2.93,53,109,566
04/19/2017 20:15:47,102,10.8,2289.510,320.46,2.93,52,109,566
04/19/2017 20:15:57,96,10.9,2286.790,319.31,2.93,53,110,566
04/19/2017 20:16:07,104,10.8,2284.060,319.94,2.93,54,110,566
04/19/2017 20:16:17,98,10.9,2281.250,320.52,2.93,54,110,566
04/19/2017 20:16:27,93,10.9,2278.550,320.31,2.94,53,111,566
04/19/2017 20:16:37,106,10.8,2275.880,320.45,2.94,52,133,566
04/19/2017 20:16:47,109,10.9,2273.070,319.44,2.94,52,109,566
04/19/2017 20:16:57,111,10.8,2270.330,319.70,2.95,54,111,566
04/19/2017 20:17:07,100,10.9,2267.700,320.09,2.95,55,111,566
04/19/2017 20:17:17,103,10.9,2264.960,319.60,2.95,53,114,566
04/19/2017 20:17:27,102,10.8,2262.200,319.89,2.95,53,110,566
04/19/2017 20:17:37,111,10.9,2259.420,319.82,2.96,53,110,566
04/19/2017 20:17:47,107,10.8,2256.770,320.31,2.96,53,109,566
04/19/2017 20:17:57,109,10.9,2253.910,320.98,2.96,54,109,566
04/19/2017 20:18:07,114,10.8,2251.330,320.43,2.96,53,110,566
04/19/2017 20:18:17,104,10.8,2248.500,319.83,2.96,53,109,566
04/19/2017 20:18:27,105,10.9,2245.790,320.61,2.96,53,113,566
04/19/2017 20:18:37,108,10.8,2242.980,320.14,2.96,52,109,566
04/19/2017 20:18:47,113,10.8,2240.320,320.52,2.96,52,110,566
04/19/2017 20:18:57,110,10.8,2237.630,319.90,2.96,52,110,566
04/19/2017 20:19:07,110,10.8,2234.780,319.99,2.96,54,111,566
04/19/2017 20:19:17,111,10.8,2232.110,320.10,2.96,53,109,566
04/19/2017 20:19:27,110,10.9,2229.340,320.10,2.97,52,111,566
04/19/2017 20:19:37,112,10.9,2226.620,320.25,2.97,54,109,566
04/19/2017 20:19:47,108,10.9,2223.930,319.68,2.98,53,111,566
04/19/2017 20:19:57,108,10.8,2221.230,319.95,2.98,53,109,566
04/19/2017 20:20:07,96,10.9,2218.550,319.96,2.99,53,111,566
04/19/2017 20:20:17,106,10.8,2215.760,320.45,2.99,53,111,566
04/19/2017 20:20:27,104,10.9,2212.980,320.84,2.99,53,117,566
04/19/2017 20:20:37,103,10.9,2210.350,320.26,2.99,53,110,566
04/19/2017 20:20:47,110,10.9,2207.650,320.58,2.99,54,110,566
04/19/2017 20:20:57,104,10.9,2204.780,320.35,2.99,52,109,566
04/19/2017 20:21:07,109,10.8,2202.090,319.60,2.99,53,111,566
04/19/2017 20:21:17,113,10.9,2199.440,320.89,3.00,53,111,566
04/19/2017 20:21:27,113,10.9,2196.670,321.25,3.00,52,110,566
04/19/2017 20:21:37,98,10.9,2193.800,320.35,3.01,52,111,566
04/19/2017 20:21:47,109,10.9,2191.200,320.56,3.00,54,109,566
04/19/2017 20:21:57,102,10.9,2188.390,320.96,3.00,53,111,566
04/19/2017 20:22:07,90,10.9,2185.740,320.36,3.01,54,111,566
04/19/2017 20:22:17,107,10.9,2182.840,320.90,3.01,53,111,566
04/19/2017 20:22:27,92,10.9,2180.170,320.44,3.01,53,110,566
04/19/2017 20:22:37,100,10.9,2177.370,320.83,3.01,52,111,566
04/19/2017 20:22:47,95,10.9,2174.770,320.76,3.02,52,109,566
04/19/2017 20:22:57,106,10.8,2171.970,320.46,3.02,52,111,566
04/19/2017 20:23:07,108,10.8,2169.360,320.42,3.02,53,111,566
04/19/2017 20:23:17,105,10.9,2166.620,319.90,3.02,54,110,566
04/19/2017 20:23:27,119,10.9,2163.950,320.87,3.02,53,111,566
04/19/2017 20:23:37,94,10.9,2161.190,321.30,3.02,54,112,566
04/19/2017 20:23:47,106,10.9,2158.480,320.88,3.02,53,111,566
04/19/2017 20:23:57,117,10.9,2155.730,320.81,3.02,52,110,566
04/19/2017 20:24:07,95,10.9,2152.960,321.27,3.02,53,110,566
04/19/2017 20:24:17,111,10.9,2150.240,320.34,3.02,54,109,566
04/19/2017 20:24:27,117,10.9,2147.470,320.78,3.03,53,110,566
04/19/2017 20:24:37,100,10.9,2144.840,321.40,3.03,53,110,566
04/19/2017 20:24:47,103,10.9,2141.990,320.95,3.03,52,111,566
04/19/2017 20:24:57,114,10.9,2139.250,321.29,3.03,52,111,566
04/19/2017 20:25:07,101,10.9,2136.560,321.27,3.04,53,111,566
04/19/2017 20:25:17,98,10.9,2133.810,321.85,3.04,52,110,566
04/19/2017 20:25:27,102,10.9,2131.160,321.02,3.04,54,111,566
04/19/2017 20:25:37,109,10.9,2128.410,321.25,3.05,53,112,566
04/19/2017 20:25:47,114,10.9,2125.700,321.81,3.05,52,113,566
04/19/2017 20:25:57,105,10.9,2122.960,321.88,3.05,53,113,566
04/19/2017 20:26:07,108,10.9,2120.170,321.35,3.05,52,112,566
04/19/2017 20:26:17,92,10.9,2117.450,322.52,3.06,53,112,566
04/19/2017 20:26:27,98,10.9,2114.810,322.30,3.06,53,111,566
04/19/2017 20:26:37,99,10.9,2112.020,321.71,3.06,51,110,566
04/19/2017 20:26:47,99,10.9,2109.310,321.87,3.07,53,111,566
04/19/2017 20:26:57,98,10.9,2106.630,322.42,3.07,53,112,566
04/19/2017 20:27:07,106,10.9,2103.840,321.64,3.08,52,111,566
04/19/2017 20:27:17,101,10.9,2101.110,321.30,3.08,53,111,566
04/19/2017 20:27:27,99,10.9,2098.460,322.16,3.09,54,114,566
04/19/2017 20:27:37,99,10.9,2095.640,323.02,3.09,53,111,566
04/19/2017 20:27:47,106,10.9,2092.910,322.58,3.09,53,113,566
04/19/2017 20:27:57,103,10.9,2090.290,322.33,3.09,52,113,566
04/19/2017 20:28:07,112,10.9,2087.490,322.50,3.09,54,111,566
04/19/2017 20:28:17,113,10.9,2084.800,321.93,3.09,52,111,566
04/19/2017 20:28:27,101,10.9,2082.190,322.12,3.09,51,110,566
04/19/2017 20:28:37,112,10.9,2079.290,322.21,3.09,52,112,566
04/19/2017 20:28:47,111,10.9,2076.710,322.19,3.10,52,112,566
04/19/2017 20:28:57,120,10.9,2073.930,321.97,3.10,54,111,566
04/19/2017 20:29:07,108,10.9,2071.220,321.49,3.10,52,112,566
04/19/2017 20:29:17,111,10.9,2068.460,322.47,3.10,53,110,566
04/19/2017 20:29:27,116,10.9,2065.690,322.49,3.11,53,111,566
04/19/2017 20:29:37,103,10.9,2062.960,322.35,3.12,52,111,566
04/19/2017 20:29:47,117,10.9,2060.290,321.58,3.13,52,111,566
04/19/2017 20:29:57,119,10.9,2057.690,321.99,3.13,53,110,565
04/19/2017 20:30:07,111,10.9,2054.890,322.90,3.13,54,113,566
04/19/2017 20:30:17,110,10.9,2052.250,322.50,3.14,55,112,566
04/19/2017 20:30:27,103,10.9,2049.500,322.26,3.14,53,112,566
04/19/2017 20:30:37,105,10.9,2046.820,322.11,3.14,53,111,566
04/19/2017 20:30:47,110,10.9,2043.920,322.33,3.15,54,111,566
04/19/2017 20:30:57,116,10.9,2041.400,321.61,3.15,52,111,566
04/19/2017 20:31:07,112,10.9,2038.610,322.23,3.15,52,112,566
04/19/2017 20:31:17,115,10.9,2035.890,321.92,3.16,53,112,566
04/19/2017 20:31:27,101,10.9,2033.200,322.04,3.16,54,113,566
04/19/2017 20:31:37,110,10.8,2030.400,322.38,3.16,53,112,566
04/19/2017 20:31:47,109,10.9,2027.670,321.81,3.16,53,110,566
04/19/2017 20:31:57,104,10.9,2025.010,322.62,3.17,53,111,565
04/19/2017 20:32:07,110,10.9,2022.290,321.93,3.17,52,111,565
04/19/2017 20:32:17,109,10.9,2019.590,321.98,3.17,53,111,566
04/19/2017 20:32:27,99,10.9,2016.910,322.16,3.18,53,112,565
04/19/2017 20:32:37,114,10.9,2014.060,322.05,3.18,54,111,566
04/19/2017 20:32:47,96,10.9,2011.480,320.90,3.19,53,112,566
04/19/2017 20:32:57,92,10.9,2008.690,321.52,3.19,52,113,566
04/19/2017 20:33:07,103,10.9,2006.080,322.04,3.19,53,112,566
04/19/2017 20:33:17,101,10.9,2003.200,321.45,3.19,53,111,566
04/19/2017 20:33:27,102,10.9,2000.600,322.27,3.20,52,112,565
04/19/2017 20:33:37,113,10.9,1997.870,322.09,3.21,54,112,565
04/19/2017 20:33:47,95,10.9,1995.060,322.14,3.21,54,110,565
04/19/2017 20:33:57,104,10.9,1992.340,321.65,3.21,55,113,565
04/19/2017 20:34:07,98,10.9,1989.660,321.95,3.21,52,111,565
04/19/2017 20:34:17,104,10.9,1986.930,322.25,3.21,54,110,566
04/19/2017 20:34:27,103,10.9,1984.220,322.19,3.21,53,111,565
04/19/2017 20:34:37,99,10.9,1981.580,322.16,3.21,52,112,566
04/19/2017 20:34:47,104,10.9,1978.820,322.05,3.21,54,112,565
04/19/2017 20:34:57,73,10.9,1976.170,322.18,3.21,53,111,565
04/19/2017 20:35:07,96,10.9,1973.470,322.81,3.21,52,112,565
04/19/2017 20:35:17,102,10.9,1970.700,322.06,3.21,52,112,565
04/19/2017 20:35:27,111,10.9,1967.950,322.49,3.21,52,112,565
04/19/2017 20:35:37,107,10.9,1965.280,322.46,3.21,53,111,565
04/19/2017 20:35:47,110,10.9,1962.540,322.69,3.21,53,111,566
04/19/2017 20:35:57,97,10.9,1959.890,321.69,3.21,53,112,566
04/19/2017 20:36:07,102,10.9,1957.130,322.29,3.22,52,116,565
04/19/2017 20:36:17,102,10.9,1954.310,322.02,3.22,52,110,565
04/19/2017 20:36:27,95,10.9,1951.750,321.94,3.23,53,111,566
04/19/2017 20:36:37,101,10.9,1949.050,322.09,3.23,54,112,565
04/19/2017 20:36:47,94,10.9,1946.190,322.00,3.23,52,110,565
04/19/2017 20:36:57,106,10.9,1943.510,321.89,3.24,53,111,565
04/19/2017 20:37:07,116,10.9,1940.820,321.98,3.24,53,112,566
04/19/2017 20:37:17,113,10.9,1938.140,321.89,3.25,52,111,565
04/19/2017 20:37:27,110,10.9,1935.500,321.86,3.25,52,110,565
04/19/2017 20:37:37,117,10.9,1932.680,321.80,3.26,54,111,565
04/19/2017 20:37:47,101,10.9,1930.100,321.57,3.26,52,112,565
04/19/2017 20:37:57,98,10.9,1927.410,321.77,3.26,53,111,565
04/19/2017 20:38:07,119,10.9,1924.650,321.56,3.27,52,112,565
04/19/2017 20:38:17,110,10.9,1921.830,321.61,3.27,53,111,565
04/19/2017 20:38:27,113,10.9,1919.270,321.70,3.28,53,111,565
04/19/2017 20:38:37,108,10.9,1916.460,322.49,3.28,53,110,565
04/19/2017 20:38:47,134,10.9,1914.040,322.08,3.28,53,111,565
04/19/2017 20:38:57,108,10.9,1911.320,322.19,3.28,53,110,565
04/19/2017 20:39:07,105,10.9,1908.610,321.57,3.28,52,111,565
04/19/2017 20:39:17,94,10.9,1906.030,321.69,3.28,54,113,565
04/19/2017 20:39:27,106,10.9,1903.220,322.27,3.29,53,111,565
04/19/2017 20:39:37,106,10.9,1900.580,322.17,3.29,54,111,565
04/19/2017 20:39:47,107,10.9,1897.970,322.04,3.29,53,111,565
04/19/2017 20:39:57,115,10.9,1895.200,322.79,3.29,54,113,565
04/19/2017 20:40:07,109,10.9,1892.610,322.74,3.29,52,112,565
04/19/2017 20:40:17,107,10.9,1889.880,322.71,3.30,52,113,565
04/19/2017 20:40:27,73,10.9,1887.200,322.69,3.31,53,111,565
04/19/2017 20:40:37,92,10.9,1884.460,322.46,3.32,53,112,565
04/19/2017 20:40:47,102,10.9,1881.810,321.95,3.32,53,111,565
04/19/2017 20:40:57,90,10.9,1879.100,321.94,3.32,53,111,565
04/19/2017 20:41:07,98,10.9,1876.450,321.77,3.32,53,111,565
04/19/2017 20:41:17,112,10.9,1873.870,323.08,3.33,53,114,565
04/19/2017 20:41:27,114,10.9,1871.090,322.25,3.33,53,116,565
04/19/2017 20:41:37,105,10.9,1868.630,322.74,3.33,53,115,565
04/19/2017 20:41:47,96,10.9,1865.840,322.36,3.33,53,112,565
04/19/2017 20:41:57,124,10.9,1863.280,321.65,3.34,53,114,565
04/19/2017 20:42:07,89,10.9,1860.650,321.62,3.34,53,114,565
04/19/2017 20:42:17,106,10.9,1857.960,322.11,3.34,53,112,565
04/19/2017 20:42:27,89,10.9,1855.420,322.33,3.34,52,111,565
04/19/2017 20:42:37,107,10.9,1852.650,321.98,3.35,53,111,565
04/19/2017 20:42:47,118,10.9,1850.060,322.62,3.35,52,111,565
04/19/2017 20:42:57,105,10.9,1847.220,321.55,3.35,54,111,565
04/19/2017 20:43:07,113,10.9,1844.620,321.68,3.35,53,113,565
04/19/2017 20:43:17,100,10.9,1841.960,322.34,3.35,53,112,565
04/19/2017 20:43:27,98,10.9,1839.330,321.78,3.35,52,111,565
04/19/2017 20:43:37,95,10.9,1836.480,322.27,3.36,53,110,565
04/19/2017 20:43:47,106,10.9,1833.810,322.45,3.36,53,116,565
04/19/2017 20:43:57,109,10.9,1831.300,322.02,3.36,54,110,565
04/19/2017 20:44:07,100,10.9,1828.480,322.14,3.37,52,112,565
04/19/2017 20:44:17,118,10.9,1825.850,321.83,3.37,52,112,565
04/19/2017 20:44:27,104,10.9,1823.280,322.21,3.37,52,110,565
04/19/2017 20:44:37,100,10.9,1820.420,322.15,3.37,53,111,565
04/19/2017 20:44:47,80,10.9,1817.780,322.51,3.37,54,113,565
04/19/2017 20:44:57,116,10.9,1815.140,321.81,3.37,53,113,565
04/19/2017 20:45:07,122,10.9,1812.500,321.84,3.37,54,112,565
04/19/2017 20:45:17,108,10.9,1809.900,322.67,3.38,54,113,565
04/19/2017 20:45:27,100,10.9,1807.160,322.21,3.38,53,112,565
04/19/2017 20:45:37,106,10.9,1804.490,322.59,3.38,53,113,565
04/19/2017 20:45:47,108,10.9,1801.690,322.55,3.38,53,112,565
04/19/2017 20:45:57,84,10.9,1799.070,321.88,3.39,53,112,565
04/19/2017 20:46:07,126,10.9,1796.460,322.15,3.39,51,113,565
04/19/2017 20:46:17,94,10.9,1793.870,322.71,3.40,53,111,565
04/19/2017 20:46:27,120,10.9,1791.350,322.72,3.40,53,114,565
04/19/2017 20:46:37,108,10.9,1788.590,322.70,3.40,53,111,565
04/19/2017 20:46:47,115,10.9,1786.090,322.77,3.40,52,112,565
04/19/2017 20:46:57,127,10.9,1783.400,322.36,3.41,53,114,565
04/19/2017 20:47:07,102,10.9,1780.860,322.93,3.41,53,112,565
04/19/2017 20:47:17,107,10.9,1778.070,323.88,3.41,54,112,565
04/19/2017 20:47:27,82,10.9,1775.490,322.90,3.42,53,114,565
04/19/2017 20:47:37,86,10.9,1772.730,322.11,3.42,53,112,565
04/19/2017 20:47:47,113,10.9,1770.220,323.58,3.42,52,112,565
04/19/2017 20:47:57,107,10.9,1767.370,322.60,3.42,53,112,565
04/19/2017 20:48:07,107,10.9,1764.710,322.57,3.42,52,113,565
04/19/2017 20:48:17,112,10.9,1762.090,323.41,3.43,53,112,565
04/19/2017 20:48:27,103,10.9,1759.390,322.49,3.43,52,112,565
04/19/2017 20:48:37,110,10.9,1756.790,322.89,3.44,54,113,565
04/19/2017 20:48:47,129,10.9,1754.190,322.68,3.44,52,111,565
04/19/2017 20:48:57,112,10.9,1751.530,322.98,3.44,52,113,565
04/19/2017 20:49:07,106,10.9,1748.940,322.56,3.44,53,111,565
04/19/2017 20:49:17,79,10.9,1746.340,323.19,3.45,53,112,565
04/19/2017 20:49:27,92,10.9,1743.680,322.80,3.45,53,111,565
04/19/2017 20:49:37,118,10.9,1740.960,323.13,3.45,53,113,565
04/19/2017 20:49:47,107,10.9,1738.320,323.36,3.46,52,112,565
04/19/2017 20:49:57,119,10.9,1735.670,322.67,3.47,54,114,565
04/19/2017 20:50:07,91,10.9,1733.050,322.44,3.47,54,113,565
04/19/2017 20:50:17,100,10.9,1730.370,323.20,3.48,53,113,565
04/19/2017 20:50:27,107,10.9,1727.640,321.86,3.48,52,113,565
04/19/2017 20:50:37,94,10.9,1725.130,322.98,3.49,52,114,565
04/19/2017 20:50:47,100,10.9,1722.320,322.34,3.49,53,113,565
04/19/2017 20:50:57,123,10.9,1719.790,323.02,3.49,54,114,565
04/19/2017 20:51:07,127,10.9,1717.090,323.05,3.49,53,113,565
04/19/2017 20:51:17,124,10.9,1714.480,323.46,3.50,53,112,565
04/19/2017 20:51:27,113,10.9,1711.980,323.20,3.50,52,115,565
04/19/2017 20:51:37,105,10.9,1709.200,322.80,3.50,53,113,565
04/19/2017 20:51:47,91,10.9,1706.630,323.64,3.50,52,114,565
04/19/2017 20:51:57,78,10.9,1703.940,323.68,3.50,52,113,565
04/19/2017 20:52:07,102,10.9,1701.350,323.51,3.50,54,114,565
04/19/2017 20:52:17,109,10.9,1698.710,323.26,3.50,53,114,565
04/19/2017 20:52:27,103,10.9,1696.070,323.16,3.51,53,114,565
04/19/2017 20:52:37,91,10.9,1693.270,323.18,3.51,53,113,565
04/19/2017 20:52:47,101,10.9,1690.580,322.35,3.52,53,114,565
04/19/2017 20:52:57,119,10.9,1687.970,322.66,3.52,52,112,565
04/19/2017 20:53:07,116,10.9,1685.230,322.67,3.52,52,115,565
04/19/2017 20:53:17,138,10.9,1682.610,322.51,3.53,53,112,565
04/19/2017 20:53:27,94,10.9,1679.970,323.32,3.53,53,112,565
04/19/2017 20:53:37,103,10.9,1677.390,322.82,3.54,53,113,565
04/19/2017 20:53:47,126,10.9,1674.520,323.22,3.54,52,115,565
04/19/2017 20:53:57,81,11.0,1671.970,323.09,3.54,53,114,565
04/19/2017 20:54:07,95,10.9,1669.250,323.53,3.54,53,113,565
04/19/2017 20:54:17,129,10.9,1666.650,323.46,3.54,54,114,565
04/19/2017 20:54:27,117,10.9,1664.130,323.46,3.55,53,114,565
04/19/2017 20:54:37,106,10.9,1661.460,323.42,3.55,52,112,565
04/19/2017 20:54:47,96,10.9,1658.770,324.23,3.55,54,113,565
04/19/2017 20:54:57,116,10.9,1656.050,323.51,3.55,54,113,565
04/19/2017 20:55:07,120,10.9,1653.380,323.54,3.55,53,114,565
04/19/2017 20:55:17,123,10.9,1650.880,323.21,3.55,53,113,565
04/19/2017 20:55:27,121,10.9,1648.140,323.45,3.55,52,114,565
04/19/2017 20:55:37,115,10.9,1645.410,323.72,3.55,53,114,565
04/19/2017 20:55:47,113,10.9,1642.930,324.49,3.56,54,113,565
04/19/2017 20:55:57,129,10.9,1640.150,323.82,3.56,53,113,565
04/19/2017 20:56:07,102,10.9,1637.630,323.97,3.56,53,113,565
04/19/2017 20:56:17,110,10.9,1634.860,323.94,3.56,52,113,565
04/19/2017 20:56:27,124,10.9,1632.280,324.62,3.57,53,114,565
04/19/2017 20:56:37,120,10.9,1629.630,324.13,3.57,53,113,565
04/19/2017 20:56:47,123,10.9,1626.840,324.21,3.58,53,112,565
04/19/2017 20:56:57,119,10.9,1624.130,324.65,3.58,53,112,565
04/19/2017 20:57:07,118,10.9,1621.490,324.64,3.58,53,148,565
04/19/2017 20:57:17,118,10.9,1618.870,324.57,3.58,51,113,565
04/19/2017 20:57:27,101,10.9,1616.190,324.85,3.59,52,114,565
04/19/2017 20:57:37,124,10.9,1613.460,324.83,3.59,53,111,565
04/19/2017 20:57:47,100,10.9,1610.820,324.56,3.59,52,113,565
04/19/2017 20:57:57,107,10.9,1608.110,324.67,3.59,54,114,565
04/19/2017 20:58:07,121,10.9,1605.550,324.87,3.59,52,114,565
04/19/2017 20:58:17,139,10.9,1602.810,324.74,3.59,53,112,565
04/19/2017 20:58:27,123,10.9,1600.180,324.40,3.59,54,113,565
04/19/2017 20:58:37,122,10.9,1597.530,324.49,3.60,54,117,565
04/19/2017 20:58:47,123,10.9,1594.760,325.48,3.60,52,114,565
04/19/2017 20:58:57,121,10.9,1592.200,324.98,3.60,52,113,565
04/19/2017 20:59:07,107,10.9,1589.530,325.53,3.60,51,113,565
04/19/2017 20:59:17,97,10.9,1586.880,325.48,3.60,53,115,565
04/19/2017 20:59:27,87,10.9,1584.220,326.82,3.60,54,113,565
04/19/2017 20:59:37,120,10.9,1581.530,326.09,3.60,52,113,565
04/19/2017 20:59:47,119,10.9,1578.880,325.80,3.59,53,112,565
04/19/2017 20:59:57,134,10.9,1576.220,326.24,3.59,54,114,565
04/19/2017 21:00:07,120,10.9,1573.670,326.54,3.59,52,112,565
04/19/2017 21:00:17,98,10.9,1571.020,328.09,3.59,54,111,565
04/19/2017 21:00:27,102,10.9,1568.270,327.47,3.59,52,113,565
04/19/2017 21:00:37,138,10.9,1565.700,328.02,3.59,51,121,565
04/19/2017 21:00:47,123,10.9,1562.970,327.41,3.59,54,113,565
04/19/2017 21:00:57,122,10.9,1560.300,328.50,3.59,53,112,565
04/19/2017 21:01:07,109,10.9,1557.720,327.31,3.59,52,113,565
04/19/2017 21:01:17,112,10.9,1554.940,328.45,3.59,54,112,565
04/19/2017 21:01:27,120,10.9,1552.220,328.84,3.59,52,113,565
04/19/2017 21:01:37,131,10.9,1549.630,328.84,3.58,53,111,565
04/19/2017 21:01:47,111,10.9,1546.980,329.74,3.58,53,112,565
04/19/2017 21:01:57,117,10.9,1544.150,329.61,3.58,53,112,565
04/19/2017 21:02:07,109,10.9,1541.440,330.72,3.58,53,113,565
04/19/2017 21:02:17,124,10.9,1538.760,331.03,3.58,53,114,565
04/19/2017 21:02:27,122,10.9,1536.070,331.52,3.57,54,113,565
