
 Profile 319

 Sensors were turned on at  04/03/2017 04:00:02
 Vehicle began profiling at 04/03/2017 04:02:04

Date,[mA],[V],[dbar],Oxygen[uM],Optode Temp[C],Chl,NTU,Therm
04/03/2017 04:12:57,73,10.9,2346.370,322.31,2.73,53,112,567
04/03/2017 04:13:07,79,10.9,2343.460,322.76,2.75,54,111,567
04/03/2017 04:13:17,81,10.9,2340.820,322.53,2.75,54,112,567
04/03/2017 04:13:27,81,10.9,2338.060,321.52,2.75,52,113,567
04/03/2017 04:13:37,75,10.9,2335.170,321.36,2.76,53,111,567
04/03/2017 04:13:47,84,10.9,2332.370,321.92,2.76,54,112,567
04/03/2017 04:13:57,78,10.9,2329.630,322.58,2.77,54,111,567
04/03/2017 04:14:07,76,10.9,2326.970,321.98,2.77,54,112,567
04/03/2017 04:14:17,85,10.9,2324.190,322.07,2.77,53,112,567
04/03/2017 04:14:27,83,10.9,2321.400,322.21,2.77,52,111,567
04/03/2017 04:14:37,79,10.9,2318.440,321.87,2.77,54,111,567
04/03/2017 04:14:47,79,10.9,2315.800,322.31,2.77,54,111,567
04/03/2017 04:14:57,83,10.9,2313.060,322.25,2.77,53,113,567
04/03/2017 04:15:07,79,10.9,2310.180,322.03,2.77,53,111,567
04/03/2017 04:15:17,83,10.9,2307.520,322.54,2.78,54,110,567
04/03/2017 04:15:27,81,10.9,2304.730,322.40,2.78,52,113,567
04/03/2017 04:15:37,83,10.9,2301.980,322.12,2.79,53,111,567
04/03/2017 04:15:47,84,10.9,2299.090,322.54,2.79,54,112,566
04/03/2017 04:15:57,76,10.9,2296.350,322.75,2.79,52,111,567
04/03/2017 04:16:07,81,10.9,2293.600,321.61,2.80,52,113,567
04/03/2017 04:16:17,83,10.9,2290.860,321.76,2.80,52,112,567
04/03/2017 04:16:27,82,10.9,2288.050,321.53,2.80,54,110,567
04/03/2017 04:16:37,83,10.9,2285.390,321.68,2.80,53,113,567
04/03/2017 04:16:47,78,10.9,2282.550,322.70,2.79,53,122,567
04/03/2017 04:16:57,83,10.8,2279.740,324.89,2.77,53,118,567
04/03/2017 04:17:07,96,10.8,2277.050,326.31,2.77,53,119,567
04/03/2017 04:17:17,73,10.9,2274.140,327.11,2.78,55,119,566
04/03/2017 04:17:27,84,10.9,2271.360,327.01,2.80,53,117,566
04/03/2017 04:17:37,91,10.9,2268.660,326.93,2.80,52,117,567
04/03/2017 04:17:47,89,10.9,2265.820,326.71,2.81,53,118,566
04/03/2017 04:17:57,77,10.9,2263.270,326.00,2.81,53,121,566
04/03/2017 04:18:07,89,10.9,2260.280,326.42,2.82,52,122,567
04/03/2017 04:18:17,78,10.9,2257.510,326.95,2.81,54,122,566
04/03/2017 04:18:27,82,10.9,2254.740,328.44,2.81,52,122,566
04/03/2017 04:18:37,83,10.9,2252.020,328.41,2.81,54,121,566
04/03/2017 04:18:47,91,10.9,2249.290,328.75,2.81,54,122,566
04/03/2017 04:18:57,71,10.9,2246.380,328.15,2.81,53,127,566
04/03/2017 04:19:07,87,10.9,2243.730,328.70,2.81,53,125,566
04/03/2017 04:19:17,96,10.9,2241.030,329.06,2.82,54,124,566
04/03/2017 04:19:27,87,10.9,2238.240,329.30,2.83,54,120,566
04/03/2017 04:19:37,84,10.9,2235.320,328.24,2.84,52,118,566
04/03/2017 04:19:47,81,10.9,2232.650,327.99,2.86,53,115,566
04/03/2017 04:19:57,91,10.9,2229.860,326.78,2.88,53,116,566
04/03/2017 04:20:07,95,10.9,2227.160,325.68,2.89,52,113,566
04/03/2017 04:20:17,81,10.9,2224.370,325.36,2.90,52,115,566
04/03/2017 04:20:27,83,10.9,2221.560,324.08,2.90,53,114,566
04/03/2017 04:20:37,85,10.9,2218.900,324.45,2.91,52,115,566
04/03/2017 04:20:47,91,10.9,2216.080,325.33,2.91,53,115,566
04/03/2017 04:20:57,89,10.9,2213.340,324.38,2.91,54,118,566
04/03/2017 04:21:07,80,10.9,2210.420,325.82,2.91,54,116,566
04/03/2017 04:21:17,72,10.9,2207.670,325.18,2.91,53,118,566
04/03/2017 04:21:27,83,10.9,2205.050,325.57,2.91,53,116,566
04/03/2017 04:21:37,92,10.9,2202.230,326.34,2.91,54,114,566
04/03/2017 04:21:47,89,10.9,2199.550,326.15,2.93,54,115,566
04/03/2017 04:21:57,80,10.9,2196.620,325.42,2.93,52,115,566
04/03/2017 04:22:07,81,10.9,2193.920,325.15,2.94,53,117,566
04/03/2017 04:22:17,78,10.9,2191.130,324.93,2.94,53,115,566
04/03/2017 04:22:27,86,10.9,2188.370,325.38,2.94,53,115,566
04/03/2017 04:22:37,87,10.9,2185.650,325.44,2.95,53,117,566
04/03/2017 04:22:47,82,10.9,2182.850,324.96,2.97,51,114,566
04/03/2017 04:22:57,80,10.9,2180.100,325.23,2.97,53,114,566
04/03/2017 04:23:07,80,10.9,2177.250,324.52,2.98,55,114,566
04/03/2017 04:23:17,86,10.9,2174.500,324.63,2.99,54,116,566
04/03/2017 04:23:27,94,10.9,2171.720,323.97,2.99,52,117,566
04/03/2017 04:23:37,74,10.9,2168.900,323.56,3.00,54,112,566
04/03/2017 04:23:47,78,10.9,2166.290,323.84,3.00,53,113,566
04/03/2017 04:23:57,79,10.9,2163.480,322.52,3.01,52,112,566
04/03/2017 04:24:07,83,10.9,2160.780,322.97,3.01,53,113,566
04/03/2017 04:24:17,73,10.9,2157.960,323.08,3.01,53,118,566
04/03/2017 04:24:27,77,10.9,2155.200,323.48,3.02,53,113,566
04/03/2017 04:24:37,77,10.9,2152.420,323.01,3.03,52,112,566
04/03/2017 04:24:47,105,10.9,2149.790,323.98,3.03,53,113,566
04/03/2017 04:24:57,77,10.9,2147.040,322.81,3.04,54,113,566
04/03/2017 04:25:07,93,10.9,2144.100,323.22,3.04,53,114,566
04/03/2017 04:25:17,88,10.9,2141.440,322.74,3.05,53,114,566
04/03/2017 04:25:27,80,10.9,2138.710,323.02,3.05,53,113,566
04/03/2017 04:25:37,84,10.9,2136.010,323.00,3.06,52,112,566
04/03/2017 04:25:47,83,10.9,2133.090,322.97,3.06,53,115,566
04/03/2017 04:25:57,88,10.9,2130.440,322.56,3.06,52,112,566
04/03/2017 04:26:07,89,10.9,2127.680,323.40,3.06,51,115,566
04/03/2017 04:26:17,88,10.9,2124.800,323.02,3.06,54,114,566
04/03/2017 04:26:27,84,10.9,2122.140,323.25,3.06,53,114,566
04/03/2017 04:26:37,77,10.9,2119.420,323.25,3.06,53,114,566
04/03/2017 04:26:47,81,10.9,2116.620,323.84,3.06,53,113,566
04/03/2017 04:26:57,79,10.9,2113.800,323.15,3.06,51,113,566
04/03/2017 04:27:07,78,10.9,2111.220,324.25,3.07,53,114,566
04/03/2017 04:27:17,94,10.9,2108.440,323.64,3.07,52,115,566
04/03/2017 04:27:27,86,10.9,2105.630,324.11,3.07,53,113,566
04/03/2017 04:27:37,76,10.9,2102.870,323.74,3.08,53,110,566
04/03/2017 04:27:47,80,10.9,2100.160,323.18,3.09,54,110,566
04/03/2017 04:27:57,90,10.9,2097.350,322.81,3.09,54,112,566
04/03/2017 04:28:07,88,10.9,2094.480,322.24,3.09,53,109,566
04/03/2017 04:28:17,85,10.9,2091.720,321.53,3.10,53,110,566
04/03/2017 04:28:27,84,10.9,2089.000,322.42,3.10,54,114,566
04/03/2017 04:28:37,98,10.9,2086.210,322.44,3.10,52,109,566
04/03/2017 04:28:47,88,10.9,2083.550,321.84,3.11,54,109,566
04/03/2017 04:28:57,66,10.9,2080.790,321.50,3.11,53,110,565
04/03/2017 04:29:07,93,10.9,2077.900,322.43,3.11,53,111,566
04/03/2017 04:29:17,81,10.9,2075.310,321.98,3.11,53,110,566
04/03/2017 04:29:27,78,10.9,2072.450,321.13,3.12,51,114,566
04/03/2017 04:29:37,86,10.9,2069.770,321.89,3.12,53,113,566
04/03/2017 04:29:47,80,10.9,2067.000,321.64,3.12,53,111,566
04/03/2017 04:29:57,84,10.9,2064.170,322.18,3.12,53,110,566
04/03/2017 04:30:07,76,10.9,2061.480,320.86,3.13,54,111,566
04/03/2017 04:30:17,89,10.9,2058.660,322.29,3.13,54,112,566
04/03/2017 04:30:27,88,10.9,2055.820,321.88,3.13,54,111,566
04/03/2017 04:30:37,87,10.9,2053.120,321.58,3.14,53,111,566
04/03/2017 04:30:47,95,10.9,2050.390,321.89,3.14,52,111,566
04/03/2017 04:30:57,79,10.9,2047.520,321.79,3.14,54,111,566
04/03/2017 04:31:07,81,10.9,2044.860,322.47,3.14,52,111,566
04/03/2017 04:31:17,84,10.9,2042.140,322.09,3.14,54,112,566
04/03/2017 04:31:27,91,10.9,2039.350,322.98,3.14,52,112,566
04/03/2017 04:31:37,88,10.9,2036.550,322.90,3.15,53,112,566
04/03/2017 04:31:47,88,10.9,2033.770,322.39,3.15,53,112,566
04/03/2017 04:31:57,83,10.9,2031.000,321.57,3.15,53,110,566
04/03/2017 04:32:07,71,10.9,2028.310,322.33,3.15,53,112,566
04/03/2017 04:32:17,84,10.9,2025.450,322.31,3.15,53,113,566
04/03/2017 04:32:27,85,10.9,2022.710,322.78,3.16,53,109,566
04/03/2017 04:32:37,84,10.9,2020.100,322.86,3.16,55,112,565
04/03/2017 04:32:47,94,10.9,2017.230,322.25,3.16,53,111,566
04/03/2017 04:32:57,95,10.9,2014.580,321.83,3.16,52,111,566
04/03/2017 04:33:07,79,10.9,2011.800,322.11,3.17,54,110,566
04/03/2017 04:33:17,80,10.9,2009.030,322.07,3.17,53,111,566
04/03/2017 04:33:27,91,10.9,2006.150,321.79,3.17,52,109,566
04/03/2017 04:33:37,93,10.9,2003.500,322.18,3.17,53,111,565
04/03/2017 04:33:47,70,10.9,2000.710,321.61,3.17,52,111,566
04/03/2017 04:33:57,90,10.9,1998.030,322.23,3.17,53,111,566
04/03/2017 04:34:07,92,10.9,1995.310,322.26,3.17,53,110,566
04/03/2017 04:34:17,88,10.9,1992.400,322.13,3.17,52,112,566
04/03/2017 04:34:27,95,10.9,1989.640,322.81,3.18,53,110,565
04/03/2017 04:34:37,76,10.9,1986.930,322.25,3.18,51,112,566
04/03/2017 04:34:47,85,10.9,1984.180,322.00,3.18,53,112,566
04/03/2017 04:34:57,85,10.9,1981.370,322.14,3.19,53,110,565
04/03/2017 04:35:07,78,10.9,1978.740,321.99,3.19,53,110,565
04/03/2017 04:35:17,85,10.9,1975.930,322.69,3.19,54,111,565
04/03/2017 04:35:27,101,10.9,1973.100,321.92,3.20,53,112,565
04/03/2017 04:35:37,86,10.9,1970.390,321.98,3.20,52,111,566
04/03/2017 04:35:47,82,10.9,1967.620,322.34,3.20,52,110,566
04/03/2017 04:35:57,78,10.9,1964.890,322.30,3.21,53,111,566
04/03/2017 04:36:07,83,10.9,1962.200,321.68,3.21,54,112,565
04/03/2017 04:36:17,109,10.8,1959.300,321.83,3.21,52,112,566
04/03/2017 04:36:27,110,10.8,1956.600,322.26,3.22,54,114,565
04/03/2017 04:36:37,58,10.9,1953.920,322.08,3.22,52,117,565
04/03/2017 04:36:47,82,10.9,1951.150,321.95,3.22,53,115,566
04/03/2017 04:36:57,84,10.9,1948.250,322.38,3.22,52,111,565
04/03/2017 04:37:07,97,10.9,1945.650,322.64,3.23,52,110,566
04/03/2017 04:37:17,80,10.9,1942.800,321.95,3.23,53,109,565
04/03/2017 04:37:27,103,10.9,1940.140,322.18,3.23,51,111,565
04/03/2017 04:37:37,71,10.9,1937.310,322.21,3.24,52,112,565
04/03/2017 04:37:47,73,10.9,1934.550,322.96,3.24,54,110,565
04/03/2017 04:37:57,108,10.9,1931.810,322.48,3.25,52,111,565
04/03/2017 04:38:07,99,10.9,1929.030,322.14,3.25,52,110,565
04/03/2017 04:38:17,72,10.9,1926.270,322.35,3.25,53,110,565
04/03/2017 04:38:27,84,10.9,1923.540,321.49,3.25,54,110,565
04/03/2017 04:38:37,99,10.9,1920.710,321.13,3.25,54,113,566
04/03/2017 04:38:47,96,10.9,1917.940,322.48,3.26,52,111,565
04/03/2017 04:38:57,87,10.9,1915.190,322.59,3.26,52,111,565
04/03/2017 04:39:07,84,10.9,1912.480,322.09,3.26,52,110,565
04/03/2017 04:39:17,104,10.9,1909.790,322.54,3.26,54,110,565
04/03/2017 04:39:27,77,10.9,1907.090,322.59,3.26,53,111,565
04/03/2017 04:39:37,90,10.9,1904.200,322.52,3.26,53,111,565
04/03/2017 04:39:47,87,10.9,1901.500,321.83,3.27,52,110,565
04/03/2017 04:39:57,86,10.9,1898.740,321.34,3.27,53,111,565
04/03/2017 04:40:07,74,10.9,1895.990,322.36,3.28,53,112,565
04/03/2017 04:40:17,96,10.9,1893.240,321.93,3.28,52,112,566
04/03/2017 04:40:27,79,10.9,1890.540,322.02,3.28,53,122,565
04/03/2017 04:40:37,100,10.9,1887.770,322.56,3.28,54,111,565
04/03/2017 04:40:47,90,10.9,1885.000,322.39,3.29,53,110,565
04/03/2017 04:40:57,89,10.9,1882.180,322.48,3.29,54,112,565
04/03/2017 04:41:07,112,10.8,1879.570,322.77,3.30,54,114,566
04/03/2017 04:41:17,67,10.9,1876.860,322.14,3.30,53,115,565
04/03/2017 04:41:27,82,10.9,1873.970,323.46,3.30,55,111,565
04/03/2017 04:41:37,74,10.9,1871.280,322.60,3.30,53,110,565
04/03/2017 04:41:47,94,10.9,1868.470,322.76,3.30,52,111,565
04/03/2017 04:41:57,91,10.9,1865.710,322.25,3.31,52,111,565
04/03/2017 04:42:07,99,10.9,1863.030,322.08,3.31,52,109,565
04/03/2017 04:42:17,101,10.9,1860.250,322.58,3.31,53,113,565
04/03/2017 04:42:27,73,10.9,1857.470,322.30,3.31,53,110,565
04/03/2017 04:42:37,81,10.9,1854.810,322.86,3.31,53,111,565
04/03/2017 04:42:47,97,10.9,1852.060,322.17,3.32,52,111,565
04/03/2017 04:42:57,85,10.9,1849.230,322.55,3.32,53,112,565
04/03/2017 04:43:07,97,10.8,1846.450,322.36,3.32,54,111,565
04/03/2017 04:43:17,111,10.8,1843.790,321.31,3.33,54,112,565
04/03/2017 04:43:27,71,10.9,1840.960,322.40,3.33,52,112,565
04/03/2017 04:43:37,98,10.9,1838.250,322.66,3.33,53,110,565
04/03/2017 04:43:47,98,10.9,1835.530,322.16,3.33,53,111,565
04/03/2017 04:43:57,84,10.9,1832.820,322.21,3.33,54,110,565
04/03/2017 04:44:07,78,10.9,1830.090,322.08,3.34,54,110,565
04/03/2017 04:44:17,84,10.9,1827.200,322.34,3.34,53,111,565
04/03/2017 04:44:27,93,10.9,1824.570,322.72,3.34,53,112,565
04/03/2017 04:44:37,93,10.9,1821.780,323.43,3.34,54,113,565
04/03/2017 04:44:47,92,10.9,1818.990,323.19,3.35,53,112,565
04/03/2017 04:44:57,74,10.9,1816.350,322.90,3.35,53,111,565
04/03/2017 04:45:07,72,10.9,1813.590,323.07,3.35,52,112,565
04/03/2017 04:45:17,105,10.9,1810.730,322.85,3.36,52,112,565
04/03/2017 04:45:27,94,10.9,1808.050,322.80,3.36,53,113,565
04/03/2017 04:45:37,92,10.9,1805.440,323.36,3.36,52,112,565
04/03/2017 04:45:47,75,10.9,1802.690,323.53,3.36,53,114,565
04/03/2017 04:45:57,80,10.9,1799.910,324.06,3.37,52,113,565
04/03/2017 04:46:07,108,10.9,1797.140,322.87,3.37,54,112,565
04/03/2017 04:46:17,104,10.9,1794.310,323.24,3.37,53,113,565
04/03/2017 04:46:27,91,10.9,1791.560,323.42,3.37,52,113,565
04/03/2017 04:46:37,99,10.9,1788.970,323.13,3.37,53,115,565
04/03/2017 04:46:47,100,10.8,1786.160,322.96,3.37,52,113,565
04/03/2017 04:46:57,100,10.9,1783.340,324.07,3.37,53,114,565
04/03/2017 04:47:07,87,10.9,1780.770,324.13,3.37,52,114,565
04/03/2017 04:47:17,83,10.9,1777.920,323.55,3.38,53,111,565
04/03/2017 04:47:27,110,10.8,1775.150,323.31,3.38,53,114,565
04/03/2017 04:47:37,97,10.9,1772.430,323.22,3.38,53,113,565
04/03/2017 04:47:47,100,10.9,1769.790,323.35,3.38,53,115,565
04/03/2017 04:47:57,112,10.9,1767.070,323.42,3.39,53,115,565
04/03/2017 04:48:07,123,10.8,1764.210,323.96,3.39,53,113,565
04/03/2017 04:48:17,79,10.9,1761.600,323.76,3.40,53,114,565
04/03/2017 04:48:27,101,10.9,1758.820,323.46,3.40,54,112,565
04/03/2017 04:48:37,96,10.9,1756.070,323.47,3.40,52,112,565
04/03/2017 04:48:47,97,10.9,1753.240,323.18,3.41,53,111,565
04/03/2017 04:48:57,72,10.9,1750.590,323.54,3.41,54,115,565
04/03/2017 04:49:07,97,10.9,1747.880,323.28,3.42,54,115,565
04/03/2017 04:49:17,102,10.8,1745.170,323.78,3.42,52,113,565
04/03/2017 04:49:27,100,10.9,1742.430,323.24,3.42,53,113,565
04/03/2017 04:49:37,87,10.9,1739.720,323.65,3.42,53,113,565
04/03/2017 04:49:47,108,10.8,1736.950,323.20,3.42,53,119,565
04/03/2017 04:49:57,96,10.9,1734.190,323.02,3.42,52,115,565
04/03/2017 04:50:07,104,10.9,1731.600,323.34,3.42,54,115,565
04/03/2017 04:50:17,110,10.8,1728.810,323.75,3.42,53,111,565
04/03/2017 04:50:27,96,10.9,1725.970,323.19,3.42,53,114,565
04/03/2017 04:50:37,94,10.9,1723.320,323.48,3.42,52,113,565
04/03/2017 04:50:47,98,10.9,1720.590,323.98,3.43,53,115,565
04/03/2017 04:50:57,117,10.8,1717.810,324.05,3.43,53,113,565
04/03/2017 04:51:07,111,10.9,1715.090,323.63,3.43,52,113,565
04/03/2017 04:51:17,93,10.9,1712.370,323.16,3.44,53,114,565
04/03/2017 04:51:27,85,10.9,1709.680,323.83,3.44,52,114,565
04/03/2017 04:51:37,117,10.9,1707.010,323.86,3.44,53,115,565
04/03/2017 04:51:47,90,10.8,1704.270,324.12,3.44,54,113,565
04/03/2017 04:51:57,84,10.9,1701.610,324.09,3.45,53,113,565
04/03/2017 04:52:07,108,10.9,1698.830,323.22,3.45,53,113,565
04/03/2017 04:52:17,87,10.9,1696.260,324.08,3.45,53,113,565
04/03/2017 04:52:27,96,10.9,1693.400,323.50,3.46,52,114,565
04/03/2017 04:52:37,109,10.9,1690.860,323.76,3.46,52,113,565
04/03/2017 04:52:47,93,10.9,1688.050,322.96,3.46,53,111,565
04/03/2017 04:52:57,72,10.9,1685.290,324.19,3.46,52,114,565
04/03/2017 04:53:07,112,10.8,1682.560,323.47,3.47,52,113,565
04/03/2017 04:53:17,112,10.8,1679.930,323.52,3.46,53,113,565
04/03/2017 04:53:27,109,10.9,1677.200,322.99,3.46,53,114,565
04/03/2017 04:53:37,95,10.9,1674.530,323.72,3.46,53,113,565
04/03/2017 04:53:47,133,10.8,1671.840,323.91,3.46,53,115,565
04/03/2017 04:53:57,99,10.9,1669.140,323.59,3.47,53,121,565
04/03/2017 04:54:07,103,10.9,1666.400,323.89,3.48,55,431,565
04/03/2017 04:54:17,126,10.9,1663.790,324.05,3.49,52,117,565
04/03/2017 04:54:27,83,10.9,1661.020,324.12,3.50,53,114,565
04/03/2017 04:54:37,98,10.9,1658.370,323.92,3.50,52,114,565
04/03/2017 04:54:47,107,10.9,1655.660,324.06,3.50,52,114,565
04/03/2017 04:54:57,116,10.8,1652.980,324.05,3.51,54,114,565
04/03/2017 04:55:07,103,10.9,1650.250,323.35,3.51,51,114,565
04/03/2017 04:55:17,114,10.9,1647.530,324.09,3.51,53,113,565
04/03/2017 04:55:27,97,10.9,1644.750,323.00,3.52,53,112,565
04/03/2017 04:55:37,98,10.9,1642.140,324.08,3.52,51,112,565
04/03/2017 04:55:47,78,10.9,1639.310,324.55,3.52,51,113,565
04/03/2017 04:55:57,102,10.9,1636.630,323.72,3.52,53,113,565
04/03/2017 04:56:07,124,10.8,1633.930,323.63,3.52,52,112,565
04/03/2017 04:56:17,112,10.9,1631.200,323.20,3.52,53,114,565
04/03/2017 04:56:27,118,10.9,1628.510,323.69,3.52,55,113,565
04/03/2017 04:56:37,104,10.8,1625.810,323.74,3.52,51,112,565
04/03/2017 04:56:47,84,10.9,1623.290,324.05,3.52,53,114,565
04/03/2017 04:56:57,109,10.9,1620.550,324.68,3.52,54,114,565
04/03/2017 04:57:07,110,10.8,1617.710,322.91,3.53,53,114,565
04/03/2017 04:57:17,94,10.9,1615.100,323.66,3.52,53,113,565
04/03/2017 04:57:27,100,10.8,1612.390,324.34,3.52,54,112,565
04/03/2017 04:57:37,118,10.8,1609.650,324.46,3.53,53,113,565
04/03/2017 04:57:47,101,10.8,1606.990,324.13,3.53,51,113,565
04/03/2017 04:57:57,101,10.9,1604.340,323.88,3.53,53,114,565
04/03/2017 04:58:07,110,10.8,1601.510,324.15,3.53,51,115,565
04/03/2017 04:58:17,112,10.8,1598.840,323.86,3.53,52,114,565
04/03/2017 04:58:27,94,10.9,1596.180,325.21,3.53,53,113,565
04/03/2017 04:58:37,104,10.9,1593.430,324.73,3.54,51,113,565
04/03/2017 04:58:47,119,10.8,1590.790,324.77,3.54,54,115,565
04/03/2017 04:58:57,102,10.9,1588.030,325.42,3.54,54,113,565
04/03/2017 04:59:07,112,10.8,1585.320,324.75,3.54,53,113,565
04/03/2017 04:59:17,142,10.8,1582.600,325.01,3.54,53,118,565
04/03/2017 04:59:27,75,10.9,1580.000,325.30,3.55,52,113,565
04/03/2017 04:59:37,78,10.9,1577.360,324.81,3.55,53,113,565
04/03/2017 04:59:47,114,10.9,1574.580,324.97,3.55,52,113,565
04/03/2017 04:59:57,105,10.9,1571.880,324.98,3.56,52,112,565
04/03/2017 05:00:07,111,10.9,1569.160,325.29,3.56,52,114,565
04/03/2017 05:00:17,96,10.9,1566.430,325.06,3.56,54,113,565
04/03/2017 05:00:27,104,10.9,1563.650,325.64,3.56,54,115,565
04/03/2017 05:00:37,129,10.8,1560.900,325.68,3.56,54,112,565
04/03/2017 05:00:47,103,10.9,1558.190,325.49,3.56,54,114,565
04/03/2017 05:00:57,105,10.9,1555.510,325.44,3.56,52,115,565
04/03/2017 05:01:07,103,10.9,1552.870,325.60,3.57,53,112,565
04/03/2017 05:01:17,108,10.8,1550.070,325.47,3.57,54,114,565
04/03/2017 05:01:27,133,10.8,1547.360,325.10,3.57,54,113,565
04/03/2017 05:01:37,101,10.9,1544.740,326.47,3.57,53,114,565
04/03/2017 05:01:47,95,10.9,1541.900,326.47,3.57,53,112,565
04/03/2017 05:01:57,109,10.9,1539.320,326.12,3.57,53,114,565
04/03/2017 05:02:07,104,10.9,1536.470,325.70,3.57,54,115,565
04/03/2017 05:02:17,127,10.8,1533.750,326.63,3.57,53,113,565
04/03/2017 05:02:27,127,10.8,1531.110,325.65,3.58,53,116,565
