

 Profile 335

mmho/cm,Celsius,dbars,hz
31.7717,1.9984,2529.610, 0
31.7713,1.9984,2529.430, 0
31.7716,1.9983,2529.420, 0
31.7717,1.9984,2529.490, 0
31.7717,1.9983,2529.610, 0
31.7717,1.9983,2529.500, 0
31.7717,1.9985,2529.490, 0
31.7717,1.9981,2529.530, 0
31.7717,1.9987,2529.630, 0
31.7717,1.9990,2529.540, 0
31.7717,1.9988,2529.450, 0
31.7717,1.9985,2529.530, 0
31.7717,1.9985,2529.580, 0
31.7716,1.9984,2529.520, 0
31.7716,1.9983,2529.470, 0
31.7717,1.9983,2529.470, 0
31.7717,1.9983,2529.570, 0
31.7717,1.9983,2529.520, 0
31.7717,1.9987,2529.440, 0
31.7719,1.9987,2529.520, 0
31.7719,1.9989,2529.610, 0
31.7719,1.9989,2529.530, 0
31.7721,1.9990,2529.430, 0
31.7719,1.9990,2529.560, 0
31.7721,1.9989,2529.570, 0
31.7719,1.9989,2529.420, 0
31.7721,1.9991,2529.570, 0
31.7723,1.9992,2529.600, 0
31.7727,1.9993,2529.530, 0
31.7725,1.9996,2529.500, 0
31.7727,1.9998,2529.570, 0
31.7729,1.9999,2529.480, 0
31.7731,2.0003,2529.450, 0
31.7737,2.0004,2529.520, 0
31.7745,2.0012,2529.580, 0
31.7753,2.0026,2529.490, 0
31.7761,2.0035,2529.480, 0
31.7763,2.0040,2529.560, 0
31.7768,2.0044,2529.470, 0
31.7772,2.0046,2529.370, 0
31.7775,2.0054,2529.350, 0
31.7777,2.0058,2529.250, 0
31.7776,2.0057,2529.030, 0
31.7778,2.0055,2528.860, 0
31.7777,2.0057,2528.630, 0
31.7791,2.0071,2528.660, 0
31.7803,2.0088,2528.410, 0
31.7807,2.0095,2528.170, 0
31.7809,2.0100,2527.950, 0
31.7815,2.0105,2527.750, 0
31.7823,2.0116,2527.540, 0
31.7830,2.0124,2527.290, 0
31.7838,2.0135,2526.910, 0
31.7845,2.0142,2526.740, 0
31.7855,2.0156,2526.540, 0
31.7860,2.0166,2526.300, 0
31.7877,2.0184,2525.990, 0
31.7901,2.0209,2525.710, 0
31.7919,2.0233,2525.610, 0
31.7945,2.0266,2525.190, 0
31.7975,2.0302,2524.870, 0
31.7996,2.0328,2524.620, 0
31.8023,2.0354,2524.470, 0
31.8053,2.0391,2524.070, 0
31.8109,2.0452,2523.870, 0
31.8158,2.0517,2523.510, 0
31.8181,2.0548,2523.200, 0
31.8191,2.0558,2522.990, 0
31.8209,2.0576,2522.730, 0
31.8252,2.0614,2522.380, 0
31.8295,2.0673,2522.130, 0
31.8320,2.0702,2521.850, 0
31.8343,2.0728,2521.530, 0
31.8373,2.0760,2521.180, 0
31.8385,2.0776,2521.020, 0
31.8386,2.0781,2520.750, 0
31.8388,2.0783,2520.350, 0
31.8385,2.0776,2520.190, 0
31.8402,2.0793,2519.950, 0
31.8436,2.0831,2519.630, 0
31.8486,2.0893,2519.300, 0
31.8549,2.0962,2518.990, 0
31.8568,2.0986,2518.710, 0
31.8609,2.1034,2518.520, 0
31.8646,2.1074,2518.250, 0
31.8682,2.1117,2517.890, 0
31.8709,2.1151,2517.560, 0
31.8742,2.1183,2517.320, 0
31.8807,2.1253,2517.120, 0
31.8909,2.1358,2516.890, 0
31.9050,2.1527,2516.550, 0
31.9110,2.1604,2516.190, 0
31.9165,2.1661,2515.910, 0
31.9231,2.1733,2515.700, 0
31.9313,2.1820,2515.440, 0
31.9348,2.1869,2515.210, 0
31.9369,2.1888,2514.800, 0
31.9385,2.1902,2514.550, 0
31.9395,2.1914,2514.310, 0
31.9400,2.1915,2514.100, 0
31.9402,2.1917,2513.770, 0
31.9422,2.1935,2513.420, 0
31.9432,2.1949,2513.110, 0
31.9448,2.1965,2512.890, 0
31.9472,2.1992,2512.680, 0
31.9478,2.1996,2512.370, 0
31.9488,2.2009,2512.130, 0
31.9498,2.2020,2511.790, 0
31.9503,2.2021,2511.380, 0
31.9510,2.2032,2511.170, 0
31.9518,2.2040,2510.970, 0
31.9518,2.2042,2510.740, 0
31.9526,2.2049,2510.420, 0
31.9549,2.2074,2510.010, 0
31.9569,2.2100,2509.780, 0
31.9581,2.2111,2509.540, 0
31.9591,2.2122,2509.320, 0
31.9593,2.2124,2509.030, 0
31.9589,2.2122,2508.720, 0
31.9589,2.2122,2508.340, 0
31.9593,2.2126,2508.060, 0
31.9603,2.2138,2507.900, 0
31.9619,2.2156,2507.630, 0
31.9625,2.2167,2507.380, 0
31.9633,2.2175,2506.940, 0
31.9633,2.2176,2506.720, 0
31.9653,2.2192,2506.490, 0
31.9671,2.2217,2506.250, 0
31.9679,2.2227,2505.930, 0
31.9685,2.2236,2505.580, 0
31.9691,2.2241,2505.320, 0
31.9706,2.2262,2505.060, 0
31.9712,2.2270,2504.850, 0
31.9714,2.2275,2504.560, 0
31.9730,2.2287,2504.340, 0
31.9740,2.2298,2503.930, 0
31.9759,2.2323,2503.650, 0
31.9779,2.2345,2503.360, 0
31.9791,2.2360,2503.110, 0
31.9859,2.2433,2502.830, 0
31.9899,2.2489,2502.620, 0
31.9920,2.2513,2502.350, 0
31.9924,2.2520,2501.990, 0
31.9921,2.2518,2501.730, 0
31.9915,2.2506,2501.390, 0
31.9915,2.2505,2501.150, 0
31.9915,2.2507,2500.850, 0
31.9915,2.2508,2500.610, 0
31.9911,2.2506,2500.320, 0
31.9923,2.2516,2500.150, 0
31.9950,2.2547,2499.860, 0
31.9968,2.2570,2499.560, 0
31.9972,2.2575,2499.240, 0
31.9974,2.2579,2498.920, 0
31.9978,2.2582,2498.650, 0
31.9980,2.2586,2498.310, 0
31.9980,2.2590,2498.090, 0
31.9984,2.2593,2497.740, 0
31.9992,2.2601,2497.630, 0
32.0008,2.2620,2497.360, 0
32.0034,2.2652,2497.060, 0
32.0048,2.2671,2496.760, 0
32.0062,2.2685,2496.510, 0
32.0079,2.2704,2496.210, 0
32.0085,2.2714,2495.900, 0
32.0093,2.2724,2495.550, 0
32.0115,2.2748,2495.300, 0
32.0132,2.2770,2494.950, 0
32.0136,2.2778,2494.720, 0
32.0148,2.2788,2494.460, 0
32.0154,2.2797,2494.220, 0
32.0156,2.2799,2493.930, 0
32.0168,2.2813,2493.750, 0
32.0170,2.2817,2493.430, 0
32.0174,2.2821,2493.120, 0
32.0174,2.2823,2492.810, 0
32.0172,2.2819,2492.500, 0
32.0177,2.2827,2492.230, 0
32.0177,2.2830,2491.940, 0
32.0185,2.2840,2491.600, 0
32.0197,2.2855,2491.460, 0
32.0207,2.2867,2491.180, 0
32.0227,2.2890,2490.930, 0
32.0236,2.2901,2490.610, 0
32.0240,2.2906,2490.320, 0
32.0250,2.2920,2490.080, 0
32.0256,2.2930,2489.800, 0
32.0268,2.2940,2489.460, 0
32.0288,2.2965,2489.140, 0
32.0308,2.2990,2488.870, 0
32.0321,2.3003,2488.550, 0
32.0327,2.3014,2488.370, 0
32.0333,2.3023,2488.020, 0
32.0339,2.3029,2487.740, 0
32.0341,2.3034,2487.500, 0
32.0347,2.3039,2487.310, 0
32.0351,2.3047,2487.020, 0
32.0351,2.3045,2486.750, 0
32.0353,2.3049,2486.530, 0
32.0353,2.3051,2486.210, 0
32.0361,2.3056,2485.910, 0
32.0371,2.3070,2485.580, 0
32.0369,2.3071,2485.270, 0
32.0362,2.3066,2484.960, 0
32.0360,2.3065,2484.680, 0
32.0362,2.3066,2484.400, 0
32.0376,2.3079,2484.180, 0
32.0384,2.3091,2483.890, 0
32.0392,2.3102,2483.630, 0
32.0392,2.3102,2483.390, 0
32.0392,2.3104,2483.100, 0
32.0398,2.3113,2482.840, 0
32.0407,2.3127,2482.670, 0
32.0423,2.3142,2482.310, 0
32.0461,2.3181,2482.050, 0
32.0478,2.3210,2481.750, 0
32.0496,2.3234,2481.410, 0
32.0514,2.3251,2481.120, 0
32.0543,2.3291,2480.790, 0
32.0575,2.3331,2480.550, 0
32.0596,2.3362,2480.250, 0
32.0602,2.3366,2479.980, 0
32.0608,2.3371,2479.770, 0
32.0608,2.3371,2479.470, 0
32.0608,2.3371,2479.240, 0
32.0625,2.3390,2479.020, 0
32.0646,2.3415,2478.750, 0
32.0658,2.3434,2478.400, 0
32.0670,2.3447,2478.100, 0
32.0684,2.3464,2477.800, 0
32.0680,2.3463,2477.480, 0
32.0689,2.3469,2477.180, 0
32.0679,2.3460,2476.940, 0
32.0677,2.3459,2476.710, 0
32.0671,2.3451,2476.540, 0
32.0671,2.3450,2476.260, 0
32.0671,2.3450,2475.930, 0
32.0663,2.3446,2475.610, 0
32.0669,2.3446,2475.210, 0
32.0705,2.3486,2474.960, 0
32.0732,2.3530,2474.770, 0
32.0738,2.3538,2474.520, 0
32.0742,2.3541,2474.270, 0
32.0744,2.3542,2473.960, 0
32.0745,2.3548,2473.710, 0
32.0743,2.3546,2473.380, 0
32.0751,2.3551,2473.070, 0
32.0755,2.3558,2472.820, 0
32.0752,2.3559,2472.510, 0
32.0752,2.3556,2472.300, 0
32.0750,2.3556,2472.030, 0
32.0754,2.3564,2471.780, 0
32.0760,2.3567,2471.480, 0
32.0765,2.3576,2471.110, 0
32.0769,2.3583,2470.770, 0
32.0769,2.3585,2470.550, 0
32.0773,2.3587,2470.320, 0
32.0769,2.3586,2470.130, 0
32.0771,2.3590,2469.860, 0
32.0773,2.3590,2469.550, 0
32.0773,2.3592,2469.270, 0
32.0771,2.3593,2469.000, 0
32.0771,2.3593,2468.660, 0
32.0779,2.3606,2468.370, 0
32.0779,2.3608,2468.000, 0
32.0780,2.3608,2467.780, 0
32.0785,2.3613,2467.540, 0
32.0779,2.3609,2467.330, 0
32.0783,2.3615,2467.040, 0
32.0785,2.3618,2466.740, 0
32.0769,2.3598,2466.480, 0
32.0767,2.3597,2466.130, 0
32.0767,2.3598,2465.820, 0
32.0781,2.3616,2465.530, 0
32.0785,2.3625,2465.260, 0
32.0793,2.3634,2465.070, 0
32.0803,2.3651,2464.770, 0
32.0807,2.3654,2464.510, 0
32.0809,2.3657,2464.320, 0
32.0809,2.3660,2463.950, 0
32.0811,2.3660,2463.680, 0
32.0813,2.3666,2463.330, 0
32.0818,2.3676,2463.080, 0
32.0816,2.3672,2462.820, 0
32.0818,2.3674,2462.510, 0
32.0828,2.3687,2462.340, 0
32.0828,2.3692,2462.080, 0
32.0830,2.3692,2461.740, 0
32.0830,2.3695,2461.440, 0
32.0832,2.3696,2461.100, 0
32.0834,2.3701,2460.880, 0
32.0841,2.3711,2460.560, 0
32.0841,2.3714,2460.340, 0
32.0851,2.3721,2460.140, 0
32.0849,2.3723,2459.890, 0
32.0848,2.3724,2459.580, 0
32.0848,2.3722,2459.220, 0
32.0846,2.3722,2458.900, 0
32.0846,2.3725,2458.670, 0
32.0844,2.3723,2458.390, 0
32.0842,2.3722,2458.210, 0
32.0840,2.3720,2457.920, 0
32.0840,2.3724,2457.580, 0
32.0869,2.3750,2457.260, 0
32.0885,2.3775,2456.960, 0
32.0885,2.3782,2456.710, 0
32.0886,2.3781,2456.470, 0
32.0878,2.3767,2456.260, 0
32.0871,2.3767,2455.960, 0
32.0881,2.3775,2455.620, 0
32.0881,2.3773,2455.330, 0
32.0873,2.3770,2455.020, 0
32.0864,2.3761,2454.790, 0
32.0887,2.3782,2454.640, 0
32.0933,2.3838,2454.360, 0
32.0974,2.3890,2454.080, 0
32.0986,2.3907,2453.700, 0
32.0990,2.3913,2453.380, 0
32.0996,2.3919,2453.130, 0
32.1009,2.3934,2452.830, 0
32.1023,2.3952,2452.630, 0
32.1027,2.3963,2452.390, 0
32.1031,2.3963,2452.120, 0
32.1039,2.3967,2451.770, 0
32.1037,2.3972,2451.490, 0
32.1057,2.3993,2451.130, 0
32.1094,2.4036,2450.990, 0
32.1114,2.4064,2450.750, 0
32.1132,2.4084,2450.390, 0
32.1161,2.4115,2450.060, 0
32.1203,2.4167,2449.810, 0
32.1215,2.4187,2449.540, 0
32.1222,2.4197,2449.370, 0
32.1228,2.4201,2449.090, 0
32.1240,2.4212,2448.840, 0
32.1244,2.4219,2448.470, 0
32.1248,2.4223,2448.110, 0
32.1260,2.4234,2447.910, 0
32.1276,2.4259,2447.700, 0
32.1282,2.4269,2447.420, 0
32.1300,2.4287,2447.190, 0
32.1299,2.4288,2446.920, 0
32.1303,2.4293,2446.630, 0
32.1313,2.4303,2446.320, 0
32.1321,2.4313,2446.000, 0
32.1321,2.4313,2445.650, 0
32.1329,2.4324,2445.410, 0
32.1353,2.4351,2445.180, 0
32.1361,2.4362,2444.910, 0
32.1369,2.4372,2444.690, 0
32.1374,2.4382,2444.410, 0
32.1380,2.4387,2444.170, 0
32.1388,2.4400,2443.900, 0
32.1392,2.4403,2443.520, 0
32.1404,2.4425,2443.240, 0
32.1418,2.4443,2442.900, 0
32.1418,2.4447,2442.610, 0
32.1422,2.4449,2442.390, 0
32.1420,2.4447,2442.170, 0
32.1420,2.4450,2441.930, 0
32.1418,2.4452,2441.670, 0
32.1418,2.4452,2441.350, 0
32.1416,2.4449,2441.060, 0
32.1410,2.4445,2440.710, 0
32.1408,2.4445,2440.460, 0
32.1408,2.4443,2440.150, 0
32.1404,2.4440,2439.930, 0
32.1402,2.4443,2439.730, 0
32.1404,2.4447,2439.430, 0
32.1402,2.4445,2439.130, 0
32.1398,2.4446,2438.830, 0
32.1380,2.4425,2438.570, 0
32.1371,2.4417,2438.230, 0
32.1361,2.4409,2437.930, 0
32.1350,2.4397,2437.700, 0
32.1350,2.4398,2437.430, 0
32.1346,2.4398,2437.150, 0
32.1346,2.4396,2436.890, 0
32.1346,2.4398,2436.620, 0
32.1342,2.4396,2436.330, 0
32.1335,2.4392,2436.010, 0
32.1333,2.4390,2435.770, 0
32.1329,2.4387,2435.570, 0
32.1327,2.4380,2435.290, 0
32.1323,2.4380,2435.010, 0
32.1307,2.4368,2434.790, 0
32.1301,2.4360,2434.550, 0
32.1293,2.4355,2434.230, 0
32.1299,2.4360,2433.990, 0
32.1284,2.4351,2433.700, 0
32.1280,2.4346,2433.470, 0
32.1285,2.4350,2433.080, 0
32.1277,2.4350,2432.720, 0
32.1273,2.4342,2432.430, 0
32.1248,2.4325,2432.260, 0
32.1226,2.4303,2431.980, 0
32.1171,2.4259,2431.790, 0
32.1135,2.4225,2431.480, 0
32.1116,2.4207,2431.200, 0
32.1111,2.4207,2430.940, 0
32.1109,2.4208,2430.680, 0
32.1105,2.4205,2430.320, 0
32.1103,2.4207,2430.020, 0
32.1103,2.4207,2429.680, 0
32.1101,2.4207,2429.440, 0
32.1097,2.4209,2429.220, 0
32.1094,2.4205,2428.990, 0
32.1089,2.4203,2428.710, 0
32.1089,2.4208,2428.410, 0
32.1089,2.4208,2428.090, 0
32.1083,2.4207,2427.760, 0
32.1082,2.4204,2427.530, 0
32.1080,2.4209,2427.300, 0
32.1092,2.4219,2427.120, 0
32.1095,2.4226,2426.770, 0
32.1095,2.4228,2426.410, 0
32.1097,2.4232,2426.140, 0
32.1095,2.4236,2425.980, 0
32.1095,2.4238,2425.720, 0
32.1095,2.4236,2425.470, 0
32.1093,2.4237,2425.150, 0
32.1097,2.4241,2424.860, 0
32.1101,2.4250,2424.480, 0
32.1109,2.4259,2424.230, 0
32.1111,2.4264,2423.980, 0
32.1111,2.4268,2423.700, 0
32.1111,2.4269,2423.530, 0
32.1107,2.4267,2423.270, 0
32.1109,2.4265,2422.950, 0
32.1111,2.4268,2422.710, 0
32.1113,2.4273,2422.410, 0
32.1113,2.4277,2422.090, 0
32.1117,2.4281,2421.790, 0
32.1123,2.4287,2421.530, 0
32.1125,2.4292,2421.180, 0
32.1125,2.4294,2420.940, 0
32.1125,2.4293,2420.670, 0
32.1127,2.4299,2420.440, 0
32.1129,2.4304,2420.250, 0
32.1135,2.4306,2420.010, 0
32.1135,2.4313,2419.730, 0
32.1150,2.4329,2419.380, 0
32.1164,2.4346,2419.090, 0
32.1176,2.4360,2418.780, 0
32.1178,2.4367,2418.620, 0
32.1178,2.4369,2418.260, 0
32.1178,2.4369,2417.930, 0
32.1178,2.4371,2417.620, 0
32.1180,2.4378,2417.360, 0
32.1182,2.4381,2417.130, 0
32.1186,2.4379,2416.820, 0
32.1188,2.4382,2416.590, 0
32.1190,2.4389,2416.330, 0
32.1192,2.4392,2416.000, 0
32.1206,2.4406,2415.790, 0
32.1208,2.4412,2415.480, 0
32.1209,2.4413,2415.250, 0
32.1213,2.4421,2415.000, 0
32.1223,2.4430,2414.770, 0
32.1227,2.4436,2414.500, 0
32.1230,2.4445,2414.160, 0
32.1235,2.4447,2413.870, 0
32.1249,2.4461,2413.560, 0
32.1255,2.4472,2413.300, 0
32.1259,2.4481,2412.990, 0
32.1265,2.4483,2412.670, 0
32.1269,2.4493,2412.500, 0
32.1276,2.4500,2412.220, 0
32.1293,2.4518,2411.940, 0
32.1310,2.4536,2411.730, 0
32.1322,2.4553,2411.500, 0
32.1342,2.4573,2411.190, 0
32.1531,2.4758,2410.940, 0
32.1695,2.4954,2410.640, 0
32.1816,2.5092,2410.380, 0
32.1834,2.5113,2410.130, 0
32.1882,2.5159,2409.820, 0
32.1917,2.5202,2409.570, 0
32.1927,2.5211,2409.190, 0
32.1935,2.5216,2408.900, 0
32.1941,2.5222,2408.520, 0
32.1940,2.5220,2408.410, 0
32.1947,2.5223,2408.220, 0
32.1964,2.5242,2407.870, 0
32.1974,2.5259,2407.560, 0
32.1978,2.5262,2407.210, 0
32.1974,2.5258,2406.930, 0
32.1989,2.5270,2406.650, 0
32.2051,2.5336,2406.410, 0
32.2057,2.5350,2406.250, 0
32.2063,2.5356,2405.990, 0
32.2075,2.5367,2405.710, 0
32.2076,2.5372,2405.450, 0
32.2079,2.5373,2405.130, 0
32.2081,2.5377,2404.800, 0
32.2085,2.5384,2404.500, 0
32.2107,2.5400,2404.200, 0
32.2125,2.5427,2403.970, 0
32.2135,2.5437,2403.660, 0
32.2156,2.5460,2403.350, 0
32.2255,2.5553,2403.120, 0
32.2543,2.5853,2402.800, 0
32.2656,2.5997,2402.600, 0
32.2711,2.6057,2402.270, 0
32.2747,2.6095,2402.040, 0
32.2761,2.6109,2401.720, 0
32.2764,2.6107,2401.500, 0
32.2769,2.6111,2401.230, 0
32.2801,2.6140,2400.950, 0
32.2831,2.6173,2400.700, 0
32.2880,2.6227,2400.420, 0
32.2894,2.6243,2400.200, 0
32.2906,2.6256,2399.900, 0
32.2913,2.6264,2399.640, 0
32.2914,2.6263,2399.380, 0
32.2920,2.6272,2399.120, 0
32.2934,2.6285,2398.800, 0
32.2949,2.6305,2398.480, 0
32.2975,2.6332,2398.270, 0
32.3021,2.6377,2398.110, 0
32.3059,2.6422,2397.740, 0
32.3069,2.6437,2397.500, 0
32.3093,2.6457,2397.210, 0
32.3114,2.6486,2396.950, 0
32.3121,2.6491,2396.630, 0
32.3124,2.6495,2396.330, 0
32.3130,2.6499,2396.100, 0
32.3133,2.6502,2395.840, 0
32.3130,2.6502,2395.580, 0
32.3134,2.6505,2395.260, 0
32.3138,2.6509,2395.000, 0
32.3140,2.6513,2394.690, 0
32.3142,2.6512,2394.480, 0
32.3140,2.6515,2394.180, 0
32.3141,2.6515,2393.910, 0
32.3146,2.6522,2393.600, 0
32.3154,2.6530,2393.310, 0
32.3161,2.6539,2393.040, 0
32.3164,2.6542,2392.770, 0
32.3168,2.6546,2392.490, 0
32.3168,2.6545,2392.190, 0
32.3176,2.6554,2391.930, 0
32.3178,2.6559,2391.620, 0
32.3176,2.6562,2391.350, 0
32.3174,2.6557,2391.170, 0
32.3174,2.6557,2390.800, 0
32.3176,2.6556,2390.500, 0
32.3178,2.6563,2390.250, 0
32.3178,2.6565,2389.990, 0
32.3178,2.6565,2389.660, 0
32.3184,2.6573,2389.370, 0
32.3188,2.6578,2389.190, 0
32.3196,2.6588,2388.830, 0
32.3208,2.6602,2388.550, 0
32.3226,2.6624,2388.280, 0
32.3235,2.6636,2388.050, 0
32.3239,2.6646,2387.800, 0
32.3245,2.6647,2387.470, 0
32.3253,2.6658,2387.150, 0
32.3259,2.6665,2387.010, 0
32.3275,2.6683,2386.670, 0
32.3283,2.6693,2386.470, 0
32.3285,2.6698,2386.140, 0
32.3283,2.6694,2385.900, 0
32.3279,2.6694,2385.580, 0
32.3287,2.6697,2385.380, 0
32.3287,2.6704,2384.960, 0
32.3311,2.6729,2384.760, 0
32.3331,2.6752,2384.500, 0
32.3339,2.6766,2384.210, 0
32.3343,2.6771,2383.940, 0
32.3353,2.6782,2383.650, 0
32.3357,2.6785,2383.360, 0
32.3371,2.6806,2383.140, 0
32.3375,2.6810,2382.940, 0
32.3376,2.6811,2382.610, 0
32.3379,2.6816,2382.340, 0
32.3380,2.6820,2382.080, 0
32.3416,2.6858,2381.840, 0
32.3435,2.6883,2381.490, 0
32.3450,2.6902,2381.280, 0
32.3478,2.6937,2381.030, 0
32.3494,2.6952,2380.690, 0
32.3502,2.6962,2380.450, 0
32.3512,2.6975,2380.170, 0
32.3541,2.7007,2379.880, 0
32.3565,2.7032,2379.650, 0
32.3575,2.7049,2379.400, 0
32.3586,2.7062,2379.050, 0
32.3587,2.7066,2378.770, 0
32.3585,2.7062,2378.440, 0
32.3590,2.7068,2378.210, 0
32.3593,2.7073,2377.940, 0
32.3595,2.7074,2377.640, 0
32.3594,2.7072,2377.390, 0
32.3601,2.7078,2377.060, 0
32.3603,2.7089,2376.830, 0
32.3605,2.7088,2376.450, 0
32.3607,2.7090,2376.180, 0
32.3607,2.7092,2375.960, 0
32.3615,2.7102,2375.690, 0
32.3621,2.7106,2375.380, 0
32.3617,2.7105,2375.100, 0
32.3617,2.7106,2374.880, 0
32.3619,2.7113,2374.550, 0
32.3629,2.7124,2374.270, 0
32.3633,2.7125,2373.990, 0
32.3631,2.7127,2373.780, 0
32.3629,2.7122,2373.470, 0
32.3627,2.7124,2373.180, 0
32.3629,2.7125,2372.930, 0
32.3631,2.7130,2372.620, 0
32.3621,2.7117,2372.360, 0
32.3619,2.7117,2372.130, 0
32.3614,2.7115,2371.880, 0
32.3619,2.7117,2371.570, 0
32.3635,2.7135,2371.240, 0
32.3636,2.7142,2370.950, 0
32.3641,2.7144,2370.790, 0
32.3641,2.7144,2370.420, 0
32.3640,2.7149,2370.150, 0
32.3641,2.7148,2369.920, 0
32.3639,2.7148,2369.650, 0
32.3645,2.7153,2369.320, 0
32.3653,2.7164,2369.110, 0
32.3653,2.7163,2368.830, 0
32.3651,2.7165,2368.560, 0
32.3651,2.7167,2368.250, 0
32.3641,2.7158,2368.120, 0
32.3645,2.7159,2367.750, 0
32.3639,2.7159,2367.500, 0
32.3635,2.7153,2367.170, 0
32.3639,2.7160,2366.920, 0
32.3637,2.7162,2366.690, 0
32.3647,2.7168,2366.320, 0
32.3653,2.7180,2366.100, 0
32.3653,2.7184,2365.870, 0
32.3651,2.7182,2365.610, 0
32.3651,2.7182,2365.280, 0
32.3653,2.7180,2365.020, 0
32.3648,2.7184,2364.760, 0
32.3659,2.7192,2364.590, 0
32.3665,2.7199,2364.240, 0
32.3665,2.7203,2363.940, 0
32.3667,2.7204,2363.730, 0
32.3670,2.7211,2363.470, 0
32.3672,2.7219,2363.130, 0
32.3670,2.7217,2362.880, 0
32.3668,2.7216,2362.620, 0
32.3668,2.7219,2362.420, 0
32.3666,2.7218,2362.130, 0
32.3664,2.7218,2361.840, 0
32.3670,2.7227,2361.510, 0
32.3678,2.7233,2361.210, 0
32.3682,2.7241,2360.980, 0
32.3696,2.7250,2360.670, 0
32.3700,2.7258,2360.370, 0
32.3706,2.7269,2360.080, 0
32.3714,2.7277,2359.830, 0
32.3714,2.7278,2359.480, 0
32.3728,2.7292,2359.210, 0
32.3730,2.7294,2358.950, 0
32.3728,2.7296,2358.700, 0
32.3738,2.7307,2358.430, 0
32.3746,2.7317,2358.210, 0
32.3752,2.7325,2357.950, 0
32.3744,2.7321,2357.660, 0
32.3750,2.7322,2357.390, 0
32.3734,2.7310,2357.110, 0
32.3730,2.7305,2356.840, 0
32.3734,2.7307,2356.540, 0
32.3736,2.7311,2356.240, 0
32.3752,2.7328,2355.930, 0
32.3758,2.7336,2355.610, 0
32.3761,2.7344,2355.360, 0
32.3780,2.7364,2355.080, 0
32.3782,2.7370,2354.800, 0
32.3790,2.7378,2354.600, 0
32.3784,2.7370,2354.330, 0
32.3786,2.7374,2354.070, 0
32.3788,2.7381,2353.840, 0
32.3788,2.7378,2353.610, 0
32.3781,2.7374,2353.280, 0
32.3784,2.7378,2353.070, 0
32.3788,2.7381,2352.770, 0
32.3785,2.7380,2352.530, 0
32.3782,2.7379,2352.210, 0
32.3796,2.7390,2351.890, 0
32.3801,2.7402,2351.580, 0
32.3796,2.7398,2351.300, 0
32.3799,2.7398,2350.990, 0
