
 Profile 331

 Sensors were turned on at  04/13/2017 04:00:02
 Vehicle began profiling at 04/13/2017 04:02:03

Date,[mA],[V],[dbar],Oxygen[uM],Optode Temp[C],Chl,NTU,Therm
04/13/2017 04:38:46,126,10.9,1919.450,321.22,3.22,53,112,565
04/13/2017 04:38:56,127,10.8,1916.790,321.56,3.22,54,112,565
04/13/2017 04:39:06,112,10.9,1914.040,321.80,3.23,53,110,565
04/13/2017 04:39:16,131,10.9,1911.360,321.74,3.22,53,111,565
04/13/2017 04:39:26,115,10.9,1908.670,321.68,3.22,53,111,566
04/13/2017 04:39:36,107,10.9,1906.000,321.78,3.22,53,111,565
04/13/2017 04:39:46,133,10.9,1903.210,322.27,3.22,53,111,565
04/13/2017 04:39:56,108,10.9,1900.600,321.80,3.22,52,111,565
04/13/2017 04:40:06,109,10.9,1897.860,321.48,3.23,53,109,565
04/13/2017 04:40:16,122,10.9,1895.270,322.46,3.23,53,112,565
04/13/2017 04:40:26,118,10.9,1892.560,321.78,3.24,53,111,565
04/13/2017 04:40:36,119,10.9,1889.870,321.93,3.24,53,111,565
04/13/2017 04:40:46,126,10.9,1887.060,321.62,3.25,53,113,565
04/13/2017 04:40:56,126,10.9,1884.390,322.05,3.25,52,110,566
04/13/2017 04:41:06,129,10.9,1881.750,321.89,3.26,53,111,565
04/13/2017 04:41:16,117,10.9,1879.060,321.64,3.26,53,111,565
04/13/2017 04:41:26,132,10.9,1876.380,321.81,3.28,52,109,565
04/13/2017 04:41:36,126,10.9,1873.540,321.22,3.28,54,110,565
04/13/2017 04:41:46,112,10.9,1870.930,321.36,3.29,53,110,565
04/13/2017 04:41:56,119,10.9,1868.230,321.44,3.30,53,109,565
04/13/2017 04:42:06,118,10.9,1865.340,320.73,3.29,53,115,565
04/13/2017 04:42:16,124,10.9,1862.760,321.68,3.30,53,110,565
04/13/2017 04:42:26,131,10.9,1860.080,321.58,3.29,54,112,565
04/13/2017 04:42:36,114,10.9,1857.400,322.30,3.28,54,110,565
04/13/2017 04:42:46,126,10.9,1854.590,322.28,3.29,52,110,565
04/13/2017 04:42:56,120,10.9,1851.870,322.50,3.29,54,110,565
04/13/2017 04:43:06,125,10.9,1849.200,322.54,3.29,54,111,565
04/13/2017 04:43:16,111,10.9,1846.570,322.26,3.29,53,111,565
04/13/2017 04:43:26,133,10.9,1843.780,321.83,3.29,54,111,565
04/13/2017 04:43:36,116,10.9,1841.050,322.84,3.29,52,109,565
04/13/2017 04:43:46,122,10.9,1838.310,322.19,3.30,54,112,565
04/13/2017 04:43:56,123,10.9,1835.680,322.48,3.30,52,110,565
04/13/2017 04:44:06,120,10.9,1832.870,322.15,3.31,54,111,565
04/13/2017 04:44:16,116,10.9,1830.170,322.14,3.31,52,110,565
04/13/2017 04:44:26,135,10.9,1827.630,322.58,3.31,54,111,565
04/13/2017 04:44:36,128,10.9,1825.010,322.83,3.30,53,111,565
04/13/2017 04:44:46,118,10.9,1822.110,323.65,3.30,53,113,565
04/13/2017 04:44:56,132,10.8,1819.650,322.92,3.30,54,111,565
04/13/2017 04:45:06,122,10.9,1817.030,322.44,3.30,54,111,565
04/13/2017 04:45:16,122,10.9,1814.280,323.13,3.30,54,111,565
04/13/2017 04:45:26,131,10.9,1811.700,322.87,3.30,54,111,565
04/13/2017 04:45:36,121,10.9,1809.100,322.83,3.31,53,112,565
04/13/2017 04:45:46,122,10.9,1806.410,322.34,3.32,52,112,565
04/13/2017 04:45:56,135,10.8,1803.550,322.62,3.32,54,113,565
04/13/2017 04:46:06,130,10.9,1800.870,322.36,3.33,54,115,565
04/13/2017 04:46:16,126,10.9,1798.210,322.94,3.33,53,112,565
04/13/2017 04:46:26,118,10.9,1795.640,322.23,3.33,53,113,565
04/13/2017 04:46:36,91,10.9,1793.260,321.74,3.34,54,112,565
04/13/2017 04:46:46,101,10.9,1790.510,322.64,3.34,53,113,565
04/13/2017 04:46:56,144,10.9,1787.870,322.78,3.33,54,112,565
04/13/2017 04:47:06,121,10.9,1785.120,322.90,3.33,54,114,565
04/13/2017 04:47:16,107,10.9,1782.430,322.17,3.34,54,112,565
04/13/2017 04:47:26,114,10.9,1779.830,324.03,3.34,55,111,565
04/13/2017 04:47:36,125,10.9,1777.060,322.50,3.34,52,111,565
04/13/2017 04:47:46,115,10.9,1774.430,322.54,3.35,54,112,565
04/13/2017 04:47:56,124,10.9,1771.810,322.74,3.34,54,112,565
04/13/2017 04:48:06,118,10.9,1769.020,322.42,3.34,53,111,565
04/13/2017 04:48:16,114,10.9,1766.490,323.42,3.33,54,111,565
04/13/2017 04:48:26,135,10.9,1763.710,323.33,3.34,53,114,565
04/13/2017 04:48:36,120,10.9,1761.050,323.66,3.34,53,111,565
04/13/2017 04:48:46,115,10.9,1758.480,323.33,3.34,53,111,565
04/13/2017 04:48:56,108,10.9,1755.810,322.77,3.34,53,112,565
04/13/2017 04:49:06,133,10.9,1753.120,323.62,3.34,53,118,565
04/13/2017 04:49:16,120,10.9,1750.520,322.36,3.35,52,113,565
04/13/2017 04:49:26,118,10.9,1747.740,322.68,3.35,53,116,565
04/13/2017 04:49:36,147,10.8,1745.130,322.96,3.35,52,113,565
04/13/2017 04:49:46,98,10.9,1742.650,323.89,3.35,52,113,565
04/13/2017 04:49:56,109,10.9,1739.910,322.92,3.35,52,113,565
04/13/2017 04:50:06,131,10.9,1737.230,323.58,3.35,52,113,565
04/13/2017 04:50:16,131,10.9,1734.580,323.26,3.35,53,113,565
04/13/2017 04:50:26,122,10.9,1731.980,323.17,3.35,53,111,565
04/13/2017 04:50:36,115,10.9,1729.290,323.43,3.36,53,111,565
04/13/2017 04:50:46,96,10.9,1726.710,323.52,3.36,53,112,565
04/13/2017 04:50:56,135,10.9,1723.990,323.15,3.36,54,114,565
04/13/2017 04:51:06,118,10.9,1721.380,323.20,3.36,53,113,565
04/13/2017 04:51:16,131,10.9,1718.820,323.25,3.36,52,113,565
04/13/2017 04:51:26,128,10.9,1716.020,323.06,3.37,53,113,565
04/13/2017 04:51:36,109,10.9,1713.330,323.91,3.37,52,112,565
04/13/2017 04:51:46,114,10.9,1710.630,323.67,3.37,53,112,565
04/13/2017 04:51:56,107,10.9,1708.050,323.56,3.38,52,115,565
04/13/2017 04:52:06,118,10.9,1705.490,323.85,3.38,53,113,565
04/13/2017 04:52:16,118,10.9,1702.740,323.40,3.39,52,112,565
04/13/2017 04:52:26,128,10.9,1700.020,323.33,3.39,53,111,565
04/13/2017 04:52:36,125,10.8,1697.500,323.42,3.39,53,112,565
04/13/2017 04:52:46,103,10.9,1694.810,322.65,3.39,52,112,565
04/13/2017 04:52:56,103,10.9,1692.070,323.37,3.40,52,112,565
04/13/2017 04:53:06,122,10.9,1689.520,323.30,3.40,53,115,565
04/13/2017 04:53:16,94,10.9,1686.770,324.16,3.41,52,111,565
04/13/2017 04:53:26,130,10.9,1684.230,323.93,3.41,52,113,565
04/13/2017 04:53:36,121,10.9,1681.480,324.30,3.41,52,113,565
04/13/2017 04:53:46,122,10.9,1679.050,324.11,3.41,51,114,565
04/13/2017 04:53:56,103,10.9,1676.340,324.23,3.41,54,114,565
04/13/2017 04:54:06,95,10.9,1673.560,324.10,3.41,53,112,565
04/13/2017 04:54:16,128,10.9,1670.820,323.23,3.41,52,114,565
04/13/2017 04:54:26,80,10.9,1668.250,324.78,3.42,53,114,565
04/13/2017 04:54:36,122,10.9,1665.660,323.58,3.42,53,113,565
04/13/2017 04:54:46,115,10.9,1662.940,323.26,3.42,52,112,565
04/13/2017 04:54:56,111,10.9,1660.370,324.09,3.42,54,112,565
04/13/2017 04:55:06,116,10.9,1657.670,324.35,3.43,53,115,565
04/13/2017 04:55:16,124,10.9,1654.880,323.89,3.43,53,115,565
04/13/2017 04:55:26,128,10.9,1652.340,324.38,3.43,51,114,565
04/13/2017 04:55:36,137,10.9,1649.760,324.24,3.43,53,114,565
04/13/2017 04:55:46,127,10.9,1647.060,324.19,3.43,54,113,565
04/13/2017 04:55:56,88,10.9,1644.300,323.92,3.43,53,113,565
04/13/2017 04:56:06,138,10.9,1641.650,323.83,3.44,53,114,565
04/13/2017 04:56:16,122,10.9,1639.090,324.26,3.44,53,115,565
04/13/2017 04:56:26,113,10.9,1636.340,325.27,3.44,53,112,565
04/13/2017 04:56:36,94,10.9,1633.630,324.31,3.45,53,113,565
04/13/2017 04:56:46,101,11.0,1631.080,324.22,3.45,52,113,565
04/13/2017 04:56:56,124,10.9,1628.650,324.31,3.45,54,116,565
04/13/2017 04:57:06,132,10.9,1625.890,324.49,3.46,53,115,565
04/13/2017 04:57:16,110,10.9,1623.420,325.36,3.46,53,115,565
04/13/2017 04:57:26,110,10.9,1620.650,324.47,3.47,54,115,565
04/13/2017 04:57:36,109,10.9,1618.010,325.02,3.47,53,115,565
04/13/2017 04:57:46,112,10.9,1615.370,324.76,3.48,53,112,565
04/13/2017 04:57:56,111,10.9,1612.860,325.15,3.48,53,115,565
04/13/2017 04:58:06,125,10.9,1610.280,324.52,3.48,53,112,565
04/13/2017 04:58:16,83,10.9,1607.670,325.56,3.48,54,117,565
04/13/2017 04:58:26,90,10.9,1605.060,325.12,3.49,54,113,565
04/13/2017 04:58:36,117,10.9,1602.350,324.83,3.49,53,113,565
04/13/2017 04:58:46,145,10.9,1599.820,324.57,3.50,53,114,565
04/13/2017 04:58:56,138,10.8,1597.180,325.42,3.50,53,113,565
04/13/2017 04:59:06,107,10.9,1594.630,324.17,3.50,53,114,565
04/13/2017 04:59:16,85,10.9,1592.090,324.64,3.51,53,118,565
04/13/2017 04:59:26,126,10.9,1589.310,324.23,3.51,54,114,565
04/13/2017 04:59:36,132,10.9,1586.820,324.17,3.52,54,114,565
04/13/2017 04:59:46,108,10.9,1584.000,324.13,3.52,53,113,565
04/13/2017 04:59:56,99,10.9,1581.480,324.76,3.52,52,115,565
04/13/2017 05:00:06,123,10.9,1578.730,324.09,3.52,53,113,565
04/13/2017 05:00:16,139,10.9,1576.210,324.29,3.52,53,116,565
04/13/2017 05:00:26,114,10.9,1573.570,325.57,3.52,52,114,565
04/13/2017 05:00:36,137,10.9,1570.820,324.09,3.53,52,115,565
04/13/2017 05:00:46,139,10.9,1568.250,325.97,3.53,53,117,565
04/13/2017 05:00:56,115,10.9,1565.680,325.12,3.53,52,113,565
04/13/2017 05:01:06,129,10.9,1563.060,324.78,3.53,52,112,565
04/13/2017 05:01:16,137,10.9,1560.410,325.09,3.53,53,115,565
04/13/2017 05:01:26,118,10.9,1557.900,324.80,3.54,53,114,565
04/13/2017 05:01:36,111,10.9,1555.200,324.53,3.54,53,114,565
04/13/2017 05:01:46,131,10.9,1552.640,324.74,3.54,53,113,565
04/13/2017 05:01:56,101,10.9,1550.020,325.27,3.54,53,115,565
04/13/2017 05:02:06,143,10.9,1547.290,325.60,3.55,53,114,565
04/13/2017 05:02:16,124,10.9,1544.750,326.21,3.55,53,112,565
04/13/2017 05:02:26,124,10.9,1542.050,325.43,3.55,54,112,565
