
 Profile 348

 Sensors were turned on at  04/27/2017 08:00:02
 Vehicle began profiling at 04/27/2017 08:02:03

Date,[mA],[V],[dbar],Oxygen[uM],Optode Temp[C],Chl,NTU,Therm
04/27/2017 08:14:06,193,10.7,391.260,374.22,3.68,59,125,565
04/27/2017 08:14:16,202,10.7,393.840,375.10,3.68,59,122,565
04/27/2017 08:14:26,199,10.7,396.400,374.37,3.68,59,121,565
04/27/2017 08:14:36,174,10.7,399.010,374.23,3.67,59,122,565
04/27/2017 08:14:46,187,10.7,401.640,374.29,3.67,59,124,565
04/27/2017 08:14:56,197,10.7,404.300,374.56,3.67,59,125,565
04/27/2017 08:15:06,204,10.7,406.840,374.64,3.67,59,127,565
04/27/2017 08:15:16,190,10.7,409.410,375.39,3.67,60,120,565
04/27/2017 08:15:26,210,10.7,411.940,374.59,3.67,60,122,565
04/27/2017 08:15:36,188,10.7,414.550,374.34,3.66,58,124,565
04/27/2017 08:15:46,184,10.7,417.180,374.59,3.66,61,124,565
04/27/2017 08:15:56,201,10.7,419.740,375.75,3.66,60,124,565
04/27/2017 08:16:06,199,10.7,422.300,374.09,3.66,61,125,565
04/27/2017 08:16:16,178,10.7,424.870,375.35,3.66,60,123,565
04/27/2017 08:16:26,199,10.7,427.460,374.91,3.66,58,135,565
04/27/2017 08:16:36,166,10.7,430.040,375.13,3.66,60,122,565
04/27/2017 08:16:46,194,10.7,432.510,374.22,3.66,59,131,564
04/27/2017 08:16:56,201,10.7,435.100,373.55,3.66,59,131,564
04/27/2017 08:17:06,207,10.7,437.620,373.59,3.66,58,122,565
04/27/2017 08:17:16,193,10.7,440.270,373.53,3.66,58,124,565
04/27/2017 08:17:26,183,10.7,442.860,372.71,3.66,59,120,565
04/27/2017 08:17:36,184,10.7,445.410,374.13,3.66,58,123,565
04/27/2017 08:17:46,199,10.7,448.010,373.36,3.65,58,122,565
04/27/2017 08:17:56,202,10.7,450.550,373.22,3.65,58,123,565
04/27/2017 08:18:06,158,10.7,453.030,373.97,3.65,60,120,565
04/27/2017 08:18:16,187,10.7,455.660,373.31,3.65,59,123,565
04/27/2017 08:18:26,196,10.6,458.120,373.25,3.65,60,123,565
04/27/2017 08:18:36,180,10.7,460.770,373.89,3.65,57,122,565
04/27/2017 08:18:46,216,10.7,463.300,374.15,3.65,59,121,564
04/27/2017 08:18:56,169,10.7,465.850,374.41,3.65,58,121,565
04/27/2017 08:19:06,197,10.7,468.370,373.85,3.65,58,125,565
04/27/2017 08:19:16,206,10.6,470.880,374.20,3.65,59,119,565
04/27/2017 08:19:26,184,10.7,473.420,374.98,3.65,59,123,565
04/27/2017 08:19:36,194,10.7,476.130,375.43,3.64,58,121,565
04/27/2017 08:19:46,193,10.6,478.550,373.98,3.64,58,123,565
04/27/2017 08:19:56,199,10.7,481.120,374.01,3.64,58,123,565
04/27/2017 08:20:06,171,10.7,483.720,374.64,3.64,59,122,565
04/27/2017 08:20:16,212,10.7,486.250,374.31,3.64,59,122,565
04/27/2017 08:20:26,180,10.7,488.760,374.04,3.64,57,121,565
04/27/2017 08:20:36,196,10.6,491.330,373.60,3.64,58,121,565
04/27/2017 08:20:46,178,10.7,493.940,374.61,3.64,58,122,565
04/27/2017 08:20:56,169,10.6,496.450,374.00,3.64,59,120,565
04/27/2017 08:21:06,182,10.6,499.020,373.63,3.63,60,122,565
04/27/2017 08:21:16,195,10.7,501.650,373.43,3.63,59,121,565
04/27/2017 08:21:26,195,10.6,504.060,374.11,3.63,60,123,565
04/27/2017 08:21:36,190,10.7,506.720,373.58,3.63,59,123,565
04/27/2017 08:21:46,194,10.7,509.300,373.89,3.63,59,195,565
04/27/2017 08:21:56,208,10.6,511.770,374.24,3.63,60,122,564
04/27/2017 08:22:06,184,10.6,514.260,374.93,3.63,59,124,565
04/27/2017 08:22:16,168,10.6,516.880,373.96,3.63,58,121,565
04/27/2017 08:22:26,192,10.6,519.360,373.74,3.63,58,122,565
04/27/2017 08:22:36,196,10.6,521.890,374.48,3.63,59,121,565
04/27/2017 08:22:46,174,10.6,524.460,374.39,3.63,58,123,564
04/27/2017 08:22:56,172,10.6,527.100,373.76,3.62,59,123,565
04/27/2017 08:23:06,191,10.6,529.470,374.46,3.63,59,122,564
04/27/2017 08:23:16,209,10.6,532.110,374.41,3.63,60,121,564
04/27/2017 08:23:26,154,10.6,534.630,373.48,3.63,59,122,565
04/27/2017 08:23:36,213,10.6,537.140,374.67,3.63,58,120,565
04/27/2017 08:23:46,204,10.6,539.710,374.27,3.63,58,122,565
04/27/2017 08:23:56,160,10.6,542.180,373.85,3.63,58,122,565
04/27/2017 08:24:06,206,10.6,544.760,373.61,3.63,58,121,564
04/27/2017 08:24:16,199,10.6,547.240,374.03,3.63,58,123,565
04/27/2017 08:24:26,191,10.6,549.900,374.20,3.62,59,123,565
04/27/2017 08:24:36,186,10.6,552.260,373.44,3.62,58,122,565
04/27/2017 08:24:46,180,10.6,554.790,373.81,3.62,59,125,564
04/27/2017 08:24:56,189,10.6,557.410,374.06,3.62,59,123,565
04/27/2017 08:25:06,205,10.6,559.970,372.61,3.62,58,121,565
04/27/2017 08:25:16,186,10.6,562.530,373.29,3.62,58,120,564
04/27/2017 08:25:26,179,10.6,565.010,373.42,3.61,57,122,564
04/27/2017 08:25:36,192,10.6,567.500,373.29,3.60,59,122,565
04/27/2017 08:25:46,185,10.6,570.140,373.30,3.60,57,122,565
04/27/2017 08:25:56,197,10.6,572.600,373.56,3.59,58,123,565
04/27/2017 08:26:06,204,10.6,575.100,373.96,3.59,58,123,564
04/27/2017 08:26:16,205,10.6,577.630,373.44,3.59,60,121,565
04/27/2017 08:26:26,217,10.6,580.080,373.65,3.59,57,121,565
04/27/2017 08:26:36,189,10.6,582.620,373.71,3.59,57,121,565
04/27/2017 08:26:46,205,10.6,585.110,373.41,3.59,57,119,565
04/27/2017 08:26:56,191,10.6,587.670,373.83,3.59,58,119,565
04/27/2017 08:27:06,200,10.6,590.310,373.52,3.59,58,121,565
04/27/2017 08:27:16,202,10.6,592.870,373.27,3.59,56,121,565
04/27/2017 08:27:26,199,10.6,595.250,373.24,3.58,57,124,564
04/27/2017 08:27:36,223,10.6,597.790,373.67,3.58,58,124,565
04/27/2017 08:27:46,214,10.6,600.390,373.67,3.58,58,121,565
04/27/2017 08:27:56,204,10.6,602.840,373.86,3.57,57,122,565
04/27/2017 08:28:06,172,10.6,605.390,372.95,3.57,58,122,565
04/27/2017 08:28:16,205,10.6,607.950,373.11,3.57,57,120,565
04/27/2017 08:28:26,200,10.6,610.460,373.28,3.56,57,121,565
04/27/2017 08:28:36,196,10.6,612.910,372.06,3.57,56,121,564
04/27/2017 08:28:46,208,10.6,615.410,371.67,3.57,57,121,565
04/27/2017 08:28:56,208,10.6,618.010,372.23,3.56,58,122,565
04/27/2017 08:29:06,204,10.6,620.410,372.93,3.56,57,122,565
04/27/2017 08:29:16,219,10.5,622.920,372.52,3.57,57,120,565
04/27/2017 08:29:26,171,10.6,625.510,372.64,3.57,58,121,565
04/27/2017 08:29:36,205,10.5,628.050,372.77,3.57,57,120,565
04/27/2017 08:29:46,224,10.6,630.580,373.92,3.57,57,122,565
04/27/2017 08:29:56,189,10.6,633.080,373.79,3.57,56,122,565
04/27/2017 08:30:06,183,10.6,635.540,372.63,3.57,57,122,565
04/27/2017 08:30:16,203,10.5,638.040,372.79,3.58,58,121,565
04/27/2017 08:30:26,191,10.5,640.520,373.24,3.58,58,122,564
04/27/2017 08:30:36,185,10.5,643.070,372.98,3.58,57,121,565
04/27/2017 08:30:46,197,10.6,645.600,372.28,3.57,56,120,565
04/27/2017 08:30:56,206,10.5,648.030,372.54,3.57,57,121,565
04/27/2017 08:31:06,216,10.6,650.480,371.87,3.57,58,121,565
04/27/2017 08:31:16,183,10.6,652.940,372.06,3.57,59,118,565
04/27/2017 08:31:26,213,10.6,655.510,371.73,3.57,58,120,565
04/27/2017 08:31:36,211,10.5,658.010,372.33,3.58,58,122,565
04/27/2017 08:31:46,197,10.5,660.430,371.63,3.57,58,120,565
04/27/2017 08:31:56,233,10.5,662.970,372.80,3.56,58,121,565
04/27/2017 08:32:06,189,10.5,665.560,371.78,3.57,60,121,565
04/27/2017 08:32:16,214,10.5,667.900,372.22,3.57,57,123,565
04/27/2017 08:32:26,204,10.5,670.500,372.43,3.56,58,121,565
04/27/2017 08:32:36,176,10.5,672.800,371.56,3.56,56,121,564
04/27/2017 08:32:46,210,10.5,675.490,370.83,3.56,55,119,565
04/27/2017 08:32:56,223,10.5,677.890,371.57,3.56,57,120,565
04/27/2017 08:33:06,172,10.5,680.420,370.22,3.56,57,119,565
04/27/2017 08:33:16,141,10.5,682.810,371.24,3.56,56,121,565
04/27/2017 08:33:26,205,10.5,685.230,371.38,3.55,56,121,565
04/27/2017 08:33:36,181,10.5,687.760,372.05,3.55,57,120,565
04/27/2017 08:33:46,202,10.5,690.210,370.71,3.55,56,121,565
04/27/2017 08:33:56,211,10.5,692.780,370.21,3.55,56,120,565
04/27/2017 08:34:06,203,10.5,695.130,370.56,3.55,58,122,565
04/27/2017 08:34:16,197,10.5,697.700,371.83,3.57,57,121,565
04/27/2017 08:34:26,188,10.5,700.160,371.55,3.57,58,119,565
04/27/2017 08:34:36,202,10.5,702.590,370.94,3.57,56,118,564
04/27/2017 08:34:46,186,10.5,705.100,370.39,3.58,56,119,565
04/27/2017 08:34:56,219,10.5,707.520,370.87,3.57,56,124,565
04/27/2017 08:35:06,210,10.5,710.100,371.79,3.56,57,120,564
04/27/2017 08:35:16,211,10.5,712.460,372.86,3.56,57,120,564
04/27/2017 08:35:26,199,10.5,714.910,372.48,3.56,56,121,565
04/27/2017 08:35:36,197,10.5,717.470,371.59,3.57,57,125,565
04/27/2017 08:35:46,230,10.5,719.970,371.92,3.56,56,120,565
04/27/2017 08:35:56,224,10.5,722.370,371.26,3.57,57,120,565
04/27/2017 08:36:06,218,10.5,724.770,372.25,3.57,56,121,564
04/27/2017 08:36:16,197,10.5,727.270,371.05,3.56,57,120,565
04/27/2017 08:36:26,212,10.5,729.710,371.08,3.57,57,121,565
04/27/2017 08:36:36,195,10.5,732.250,371.34,3.57,56,119,565
04/27/2017 08:36:46,201,10.5,734.710,371.74,3.57,56,120,565
04/27/2017 08:36:56,208,10.5,737.070,371.51,3.56,59,121,565
04/27/2017 08:37:06,193,10.5,739.680,372.25,3.56,57,121,565
04/27/2017 08:37:16,216,10.5,741.980,371.80,3.56,57,120,565
04/27/2017 08:37:26,198,10.5,744.540,371.99,3.56,57,119,565
04/27/2017 08:37:36,242,10.5,746.880,370.72,3.56,57,122,565
04/27/2017 08:37:46,225,10.5,749.410,371.44,3.56,58,119,565
04/27/2017 08:37:56,192,10.5,751.830,371.58,3.56,56,119,565
04/27/2017 08:38:06,230,10.4,754.200,370.15,3.57,55,117,565
04/27/2017 08:38:16,221,10.5,756.810,369.07,3.57,55,117,565
04/27/2017 08:38:26,210,10.4,759.300,368.27,3.57,55,117,565
04/27/2017 08:38:36,224,10.5,761.620,367.87,3.57,55,124,565
04/27/2017 08:38:46,202,10.5,764.170,368.86,3.57,56,141,565
04/27/2017 08:38:56,222,10.5,766.520,368.71,3.57,56,121,565
04/27/2017 08:39:06,195,10.4,769.040,369.29,3.57,56,120,565
04/27/2017 08:39:16,224,10.5,771.510,369.90,3.57,56,121,565
04/27/2017 08:39:26,221,10.4,773.860,370.23,3.57,56,120,565
04/27/2017 08:39:36,184,10.4,776.400,368.96,3.57,55,119,565
04/27/2017 08:39:46,216,10.4,778.740,369.27,3.57,56,117,565
04/27/2017 08:39:56,213,10.5,781.260,368.53,3.57,56,118,565
04/27/2017 08:40:06,226,10.4,783.670,368.39,3.57,55,126,565
04/27/2017 08:40:16,186,10.5,786.230,368.38,3.57,56,121,565
04/27/2017 08:40:26,207,10.5,788.640,368.99,3.57,54,117,565
04/27/2017 08:40:36,226,10.5,791.030,368.87,3.57,56,118,565
04/27/2017 08:40:46,202,10.4,793.480,368.47,3.57,55,119,565
04/27/2017 08:40:56,211,10.4,795.890,368.08,3.57,55,119,565
04/27/2017 08:41:06,205,10.4,798.380,368.56,3.57,56,120,565
04/27/2017 08:41:16,197,10.4,800.740,366.87,3.57,55,117,565
04/27/2017 08:41:26,211,10.5,803.210,368.35,3.57,56,119,565
04/27/2017 08:41:36,204,10.5,805.780,368.53,3.57,55,118,565
04/27/2017 08:41:46,217,10.4,808.240,367.77,3.57,54,119,565
04/27/2017 08:41:56,201,10.5,810.590,368.64,3.56,55,124,565
04/27/2017 08:42:06,228,10.4,813.050,367.54,3.55,55,122,565
04/27/2017 08:42:16,225,10.4,815.480,368.72,3.55,55,119,565
04/27/2017 08:42:26,197,10.4,817.900,368.64,3.55,56,119,564
04/27/2017 08:42:36,227,10.4,820.460,368.11,3.54,55,118,564
04/27/2017 08:42:46,205,10.5,822.770,368.20,3.54,57,121,565
04/27/2017 08:42:56,191,10.4,825.290,368.51,3.54,54,120,565
04/27/2017 08:43:06,211,10.4,827.710,367.32,3.54,55,120,565
04/27/2017 08:43:16,202,10.4,830.020,368.14,3.54,56,120,565
04/27/2017 08:43:26,219,10.4,832.530,367.65,3.54,57,120,565
04/27/2017 08:43:36,221,10.4,835.020,368.44,3.53,54,120,565
04/27/2017 08:43:46,217,10.4,837.530,367.36,3.53,54,120,564
04/27/2017 08:43:56,217,10.4,840.000,367.24,3.52,54,117,565
04/27/2017 08:44:06,239,10.4,842.360,367.23,3.53,53,119,565
04/27/2017 08:44:16,238,10.4,844.820,366.70,3.53,53,120,565
04/27/2017 08:44:26,201,10.4,847.230,366.18,3.52,54,119,565
04/27/2017 08:44:36,203,10.4,849.730,366.76,3.52,53,118,565
04/27/2017 08:44:46,205,10.4,852.130,366.15,3.52,54,119,565
04/27/2017 08:44:56,189,10.4,854.550,365.88,3.52,52,117,565
04/27/2017 08:45:06,219,10.4,857.010,364.90,3.52,55,117,565
04/27/2017 08:45:16,202,10.4,859.450,365.27,3.52,54,118,565
04/27/2017 08:45:26,213,10.4,861.850,365.58,3.52,54,119,565
04/27/2017 08:45:36,216,10.4,864.170,364.74,3.52,54,116,565
04/27/2017 08:45:46,198,10.4,866.710,364.90,3.52,53,120,565
04/27/2017 08:45:56,238,10.4,869.110,364.68,3.52,54,117,565
04/27/2017 08:46:06,208,10.4,871.410,364.69,3.52,53,116,565
04/27/2017 08:46:16,223,10.4,873.960,363.25,3.53,52,115,565
04/27/2017 08:46:26,190,10.4,876.360,362.99,3.53,54,115,565
04/27/2017 08:46:36,207,10.4,878.710,362.85,3.53,52,114,565
04/27/2017 08:46:46,196,10.4,881.270,363.13,3.52,54,117,565
04/27/2017 08:46:56,233,10.4,883.610,362.70,3.52,53,114,565
04/27/2017 08:47:06,202,10.4,885.990,362.00,3.53,54,114,565
04/27/2017 08:47:16,217,10.4,888.520,360.32,3.53,54,113,565
04/27/2017 08:47:26,207,10.4,890.820,360.27,3.53,52,112,565
04/27/2017 08:47:36,223,10.4,893.220,360.33,3.53,53,114,565
04/27/2017 08:47:46,218,10.4,895.620,360.21,3.53,54,112,565
04/27/2017 08:47:56,207,10.4,898.130,359.42,3.53,51,115,565
04/27/2017 08:48:06,218,10.4,900.440,359.83,3.53,52,114,565
04/27/2017 08:48:16,240,10.4,902.840,360.75,3.53,53,112,565
04/27/2017 08:48:26,246,10.4,905.360,358.99,3.53,53,133,565
04/27/2017 08:48:36,200,10.4,907.730,359.22,3.52,52,115,565
04/27/2017 08:48:46,243,10.4,909.990,359.99,3.52,53,114,565
04/27/2017 08:48:56,239,10.4,912.510,358.91,3.52,52,113,565
04/27/2017 08:49:06,216,10.4,914.820,358.73,3.52,53,114,565
04/27/2017 08:49:16,240,10.4,917.210,359.93,3.52,54,114,565
04/27/2017 08:49:26,220,10.4,919.580,359.71,3.52,52,116,565
04/27/2017 08:49:36,215,10.4,921.970,359.16,3.52,53,113,565
04/27/2017 08:49:46,213,10.4,924.370,359.29,3.52,53,113,565
04/27/2017 08:49:56,206,10.4,926.910,358.82,3.51,52,114,565
04/27/2017 08:50:06,223,10.4,929.270,359.30,3.51,53,113,565
04/27/2017 08:50:16,198,10.4,931.520,359.25,3.51,53,114,565
04/27/2017 08:50:26,228,10.4,934.080,358.44,3.51,51,119,565
04/27/2017 08:50:36,226,10.4,936.440,358.17,3.51,52,114,565
04/27/2017 08:50:46,193,10.3,938.780,358.34,3.51,53,113,565
04/27/2017 08:50:56,191,10.4,941.210,359.86,3.51,53,114,565
04/27/2017 08:51:06,250,10.4,943.570,358.60,3.51,53,114,565
04/27/2017 08:51:16,217,10.3,945.940,358.16,3.50,51,114,565
04/27/2017 08:51:26,230,10.4,948.290,358.50,3.48,53,113,565
04/27/2017 08:51:36,206,10.3,950.620,358.91,3.47,52,123,565
04/27/2017 08:51:46,223,10.3,952.970,360.08,3.47,52,115,565
04/27/2017 08:51:56,230,10.3,955.470,358.68,3.49,53,114,565
04/27/2017 08:52:06,222,10.3,957.800,359.09,3.49,53,114,565
04/27/2017 08:52:16,232,10.4,960.010,358.80,3.49,52,115,565
04/27/2017 08:52:26,206,10.4,962.340,358.64,3.50,52,115,565
04/27/2017 08:52:36,176,10.4,964.670,358.75,3.50,52,114,565
04/27/2017 08:52:46,201,10.4,967.100,358.71,3.50,53,114,565
04/27/2017 08:52:56,253,10.3,969.420,358.85,3.50,52,114,565
04/27/2017 08:53:06,235,10.3,971.900,358.43,3.50,54,112,565
04/27/2017 08:53:16,219,10.4,974.210,357.34,3.50,52,114,565
04/27/2017 08:53:26,218,10.3,976.520,358.18,3.50,53,115,565
04/27/2017 08:53:36,227,10.3,978.860,358.17,3.49,50,113,565
04/27/2017 08:53:46,224,10.3,981.210,359.01,3.50,53,117,565
04/27/2017 08:53:56,224,10.3,983.520,358.05,3.49,52,113,565
04/27/2017 08:54:06,205,10.3,986.040,357.87,3.49,52,114,565
04/27/2017 08:54:16,225,10.3,988.360,357.88,3.49,53,113,565
04/27/2017 08:54:26,243,10.3,990.700,358.45,3.49,53,117,565
04/27/2017 08:54:36,209,10.3,992.900,358.11,3.48,52,113,565
04/27/2017 08:54:46,225,10.3,995.410,358.50,3.48,53,114,565
04/27/2017 08:54:56,184,10.3,997.760,358.21,3.48,52,114,565
04/27/2017 08:55:06,214,10.3,1000.110,357.60,3.48,51,114,565
04/27/2017 08:55:16,247,10.3,1002.380,357.44,3.49,52,115,565
04/27/2017 08:55:26,231,10.3,1004.860,357.48,3.48,51,114,565
04/27/2017 08:55:36,225,10.3,1007.170,357.69,3.48,53,114,565
04/27/2017 08:55:46,232,10.4,1009.530,357.18,3.47,53,115,565
04/27/2017 08:55:56,220,10.3,1011.830,357.46,3.46,52,116,565
04/27/2017 08:56:06,243,10.3,1014.090,358.05,3.46,52,114,565
04/27/2017 08:56:16,235,10.3,1016.530,357.75,3.45,52,116,565
04/27/2017 08:56:26,233,10.3,1018.800,357.76,3.45,52,113,565
04/27/2017 08:56:36,238,10.3,1021.300,358.68,3.45,53,113,565
04/27/2017 08:56:46,239,10.3,1023.610,357.59,3.45,51,113,565
04/27/2017 08:56:56,229,10.3,1025.840,357.36,3.47,52,114,565
04/27/2017 08:57:06,208,10.3,1028.240,356.74,3.48,52,114,565
04/27/2017 08:57:16,222,10.3,1030.530,356.42,3.48,52,118,565
04/27/2017 08:57:26,234,10.3,1032.830,357.40,3.48,51,115,565
04/27/2017 08:57:36,209,10.3,1035.130,357.51,3.48,52,114,565
04/27/2017 08:57:46,209,10.3,1037.500,356.91,3.48,52,114,565
04/27/2017 08:57:56,257,10.3,1039.850,356.30,3.48,53,114,565
04/27/2017 08:58:06,222,10.3,1042.270,356.97,3.48,51,114,565
04/27/2017 08:58:16,224,10.3,1044.580,356.10,3.48,53,114,565
04/27/2017 08:58:26,228,10.3,1046.880,356.17,3.48,53,114,565
04/27/2017 08:58:36,201,10.3,1049.130,356.54,3.47,52,113,565
04/27/2017 08:58:46,241,10.3,1051.410,356.26,3.47,53,113,565
04/27/2017 08:58:56,239,10.3,1053.700,356.29,3.47,51,113,565
04/27/2017 08:59:06,227,10.3,1056.200,356.26,3.48,53,114,565
04/27/2017 08:59:16,223,10.3,1058.500,356.47,3.47,52,116,565
04/27/2017 08:59:26,221,10.3,1060.870,355.43,3.47,53,114,565
04/27/2017 08:59:36,213,10.3,1063.170,355.56,3.47,52,113,565
04/27/2017 08:59:46,225,10.3,1065.510,355.92,3.47,51,114,565
04/27/2017 08:59:56,257,10.3,1067.850,355.54,3.47,53,115,565
04/27/2017 09:00:06,227,10.3,1070.110,357.16,3.47,52,113,565
04/27/2017 09:00:16,212,10.3,1072.410,356.26,3.47,53,113,565
04/27/2017 09:00:26,237,10.3,1074.790,357.17,3.47,53,111,565
04/27/2017 09:00:36,236,10.3,1077.170,355.72,3.47,52,113,565
04/27/2017 09:00:46,254,10.3,1079.510,354.96,3.46,53,113,565
04/27/2017 09:00:56,230,10.3,1081.860,355.34,3.46,53,112,565
04/27/2017 09:01:06,238,10.3,1084.210,355.99,3.45,52,114,565
04/27/2017 09:01:16,224,10.3,1086.390,356.20,3.45,52,113,565
04/27/2017 09:01:26,241,10.3,1088.760,356.63,3.45,52,113,565
04/27/2017 09:01:36,229,10.2,1091.160,356.47,3.45,51,115,565
04/27/2017 09:01:46,242,10.3,1093.370,355.80,3.45,53,113,565
04/27/2017 09:01:56,236,10.3,1095.840,355.72,3.45,53,114,565
04/27/2017 09:02:06,241,10.3,1097.990,355.45,3.45,52,115,565
04/27/2017 09:02:16,221,10.3,1100.450,355.72,3.45,50,113,565
04/27/2017 09:02:26,223,10.3,1102.740,356.01,3.45,53,113,565
04/27/2017 09:02:36,210,10.3,1105.110,355.13,3.46,53,114,565
04/27/2017 09:02:46,270,10.2,1107.440,355.85,3.46,53,113,565
04/27/2017 09:02:56,230,10.3,1109.850,355.00,3.46,51,114,565
04/27/2017 09:03:06,225,10.2,1112.120,354.45,3.46,52,114,565
04/27/2017 09:03:16,203,10.3,1114.440,354.73,3.46,51,115,565
04/27/2017 09:03:26,218,10.3,1116.690,355.19,3.46,52,113,565
04/27/2017 09:03:36,232,10.3,1118.990,354.60,3.46,51,113,565
04/27/2017 09:03:46,238,10.3,1121.340,355.06,3.46,54,114,565
