

 Profile 338

mmho/cm,Celsius,dbars,hz
32.5688,3.9868,180.390, 0
32.5690,3.9869,180.330, 0
32.5694,3.9875,180.320, 0
32.5694,3.9876,180.430, 0
32.5692,3.9874,180.420, 0
32.5694,3.9872,180.370, 0
32.5690,3.9873,180.310, 0
32.5690,3.9874,180.330, 0
32.5694,3.9877,180.390, 0
32.5694,3.9872,180.430, 0
32.5694,3.9872,180.340, 0
32.5694,3.9878,180.340, 0
32.5694,3.9877,180.480, 0
32.5692,3.9873,180.600, 0
32.5692,3.9872,180.700, 0
32.5694,3.9874,180.680, 0
32.5696,3.9873,180.870, 0
32.5696,3.9875,181.080, 0
32.5696,3.9872,181.250, 0
32.5694,3.9871,181.460, 0
32.5698,3.9872,181.560, 0
32.5698,3.9870,181.720, 0
32.5694,3.9869,181.990, 0
32.5692,3.9861,182.270, 0
32.5686,3.9858,182.530, 0
32.5684,3.9855,182.660, 0
32.5680,3.9849,182.850, 0
32.5678,3.9842,183.100, 0
32.5676,3.9839,183.430, 0
32.5674,3.9840,183.720, 0
32.5668,3.9831,183.870, 0
32.5670,3.9831,184.040, 0
32.5674,3.9832,184.390, 0
32.5676,3.9833,184.760, 0
32.5674,3.9832,185.040, 0
32.5672,3.9830,185.230, 0
32.5672,3.9827,185.450, 0
32.5672,3.9826,185.690, 0
32.5674,3.9824,186.030, 0
32.5672,3.9823,186.380, 0
32.5674,3.9825,186.600, 0
32.5674,3.9823,186.770, 0
32.5676,3.9822,187.040, 0
32.5678,3.9823,187.350, 0
32.5680,3.9824,187.710, 0
32.5680,3.9823,187.960, 0
32.5680,3.9824,188.210, 0
32.5680,3.9821,188.410, 0
32.5684,3.9820,188.730, 0
32.5682,3.9824,189.030, 0
32.5684,3.9820,189.330, 0
32.5682,3.9819,189.500, 0
32.5680,3.9814,189.760, 0
32.5680,3.9811,190.020, 0
32.5680,3.9815,190.370, 0
32.5682,3.9813,190.660, 0
32.5682,3.9816,190.840, 0
32.5686,3.9813,191.070, 0
32.5688,3.9818,191.350, 0
32.5686,3.9812,191.720, 0
32.5688,3.9812,192.060, 0
32.5690,3.9812,192.240, 0
32.5692,3.9811,192.410, 0
32.5688,3.9814,192.670, 0
32.5690,3.9812,192.980, 0
32.5690,3.9807,193.350, 0
32.5690,3.9807,193.610, 0
32.5690,3.9806,193.800, 0
32.5692,3.9807,194.040, 0
32.5694,3.9809,194.320, 0
32.5698,3.9811,194.690, 0
32.5700,3.9812,194.940, 0
32.5700,3.9811,195.190, 0
32.5702,3.9812,195.400, 0
32.5704,3.9813,195.730, 0
32.5704,3.9812,196.040, 0
32.5706,3.9812,196.330, 0
32.5706,3.9812,196.500, 0
32.5708,3.9812,196.690, 0
32.5708,3.9813,197.010, 0
32.5710,3.9810,197.420, 0
32.5710,3.9811,197.670, 0
32.5710,3.9809,197.830, 0
32.5713,3.9808,198.100, 0
32.5713,3.9811,198.400, 0
32.5717,3.9810,198.750, 0
32.5715,3.9808,199.000, 0
32.5713,3.9808,199.210, 0
32.5717,3.9807,199.450, 0
32.5714,3.9805,199.740, 0
32.5719,3.9805,200.060, 0
32.5711,3.9804,200.320, 0
32.5711,3.9795,200.550, 0
32.5713,3.9796,200.710, 0
32.5715,3.9799,201.060, 0
32.5719,3.9801,201.420, 0
32.5717,3.9798,201.610, 0
32.5717,3.9795,201.860, 0
32.5720,3.9796,202.150, 0
32.5719,3.9795,202.480, 0
32.5723,3.9796,202.790, 0
32.5721,3.9796,203.060, 0
32.5723,3.9792,203.170, 0
32.5723,3.9797,203.490, 0
32.5725,3.9792,203.830, 0
32.5725,3.9794,204.100, 0
32.5727,3.9795,204.280, 0
32.5726,3.9791,204.510, 0
32.5729,3.9798,204.830, 0
32.5731,3.9794,205.160, 0
32.5731,3.9797,205.420, 0
32.5731,3.9794,205.650, 0
32.5733,3.9795,205.870, 0
32.5733,3.9790,206.080, 0
32.5731,3.9792,206.400, 0
32.5735,3.9791,206.740, 0
32.5737,3.9794,207.050, 0
32.5739,3.9796,207.250, 0
32.5739,3.9796,207.450, 0
32.5739,3.9793,207.760, 0
32.5741,3.9795,207.990, 0
32.5741,3.9792,208.370, 0
32.5743,3.9794,208.660, 0
32.5743,3.9793,208.950, 0
32.5745,3.9789,209.200, 0
32.5745,3.9790,209.440, 0
32.5743,3.9787,209.700, 0
32.5749,3.9791,209.890, 0
32.5747,3.9791,210.140, 0
32.5743,3.9786,210.360, 0
32.5744,3.9790,210.720, 0
32.5741,3.9780,211.010, 0
32.5739,3.9777,211.290, 0
32.5741,3.9774,211.590, 0
32.5743,3.9775,211.880, 0
32.5739,3.9775,212.120, 0
32.5743,3.9773,212.280, 0
32.5740,3.9774,212.540, 0
32.5741,3.9768,212.740, 0
32.5743,3.9770,213.100, 0
32.5745,3.9770,213.470, 0
32.5747,3.9769,213.720, 0
32.5747,3.9770,214.050, 0
32.5747,3.9774,214.240, 0
32.5749,3.9769,214.410, 0
32.5749,3.9771,214.640, 0
32.5754,3.9772,215.000, 0
32.5755,3.9774,215.280, 0
32.5753,3.9773,215.600, 0
32.5757,3.9771,215.840, 0
32.5757,3.9770,216.100, 0
32.5755,3.9772,216.280, 0
32.5757,3.9771,216.570, 0
32.5760,3.9773,216.890, 0
32.5761,3.9772,217.240, 0
32.5761,3.9768,217.500, 0
32.5761,3.9769,217.750, 0
32.5763,3.9769,217.930, 0
32.5765,3.9770,218.120, 0
32.5765,3.9771,218.420, 0
32.5765,3.9770,218.790, 0
32.5767,3.9768,219.110, 0
32.5767,3.9768,219.350, 0
32.5771,3.9765,219.520, 0
32.5771,3.9769,219.780, 0
32.5771,3.9768,220.060, 0
32.5771,3.9766,220.350, 0
32.5767,3.9765,220.680, 0
32.5767,3.9761,220.920, 0
32.5767,3.9760,221.110, 0
32.5771,3.9763,221.330, 0
32.5773,3.9761,221.690, 0
32.5773,3.9762,222.040, 0
32.5773,3.9763,222.240, 0
32.5773,3.9761,222.410, 0
32.5774,3.9759,222.680, 0
32.5775,3.9757,223.070, 0
32.5776,3.9756,223.360, 0
32.5778,3.9758,223.610, 0
32.5778,3.9756,223.770, 0
32.5778,3.9755,224.070, 0
32.5778,3.9753,224.420, 0
32.5782,3.9756,224.650, 0
32.5781,3.9755,224.830, 0
32.5782,3.9756,225.150, 0
32.5784,3.9755,225.470, 0
32.5786,3.9756,225.670, 0
32.5784,3.9755,225.910, 0
32.5782,3.9749,226.250, 0
32.5782,3.9750,226.550, 0
32.5782,3.9747,226.710, 0
32.5784,3.9749,226.970, 0
32.5784,3.9747,227.380, 0
32.5786,3.9747,227.530, 0
32.5786,3.9747,227.800, 0
32.5786,3.9743,228.160, 0
32.5788,3.9743,228.350, 0
32.5788,3.9746,228.600, 0
32.5788,3.9744,228.940, 0
32.5791,3.9743,229.210, 0
32.5790,3.9745,229.360, 0
32.5792,3.9741,229.600, 0
32.5794,3.9746,230.000, 0
32.5794,3.9743,230.270, 0
32.5796,3.9742,230.430, 0
32.5798,3.9747,230.700, 0
32.5799,3.9747,231.110, 0
32.5798,3.9743,231.340, 0
32.5800,3.9746,231.430, 0
32.5800,3.9742,231.790, 0
32.5800,3.9746,232.110, 0
32.5804,3.9742,232.460, 0
32.5804,3.9738,232.640, 0
32.5801,3.9739,232.830, 0
32.5802,3.9738,233.130, 0
32.5806,3.9740,233.450, 0
32.5806,3.9739,233.750, 0
32.5806,3.9740,233.950, 0
32.5806,3.9736,234.160, 0
32.5810,3.9741,234.460, 0
32.5809,3.9737,234.760, 0
32.5808,3.9735,235.030, 0
32.5810,3.9735,235.340, 0
32.5810,3.9733,235.550, 0
32.5812,3.9735,235.750, 0
32.5812,3.9733,236.070, 0
32.5808,3.9733,236.400, 0
32.5801,3.9719,236.680, 0
32.5798,3.9717,236.890, 0
32.5800,3.9716,237.100, 0
32.5802,3.9715,237.340, 0
32.5804,3.9716,237.630, 0
32.5802,3.9715,237.960, 0
32.5798,3.9707,238.300, 0
32.5795,3.9707,238.460, 0
32.5790,3.9697,238.740, 0
32.5788,3.9691,238.930, 0
32.5784,3.9688,239.170, 0
32.5776,3.9678,239.500, 0
32.5772,3.9673,239.860, 0
32.5774,3.9667,240.130, 0
32.5772,3.9673,240.380, 0
32.5772,3.9669,240.570, 0
32.5774,3.9672,240.760, 0
32.5772,3.9669,241.130, 0
32.5774,3.9667,241.420, 0
32.5780,3.9672,241.720, 0
32.5784,3.9675,241.880, 0
32.5784,3.9677,242.140, 0
32.5792,3.9678,242.440, 0
32.5794,3.9679,242.700, 0
32.5796,3.9682,243.040, 0
32.5800,3.9688,243.310, 0
32.5804,3.9687,243.540, 0
32.5796,3.9683,243.780, 0
32.5796,3.9676,244.070, 0
32.5790,3.9676,244.220, 0
32.5784,3.9667,244.530, 0
32.5784,3.9662,244.830, 0
32.5782,3.9660,245.190, 0
32.5782,3.9654,245.450, 0
32.5778,3.9654,245.710, 0
32.5772,3.9644,245.970, 0
32.5774,3.9641,246.160, 0
32.5770,3.9642,246.390, 0
32.5766,3.9633,246.710, 0
32.5766,3.9635,247.020, 0
32.5768,3.9635,247.360, 0
32.5772,3.9637,247.620, 0
32.5770,3.9631,247.790, 0
32.5772,3.9631,248.050, 0
32.5772,3.9633,248.260, 0
32.5772,3.9634,248.520, 0
32.5772,3.9632,248.850, 0
32.5774,3.9631,249.210, 0
32.5774,3.9630,249.410, 0
32.5776,3.9634,249.730, 0
32.5780,3.9632,249.820, 0
32.5780,3.9633,250.140, 0
32.5778,3.9633,250.370, 0
32.5776,3.9630,250.640, 0
32.5780,3.9629,251.030, 0
32.5774,3.9625,251.310, 0
32.5766,3.9616,251.560, 0
32.5768,3.9610,251.730, 0
32.5768,3.9609,252.040, 0
32.5770,3.9611,252.260, 0
32.5770,3.9610,252.470, 0
32.5770,3.9608,252.810, 0
32.5768,3.9607,253.110, 0
32.5771,3.9608,253.410, 0
32.5771,3.9606,253.700, 0
32.5771,3.9606,253.970, 0
32.5773,3.9607,254.190, 0
32.5769,3.9601,254.360, 0
32.5766,3.9597,254.680, 0
32.5764,3.9591,254.950, 0
32.5762,3.9593,255.260, 0
32.5762,3.9589,255.550, 0
32.5760,3.9587,255.810, 0
32.5764,3.9586,256.070, 0
32.5765,3.9589,256.340, 0
32.5763,3.9585,256.560, 0
32.5763,3.9584,256.780, 0
32.5767,3.9586,257.060, 0
32.5769,3.9588,257.310, 0
32.5773,3.9589,257.630, 0
32.5775,3.9591,257.930, 0
32.5757,3.9576,258.220, 0
32.5734,3.9549,258.510, 0
32.5712,3.9520,258.730, 0
32.5717,3.9524,258.970, 0
32.5700,3.9506,259.170, 0
32.5692,3.9495,259.380, 0
32.5686,3.9486,259.690, 0
32.5678,3.9480,259.980, 0
32.5680,3.9475,260.240, 0
32.5676,3.9473,260.610, 0
32.5674,3.9468,260.830, 0
32.5622,3.9423,261.090, 0
32.5610,3.9395,261.330, 0
32.5608,3.9391,261.530, 0
32.5608,3.9392,261.880, 0
32.5606,3.9391,262.140, 0
32.5606,3.9392,262.410, 0
32.5604,3.9386,262.740, 0
32.5608,3.9389,262.980, 0
32.5610,3.9389,263.260, 0
32.5610,3.9385,263.490, 0
32.5610,3.9394,263.680, 0
32.5610,3.9389,263.930, 0
32.5614,3.9390,264.200, 0
32.5612,3.9391,264.480, 0
32.5612,3.9389,264.820, 0
32.5614,3.9385,265.110, 0
32.5614,3.9389,265.410, 0
32.5612,3.9385,265.650, 0
32.5616,3.9386,265.840, 0
32.5612,3.9381,266.060, 0
32.5612,3.9382,266.320, 0
32.5608,3.9374,266.600, 0
32.5608,3.9372,266.920, 0
32.5604,3.9371,267.260, 0
32.5604,3.9369,267.510, 0
32.5602,3.9366,267.800, 0
32.5602,3.9361,268.010, 0
32.5604,3.9365,268.260, 0
32.5608,3.9363,268.480, 0
32.5609,3.9366,268.710, 0
32.5604,3.9361,268.990, 0
32.5604,3.9361,269.320, 0
32.5608,3.9361,269.680, 0
32.5617,3.9366,269.930, 0
32.5621,3.9373,270.120, 0
32.5619,3.9371,270.360, 0
32.5617,3.9367,270.560, 0
32.5623,3.9370,270.840, 0
32.5620,3.9371,271.200, 0
32.5629,3.9379,271.430, 0
32.5627,3.9373,271.770, 0
32.5627,3.9370,272.080, 0
32.5627,3.9369,272.310, 0
32.5623,3.9361,272.490, 0
32.5627,3.9369,272.720, 0
32.5629,3.9369,272.970, 0
32.5631,3.9371,273.230, 0
32.5629,3.9370,273.570, 0
32.5631,3.9369,273.850, 0
32.5585,3.9334,274.090, 0
32.5555,3.9290,274.300, 0
32.5538,3.9265,274.570, 0
32.5498,3.9231,274.980, 0
32.5482,3.9201,275.130, 0
32.5462,3.9181,275.340, 0
32.5442,3.9168,275.720, 0
32.5424,3.9138,275.980, 0
32.5400,3.9109,276.160, 0
32.5392,3.9100,276.410, 0
32.5388,3.9096,276.670, 0
32.5382,3.9089,277.060, 0
32.5384,3.9085,277.290, 0
32.5370,3.9079,277.510, 0
32.5362,3.9067,277.740, 0
32.5363,3.9064,278.070, 0
32.5360,3.9064,278.390, 0
32.5368,3.9063,278.700, 0
32.5364,3.9060,278.830, 0
32.5364,3.9064,279.070, 0
32.5352,3.9057,279.350, 0
32.5350,3.9049,279.710, 0
32.5340,3.9036,280.000, 0
32.5334,3.9031,280.270, 0
32.5338,3.9029,280.380, 0
32.5326,3.9020,280.630, 0
32.5324,3.9014,280.970, 0
32.5322,3.9013,281.270, 0
32.5322,3.9014,281.600, 0
32.5324,3.9012,281.840, 0
32.5320,3.9012,282.060, 0
32.5304,3.8991,282.270, 0
32.5304,3.8984,282.530, 0
32.5306,3.8982,282.760, 0
32.5284,3.8964,283.050, 0
32.5275,3.8955,283.350, 0
32.5255,3.8934,283.680, 0
32.5258,3.8932,283.990, 0
32.5254,3.8930,284.240, 0
32.5254,3.8927,284.460, 0
32.5226,3.8901,284.690, 0
32.5218,3.8887,284.940, 0
32.5208,3.8868,285.190, 0
32.5200,3.8867,285.410, 0
32.5187,3.8851,285.730, 0
32.5166,3.8831,286.010, 0
32.5140,3.8799,286.320, 0
32.5168,3.8820,286.580, 0
32.5168,3.8833,286.900, 0
32.5138,3.8803,287.090, 0
32.5126,3.8780,287.320, 0
32.5120,3.8772,287.580, 0
32.5120,3.8770,287.800, 0
32.5130,3.8780,288.110, 0
32.5130,3.8778,288.440, 0
32.5134,3.8785,288.710, 0
32.5132,3.8784,289.020, 0
32.5132,3.8782,289.250, 0
32.5128,3.8778,289.410, 0
32.5122,3.8770,289.660, 0
32.5120,3.8764,289.910, 0
32.5114,3.8753,290.300, 0
32.5126,3.8767,290.620, 0
32.5122,3.8765,290.870, 0
32.5124,3.8764,291.090, 0
32.5118,3.8759,291.340, 0
32.5112,3.8747,291.540, 0
32.5108,3.8743,291.800, 0
32.5102,3.8733,292.110, 0
32.5104,3.8739,292.470, 0
32.5104,3.8741,292.680, 0
32.5092,3.8724,292.960, 0
32.5090,3.8719,293.200, 0
32.5098,3.8725,293.420, 0
32.5100,3.8728,293.690, 0
32.5094,3.8722,293.940, 0
32.5098,3.8722,294.230, 0
32.5106,3.8732,294.510, 0
32.5092,3.8715,294.800, 0
32.5104,3.8726,295.100, 0
32.5108,3.8729,295.300, 0
32.5104,3.8729,295.540, 0
32.5074,3.8700,295.760, 0
32.5050,3.8669,296.010, 0
32.5048,3.8661,296.360, 0
32.5046,3.8661,296.640, 0
32.5067,3.8677,296.960, 0
32.5029,3.8642,297.170, 0
32.5020,3.8628,297.390, 0
32.5029,3.8633,297.590, 0
32.5032,3.8638,297.890, 0
32.5024,3.8627,298.270, 0
32.5023,3.8630,298.550, 0
32.5016,3.8617,298.820, 0
32.5013,3.8616,299.050, 0
32.5023,3.8621,299.260, 0
32.5019,3.8622,299.500, 0
32.5015,3.8614,299.790, 0
32.5010,3.8605,300.120, 0
32.5017,3.8609,300.460, 0
32.4997,3.8597,300.690, 0
32.4977,3.8565,300.870, 0
32.4985,3.8572,301.110, 0
32.4971,3.8563,301.340, 0
32.4959,3.8545,301.660, 0
32.4952,3.8533,301.920, 0
32.4913,3.8501,302.220, 0
32.4883,3.8457,302.580, 0
32.4877,3.8449,302.820, 0
32.4879,3.8448,303.050, 0
32.4889,3.8459,303.280, 0
32.4877,3.8453,303.480, 0
32.4869,3.8441,303.740, 0
32.4873,3.8442,304.100, 0
32.4873,3.8444,304.340, 0
32.4875,3.8443,304.670, 0
32.4873,3.8442,304.990, 0
32.4871,3.8434,305.200, 0
32.4873,3.8435,305.410, 0
32.4869,3.8432,305.590, 0
32.4867,3.8431,305.890, 0
32.4861,3.8423,306.110, 0
32.4859,3.8424,306.500, 0
32.4859,3.8419,306.730, 0
32.4861,3.8420,307.100, 0
32.4865,3.8424,307.310, 0
32.4863,3.8420,307.600, 0
32.4863,3.8417,307.820, 0
32.4865,3.8421,308.030, 0
32.4853,3.8412,308.300, 0
32.4855,3.8405,308.530, 0
32.4855,3.8407,308.820, 0
32.4851,3.8404,309.160, 0
32.4851,3.8398,309.510, 0
32.4853,3.8398,309.760, 0
32.4853,3.8401,310.020, 0
32.4857,3.8401,310.220, 0
32.4857,3.8402,310.440, 0
32.4863,3.8408,310.730, 0
32.4865,3.8406,310.940, 0
32.4863,3.8407,311.220, 0
32.4871,3.8410,311.530, 0
32.4870,3.8410,311.810, 0
32.4871,3.8411,312.130, 0
32.4864,3.8403,312.390, 0
32.4869,3.8405,312.630, 0
32.4869,3.8403,312.870, 0
32.4869,3.8403,313.060, 0
32.4869,3.8401,313.320, 0
32.4871,3.8403,313.580, 0
32.4869,3.8402,313.930, 0
32.4869,3.8401,314.240, 0
32.4871,3.8396,314.530, 0
32.4869,3.8396,314.780, 0
32.4869,3.8393,315.020, 0
32.4875,3.8398,315.220, 0
32.4877,3.8399,315.450, 0
32.4871,3.8393,315.730, 0
32.4877,3.8396,316.070, 0
32.4881,3.8400,316.410, 0
32.4887,3.8406,316.630, 0
32.4885,3.8404,316.910, 0
32.4889,3.8405,317.140, 0
32.4880,3.8398,317.360, 0
32.4883,3.8396,317.560, 0
32.4891,3.8403,317.870, 0
32.4895,3.8408,318.220, 0
32.4895,3.8406,318.540, 0
32.4897,3.8407,318.800, 0
32.4899,3.8409,318.980, 0
32.4875,3.8391,319.240, 0
32.4851,3.8367,319.450, 0
32.4803,3.8309,319.750, 0
32.4783,3.8277,320.030, 0
32.4779,3.8276,320.400, 0
32.4773,3.8265,320.630, 0
32.4773,3.8264,320.890, 0
32.4769,3.8265,321.150, 0
32.4763,3.8255,321.320, 0
32.4757,3.8247,321.590, 0
32.4757,3.8244,321.830, 0
32.4753,3.8243,322.160, 0
32.4747,3.8235,322.440, 0
32.4741,3.8229,322.800, 0
32.4743,3.8228,323.070, 0
32.4743,3.8227,323.290, 0
32.4743,3.8224,323.500, 0
32.4745,3.8224,323.720, 0
32.4741,3.8223,323.940, 0
32.4735,3.8213,324.210, 0
32.4725,3.8204,324.570, 0
32.4715,3.8192,324.820, 0
32.4715,3.8186,325.160, 0
32.4711,3.8185,325.410, 0
32.4707,3.8178,325.690, 0
32.4710,3.8178,325.870, 0
32.4697,3.8170,326.130, 0
32.4655,3.8123,326.340, 0
32.4643,3.8101,326.650, 0
32.4637,3.8098,327.000, 0
32.4591,3.8049,327.270, 0
32.4583,3.8034,327.560, 0
32.4581,3.8034,327.750, 0
32.4578,3.8029,327.950, 0
32.4575,3.8024,328.280, 0
32.4572,3.8023,328.530, 0
32.4575,3.8023,328.830, 0
32.4552,3.8005,329.110, 0
32.4536,3.7980,329.420, 0
32.4528,3.7971,329.720, 0
32.4500,3.7937,329.880, 0
32.4486,3.7921,330.090, 0
32.4482,3.7916,330.370, 0
32.4490,3.7925,330.620, 0
32.4472,3.7906,330.950, 0
32.4470,3.7901,331.300, 0
32.4478,3.7908,331.560, 0
32.4458,3.7892,331.740, 0
32.4454,3.7879,331.950, 0
32.4442,3.7873,332.220, 0
32.4406,3.7832,332.540, 0
32.4394,3.7816,332.870, 0
32.4397,3.7816,333.160, 0
32.4388,3.7810,333.430, 0
32.4380,3.7800,333.620, 0
32.4396,3.7815,333.810, 0
32.4396,3.7817,334.120, 0
32.4390,3.7805,334.440, 0
32.4392,3.7809,334.740, 0
32.4403,3.7821,335.020, 0
32.4396,3.7813,335.270, 0
32.4396,3.7813,335.430, 0
32.4398,3.7816,335.690, 0
32.4402,3.7813,336.020, 0
32.4380,3.7796,336.280, 0
32.4376,3.7784,336.610, 0
32.4372,3.7781,336.890, 0
32.4364,3.7774,337.120, 0
32.4362,3.7766,337.320, 0
32.4362,3.7762,337.590, 0
32.4398,3.7801,337.820, 0
32.4414,3.7825,338.120, 0
32.4406,3.7810,338.380, 0
32.4350,3.7762,338.680, 0
32.4308,3.7702,338.980, 0
32.4328,3.7716,339.300, 0
32.4328,3.7720,339.570, 0
32.4312,3.7717,339.800, 0
32.4274,3.7665,339.980, 0
32.4276,3.7659,340.220, 0
32.4304,3.7690,340.490, 0
32.4240,3.7630,340.830, 0
32.4223,3.7601,341.120, 0
32.4195,3.7576,341.430, 0
32.4197,3.7571,341.700, 0
32.4143,3.7524,341.880, 0
32.4131,3.7497,342.080, 0
32.4131,3.7502,342.320, 0
32.4143,3.7511,342.630, 0
32.4131,3.7500,343.030, 0
32.4084,3.7464,343.290, 0
32.4025,3.7388,343.500, 0
32.3977,3.7332,343.760, 0
32.3961,3.7326,343.980, 0
32.3878,3.7231,344.230, 0
32.3856,3.7200,344.520, 0
32.3868,3.7214,344.830, 0
32.3850,3.7196,345.110, 0
32.3851,3.7200,345.460, 0
32.3848,3.7203,345.690, 0
32.3838,3.7184,345.900, 0
32.3832,3.7182,346.110, 0
32.3872,3.7215,346.360, 0
32.3862,3.7216,346.580, 0
32.3838,3.7197,346.940, 0
32.3856,3.7201,347.290, 0
32.3853,3.7201,347.520, 0
32.3810,3.7158,347.820, 0
32.3752,3.7095,348.030, 0
32.3720,3.7051,348.240, 0
32.3714,3.7040,348.500, 0
32.3714,3.7040,348.800, 0
32.3712,3.7041,349.030, 0
32.3710,3.7041,349.370, 0
32.3712,3.7041,349.680, 0
32.3710,3.7039,349.950, 0
32.3710,3.7038,350.170, 0
32.3710,3.7038,350.390, 0
32.3710,3.7037,350.650, 0
32.3708,3.7038,350.890, 0
32.3709,3.7031,351.230, 0
32.3706,3.7029,351.520, 0
32.3705,3.7030,351.830, 0
32.3705,3.7026,352.100, 0
32.3705,3.7019,352.300, 0
32.3703,3.7017,352.560, 0
32.3701,3.7019,352.790, 0
32.3705,3.7019,353.000, 0
32.3706,3.7015,353.280, 0
32.3721,3.7028,353.550, 0
32.3724,3.7035,353.860, 0
32.3724,3.7037,354.100, 0
32.3729,3.7034,354.440, 0
32.3731,3.7038,354.760, 0
32.3734,3.7038,354.990, 0
32.3740,3.7042,355.260, 0
32.3743,3.7043,355.470, 0
32.3740,3.7042,355.730, 0
32.3743,3.7042,355.980, 0
32.3747,3.7044,356.210, 0
32.3749,3.7046,356.480, 0
32.3747,3.7042,356.820, 0
32.3749,3.7044,357.100, 0
32.3751,3.7047,357.380, 0
32.3754,3.7050,357.650, 0
32.3755,3.7048,357.850, 0
32.3765,3.7055,358.060, 0
32.3769,3.7056,358.300, 0
32.3776,3.7066,358.610, 0
32.3784,3.7070,358.950, 0
32.3786,3.7072,359.210, 0
32.3792,3.7074,359.540, 0
32.3800,3.7080,359.850, 0
32.3796,3.7082,360.040, 0
32.3796,3.7078,360.250, 0
32.3798,3.7075,360.430, 0
32.3804,3.7080,360.720, 0
32.3810,3.7084,361.050, 0
32.3812,3.7088,361.310, 0
32.3814,3.7089,361.630, 0
32.3820,3.7090,361.930, 0
32.3822,3.7092,362.190, 0
32.3826,3.7095,362.420, 0
32.3828,3.7094,362.650, 0
32.3832,3.7098,362.880, 0
32.3838,3.7101,363.080, 0
32.3843,3.7107,363.400, 0
32.3850,3.7111,363.680, 0
32.3858,3.7118,363.950, 0
32.3882,3.7142,364.220, 0
32.3886,3.7143,364.560, 0
32.3890,3.7146,364.860, 0
