
 Profile 341

 Sensors were turned on at  04/21/2017 12:00:02
 Vehicle began profiling at 04/21/2017 12:02:04

Date,[mA],[V],[dbar],Oxygen[uM],Optode Temp[C],Chl,NTU,Therm
04/21/2017 13:02:37,98,10.9,1518.390,325.21,3.62,53,111,565
04/21/2017 13:02:47,112,10.9,1515.840,324.55,3.62,53,111,565
04/21/2017 13:02:57,103,10.9,1513.070,325.20,3.62,53,112,565
04/21/2017 13:03:07,119,10.9,1510.220,325.24,3.63,53,112,565
04/21/2017 13:03:17,108,10.9,1507.740,324.98,3.63,51,112,565
04/21/2017 13:03:27,115,10.9,1504.840,325.76,3.63,53,112,565
04/21/2017 13:03:37,98,10.9,1502.220,325.35,3.63,53,113,565
04/21/2017 13:03:47,108,10.9,1499.480,325.86,3.63,52,115,565
04/21/2017 13:03:57,105,10.9,1496.840,325.95,3.63,53,113,565
04/21/2017 13:04:07,108,10.9,1494.070,326.39,3.63,52,114,565
04/21/2017 13:04:17,100,10.9,1491.380,326.34,3.62,53,113,565
04/21/2017 13:04:27,109,10.9,1488.770,326.61,3.62,53,113,565
04/21/2017 13:04:37,106,10.9,1486.100,327.28,3.62,53,113,565
04/21/2017 13:04:47,99,10.9,1483.410,326.62,3.61,53,113,565
04/21/2017 13:04:57,106,10.9,1480.540,327.17,3.61,52,113,565
04/21/2017 13:05:07,107,10.9,1477.960,328.46,3.61,52,114,565
04/21/2017 13:05:17,98,10.9,1475.240,328.25,3.62,53,113,565
04/21/2017 13:05:27,96,10.9,1472.510,327.75,3.62,52,113,565
04/21/2017 13:05:37,110,10.9,1469.790,328.63,3.62,54,112,565
04/21/2017 13:05:47,92,10.9,1467.200,328.26,3.62,53,111,565
04/21/2017 13:05:57,104,10.9,1464.440,328.14,3.62,52,114,565
04/21/2017 13:06:07,93,10.9,1461.740,328.40,3.62,54,119,565
04/21/2017 13:06:17,107,10.9,1459.070,328.13,3.62,51,116,565
04/21/2017 13:06:27,120,10.9,1456.390,328.75,3.62,53,113,565
04/21/2017 13:06:37,114,10.9,1453.810,329.05,3.62,53,112,565
04/21/2017 13:06:47,96,10.9,1451.030,328.64,3.62,52,113,565
04/21/2017 13:06:57,110,10.8,1448.440,328.74,3.62,54,113,565
04/21/2017 13:07:07,102,10.9,1445.640,329.40,3.62,54,112,565
04/21/2017 13:07:17,88,10.9,1443.140,329.57,3.62,52,113,565
04/21/2017 13:07:27,101,10.9,1440.320,330.39,3.62,53,113,565
04/21/2017 13:07:37,104,10.9,1437.650,330.10,3.62,54,113,565
04/21/2017 13:07:47,121,10.9,1435.040,330.93,3.61,52,112,564
04/21/2017 13:07:57,106,10.9,1432.400,331.09,3.61,53,113,565
04/21/2017 13:08:07,87,10.9,1429.630,331.45,3.61,52,114,565
04/21/2017 13:08:17,87,10.9,1427.010,331.19,3.61,53,113,565
04/21/2017 13:08:27,116,10.9,1424.340,331.81,3.61,51,113,565
04/21/2017 13:08:37,100,10.9,1421.600,332.16,3.60,53,112,565
04/21/2017 13:08:47,123,10.9,1418.940,332.44,3.61,53,113,565
04/21/2017 13:08:57,111,10.9,1416.320,333.00,3.61,52,113,565
04/21/2017 13:09:07,122,10.9,1413.630,333.30,3.61,52,114,565
04/21/2017 13:09:17,151,10.8,1411.060,333.44,3.61,53,111,565
04/21/2017 13:09:27,118,10.9,1408.290,334.35,3.62,52,113,565
04/21/2017 13:09:37,108,10.9,1405.530,332.99,3.61,53,113,565
04/21/2017 13:09:47,122,10.9,1402.900,334.02,3.61,53,112,564
04/21/2017 13:09:57,122,10.9,1400.180,334.27,3.61,52,113,565
04/21/2017 13:10:07,114,10.9,1397.440,334.40,3.60,52,115,564
04/21/2017 13:10:17,128,10.9,1394.750,335.24,3.60,53,115,564
04/21/2017 13:10:27,123,10.9,1392.140,335.27,3.60,51,113,565
04/21/2017 13:10:37,125,10.9,1389.380,334.39,3.60,54,111,565
04/21/2017 13:10:47,118,10.9,1386.720,335.84,3.60,53,112,565
04/21/2017 13:10:57,116,10.9,1383.930,335.84,3.59,54,113,565
04/21/2017 13:11:07,115,10.9,1381.310,336.79,3.59,52,111,565
04/21/2017 13:11:17,117,10.9,1378.540,337.31,3.59,52,112,564
04/21/2017 13:11:27,133,10.9,1375.850,335.95,3.59,52,112,565
04/21/2017 13:11:37,112,10.9,1373.220,337.74,3.58,53,112,565
04/21/2017 13:11:47,113,10.9,1370.490,337.23,3.57,52,112,564
04/21/2017 13:11:57,125,10.9,1367.770,338.04,3.57,53,112,565
04/21/2017 13:12:07,113,10.9,1365.210,338.10,3.57,52,112,565
04/21/2017 13:12:17,118,10.9,1362.380,338.97,3.57,53,113,565
04/21/2017 13:12:27,119,10.9,1359.760,338.66,3.57,52,113,565
04/21/2017 13:12:37,123,10.9,1357.080,339.24,3.57,52,113,565
04/21/2017 13:12:47,119,10.9,1354.310,338.30,3.57,51,115,565
04/21/2017 13:12:57,119,10.9,1351.750,339.32,3.57,55,112,565
04/21/2017 13:13:07,123,10.9,1348.940,338.28,3.57,52,112,565
04/21/2017 13:13:17,97,10.9,1346.180,339.67,3.57,53,112,565
04/21/2017 13:13:27,118,10.9,1343.540,339.25,3.56,54,114,565
04/21/2017 13:13:37,119,10.9,1340.970,339.83,3.56,53,115,564
04/21/2017 13:13:47,121,10.9,1338.210,340.68,3.56,52,113,565
04/21/2017 13:13:57,99,10.9,1335.610,339.92,3.56,53,113,565
04/21/2017 13:14:07,118,10.9,1332.750,341.29,3.55,52,113,564
04/21/2017 13:14:17,116,10.9,1330.150,340.69,3.54,52,112,565
04/21/2017 13:14:27,112,10.9,1327.510,341.49,3.54,52,114,565
04/21/2017 13:14:37,110,10.9,1324.850,340.91,3.54,53,112,565
04/21/2017 13:14:47,113,10.9,1322.020,341.74,3.54,52,112,565
04/21/2017 13:14:57,121,10.9,1319.360,341.07,3.54,52,112,565
04/21/2017 13:15:07,104,10.9,1316.770,341.53,3.54,53,113,565
04/21/2017 13:15:17,121,10.9,1313.970,340.73,3.55,53,113,565
04/21/2017 13:15:27,101,10.9,1311.300,340.72,3.54,52,113,565
04/21/2017 13:15:37,127,10.9,1308.670,341.10,3.54,53,111,565
04/21/2017 13:15:47,114,10.9,1306.030,342.02,3.54,52,113,565
04/21/2017 13:15:57,119,10.9,1303.270,341.48,3.53,53,112,565
04/21/2017 13:16:07,109,10.9,1300.540,342.41,3.53,53,111,565
04/21/2017 13:16:17,129,10.9,1297.950,342.60,3.52,53,111,564
04/21/2017 13:16:27,119,10.9,1295.250,342.14,3.52,52,113,565
04/21/2017 13:16:37,138,10.9,1292.490,343.18,3.51,52,112,565
04/21/2017 13:16:47,117,10.9,1289.790,344.26,3.51,52,113,565
04/21/2017 13:16:57,118,10.9,1287.110,343.94,3.51,54,114,565
04/21/2017 13:17:07,132,10.9,1284.490,344.67,3.51,53,114,565
04/21/2017 13:17:17,115,10.9,1281.810,343.71,3.51,52,113,565
04/21/2017 13:17:27,115,10.9,1279.060,344.42,3.51,53,112,564
04/21/2017 13:17:37,126,10.9,1276.330,344.76,3.51,55,112,565
04/21/2017 13:17:47,118,10.9,1273.790,344.71,3.51,52,113,565
04/21/2017 13:17:57,114,10.9,1271.000,344.69,3.51,51,114,565
04/21/2017 13:18:07,124,10.9,1268.380,345.30,3.50,53,112,565
04/21/2017 13:18:17,116,10.9,1265.760,345.75,3.50,52,112,565
04/21/2017 13:18:27,120,10.9,1263.040,345.11,3.50,53,111,565
04/21/2017 13:18:37,115,10.9,1260.310,345.65,3.50,53,113,565
04/21/2017 13:18:47,121,10.9,1257.700,345.18,3.50,52,114,564
04/21/2017 13:18:57,124,10.9,1254.990,346.04,3.50,51,113,565
04/21/2017 13:19:07,122,10.9,1252.240,345.92,3.50,52,111,565
04/21/2017 13:19:17,128,10.9,1249.630,345.90,3.50,52,112,565
04/21/2017 13:19:27,128,10.9,1246.850,346.47,3.50,52,112,565
04/21/2017 13:19:37,118,10.9,1244.320,345.81,3.50,53,112,565
04/21/2017 13:19:47,115,10.9,1241.550,346.76,3.49,52,112,565
04/21/2017 13:19:57,121,10.9,1238.800,346.65,3.49,52,112,565
04/21/2017 13:20:07,123,10.9,1236.190,346.41,3.49,51,113,565
04/21/2017 13:20:17,110,10.9,1233.530,346.58,3.49,51,110,564
04/21/2017 13:20:27,118,10.9,1230.910,347.01,3.49,53,113,565
04/21/2017 13:20:37,120,10.9,1228.110,347.60,3.49,51,114,565
04/21/2017 13:20:47,120,10.9,1225.410,347.61,3.49,52,111,565
04/21/2017 13:20:57,125,10.9,1222.800,347.32,3.49,51,112,565
04/21/2017 13:21:07,138,10.8,1220.150,347.95,3.48,52,113,565
04/21/2017 13:21:17,122,10.9,1217.480,347.37,3.48,52,112,565
04/21/2017 13:21:27,129,10.8,1214.770,348.54,3.48,52,112,565
04/21/2017 13:21:37,134,10.8,1212.090,348.68,3.48,51,112,565
04/21/2017 13:21:47,122,10.9,1209.490,348.57,3.48,53,112,565
04/21/2017 13:21:57,118,10.9,1206.750,349.15,3.48,52,112,565
04/21/2017 13:22:07,117,10.9,1203.970,349.24,3.48,53,113,565
04/21/2017 13:22:17,126,10.9,1201.290,349.85,3.48,53,113,565
04/21/2017 13:22:27,108,10.9,1198.620,349.04,3.48,52,113,565
04/21/2017 13:22:37,136,10.9,1195.970,349.29,3.48,53,112,565
04/21/2017 13:22:47,120,10.9,1193.290,348.92,3.48,52,115,565
04/21/2017 13:22:57,117,10.9,1190.620,349.18,3.48,52,112,565
04/21/2017 13:23:07,117,10.9,1187.930,349.92,3.48,52,112,565
04/21/2017 13:23:17,134,10.9,1185.240,349.24,3.48,52,113,565
04/21/2017 13:23:27,125,10.9,1182.660,350.11,3.48,51,112,565
04/21/2017 13:23:37,128,10.8,1179.880,349.87,3.48,52,112,565
04/21/2017 13:23:47,127,10.9,1177.290,349.54,3.48,53,112,565
04/21/2017 13:23:57,121,10.9,1174.640,350.61,3.48,52,113,565
04/21/2017 13:24:07,131,10.9,1171.850,350.94,3.48,53,111,565
04/21/2017 13:24:17,135,10.9,1169.140,349.98,3.48,53,113,565
04/21/2017 13:24:27,130,10.9,1166.470,350.18,3.48,53,112,565
04/21/2017 13:24:37,121,10.9,1163.900,350.42,3.48,52,112,565
04/21/2017 13:24:47,136,10.8,1161.140,350.60,3.48,52,112,565
04/21/2017 13:24:57,122,10.9,1158.550,350.57,3.48,52,113,565
04/21/2017 13:25:07,131,10.9,1155.920,350.09,3.48,51,113,565
04/21/2017 13:25:17,66,10.9,1153.260,350.44,3.48,52,113,565
04/21/2017 13:25:27,130,10.9,1150.540,350.07,3.48,50,118,565
04/21/2017 13:25:37,109,10.9,1147.890,350.69,3.48,52,111,565
04/21/2017 13:25:47,129,10.9,1145.150,351.24,3.48,52,114,565
04/21/2017 13:25:57,131,10.9,1142.520,350.73,3.48,53,113,565
04/21/2017 13:26:07,118,10.9,1139.800,350.58,3.48,52,112,565
04/21/2017 13:26:17,130,10.9,1137.220,351.14,3.48,51,111,565
04/21/2017 13:26:27,121,10.9,1134.390,351.21,3.48,51,113,565
04/21/2017 13:26:37,130,10.9,1131.920,351.34,3.49,52,112,565
04/21/2017 13:26:47,126,10.9,1129.110,351.62,3.49,53,113,565
04/21/2017 13:26:57,129,10.9,1126.450,350.62,3.49,52,113,565
04/21/2017 13:27:07,134,10.9,1123.760,350.70,3.49,52,112,565
04/21/2017 13:27:17,118,10.9,1121.140,351.03,3.49,53,112,565
04/21/2017 13:27:27,128,10.9,1118.480,352.18,3.49,54,113,565
04/21/2017 13:27:37,119,10.9,1115.870,351.30,3.49,51,113,565
04/21/2017 13:27:47,132,10.9,1113.070,351.78,3.49,53,113,565
04/21/2017 13:27:57,127,10.9,1110.550,351.35,3.49,54,111,565
04/21/2017 13:28:07,120,10.9,1107.780,351.36,3.49,52,111,565
04/21/2017 13:28:17,132,10.9,1105.140,352.05,3.49,52,112,564
04/21/2017 13:28:27,123,10.9,1102.410,352.44,3.49,54,112,565
04/21/2017 13:28:37,123,10.9,1099.810,351.92,3.49,52,113,565
04/21/2017 13:28:47,126,10.9,1097.110,351.29,3.50,52,111,565
04/21/2017 13:28:57,107,10.9,1094.470,352.59,3.50,52,113,565
04/21/2017 13:29:07,139,10.8,1091.800,351.91,3.50,51,113,565
04/21/2017 13:29:17,124,10.9,1089.050,351.71,3.50,52,112,565
04/21/2017 13:29:27,122,10.9,1086.440,352.56,3.50,53,112,565
04/21/2017 13:29:37,135,10.9,1083.730,352.47,3.50,54,112,565
04/21/2017 13:29:47,127,10.9,1081.140,352.23,3.50,53,111,565
04/21/2017 13:29:57,148,10.9,1078.360,352.87,3.50,53,112,565
04/21/2017 13:30:07,123,10.8,1075.740,352.68,3.50,51,113,565
04/21/2017 13:30:17,128,10.9,1073.080,353.69,3.50,52,111,565
04/21/2017 13:30:27,144,10.9,1070.520,353.10,3.50,51,114,565
04/21/2017 13:30:37,130,10.9,1067.820,353.88,3.50,52,115,565
04/21/2017 13:30:47,131,10.9,1065.110,353.76,3.49,52,114,565
04/21/2017 13:30:57,139,10.8,1062.430,353.69,3.49,51,118,565
04/21/2017 13:31:07,136,10.9,1059.850,354.62,3.48,52,111,565
04/21/2017 13:31:17,140,10.9,1057.130,353.72,3.48,51,111,565
04/21/2017 13:31:27,129,10.9,1054.370,354.54,3.48,52,113,565
04/21/2017 13:31:37,129,10.9,1051.860,355.00,3.48,53,113,565
04/21/2017 13:31:47,113,10.9,1049.190,354.67,3.48,53,112,565
04/21/2017 13:31:57,120,10.9,1046.560,354.75,3.48,52,115,565
04/21/2017 13:32:07,123,10.9,1043.700,354.78,3.48,52,113,565
04/21/2017 13:32:17,139,10.8,1041.110,355.20,3.48,52,112,565
04/21/2017 13:32:27,120,10.9,1038.470,355.13,3.48,52,113,565
04/21/2017 13:32:37,135,10.9,1035.880,355.63,3.48,52,112,565
04/21/2017 13:32:47,127,10.9,1033.210,356.12,3.48,52,114,565
04/21/2017 13:32:57,149,10.8,1030.520,355.53,3.47,53,114,565
04/21/2017 13:33:07,140,10.9,1027.850,356.33,3.47,52,113,565
04/21/2017 13:33:17,131,10.9,1025.240,356.38,3.47,51,115,565
04/21/2017 13:33:27,133,10.9,1022.510,355.92,3.47,52,113,565
04/21/2017 13:33:37,133,10.9,1019.850,355.51,3.47,52,114,565
04/21/2017 13:33:47,126,10.9,1017.120,356.70,3.47,53,113,565
04/21/2017 13:33:57,141,10.9,1014.440,356.00,3.48,53,113,565
04/21/2017 13:34:07,123,10.9,1011.790,356.28,3.48,52,113,565
04/21/2017 13:34:17,138,10.9,1009.110,356.70,3.48,51,113,565
04/21/2017 13:34:27,119,10.9,1006.480,355.37,3.48,52,113,565
04/21/2017 13:34:37,136,10.9,1003.820,356.84,3.48,53,112,565
04/21/2017 13:34:47,129,10.9,1001.220,355.95,3.48,52,114,565
04/21/2017 13:34:57,134,10.9,998.470,356.38,3.48,53,111,565
04/21/2017 13:35:07,146,10.8,995.880,356.56,3.48,51,115,565
04/21/2017 13:35:17,136,10.9,993.240,357.49,3.48,52,113,565
04/21/2017 13:35:27,127,10.9,990.540,357.13,3.48,52,115,565
04/21/2017 13:35:37,141,10.9,987.970,356.79,3.48,50,112,565
04/21/2017 13:35:47,144,10.8,985.270,357.97,3.48,52,113,565
04/21/2017 13:35:57,134,10.9,982.600,357.57,3.48,51,117,565
04/21/2017 13:36:07,115,10.9,979.880,357.11,3.48,52,112,565
04/21/2017 13:36:17,124,10.9,977.290,357.25,3.48,53,113,565
04/21/2017 13:36:27,138,10.9,974.580,357.29,3.48,52,116,565
04/21/2017 13:36:37,138,10.9,971.950,357.30,3.48,51,113,565
04/21/2017 13:36:47,136,10.9,969.390,357.73,3.47,51,114,565
04/21/2017 13:36:57,135,10.9,966.670,358.12,3.47,52,113,565
04/21/2017 13:37:07,128,10.9,964.090,358.14,3.47,53,113,565
04/21/2017 13:37:17,134,10.8,961.420,357.95,3.47,52,113,565
04/21/2017 13:37:27,148,10.9,958.680,357.02,3.47,52,112,565
04/21/2017 13:37:37,117,10.9,956.010,357.89,3.47,52,113,565
04/21/2017 13:37:47,132,10.8,953.320,357.43,3.47,53,113,565
04/21/2017 13:37:57,127,10.9,950.740,357.88,3.47,52,114,565
04/21/2017 13:38:07,147,10.8,948.120,357.45,3.47,53,114,565
04/21/2017 13:38:17,127,10.8,945.490,357.53,3.47,52,115,565
04/21/2017 13:38:27,142,10.9,942.710,358.51,3.48,52,116,565
04/21/2017 13:38:37,135,10.9,939.980,358.22,3.48,52,115,565
04/21/2017 13:38:47,150,10.9,937.470,358.15,3.48,52,113,565
04/21/2017 13:38:57,139,10.8,934.790,358.60,3.49,53,114,565
04/21/2017 13:39:07,147,10.8,932.060,357.92,3.49,52,115,565
04/21/2017 13:39:17,134,10.9,929.350,358.33,3.49,51,114,565
04/21/2017 13:39:27,143,10.9,926.860,358.79,3.49,53,114,565
04/21/2017 13:39:37,150,10.9,924.040,358.37,3.49,54,115,565
04/21/2017 13:39:47,140,10.9,921.520,358.82,3.49,54,114,565
04/21/2017 13:39:57,126,10.9,918.740,358.93,3.50,52,113,565
04/21/2017 13:40:07,128,10.9,916.250,359.39,3.50,53,115,565
04/21/2017 13:40:17,132,10.9,913.420,358.30,3.50,53,115,565
04/21/2017 13:40:27,168,10.8,910.800,360.24,3.50,53,114,565
04/21/2017 13:40:37,132,10.9,908.240,360.15,3.51,53,114,565
04/21/2017 13:40:47,148,10.9,905.550,359.88,3.51,53,121,565
04/21/2017 13:40:57,165,10.8,902.810,359.82,3.51,53,114,565
04/21/2017 13:41:07,151,10.8,900.270,360.17,3.51,54,114,565
04/21/2017 13:41:17,149,10.9,897.610,360.22,3.51,55,114,565
04/21/2017 13:41:27,128,10.9,894.910,360.76,3.52,54,115,565
04/21/2017 13:41:37,120,10.9,892.240,360.63,3.52,54,114,565
04/21/2017 13:41:47,118,10.9,889.630,360.12,3.52,52,115,565
04/21/2017 13:41:57,142,10.9,886.970,360.86,3.52,53,117,565
04/21/2017 13:42:07,133,10.9,884.340,362.47,3.53,56,115,565
04/21/2017 13:42:17,134,10.9,881.590,362.03,3.54,54,116,565
04/21/2017 13:42:27,130,10.9,879.020,362.56,3.54,56,116,565
04/21/2017 13:42:37,150,10.9,876.270,363.32,3.54,55,116,565
04/21/2017 13:42:47,123,10.9,873.710,363.54,3.54,56,115,565
04/21/2017 13:42:57,131,10.9,871.090,363.11,3.54,55,117,565
04/21/2017 13:43:07,143,10.8,868.480,363.94,3.54,56,116,565
04/21/2017 13:43:17,134,10.8,865.820,363.89,3.54,55,116,565
04/21/2017 13:43:27,138,10.9,863.120,363.02,3.54,54,117,565
04/21/2017 13:43:37,123,10.8,860.440,363.41,3.54,55,117,565
04/21/2017 13:43:47,145,10.8,857.820,363.88,3.55,56,118,565
04/21/2017 13:43:57,143,10.8,855.170,364.92,3.55,55,118,565
04/21/2017 13:44:07,150,10.9,852.420,363.62,3.55,54,117,565
04/21/2017 13:44:17,137,10.9,849.780,365.09,3.55,55,115,565
04/21/2017 13:44:27,133,10.8,847.110,364.31,3.55,56,117,565
04/21/2017 13:44:37,135,10.9,844.530,364.65,3.55,54,117,565
04/21/2017 13:44:47,148,10.8,841.930,363.83,3.56,55,117,565
04/21/2017 13:44:57,122,10.9,839.200,363.56,3.56,54,115,565
04/21/2017 13:45:07,127,10.9,836.590,364.16,3.56,55,118,565
04/21/2017 13:45:17,161,10.9,833.890,363.45,3.56,55,116,565
04/21/2017 13:45:27,127,10.9,831.220,364.45,3.56,54,116,565
04/21/2017 13:45:37,160,10.8,828.510,364.42,3.56,56,116,565
04/21/2017 13:45:47,117,10.9,825.910,364.72,3.56,56,117,565
04/21/2017 13:45:57,137,10.9,823.290,364.75,3.56,55,117,565
04/21/2017 13:46:07,138,10.9,820.570,365.07,3.56,55,117,565
04/21/2017 13:46:17,149,10.8,817.930,365.00,3.57,56,118,565
04/21/2017 13:46:27,151,10.9,815.290,366.25,3.57,55,117,565
04/21/2017 13:46:37,140,10.9,812.730,365.58,3.57,57,116,565
04/21/2017 13:46:47,137,10.9,809.960,365.23,3.57,57,117,565
04/21/2017 13:46:57,110,10.9,807.460,366.08,3.57,57,119,565
04/21/2017 13:47:07,152,10.9,804.720,365.25,3.57,56,117,565
04/21/2017 13:47:17,119,10.9,802.050,365.78,3.57,56,117,565
04/21/2017 13:47:27,156,10.8,799.370,365.99,3.57,56,118,565
04/21/2017 13:47:37,128,10.9,796.760,366.76,3.58,55,118,565
04/21/2017 13:47:47,134,10.9,794.060,366.65,3.58,56,118,565
04/21/2017 13:47:57,149,10.9,791.470,366.35,3.58,56,117,565
04/21/2017 13:48:07,148,10.9,788.780,366.30,3.58,56,133,565
04/21/2017 13:48:17,147,10.8,786.130,366.80,3.58,57,117,565
04/21/2017 13:48:27,139,10.9,783.480,366.79,3.58,55,118,565
04/21/2017 13:48:37,141,10.8,780.850,365.57,3.58,57,117,565
04/21/2017 13:48:47,139,10.9,778.260,366.88,3.58,58,121,565
04/21/2017 13:48:57,155,10.8,775.500,366.94,3.58,57,116,565
04/21/2017 13:49:07,162,10.9,772.870,366.56,3.59,57,117,565
04/21/2017 13:49:17,137,10.8,770.320,365.68,3.59,57,121,564
04/21/2017 13:49:27,136,10.9,767.640,366.62,3.59,57,119,565
04/21/2017 13:49:37,139,10.9,764.940,367.49,3.59,57,118,565
04/21/2017 13:49:47,141,10.9,762.290,366.57,3.59,56,119,565
04/21/2017 13:49:57,148,10.8,759.580,367.17,3.59,57,118,565
04/21/2017 13:50:07,136,10.9,757.030,366.20,3.59,57,118,565
04/21/2017 13:50:17,164,10.9,754.340,367.25,3.59,57,117,565
04/21/2017 13:50:27,139,10.9,751.650,366.53,3.59,57,117,565
04/21/2017 13:50:37,129,10.8,748.960,366.81,3.59,58,119,565
04/21/2017 13:50:47,144,10.9,746.380,367.07,3.59,58,119,565
04/21/2017 13:50:57,142,10.8,743.630,366.49,3.59,57,117,565
04/21/2017 13:51:07,129,10.9,741.080,366.65,3.59,59,117,565
04/21/2017 13:51:17,147,10.9,738.410,367.23,3.59,57,116,565
04/21/2017 13:51:27,151,10.9,735.790,366.85,3.59,56,117,565
04/21/2017 13:51:37,141,10.8,733.090,367.51,3.60,57,116,565
04/21/2017 13:51:47,154,10.8,730.440,366.43,3.60,58,118,564
04/21/2017 13:51:57,135,10.9,727.770,367.48,3.60,57,119,564
04/21/2017 13:52:07,154,10.9,725.170,367.60,3.60,56,118,565
04/21/2017 13:52:17,132,10.9,722.490,367.51,3.60,58,117,565
04/21/2017 13:52:27,151,10.8,719.840,367.08,3.60,57,118,565
04/21/2017 13:52:37,147,10.9,717.300,368.38,3.60,59,118,565
04/21/2017 13:52:47,153,10.8,714.660,367.88,3.60,58,120,565
04/21/2017 13:52:57,134,10.8,711.930,367.89,3.61,57,118,565
04/21/2017 13:53:07,140,10.9,709.240,368.49,3.61,58,123,565
04/21/2017 13:53:17,153,10.9,706.730,369.15,3.60,59,119,564
04/21/2017 13:53:27,151,10.9,704.030,368.80,3.61,58,120,565
04/21/2017 13:53:37,146,10.9,701.300,369.76,3.60,59,119,565
04/21/2017 13:53:47,148,10.8,698.680,370.39,3.60,57,118,565
04/21/2017 13:53:57,142,10.8,696.190,370.19,3.60,59,123,565
04/21/2017 13:54:07,141,10.8,693.490,370.15,3.60,58,120,565
04/21/2017 13:54:17,143,10.8,690.740,370.32,3.60,58,120,564
04/21/2017 13:54:27,125,10.9,688.090,369.86,3.61,57,119,565
04/21/2017 13:54:37,154,10.8,685.550,369.64,3.61,60,120,565
04/21/2017 13:54:47,117,10.9,682.840,369.91,3.60,58,121,565
04/21/2017 13:54:57,134,10.9,680.260,369.54,3.60,58,120,565
04/21/2017 13:55:07,142,10.9,677.560,369.89,3.60,58,118,565
04/21/2017 13:55:17,136,10.9,674.880,370.76,3.60,58,120,565
04/21/2017 13:55:27,132,10.9,672.200,370.52,3.60,59,120,565
04/21/2017 13:55:37,143,10.8,669.620,369.94,3.60,59,119,565
04/21/2017 13:55:47,133,10.9,666.940,370.82,3.60,57,120,564
04/21/2017 13:55:57,159,10.8,664.260,370.46,3.60,60,120,565
04/21/2017 13:56:07,139,10.9,661.680,370.28,3.60,60,119,565
04/21/2017 13:56:17,143,10.8,659.050,371.19,3.60,60,122,565
04/21/2017 13:56:27,153,10.8,656.340,370.51,3.60,58,120,565
04/21/2017 13:56:37,135,10.8,653.700,369.83,3.60,58,122,564
04/21/2017 13:56:47,140,10.8,651.140,371.32,3.60,60,118,565
04/21/2017 13:56:57,146,10.9,648.550,369.91,3.61,59,121,565
04/21/2017 13:57:07,159,10.8,645.810,371.29,3.61,58,120,565
04/21/2017 13:57:17,138,10.9,643.190,370.48,3.61,58,119,565
04/21/2017 13:57:27,143,10.9,640.520,369.89,3.62,59,119,565
04/21/2017 13:57:37,163,10.8,637.930,369.33,3.62,59,119,565
04/21/2017 13:57:47,164,10.8,635.390,369.18,3.62,60,121,565
04/21/2017 13:57:57,140,10.9,632.460,369.15,3.62,59,121,565
04/21/2017 13:58:07,135,10.8,630.100,369.12,3.62,57,122,565
04/21/2017 13:58:17,135,10.9,627.510,369.11,3.62,58,119,565
04/21/2017 13:58:27,129,10.9,624.800,369.59,3.62,58,121,565
04/21/2017 13:58:37,160,10.9,621.770,368.66,3.63,59,120,565
04/21/2017 13:58:47,155,10.8,619.290,368.79,3.63,58,122,564
04/21/2017 13:58:57,150,10.8,616.880,368.91,3.63,59,122,564
04/21/2017 13:59:07,138,10.8,614.170,368.75,3.63,57,118,565
04/21/2017 13:59:17,155,10.8,611.220,368.47,3.63,57,126,565
04/21/2017 13:59:27,152,10.8,608.850,368.12,3.63,58,117,564
04/21/2017 13:59:37,153,10.8,606.320,367.97,3.64,58,120,564
04/21/2017 13:59:47,138,10.8,603.650,367.70,3.64,58,119,565
04/21/2017 13:59:57,155,10.9,601.000,368.07,3.64,56,117,565
04/21/2017 14:00:07,135,10.9,598.120,368.03,3.64,59,120,565
04/21/2017 14:00:17,146,10.8,595.690,368.27,3.64,58,121,565
04/21/2017 14:00:27,133,10.8,592.800,367.63,3.64,57,119,565
04/21/2017 14:00:37,155,10.8,590.120,368.57,3.64,58,118,565
04/21/2017 14:00:47,141,10.9,587.650,368.18,3.65,58,118,565
04/21/2017 14:00:57,145,10.8,585.110,368.12,3.65,57,119,565
04/21/2017 14:01:07,143,10.9,582.310,367.54,3.65,58,118,564
04/21/2017 14:01:17,150,10.8,579.640,367.61,3.65,55,119,565
04/21/2017 14:01:27,174,10.8,576.980,365.94,3.66,57,118,565
04/21/2017 14:01:37,147,10.8,574.430,366.58,3.66,57,117,565
04/21/2017 14:01:47,141,10.8,572.110,366.05,3.66,56,119,565
04/21/2017 14:01:57,149,10.8,569.330,366.07,3.66,57,117,564
04/21/2017 14:02:07,144,10.9,566.430,364.83,3.66,57,118,564
04/21/2017 14:02:17,165,10.8,563.830,365.42,3.67,56,117,564
04/21/2017 14:02:27,142,10.9,561.100,365.91,3.67,53,116,565
04/21/2017 14:02:37,142,10.9,558.520,365.20,3.67,55,116,565
04/21/2017 14:02:47,143,10.8,556.000,364.77,3.67,55,117,564
04/21/2017 14:02:57,154,10.8,553.200,364.40,3.67,56,118,564
04/21/2017 14:03:07,140,10.8,550.640,365.05,3.67,56,116,565
04/21/2017 14:03:17,171,10.8,547.980,366.28,3.67,54,116,565
04/21/2017 14:03:27,136,10.9,545.350,365.53,3.67,56,118,565
04/21/2017 14:03:37,162,10.9,542.940,365.10,3.67,56,118,564
04/21/2017 14:03:47,164,10.8,540.120,365.68,3.67,56,116,564
04/21/2017 14:03:57,167,10.9,537.400,365.42,3.68,55,116,565
04/21/2017 14:04:07,156,10.9,534.740,365.16,3.67,55,118,564
