

 Profile 330

mmho/cm,Celsius,dbars,hz
32.1946,3.6001,178.190, 0
32.1944,3.5999,178.140, 0
32.1946,3.5999,178.080, 0
32.1946,3.5999,178.000, 0
32.1946,3.5998,178.090, 0
32.1948,3.5999,178.190, 0
32.1946,3.6003,178.120, 0
32.1946,3.6003,178.020, 0
32.1946,3.5999,178.000, 0
32.1948,3.5998,178.110, 0
32.1944,3.5999,178.180, 0
32.1946,3.6000,178.160, 0
32.1948,3.5998,178.050, 0
32.1946,3.5998,178.070, 0
32.1948,3.5999,178.100, 0
32.1946,3.6000,178.200, 0
32.1946,3.6001,178.130, 0
32.1944,3.6002,178.090, 0
32.1948,3.6002,178.070, 0
32.1948,3.5998,178.120, 0
32.1946,3.6001,178.230, 0
32.1946,3.5999,178.220, 0
32.1948,3.6000,178.210, 0
32.1946,3.5997,178.380, 0
32.1948,3.6001,178.560, 0
32.1950,3.6000,178.730, 0
32.1950,3.6001,178.770, 0
32.1950,3.6000,179.000, 0
32.1952,3.6000,179.100, 0
32.1952,3.6002,179.300, 0
32.1952,3.5999,179.510, 0
32.1954,3.6000,179.640, 0
32.1956,3.5999,179.780, 0
32.1960,3.6004,180.050, 0
32.1960,3.6007,180.370, 0
32.1958,3.6001,180.640, 0
32.1958,3.6001,180.840, 0
32.1960,3.6000,181.010, 0
32.1958,3.6000,181.210, 0
32.1962,3.5998,181.510, 0
32.1962,3.6001,181.800, 0
32.1962,3.5997,182.090, 0
32.1964,3.5997,182.350, 0
32.1962,3.5994,182.480, 0
32.1964,3.5995,182.780, 0
32.1968,3.5998,183.070, 0
32.1968,3.5999,183.350, 0
32.1972,3.5997,183.710, 0
32.1970,3.5997,183.990, 0
32.1974,3.5997,184.200, 0
32.1972,3.5996,184.380, 0
32.1972,3.5993,184.660, 0
32.1974,3.5997,185.010, 0
32.1976,3.5995,185.310, 0
32.1974,3.5993,185.620, 0
32.1978,3.5995,185.890, 0
32.1978,3.5993,186.120, 0
32.1980,3.5993,186.300, 0
32.1982,3.5994,186.590, 0
32.1984,3.5996,186.930, 0
32.1982,3.5993,187.220, 0
32.1982,3.5993,187.520, 0
32.1984,3.5991,187.800, 0
32.1986,3.5992,187.970, 0
32.1988,3.5989,188.190, 0
32.1988,3.5997,188.450, 0
32.1990,3.5994,188.820, 0
32.1991,3.5989,189.110, 0
32.1990,3.5991,189.420, 0
32.1992,3.5992,189.630, 0
32.1992,3.5987,189.860, 0
32.1992,3.5987,190.140, 0
32.1993,3.5988,190.440, 0
32.1994,3.5988,190.770, 0
32.1994,3.5986,191.030, 0
32.1994,3.5983,191.260, 0
32.1990,3.5979,191.470, 0
32.1993,3.5985,191.730, 0
32.1997,3.5980,192.000, 0
32.1992,3.5979,192.350, 0
32.1996,3.5980,192.690, 0
32.1994,3.5976,192.940, 0
32.1998,3.5979,193.190, 0
32.1999,3.5981,193.360, 0
32.2000,3.5982,193.640, 0
32.2000,3.5982,193.950, 0
32.2004,3.5982,194.310, 0
32.2006,3.5980,194.570, 0
32.2005,3.5981,194.780, 0
32.2002,3.5972,195.030, 0
32.2002,3.5972,195.290, 0
32.2004,3.5972,195.570, 0
32.2004,3.5970,195.860, 0
32.2007,3.5975,196.200, 0
32.2010,3.5975,196.440, 0
32.2010,3.5973,196.720, 0
32.2016,3.5983,196.890, 0
32.2014,3.5977,197.140, 0
32.2011,3.5973,197.470, 0
32.2010,3.5971,197.800, 0
32.2014,3.5972,198.100, 0
32.2018,3.5979,198.280, 0
32.2020,3.5976,198.460, 0
32.2017,3.5973,198.760, 0
32.2021,3.5979,199.070, 0
32.2014,3.5967,199.410, 0
32.2014,3.5966,199.750, 0
32.2016,3.5966,199.930, 0
32.2012,3.5963,200.220, 0
32.2013,3.5961,200.480, 0
32.2012,3.5958,200.640, 0
32.2018,3.5962,200.940, 0
32.2018,3.5964,201.280, 0
32.2016,3.5962,201.630, 0
32.2016,3.5960,201.850, 0
32.2018,3.5959,202.160, 0
32.2018,3.5954,202.330, 0
32.2024,3.5959,202.610, 0
32.2024,3.5959,202.800, 0
32.2024,3.5958,203.040, 0
32.2024,3.5959,203.450, 0
32.2022,3.5954,203.720, 0
32.2024,3.5955,204.020, 0
32.2024,3.5954,204.270, 0
32.2020,3.5947,204.570, 0
32.2020,3.5946,204.790, 0
32.2022,3.5948,205.100, 0
32.2020,3.5946,205.270, 0
32.2022,3.5946,205.520, 0
32.2022,3.5943,205.790, 0
32.2026,3.5947,206.150, 0
32.2018,3.5941,206.510, 0
32.2026,3.5944,206.730, 0
32.2024,3.5943,207.010, 0
32.2020,3.5937,207.240, 0
32.2022,3.5932,207.480, 0
32.2022,3.5935,207.680, 0
32.2020,3.5932,207.950, 0
32.2018,3.5928,208.290, 0
32.2018,3.5928,208.620, 0
32.2020,3.5927,208.860, 0
32.2022,3.5930,209.160, 0
32.2022,3.5928,209.410, 0
32.2024,3.5931,209.700, 0
32.2024,3.5929,209.910, 0
32.2026,3.5930,210.140, 0
32.2026,3.5927,210.430, 0
32.2026,3.5927,210.680, 0
32.2024,3.5925,210.980, 0
32.2026,3.5924,211.300, 0
32.2028,3.5922,211.550, 0
32.2028,3.5923,211.910, 0
32.2030,3.5923,212.150, 0
32.2030,3.5923,212.390, 0
32.2032,3.5923,212.560, 0
32.2032,3.5921,212.840, 0
32.2034,3.5919,213.070, 0
32.2034,3.5918,213.330, 0
32.2034,3.5918,213.730, 0
32.2038,3.5921,214.020, 0
32.2038,3.5919,214.280, 0
32.2040,3.5921,214.570, 0
32.2042,3.5924,214.860, 0
32.2044,3.5922,214.980, 0
32.2046,3.5926,215.240, 0
32.2046,3.5923,215.500, 0
32.2048,3.5926,215.770, 0
32.2050,3.5926,216.100, 0
32.2052,3.5924,216.420, 0
32.2052,3.5926,216.680, 0
32.2055,3.5925,217.030, 0
32.2056,3.5926,217.250, 0
32.2056,3.5926,217.540, 0
32.2060,3.5924,217.710, 0
32.2060,3.5926,217.950, 0
32.2061,3.5925,218.210, 0
32.2064,3.5925,218.470, 0
32.2066,3.5927,218.730, 0
32.2066,3.5924,219.060, 0
32.2068,3.5928,219.330, 0
32.2068,3.5928,219.630, 0
32.2069,3.5925,219.920, 0
32.2070,3.5928,220.210, 0
32.2070,3.5927,220.450, 0
32.2070,3.5921,220.690, 0
32.2072,3.5923,220.940, 0
32.2073,3.5924,221.130, 0
32.2076,3.5921,221.520, 0
32.2076,3.5923,221.800, 0
32.2078,3.5925,222.100, 0
32.2078,3.5921,222.320, 0
32.2079,3.5924,222.540, 0
32.2082,3.5926,222.820, 0
32.2086,3.5925,223.150, 0
32.2086,3.5926,223.430, 0
32.2086,3.5926,223.760, 0
32.2087,3.5930,223.880, 0
32.2092,3.5926,224.170, 0
32.2094,3.5928,224.350, 0
32.2094,3.5925,224.700, 0
32.2094,3.5927,224.990, 0
32.2095,3.5928,225.250, 0
32.2098,3.5930,225.600, 0
32.2100,3.5927,225.740, 0
32.2102,3.5926,226.080, 0
32.2102,3.5931,226.330, 0
32.2106,3.5931,226.540, 0
32.2106,3.5929,226.910, 0
32.2106,3.5930,227.140, 0
32.2108,3.5928,227.380, 0
32.2110,3.5929,227.740, 0
32.2110,3.5928,227.990, 0
32.2112,3.5931,228.160, 0
32.2112,3.5932,228.490, 0
32.2114,3.5927,228.830, 0
32.2114,3.5929,229.040, 0
32.2116,3.5927,229.270, 0
32.2118,3.5933,229.560, 0
32.2118,3.5928,229.930, 0
32.2120,3.5929,230.140, 0
32.2122,3.5932,230.260, 0
32.2122,3.5932,230.680, 0
32.2126,3.5929,230.980, 0
32.2126,3.5930,231.210, 0
32.2126,3.5928,231.410, 0
32.2128,3.5929,231.640, 0
32.2130,3.5930,232.030, 0
32.2132,3.5929,232.320, 0
32.2134,3.5928,232.510, 0
32.2134,3.5933,232.750, 0
32.2136,3.5931,233.000, 0
32.2136,3.5930,233.350, 0
32.2138,3.5928,233.630, 0
32.2138,3.5932,233.890, 0
32.2138,3.5932,234.120, 0
32.2140,3.5930,234.370, 0
32.2142,3.5932,234.620, 0
32.2144,3.5933,234.930, 0
32.2146,3.5931,235.340, 0
32.2148,3.5931,235.550, 0
32.2149,3.5933,235.760, 0
32.2148,3.5930,235.920, 0
32.2150,3.5930,236.260, 0
32.2152,3.5930,236.610, 0
32.2152,3.5933,236.890, 0
32.2155,3.5934,237.110, 0
32.2156,3.5932,237.320, 0
32.2158,3.5931,237.600, 0
32.2160,3.5933,237.900, 0
32.2164,3.5931,238.250, 0
32.2165,3.5937,238.510, 0
32.2168,3.5937,238.680, 0
32.2168,3.5936,238.870, 0
32.2170,3.5936,239.250, 0
32.2171,3.5936,239.540, 0
32.2170,3.5936,239.800, 0
32.2172,3.5936,240.130, 0
32.2174,3.5937,240.350, 0
32.2174,3.5936,240.530, 0
32.2179,3.5939,240.820, 0
32.2180,3.5942,241.150, 0
32.2184,3.5939,241.440, 0
32.2186,3.5940,241.680, 0
32.2187,3.5942,241.900, 0
32.2185,3.5941,242.110, 0
32.2190,3.5940,242.430, 0
32.2190,3.5942,242.750, 0
32.2192,3.5942,243.100, 0
32.2194,3.5940,243.320, 0
32.2196,3.5942,243.520, 0
32.2194,3.5938,243.710, 0
32.2198,3.5940,244.010, 0
32.2200,3.5944,244.380, 0
32.2196,3.5939,244.670, 0
32.2200,3.5940,244.910, 0
32.2201,3.5941,245.080, 0
32.2203,3.5942,245.350, 0
32.2203,3.5942,245.730, 0
32.2208,3.5943,245.980, 0
32.2209,3.5944,246.270, 0
32.2210,3.5942,246.470, 0
32.2212,3.5945,246.710, 0
32.2212,3.5944,247.020, 0
32.2212,3.5944,247.300, 0
32.2215,3.5942,247.620, 0
32.2217,3.5945,247.800, 0
32.2219,3.5945,248.020, 0
32.2219,3.5943,248.310, 0
32.2220,3.5943,248.680, 0
32.2221,3.5946,248.960, 0
32.2223,3.5946,249.160, 0
32.2223,3.5944,249.330, 0
32.2226,3.5945,249.640, 0
32.2225,3.5945,249.980, 0
32.2227,3.5946,250.300, 0
32.2227,3.5946,250.520, 0
32.2229,3.5942,250.730, 0
32.2232,3.5941,251.000, 0
32.2233,3.5945,251.300, 0
32.2237,3.5948,251.630, 0
32.2241,3.5950,251.870, 0
32.2241,3.5948,252.080, 0
32.2243,3.5949,252.350, 0
32.2243,3.5947,252.660, 0
32.2243,3.5946,253.010, 0
32.2245,3.5944,253.180, 0
32.2247,3.5948,253.430, 0
32.2247,3.5948,253.650, 0
32.2247,3.5945,253.960, 0
32.2253,3.5950,254.310, 0
32.2255,3.5951,254.540, 0
32.2259,3.5953,254.780, 0
32.2261,3.5957,255.020, 0
32.2263,3.5954,255.390, 0
32.2265,3.5954,255.680, 0
32.2265,3.5958,255.920, 0
32.2267,3.5956,256.060, 0
32.2265,3.5956,256.340, 0
32.2269,3.5955,256.690, 0
32.2271,3.5958,257.000, 0
32.2273,3.5959,257.320, 0
32.2273,3.5955,257.460, 0
32.2277,3.5958,257.690, 0
32.2275,3.5957,258.020, 0
32.2279,3.5958,258.320, 0
32.2277,3.5959,258.600, 0
32.2281,3.5957,258.860, 0
32.2283,3.5958,259.050, 0
32.2283,3.5957,259.310, 0
32.2286,3.5956,259.630, 0
32.2287,3.5959,259.960, 0
32.2289,3.5960,260.250, 0
32.2291,3.5958,260.440, 0
32.2293,3.5961,260.660, 0
32.2296,3.5966,260.880, 0
32.2299,3.5962,261.240, 0
32.2301,3.5965,261.550, 0
32.2303,3.5965,261.820, 0
32.2302,3.5964,262.010, 0
32.2303,3.5964,262.290, 0
32.2305,3.5967,262.570, 0
32.2305,3.5967,262.970, 0
32.2309,3.5963,263.190, 0
32.2310,3.5965,263.400, 0
32.2313,3.5969,263.610, 0
32.2315,3.5969,263.880, 0
32.2319,3.5970,264.250, 0
32.2322,3.5973,264.570, 0
32.2325,3.5972,264.790, 0
32.2327,3.5972,264.960, 0
32.2329,3.5973,265.220, 0
32.2329,3.5979,265.540, 0
32.2329,3.5972,265.850, 0
32.2331,3.5974,266.160, 0
32.2333,3.5977,266.420, 0
32.2335,3.5975,266.580, 0
32.2337,3.5976,266.860, 0
32.2339,3.5976,267.070, 0
32.2339,3.5977,267.400, 0
32.2341,3.5977,267.700, 0
32.2341,3.5978,268.010, 0
32.2345,3.5980,268.330, 0
32.2345,3.5980,268.550, 0
32.2347,3.5980,268.750, 0
32.2351,3.5980,268.980, 0
32.2351,3.5978,269.230, 0
32.2353,3.5976,269.560, 0
32.2353,3.5979,269.870, 0
32.2355,3.5981,270.140, 0
32.2357,3.5982,270.390, 0
32.2357,3.5984,270.630, 0
32.2359,3.5982,270.810, 0
32.2361,3.5980,271.180, 0
32.2363,3.5981,271.460, 0
32.2363,3.5982,271.800, 0
32.2367,3.5982,272.030, 0
32.2367,3.5982,272.230, 0
32.2369,3.5981,272.480, 0
32.2369,3.5982,272.740, 0
32.2371,3.5983,273.130, 0
32.2371,3.5979,273.370, 0
32.2373,3.5982,273.590, 0
32.2375,3.5981,273.780, 0
32.2376,3.5983,274.060, 0
32.2377,3.5982,274.390, 0
32.2379,3.5983,274.710, 0
32.2379,3.5983,275.000, 0
32.2382,3.5981,275.230, 0
32.2383,3.5986,275.460, 0
32.2383,3.5982,275.680, 0
32.2387,3.5982,275.970, 0
32.2386,3.5984,276.260, 0
32.2387,3.5985,276.560, 0
32.2389,3.5980,276.880, 0
32.2391,3.5984,277.130, 0
32.2393,3.5987,277.370, 0
32.2394,3.5986,277.660, 0
32.2395,3.5986,277.830, 0
32.2395,3.5982,278.100, 0
32.2395,3.5983,278.360, 0
32.2394,3.5981,278.650, 0
32.2397,3.5979,278.980, 0
32.2395,3.5980,279.310, 0
32.2399,3.5979,279.550, 0
32.2400,3.5977,279.810, 0
32.2399,3.5978,280.020, 0
32.2401,3.5979,280.290, 0
32.2401,3.5975,280.490, 0
32.2401,3.5974,280.800, 0
32.2402,3.5977,281.100, 0
32.2403,3.5974,281.400, 0
32.2407,3.5979,281.680, 0
32.2409,3.5981,281.970, 0
32.2410,3.5981,282.220, 0
32.2411,3.5979,282.470, 0
32.2413,3.5981,282.670, 0
32.2413,3.5979,282.940, 0
32.2412,3.5979,283.200, 0
32.2415,3.5976,283.470, 0
32.2417,3.5978,283.760, 0
32.2419,3.5978,284.110, 0
32.2419,3.5977,284.400, 0
32.2419,3.5979,284.640, 0
32.2423,3.5979,284.900, 0
32.2425,3.5980,285.080, 0
32.2425,3.5978,285.320, 0
32.2429,3.5983,285.640, 0
32.2429,3.5980,285.840, 0
32.2431,3.5983,286.130, 0
32.2431,3.5981,286.490, 0
32.2431,3.5976,286.770, 0
32.2437,3.5982,287.070, 0
32.2437,3.5986,287.280, 0
32.2439,3.5983,287.540, 0
32.2439,3.5982,287.790, 0
32.2441,3.5982,288.040, 0
32.2441,3.5984,288.350, 0
32.2443,3.5983,288.690, 0
32.2447,3.5983,288.960, 0
32.2445,3.5986,289.200, 0
32.2449,3.5985,289.390, 0
32.2451,3.5985,289.690, 0
32.2449,3.5981,289.920, 0
32.2451,3.5983,290.180, 0
32.2453,3.5987,290.430, 0
32.2455,3.5987,290.750, 0
32.2457,3.5987,290.980, 0
32.2460,3.5987,291.300, 0
32.2459,3.5985,291.620, 0
32.2459,3.5988,291.940, 0
32.2461,3.5989,292.160, 0
32.2462,3.5987,292.450, 0
32.2465,3.5988,292.670, 0
32.2469,3.5990,292.860, 0
32.2473,3.5992,293.130, 0
32.2475,3.5993,293.370, 0
32.2476,3.5994,293.650, 0
32.2477,3.5994,293.930, 0
32.2479,3.5994,294.260, 0
32.2481,3.5993,294.590, 0
32.2480,3.5994,294.860, 0
32.2483,3.5992,295.120, 0
32.2485,3.5997,295.330, 0
32.2489,3.5994,295.590, 0
32.2488,3.5997,295.800, 0
32.2492,3.5999,296.030, 0
32.2495,3.5997,296.320, 0
32.2495,3.6000,296.620, 0
32.2496,3.5998,296.930, 0
32.2496,3.5999,297.250, 0
32.2501,3.6001,297.570, 0
32.2502,3.6001,297.790, 0
32.2505,3.6002,298.060, 0
32.2505,3.6000,298.340, 0
32.2506,3.6004,298.490, 0
32.2510,3.6004,298.790, 0
32.2511,3.6007,299.050, 0
32.2510,3.6006,299.260, 0
32.2512,3.6004,299.530, 0
32.2514,3.6002,299.810, 0
32.2514,3.6005,300.070, 0
32.2516,3.6004,300.450, 0
32.2518,3.6002,300.730, 0
32.2520,3.6003,301.030, 0
32.2524,3.6007,301.310, 0
32.2523,3.6003,301.540, 0
32.2524,3.6005,301.760, 0
32.2526,3.6004,302.030, 0
32.2526,3.6005,302.250, 0
32.2527,3.6006,302.510, 0
32.2530,3.6007,302.770, 0
32.2532,3.6007,303.050, 0
32.2534,3.6010,303.350, 0
32.2537,3.6007,303.630, 0
32.2536,3.6011,303.990, 0
32.2538,3.6008,304.220, 0
32.2538,3.6010,304.480, 0
32.2543,3.6011,304.740, 0
32.2544,3.6007,304.950, 0
32.2544,3.6007,305.180, 0
32.2546,3.6007,305.450, 0
32.2547,3.6008,305.680, 0
32.2548,3.6008,305.950, 0
32.2548,3.6008,306.240, 0
32.2552,3.6011,306.530, 0
32.2552,3.6007,306.780, 0
32.2546,3.6005,307.160, 0
32.2546,3.6004,307.480, 0
32.2546,3.6004,307.720, 0
32.2550,3.6002,307.970, 0
32.2556,3.6010,308.240, 0
32.2560,3.6010,308.440, 0
32.2552,3.6004,308.630, 0
32.2556,3.6002,308.930, 0
32.2558,3.6006,309.190, 0
32.2556,3.6004,309.470, 0
32.2558,3.6001,309.770, 0
32.2564,3.6006,310.060, 0
32.2558,3.6001,310.310, 0
32.2560,3.6003,310.640, 0
32.2566,3.6004,310.900, 0
32.2568,3.6005,311.160, 0
32.2566,3.6007,311.470, 0
32.2568,3.6006,311.700, 0
32.2570,3.6004,311.950, 0
32.2570,3.6009,312.210, 0
32.2572,3.6005,312.450, 0
32.2572,3.6000,312.710, 0
32.2572,3.6005,312.950, 0
32.2574,3.6001,313.200, 0
32.2572,3.6003,313.480, 0
32.2576,3.6002,313.720, 0
32.2580,3.6005,314.050, 0
32.2582,3.6004,314.340, 0
32.2584,3.6010,314.650, 0
32.2586,3.6007,314.940, 0
32.2592,3.6010,315.200, 0
32.2593,3.6011,315.430, 0
32.2594,3.6013,315.700, 0
32.2594,3.6010,315.940, 0
32.2598,3.6013,316.100, 0
32.2599,3.6017,316.430, 0
32.2600,3.6014,316.730, 0
32.2600,3.6015,317.010, 0
32.2602,3.6013,317.300, 0
32.2603,3.6013,317.620, 0
32.2604,3.6014,317.910, 0
32.2604,3.6017,318.120, 0
32.2606,3.6013,318.340, 0
32.2607,3.6017,318.600, 0
32.2610,3.6012,318.860, 0
32.2612,3.6013,319.110, 0
32.2612,3.6013,319.310, 0
32.2615,3.6014,319.600, 0
32.2614,3.6016,319.910, 0
32.2616,3.6013,320.220, 0
32.2618,3.6016,320.560, 0
32.2619,3.6014,320.820, 0
32.2624,3.6016,321.080, 0
32.2626,3.6019,321.370, 0
32.2628,3.6021,321.630, 0
32.2627,3.6018,321.880, 0
32.2630,3.6021,322.080, 0
32.2632,3.6019,322.290, 0
32.2634,3.6021,322.550, 0
32.2634,3.6022,322.820, 0
32.2636,3.6020,323.110, 0
32.2638,3.6023,323.410, 0
32.2640,3.6020,323.700, 0
32.2642,3.6021,324.010, 0
32.2642,3.6023,324.310, 0
32.2644,3.6021,324.580, 0
32.2646,3.6024,324.840, 0
32.2646,3.6020,325.090, 0
32.2648,3.6023,325.320, 0
32.2648,3.6023,325.550, 0
32.2648,3.6023,325.800, 0
32.2652,3.6024,326.050, 0
32.2654,3.6022,326.340, 0
32.2654,3.6025,326.660, 0
32.2656,3.6023,326.970, 0
32.2658,3.6024,327.230, 0
32.2660,3.6026,327.480, 0
32.2662,3.6024,327.710, 0
32.2664,3.6029,327.980, 0
32.2664,3.6029,328.190, 0
32.2666,3.6028,328.450, 0
32.2666,3.6026,328.730, 0
32.2668,3.6026,329.020, 0
32.2670,3.6028,329.340, 0
32.2672,3.6028,329.580, 0
32.2674,3.6027,329.890, 0
32.2674,3.6028,330.180, 0
32.2676,3.6026,330.470, 0
32.2678,3.6029,330.710, 0
32.2678,3.6027,330.930, 0
32.2681,3.6030,331.160, 0
32.2678,3.6025,331.420, 0
32.2680,3.6027,331.670, 0
32.2682,3.6026,332.010, 0
32.2685,3.6026,332.270, 0
32.2684,3.6028,332.610, 0
32.2684,3.6028,332.910, 0
32.2688,3.6030,333.150, 0
32.2689,3.6028,333.410, 0
32.2690,3.6028,333.590, 0
32.2694,3.6028,333.830, 0
32.2692,3.6025,334.080, 0
32.2687,3.6024,334.360, 0
32.2690,3.6021,334.660, 0
32.2694,3.6026,334.980, 0
32.2696,3.6025,335.310, 0
32.2698,3.6025,335.580, 0
32.2694,3.6025,335.830, 0
32.2696,3.6024,336.030, 0
32.2696,3.6023,336.230, 0
32.2698,3.6020,336.510, 0
32.2692,3.6014,336.730, 0
32.2696,3.6016,337.090, 0
32.2695,3.6017,337.390, 0
32.2694,3.6014,337.640, 0
32.2696,3.6015,337.920, 0
32.2692,3.6011,338.220, 0
32.2691,3.6006,338.540, 0
32.2690,3.6004,338.740, 0
32.2684,3.5996,338.960, 0
32.2690,3.6002,339.260, 0
32.2693,3.6002,339.480, 0
32.2682,3.5995,339.720, 0
32.2672,3.5978,339.960, 0
32.2670,3.5974,340.340, 0
32.2660,3.5967,340.570, 0
32.2666,3.5971,340.920, 0
32.2669,3.5970,341.200, 0
32.2669,3.5967,341.440, 0
32.2663,3.5963,341.640, 0
32.2655,3.5955,341.840, 0
32.2659,3.5954,342.110, 0
32.2655,3.5949,342.440, 0
32.2636,3.5935,342.690, 0
32.2633,3.5923,343.040, 0
32.2647,3.5935,343.320, 0
32.2661,3.5953,343.570, 0
32.2635,3.5928,343.820, 0
32.2631,3.5919,344.040, 0
32.2631,3.5916,344.240, 0
32.2635,3.5921,344.540, 0
32.2633,3.5919,344.870, 0
32.2623,3.5910,345.140, 0
32.2609,3.5895,345.470, 0
32.2619,3.5897,345.720, 0
32.2627,3.5908,345.950, 0
32.2623,3.5901,346.170, 0
32.2625,3.5903,346.410, 0
32.2628,3.5908,346.660, 0
32.2633,3.5908,347.020, 0
32.2635,3.5906,347.280, 0
32.2633,3.5907,347.570, 0
32.2624,3.5895,347.900, 0
32.2623,3.5893,348.130, 0
32.2621,3.5890,348.330, 0
32.2619,3.5887,348.620, 0
32.2620,3.5888,348.850, 0
32.2621,3.5888,349.100, 0
32.2607,3.5871,349.370, 0
32.2605,3.5864,349.670, 0
32.2604,3.5864,349.980, 0
32.2607,3.5868,350.290, 0
32.2607,3.5868,350.530, 0
32.2607,3.5866,350.830, 0
32.2608,3.5863,351.050, 0
32.2615,3.5867,351.230, 0
32.2617,3.5873,351.460, 0
32.2617,3.5872,351.780, 0
32.2616,3.5869,352.070, 0
32.2615,3.5866,352.360, 0
32.2615,3.5866,352.700, 0
32.2625,3.5877,352.900, 0
32.2628,3.5878,353.210, 0
32.2631,3.5879,353.390, 0
32.2633,3.5877,353.610, 0
32.2635,3.5880,353.840, 0
32.2641,3.5884,354.150, 0
32.2641,3.5885,354.520, 0
32.2641,3.5885,354.810, 0
32.2639,3.5879,355.060, 0
32.2632,3.5873,355.350, 0
32.2631,3.5871,355.570, 0
32.2631,3.5868,355.750, 0
32.2629,3.5865,356.050, 0
32.2639,3.5873,356.300, 0
32.2627,3.5862,356.590, 0
32.2627,3.5858,356.920, 0
32.2627,3.5861,357.250, 0
32.2631,3.5859,357.520, 0
32.2631,3.5857,357.750, 0
32.2631,3.5861,357.960, 0
32.2633,3.5860,358.150, 0
32.2635,3.5862,358.440, 0
32.2639,3.5862,358.710, 0
32.2641,3.5864,359.000, 0
32.2643,3.5867,359.330, 0
32.2641,3.5861,359.630, 0
32.2641,3.5860,359.900, 0
32.2641,3.5859,360.140, 0
32.2641,3.5857,360.420, 0
32.2641,3.5860,360.660, 0
32.2643,3.5856,360.850, 0
32.2645,3.5861,361.140, 0
32.2647,3.5859,361.460, 0
32.2649,3.5859,361.760, 0
32.2651,3.5860,362.070, 0
32.2653,3.5860,362.310, 0
32.2653,3.5861,362.500, 0
32.2653,3.5860,362.730, 0
32.2655,3.5859,363.020, 0
32.2655,3.5862,363.220, 0
32.2655,3.5861,363.550, 0
32.2657,3.5858,363.890, 0
