

 Profile 339

mmho/cm,Celsius,dbars,hz
32.2035,2.5144,2458.340, 0
32.2037,2.5147,2458.060, 0
32.2039,2.5149,2457.690, 0
32.2039,2.5150,2457.360, 0
32.2039,2.5148,2457.220, 0
32.2041,2.5153,2456.980, 0
32.2047,2.5158,2456.620, 0
32.2049,2.5162,2456.370, 0
32.2053,2.5168,2456.110, 0
32.2051,2.5169,2455.740, 0
32.2057,2.5173,2455.570, 0
32.2060,2.5178,2455.280, 0
32.2063,2.5184,2454.950, 0
32.2067,2.5190,2454.650, 0
32.2071,2.5195,2454.500, 0
32.2073,2.5202,2454.160, 0
32.2076,2.5204,2453.890, 0
32.2079,2.5206,2453.550, 0
32.2081,2.5214,2453.390, 0
32.2081,2.5212,2453.170, 0
32.2083,2.5215,2452.830, 0
32.2084,2.5217,2452.430, 0
32.2085,2.5223,2452.240, 0
32.2085,2.5222,2452.030, 0
32.2085,2.5219,2451.680, 0
32.2085,2.5223,2451.390, 0
32.2086,2.5228,2451.210, 0
32.2088,2.5232,2450.950, 0
32.2092,2.5233,2450.660, 0
32.2104,2.5248,2450.240, 0
32.2110,2.5258,2450.030, 0
32.2116,2.5263,2449.830, 0
32.2116,2.5267,2449.560, 0
32.2114,2.5268,2449.160, 0
32.2116,2.5267,2448.910, 0
32.2116,2.5271,2448.750, 0
32.2114,2.5270,2448.430, 0
32.2112,2.5273,2448.110, 0
32.2112,2.5272,2447.830, 0
32.2112,2.5272,2447.640, 0
32.2110,2.5271,2447.290, 0
32.2104,2.5266,2446.970, 0
32.2104,2.5264,2446.700, 0
32.2106,2.5274,2446.500, 0
32.2104,2.5275,2446.260, 0
32.2104,2.5274,2445.890, 0
32.2104,2.5272,2445.560, 0
32.2104,2.5274,2445.290, 0
32.2100,2.5274,2445.140, 0
32.2098,2.5269,2444.900, 0
32.2098,2.5271,2444.580, 0
32.2088,2.5265,2444.200, 0
32.2074,2.5252,2443.930, 0
32.2064,2.5244,2443.740, 0
32.2064,2.5240,2443.480, 0
32.2045,2.5230,2443.250, 0
32.2029,2.5214,2442.920, 0
32.2006,2.5191,2442.610, 0
32.2000,2.5188,2442.320, 0
32.2001,2.5192,2442.090, 0
32.2001,2.5192,2441.850, 0
32.1997,2.5191,2441.580, 0
32.2003,2.5199,2441.270, 0
32.2008,2.5205,2440.990, 0
32.2017,2.5221,2440.600, 0
32.2025,2.5231,2440.370, 0
32.2027,2.5237,2440.090, 0
32.2033,2.5245,2439.910, 0
32.2035,2.5249,2439.740, 0
32.2037,2.5249,2439.410, 0
32.2039,2.5251,2439.040, 0
32.2043,2.5256,2438.720, 0
32.2045,2.5265,2438.440, 0
32.2157,2.5391,2438.170, 0
32.2167,2.5417,2437.990, 0
32.2173,2.5425,2437.770, 0
32.2187,2.5437,2437.500, 0
32.2193,2.5445,2437.140, 0
32.2262,2.5520,2436.800, 0
32.2272,2.5538,2436.530, 0
32.2280,2.5550,2436.270, 0
32.2342,2.5613,2436.000, 0
32.2459,2.5735,2435.770, 0
32.2445,2.5736,2435.500, 0
32.2464,2.5745,2435.260, 0
32.2423,2.5709,2435.000, 0
32.2308,2.5586,2434.670, 0
32.2344,2.5600,2434.310, 0
32.2357,2.5620,2434.090, 0
32.2413,2.5680,2433.820, 0
32.2447,2.5728,2433.580, 0
32.2556,2.5845,2433.330, 0
32.2563,2.5860,2433.110, 0
32.2585,2.5877,2432.830, 0
32.2587,2.5881,2432.380, 0
32.2587,2.5881,2432.100, 0
32.2592,2.5886,2431.830, 0
32.2593,2.5883,2431.630, 0
32.2585,2.5879,2431.380, 0
32.2573,2.5868,2431.240, 0
32.2523,2.5823,2430.880, 0
32.2496,2.5781,2430.550, 0
32.2506,2.5788,2430.220, 0
32.2534,2.5821,2429.940, 0
32.2514,2.5802,2429.610, 0
32.2530,2.5825,2429.450, 0
32.2524,2.5816,2429.200, 0
32.2524,2.5818,2428.900, 0
32.2514,2.5810,2428.710, 0
32.2637,2.5917,2428.420, 0
32.2611,2.5915,2428.020, 0
32.2611,2.5917,2427.810, 0
32.2665,2.5953,2427.480, 0
32.2698,2.6004,2427.260, 0
32.2702,2.6012,2427.040, 0
32.2730,2.6040,2426.690, 0
32.2742,2.6053,2426.350, 0
32.2748,2.6058,2426.180, 0
32.2744,2.6057,2425.940, 0
32.2744,2.6057,2425.630, 0
32.2751,2.6063,2425.300, 0
32.2750,2.6066,2425.020, 0
32.2740,2.6054,2424.850, 0
32.2740,2.6053,2424.640, 0
32.2736,2.6048,2424.230, 0
32.2730,2.6044,2423.940, 0
32.2742,2.6056,2423.680, 0
32.2754,2.6072,2423.450, 0
32.2765,2.6083,2423.220, 0
32.2772,2.6087,2422.810, 0
32.2774,2.6089,2422.540, 0
32.2776,2.6096,2422.370, 0
32.2781,2.6104,2422.110, 0
32.2778,2.6101,2421.790, 0
32.2783,2.6105,2421.510, 0
32.2789,2.6112,2421.180, 0
32.2797,2.6121,2421.040, 0
32.2813,2.6140,2420.700, 0
32.2831,2.6159,2420.430, 0
32.2834,2.6169,2420.050, 0
32.2845,2.6175,2419.920, 0
32.2849,2.6184,2419.670, 0
32.2849,2.6183,2419.380, 0
32.2854,2.6192,2419.030, 0
32.2881,2.6218,2418.700, 0
32.2887,2.6230,2418.470, 0
32.2893,2.6234,2418.240, 0
32.2893,2.6234,2418.000, 0
32.2897,2.6237,2417.750, 0
32.2897,2.6239,2417.400, 0
32.2897,2.6240,2417.080, 0
32.2895,2.6241,2416.840, 0
32.2897,2.6242,2416.620, 0
32.2895,2.6242,2416.360, 0
32.2895,2.6241,2416.210, 0
32.2898,2.6244,2415.750, 0
32.2902,2.6250,2415.440, 0
32.2906,2.6257,2415.130, 0
32.2908,2.6261,2414.960, 0
32.2914,2.6266,2414.790, 0
32.2912,2.6268,2414.420, 0
32.2915,2.6268,2414.050, 0
32.2922,2.6278,2413.830, 0
32.2924,2.6282,2413.670, 0
32.2926,2.6283,2413.310, 0
32.2923,2.6283,2413.010, 0
32.2932,2.6290,2412.820, 0
32.2930,2.6292,2412.610, 0
32.2940,2.6300,2412.250, 0
32.2994,2.6355,2411.860, 0
32.3049,2.6417,2411.630, 0
32.3159,2.6522,2411.430, 0
32.3223,2.6600,2411.220, 0
32.3326,2.6707,2410.850, 0
32.3355,2.6746,2410.520, 0
32.3358,2.6750,2410.280, 0
32.3377,2.6763,2410.060, 0
32.3399,2.6787,2409.820, 0
32.3409,2.6799,2409.510, 0
32.3417,2.6808,2409.200, 0
32.3471,2.6856,2408.880, 0
32.3515,2.6909,2408.630, 0
32.3570,2.6969,2408.410, 0
32.3610,2.7015,2408.120, 0
32.3631,2.7040,2407.920, 0
32.3648,2.7058,2407.490, 0
32.3662,2.7072,2407.200, 0
32.3670,2.7082,2406.990, 0
32.3676,2.7092,2406.820, 0
32.3676,2.7093,2406.510, 0
32.3670,2.7087,2406.260, 0
32.3660,2.7077,2405.930, 0
32.3660,2.7080,2405.570, 0
32.3674,2.7094,2405.330, 0
32.3680,2.7103,2405.140, 0
32.3704,2.7127,2404.870, 0
32.3704,2.7129,2404.650, 0
32.3704,2.7128,2404.320, 0
32.3706,2.7128,2403.960, 0
32.3706,2.7128,2403.730, 0
32.3704,2.7128,2403.540, 0
32.3701,2.7127,2403.290, 0
32.3700,2.7125,2402.980, 0
32.3704,2.7128,2402.590, 0
32.3703,2.7129,2402.310, 0
32.3702,2.7129,2402.150, 0
32.3706,2.7135,2401.860, 0
32.3703,2.7129,2401.530, 0
32.3703,2.7132,2401.300, 0
32.3706,2.7137,2401.010, 0
32.3706,2.7136,2400.820, 0
32.3703,2.7137,2400.490, 0
32.3705,2.7138,2400.160, 0
32.3703,2.7136,2399.850, 0
32.3701,2.7138,2399.620, 0
32.3705,2.7140,2399.330, 0
32.3703,2.7142,2399.190, 0
32.3703,2.7138,2398.830, 0
32.3705,2.7141,2398.530, 0
32.3709,2.7147,2398.240, 0
32.3719,2.7162,2398.020, 0
32.3723,2.7164,2397.770, 0
32.3723,2.7170,2397.540, 0
32.3721,2.7166,2397.110, 0
32.3727,2.7173,2396.840, 0
32.3729,2.7176,2396.570, 0
32.3729,2.7180,2396.370, 0
32.3731,2.7181,2396.160, 0
32.3733,2.7187,2395.890, 0
32.3731,2.7182,2395.610, 0
32.3733,2.7187,2395.330, 0
32.3739,2.7195,2394.900, 0
32.3750,2.7207,2394.670, 0
32.3751,2.7215,2394.340, 0
32.3753,2.7219,2394.150, 0
32.3760,2.7223,2393.970, 0
32.3765,2.7238,2393.690, 0
32.3715,2.7200,2393.420, 0
32.3705,2.7177,2393.090, 0
32.3713,2.7188,2392.730, 0
32.3691,2.7169,2392.500, 0
32.3673,2.7154,2392.270, 0
32.3665,2.7144,2392.030, 0
32.3667,2.7149,2391.720, 0
32.3665,2.7150,2391.390, 0
32.3653,2.7146,2391.080, 0
32.3649,2.7139,2390.820, 0
32.3649,2.7141,2390.610, 0
32.3637,2.7133,2390.350, 0
32.3633,2.7129,2390.090, 0
32.3627,2.7125,2389.930, 0
32.3615,2.7117,2389.590, 0
32.3608,2.7112,2389.240, 0
32.3619,2.7124,2388.850, 0
32.3649,2.7155,2388.680, 0
32.3655,2.7169,2388.510, 0
32.3653,2.7170,2388.210, 0
32.3653,2.7172,2387.850, 0
32.3647,2.7166,2387.540, 0
32.3649,2.7171,2387.320, 0
32.3647,2.7170,2387.110, 0
32.3647,2.7169,2386.860, 0
32.3647,2.7171,2386.540, 0
32.3643,2.7169,2386.220, 0
32.3635,2.7164,2385.920, 0
32.3605,2.7141,2385.610, 0
32.3589,2.7119,2385.350, 0
32.3584,2.7120,2385.130, 0
32.3581,2.7112,2384.940, 0
32.3574,2.7111,2384.630, 0
32.3571,2.7111,2384.320, 0
32.3571,2.7110,2384.000, 0
32.3571,2.7106,2383.680, 0
32.3567,2.7111,2383.390, 0
32.3569,2.7114,2383.210, 0
32.3571,2.7119,2382.960, 0
32.3575,2.7123,2382.710, 0
32.3581,2.7138,2382.540, 0
32.3580,2.7134,2382.200, 0
32.3577,2.7131,2381.940, 0
32.3577,2.7134,2381.660, 0
32.3575,2.7136,2381.340, 0
32.3577,2.7137,2381.050, 0
32.3575,2.7139,2380.710, 0
32.3577,2.7141,2380.460, 0
32.3579,2.7145,2380.130, 0
32.3595,2.7162,2379.910, 0
32.3618,2.7190,2379.650, 0
32.3627,2.7202,2379.400, 0
32.3625,2.7203,2379.200, 0
32.3627,2.7206,2378.930, 0
32.3647,2.7228,2378.680, 0
32.3661,2.7243,2378.320, 0
32.3679,2.7265,2377.990, 0
32.3691,2.7279,2377.730, 0
32.3721,2.7305,2377.460, 0
32.3725,2.7316,2377.170, 0
32.3727,2.7315,2376.860, 0
32.3782,2.7373,2376.590, 0
32.3808,2.7406,2376.320, 0
32.3838,2.7435,2376.030, 0
32.3843,2.7452,2375.820, 0
32.3850,2.7455,2375.560, 0
32.3854,2.7459,2375.230, 0
32.3870,2.7473,2375.020, 0
32.3866,2.7474,2374.790, 0
32.3892,2.7494,2374.520, 0
32.3930,2.7539,2374.220, 0
32.3942,2.7556,2373.950, 0
32.3972,2.7585,2373.620, 0
32.3972,2.7588,2373.350, 0
32.4008,2.7621,2373.010, 0
32.4013,2.7632,2372.760, 0
32.4037,2.7653,2372.580, 0
32.4067,2.7688,2372.340, 0
32.4083,2.7710,2372.030, 0
32.4093,2.7720,2371.650, 0
32.4093,2.7720,2371.350, 0
32.4105,2.7731,2371.120, 0
32.4105,2.7733,2370.940, 0
32.4121,2.7747,2370.680, 0
32.4139,2.7768,2370.340, 0
32.4221,2.7851,2370.010, 0
32.4247,2.7888,2369.730, 0
32.4261,2.7905,2369.540, 0
32.4277,2.7922,2369.300, 0
32.4287,2.7932,2368.980, 0
32.4289,2.7935,2368.690, 0
32.4303,2.7948,2368.530, 0
32.4299,2.7944,2368.090, 0
32.4325,2.7969,2367.900, 0
32.4396,2.8045,2367.620, 0
32.4402,2.8058,2367.300, 0
32.4398,2.8052,2367.110, 0
32.4394,2.8048,2366.810, 0
32.4400,2.8052,2366.420, 0
32.4466,2.8117,2366.230, 0
32.4468,2.8131,2365.950, 0
32.4526,2.8175,2365.690, 0
32.4604,2.8286,2365.450, 0
32.4570,2.8255,2365.210, 0
32.4636,2.8310,2364.850, 0
32.4642,2.8323,2364.520, 0
32.4633,2.8310,2364.350, 0
32.4576,2.8255,2364.020, 0
32.4610,2.8272,2363.760, 0
32.4620,2.8292,2363.450, 0
32.4606,2.8285,2363.260, 0
32.4600,2.8272,2363.050, 0
32.4598,2.8275,2362.620, 0
32.4606,2.8280,2362.370, 0
32.4606,2.8284,2362.090, 0
32.4592,2.8268,2361.870, 0
32.4594,2.8270,2361.640, 0
32.4606,2.8281,2361.320, 0
32.4630,2.8306,2360.990, 0
32.4662,2.8344,2360.680, 0
32.4662,2.8346,2360.490, 0
32.4672,2.8357,2360.320, 0
32.4672,2.8357,2360.030, 0
32.4676,2.8359,2359.690, 0
32.4680,2.8364,2359.420, 0
32.4698,2.8389,2359.090, 0
32.4704,2.8394,2358.890, 0
32.4694,2.8383,2358.660, 0
32.4706,2.8388,2358.350, 0
32.4724,2.8412,2358.040, 0
32.4734,2.8429,2357.740, 0
32.4718,2.8414,2357.390, 0
32.4716,2.8408,2357.190, 0
32.4704,2.8400,2356.940, 0
32.4706,2.8401,2356.740, 0
32.4692,2.8384,2356.420, 0
32.4692,2.8383,2356.070, 0
32.4694,2.8387,2355.740, 0
32.4720,2.8414,2355.510, 0
32.4722,2.8424,2355.350, 0
32.4768,2.8463,2355.110, 0
32.4826,2.8535,2354.850, 0
32.4832,2.8545,2354.510, 0
32.4832,2.8547,2354.190, 0
32.4843,2.8557,2353.860, 0
32.4846,2.8563,2353.570, 0
32.4838,2.8551,2353.360, 0
32.4843,2.8559,2353.100, 0
32.4828,2.8544,2352.880, 0
32.4833,2.8541,2352.690, 0
32.4827,2.8539,2352.390, 0
32.4833,2.8551,2352.080, 0
32.4831,2.8548,2351.730, 0
32.4817,2.8536,2351.470, 0
32.4795,2.8513,2351.170, 0
32.4821,2.8531,2350.980, 0
32.4853,2.8573,2350.740, 0
32.4857,2.8581,2350.430, 0
32.4855,2.8580,2350.190, 0
32.4853,2.8576,2349.830, 0
32.4865,2.8586,2349.560, 0
32.4869,2.8594,2349.210, 0
32.4867,2.8593,2348.970, 0
32.4865,2.8593,2348.740, 0
32.4869,2.8595,2348.490, 0
32.4865,2.8598,2348.240, 0
32.4863,2.8593,2347.980, 0
32.4865,2.8597,2347.740, 0
32.4867,2.8600,2347.440, 0
32.4867,2.8601,2347.110, 0
32.4867,2.8602,2346.790, 0
32.4867,2.8603,2346.480, 0
32.4865,2.8604,2346.220, 0
32.4869,2.8609,2346.030, 0
32.4865,2.8604,2345.760, 0
32.4863,2.8601,2345.540, 0
32.4865,2.8605,2345.300, 0
32.4867,2.8607,2345.050, 0
32.4865,2.8608,2344.730, 0
32.4863,2.8604,2344.320, 0
32.4862,2.8605,2344.040, 0
32.4861,2.8605,2343.750, 0
32.4859,2.8606,2343.480, 0
32.4860,2.8606,2343.300, 0
32.4859,2.8608,2343.080, 0
32.4857,2.8608,2342.850, 0
32.4869,2.8616,2342.500, 0
32.4867,2.8619,2342.190, 0
32.4865,2.8620,2341.880, 0
32.4867,2.8619,2341.570, 0
32.4869,2.8623,2341.320, 0
32.4867,2.8623,2341.070, 0
32.4861,2.8618,2340.870, 0
32.4869,2.8629,2340.650, 0
32.4869,2.8628,2340.400, 0
32.4871,2.8630,2340.030, 0
32.4873,2.8634,2339.720, 0
32.4877,2.8641,2339.420, 0
32.4873,2.8637,2339.190, 0
32.4876,2.8640,2338.920, 0
32.4877,2.8643,2338.670, 0
32.4877,2.8645,2338.500, 0
32.4879,2.8647,2338.220, 0
32.4881,2.8651,2337.860, 0
32.4877,2.8647,2337.500, 0
32.4877,2.8651,2337.240, 0
32.4883,2.8658,2336.960, 0
32.4881,2.8657,2336.770, 0
32.4907,2.8684,2336.490, 0
32.4943,2.8728,2336.250, 0
32.4975,2.8763,2336.040, 0
32.4983,2.8782,2335.780, 0
32.4983,2.8782,2335.470, 0
32.4989,2.8787,2335.170, 0
32.4999,2.8796,2334.900, 0
32.5009,2.8812,2334.560, 0
32.5013,2.8820,2334.230, 0
32.5023,2.8834,2333.980, 0
32.5029,2.8842,2333.700, 0
32.5033,2.8847,2333.390, 0
32.5037,2.8849,2333.140, 0
