
 Profile 325

 Sensors were turned on at  04/08/2017 04:00:02
 Vehicle began profiling at 04/08/2017 04:02:04

Date,[mA],[V],[dbar],Oxygen[uM],Optode Temp[C],Chl,NTU,Therm
04/08/2017 04:28:08,110,10.9,2093.370,322.26,3.03,53,112,566
04/08/2017 04:28:18,116,10.9,2090.830,322.58,3.03,54,110,566
04/08/2017 04:28:28,112,10.9,2087.960,322.65,3.03,53,111,566
04/08/2017 04:28:38,122,10.9,2085.210,322.60,3.03,53,112,566
04/08/2017 04:28:48,120,10.9,2082.520,323.10,3.03,53,112,566
04/08/2017 04:28:58,99,10.9,2079.810,322.46,3.03,53,111,566
04/08/2017 04:29:08,107,10.9,2077.140,322.61,3.04,52,111,566
04/08/2017 04:29:18,113,10.9,2074.390,322.30,3.05,52,112,566
04/08/2017 04:29:28,94,10.9,2071.620,323.13,3.05,53,110,566
04/08/2017 04:29:38,118,10.9,2069.000,323.42,3.05,52,111,566
04/08/2017 04:29:48,112,10.9,2066.180,323.09,3.05,52,111,565
04/08/2017 04:29:58,117,10.9,2063.580,322.87,3.05,54,112,566
04/08/2017 04:30:08,112,10.9,2060.680,322.95,3.06,53,113,566
04/08/2017 04:30:18,115,10.9,2058.130,322.33,3.07,53,111,566
04/08/2017 04:30:28,115,10.9,2055.300,323.29,3.07,53,109,566
04/08/2017 04:30:38,107,10.9,2052.590,322.43,3.08,53,109,566
04/08/2017 04:30:48,108,10.8,2049.880,322.79,3.09,52,112,566
04/08/2017 04:30:58,119,10.9,2047.160,321.88,3.09,53,110,566
04/08/2017 04:31:08,104,10.9,2044.360,321.44,3.09,53,110,565
04/08/2017 04:31:18,116,10.9,2041.710,321.70,3.09,53,110,565
04/08/2017 04:31:28,115,10.9,2039.100,322.02,3.10,53,110,565
04/08/2017 04:31:38,106,10.9,2036.370,321.91,3.10,54,112,566
04/08/2017 04:31:48,109,10.9,2033.650,321.74,3.10,54,111,566
04/08/2017 04:31:58,122,10.8,2030.930,321.74,3.10,53,110,566
04/08/2017 04:32:08,102,10.9,2028.200,321.74,3.10,54,112,566
04/08/2017 04:32:18,120,10.9,2025.510,321.98,3.08,53,111,566
04/08/2017 04:32:28,122,10.9,2022.730,321.89,3.08,54,111,566
04/08/2017 04:32:38,118,10.9,2020.040,321.62,3.09,53,109,566
04/08/2017 04:32:48,90,10.9,2017.300,322.37,3.09,54,110,566
04/08/2017 04:32:58,112,10.9,2014.680,322.20,3.09,52,109,566
04/08/2017 04:33:08,104,10.9,2012.040,322.87,3.10,54,112,566
04/08/2017 04:33:18,105,10.9,2009.200,322.26,3.10,53,110,565
04/08/2017 04:33:28,113,10.9,2006.600,322.30,3.10,53,109,566
04/08/2017 04:33:38,113,10.9,2003.900,321.94,3.10,53,110,566
04/08/2017 04:33:48,110,10.9,2001.200,322.31,3.10,53,109,566
04/08/2017 04:33:58,124,10.8,1998.550,322.02,3.11,53,111,566
04/08/2017 04:34:08,105,10.9,1995.750,322.41,3.11,53,110,565
04/08/2017 04:34:18,116,10.9,1993.090,322.14,3.11,53,109,566
04/08/2017 04:34:28,120,10.9,1990.300,321.46,3.11,53,109,566
04/08/2017 04:34:38,111,10.9,1987.620,322.59,3.11,53,110,565
04/08/2017 04:34:48,101,10.9,1984.900,321.98,3.12,52,109,566
04/08/2017 04:34:58,112,10.9,1982.110,322.94,3.13,52,110,566
04/08/2017 04:35:08,112,10.9,1979.370,322.88,3.13,54,110,565
04/08/2017 04:35:18,95,10.9,1976.680,322.58,3.13,53,113,566
04/08/2017 04:35:28,106,10.9,1974.150,322.30,3.13,53,111,565
04/08/2017 04:35:38,104,10.9,1971.280,323.07,3.14,52,110,565
04/08/2017 04:35:48,98,10.9,1968.660,322.62,3.14,53,111,566
04/08/2017 04:35:58,90,10.9,1966.020,321.88,3.14,52,111,566
04/08/2017 04:36:08,116,10.9,1963.220,322.79,3.15,53,113,565
04/08/2017 04:36:18,134,10.9,1960.510,322.29,3.15,55,110,565
04/08/2017 04:36:28,111,10.9,1957.720,322.54,3.15,52,111,565
04/08/2017 04:36:38,113,10.9,1955.130,322.51,3.16,53,115,566
04/08/2017 04:36:48,117,10.9,1952.270,323.09,3.16,54,110,565
04/08/2017 04:36:58,120,10.9,1949.590,322.56,3.16,52,111,565
04/08/2017 04:37:08,127,10.9,1946.940,322.61,3.17,52,111,566
04/08/2017 04:37:18,121,10.9,1944.190,322.86,3.17,53,111,565
04/08/2017 04:37:28,130,10.8,1941.370,322.91,3.17,53,110,565
04/08/2017 04:37:38,121,10.9,1938.880,321.83,3.18,53,110,565
04/08/2017 04:37:48,94,10.9,1936.140,322.07,3.18,52,111,565
04/08/2017 04:37:58,131,10.8,1933.350,322.73,3.19,54,109,566
04/08/2017 04:38:08,115,10.8,1930.390,321.24,3.20,54,108,565
04/08/2017 04:38:18,102,10.9,1928.090,321.68,3.20,53,110,565
04/08/2017 04:38:28,114,10.9,1925.370,321.15,3.20,53,111,565
04/08/2017 04:38:38,110,10.9,1922.650,322.17,3.20,54,112,565
04/08/2017 04:38:48,119,10.9,1919.630,321.68,3.21,54,111,566
04/08/2017 04:38:58,112,10.9,1916.950,321.76,3.21,53,112,565
04/08/2017 04:39:08,113,10.9,1914.620,321.90,3.20,53,113,565
04/08/2017 04:39:18,122,10.9,1911.840,321.51,3.20,53,111,566
04/08/2017 04:39:28,122,10.9,1909.200,321.91,3.20,51,111,565
04/08/2017 04:39:38,119,10.9,1906.060,322.64,3.20,53,109,565
04/08/2017 04:39:48,116,10.9,1903.680,322.79,3.21,53,111,565
04/08/2017 04:39:58,122,10.9,1901.080,322.25,3.21,54,110,565
04/08/2017 04:40:08,119,10.9,1898.010,322.68,3.22,53,111,565
04/08/2017 04:40:18,113,10.9,1895.310,322.51,3.23,52,112,565
04/08/2017 04:40:28,120,10.9,1892.890,323.02,3.24,53,111,565
04/08/2017 04:40:38,106,10.9,1889.950,321.36,3.24,53,111,565
04/08/2017 04:40:48,113,10.9,1887.100,322.40,3.24,54,109,565
04/08/2017 04:40:58,107,10.9,1884.470,321.85,3.25,52,112,565
04/08/2017 04:41:08,119,10.9,1881.750,321.55,3.25,53,112,565
04/08/2017 04:41:18,123,10.9,1879.050,321.91,3.26,53,112,565
04/08/2017 04:41:28,119,10.9,1876.320,321.85,3.26,53,111,565
04/08/2017 04:41:38,107,10.9,1873.750,321.40,3.25,54,110,565
04/08/2017 04:41:48,99,10.9,1870.980,321.84,3.26,53,110,565
04/08/2017 04:41:58,115,10.9,1868.220,322.07,3.26,52,108,565
04/08/2017 04:42:08,109,10.9,1865.610,322.72,3.25,53,112,565
04/08/2017 04:42:18,109,10.9,1863.110,321.37,3.26,53,109,565
04/08/2017 04:42:28,120,10.9,1860.430,321.74,3.26,53,112,565
04/08/2017 04:42:38,100,10.9,1857.500,321.58,3.26,53,112,565
04/08/2017 04:42:48,133,10.9,1854.750,322.67,3.26,54,110,565
04/08/2017 04:42:58,94,10.9,1851.960,321.71,3.27,54,111,565
04/08/2017 04:43:08,105,10.9,1849.300,321.94,3.27,53,110,565
04/08/2017 04:43:18,95,10.9,1846.670,321.99,3.27,53,110,565
04/08/2017 04:43:28,111,10.9,1843.860,322.29,3.28,54,111,565
04/08/2017 04:43:38,111,10.9,1841.180,322.11,3.28,53,111,565
04/08/2017 04:43:48,113,10.9,1838.500,322.42,3.28,53,111,565
04/08/2017 04:43:58,124,10.9,1836.080,323.07,3.28,53,109,565
04/08/2017 04:44:08,108,10.9,1833.140,322.40,3.28,53,110,565
04/08/2017 04:44:18,106,10.9,1830.350,321.74,3.28,53,110,565
04/08/2017 04:44:28,122,10.9,1827.840,322.70,3.29,53,113,565
04/08/2017 04:44:38,117,10.9,1824.940,321.79,3.29,52,115,565
04/08/2017 04:44:48,109,10.9,1822.400,322.49,3.29,53,111,565
04/08/2017 04:44:58,115,10.9,1819.870,323.04,3.29,54,112,565
04/08/2017 04:45:08,103,10.9,1817.000,322.74,3.29,52,111,565
04/08/2017 04:45:18,105,10.9,1814.250,322.16,3.29,53,112,565
04/08/2017 04:45:28,81,10.9,1811.620,323.37,3.29,53,111,565
04/08/2017 04:45:38,119,10.9,1808.830,322.10,3.30,53,116,565
04/08/2017 04:45:48,105,10.9,1806.250,322.25,3.30,52,110,565
04/08/2017 04:45:58,89,10.9,1803.420,322.47,3.30,52,111,565
04/08/2017 04:46:08,119,10.9,1800.830,322.69,3.31,53,112,565
04/08/2017 04:46:18,93,10.9,1798.220,322.43,3.31,52,112,565
04/08/2017 04:46:28,106,10.9,1795.750,322.67,3.31,52,112,565
04/08/2017 04:46:38,106,10.9,1792.750,322.84,3.31,52,111,565
04/08/2017 04:46:48,98,10.9,1790.050,322.96,3.31,53,113,565
04/08/2017 04:46:58,90,10.9,1787.390,322.86,3.31,54,111,565
04/08/2017 04:47:08,105,10.9,1784.730,322.39,3.31,53,111,565
04/08/2017 04:47:18,108,10.9,1782.100,323.48,3.31,53,111,565
04/08/2017 04:47:28,126,10.9,1779.480,323.12,3.32,53,111,565
04/08/2017 04:47:38,114,10.8,1776.720,322.07,3.32,52,111,565
04/08/2017 04:47:48,112,10.9,1774.040,323.07,3.32,54,112,565
04/08/2017 04:47:58,98,10.9,1771.390,322.39,3.33,54,112,565
04/08/2017 04:48:08,114,10.9,1768.800,323.19,3.33,54,111,565
04/08/2017 04:48:18,95,10.9,1766.100,322.90,3.33,53,112,565
04/08/2017 04:48:28,124,10.9,1763.790,322.62,3.33,54,111,565
04/08/2017 04:48:38,97,10.9,1760.850,323.62,3.33,55,110,565
04/08/2017 04:48:48,107,10.9,1758.080,322.97,3.33,53,111,565
04/08/2017 04:48:58,119,10.9,1755.360,322.80,3.34,53,112,565
04/08/2017 04:49:08,81,10.9,1752.710,323.28,3.34,53,111,565
04/08/2017 04:49:18,106,10.9,1750.090,323.22,3.34,53,112,565
04/08/2017 04:49:28,100,10.9,1747.470,323.52,3.34,54,111,565
04/08/2017 04:49:38,107,10.9,1744.710,323.56,3.34,53,111,565
04/08/2017 04:49:48,115,10.9,1742.090,323.42,3.34,53,113,565
04/08/2017 04:49:58,107,10.9,1739.400,322.85,3.34,53,113,565
04/08/2017 04:50:08,92,10.9,1736.670,323.88,3.35,54,113,565
04/08/2017 04:50:18,94,10.9,1734.140,323.23,3.35,53,112,565
04/08/2017 04:50:28,128,10.9,1731.400,322.62,3.35,51,112,565
04/08/2017 04:50:38,118,10.9,1728.810,323.79,3.35,53,112,565
04/08/2017 04:50:48,126,10.9,1726.020,323.59,3.35,53,112,565
04/08/2017 04:50:58,103,10.9,1723.360,323.09,3.35,54,112,565
04/08/2017 04:51:08,115,10.9,1720.820,323.88,3.35,54,111,565
04/08/2017 04:51:18,90,10.9,1718.160,323.69,3.36,52,111,565
04/08/2017 04:51:28,86,10.9,1715.450,323.22,3.36,53,113,565
04/08/2017 04:51:38,76,10.9,1712.840,322.91,3.36,53,111,565
04/08/2017 04:51:48,100,10.9,1710.220,322.96,3.36,52,114,565
04/08/2017 04:51:58,105,10.9,1707.430,323.28,3.36,53,114,565
04/08/2017 04:52:08,119,10.9,1704.880,323.78,3.36,52,111,565
04/08/2017 04:52:18,115,10.9,1702.140,324.03,3.36,51,113,565
04/08/2017 04:52:28,97,10.9,1699.620,323.44,3.37,53,114,565
04/08/2017 04:52:38,78,10.9,1696.920,323.37,3.37,53,116,565
04/08/2017 04:52:48,93,10.9,1694.210,324.34,3.37,53,112,565
04/08/2017 04:52:58,82,10.9,1691.490,324.01,3.37,53,115,565
04/08/2017 04:53:08,109,10.9,1689.020,323.88,3.38,55,113,565
04/08/2017 04:53:18,116,10.9,1686.400,323.67,3.38,53,113,565
04/08/2017 04:53:28,96,10.9,1683.710,323.68,3.38,53,112,565
04/08/2017 04:53:38,97,10.9,1681.030,324.24,3.39,52,113,565
04/08/2017 04:53:48,103,10.9,1678.380,323.64,3.39,52,116,565
04/08/2017 04:53:58,110,10.9,1675.650,324.13,3.39,52,114,565
04/08/2017 04:54:08,123,10.9,1673.040,324.83,3.39,53,114,565
04/08/2017 04:54:18,122,10.9,1670.400,324.16,3.40,54,111,565
04/08/2017 04:54:28,107,10.9,1667.760,325.16,3.40,54,112,565
04/08/2017 04:54:38,103,10.9,1664.910,324.56,3.41,53,117,565
04/08/2017 04:54:48,134,10.9,1662.410,325.03,3.41,54,113,565
04/08/2017 04:54:58,110,10.9,1659.810,325.05,3.41,53,113,565
04/08/2017 04:55:08,111,10.9,1657.080,325.19,3.41,52,114,565
04/08/2017 04:55:18,102,10.9,1654.410,325.28,3.41,53,116,565
04/08/2017 04:55:28,105,10.9,1651.780,324.33,3.42,53,113,565
04/08/2017 04:55:38,100,10.9,1649.100,325.00,3.42,54,113,565
04/08/2017 04:55:48,109,10.9,1646.420,324.60,3.42,53,114,565
04/08/2017 04:55:58,128,10.9,1643.700,324.73,3.42,52,113,565
04/08/2017 04:56:08,123,10.9,1641.040,325.02,3.42,54,113,565
04/08/2017 04:56:18,120,10.9,1638.490,325.07,3.43,52,114,565
04/08/2017 04:56:28,108,10.9,1635.780,325.01,3.43,53,116,565
04/08/2017 04:56:38,91,10.9,1633.120,324.86,3.43,51,114,565
04/08/2017 04:56:48,98,10.9,1630.600,324.24,3.43,54,117,565
04/08/2017 04:56:58,117,10.9,1627.770,324.87,3.44,53,113,565
04/08/2017 04:57:08,110,10.9,1625.180,324.65,3.44,54,114,565
04/08/2017 04:57:18,110,10.9,1622.500,324.87,3.44,52,114,565
04/08/2017 04:57:28,99,10.9,1619.940,324.83,3.44,54,112,565
04/08/2017 04:57:38,122,10.9,1617.240,324.76,3.44,53,112,565
04/08/2017 04:57:48,134,10.9,1614.690,324.48,3.45,53,114,565
04/08/2017 04:57:58,113,10.9,1611.960,324.89,3.45,52,113,565
04/08/2017 04:58:08,108,10.9,1609.350,324.25,3.46,53,113,565
04/08/2017 04:58:18,105,10.9,1606.620,325.25,3.46,53,113,565
04/08/2017 04:58:28,131,10.8,1603.930,325.33,3.46,52,113,565
04/08/2017 04:58:38,117,10.9,1601.420,325.08,3.46,52,113,565
04/08/2017 04:58:48,112,10.9,1598.620,324.44,3.47,52,111,565
04/08/2017 04:58:58,139,10.8,1595.940,325.08,3.47,52,114,565
04/08/2017 04:59:08,115,10.9,1593.260,324.50,3.47,54,120,565
04/08/2017 04:59:18,114,10.9,1590.560,325.06,3.47,52,112,565
04/08/2017 04:59:28,135,10.8,1587.930,324.56,3.48,53,113,565
04/08/2017 04:59:38,110,10.9,1585.190,324.98,3.48,53,113,565
04/08/2017 04:59:48,98,10.9,1582.550,325.66,3.49,54,113,565
04/08/2017 04:59:58,149,10.9,1579.870,324.85,3.49,53,114,565
04/08/2017 05:00:08,105,10.9,1577.120,325.40,3.49,54,114,565
04/08/2017 05:00:18,117,10.9,1574.470,325.58,3.50,53,112,565
04/08/2017 05:00:28,125,10.9,1571.810,325.11,3.50,53,114,565
04/08/2017 05:00:38,104,10.9,1569.000,325.26,3.50,53,114,565
04/08/2017 05:00:48,120,10.9,1566.350,326.19,3.50,52,114,565
04/08/2017 05:00:58,104,10.9,1563.660,325.85,3.50,53,114,565
04/08/2017 05:01:08,131,10.9,1561.110,326.18,3.51,53,114,565
04/08/2017 05:01:18,130,10.9,1558.350,325.87,3.51,52,114,565
04/08/2017 05:01:28,108,10.9,1555.630,325.52,3.51,53,116,565
04/08/2017 05:01:38,134,10.8,1552.960,326.55,3.51,53,114,565
04/08/2017 05:01:48,118,10.9,1550.300,325.83,3.51,52,115,565
04/08/2017 05:01:58,109,10.9,1547.630,325.67,3.51,53,114,565
04/08/2017 05:02:08,115,10.9,1544.900,326.45,3.52,53,114,565
04/08/2017 05:02:18,114,10.9,1542.210,326.20,3.52,52,114,565
04/08/2017 05:02:28,130,10.9,1539.580,326.02,3.52,53,115,565
