
 Profile 343

 Sensors were turned on at  04/23/2017 04:00:02
 Vehicle began profiling at 04/23/2017 04:02:04

Date,[mA],[V],[dbar],Oxygen[uM],Optode Temp[C],Chl,NTU,Therm
04/23/2017 04:19:17,93,10.8,2242.290,327.35,2.85,53,120,566
04/23/2017 04:19:27,96,10.9,2239.650,327.90,2.86,52,119,566
04/23/2017 04:19:37,94,10.8,2236.800,327.50,2.86,53,119,566
04/23/2017 04:19:47,90,10.8,2234.030,328.18,2.87,53,117,566
04/23/2017 04:19:57,89,10.9,2231.370,327.69,2.88,53,119,566
04/23/2017 04:20:07,82,10.9,2228.540,327.79,2.88,55,120,566
04/23/2017 04:20:17,93,10.9,2225.750,327.78,2.88,53,121,566
04/23/2017 04:20:27,89,10.8,2223.100,327.60,2.88,52,119,566
04/23/2017 04:20:37,80,10.9,2220.360,327.50,2.89,55,119,566
04/23/2017 04:20:47,89,10.9,2217.530,327.67,2.89,53,118,566
04/23/2017 04:20:57,91,10.9,2214.890,326.74,2.92,53,113,566
04/23/2017 04:21:07,84,10.9,2212.050,324.75,2.95,54,112,566
04/23/2017 04:21:17,81,10.8,2209.290,323.36,2.96,52,110,566
04/23/2017 04:21:27,90,10.8,2206.590,322.77,2.96,53,112,566
04/23/2017 04:21:37,82,10.8,2203.650,322.98,2.97,54,112,566
04/23/2017 04:21:47,94,10.9,2200.990,322.23,2.97,52,112,566
04/23/2017 04:21:57,78,10.9,2198.220,322.41,2.98,52,115,566
04/23/2017 04:22:07,82,10.9,2195.540,322.02,2.98,53,115,566
04/23/2017 04:22:17,89,10.9,2192.780,322.82,2.98,53,111,566
04/23/2017 04:22:27,88,10.8,2190.070,322.63,2.99,52,112,566
04/23/2017 04:22:37,80,10.9,2187.220,321.79,2.99,53,112,566
04/23/2017 04:22:47,86,10.9,2184.440,322.39,2.99,53,113,566
04/23/2017 04:22:57,79,10.9,2181.690,322.75,2.99,53,112,566
04/23/2017 04:23:07,79,10.9,2178.990,322.62,2.99,55,112,566
04/23/2017 04:23:17,82,10.9,2176.200,322.32,2.99,54,111,566
04/23/2017 04:23:27,75,10.9,2173.480,322.86,3.00,53,113,566
04/23/2017 04:23:37,81,10.8,2170.700,321.98,3.00,53,114,566
04/23/2017 04:23:47,82,10.9,2167.930,322.53,3.00,54,113,566
04/23/2017 04:23:57,84,10.9,2165.110,322.73,3.00,53,112,566
04/23/2017 04:24:07,92,10.9,2162.370,322.65,3.01,53,112,566
04/23/2017 04:24:17,83,10.8,2159.580,322.16,3.01,54,112,566
04/23/2017 04:24:27,83,10.9,2156.900,321.73,3.02,52,110,566
04/23/2017 04:24:37,91,10.9,2154.130,321.27,3.02,54,110,566
04/23/2017 04:24:47,92,10.9,2151.460,321.84,3.03,52,112,566
04/23/2017 04:24:57,92,10.8,2148.690,321.94,3.03,53,112,566
04/23/2017 04:25:07,86,10.9,2145.900,322.17,3.03,53,110,566
04/23/2017 04:25:17,84,10.8,2143.230,321.80,3.03,51,114,566
04/23/2017 04:25:27,81,10.9,2140.470,322.97,3.03,54,110,566
04/23/2017 04:25:37,90,10.9,2137.750,321.78,3.03,54,111,566
04/23/2017 04:25:47,86,10.9,2134.940,321.78,3.04,54,111,566
04/23/2017 04:25:57,91,10.9,2132.310,320.91,3.05,52,111,566
04/23/2017 04:26:07,93,10.9,2129.410,321.87,3.05,53,113,566
04/23/2017 04:26:17,97,10.9,2126.610,321.82,3.05,53,110,566
04/23/2017 04:26:27,84,10.9,2123.910,321.52,3.06,54,111,566
04/23/2017 04:26:37,93,10.9,2121.150,321.93,3.06,52,111,566
04/23/2017 04:26:47,84,10.9,2118.520,322.20,3.06,52,110,566
04/23/2017 04:26:57,96,10.9,2115.790,321.65,3.06,52,118,566
04/23/2017 04:27:07,96,10.9,2113.110,321.43,3.06,52,111,566
04/23/2017 04:27:17,87,10.8,2110.390,322.25,3.06,53,110,566
04/23/2017 04:27:27,91,10.8,2107.540,321.51,3.07,52,111,566
04/23/2017 04:27:37,91,10.9,2104.820,321.99,3.08,53,110,566
04/23/2017 04:27:47,96,10.9,2102.000,321.24,3.08,54,111,566
04/23/2017 04:27:57,96,10.8,2099.390,321.86,3.08,53,111,566
04/23/2017 04:28:07,103,10.8,2096.670,321.77,3.08,54,111,566
04/23/2017 04:28:17,93,10.9,2093.960,321.18,3.08,54,111,566
04/23/2017 04:28:27,89,10.9,2091.260,321.54,3.08,53,110,566
04/23/2017 04:28:37,87,10.9,2088.400,321.93,3.08,54,110,566
04/23/2017 04:28:47,86,10.9,2085.660,321.60,3.09,54,110,566
04/23/2017 04:28:57,92,10.9,2082.820,321.49,3.09,52,111,566
04/23/2017 04:29:07,88,10.9,2080.090,321.37,3.09,53,115,566
04/23/2017 04:29:17,83,10.9,2077.390,321.24,3.09,54,111,566
04/23/2017 04:29:27,82,10.9,2074.720,322.10,3.09,53,112,566
04/23/2017 04:29:37,91,10.9,2071.900,321.57,3.09,53,110,566
04/23/2017 04:29:47,93,10.9,2069.170,322.12,3.10,53,110,566
04/23/2017 04:29:57,91,10.9,2066.530,322.16,3.10,52,112,566
04/23/2017 04:30:07,84,10.9,2063.740,321.71,3.10,54,110,566
04/23/2017 04:30:17,91,10.9,2060.930,322.05,3.10,53,110,566
04/23/2017 04:30:27,88,10.9,2058.270,321.85,3.10,53,115,566
04/23/2017 04:30:37,94,10.9,2055.510,321.71,3.11,54,109,566
04/23/2017 04:30:47,96,10.9,2052.770,321.55,3.12,54,110,566
04/23/2017 04:30:57,94,10.9,2049.990,321.27,3.12,54,111,566
04/23/2017 04:31:07,95,10.9,2047.320,322.10,3.12,51,112,566
04/23/2017 04:31:17,87,10.9,2044.560,321.28,3.13,53,110,566
04/23/2017 04:31:27,85,10.9,2041.770,321.33,3.13,53,112,566
04/23/2017 04:31:37,103,10.9,2039.120,321.74,3.14,53,111,566
04/23/2017 04:31:47,82,10.9,2036.420,321.76,3.14,53,111,566
04/23/2017 04:31:57,90,10.9,2033.680,321.11,3.14,52,111,566
04/23/2017 04:32:07,95,10.9,2030.900,321.86,3.15,53,112,566
04/23/2017 04:32:17,89,10.9,2028.100,322.10,3.15,55,110,566
04/23/2017 04:32:27,96,10.8,2025.360,321.89,3.15,53,110,566
04/23/2017 04:32:37,100,10.9,2022.660,322.04,3.15,53,110,566
04/23/2017 04:32:47,98,10.9,2019.980,322.20,3.16,53,110,566
04/23/2017 04:32:57,91,10.9,2017.080,321.95,3.16,52,111,566
04/23/2017 04:33:07,97,10.9,2014.490,321.80,3.16,54,111,566
04/23/2017 04:33:17,88,10.8,2011.840,322.02,3.17,53,111,566
04/23/2017 04:33:27,109,10.9,2008.950,321.73,3.17,53,111,566
04/23/2017 04:33:37,103,10.9,2006.250,322.24,3.17,53,111,566
04/23/2017 04:33:47,87,10.9,2003.670,321.53,3.17,53,111,566
04/23/2017 04:33:57,97,10.9,2000.750,321.81,3.17,51,110,566
04/23/2017 04:34:07,98,10.8,1998.000,322.00,3.18,54,111,565
04/23/2017 04:34:17,87,10.9,1995.390,322.47,3.18,55,111,565
04/23/2017 04:34:27,103,10.9,1992.600,322.37,3.18,53,111,566
04/23/2017 04:34:37,103,10.9,1989.930,321.49,3.19,54,111,566
04/23/2017 04:34:47,106,10.8,1987.300,321.40,3.19,53,110,565
04/23/2017 04:34:57,94,10.9,1984.520,321.42,3.19,52,110,566
04/23/2017 04:35:07,104,10.9,1981.640,321.78,3.20,54,109,566
04/23/2017 04:35:17,93,10.9,1979.050,321.59,3.20,52,112,566
04/23/2017 04:35:27,102,10.8,1976.190,321.88,3.21,53,113,566
04/23/2017 04:35:37,91,10.8,1973.560,321.87,3.21,53,111,565
04/23/2017 04:35:47,90,10.8,1970.860,321.26,3.21,54,110,565
04/23/2017 04:35:57,102,10.8,1968.060,321.49,3.22,53,111,565
04/23/2017 04:36:07,88,10.9,1965.300,322.15,3.23,52,110,566
04/23/2017 04:36:17,90,10.9,1962.620,321.96,3.23,54,112,565
04/23/2017 04:36:27,99,10.8,1959.940,321.90,3.24,53,110,566
04/23/2017 04:36:37,96,10.8,1957.260,322.53,3.24,52,112,566
04/23/2017 04:36:47,95,10.8,1954.420,322.69,3.24,52,112,565
04/23/2017 04:36:57,97,10.8,1951.730,321.75,3.24,54,111,565
04/23/2017 04:37:07,86,10.9,1949.050,322.18,3.25,52,111,566
04/23/2017 04:37:17,96,10.9,1946.320,323.18,3.25,53,112,566
04/23/2017 04:37:27,104,10.9,1943.630,322.45,3.25,53,112,565
04/23/2017 04:37:37,114,10.9,1940.810,322.59,3.25,53,110,566
04/23/2017 04:37:47,101,10.9,1938.150,322.58,3.25,54,112,565
04/23/2017 04:37:57,107,10.8,1935.410,322.10,3.25,53,110,566
04/23/2017 04:38:07,97,10.8,1932.650,321.97,3.26,52,112,566
04/23/2017 04:38:17,96,10.9,1929.990,321.94,3.26,53,110,565
04/23/2017 04:38:27,104,10.9,1927.320,322.29,3.27,52,111,565
04/23/2017 04:38:37,103,10.9,1924.510,322.19,3.28,52,109,566
04/23/2017 04:38:47,93,10.9,1921.750,322.60,3.28,52,110,566
04/23/2017 04:38:57,96,10.9,1919.120,322.05,3.28,52,109,565
04/23/2017 04:39:07,90,10.9,1916.400,322.54,3.28,53,112,565
04/23/2017 04:39:17,94,10.9,1913.650,322.25,3.29,54,112,565
04/23/2017 04:39:27,95,10.9,1911.010,322.38,3.29,54,117,565
04/23/2017 04:39:37,99,10.8,1908.150,321.92,3.29,53,111,566
04/23/2017 04:39:47,101,10.8,1905.450,320.89,3.29,54,111,565
04/23/2017 04:39:57,104,10.9,1902.780,322.35,3.29,52,111,565
04/23/2017 04:40:07,116,10.8,1899.980,322.55,3.29,53,110,565
04/23/2017 04:40:17,97,10.9,1897.320,322.21,3.29,53,110,565
04/23/2017 04:40:27,99,10.9,1894.540,323.01,3.30,52,110,565
04/23/2017 04:40:37,114,10.8,1891.830,322.48,3.30,53,110,565
04/23/2017 04:40:47,104,10.9,1889.140,322.33,3.30,53,110,565
04/23/2017 04:40:57,98,10.9,1886.440,322.00,3.30,53,110,565
04/23/2017 04:41:07,115,10.9,1883.790,322.55,3.30,54,114,565
04/23/2017 04:41:17,106,10.8,1881.070,322.26,3.30,54,112,565
04/23/2017 04:41:27,108,10.8,1878.470,322.63,3.31,51,113,565
04/23/2017 04:41:37,113,10.9,1875.630,322.71,3.32,52,112,565
04/23/2017 04:41:47,92,10.9,1872.940,322.40,3.32,55,110,565
04/23/2017 04:41:57,112,10.8,1870.240,322.39,3.32,53,109,565
04/23/2017 04:42:07,113,10.9,1867.480,323.15,3.32,54,112,565
04/23/2017 04:42:17,97,10.8,1864.780,322.32,3.32,53,111,565
04/23/2017 04:42:27,81,10.9,1862.150,322.16,3.33,53,113,565
04/23/2017 04:42:37,93,10.9,1859.470,322.63,3.33,52,112,565
04/23/2017 04:42:47,102,10.9,1856.650,322.52,3.33,53,112,565
04/23/2017 04:42:57,129,10.8,1853.770,322.23,3.34,53,112,565
04/23/2017 04:43:07,94,10.9,1851.410,321.98,3.34,53,113,565
04/23/2017 04:43:17,129,10.9,1848.580,322.09,3.34,54,111,565
04/23/2017 04:43:27,106,10.9,1845.990,322.13,3.34,55,111,565
04/23/2017 04:43:37,113,10.9,1843.020,322.61,3.35,52,112,565
04/23/2017 04:43:47,101,10.8,1840.320,322.45,3.35,53,109,565
04/23/2017 04:43:57,113,10.9,1837.880,322.33,3.36,53,112,565
04/23/2017 04:44:07,102,10.9,1835.170,321.54,3.36,54,114,565
04/23/2017 04:44:17,113,10.9,1832.220,321.71,3.37,52,110,565
04/23/2017 04:44:27,103,10.8,1829.750,322.69,3.37,54,114,565
04/23/2017 04:44:37,101,10.9,1827.200,321.71,3.37,53,112,565
04/23/2017 04:44:47,119,10.8,1824.420,321.83,3.37,54,111,565
04/23/2017 04:44:57,94,10.9,1821.660,322.21,3.37,52,112,565
04/23/2017 04:45:07,117,10.9,1819.080,322.62,3.37,52,111,565
04/23/2017 04:45:17,101,10.9,1816.400,322.99,3.37,54,111,565
04/23/2017 04:45:27,101,10.9,1813.590,322.05,3.37,53,112,565
04/23/2017 04:45:37,91,10.9,1810.980,322.94,3.38,53,112,565
04/23/2017 04:45:47,91,10.8,1808.230,322.93,3.38,53,111,565
04/23/2017 04:45:57,103,10.9,1805.540,321.92,3.38,54,111,565
04/23/2017 04:46:07,94,10.9,1802.840,323.17,3.38,54,111,565
04/23/2017 04:46:17,117,10.9,1800.370,321.68,3.39,52,111,565
04/23/2017 04:46:27,124,10.8,1797.520,322.71,3.39,53,111,565
04/23/2017 04:46:37,124,10.8,1794.820,322.37,3.39,55,112,565
04/23/2017 04:46:47,100,10.9,1792.230,322.19,3.40,52,114,565
04/23/2017 04:46:57,114,10.9,1789.500,322.43,3.40,52,113,565
04/23/2017 04:47:07,120,10.9,1786.730,322.44,3.40,52,111,565
04/23/2017 04:47:17,96,10.9,1784.250,321.90,3.41,54,111,565
04/23/2017 04:47:27,86,10.9,1781.480,322.06,3.41,53,113,565
04/23/2017 04:47:37,106,10.9,1778.740,322.66,3.42,53,111,565
04/23/2017 04:47:47,91,10.9,1776.120,322.66,3.42,52,111,565
04/23/2017 04:47:57,105,10.8,1773.350,322.41,3.42,53,112,565
04/23/2017 04:48:07,109,10.9,1770.680,322.14,3.42,55,112,565
04/23/2017 04:48:17,118,10.8,1768.010,322.85,3.42,54,112,565
04/23/2017 04:48:27,125,10.9,1765.230,321.62,3.42,53,115,565
04/23/2017 04:48:37,107,10.9,1762.650,322.97,3.42,54,113,565
04/23/2017 04:48:47,116,10.9,1760.000,321.92,3.42,51,111,565
04/23/2017 04:48:57,119,10.8,1757.250,322.25,3.43,52,112,565
04/23/2017 04:49:07,101,10.9,1754.540,322.14,3.43,53,112,565
04/23/2017 04:49:17,96,10.8,1751.930,321.76,3.43,53,111,565
04/23/2017 04:49:27,87,10.9,1749.240,322.24,3.43,53,111,565
04/23/2017 04:49:37,100,10.9,1746.590,322.06,3.43,53,111,565
04/23/2017 04:49:47,103,10.8,1743.930,322.53,3.43,53,112,565
04/23/2017 04:49:57,112,10.9,1741.240,322.20,3.44,52,112,565
04/23/2017 04:50:07,104,10.8,1738.570,322.17,3.44,54,113,565
04/23/2017 04:50:17,98,10.9,1736.000,322.55,3.45,53,117,565
04/23/2017 04:50:27,115,10.9,1733.340,322.13,3.45,54,112,565
04/23/2017 04:50:37,115,10.9,1730.620,322.08,3.45,53,111,565
04/23/2017 04:50:47,106,10.8,1727.910,322.67,3.46,54,112,565
04/23/2017 04:50:57,114,10.8,1725.300,321.59,3.46,53,111,565
04/23/2017 04:51:07,90,10.9,1722.560,323.37,3.46,51,113,565
04/23/2017 04:51:17,126,10.9,1719.880,322.21,3.46,54,113,565
04/23/2017 04:51:27,123,10.9,1717.190,322.91,3.46,54,112,565
04/23/2017 04:51:37,94,10.8,1714.530,321.83,3.47,52,112,565
04/23/2017 04:51:47,102,10.9,1711.830,322.53,3.47,53,110,565
04/23/2017 04:51:57,110,10.9,1709.020,322.36,3.48,53,111,565
04/23/2017 04:52:07,112,10.9,1706.430,322.52,3.48,53,112,565
04/23/2017 04:52:17,103,10.9,1703.710,322.05,3.48,53,112,565
04/23/2017 04:52:27,115,10.9,1701.050,322.07,3.49,53,115,565
04/23/2017 04:52:37,112,10.8,1698.340,321.65,3.49,54,112,565
04/23/2017 04:52:47,117,10.9,1695.670,322.66,3.49,53,111,565
04/23/2017 04:52:57,107,10.9,1693.050,322.70,3.49,54,112,565
04/23/2017 04:53:07,120,10.8,1690.280,321.71,3.49,51,112,565
04/23/2017 04:53:17,104,10.9,1687.580,322.22,3.49,53,112,565
04/23/2017 04:53:27,120,10.9,1684.910,322.01,3.50,53,112,565
04/23/2017 04:53:37,103,10.9,1682.260,322.74,3.50,54,111,565
04/23/2017 04:53:47,115,10.8,1679.510,322.95,3.50,54,113,565
04/23/2017 04:53:57,101,10.8,1676.770,322.78,3.50,53,115,565
04/23/2017 04:54:07,119,10.9,1674.130,322.64,3.50,52,113,565
04/23/2017 04:54:17,125,10.8,1671.440,321.84,3.50,54,112,565
04/23/2017 04:54:27,90,10.9,1668.670,323.02,3.51,53,113,565
04/23/2017 04:54:37,116,10.9,1666.080,322.84,3.51,54,112,565
04/23/2017 04:54:47,109,10.8,1663.240,323.24,3.51,53,112,565
04/23/2017 04:54:57,125,10.9,1660.560,322.69,3.51,52,112,565
04/23/2017 04:55:07,113,10.8,1657.850,322.95,3.51,50,112,565
04/23/2017 04:55:17,125,10.9,1655.260,322.44,3.51,53,113,565
04/23/2017 04:55:27,114,10.9,1652.540,322.84,3.52,53,113,565
04/23/2017 04:55:37,107,10.8,1649.840,323.18,3.52,53,111,565
04/23/2017 04:55:47,99,10.9,1647.080,323.27,3.52,54,112,565
04/23/2017 04:55:57,96,10.8,1644.510,322.72,3.53,54,112,565
04/23/2017 04:56:07,112,10.8,1641.650,322.33,3.54,53,112,565
04/23/2017 04:56:17,97,10.9,1639.010,323.19,3.55,52,112,565
04/23/2017 04:56:27,119,10.8,1636.350,322.52,3.55,53,114,565
04/23/2017 04:56:37,133,10.9,1633.710,322.29,3.56,52,113,565
04/23/2017 04:56:47,125,10.9,1630.930,322.58,3.56,54,113,565
04/23/2017 04:56:57,124,10.9,1628.200,323.43,3.56,52,112,565
04/23/2017 04:57:07,135,10.8,1625.550,323.49,3.56,53,112,565
04/23/2017 04:57:17,113,10.9,1622.760,323.34,3.56,53,115,565
04/23/2017 04:57:27,110,10.9,1620.120,322.80,3.56,54,111,565
04/23/2017 04:57:37,111,10.9,1617.300,322.90,3.56,53,112,565
04/23/2017 04:57:47,97,10.8,1614.750,322.87,3.56,52,113,565
04/23/2017 04:57:57,109,10.9,1612.060,322.82,3.56,52,112,565
04/23/2017 04:58:07,115,10.8,1609.460,322.92,3.56,51,112,565
04/23/2017 04:58:17,126,10.9,1606.720,323.09,3.57,52,112,565
04/23/2017 04:58:27,111,10.9,1603.950,323.16,3.57,52,112,565
04/23/2017 04:58:37,126,10.8,1601.280,323.53,3.57,54,112,565
04/23/2017 04:58:47,94,10.9,1598.660,322.52,3.57,52,112,565
04/23/2017 04:58:57,123,10.8,1596.050,322.58,3.57,54,112,565
04/23/2017 04:59:07,96,10.9,1593.220,323.51,3.57,52,113,565
04/23/2017 04:59:17,115,10.9,1590.490,323.02,3.58,53,112,565
04/23/2017 04:59:27,126,10.8,1587.920,323.24,3.58,53,112,565
04/23/2017 04:59:37,124,10.8,1585.310,323.46,3.59,54,115,565
04/23/2017 04:59:47,112,10.9,1582.460,322.95,3.59,52,113,565
04/23/2017 04:59:57,117,10.9,1579.910,323.13,3.59,53,112,565
04/23/2017 05:00:07,119,10.9,1577.230,322.62,3.59,54,113,565
04/23/2017 05:00:17,112,10.8,1574.410,322.99,3.60,54,112,565
04/23/2017 05:00:27,119,10.8,1571.780,323.63,3.60,53,110,565
04/23/2017 05:00:37,128,10.9,1569.220,323.71,3.60,52,112,565
04/23/2017 05:00:47,107,10.8,1566.500,322.86,3.60,52,112,565
04/23/2017 05:00:57,126,10.8,1563.840,323.79,3.60,53,117,565
04/23/2017 05:01:07,124,10.9,1561.100,323.46,3.60,54,111,565
04/23/2017 05:01:17,108,10.8,1558.350,323.92,3.61,54,111,565
04/23/2017 05:01:27,124,10.8,1555.750,323.52,3.61,53,111,565
04/23/2017 05:01:37,133,10.8,1553.060,324.21,3.61,53,113,565
04/23/2017 05:01:47,104,10.9,1550.410,323.89,3.62,51,113,565
04/23/2017 05:01:57,113,10.8,1547.710,324.03,3.62,53,114,565
04/23/2017 05:02:07,128,10.8,1544.970,324.08,3.62,52,111,565
04/23/2017 05:02:17,112,10.9,1542.380,323.69,3.62,53,112,565
04/23/2017 05:02:27,105,10.9,1539.530,324.51,3.63,53,111,565
